2021-06-17 17:00:00,22174.00,22174.00,10136.00,20368.00,26642.60000000
2021-06-18 17:00:00,20368.00,21364.00,20140.00,20162.00,33129.90000000
2021-06-19 17:00:00,20148.00,21449.00,19015.00,20824.00,80028.00000000
2021-06-20 17:00:00,20824.00,20975.00,17101.00,17251.00,152221.90000000
2021-06-21 17:00:00,17376.00,20500.00,14603.00,16874.00,291834.00000000
2021-06-22 17:00:00,16873.00,18993.00,16175.00,18126.00,148938.30000000
2021-06-23 17:00:00,18130.00,20154.00,17347.00,19500.00,131260.70000000
2021-06-24 17:00:00,19700.00,20147.00,18020.00,18200.00,110173.70000000
2021-06-25 17:00:00,18200.00,19108.00,17402.00,18144.00,124876.80000000
2021-06-26 17:00:00,18300.00,19900.00,18038.00,19271.00,110623.40000000
2021-06-27 17:00:00,19271.00,19498.00,18852.00,19175.00,131976.10000000
2021-06-28 17:00:00,19171.00,20549.00,19084.00,19815.00,220042.70000000
2021-06-29 17:00:00,19886.00,20289.00,18691.00,20084.00,198444.50000000
2021-06-30 17:00:00,20084.00,20100.00,18950.00,19382.00,141657.40000000
2021-07-01 17:00:00,19300.00,20252.00,18714.00,20250.00,156715.60000000
2021-07-02 17:00:00,20283.00,20900.00,19708.00,20367.00,214066.90000000
2021-07-03 17:00:00,20330.00,21578.00,20017.00,21118.00,276501.00000000
2021-07-04 17:00:00,21096.00,21096.00,19978.00,20410.00,219779.50000000
2021-07-05 17:00:00,20410.00,21121.00,20194.00,20569.00,296302.50000000
2021-07-06 17:00:00,20531.00,20867.00,20308.00,20383.00,223829.00000000
2021-07-07 17:00:00,20341.00,20402.00,19300.00,19389.00,205289.80000000
2021-07-08 17:00:00,19395.00,20000.00,18808.00,19614.00,228969.70000000
2021-07-09 17:00:00,19676.00,19850.00,19200.00,19450.00,98116.20000000
2021-07-10 17:00:00,19511.00,19855.00,19269.00,19595.00,103519.20000000
2021-07-11 17:00:00,19595.00,19942.00,18792.00,19116.00,149581.60000000
2021-07-12 17:00:00,19097.00,19200.00,18178.00,18400.00,131677.30000000
2021-07-13 17:00:00,18399.00,18725.00,17400.00,18337.00,240376.50000000
2021-07-14 17:00:00,18339.00,18700.00,17520.00,17810.00,236273.70000000
2021-07-15 17:00:00,17818.00,18098.00,16999.00,17062.00,258338.80000000
2021-07-16 17:00:00,17048.00,17395.00,16750.00,17047.00,184354.50000000
2021-07-17 17:00:00,17047.00,17742.00,16986.00,17217.00,143359.10000000
2021-07-18 17:00:00,17190.00,17368.00,16340.00,16427.00,194896.90000000
2021-07-19 17:00:00,16456.00,16641.00,14965.00,15469.00,512677.80000000
2021-07-20 17:00:00,15464.00,17828.00,15222.00,17039.00,448993.50000000
2021-07-21 17:00:00,17067.00,17545.00,16707.00,17194.00,254191.80000000
2021-07-22 17:00:00,17217.00,17881.00,16678.00,17503.00,246947.50000000
2021-07-23 17:00:00,17519.00,18083.00,17000.00,17863.00,345340.80000000
2021-07-24 17:00:00,17844.00,17959.00,17223.00,17768.00,145162.30000000
2021-07-25 17:00:00,17795.00,20183.00,17696.00,18104.00,904981.00000000
2021-07-26 17:00:00,18077.00,19096.00,17604.00,18492.00,532063.40000000
2021-07-27 17:00:00,18526.00,19075.00,18233.00,18635.00,392934.60000000
2021-07-28 17:00:00,18635.00,18813.00,18254.00,18619.00,278477.50000000
2021-07-29 17:00:00,18600.00,19067.00,18121.00,18932.00,360218.50000000
2021-07-30 17:00:00,18919.00,19249.00,18600.00,19039.00,319366.00000000
2021-07-31 17:00:00,19073.00,20023.00,18700.00,19056.00,422732.90000000
2021-08-01 17:00:00,19028.00,19555.00,18780.00,18973.00,224481.10000000
2021-08-02 17:00:00,18973.00,19958.00,18252.00,19758.00,396411.30000000
2021-08-03 17:00:00,19758.00,20000.00,19084.00,19732.00,314323.60000000
2021-08-04 17:00:00,19729.00,20004.00,19259.00,19824.00,264417.90000000
2021-08-05 17:00:00,19805.00,20389.00,19526.00,20078.00,416217.70000000
2021-08-06 17:00:00,20084.00,21300.00,20022.00,21013.00,496389.40000000
2021-08-07 17:00:00,20983.00,21386.00,20182.00,20463.00,346210.80000000
2021-08-08 17:00:00,20450.00,21450.00,19957.00,21201.00,320480.10000000
2021-08-09 17:00:00,21174.00,24470.00,20962.00,24171.00,647543.00000000
2021-08-10 17:00:00,24149.00,27312.00,23991.00,25922.00,1311681.00000000
2021-08-11 17:00:00,25903.00,27000.00,24276.00,26421.00,988045.20000000
2021-08-12 17:00:00,26418.00,30690.00,26312.00,30527.00,1580939.00000000
2021-08-13 17:00:00,30527.00,31999.00,29754.00,31165.00,1814655.30000000
2021-08-14 17:00:00,31158.00,31999.00,29122.00,30803.00,1039173.30000000
2021-08-15 17:00:00,30857.00,31446.00,29500.00,29867.00,766608.40000000
2021-08-16 17:00:00,29917.00,30996.00,27722.00,28034.00,744330.60000000
2021-08-17 17:00:00,28038.00,31300.00,27326.00,30560.00,838452.30000000
2021-08-18 17:00:00,30561.00,35300.00,29649.00,35026.00,1276681.80000000
2021-08-19 17:00:00,35042.00,37027.00,34150.00,35269.00,1377572.00000000
2021-08-20 17:00:00,35315.00,36299.00,34279.00,34975.00,766227.60000000
2021-08-21 17:00:00,34960.00,39104.00,34906.00,38950.00,1045493.60000000
2021-08-22 17:00:00,38950.00,42728.00,38614.00,41972.00,1643558.80000000
2021-08-23 17:00:00,41998.00,42404.00,37652.00,39611.00,1714962.00000000
2021-08-24 17:00:00,39611.00,40600.00,37901.00,39675.00,1351509.00000000
2021-08-25 17:00:00,39735.00,40290.00,36004.00,36912.00,1222459.00000000
2021-08-26 17:00:00,36922.00,42575.00,36423.00,42564.00,1486576.40000000
2021-08-27 17:00:00,42568.00,42600.00,40182.00,41235.00,731902.00000000
2021-08-28 17:00:00,41235.00,42474.00,39451.00,41283.00,941102.30000000
2021-08-29 17:00:00,41243.00,41752.00,39403.00,39698.00,619679.20000000
2021-08-30 17:00:00,39636.00,41400.00,39250.00,39802.00,696542.60000000
2021-08-31 17:00:00,39768.00,41587.00,39180.00,41048.00,558609.00000000
2021-09-01 17:00:00,41087.00,44361.00,40560.00,42300.00,1174289.90000000
2021-09-02 17:00:00,42296.00,43200.00,41541.00,42339.00,589272.30000000
2021-09-03 17:00:00,42340.00,42359.00,40072.00,40461.00,563945.80000000
2021-09-04 17:00:00,40504.00,42088.00,40451.00,41534.00,428610.70000000
2021-09-05 17:00:00,41481.00,41737.00,40030.00,40661.00,494310.00000000
2021-09-06 17:00:00,40661.00,41146.00,28040.00,36521.00,2042764.30000000
2021-09-07 17:00:00,36546.00,37417.00,32000.00,35851.00,1133231.90000000
2021-09-08 17:00:00,35841.00,37929.00,34685.00,36273.00,980255.10000000
2021-09-09 17:00:00,36308.00,37246.00,32894.00,34474.00,771593.20000000
2021-09-10 17:00:00,34567.00,40312.00,34262.00,38186.00,1183470.00000000
2021-09-11 17:00:00,38186.00,40192.00,36091.00,37214.00,1130531.20000000
2021-09-12 17:00:00,37220.00,37408.00,33365.00,34647.00,958003.40000000
2021-09-13 17:00:00,34642.00,34964.00,33307.00,34307.00,430640.10000000
2021-09-14 17:00:00,34365.00,36949.00,33845.00,35800.00,608469.00000000
2021-09-15 17:00:00,35790.00,36059.00,34145.00,34631.00,385357.70000000
2021-09-16 17:00:00,34631.00,34967.00,33333.00,33717.00,327866.60000000
2021-09-17 17:00:00,33745.00,34929.00,33211.00,34001.00,302904.10000000
2021-09-18 17:00:00,34024.00,34400.00,32508.00,32873.00,318224.90000000
2021-09-19 17:00:00,32811.00,32958.00,28518.00,30041.00,684648.30000000
2021-09-20 17:00:00,29988.00,32136.00,27772.00,28747.00,745432.80000000
2021-09-21 17:00:00,28794.00,32499.00,28429.00,32444.00,444418.20000000
2021-09-22 17:00:00,32346.00,33387.00,31240.00,33114.00,362600.10000000
2021-09-23 17:00:00,33082.00,33371.00,29757.00,32670.00,639403.50000000
2021-09-24 17:00:00,32703.00,35333.00,32103.00,33082.00,702487.50000000
2021-09-25 17:00:00,33034.00,33084.00,31090.00,31724.00,396214.00000000
2021-09-26 17:00:00,31698.00,32600.00,30621.00,30677.00,354767.40000000
2021-09-27 17:00:00,30647.00,31259.00,29139.00,29273.00,340840.10000000
2021-09-28 17:00:00,29322.00,30772.00,29073.00,29716.00,293518.10000000
2021-09-29 17:00:00,29679.00,30577.00,29525.00,30285.00,226672.40000000
2021-09-30 17:00:00,30245.00,32352.00,30000.00,32102.00,375948.90000000
2021-10-01 17:00:00,32194.00,33089.00,31304.00,32004.00,270671.80000000
2021-10-02 17:00:00,32042.00,32850.00,31594.00,32100.00,207550.40000000
2021-10-03 17:00:00,32100.00,32100.00,30732.00,31248.00,209493.30000000
2021-10-04 17:00:00,31248.00,32100.00,31040.00,31813.00,187196.80000000
2021-10-05 17:00:00,31737.00,32121.00,30253.00,31523.00,327462.50000000
2021-10-06 17:00:00,31523.00,33779.00,30757.00,32410.00,447760.80000000
2021-10-07 17:00:00,32391.00,32906.00,31621.00,31806.00,219297.80000000
2021-10-08 17:00:00,31887.00,32685.00,31651.00,32302.00,145966.20000000
2021-10-09 17:00:00,32302.00,32409.00,31000.00,31314.00,137535.10000000
2021-10-10 17:00:00,31254.00,32000.00,30123.00,31061.00,154537.60000000
2021-10-11 17:00:00,31056.00,31120.00,29560.00,30115.00,209021.90000000
2021-10-12 17:00:00,30218.00,31210.00,29690.00,31018.00,204040.80000000
2021-10-13 17:00:00,31016.00,31400.00,30407.00,30576.00,485441.60000000
2021-10-14 17:00:00,30611.00,31576.00,30050.00,31071.00,298543.80000000
2021-10-15 17:00:00,31152.00,31588.00,30500.00,30600.00,197865.60000000
2021-10-16 17:00:00,30658.00,30762.00,29600.00,30336.00,181053.00000000
2021-10-17 17:00:00,30399.00,30576.00,29682.00,29982.00,123502.80000000
2021-10-18 17:00:00,29980.00,30324.00,29000.00,29629.00,231990.00000000
2021-10-19 17:00:00,29674.00,30760.00,29402.00,30531.00,166787.40000000
2021-10-20 17:00:00,30531.00,32231.00,30085.00,30172.00,356380.50000000
2021-10-21 17:00:00,30144.00,31216.00,30100.00,30469.00,150176.50000000
2021-10-22 17:00:00,30469.00,30665.00,30166.00,30550.00,127945.80000000
2021-10-23 17:00:00,30573.00,30650.00,29581.00,29940.00,174272.50000000
2021-10-24 17:00:00,29940.00,30749.00,29851.00,30286.00,974582.30000000
2021-10-25 17:00:00,30286.00,31070.00,30100.00,30329.00,290761.30000000
2021-10-26 17:00:00,30313.00,30497.00,26034.00,27370.00,664239.50000000
2021-10-27 17:00:00,27395.00,29250.00,27218.00,28173.00,385303.60000000
2021-10-28 17:00:00,28190.00,28984.00,28131.00,28514.00,202446.40000000
2021-10-29 17:00:00,28517.00,28586.00,27425.00,27718.00,185521.40000000
2021-10-30 17:00:00,27817.00,28787.00,27306.00,27907.00,443350.90000000
2021-10-31 17:00:00,27940.00,28750.00,27245.00,27803.00,660609.20000000
2021-11-01 17:00:00,27827.00,28424.00,27600.00,28000.00,723205.50000000
2021-11-02 17:00:00,28000.00,30649.00,27754.00,29435.00,879366.40000000
2021-11-03 17:00:00,29435.00,30018.00,27789.00,28467.00,550605.40000000
2021-11-04 17:00:00,28439.00,28933.00,28101.00,28491.00,194590.00000000
2021-11-05 17:00:00,28491.00,29215.00,27936.00,28699.00,195812.50000000
2021-11-06 17:00:00,28720.00,29156.00,28350.00,28923.00,179681.20000000
2021-11-07 16:00:00,28946.00,30478.00,28714.00,30211.00,341213.90000000
2021-11-08 16:00:00,30193.00,33863.00,29951.00,32377.00,726223.60000000
2021-11-09 16:00:00,32405.00,33254.00,27600.00,30430.00,532079.80000000
2021-11-10 16:00:00,30392.00,30843.00,29681.00,29824.00,192497.30000000
2021-11-11 16:00:00,29794.00,30056.00,28533.00,29287.00,171046.70000000
2021-11-12 16:00:00,29338.00,29699.00,28901.00,29344.00,116564.10000000
2021-11-13 16:00:00,29292.00,29556.00,28798.00,29150.00,93167.10000000
2021-11-14 16:00:00,29148.00,29850.00,28800.00,28847.00,193571.40000000
2021-11-15 16:00:00,28870.00,28870.00,25402.00,26973.00,402462.30000000
2021-11-16 16:00:00,26950.00,27203.00,25842.00,26841.00,170817.60000000
2021-11-17 16:00:00,26859.00,27300.00,24510.00,25743.00,220116.40000000
2021-11-18 16:00:00,25736.00,27135.00,25180.00,26706.00,183077.20000000
2021-11-19 16:00:00,26716.00,28000.00,26700.00,27540.00,156598.70000000
2021-11-20 16:00:00,27553.00,27553.00,26250.00,26300.00,120024.60000000
2021-11-21 16:00:00,26304.00,26346.00,25300.00,25572.00,179722.80000000
2021-11-22 16:00:00,25524.00,26045.00,24898.00,25007.00,192568.30000000
2021-11-23 16:00:00,25066.00,25081.00,22794.00,23919.00,444439.50000000
2021-11-24 16:00:00,23903.00,25049.00,23248.00,23971.00,278295.60000000
2021-11-25 16:00:00,24007.00,24122.00,21555.00,22206.00,413245.30000000
2021-11-26 16:00:00,22298.00,22950.00,22187.00,22396.00,146519.70000000
2021-11-27 16:00:00,22354.00,23020.00,20750.00,22950.00,237477.20000000
2021-11-28 16:00:00,22953.00,23491.00,22429.00,22969.00,184778.40000000
2021-11-29 16:00:00,23049.00,23353.00,22270.00,22357.00,194480.00000000
2021-11-30 16:00:00,22387.00,23332.00,22150.00,22251.00,198010.50000000
2021-12-01 16:00:00,22299.00,25400.00,22000.00,24773.00,1561019.20000000
2021-12-02 16:00:00,24844.00,24950.00,22185.00,22669.00,319682.10000000
2021-12-03 16:00:00,22708.00,22708.00,17715.00,21045.00,948950.90000000
2021-12-04 16:00:00,21045.00,21275.00,18901.00,20200.00,331834.50000000
2021-12-05 16:00:00,20247.00,20883.00,18400.00,20636.00,310359.10000000
2021-12-06 16:00:00,20606.00,21436.00,19778.00,19935.00,291273.00000000
2021-12-07 16:00:00,19951.00,20584.00,19386.00,20091.00,249857.10000000
2021-12-08 16:00:00,20112.00,20250.00,18666.00,18679.00,236779.50000000
2021-12-09 16:00:00,18679.00,19236.00,17561.00,17600.00,320660.50000000
2021-12-10 16:00:00,17619.00,19655.00,17369.00,19551.00,278839.30000000
2021-12-11 16:00:00,19546.00,20420.00,19071.00,19465.00,343571.50000000
2021-12-12 16:00:00,19411.00,19694.00,17400.00,17736.00,245377.10000000
2021-12-13 16:00:00,17749.00,18505.00,17348.00,18241.00,237993.00000000
2021-12-14 16:00:00,18271.00,19105.00,17388.00,18808.00,270539.50000000
2021-12-15 16:00:00,18793.00,19140.00,17808.00,17851.00,191277.50000000
2021-12-16 16:00:00,17851.00,18199.00,17129.00,17638.00,209218.60000000
2021-12-17 16:00:00,17638.00,18235.00,17394.00,17900.00,198782.00000000
2021-12-18 16:00:00,17898.00,18849.00,17873.00,17884.00,308380.50000000
2021-12-19 16:00:00,17917.00,18200.00,17369.00,17887.00,166699.30000000
2021-12-20 16:00:00,17871.00,18474.00,17729.00,18343.00,136945.80000000
2021-12-21 16:00:00,18314.00,19555.00,18285.00,19010.00,322396.10000000
2021-12-22 16:00:00,19001.00,21196.00,18731.00,20981.00,240026.00000000
2021-12-23 16:00:00,20947.00,21179.00,19656.00,19731.00,310136.30000000
2021-12-24 16:00:00,19799.00,20731.00,19650.00,20661.00,995891.00000000
2021-12-25 16:00:00,20634.00,20839.00,20032.00,20685.00,202009.00000000
2021-12-26 16:00:00,20686.00,22771.00,20641.00,21588.00,403553.50000000
2021-12-27 16:00:00,21589.00,22016.00,19830.00,20086.00,293288.20000000
2021-12-28 16:00:00,20103.00,20614.00,19064.00,19177.00,230229.40000000
2021-12-29 16:00:00,19162.00,19764.00,18704.00,19533.00,245962.70000000
2021-12-30 16:00:00,19523.00,19844.00,18461.00,18900.00,1170373.30000000
2021-12-31 16:00:00,18891.00,19799.00,18821.00,19773.00,179100.80000000
2022-01-01 16:00:00,19773.00,19949.00,19266.00,19750.00,1014676.90000000
2022-01-02 16:00:00,19748.00,19781.00,18857.00,18955.00,176932.60000000
2022-01-03 16:00:00,18955.00,19396.00,18634.00,18804.00,152161.40000000
2022-01-04 16:00:00,18817.00,19440.00,17445.00,17900.00,239129.90000000
2022-01-05 16:00:00,17944.00,18799.00,17171.00,18586.00,298415.70000000
2022-01-06 16:00:00,18555.00,18628.00,17244.00,17470.00,297127.90000000
2022-01-07 16:00:00,17502.00,18100.00,16350.00,17112.00,436062.50000000
2022-01-08 16:00:00,17102.00,17862.00,16603.00,16900.00,250731.40000000
2022-01-09 16:00:00,16878.00,17152.00,15522.00,16231.00,330374.90000000
2022-01-10 16:00:00,16201.00,17187.00,15479.00,17052.00,377266.00000000
2022-01-11 16:00:00,17044.00,18888.00,17044.00,18834.00,299619.70000000
2022-01-12 16:00:00,18835.00,19428.00,17620.00,17629.00,353462.90000000
2022-01-13 16:00:00,17632.00,18765.00,17526.00,18510.00,218050.10000000
2022-01-14 16:00:00,18493.00,18880.00,16944.00,18550.00,271394.80000000
2022-01-15 16:00:00,18521.00,20353.00,18475.00,20164.00,541404.80000000
2022-01-16 16:00:00,20165.00,23062.00,19812.00,23021.00,863409.60000000
2022-01-17 16:00:00,23026.00,23507.00,20184.00,20995.00,762443.90000000
2022-01-18 16:00:00,20960.00,22050.00,19100.00,19241.00,427700.60000000
2022-01-19 16:00:00,19225.00,20528.00,18054.00,18203.00,554274.30000000
2022-01-20 16:00:00,18159.00,18496.00,16067.00,16251.00,1005247.70000000
2022-01-21 16:00:00,16251.00,16731.00,13374.00,15566.00,1185878.30000000
2022-01-22 16:00:00,15529.00,16866.00,15000.00,16218.00,836529.00000000
2022-01-23 16:00:00,16233.00,16233.00,13777.00,15378.00,694188.70000000
2022-01-24 16:00:00,15405.00,15500.00,14309.00,15019.00,842932.10000000
2022-01-25 16:00:00,15052.00,16617.00,14743.00,15545.00,884756.40000000
2022-01-26 16:00:00,15545.00,16043.00,14000.00,15043.00,764209.10000000
2022-01-27 16:00:00,15043.00,15578.00,14000.00,15123.00,489863.00000000
2022-01-28 16:00:00,15095.00,15620.00,14515.00,15267.00,278166.70000000
2022-01-29 16:00:00,15267.00,15527.00,14793.00,14939.00,282646.00000000
2022-01-30 16:00:00,14936.00,15260.00,14550.00,15119.00,299396.80000000
2022-01-31 16:00:00,15118.00,15738.00,14858.00,15730.00,295730.60000000
2022-02-01 16:00:00,15723.00,15823.00,14748.00,14837.00,311132.30000000
2022-02-02 16:00:00,14820.00,15276.00,14650.00,15265.00,260502.30000000
2022-02-03 16:00:00,15276.00,16341.00,15033.00,16326.00,355289.10000000
2022-02-04 16:00:00,16336.00,16907.00,15794.00,16169.00,355362.20000000
2022-02-05 16:00:00,16200.00,17000.00,15778.00,16423.00,324499.60000000
2022-02-06 16:00:00,16408.00,17420.00,16176.00,17240.00,422314.20000000
2022-02-07 16:00:00,17264.00,18200.00,16360.00,16958.00,402260.20000000
2022-02-08 16:00:00,16988.00,17495.00,16592.00,17153.00,303635.30000000
2022-02-09 16:00:00,17157.00,17559.00,16450.00,16523.00,377077.20000000
2022-02-10 16:00:00,16547.00,16735.00,15350.00,15540.00,264235.90000000
2022-02-11 16:00:00,15560.00,15738.00,14819.00,15213.00,269401.40000000
2022-02-12 16:00:00,15228.00,15454.00,14846.00,15049.00,182988.90000000
2022-02-13 16:00:00,14996.00,15133.00,14627.00,15079.00,196120.00000000
2022-02-14 16:00:00,15070.00,15921.00,15054.00,15813.00,315129.50000000
2022-02-15 16:00:00,15837.00,15860.00,15236.00,15451.00,203148.40000000
2022-02-16 16:00:00,15433.00,15600.00,14526.00,14652.00,170963.10000000
2022-02-17 16:00:00,14683.00,14937.00,14181.00,14338.00,284890.70000000
2022-02-18 16:00:00,14353.00,14644.00,14011.00,14359.00,163561.40000000
2022-02-19 16:00:00,14344.00,14344.00,13238.00,13394.00,288786.40000000
2022-02-20 16:00:00,13385.00,14229.00,12300.00,12323.00,390505.40000000
2022-02-21 16:00:00,12387.00,12897.00,11726.00,12763.00,431550.00000000
2022-02-22 16:00:00,12763.00,13750.00,12400.00,12417.00,336690.40000000
2022-02-23 16:00:00,12425.00,12830.00,10734.00,12262.00,946952.00000000
2022-02-24 16:00:00,12254.00,13025.00,11817.00,12885.00,319015.80000000
2022-02-25 16:00:00,12861.00,13344.00,12665.00,12735.00,301647.20000000
2022-02-26 16:00:00,12736.00,13133.00,11973.00,12331.00,221006.40000000
2022-02-27 16:00:00,12331.00,13800.00,12125.00,13774.00,336328.50000000
2022-02-28 16:00:00,13823.00,14458.00,13500.00,13821.00,328857.10000000
2022-03-01 16:00:00,13797.00,13980.00,13328.00,13489.00,222408.70000000
2022-03-02 16:00:00,13470.00,13580.00,12730.00,12966.00,206380.30000000
2022-03-03 16:00:00,12966.00,12973.00,11939.00,12169.00,197311.80000000
