2021-06-17 17:00:00,22174.00,22174.00,10136.00,20368.00,26642.60000000
2022-03-04 16:00:00,12199.00,12723.00,11875.00,12482.00,167908.80000000
2022-03-05 16:00:00,12472.00,12584.00,11850.00,11893.00,143806.20000000
2022-03-06 16:00:00,11892.00,12235.00,11250.00,11500.00,216242.30000000
2022-03-07 16:00:00,11494.00,11836.00,11379.00,11570.00,212482.90000000
2022-03-08 16:00:00,11591.00,12399.00,11538.00,12197.00,180379.10000000
2022-03-09 16:00:00,12210.00,12226.00,11293.00,11545.00,162702.60000000
2022-03-10 16:00:00,11545.00,11733.00,11238.00,11320.00,172511.80000000
2022-03-11 16:00:00,11320.00,11494.00,11313.00,11315.00,59058.00000000
2022-03-12 16:00:00,11317.00,11773.00,11216.00,11291.00,103780.40000000
2022-03-13 17:00:00,11311.00,11658.00,11175.00,11529.00,93568.80000000
2022-03-14 17:00:00,11528.00,11687.00,11238.00,11467.00,85176.00000000
2022-03-15 17:00:00,11447.00,12010.00,11385.00,11991.00,150359.70000000
2022-03-16 17:00:00,12000.00,12264.00,11857.00,11952.00,213047.20000000
2022-03-17 17:00:00,11944.00,12300.00,11778.00,12216.00,88435.60000000
2022-03-18 17:00:00,12204.00,13100.00,12180.00,12931.00,187221.40000000
2022-03-19 17:00:00,12938.00,13100.00,12362.00,12566.00,132659.10000000
2022-03-20 17:00:00,12600.00,13317.00,12361.00,13130.00,141953.10000000
2022-03-21 17:00:00,13177.00,14175.00,13019.00,13993.00,278660.30000000
2022-03-22 17:00:00,13993.00,15910.00,13750.00,15868.00,596030.60000000
2022-03-23 17:00:00,15867.00,17036.00,15471.00,16210.00,616988.10000000
2022-03-24 17:00:00,16236.00,17160.00,15387.00,15763.00,554600.50000000
2022-03-25 17:00:00,15707.00,16606.00,15500.00,16516.00,293130.90000000
2022-03-26 17:00:00,16521.00,16970.00,15851.00,16928.00,241541.70000000
2022-03-27 17:00:00,16953.00,17872.00,16626.00,16790.00,417771.40000000
2022-03-28 17:00:00,16788.00,17822.00,16766.00,17136.00,335171.00000000
2022-03-29 17:00:00,17094.00,17451.00,16720.00,17054.00,187827.10000000
2022-03-30 17:00:00,17018.00,17615.00,16285.00,16398.00,410979.80000000
2022-03-31 17:00:00,16398.00,16884.00,15859.00,16750.00,256537.60000000
2022-04-01 17:00:00,16708.00,17155.00,16487.00,16622.00,210890.40000000
2022-04-02 17:00:00,16599.00,17206.00,16490.00,17052.00,150025.80000000
2022-04-03 17:00:00,17059.00,17890.00,16667.00,17375.00,401975.80000000
2022-04-04 17:00:00,17477.00,17499.00,16741.00,16850.00,204444.40000000
2022-04-05 17:00:00,16822.00,16823.00,15088.00,15102.00,417336.40000000
2022-04-06 17:00:00,15146.00,15810.00,14986.00,15700.00,149199.10000000
2022-04-07 17:00:00,15673.00,15815.00,14664.00,14740.00,169575.20000000
2022-04-08 17:00:00,14743.00,15052.00,14689.00,15007.00,78435.20000000
2022-04-09 17:00:00,15016.00,15350.00,14703.00,14705.00,103286.50000000
2022-04-10 17:00:00,14736.00,14842.00,13235.00,13277.00,357627.70000000
2022-04-11 17:00:00,13303.00,14117.00,13219.00,13784.00,171546.10000000
2022-04-12 17:00:00,13759.00,14081.00,13450.00,14005.00,165783.20000000
2022-04-13 17:00:00,14005.00,14161.00,13300.00,13447.00,94769.20000000
2022-04-14 17:00:00,13409.00,13800.00,13400.00,13749.00,73017.80000000
2022-04-15 17:00:00,13750.00,13843.00,13493.00,13669.00,43002.10000000
2022-04-16 17:00:00,13680.00,13833.00,13145.00,13176.00,74586.40000000
2022-04-17 17:00:00,13160.00,13513.00,12611.00,13476.00,166357.60000000
2022-04-18 17:00:00,13499.00,13758.00,13334.00,13716.00,108880.10000000
2022-04-19 17:00:00,13716.00,14050.00,13404.00,13476.00,127528.20000000
2022-04-20 17:00:00,13476.00,13944.00,12851.00,13111.00,151762.30000000
2022-04-21 17:00:00,13097.00,13300.00,12871.00,13077.00,107700.00000000
2022-04-22 17:00:00,13114.00,13124.00,12735.00,12783.00,117387.60000000
2022-04-23 17:00:00,12777.00,12945.00,12681.00,12763.00,66167.30000000
2022-04-24 17:00:00,12763.00,13025.00,11990.00,12962.00,331480.80000000
2022-04-25 17:00:00,12961.00,13020.00,11817.00,11963.00,284823.20000000
2022-04-26 17:00:00,11937.00,12358.00,11852.00,12148.00,231536.10000000
2022-04-27 17:00:00,12140.00,12371.00,12000.00,12223.00,200009.50000000
2022-04-28 17:00:00,12236.00,12314.00,11527.00,11731.00,275381.80000000
2022-04-29 17:00:00,11754.00,11917.00,10778.00,11076.00,231132.00000000
2022-04-30 17:00:00,11071.00,11720.00,10942.00,11590.00,313165.20000000
2022-05-01 17:00:00,11578.00,11662.00,11214.00,11459.00,137340.10000000
2022-05-02 17:00:00,11442.00,11700.00,11150.00,11295.00,118226.40000000
2022-05-03 17:00:00,11295.00,13100.00,11276.00,13080.00,498735.80000000
2022-05-04 17:00:00,13100.00,13188.00,11350.00,11583.00,648404.30000000
2022-05-05 17:00:00,11562.00,11710.00,11181.00,11449.00,388359.70000000
2022-05-06 17:00:00,11407.00,11483.00,10942.00,11132.00,220396.40000000
2022-05-07 17:00:00,11170.00,11222.00,10650.00,10835.00,269364.10000000
2022-05-08 17:00:00,10876.00,11051.00,8800.00,8845.00,1517099.90000000
2022-05-09 17:00:00,8935.00,10238.00,8600.00,9235.00,1501679.80000000
2022-05-10 17:00:00,9218.00,9681.00,6951.00,7627.00,2101734.90000000
2022-05-11 17:00:00,7629.00,8116.00,5768.00,6909.00,3618422.30000000
2022-05-12 17:00:00,6909.00,8912.00,6865.00,7780.00,1741015.40000000
2022-05-13 17:00:00,7780.00,8200.00,7230.00,7925.00,617403.50000000
2022-05-14 17:00:00,7881.00,8825.00,7587.00,8814.00,456965.70000000
2022-05-15 17:00:00,8797.00,9049.00,8022.00,8175.00,558107.20000000
2022-05-16 17:00:00,8202.00,8800.00,8111.00,8487.00,301712.00000000
2022-05-17 17:00:00,8485.00,8603.00,7419.00,7450.00,389439.30000000
2022-05-18 17:00:00,7466.00,8037.00,7255.00,7835.00,583520.50000000
2022-05-19 17:00:00,7828.00,8002.00,7374.00,7592.00,366694.40000000
2022-05-20 17:00:00,7598.00,7912.00,7489.00,7757.00,188588.10000000
2022-05-21 17:00:00,7758.00,8050.00,7673.00,7954.00,242536.60000000
2022-05-22 17:00:00,7950.00,8200.00,7410.00,7520.00,366845.20000000
2022-05-23 17:00:00,7520.00,7710.00,7247.00,7661.00,232694.40000000
2022-05-24 17:00:00,7667.00,7814.00,7438.00,7534.00,177520.20000000
2022-05-25 17:00:00,7538.00,7636.00,6789.00,7031.00,358371.60000000
2022-05-26 17:00:00,7041.00,7104.00,6518.00,6663.00,400829.30000000
2022-05-27 17:00:00,6667.00,6865.00,6553.00,6799.00,158527.00000000
2022-05-28 17:00:00,6802.00,7051.00,6670.00,7040.00,184841.30000000
2022-05-29 17:00:00,7050.00,8424.00,6981.00,8324.00,500657.60000000
2022-05-30 17:00:00,8302.00,10056.00,8290.00,9148.00,2609286.30000000
2022-05-31 17:00:00,9153.00,9209.00,7850.00,8050.00,1072386.70000000
2022-06-01 17:00:00,8072.00,8687.00,8023.00,8529.00,1283403.70000000
2022-06-02 17:00:00,8498.00,8770.00,7813.00,8101.00,810992.10000000
2022-06-03 17:00:00,8115.00,8270.00,7884.00,8196.00,383647.90000000
2022-06-04 17:00:00,8185.00,8385.00,8010.00,8199.00,247637.70000000
2022-06-05 17:00:00,8188.00,9350.00,8172.00,8814.00,1024328.80000000
2022-06-06 17:00:00,8813.00,9321.00,8274.00,8891.00,1034507.00000000
2022-06-07 17:00:00,8895.00,9680.00,8818.00,9294.00,1416571.70000000
2022-06-08 17:00:00,9303.00,9552.00,9068.00,9215.00,453489.10000000
2022-06-09 17:00:00,9207.00,9259.00,8311.00,8383.00,731015.90000000
2022-06-10 17:00:00,8383.00,8993.00,7939.00,8081.00,1130471.10000000
2022-06-11 17:00:00,8104.00,8196.00,7160.00,7180.00,1741412.30000000
2022-06-12 17:00:00,7170.00,7286.00,6429.00,6831.00,4767647.00000000
2022-06-13 17:00:00,6797.00,7664.00,6435.00,7116.00,3440103.20000000
2022-06-14 17:00:00,7109.00,7947.00,6634.00,7899.00,3355920.90000000
2022-06-15 17:00:00,7892.00,8057.00,6929.00,7055.00,1040789.90000000
2022-06-16 17:00:00,7067.00,7471.00,7000.00,7221.00,562855.30000000
2022-06-17 17:00:00,7221.00,7350.00,6262.00,6768.00,1285913.00000000
2022-06-18 17:00:00,6756.00,7267.00,6480.00,7201.00,833196.30000000
2022-06-19 17:00:00,7194.00,7550.00,6850.00,7299.00,741299.50000000
2022-06-20 17:00:00,7305.00,7578.00,7068.00,7144.00,752171.50000000
2022-06-21 17:00:00,7135.00,7155.00,6794.00,6829.00,581776.20000000
2022-06-22 17:00:00,6832.00,7171.00,6793.00,7126.00,373704.80000000
2022-06-23 17:00:00,7125.00,7570.00,7070.00,7383.00,597116.30000000
2022-06-24 17:00:00,7414.00,7547.00,7128.00,7414.00,344616.00000000
2022-06-25 17:00:00,7412.00,7803.00,7269.00,7277.00,563996.40000000
2022-06-26 17:00:00,7281.00,7543.00,7061.00,7200.00,277803.80000000
2022-06-27 17:00:00,7200.00,7387.00,6935.00,6971.00,253431.90000000
2022-06-28 17:00:00,6973.00,7076.00,6827.00,6913.00,287814.60000000
2022-06-29 17:00:00,6914.00,6936.00,6504.00,6876.00,483669.70000000
2022-06-30 17:00:00,6880.00,7080.00,6638.00,6725.00,401594.30000000
2022-07-01 17:00:00,6725.00,6911.00,6610.00,6829.00,183158.40000000
2022-07-02 17:00:00,6829.00,6880.00,6599.00,6821.00,238708.40000000
2022-07-03 17:00:00,6821.00,7128.00,6661.00,7024.00,459527.20000000
2022-07-04 17:00:00,7024.00,7058.00,6669.00,6861.00,281644.30000000
2022-07-05 17:00:00,6854.00,6978.00,6716.00,6929.00,245205.90000000
2022-07-06 17:00:00,6941.00,7225.00,6901.00,7165.00,252444.00000000
2022-07-07 17:00:00,7165.00,7380.00,6901.00,6972.00,302036.20000000
2022-07-08 17:00:00,7001.00,7264.00,6980.00,7168.00,197929.00000000
2022-07-09 17:00:00,7146.00,7177.00,6822.00,6934.00,230774.20000000
2022-07-10 17:00:00,6938.00,6938.00,6473.00,6527.00,263580.00000000
2022-07-11 17:00:00,6515.00,6624.00,6238.00,6253.00,251036.50000000
2022-07-12 17:00:00,6253.00,6624.00,6058.00,6586.00,709503.20000000
2022-07-13 17:00:00,6567.00,6688.00,6274.00,6626.00,391134.40000000
2022-07-14 17:00:00,6633.00,6780.00,6493.00,6633.00,286134.30000000
2022-07-15 17:00:00,6621.00,6864.00,6477.00,6849.00,212094.00000000
2022-07-16 17:00:00,6871.00,6967.00,6622.00,6697.00,232551.30000000
2022-07-17 17:00:00,6697.00,7470.00,6673.00,7359.00,644979.00000000
2022-07-18 17:00:00,7316.00,7875.00,7100.00,7730.00,656737.30000000
2022-07-19 17:00:00,7730.00,8230.00,7310.00,7357.00,1667142.90000000
2022-07-20 17:00:00,7352.00,7553.00,7143.00,7497.00,1314049.60000000
2022-07-21 17:00:00,7501.00,7680.00,7178.00,7260.00,1059412.80000000
2022-07-22 17:00:00,7260.00,7794.00,7115.00,7777.00,1053170.40000000
2022-07-23 17:00:00,7778.00,8065.00,7670.00,7703.00,1597979.20000000
2022-07-24 17:00:00,7695.00,7741.00,7131.00,7146.00,1670853.20000000
2022-07-25 17:00:00,7146.00,7179.00,6775.00,7035.00,1895479.20000000
2022-07-26 17:00:00,7033.00,7665.00,6901.00,7651.00,2403260.90000000
2022-07-27 17:00:00,7653.00,7806.00,7315.00,7654.00,1654740.50000000
2022-07-28 17:00:00,7656.00,8115.00,7550.00,7769.00,2841016.10000000
2022-07-29 17:00:00,7775.00,8272.00,7586.00,7844.00,2278155.30000000
2022-07-30 17:00:00,7825.00,8100.00,7652.00,7700.00,1634375.10000000
2022-07-31 17:00:00,7700.00,7843.00,7463.00,7648.00,1261320.10000000
2022-08-01 17:00:00,7637.00,8200.00,7288.00,7403.00,1507611.80000000
2022-08-02 17:00:00,7411.00,7701.00,7300.00,7466.00,930469.70000000
2022-08-03 17:00:00,7466.00,7621.00,7373.00,7445.00,764104.10000000
2022-08-04 17:00:00,7453.00,7736.00,7450.00,7730.00,785479.00000000
2022-08-05 17:00:00,7721.00,7804.00,7609.00,7625.00,503208.20000000
2022-08-06 17:00:00,7628.00,8018.00,7555.00,7877.00,575549.30000000
2022-08-07 17:00:00,7870.00,8185.00,7803.00,7982.00,809917.30000000
2022-08-08 17:00:00,7983.00,7994.00,7540.00,7650.00,655477.70000000
2022-08-09 17:00:00,7640.00,7985.00,7496.00,7948.00,890082.70000000
2022-08-10 17:00:00,7958.00,8103.00,7811.00,7836.00,1076116.50000000
2022-08-11 17:00:00,7834.00,7961.00,7675.00,7951.00,616139.20000000
2022-08-12 17:00:00,7951.00,8352.00,7902.00,8233.00,918225.40000000
2022-08-13 17:00:00,8225.00,8748.00,8193.00,8388.00,1118680.10000000
2022-08-14 17:00:00,8388.00,8573.00,8027.00,8124.00,1095470.70000000
2022-08-15 17:00:00,8124.00,8425.00,8094.00,8241.00,1100810.40000000
2022-08-16 17:00:00,8231.00,8600.00,7850.00,7955.00,1555578.40000000
2022-08-17 17:00:00,7973.00,8075.00,7561.00,7612.00,953194.50000000
2022-08-18 17:00:00,7612.00,7612.00,6660.00,6738.00,1817032.40000000
2022-08-19 17:00:00,6730.00,6906.00,6495.00,6724.00,1196188.00000000
2022-08-20 17:00:00,6733.00,7044.00,6676.00,6905.00,1289294.30000000
2022-08-21 17:00:00,6914.00,6914.00,6529.00,6897.00,1129158.20000000
2022-08-22 17:00:00,6891.00,6982.00,6669.00,6925.00,920087.50000000
2022-08-23 17:00:00,6929.00,6975.00,6751.00,6809.00,686827.20000000
2022-08-24 17:00:00,6812.00,7037.00,6806.00,6902.00,988071.60000000
2022-08-25 17:00:00,6898.00,7161.00,6351.00,6430.00,1957406.40000000
2022-08-26 17:00:00,6443.00,6741.00,6355.00,6726.00,1098679.90000000
2022-08-27 17:00:00,6709.00,6778.00,6385.00,6406.00,793977.20000000
2022-08-28 17:00:00,6408.00,7050.00,6341.00,6725.00,903106.60000000
2022-08-29 17:00:00,6731.00,6888.00,6542.00,6750.00,1043946.90000000
2022-08-30 17:00:00,6757.00,6895.00,6632.00,6651.00,1342241.90000000
2022-08-31 17:00:00,6647.00,6890.00,6579.00,6828.00,902608.60000000
2022-09-01 17:00:00,6828.00,6954.00,6714.00,6788.00,437224.50000000
2022-09-02 17:00:00,6788.00,7256.00,6783.00,7176.00,1014842.40000000
2022-09-03 17:00:00,7175.00,7626.00,7107.00,7537.00,890832.30000000
2022-09-04 17:00:00,7548.00,7581.00,7220.00,7443.00,766438.00000000
2022-09-05 17:00:00,7451.00,7628.00,6883.00,6905.00,1204244.20000000
2022-09-06 17:00:00,6892.00,7188.00,6792.00,7146.00,1099556.80000000
2022-09-07 17:00:00,7141.00,7211.00,6906.00,7156.00,1000199.00000000
2022-09-08 17:00:00,7159.00,7507.00,7148.00,7474.00,1094779.70000000
2022-09-09 17:00:00,7473.00,7796.00,7361.00,7621.00,1420206.10000000
2022-09-10 17:00:00,7623.00,7740.00,7455.00,7586.00,771745.90000000
2022-09-11 17:00:00,7586.00,7728.00,7379.00,7450.00,1079225.30000000
2022-09-12 17:00:00,7461.00,7576.00,6915.00,6948.00,1549505.90000000
2022-09-13 17:00:00,6947.00,7271.00,6923.00,7177.00,845592.00000000
2022-09-14 17:00:00,7170.00,7184.00,6901.00,6945.00,1078237.50000000
2022-09-15 17:00:00,6962.00,7100.00,6808.00,7100.00,635818.20000000
2022-09-16 17:00:00,7109.00,7308.00,7092.00,7284.00,114814.50000000
2022-09-17 17:00:00,7282.00,7346.00,6624.00,6691.00,201159.20000000
2022-09-18 17:00:00,6704.00,6856.00,6490.00,6808.00,959276.70000000
2022-09-19 17:00:00,6812.00,6830.00,6565.00,6638.00,796693.70000000
2022-09-20 17:00:00,6642.00,6969.00,6491.00,6615.00,2029421.00000000
2022-09-21 17:00:00,6607.00,7013.00,6547.00,6893.00,1128281.50000000
2022-09-22 17:00:00,6892.00,7250.00,6731.00,6958.00,3384969.80000000
2022-09-23 17:00:00,6956.00,7070.00,6800.00,6815.00,919014.60000000
2022-09-24 17:00:00,6808.00,6978.00,6623.00,6735.00,735854.10000000
2022-09-25 17:00:00,6733.00,6816.00,6606.00,6788.00,1207594.60000000
2022-09-26 17:00:00,6776.00,7019.00,6637.00,6693.00,973139.50000000
2022-09-27 17:00:00,6694.00,6715.00,6478.00,6643.00,993440.90000000
2022-09-28 17:00:00,6645.00,6700.00,6521.00,6678.00,664258.70000000
2022-09-29 17:00:00,6678.00,6720.00,6550.00,6618.00,400102.40000000
2022-09-30 17:00:00,6625.00,6650.00,6534.00,6573.00,230149.50000000
2022-10-01 17:00:00,6573.00,6607.00,6389.00,6417.00,455848.20000000
2022-10-02 17:00:00,6414.00,6555.00,6363.00,6542.00,504560.50000000
2022-10-03 17:00:00,6535.00,6656.00,6502.00,6628.00,489529.90000000
2022-10-04 17:00:00,6618.00,6633.00,6450.00,6555.00,474981.20000000
2022-10-05 17:00:00,6570.00,6647.00,6485.00,6522.00,422215.00000000
2022-10-06 17:00:00,6537.00,6545.00,6431.00,6465.00,293947.30000000
2022-10-07 17:00:00,6465.00,6519.00,6403.00,6429.00,190301.90000000
2022-10-08 17:00:00,6438.00,6481.00,6410.00,6453.00,143521.30000000
2022-10-09 17:00:00,6453.00,6516.00,6111.00,6140.00,533780.00000000
2022-10-10 17:00:00,6145.00,6590.00,5885.00,5987.00,1265141.10000000
2022-10-11 17:00:00,5997.00,6073.00,5775.00,5858.00,457243.90000000
2022-10-12 17:00:00,5856.00,5878.00,5376.00,5800.00,2248547.70000000
2022-10-13 17:00:00,5796.00,6450.00,5578.00,5671.00,639160.90000000
2022-10-14 17:00:00,5670.00,5712.00,5592.00,5627.00,212366.40000000
2022-10-15 17:00:00,5629.00,5787.00,5629.00,5716.00,169897.70000000
2022-10-16 17:00:00,5717.00,5811.00,5665.00,5753.00,181275.80000000
2022-10-17 17:00:00,5766.00,5779.00,5533.00,5599.00,291498.10000000
2022-10-18 17:00:00,5612.00,5612.00,5400.00,5435.00,203634.90000000
2022-10-19 17:00:00,5440.00,5545.00,5231.00,5289.00,354103.80000000
2022-10-20 17:00:00,5285.00,5438.00,5157.00,5434.00,276630.80000000
2022-10-21 17:00:00,5444.00,5522.00,5353.00,5483.00,193259.70000000
2022-10-22 17:00:00,5498.00,5664.00,5411.00,5647.00,195311.40000000
2022-10-23 17:00:00,5647.00,5707.00,5535.00,5580.00,254321.20000000
2022-10-24 17:00:00,5594.00,6480.00,5584.00,6221.00,928168.70000000
2022-10-25 17:00:00,6246.00,6411.00,6155.00,6275.00,294209.40000000
2022-10-26 17:00:00,6294.00,6530.00,6019.00,6047.00,378078.90000000
2022-10-27 17:00:00,6047.00,6394.00,5888.00,6300.00,260993.60000000
2022-10-28 17:00:00,6299.00,6832.00,6244.00,6535.00,454876.30000000
2022-10-29 17:00:00,6543.00,6560.00,6206.00,6319.00,203453.50000000
2022-10-30 17:00:00,6326.00,6492.00,6200.00,6348.00,524633.40000000
2022-10-31 17:00:00,6335.00,6483.00,6233.00,6271.00,366013.80000000
2022-11-01 17:00:00,6271.00,6384.00,5953.00,6056.00,929283.80000000
2022-11-02 17:00:00,6049.00,6250.00,6031.00,6121.00,389123.90000000
2022-11-03 17:00:00,6121.00,6668.00,6105.00,6596.00,1060133.10000000
2022-11-04 17:00:00,6609.00,6925.00,6580.00,6672.00,783659.70000000
2022-11-05 17:00:00,6673.00,6745.00,6300.00,6317.00,517280.80000000
2022-11-06 16:00:00,6300.00,6537.00,6248.00,6355.00,584692.80000000
2022-11-07 16:00:00,6355.00,6513.00,5500.00,5927.00,3574121.90000000
2022-11-08 16:00:00,5913.00,5973.00,4923.00,5042.00,3662537.70000000
2022-11-09 16:00:00,5034.00,5953.00,4952.00,5799.00,2590300.00000000
2022-11-10 16:00:00,5799.00,5876.00,5373.00,5571.00,1285462.70000000
2022-11-11 16:00:00,5565.00,5583.00,5250.00,5322.00,590510.90000000
2022-11-12 16:00:00,5318.00,5383.00,5088.00,5160.00,686143.80000000
2022-11-13 16:00:00,5142.00,5326.00,4890.00,5186.00,725199.60000000
2022-11-14 16:00:00,5180.00,5379.00,5150.00,5246.00,138420.50000000
2022-11-15 16:00:00,5246.00,5379.00,5083.00,5209.00,122381.30000000
2022-11-16 16:00:00,5192.00,5232.00,5014.00,5153.00,133076.40000000
2022-11-17 16:00:00,5116.00,5227.00,5047.00,5124.00,195026.60000000
2022-11-18 16:00:00,5134.00,5212.00,5066.00,5169.00,84947.80000000
2022-11-19 16:00:00,5174.00,5217.00,4894.00,4933.00,216469.60000000
2022-11-20 16:00:00,4926.00,4937.00,4664.00,4807.00,330021.80000000
2022-11-21 16:00:00,4817.00,4992.00,4706.00,4921.00,209309.80000000
2022-11-22 16:00:00,4931.00,5031.00,4880.00,4997.00,240852.90000000
2022-11-23 16:00:00,5013.00,5045.00,4903.00,4978.00,207484.30000000
2022-11-24 16:00:00,4978.00,5004.00,4841.00,4970.00,139976.40000000
2022-11-25 16:00:00,4970.00,5097.00,4920.00,4965.00,242308.90000000
2022-11-26 16:00:00,4964.00,5049.00,4919.00,4935.00,115091.00000000
2022-11-27 16:00:00,4932.00,4950.00,4741.00,4868.00,270317.10000000
2022-11-28 16:00:00,4850.00,4952.00,4830.00,4898.00,147689.90000000
2022-11-29 16:00:00,4918.00,5060.00,4880.00,5014.00,182948.40000000
