2021-06-17 17:00:00,22174.00,22174.00,10136.00,20368.00,26642.60000000
2022-11-30 16:00:00,5031.00,5031.00,4903.00,4930.00,125768.10000000
2022-12-01 16:00:00,4926.00,4972.00,4842.00,4961.00,175514.10000000
2022-12-02 16:00:00,4975.00,5070.00,4910.00,4944.00,288271.70000000
2022-12-03 16:00:00,4984.00,5030.00,4940.00,5017.00,140890.00000000
2022-12-04 16:00:00,4997.00,5100.00,4915.00,4958.00,219511.30000000
2022-12-05 16:00:00,4963.00,5006.00,4925.00,5006.00,126538.90000000
2022-12-06 16:00:00,5006.00,5020.00,4820.00,4867.00,192159.10000000
2022-12-07 16:00:00,4867.00,4939.00,4829.00,4918.00,87551.10000000
2022-12-08 16:00:00,4918.00,4951.00,4835.00,4876.00,117528.50000000
2022-12-09 16:00:00,4879.00,4936.00,4867.00,4900.00,37356.40000000
2022-12-10 16:00:00,4900.00,4934.00,4790.00,4821.00,99352.40000000
2022-12-11 16:00:00,4815.00,4826.00,4721.00,4809.00,130061.60000000
2022-12-12 16:00:00,4805.00,4990.00,4708.00,4910.00,181175.30000000
2022-12-13 16:00:00,4905.00,4930.00,4780.00,4819.00,105983.00000000
2022-12-14 16:00:00,4821.00,4822.00,4648.00,4704.00,121668.90000000
2022-12-15 16:00:00,4711.00,4712.00,3992.00,4132.00,773500.90000000
2022-12-16 16:00:00,4124.00,4191.00,4058.00,4187.00,242885.40000000
2022-12-17 16:00:00,4196.00,4251.00,4135.00,4194.00,100003.60000000
2022-12-18 16:00:00,4194.00,4221.00,3900.00,3959.00,246302.50000000
2022-12-19 16:00:00,3959.00,4095.00,3940.00,4051.00,114946.70000000
2022-12-20 16:00:00,4044.00,4048.00,3876.00,3955.00,160421.50000000
2022-12-21 16:00:00,3955.00,4013.00,3850.00,4001.00,173752.60000000
2022-12-22 16:00:00,4000.00,4115.00,3995.00,4053.00,135197.00000000
2022-12-23 16:00:00,4053.00,4076.00,4021.00,4059.00,62097.50000000
2022-12-24 16:00:00,4065.00,4074.00,3994.00,4066.00,73446.20000000
2022-12-25 16:00:00,4058.00,4899.00,4044.00,4151.00,430123.70000000
2022-12-26 16:00:00,4163.00,4172.00,4029.00,4071.00,163024.60000000
2022-12-27 16:00:00,4078.00,4081.00,3890.00,3921.00,200533.60000000
2022-12-28 16:00:00,3911.00,3911.00,3765.00,3829.00,235731.00000000
2022-12-29 16:00:00,3829.00,3862.00,3731.00,3840.00,87707.00000000
2022-12-30 16:00:00,3836.00,3945.00,3816.00,3842.00,75754.30000000
2022-12-31 16:00:00,3844.00,3917.00,3822.00,3917.00,37916.90000000
2023-01-01 16:00:00,3920.00,4007.00,3873.00,3966.00,103560.70000000
2023-01-02 16:00:00,3963.00,4000.00,3915.00,3960.00,56510.60000000
2023-01-03 16:00:00,3953.00,4220.00,3945.00,4173.00,368440.00000000
2023-01-04 16:00:00,4182.00,4233.00,4117.00,4209.00,130454.20000000
2023-01-05 16:00:00,4208.00,4378.00,4190.00,4365.00,399343.40000000
2023-01-06 16:00:00,4355.00,4389.00,4270.00,4337.00,107910.20000000
2023-01-07 16:00:00,4334.00,4668.00,4300.00,4654.00,465663.70000000
2023-01-08 16:00:00,4644.00,5401.00,4631.00,4954.00,1978860.20000000
2023-01-09 16:00:00,4950.00,5063.00,4793.00,5025.00,380150.60000000
2023-01-10 16:00:00,5000.00,5038.00,4767.00,5000.00,204490.30000000
2023-01-11 16:00:00,4996.00,5120.00,4788.00,5025.00,585767.50000000
2023-01-12 16:00:00,5025.00,5336.00,4931.00,5253.00,277982.20000000
2023-01-13 16:00:00,5253.00,5596.00,5043.00,5352.00,1617145.80000000
2023-01-14 16:00:00,5352.00,5366.00,5137.00,5309.00,1775785.50000000
2023-01-15 16:00:00,5303.00,5467.00,5100.00,5281.00,379757.40000000
2023-01-16 16:00:00,5260.00,5390.00,5181.00,5207.00,232042.00000000
2023-01-17 16:00:00,5221.00,5345.00,4880.00,4922.00,788768.40000000
2023-01-18 16:00:00,4920.00,5166.00,4920.00,5115.00,101663.90000000
2023-01-19 16:00:00,5101.00,5491.00,4954.00,5485.00,366757.70000000
2023-01-20 16:00:00,5489.00,5747.00,5378.00,5561.00,1094869.20000000
2023-01-21 16:00:00,5555.00,5850.00,5483.00,5687.00,990521.00000000
2023-01-22 16:00:00,5687.00,5798.00,5568.00,5663.00,591738.80000000
2023-01-23 16:00:00,5655.00,5740.00,5373.00,5406.00,287257.30000000
2023-01-24 16:00:00,5404.00,5700.00,5224.00,5615.00,397056.60000000
2023-01-25 16:00:00,5610.00,5844.00,5571.00,5700.00,517934.90000000
2023-01-26 16:00:00,5701.00,5876.00,5527.00,5860.00,278244.20000000
2023-01-27 16:00:00,5882.00,5978.00,5698.00,5742.00,367948.20000000
2023-01-28 16:00:00,5750.00,5996.00,5684.00,5970.00,274430.30000000
2023-01-29 16:00:00,5970.00,5978.00,5500.00,5615.00,680015.50000000
2023-01-30 16:00:00,5614.00,6015.00,5541.00,5879.00,517061.30000000
2023-01-31 16:00:00,5871.00,6020.00,5579.00,5938.00,697186.30000000
2023-02-01 16:00:00,5976.00,6183.00,5857.00,5939.00,704439.00000000
2023-02-02 16:00:00,5954.00,6091.00,5924.00,6045.00,251720.20000000
2023-02-03 16:00:00,6030.00,6077.00,5946.00,5977.00,161452.00000000
2023-02-04 16:00:00,5966.00,6015.00,5798.00,5921.00,158094.40000000
2023-02-05 16:00:00,5935.00,6065.00,5737.00,5781.00,192657.00000000
2023-02-06 16:00:00,5770.00,6055.00,5770.00,6052.00,262460.80000000
2023-02-07 16:00:00,6054.00,6103.00,5839.00,5952.00,162918.90000000
2023-02-08 16:00:00,5952.00,5974.00,5393.00,5515.00,436618.50000000
2023-02-09 16:00:00,5494.00,5550.00,5375.00,5467.00,206093.60000000
2023-02-10 16:00:00,5455.00,5646.00,5443.00,5633.00,103778.40000000
2023-02-11 16:00:00,5623.00,5700.00,5492.00,5541.00,159801.90000000
2023-02-12 16:00:00,5572.00,5578.00,5264.00,5486.00,264001.30000000
2023-02-13 16:00:00,5469.00,5956.00,5405.00,5867.00,297964.30000000
2023-02-14 16:00:00,5873.00,6354.00,5804.00,6342.00,290817.70000000
2023-02-15 16:00:00,6350.00,6367.00,5850.00,5850.00,416129.10000000
2023-02-16 16:00:00,5862.00,6226.00,5845.00,6142.00,187552.90000000
2023-02-17 16:00:00,6137.00,6357.00,6055.00,6188.00,155846.40000000
2023-02-18 16:00:00,6164.00,6263.00,6049.00,6081.00,251790.90000000
2023-02-19 16:00:00,6113.00,6218.00,5933.00,6112.00,226349.60000000
2023-02-20 16:00:00,6129.00,6167.00,5889.00,5979.00,200180.50000000
2023-02-21 16:00:00,5963.00,5974.00,5750.00,5916.00,226143.00000000
2023-02-22 16:00:00,5928.00,6006.00,5779.00,5833.00,139772.00000000
2023-02-23 16:00:00,5818.00,5856.00,5474.00,5580.00,297151.50000000
2023-02-24 16:00:00,5598.00,5626.00,5375.00,5533.00,134529.50000000
2023-02-25 16:00:00,5513.00,5658.00,5473.00,5649.00,75879.90000000
2023-02-26 16:00:00,5645.00,5648.00,5471.00,5562.00,92818.10000000
2023-02-27 16:00:00,5561.00,5605.00,5324.00,5378.00,100947.30000000
2023-02-28 16:00:00,5381.00,5546.00,5344.00,5506.00,95294.80000000
2023-03-01 16:00:00,5497.00,5521.00,5269.00,5339.00,117943.10000000
2023-03-02 16:00:00,5347.00,5347.00,4925.00,5260.00,569465.70000000
2023-03-03 16:00:00,5245.00,5283.00,5067.00,5158.00,115162.50000000
2023-03-04 16:00:00,5165.00,5258.00,5131.00,5181.00,94670.60000000
2023-03-05 16:00:00,5154.00,5200.00,5046.00,5071.00,115474.40000000
2023-03-06 16:00:00,5071.00,5133.00,4940.00,5079.00,183913.40000000
2023-03-07 16:00:00,5100.00,5114.00,4837.00,4904.00,302452.80000000
2023-03-08 16:00:00,4892.00,4969.00,4665.00,4807.00,519008.30000000
2023-03-09 16:00:00,4785.00,4949.00,4620.00,4890.00,363342.40000000
2023-03-10 16:00:00,4913.00,5025.00,4694.00,4748.00,395061.20000000
2023-03-11 16:00:00,4720.00,5127.00,4690.00,5104.00,413601.10000000
2023-03-12 17:00:00,5111.00,5378.00,5050.00,5268.00,890064.80000000
2023-03-13 17:00:00,5264.00,5640.00,5187.00,5273.00,839290.60000000
2023-03-14 17:00:00,5271.00,5332.00,4880.00,4995.00,350738.70000000
2023-03-15 17:00:00,4997.00,5065.00,4909.00,4997.00,179475.90000000
2023-03-16 17:00:00,4997.00,5380.00,4959.00,5372.00,296801.40000000
2023-03-17 17:00:00,5373.00,5486.00,5169.00,5169.00,185785.50000000
2023-03-18 17:00:00,5223.00,5425.00,5200.00,5347.00,77604.90000000
2023-03-19 17:00:00,5313.00,5317.00,5099.00,5109.00,124325.90000000
2023-03-20 17:00:00,5103.00,5935.00,5067.00,5670.00,620868.40000000
2023-03-21 17:00:00,5712.00,5935.00,5371.00,5523.00,455402.00000000
2023-03-22 17:00:00,5524.00,5817.00,5424.00,5609.00,132248.20000000
2023-03-23 17:00:00,5630.00,5631.00,5426.00,5481.00,86865.60000000
2023-03-24 17:00:00,5475.00,5537.00,5338.00,5353.00,74566.60000000
2023-03-25 17:00:00,5358.00,5518.00,5327.00,5450.00,101191.40000000
2023-03-26 17:00:00,5450.00,5450.00,5131.00,5257.00,159973.10000000
2023-03-27 17:00:00,5278.00,5600.00,5218.00,5570.00,131953.80000000
2023-03-28 17:00:00,5570.00,5888.00,5549.00,5800.00,250994.40000000
2023-03-29 17:00:00,5758.00,5861.00,5576.00,5668.00,259366.20000000
2023-03-30 17:00:00,5682.00,6143.00,5641.00,5987.00,749645.30000000
2023-03-31 17:00:00,5982.00,6048.00,5832.00,5883.00,287986.00000000
2023-04-01 17:00:00,5900.00,5903.00,5660.00,5725.00,320428.50000000
2023-04-02 17:00:00,5725.00,6085.00,5573.00,5791.00,795958.50000000
2023-04-03 17:00:00,5780.00,5970.00,5743.00,5825.00,261506.60000000
2023-04-04 17:00:00,5809.00,5987.00,5800.00,5875.00,122157.00000000
2023-04-05 17:00:00,5857.00,5857.00,5635.00,5738.00,120660.50000000
2023-04-06 17:00:00,5735.00,5766.00,5625.00,5740.00,75541.30000000
2023-04-07 17:00:00,5745.00,5850.00,5702.00,5771.00,87543.00000000
2023-04-08 17:00:00,5800.00,5880.00,5767.00,5828.00,39880.50000000
2023-04-09 17:00:00,5828.00,5944.00,5757.00,5931.00,110748.80000000
2023-04-10 17:00:00,5929.00,6156.00,5915.00,5994.00,282855.00000000
2023-04-11 17:00:00,6010.00,6055.00,5792.00,6023.00,221754.10000000
2023-04-12 17:00:00,6028.00,6338.00,5926.00,6290.00,501816.10000000
2023-04-13 17:00:00,6294.00,6550.00,6250.00,6471.00,806980.00000000
2023-04-14 17:00:00,6476.00,6818.00,6375.00,6689.00,655550.50000000
2023-04-15 17:00:00,6689.00,6761.00,6532.00,6665.00,231585.30000000
2023-04-16 17:00:00,6658.00,6658.00,6394.00,6427.00,298535.60000000
2023-04-17 17:00:00,6429.00,6642.00,6353.00,6593.00,113130.60000000
2023-04-18 17:00:00,6590.00,6590.00,6095.00,6224.00,556261.90000000
2023-04-19 17:00:00,6240.00,6320.00,5935.00,6015.00,360871.30000000
2023-04-20 17:00:00,6015.00,6116.00,5691.00,5737.00,633730.40000000
2023-04-21 17:00:00,5752.00,5992.00,5733.00,5946.00,189312.10000000
2023-04-22 17:00:00,5945.00,5959.00,5724.00,5836.00,121079.10000000
2023-04-23 17:00:00,5860.00,5987.00,5728.00,5784.00,156975.00000000
2023-04-24 17:00:00,5763.00,5905.00,5663.00,5901.00,151168.70000000
2023-04-25 17:00:00,5901.00,6204.00,5657.00,5993.00,606567.30000000
2023-04-26 17:00:00,5999.00,6183.00,5958.00,6064.00,248349.00000000
2023-04-27 17:00:00,6064.00,6074.00,5849.00,5968.00,82548.40000000
2023-04-28 17:00:00,5952.00,6014.00,5892.00,5932.00,55805.90000000
2023-04-29 17:00:00,5918.00,6108.00,5827.00,5836.00,94468.60000000
2023-04-30 17:00:00,5850.00,5860.00,5629.00,5713.00,246367.10000000
2023-05-01 17:00:00,5708.00,5825.00,5643.00,5778.00,67404.90000000
2023-05-02 17:00:00,5778.00,5825.00,5575.00,5781.00,187950.60000000
2023-05-03 17:00:00,5784.00,5809.00,5670.00,5704.00,120203.30000000
2023-05-04 17:00:00,5712.00,5831.00,5644.00,5799.00,118536.70000000
2023-05-05 17:00:00,5784.00,5828.00,5505.00,5589.00,148791.70000000
2023-05-06 17:00:00,5599.00,5651.00,5515.00,5542.00,49354.10000000
2023-05-07 17:00:00,5534.00,5593.00,5231.00,5410.00,304423.80000000
2023-05-08 17:00:00,5396.00,5465.00,5338.00,5382.00,135628.10000000
2023-05-09 17:00:00,5389.00,5507.00,5250.00,5470.00,271182.00000000
2023-05-10 17:00:00,5457.00,5461.00,5175.00,5350.00,153673.70000000
2023-05-11 17:00:00,5336.00,5487.00,5243.00,5486.00,151948.30000000
2023-05-12 17:00:00,5463.00,5466.00,5381.00,5401.00,27164.10000000
2023-05-13 17:00:00,5389.00,5520.00,5379.00,5498.00,28863.60000000
2023-05-14 17:00:00,5500.00,5568.00,5435.00,5435.00,59265.20000000
2023-05-15 17:00:00,5442.00,5490.00,5371.00,5444.00,81099.70000000
2023-05-16 17:00:00,5454.00,5658.00,5423.00,5579.00,96201.20000000
2023-05-17 17:00:00,5568.00,5653.00,5455.00,5534.00,68194.50000000
2023-05-18 17:00:00,5539.00,5554.00,5460.00,5490.00,94718.70000000
2023-05-19 17:00:00,5487.00,5487.00,5430.00,5467.00,54342.40000000
2023-05-20 17:00:00,5467.00,5485.00,5335.00,5381.00,75449.40000000
2023-05-21 17:00:00,5374.00,5574.00,5320.00,5476.00,162613.80000000
2023-05-22 17:00:00,5486.00,5575.00,5454.00,5517.00,89823.20000000
2023-05-23 17:00:00,5517.00,5517.00,5380.00,5433.00,101131.20000000
2023-05-24 17:00:00,5433.00,5433.00,5294.00,5351.00,128949.30000000
2023-05-25 17:00:00,5355.00,5480.00,5285.00,5424.00,92183.70000000
2023-05-26 17:00:00,5424.00,5500.00,5410.00,5492.00,62038.80000000
2023-05-27 17:00:00,5500.00,5742.00,5483.00,5730.00,191009.30000000
2023-05-28 17:00:00,5723.00,5780.00,5628.00,5677.00,153078.60000000
2023-05-29 17:00:00,5682.00,5732.00,5605.00,5650.00,78913.40000000
2023-05-30 17:00:00,5650.00,5701.00,5554.00,5614.00,114066.00000000
2023-05-31 17:00:00,5605.00,5629.00,5413.00,5453.00,138105.40000000
2023-06-01 17:00:00,5455.00,5680.00,5425.00,5665.00,93604.30000000
2023-06-02 17:00:00,5650.00,5663.00,5600.00,5626.00,32641.40000000
2023-06-03 17:00:00,5639.00,5720.00,5621.00,5658.00,58962.20000000
2023-06-04 17:00:00,5649.00,5665.00,5197.00,5262.00,185279.50000000
2023-06-05 17:00:00,5255.00,5311.00,5023.00,5262.00,270197.90000000
2023-06-06 17:00:00,5250.00,5250.00,4744.00,4798.00,290790.10000000
2023-06-07 17:00:00,4797.00,4904.00,4756.00,4792.00,193778.20000000
2023-06-08 17:00:00,4781.00,4812.00,4316.00,4386.00,637147.10000000
2023-06-09 17:00:00,4383.00,4388.00,3277.00,4099.00,3559895.20000000
2023-06-10 17:00:00,4090.00,4150.00,3867.00,4053.00,333015.70000000
2023-06-11 17:00:00,4059.00,4257.00,3959.00,4090.00,167263.30000000
2023-06-12 17:00:00,4110.00,4303.00,3995.00,4088.00,365420.10000000
2023-06-13 17:00:00,4089.00,4124.00,3820.00,3924.00,266273.30000000
2023-06-14 17:00:00,3921.00,3960.00,3785.00,3906.00,172860.20000000
2023-06-15 17:00:00,3901.00,3981.00,3805.00,3937.00,136125.90000000
2023-06-16 17:00:00,3937.00,4075.00,3905.00,4003.00,151020.20000000
2023-06-17 17:00:00,3998.00,4012.00,3880.00,3898.00,89599.00000000
2023-06-18 17:00:00,3898.00,3946.00,3850.00,3946.00,65916.50000000
2023-06-19 17:00:00,3936.00,4050.00,3780.00,4050.00,130267.00000000
2023-06-20 17:00:00,4031.00,4301.00,4025.00,4297.00,227951.90000000
2023-06-21 17:00:00,4280.00,4519.00,4276.00,4324.00,185606.50000000
2023-06-22 17:00:00,4378.00,4525.00,4300.00,4416.00,147331.70000000
2023-06-23 17:00:00,4421.00,4452.00,4278.00,4335.00,105859.50000000
2023-06-24 17:00:00,4345.00,4569.00,4335.00,4377.00,62993.50000000
2023-06-25 17:00:00,4385.00,4385.00,4166.00,4212.00,87960.10000000
2023-06-26 17:00:00,4212.00,4324.00,4169.00,4293.00,114220.40000000
2023-06-27 17:00:00,4293.00,4293.00,3924.00,4007.00,347406.80000000
2023-06-28 17:00:00,4004.00,4174.00,4004.00,4140.00,175338.50000000
2023-06-29 17:00:00,4143.00,4505.00,4009.00,4312.00,854058.90000000
2023-06-30 17:00:00,4314.00,4408.00,4238.00,4387.00,196672.40000000
2023-07-01 17:00:00,4392.00,4416.00,4300.00,4385.00,148154.40000000
2023-07-02 17:00:00,4395.00,4500.00,4369.00,4459.00,172733.30000000
2023-07-03 17:00:00,4455.00,4517.00,4340.00,4402.00,259143.70000000
2023-07-04 17:00:00,4387.00,4429.00,4207.00,4282.00,205056.40000000
2023-07-05 17:00:00,4270.00,4410.00,4161.00,4208.00,270350.30000000
2023-07-06 17:00:00,4208.00,4314.00,4166.00,4296.00,178413.20000000
2023-07-07 17:00:00,4302.00,4420.00,4264.00,4392.00,225055.60000000
2023-07-08 17:00:00,4396.00,4407.00,4272.00,4289.00,135335.30000000
2023-07-09 17:00:00,4289.00,4430.00,4200.00,4350.00,205049.90000000
2023-07-10 17:00:00,4362.00,4447.00,4355.00,4422.00,141556.30000000
2023-07-11 17:00:00,4450.00,4458.00,4281.00,4337.00,123170.20000000
2023-07-12 17:00:00,4337.00,5469.00,4290.00,5313.00,2245925.20000000
2023-07-13 17:00:00,5319.00,5639.00,4767.00,4936.00,1122673.30000000
2023-07-14 17:00:00,4933.00,5049.00,4871.00,4891.00,157839.40000000
2023-07-15 17:00:00,4891.00,4903.00,4700.00,4713.00,104007.10000000
2023-07-16 17:00:00,4713.00,4777.00,4600.00,4678.00,74038.10000000
2023-07-17 17:00:00,4697.00,4697.00,4500.00,4633.00,95220.80000000
2023-07-18 17:00:00,4633.00,4890.00,4614.00,4868.00,109324.90000000
2023-07-19 17:00:00,4879.00,4988.00,4699.00,4738.00,171759.90000000
2023-07-20 17:00:00,4739.00,4769.00,4400.00,4680.00,102165.90000000
2023-07-21 17:00:00,4680.00,4770.00,4618.00,4665.00,87311.20000000
2023-07-22 17:00:00,4645.00,4775.00,4623.00,4753.00,34618.90000000
2023-07-23 17:00:00,4761.00,4777.00,4512.00,4586.00,95417.20000000
2023-07-24 17:00:00,4575.00,4600.00,4529.00,4556.00,97032.10000000
2023-07-25 17:00:00,4550.00,4650.00,4510.00,4587.00,60548.90000000
2023-07-26 17:00:00,4589.00,4694.00,4587.00,4621.00,67997.10000000
2023-07-27 17:00:00,4629.00,4720.00,4612.00,4676.00,83633.20000000
2023-07-28 17:00:00,4681.00,4729.00,4651.00,4710.00,42659.10000000
2023-07-29 17:00:00,4703.00,4790.00,4612.00,4755.00,80152.00000000
2023-07-30 17:00:00,4745.00,4805.00,4630.00,4640.00,75367.40000000
2023-07-31 17:00:00,4630.00,4675.00,4480.00,4675.00,104029.20000000
2023-08-01 17:00:00,4700.00,4707.00,4515.00,4525.00,85964.40000000
2023-08-02 17:00:00,4523.00,4578.00,4395.00,4449.00,85519.40000000
2023-08-03 17:00:00,4446.00,4510.00,4429.00,4448.00,35131.50000000
2023-08-04 17:00:00,4460.00,4464.00,4406.00,4455.00,72020.00000000
2023-08-05 17:00:00,4452.00,4487.00,4415.00,4436.00,78000.80000000
2023-08-06 17:00:00,4441.00,4492.00,4328.00,4417.00,82351.10000000
2023-08-07 17:00:00,4424.00,4607.00,4407.00,4535.00,108272.90000000
2023-08-08 17:00:00,4547.00,4590.00,4510.00,4590.00,108723.10000000
2023-08-09 17:00:00,4582.00,4589.00,4502.00,4504.00,74117.20000000
2023-08-10 17:00:00,4509.00,4533.00,4473.00,4486.00,39060.10000000
2023-08-11 17:00:00,4480.00,4530.00,4444.00,4453.00,260451.20000000
2023-08-12 17:00:00,4456.00,4479.00,4395.00,4396.00,297080.60000000
2023-08-13 17:00:00,4422.00,4490.00,4389.00,4451.00,51204.70000000
2023-08-14 17:00:00,4451.00,4470.00,4230.00,4332.00,136969.80000000
2023-08-15 17:00:00,4321.00,4332.00,4100.00,4217.00,75366.90000000
2023-08-16 17:00:00,4213.00,4287.00,3819.00,3990.00,153356.90000000
2023-08-17 17:00:00,3988.00,4124.00,3945.00,4077.00,89860.20000000
2023-08-18 17:00:00,4077.00,4158.00,4045.00,4126.00,55346.60000000
2023-08-19 17:00:00,4143.00,4200.00,4079.00,4176.00,22366.70000000
2023-08-20 17:00:00,4161.00,4190.00,4000.00,4056.00,28412.90000000
2023-08-21 17:00:00,4050.00,4050.00,3877.00,3981.00,45047.80000000
2023-08-22 17:00:00,3983.00,4130.00,3978.00,4099.00,32377.70000000
2023-08-23 17:00:00,4136.00,4155.00,4038.00,4076.00,18888.40000000
2023-08-24 17:00:00,4067.00,4150.00,4000.00,4031.00,46011.80000000
2023-08-25 17:00:00,4008.00,4033.00,3988.00,4015.00,32968.20000000
2023-08-26 17:00:00,4017.00,4071.00,4010.00,4047.00,30475.60000000
2023-08-27 17:00:00,4044.00,4123.00,3981.00,4107.00,46547.20000000
2023-08-28 17:00:00,4122.00,4291.00,4000.00,4183.00,69550.80000000
2023-08-29 17:00:00,4183.00,4183.00,4000.00,4063.00,59532.60000000
2023-08-30 17:00:00,4068.00,4076.00,3850.00,3914.00,87999.70000000
2023-08-31 17:00:00,3918.00,3954.00,3870.00,3909.00,22296.40000000
2023-09-01 17:00:00,3900.00,3955.00,3900.00,3930.00,33810.30000000
2023-09-02 17:00:00,3930.00,3948.00,3895.00,3930.00,28479.90000000
