2021-12-09 16:00:00,194.70000000,260.00000000,125.20000000,183.00000000,101182.93500000
2021-12-10 16:00:00,184.30000000,198.60000000,180.90000000,193.00000000,70679.10800000
2021-12-11 16:00:00,193.00000000,204.00000000,185.00000000,191.20000000,60244.24900000
2021-12-12 16:00:00,191.10000000,193.70000000,166.00000000,169.30000000,46936.32500000
2021-12-13 16:00:00,168.80000000,180.00000000,165.10000000,175.80000000,40914.07200000
2021-12-14 16:00:00,175.20000000,191.80000000,171.60000000,187.20000000,70831.93900000
2021-12-15 16:00:00,187.20000000,206.10000000,187.20000000,198.50000000,89154.46200000
2021-12-16 16:00:00,198.40000000,207.60000000,194.10000000,201.30000000,85018.58100000
2021-12-17 16:00:00,201.30000000,207.30000000,197.00000000,204.60000000,54387.85800000
2021-12-18 16:00:00,205.10000000,209.80000000,201.20000000,204.20000000,56033.92800000
2021-12-19 16:00:00,204.30000000,209.60000000,145.30000000,167.00000000,119382.75300000
2021-12-20 16:00:00,166.60000000,180.10000000,140.80000000,169.40000000,99551.93200000
2021-12-21 16:00:00,171.70000000,175.00000000,163.70000000,171.60000000,50104.12700000
2021-12-22 16:00:00,171.70000000,176.90000000,140.20000000,167.40000000,80854.10500000
2021-12-23 16:00:00,167.40000000,181.50000000,160.00000000,162.60000000,88001.26400000
2021-12-24 16:00:00,163.10000000,176.20000000,161.50000000,171.50000000,41654.41600000
2021-12-25 16:00:00,170.60000000,177.50000000,164.30000000,173.00000000,55019.63800000
2021-12-26 16:00:00,173.90000000,181.40000000,155.00000000,168.30000000,61406.88800000
2021-12-27 16:00:00,168.30000000,180.00000000,155.20000000,156.20000000,86919.01900000
2021-12-28 16:00:00,157.50000000,167.40000000,155.70000000,158.60000000,74599.50800000
2021-12-29 16:00:00,158.80000000,168.10000000,153.00000000,163.90000000,99813.84600000
2021-12-30 16:00:00,164.00000000,175.00000000,161.50000000,167.50000000,67911.34400000
2021-12-31 16:00:00,167.50000000,178.10000000,167.50000000,178.00000000,60714.28200000
2022-01-01 16:00:00,178.00000000,179.60000000,170.70000000,175.10000000,51467.52000000
2022-01-02 16:00:00,175.10000000,175.50000000,163.00000000,168.30000000,72577.64100000
2022-01-03 16:00:00,168.20000000,189.20000000,164.60000000,185.00000000,115182.20700000
2022-01-04 16:00:00,185.00000000,193.60000000,161.40000000,171.40000000,119285.34700000
2022-01-05 16:00:00,171.40000000,177.00000000,162.00000000,170.10000000,122733.74500000
2022-01-06 16:00:00,170.20000000,171.00000000,158.00000000,160.40000000,79029.64100000
2022-01-07 16:00:00,160.70000000,166.00000000,133.70000000,153.90000000,69460.26800000
2022-01-08 16:00:00,153.90000000,159.80000000,152.00000000,156.20000000,19520.51800000
2022-01-09 16:00:00,155.30000000,158.40000000,140.00000000,143.10000000,44350.32600000
2022-01-10 16:00:00,143.10000000,153.10000000,142.00000000,150.40000000,46639.23200000
2022-01-11 16:00:00,150.80000000,160.50000000,148.00000000,153.80000000,49454.43200000
2022-01-12 16:00:00,154.70000000,157.20000000,146.10000000,147.10000000,37254.44300000
2022-01-13 16:00:00,147.00000000,149.60000000,141.20000000,147.70000000,40825.47200000
2022-01-14 16:00:00,147.70000000,156.80000000,145.00000000,151.10000000,49167.07700000
2022-01-15 16:00:00,152.00000000,155.50000000,149.00000000,152.80000000,24349.06900000
2022-01-16 16:00:00,153.00000000,154.00000000,140.60000000,142.70000000,35476.59800000
2022-01-17 16:00:00,142.70000000,144.50000000,137.00000000,140.50000000,24478.21400000
2022-01-18 16:00:00,140.20000000,143.00000000,134.30000000,137.40000000,28924.87400000
2022-01-19 16:00:00,137.60000000,143.70000000,129.50000000,129.80000000,43081.55600000
2022-01-20 16:00:00,130.00000000,135.30000000,106.70000000,109.70000000,57338.37700000
2022-01-21 16:00:00,110.10000000,112.00000000,86.90000000,94.70000000,74644.85800000
2022-01-22 16:00:00,94.90000000,103.00000000,89.20000000,93.90000000,104308.91600000
2022-01-23 16:00:00,93.90000000,93.90000000,78.70000000,89.40000000,125154.91900000
2022-01-24 16:00:00,89.40000000,95.80000000,85.50000000,89.30000000,78327.66700000
2022-01-25 16:00:00,89.00000000,104.80000000,89.00000000,92.20000000,124466.26000000
2022-01-26 16:00:00,92.00000000,95.80000000,88.10000000,91.00000000,43894.07900000
2022-01-27 16:00:00,91.30000000,95.70000000,88.10000000,93.00000000,41934.09700000
2022-01-28 16:00:00,92.90000000,95.70000000,90.80000000,93.60000000,27522.05100000
2022-01-29 16:00:00,93.80000000,98.30000000,90.80000000,91.80000000,33184.41900000
2022-01-30 16:00:00,91.70000000,94.10000000,87.00000000,92.80000000,77871.14600000
2022-01-31 16:00:00,92.20000000,101.10000000,92.20000000,99.00000000,101381.35900000
2022-02-01 16:00:00,99.40000000,103.00000000,91.80000000,93.80000000,51327.92100000
2022-02-02 16:00:00,93.60000000,97.90000000,89.00000000,92.20000000,55502.74500000
2022-02-03 16:00:00,92.00000000,99.10000000,90.60000000,98.80000000,98939.79500000
2022-02-04 16:00:00,98.80000000,125.40000000,98.00000000,111.00000000,192308.18800000
2022-02-05 16:00:00,110.80000000,123.40000000,108.10000000,119.70000000,246402.18000000
2022-02-06 16:00:00,119.40000000,134.10000000,116.60000000,129.00000000,112318.26000000
2022-02-07 16:00:00,130.00000000,130.70000000,115.20000000,125.10000000,105586.10100000
2022-02-08 16:00:00,125.10000000,126.70000000,118.70000000,121.30000000,74472.43500000
2022-02-09 16:00:00,121.30000000,127.00000000,112.80000000,113.80000000,146305.39100000
2022-02-10 16:00:00,114.10000000,119.90000000,101.70000000,104.70000000,81830.98000000
2022-02-11 16:00:00,104.50000000,109.90000000,100.00000000,106.00000000,48662.76400000
2022-02-12 16:00:00,106.40000000,110.50000000,99.20000000,100.10000000,51254.74000000
2022-02-13 16:00:00,100.10000000,102.50000000,96.40000000,101.20000000,70077.55800000
2022-02-14 16:00:00,101.70000000,120.00000000,101.20000000,119.20000000,210941.95900000
2022-02-15 16:00:00,119.10000000,126.50000000,118.00000000,122.30000000,176853.21100000
2022-02-16 16:00:00,122.60000000,127.30000000,109.70000000,111.20000000,93709.58900000
2022-02-17 16:00:00,111.20000000,114.60000000,105.00000000,106.40000000,62626.14700000
2022-02-18 16:00:00,106.20000000,107.40000000,100.60000000,106.00000000,57729.61600000
2022-02-19 16:00:00,106.00000000,106.20000000,96.00000000,97.50000000,70205.54300000
2022-02-20 16:00:00,97.70000000,110.00000000,88.80000000,89.70000000,140169.72900000
2022-02-21 16:00:00,89.70000000,95.30000000,85.30000000,94.90000000,114739.20300000
2022-02-22 16:00:00,94.30000000,114.40000000,92.30000000,99.10000000,282596.27900000
2022-02-23 16:00:00,99.30000000,104.70000000,85.00000000,97.20000000,308707.31500000
2022-02-24 16:00:00,97.70000000,105.00000000,93.00000000,102.80000000,159755.33300000
2022-02-25 16:00:00,102.90000000,105.20000000,98.10000000,99.50000000,89208.22900000
2022-02-26 16:00:00,99.30000000,101.00000000,92.50000000,95.50000000,132621.85500000
2022-02-27 16:00:00,95.70000000,104.00000000,93.80000000,103.50000000,133022.50200000
2022-02-28 16:00:00,104.00000000,110.00000000,101.10000000,109.60000000,142590.57300000
2022-03-01 16:00:00,109.90000000,110.00000000,102.40000000,103.80000000,88259.46400000
2022-03-02 16:00:00,103.90000000,105.90000000,100.40000000,102.60000000,83740.39200000
2022-03-03 16:00:00,102.50000000,102.90000000,94.50000000,97.00000000,76358.98100000
2022-03-04 16:00:00,96.10000000,99.80000000,94.00000000,98.70000000,42254.59800000
2022-03-05 16:00:00,98.50000000,99.70000000,92.10000000,92.70000000,52022.59600000
2022-03-06 16:00:00,92.80000000,96.20000000,88.30000000,89.50000000,70441.68600000
2022-03-07 16:00:00,89.10000000,92.60000000,87.80000000,88.50000000,134272.23200000
2022-03-08 16:00:00,88.60000000,95.60000000,88.20000000,93.40000000,180805.32400000
2022-03-09 16:00:00,93.10000000,94.90000000,86.30000000,89.70000000,150218.04500000
2022-03-10 16:00:00,89.60000000,91.00000000,85.80000000,86.70000000,176726.30700000
2022-03-11 16:00:00,86.70000000,90.90000000,85.00000000,86.70000000,166045.58700000
2022-03-12 16:00:00,87.00000000,89.80000000,80.90000000,82.20000000,126759.93100000
2022-03-13 17:00:00,82.20000000,84.40000000,81.10000000,84.00000000,100057.08900000
2022-03-14 17:00:00,84.10000000,86.00000000,81.40000000,85.30000000,101542.12100000
2022-03-15 17:00:00,85.30000000,90.00000000,83.30000000,89.70000000,164451.53800000
2022-03-16 17:00:00,89.90000000,95.00000000,89.10000000,91.10000000,277974.46000000
2022-03-17 17:00:00,91.00000000,93.20000000,87.90000000,92.20000000,114469.56700000
2022-03-18 17:00:00,92.50000000,99.00000000,91.50000000,95.70000000,131866.96100000
2022-03-19 17:00:00,95.50000000,98.20000000,90.20000000,91.90000000,111669.37100000
2022-03-20 17:00:00,92.00000000,98.00000000,89.70000000,94.60000000,698354.05500000
2022-03-21 17:00:00,94.20000000,102.50000000,93.80000000,97.30000000,153918.04900000
2022-03-22 17:00:00,97.20000000,103.00000000,95.60000000,102.40000000,139128.86300000
2022-03-23 17:00:00,102.50000000,107.00000000,102.50000000,106.10000000,126508.64700000
2022-03-24 17:00:00,105.50000000,107.50000000,100.60000000,102.60000000,100374.52000000
2022-03-25 17:00:00,102.60000000,107.20000000,102.30000000,106.80000000,49701.36700000
2022-03-26 17:00:00,106.80000000,114.90000000,106.30000000,113.30000000,105697.34800000
2022-03-27 17:00:00,113.50000000,119.60000000,106.50000000,109.30000000,129291.48600000
2022-03-28 17:00:00,109.40000000,117.00000000,108.00000000,112.20000000,119480.92400000
2022-03-29 17:00:00,111.70000000,116.90000000,107.70000000,114.10000000,107151.74900000
2022-03-30 17:00:00,114.30000000,120.90000000,109.40000000,111.10000000,148678.80700000
2022-03-31 17:00:00,111.30000000,129.30000000,104.10000000,124.20000000,323404.70500000
2022-04-01 17:00:00,124.50000000,129.50000000,119.40000000,121.50000000,235655.66900000
2022-04-02 17:00:00,121.50000000,123.90000000,115.80000000,121.60000000,105465.35800000
2022-04-03 17:00:00,121.70000000,124.20000000,111.50000000,116.80000000,131553.89400000
2022-04-04 17:00:00,117.00000000,121.00000000,111.70000000,112.30000000,90031.30500000
2022-04-05 17:00:00,112.00000000,112.30000000,99.40000000,99.90000000,146795.97000000
2022-04-06 17:00:00,99.90000000,107.00000000,98.50000000,104.40000000,110172.88800000
2022-04-07 17:00:00,104.40000000,110.00000000,96.00000000,97.10000000,111682.54000000
2022-04-08 17:00:00,97.10000000,102.00000000,96.80000000,101.40000000,69313.64000000
2022-04-09 17:00:00,101.40000000,102.80000000,97.10000000,97.30000000,70229.69300000
2022-04-10 17:00:00,97.20000000,98.20000000,89.20000000,90.90000000,98966.55100000
2022-04-11 17:00:00,90.80000000,97.50000000,90.60000000,95.00000000,109994.17600000
2022-04-12 17:00:00,94.60000000,97.90000000,92.10000000,96.00000000,65220.18500000
2022-04-13 17:00:00,96.00000000,98.70000000,92.60000000,94.30000000,38035.80000000
2022-04-14 17:00:00,94.40000000,96.40000000,92.50000000,94.70000000,30942.98700000
2022-04-15 17:00:00,94.70000000,104.00000000,94.50000000,99.60000000,105046.29200000
2022-04-16 17:00:00,99.60000000,103.80000000,95.70000000,96.20000000,149329.52700000
2022-04-17 17:00:00,95.80000000,97.70000000,90.40000000,96.60000000,77611.81400000
2022-04-18 17:00:00,96.50000000,101.40000000,94.70000000,99.60000000,89859.01300000
2022-04-19 17:00:00,99.40000000,105.00000000,95.00000000,100.80000000,127298.86700000
2022-04-20 17:00:00,100.70000000,107.90000000,94.10000000,96.80000000,149482.99300000
2022-04-21 17:00:00,96.60000000,99.70000000,95.30000000,96.40000000,79264.83800000
2022-04-22 17:00:00,96.40000000,96.70000000,92.40000000,94.70000000,72209.03200000
2022-04-23 17:00:00,94.60000000,95.50000000,93.00000000,94.50000000,54093.29500000
2022-04-24 17:00:00,94.60000000,94.70000000,86.30000000,92.70000000,112633.21300000
2022-04-25 17:00:00,92.70000000,94.20000000,84.50000000,85.50000000,69212.31300000
2022-04-26 17:00:00,85.50000000,91.00000000,84.70000000,88.30000000,58099.45100000
2022-04-27 17:00:00,88.50000000,95.40000000,88.00000000,92.80000000,184577.35300000
2022-04-28 17:00:00,92.90000000,102.00000000,86.50000000,87.90000000,502029.48400000
2022-04-29 17:00:00,88.30000000,93.00000000,68.10000000,75.20000000,168685.60100000
2022-04-30 17:00:00,75.20000000,78.80000000,73.00000000,77.50000000,152681.06400000
2022-05-01 17:00:00,77.30000000,79.60000000,71.60000000,74.90000000,85245.87300000
2022-05-02 17:00:00,75.00000000,77.30000000,72.90000000,74.30000000,75354.51100000
2022-05-03 17:00:00,74.30000000,80.20000000,72.90000000,80.00000000,143524.32000000
2022-05-04 17:00:00,80.20000000,81.30000000,71.00000000,73.20000000,147005.26300000
2022-05-05 17:00:00,73.40000000,76.10000000,70.60000000,74.20000000,145030.91900000
2022-05-06 17:00:00,74.20000000,76.00000000,68.00000000,69.50000000,121613.46200000
2022-05-07 17:00:00,69.60000000,70.80000000,67.40000000,68.80000000,103624.37500000
2022-05-08 17:00:00,69.00000000,70.50000000,55.00000000,55.10000000,147141.91000000
2022-05-09 17:00:00,56.60000000,66.40000000,53.90000000,58.30000000,114534.81800000
2022-05-10 17:00:00,59.30000000,61.10000000,36.60000000,39.90000000,202958.09000000
2022-05-11 17:00:00,39.50000000,43.60000000,26.20000000,34.90000000,182053.99400000
2022-05-12 17:00:00,34.90000000,45.70000000,34.10000000,40.30000000,210218.38100000
2022-05-13 17:00:00,40.30000000,46.90000000,37.10000000,42.00000000,138933.31500000
2022-05-14 17:00:00,42.00000000,45.80000000,40.20000000,45.50000000,93635.85100000
2022-05-15 17:00:00,45.60000000,45.60000000,40.50000000,42.20000000,99894.86900000
2022-05-16 17:00:00,43.00000000,50.70000000,42.90000000,50.20000000,243177.49800000
2022-05-17 17:00:00,50.30000000,53.50000000,47.30000000,48.00000000,261093.92500000
2022-05-18 17:00:00,48.70000000,50.50000000,44.40000000,49.00000000,126772.94400000
2022-05-19 17:00:00,49.00000000,50.00000000,44.30000000,46.20000000,191700.28100000
2022-05-20 17:00:00,46.30000000,49.00000000,45.00000000,48.20000000,106115.85400000
2022-05-21 17:00:00,48.40000000,51.10000000,46.60000000,49.00000000,112646.01800000
2022-05-22 17:00:00,49.00000000,50.50000000,45.30000000,45.80000000,150354.25900000
2022-05-23 17:00:00,46.00000000,48.00000000,44.50000000,47.70000000,68319.41000000
2022-05-24 17:00:00,47.60000000,48.40000000,45.80000000,47.10000000,67260.56100000
2022-05-25 17:00:00,47.10000000,48.20000000,40.60000000,43.00000000,115561.17400000
2022-05-26 17:00:00,43.60000000,43.80000000,39.80000000,41.40000000,58955.01700000
2022-05-27 17:00:00,41.60000000,44.30000000,41.10000000,43.90000000,56427.02700000
2022-05-28 17:00:00,43.80000000,49.40000000,42.70000000,48.70000000,120921.23600000
2022-05-29 17:00:00,48.70000000,53.80000000,48.40000000,52.90000000,182724.73800000
2022-05-30 17:00:00,52.90000000,54.19000000,48.17000000,51.50000000,141696.76700000
2022-05-31 17:00:00,51.80000000,53.29000000,45.10000000,46.74000000,63504.01900000
2022-06-01 17:00:00,46.12000000,50.00000000,45.60000000,48.10000000,76395.45200000
2022-06-02 17:00:00,48.03000000,48.17000000,43.91000000,47.16000000,163874.35200000
2022-06-03 17:00:00,47.19000000,50.40000000,45.74000000,49.69000000,339379.82400000
2022-06-04 17:00:00,49.68000000,49.70000000,46.15000000,46.60000000,74346.94700000
2022-06-05 17:00:00,46.90000000,50.35000000,46.12000000,47.98000000,146504.07500000
2022-06-06 17:00:00,48.06000000,48.06000000,43.66000000,46.30000000,118882.57400000
2022-06-07 17:00:00,46.40000000,50.82000000,44.00000000,48.65000000,243191.69100000
2022-06-08 17:00:00,48.50000000,51.98000000,47.68000000,49.20000000,129671.57600000
2022-06-09 17:00:00,49.35000000,49.35000000,45.53000000,46.04000000,130816.21900000
2022-06-10 17:00:00,46.04000000,46.97000000,40.62000000,41.71000000,108236.09600000
2022-06-11 17:00:00,41.78000000,42.11000000,37.50000000,37.50000000,65094.25700000
2022-06-12 17:00:00,37.55000000,38.61000000,33.45000000,36.40000000,143234.52900000
2022-06-13 17:00:00,35.81000000,38.44000000,33.07000000,35.93000000,112239.34200000
2022-06-14 17:00:00,35.75000000,42.82000000,32.23000000,41.21000000,326954.48400000
2022-06-15 17:00:00,41.21000000,41.35000000,33.00000000,34.93000000,279830.46700000
2022-06-16 17:00:00,34.82000000,38.00000000,34.30000000,35.65000000,169975.31300000
2022-06-17 17:00:00,35.63000000,36.23000000,32.50000000,35.86000000,203145.94600000
2022-06-18 17:00:00,36.00000000,40.50000000,34.79000000,38.60000000,552073.93000000
2022-06-19 17:00:00,39.64000000,41.23000000,36.48000000,38.23000000,238806.16700000
2022-06-20 17:00:00,38.25000000,42.98000000,37.38000000,40.12000000,193256.11300000
2022-06-21 17:00:00,40.16000000,41.20000000,37.51000000,40.45000000,131571.88000000
2022-06-22 17:00:00,40.78000000,48.41000000,40.45000000,46.24000000,409561.98100000
2022-06-23 17:00:00,46.25000000,47.80000000,43.56000000,45.90000000,160054.18700000
2022-06-24 17:00:00,46.10000000,49.00000000,44.01000000,47.28000000,136516.21400000
2022-06-25 17:00:00,47.51000000,49.60000000,43.11000000,43.11000000,204539.00200000
2022-06-26 17:00:00,43.07000000,46.69000000,42.69000000,43.42000000,132019.22900000
2022-06-27 17:00:00,43.45000000,46.18000000,41.81000000,46.05000000,158355.48000000
2022-06-28 17:00:00,46.20000000,47.41000000,42.88000000,43.28000000,164511.92200000
2022-06-29 17:00:00,42.90000000,43.32000000,36.50000000,39.14000000,232600.42700000
2022-06-30 17:00:00,38.70000000,39.66000000,36.33000000,37.48000000,127969.67700000
2022-07-01 17:00:00,37.58000000,37.83000000,36.13000000,37.38000000,89899.58100000
2022-07-02 17:00:00,37.41000000,38.20000000,36.37000000,37.50000000,50245.43300000
2022-07-03 17:00:00,37.50000000,39.40000000,36.67000000,39.22000000,105167.66400000
2022-07-04 17:00:00,39.11000000,39.44000000,36.85000000,37.78000000,131237.81000000
