2021-12-09 16:00:00,194.70000000,260.00000000,125.20000000,183.00000000,101182.93500000
2022-07-05 17:00:00,37.79000000,39.84000000,37.39000000,39.43000000,108114.83100000
2022-07-06 17:00:00,39.44000000,42.95000000,39.25000000,41.87000000,508973.94500000
2022-07-07 17:00:00,41.91000000,42.50000000,39.70000000,40.97000000,272623.86500000
2022-07-08 17:00:00,41.06000000,42.27000000,40.87000000,41.78000000,110912.95600000
2022-07-09 17:00:00,41.76000000,41.82000000,39.00000000,39.33000000,224764.59300000
2022-07-10 17:00:00,39.25000000,39.28000000,36.36000000,36.48000000,237296.95000000
2022-07-11 17:00:00,36.48000000,37.71000000,35.45000000,35.45000000,148180.96600000
2022-07-12 17:00:00,35.42000000,37.85000000,34.18000000,37.63000000,176122.80200000
2022-07-13 17:00:00,37.60000000,38.63000000,35.79000000,38.17000000,245611.96900000
2022-07-14 17:00:00,38.29000000,39.55000000,37.07000000,38.25000000,136358.12900000
2022-07-15 17:00:00,38.31000000,39.22000000,37.23000000,38.51000000,123382.93000000
2022-07-16 17:00:00,38.47000000,39.69000000,37.65000000,37.74000000,141364.50900000
2022-07-17 17:00:00,37.74000000,41.62000000,37.42000000,41.09000000,213090.03100000
2022-07-18 17:00:00,41.09000000,43.62000000,40.01000000,42.84000000,174829.64600000
2022-07-19 17:00:00,42.78000000,48.10000000,42.27000000,43.52000000,282120.38200000
2022-07-20 17:00:00,43.52000000,45.29000000,41.26000000,44.29000000,129235.02400000
2022-07-21 17:00:00,45.29000000,45.90000000,42.27000000,42.27000000,83513.01300000
2022-07-22 17:00:00,42.28000000,44.21000000,41.35000000,42.71000000,200113.52700000
2022-07-23 17:00:00,42.75000000,43.62000000,41.00000000,42.33000000,99877.57000000
2022-07-24 17:00:00,42.35000000,42.36000000,39.20000000,39.40000000,109032.68800000
2022-07-25 17:00:00,39.22000000,39.71000000,37.80000000,39.71000000,72939.52600000
2022-07-26 17:00:00,39.84000000,45.81000000,38.74000000,45.66000000,333828.26600000
2022-07-27 17:00:00,45.66000000,53.21000000,45.30000000,49.64000000,1052397.13400000
2022-07-28 17:00:00,49.69000000,56.57000000,48.33000000,50.83000000,505293.43500000
2022-07-29 17:00:00,51.04000000,55.69000000,50.01000000,50.62000000,340515.89000000
2022-07-30 17:00:00,50.62000000,58.45000000,50.62000000,51.75000000,388758.82400000
2022-07-31 17:00:00,51.82000000,53.28000000,50.76000000,52.88000000,194676.12500000
2022-08-01 17:00:00,52.88000000,53.10000000,47.55000000,49.11000000,338666.05200000
2022-08-02 17:00:00,48.82000000,51.18000000,47.39000000,48.77000000,189240.08800000
2022-08-03 17:00:00,48.77000000,50.90000000,48.43000000,49.02000000,210476.03600000
2022-08-04 17:00:00,49.03000000,51.33000000,49.03000000,50.94000000,180430.04900000
2022-08-05 17:00:00,50.97000000,51.10000000,49.37000000,49.62000000,210601.33600000
2022-08-06 17:00:00,49.52000000,50.62000000,48.50000000,50.29000000,154655.37800000
2022-08-07 17:00:00,50.29000000,52.95000000,50.29000000,52.18000000,236316.77000000
2022-08-08 17:00:00,52.32000000,54.83000000,48.60000000,49.64000000,299289.61900000
2022-08-09 17:00:00,49.55000000,51.68000000,48.34000000,51.30000000,210021.33600000
2022-08-10 17:00:00,51.31000000,54.00000000,50.87000000,51.63000000,262439.66900000
2022-08-11 17:00:00,51.44000000,54.03000000,50.68000000,52.96000000,225072.43300000
2022-08-12 17:00:00,52.75000000,53.11000000,51.42000000,51.97000000,254277.28700000
2022-08-13 17:00:00,51.95000000,53.62000000,49.41000000,50.01000000,235063.20100000
2022-08-14 17:00:00,49.88000000,51.31000000,48.53000000,49.57000000,219141.22900000
2022-08-15 17:00:00,49.57000000,50.75000000,48.57000000,49.86000000,154320.68900000
2022-08-16 17:00:00,49.72000000,50.86000000,45.42000000,45.96000000,242212.51300000
2022-08-17 17:00:00,46.12000000,48.70000000,42.00000000,43.88000000,216551.26400000
2022-08-18 17:00:00,43.74000000,43.76000000,39.00000000,40.00000000,291930.51800000
2022-08-19 17:00:00,39.86000000,41.48000000,38.26000000,39.69000000,106310.88200000
2022-08-20 17:00:00,39.81000000,41.47000000,39.48000000,41.12000000,103989.91800000
2022-08-21 17:00:00,40.73000000,40.85000000,38.28000000,40.12000000,117199.15200000
2022-08-22 17:00:00,40.12000000,41.24000000,39.05000000,40.94000000,155172.74900000
2022-08-23 17:00:00,40.94000000,42.92000000,39.92000000,41.40000000,291345.27000000
2022-08-24 17:00:00,41.57000000,42.97000000,40.98000000,41.63000000,133615.36600000
2022-08-25 17:00:00,41.86000000,42.30000000,37.45000000,37.75000000,157020.57500000
2022-08-26 17:00:00,37.80000000,38.07000000,36.73000000,37.25000000,46386.44500000
2022-08-27 17:00:00,37.21000000,37.97000000,35.80000000,35.91000000,91534.70700000
2022-08-28 17:00:00,35.90000000,38.41000000,35.39000000,38.30000000,86649.72400000
2022-08-29 17:00:00,38.23000000,38.84000000,36.44000000,37.36000000,88146.68700000
2022-08-30 17:00:00,37.63000000,38.67000000,36.84000000,36.98000000,95376.61300000
2022-08-31 17:00:00,37.00000000,37.86000000,35.86000000,37.55000000,91492.95000000
2022-09-01 17:00:00,37.55000000,38.66000000,36.12000000,37.39000000,238176.09000000
2022-09-02 17:00:00,37.39000000,37.73000000,37.03000000,37.69000000,86912.50900000
2022-09-03 17:00:00,37.72000000,39.17000000,37.57000000,38.93000000,160516.52300000
2022-09-04 17:00:00,38.95000000,39.31000000,37.56000000,39.04000000,89693.90600000
2022-09-05 17:00:00,39.22000000,39.95000000,35.74000000,35.74000000,188029.53200000
2022-09-06 17:00:00,35.75000000,37.88000000,34.64000000,37.57000000,169484.07100000
2022-09-07 17:00:00,37.55000000,38.26000000,36.99000000,38.07000000,98682.05100000
2022-09-08 17:00:00,38.18000000,40.59000000,38.18000000,40.24000000,61256.53500000
2022-09-09 17:00:00,40.22000000,41.09000000,39.75000000,40.57000000,79506.00500000
2022-09-10 17:00:00,40.57000000,41.04000000,39.54000000,40.31000000,78383.71100000
2022-09-11 17:00:00,40.08000000,41.22000000,39.65000000,39.97000000,89871.22500000
2022-09-12 17:00:00,39.78000000,39.78000000,37.08000000,37.34000000,108137.25300000
2022-09-13 17:00:00,37.10000000,37.93000000,36.41000000,37.50000000,89042.03700000
2022-09-14 17:00:00,37.34000000,37.46000000,35.95000000,36.44000000,51489.79900000
2022-09-15 17:00:00,36.33000000,37.17000000,35.92000000,37.17000000,38431.14500000
2022-09-16 17:00:00,36.95000000,37.72000000,36.95000000,37.56000000,38467.38400000
2022-09-17 17:00:00,37.47000000,37.74000000,32.10000000,33.61000000,88712.43000000
2022-09-18 17:00:00,33.65000000,35.54000000,31.50000000,34.07000000,181521.07500000
2022-09-19 17:00:00,34.09000000,34.50000000,32.82000000,33.31000000,348130.19000000
2022-09-20 17:00:00,33.19000000,34.19000000,31.00000000,31.21000000,154590.38300000
2022-09-21 17:00:00,31.31000000,33.42000000,31.29000000,33.23000000,142462.18200000
2022-09-22 17:00:00,33.23000000,33.71000000,31.95000000,33.01000000,109793.13500000
2022-09-23 17:00:00,33.04000000,33.30000000,32.21000000,32.30000000,72573.97000000
2022-09-24 17:00:00,32.33000000,32.63000000,31.20000000,31.56000000,72487.38400000
2022-09-25 17:00:00,31.36000000,32.09000000,30.70000000,32.02000000,214254.39700000
2022-09-26 17:00:00,32.02000000,33.06000000,31.10000000,31.35000000,156522.72300000
2022-09-27 17:00:00,31.35000000,31.93000000,30.03000000,31.72000000,133572.15000000
2022-09-28 17:00:00,31.75000000,32.19000000,30.90000000,31.92000000,128672.88600000
2022-09-29 17:00:00,31.80000000,32.67000000,31.57000000,31.99000000,81098.98800000
2022-09-30 17:00:00,31.99000000,32.28000000,31.60000000,32.03000000,28871.88600000
2022-10-01 17:00:00,32.01000000,32.14000000,31.13000000,31.35000000,34096.77500000
2022-10-02 17:00:00,31.11000000,33.80000000,30.84000000,33.07000000,282827.19100000
2022-10-03 17:00:00,33.00000000,33.70000000,32.67000000,33.27000000,116034.82400000
2022-10-04 17:00:00,33.25000000,33.38000000,32.32000000,33.02000000,59395.09500000
2022-10-05 17:00:00,33.08000000,33.31000000,32.13000000,32.37000000,43650.22600000
2022-10-06 17:00:00,32.48000000,32.60000000,31.79000000,32.24000000,32027.73500000
2022-10-07 17:00:00,32.29000000,32.55000000,32.02000000,32.14000000,17490.05000000
2022-10-08 17:00:00,32.17000000,32.57000000,32.12000000,32.35000000,24843.19300000
2022-10-09 17:00:00,32.38000000,32.71000000,29.74000000,30.10000000,44655.74800000
2022-10-10 17:00:00,30.00000000,30.36000000,28.94000000,29.69000000,54407.85000000
2022-10-11 17:00:00,29.70000000,30.13000000,29.30000000,29.51000000,40934.21900000
2022-10-12 17:00:00,29.48000000,29.53000000,26.40000000,28.85000000,170135.35800000
2022-10-13 17:00:00,28.86000000,29.85000000,28.39000000,28.76000000,108345.52200000
2022-10-14 17:00:00,28.74000000,29.50000000,28.70000000,29.10000000,63663.76800000
2022-10-15 17:00:00,29.03000000,29.99000000,29.03000000,29.52000000,45825.93500000
2022-10-16 17:00:00,29.52000000,30.27000000,29.29000000,30.27000000,37937.40700000
2022-10-17 17:00:00,30.33000000,31.00000000,29.02000000,29.65000000,1915459.37100000
2022-10-18 17:00:00,29.62000000,29.99000000,27.96000000,28.10000000,210766.90600000
2022-10-19 17:00:00,28.07000000,28.86000000,27.65000000,28.04000000,41110.62300000
2022-10-20 17:00:00,28.06000000,28.46000000,27.10000000,28.34000000,44906.43400000
2022-10-21 17:00:00,28.39000000,28.51000000,28.00000000,28.32000000,35256.39300000
2022-10-22 17:00:00,28.32000000,28.90000000,27.63000000,28.73000000,49154.38800000
2022-10-23 17:00:00,28.87000000,28.93000000,28.06000000,28.16000000,51377.74100000
2022-10-24 17:00:00,28.50000000,30.05000000,28.24000000,29.28000000,163731.80100000
2022-10-25 17:00:00,29.28000000,30.37000000,29.28000000,30.10000000,124904.97000000
2022-10-26 17:00:00,30.27000000,31.25000000,29.83000000,30.18000000,90704.47800000
2022-10-27 17:00:00,30.18000000,31.82000000,29.73000000,31.51000000,78853.95500000
2022-10-28 17:00:00,31.47000000,32.69000000,31.00000000,31.99000000,106193.26800000
2022-10-29 17:00:00,31.99000000,35.90000000,31.35000000,32.05000000,185420.81500000
2022-10-30 17:00:00,32.18000000,32.41000000,31.10000000,32.15000000,80287.73400000
2022-10-31 17:00:00,32.13000000,32.36000000,31.03000000,31.13000000,77862.62700000
2022-11-01 17:00:00,31.05000000,31.30000000,29.34000000,29.75000000,85824.57100000
2022-11-02 17:00:00,29.77000000,35.75000000,29.69000000,32.39000000,173181.32800000
2022-11-03 17:00:00,32.25000000,34.11000000,32.15000000,33.76000000,138011.23500000
2022-11-04 17:00:00,33.85000000,36.17000000,33.31000000,33.94000000,150269.06100000
2022-11-05 17:00:00,33.96000000,34.54000000,32.12000000,32.21000000,77558.15100000
2022-11-06 16:00:00,32.31000000,33.19000000,31.72000000,32.35000000,49292.87200000
2022-11-07 16:00:00,32.57000000,33.17000000,24.33000000,27.09000000,192543.77100000
2022-11-08 16:00:00,26.98000000,27.46000000,20.05000000,20.48000000,286904.32500000
2022-11-09 16:00:00,20.54000000,25.00000000,20.13000000,24.03000000,259032.26700000
2022-11-10 16:00:00,23.95000000,26.90000000,21.68000000,23.03000000,389661.80700000
2022-11-11 16:00:00,23.05000000,23.05000000,21.32000000,21.82000000,81372.07800000
2022-11-12 16:00:00,21.86000000,23.40000000,21.14000000,22.34000000,124517.16300000
2022-11-13 16:00:00,22.34000000,23.11000000,20.91000000,22.88000000,256116.60100000
2022-11-14 16:00:00,23.00000000,23.80000000,22.68000000,23.11000000,78646.21600000
2022-11-15 16:00:00,23.11000000,23.83000000,22.23000000,22.71000000,58517.45600000
2022-11-16 16:00:00,22.71000000,22.85000000,22.15000000,22.53000000,39619.12000000
2022-11-17 16:00:00,22.74000000,22.92000000,22.23000000,22.87000000,37987.00600000
2022-11-18 16:00:00,22.76000000,23.46000000,22.40000000,23.30000000,75106.57600000
2022-11-19 16:00:00,23.32000000,25.20000000,21.84000000,21.95000000,134734.90400000
2022-11-20 16:00:00,21.76000000,25.50000000,20.55000000,21.27000000,100451.95300000
2022-11-21 16:00:00,21.23000000,22.31000000,20.72000000,22.31000000,52871.19100000
2022-11-22 16:00:00,22.30000000,24.20000000,22.14000000,23.40000000,101843.81900000
2022-11-23 16:00:00,23.40000000,24.10000000,22.88000000,23.47000000,58695.26200000
2022-11-24 16:00:00,23.43000000,24.50000000,22.69000000,23.45000000,168689.72100000
2022-11-25 16:00:00,23.50000000,24.11000000,23.33000000,23.57000000,52835.31900000
2022-11-26 16:00:00,23.92000000,24.85000000,23.51000000,23.58000000,89927.20600000
2022-11-27 16:00:00,23.69000000,23.92000000,22.65000000,23.63000000,39082.74800000
2022-11-28 16:00:00,23.50000000,24.35000000,23.24000000,23.32000000,87492.97700000
2022-11-29 16:00:00,23.50000000,25.50000000,23.49000000,24.82000000,173521.20200000
2022-11-30 16:00:00,24.79000000,25.40000000,24.32000000,25.15000000,123939.70200000
2022-12-01 16:00:00,25.15000000,26.40000000,24.93000000,25.64000000,168129.24700000
2022-12-02 16:00:00,25.64000000,25.96000000,24.86000000,24.86000000,22267.40300000
2022-12-03 16:00:00,24.91000000,30.56000000,24.91000000,25.73000000,711557.69500000
2022-12-04 16:00:00,25.65000000,26.41000000,25.00000000,26.07000000,134838.36600000
2022-12-05 16:00:00,26.02000000,26.38000000,25.01000000,25.45000000,112985.41900000
2022-12-06 16:00:00,25.45000000,25.52000000,24.00000000,24.10000000,32344.99800000
2022-12-07 16:00:00,24.10000000,24.80000000,24.02000000,24.71000000,42980.57000000
2022-12-08 16:00:00,24.73000000,25.05000000,24.47000000,24.64000000,47808.22400000
2022-12-09 16:00:00,24.71000000,25.31000000,24.71000000,24.89000000,30743.49400000
2022-12-10 16:00:00,24.96000000,25.19000000,24.20000000,24.34000000,11578.76700000
2022-12-11 16:00:00,24.31000000,24.32000000,23.25000000,23.91000000,31098.25600000
2022-12-12 16:00:00,24.00000000,24.25000000,22.67000000,24.21000000,65622.60800000
2022-12-13 16:00:00,24.21000000,25.85000000,23.82000000,24.47000000,300823.16100000
2022-12-14 16:00:00,24.47000000,24.54000000,23.70000000,24.00000000,32108.59000000
2022-12-15 16:00:00,24.09000000,24.22000000,20.72000000,20.86000000,54729.29700000
2022-12-16 16:00:00,20.88000000,21.48000000,20.26000000,21.38000000,42094.63500000
2022-12-17 16:00:00,21.37000000,21.52000000,21.03000000,21.29000000,19383.35700000
2022-12-18 16:00:00,21.30000000,21.77000000,19.85000000,20.39000000,44760.97500000
2022-12-19 16:00:00,20.26000000,21.34000000,20.26000000,21.13000000,23730.07600000
2022-12-20 16:00:00,21.00000000,21.06000000,20.21000000,20.58000000,23302.65700000
2022-12-21 16:00:00,20.54000000,20.86000000,20.16000000,20.72000000,42380.05100000
2022-12-22 16:00:00,20.73000000,21.45000000,20.60000000,20.98000000,24995.06000000
2022-12-23 16:00:00,20.99000000,21.13000000,20.58000000,20.73000000,14382.04200000
2022-12-24 16:00:00,20.72000000,20.72000000,20.04000000,20.42000000,66106.13000000
2022-12-25 16:00:00,20.40000000,20.70000000,20.30000000,20.70000000,25868.44800000
2022-12-26 16:00:00,20.69000000,20.80000000,20.15000000,20.76000000,15855.59800000
2022-12-27 16:00:00,20.80000000,20.80000000,19.69000000,20.05000000,25223.30700000
2022-12-28 16:00:00,20.06000000,20.27000000,19.50000000,19.90000000,22951.23400000
2022-12-29 16:00:00,19.84000000,20.02000000,19.29000000,20.02000000,35356.73400000
2022-12-30 16:00:00,20.02000000,20.78000000,19.81000000,20.04000000,57592.66100000
2022-12-31 16:00:00,20.17000000,20.36000000,20.01000000,20.31000000,28955.90200000
2023-01-01 16:00:00,20.27000000,21.38000000,19.91000000,20.85000000,40101.09800000
2023-01-02 16:00:00,20.90000000,21.09000000,20.53000000,20.72000000,24018.63400000
2023-01-03 16:00:00,20.72000000,21.38000000,20.72000000,21.26000000,50458.01200000
2023-01-04 16:00:00,21.30000000,22.19000000,20.93000000,21.11000000,123849.74900000
2023-01-05 16:00:00,21.25000000,21.74000000,20.54000000,21.68000000,43088.70700000
2023-01-06 16:00:00,21.68000000,22.26000000,21.44000000,21.50000000,44471.33300000
2023-01-07 16:00:00,21.50000000,22.89000000,21.17000000,22.46000000,63875.83000000
2023-01-08 16:00:00,22.57000000,24.13000000,22.57000000,23.33000000,86384.58900000
2023-01-09 16:00:00,23.51000000,24.17000000,22.32000000,23.66000000,61102.89200000
2023-01-10 16:00:00,23.66000000,24.21000000,22.84000000,23.97000000,66924.00700000
2023-01-11 16:00:00,24.18000000,24.98000000,23.36000000,24.54000000,71008.61900000
2023-01-12 16:00:00,24.62000000,29.87000000,24.21000000,27.94000000,671355.68800000
2023-01-13 16:00:00,28.02000000,29.35000000,25.63000000,28.16000000,258591.31100000
2023-01-14 16:00:00,28.17000000,29.95000000,26.88000000,28.70000000,172491.95200000
2023-01-15 16:00:00,28.70000000,29.79000000,27.76000000,28.78000000,140636.76600000
2023-01-16 16:00:00,28.58000000,30.95000000,28.04000000,28.37000000,304026.18000000
2023-01-17 16:00:00,28.42000000,28.88000000,25.54000000,26.36000000,193709.66700000
2023-01-18 16:00:00,26.38000000,27.11000000,26.00000000,26.87000000,61614.25400000
2023-01-19 16:00:00,26.83000000,29.12000000,26.25000000,29.12000000,93377.24200000
2023-01-20 16:00:00,29.13000000,30.82000000,28.85000000,28.85000000,124800.74200000
2023-01-21 16:00:00,28.93000000,32.04000000,28.88000000,30.64000000,366473.35700000
2023-01-22 16:00:00,30.49000000,33.41000000,30.33000000,31.16000000,312347.21500000
2023-01-23 16:00:00,31.18000000,32.42000000,28.48000000,29.05000000,130248.78200000
2023-01-24 16:00:00,29.10000000,32.00000000,28.36000000,30.74000000,105370.27700000
2023-01-25 16:00:00,30.79000000,31.99000000,30.35000000,31.74000000,107557.80100000
2023-01-26 16:00:00,31.74000000,33.64000000,30.63000000,33.00000000,271386.70500000
2023-01-27 16:00:00,32.89000000,35.77000000,32.50000000,32.92000000,175321.10100000
2023-01-28 16:00:00,32.79000000,39.76000000,32.31000000,36.54000000,1726756.18000000
2023-01-29 16:00:00,36.54000000,38.35000000,33.00000000,34.28000000,411407.99000000
2023-01-30 16:00:00,34.48000000,34.97000000,33.48000000,34.40000000,141087.16400000
2023-01-31 16:00:00,34.54000000,35.64000000,32.02000000,35.30000000,139863.19600000
2023-02-01 16:00:00,35.60000000,36.95000000,34.10000000,34.21000000,118079.46400000
