2021-12-09 16:00:00,194.70000000,260.00000000,125.20000000,183.00000000,101182.93500000
2023-02-02 16:00:00,34.39000000,36.25000000,33.84000000,35.51000000,109089.42500000
2023-02-03 16:00:00,35.70000000,36.37000000,34.90000000,35.79000000,67366.60900000
2023-02-04 16:00:00,36.35000000,36.63000000,33.02000000,34.18000000,109229.12500000
2023-02-05 16:00:00,34.18000000,34.97000000,33.35000000,33.77000000,50217.58500000
2023-02-06 16:00:00,33.79000000,42.40000000,33.54000000,40.94000000,457189.93800000
2023-02-07 16:00:00,40.93000000,42.25000000,37.93000000,39.00000000,352117.29500000
2023-02-08 16:00:00,39.19000000,40.00000000,32.00000000,32.94000000,150192.89400000
2023-02-09 16:00:00,32.87000000,33.77000000,31.63000000,32.87000000,229356.18900000
2023-02-10 16:00:00,32.84000000,33.85000000,30.34000000,33.73000000,115331.11800000
2023-02-11 16:00:00,33.73000000,34.87000000,32.71000000,33.51000000,146305.47400000
2023-02-12 16:00:00,33.58000000,33.73000000,31.00000000,32.09000000,81182.47700000
2023-02-13 16:00:00,32.17000000,34.65000000,31.84000000,34.19000000,169792.15600000
2023-02-14 16:00:00,34.23000000,37.25000000,33.50000000,37.12000000,182084.48400000
2023-02-15 16:00:00,37.12000000,40.00000000,34.05000000,34.47000000,244953.28400000
2023-02-16 16:00:00,34.57000000,37.67000000,34.51000000,37.33000000,124661.53200000
2023-02-17 16:00:00,37.31000000,38.87000000,37.31000000,37.87000000,99869.87700000
2023-02-18 16:00:00,37.92000000,38.80000000,36.35000000,36.77000000,95665.22700000
2023-02-19 16:00:00,36.88000000,39.85000000,35.93000000,39.62000000,153967.68200000
2023-02-20 16:00:00,39.48000000,43.50000000,37.98000000,38.98000000,792375.60700000
2023-02-21 16:00:00,39.05000000,39.34000000,36.90000000,39.00000000,92897.01900000
2023-02-22 16:00:00,39.22000000,41.94000000,39.05000000,40.22000000,308671.98300000
2023-02-23 16:00:00,40.24000000,40.35000000,35.70000000,36.44000000,128576.70700000
2023-02-24 16:00:00,36.42000000,36.43000000,34.55000000,35.78000000,57224.68200000
2023-02-25 16:00:00,35.53000000,37.80000000,35.50000000,37.32000000,52774.88400000
2023-02-26 16:00:00,37.25000000,38.39000000,36.53000000,37.41000000,124671.69000000
2023-02-27 16:00:00,37.41000000,37.65000000,35.01000000,35.19000000,30307.46200000
2023-02-28 16:00:00,35.26000000,36.91000000,34.95000000,36.83000000,33726.51900000
2023-03-01 16:00:00,36.83000000,37.06000000,34.93000000,35.63000000,27895.33500000
2023-03-02 16:00:00,35.63000000,35.63000000,31.30000000,32.81000000,53063.65100000
2023-03-03 16:00:00,32.87000000,33.86000000,30.21000000,31.22000000,39519.11400000
2023-03-04 16:00:00,31.30000000,32.07000000,30.88000000,30.98000000,14872.80200000
2023-03-05 16:00:00,31.00000000,32.10000000,30.36000000,31.66000000,46348.31500000
2023-03-06 16:00:00,31.66000000,32.05000000,29.76000000,30.47000000,37640.62700000
2023-03-07 16:00:00,30.47000000,30.55000000,27.50000000,28.14000000,73475.36900000
2023-03-08 16:00:00,28.14000000,29.02000000,25.79000000,26.07000000,58855.03100000
2023-03-09 16:00:00,26.13000000,26.95000000,24.70000000,26.84000000,84062.83700000
2023-03-10 16:00:00,26.84000000,27.41000000,25.44000000,26.62000000,52375.58300000
2023-03-11 16:00:00,26.41000000,29.00000000,25.63000000,28.76000000,47379.61900000
2023-03-12 17:00:00,29.00000000,30.57000000,27.87000000,29.93000000,71298.53500000
2023-03-13 17:00:00,29.93000000,32.76000000,29.38000000,31.60000000,105583.66200000
2023-03-14 17:00:00,31.80000000,32.44000000,28.47000000,28.92000000,77238.41000000
2023-03-15 17:00:00,29.07000000,30.02000000,28.76000000,29.79000000,34977.04400000
2023-03-16 17:00:00,29.57000000,32.76000000,29.27000000,32.76000000,82527.21800000
2023-03-17 17:00:00,32.61000000,34.02000000,31.60000000,31.64000000,68536.36900000
2023-03-18 17:00:00,31.85000000,33.23000000,31.69000000,32.56000000,38051.69600000
2023-03-19 17:00:00,32.49000000,33.56000000,30.00000000,30.00000000,98873.24500000
2023-03-20 17:00:00,30.20000000,30.99000000,28.70000000,30.91000000,152061.23300000
2023-03-21 17:00:00,30.85000000,31.10000000,28.00000000,28.93000000,168240.72500000
2023-03-22 17:00:00,29.01000000,31.00000000,28.73000000,30.83000000,43736.17800000
2023-03-23 17:00:00,30.79000000,31.00000000,29.38000000,29.67000000,71119.93600000
2023-03-24 17:00:00,29.82000000,30.09000000,28.40000000,28.94000000,36066.00500000
2023-03-25 17:00:00,28.94000000,29.97000000,28.87000000,29.63000000,42588.18800000
2023-03-26 17:00:00,29.57000000,29.68000000,27.34000000,28.74000000,58841.65600000
2023-03-27 17:00:00,28.58000000,29.20000000,27.38000000,29.02000000,44036.45300000
2023-03-28 17:00:00,29.04000000,30.30000000,29.04000000,30.18000000,53009.38000000
2023-03-29 17:00:00,30.19000000,30.50000000,28.80000000,29.44000000,65830.04800000
2023-03-30 17:00:00,29.51000000,31.10000000,28.63000000,30.72000000,74590.41900000
2023-03-31 17:00:00,30.79000000,31.26000000,30.42000000,30.86000000,70344.50400000
2023-04-01 17:00:00,30.91000000,32.20000000,30.29000000,30.78000000,348982.73700000
2023-04-02 17:00:00,30.86000000,31.50000000,29.70000000,30.90000000,87760.94800000
2023-04-03 17:00:00,31.01000000,31.88000000,30.72000000,31.71000000,63882.45200000
2023-04-04 17:00:00,31.76000000,32.23000000,31.10000000,31.80000000,58082.16300000
2023-04-05 17:00:00,31.78000000,32.95000000,31.00000000,32.12000000,176517.84300000
2023-04-06 17:00:00,32.10000000,33.50000000,31.67000000,32.66000000,215124.02100000
2023-04-07 17:00:00,32.69000000,33.79000000,32.06000000,33.47000000,210094.07400000
2023-04-08 17:00:00,33.46000000,34.94000000,33.20000000,34.10000000,770383.85300000
2023-04-09 17:00:00,34.03000000,35.11000000,33.56000000,34.37000000,186920.86200000
2023-04-10 17:00:00,34.32000000,34.60000000,33.70000000,33.99000000,174335.71100000
2023-04-11 17:00:00,34.06000000,34.18000000,32.35000000,33.44000000,102639.82600000
2023-04-12 17:00:00,33.44000000,34.42000000,32.93000000,34.34000000,79546.57300000
2023-04-13 17:00:00,34.34000000,35.65000000,33.80000000,35.28000000,119265.75400000
2023-04-14 17:00:00,35.21000000,35.94000000,34.58000000,35.62000000,52195.05000000
2023-04-15 17:00:00,35.61000000,37.18000000,35.05000000,36.17000000,209681.87500000
2023-04-16 17:00:00,36.23000000,36.25000000,34.58000000,35.69000000,136911.66700000
2023-04-17 17:00:00,35.93000000,39.89000000,35.54000000,37.59000000,704134.17700000
2023-04-18 17:00:00,37.53000000,37.87000000,34.83000000,36.86000000,123902.12600000
2023-04-19 17:00:00,36.67000000,40.00000000,34.34000000,34.80000000,1068506.69800000
2023-04-20 17:00:00,34.73000000,35.87000000,32.15000000,32.83000000,461431.70900000
2023-04-21 17:00:00,32.83000000,33.25000000,32.09000000,33.12000000,214954.24500000
2023-04-22 17:00:00,33.15000000,33.59000000,30.65000000,32.20000000,146767.01100000
2023-04-23 17:00:00,32.24000000,32.70000000,30.94000000,32.01000000,95987.09000000
2023-04-24 17:00:00,31.96000000,32.85000000,30.80000000,32.83000000,131646.10300000
2023-04-25 17:00:00,32.77000000,34.32000000,31.07000000,32.63000000,255275.87100000
2023-04-26 17:00:00,32.75000000,33.51000000,31.85000000,33.25000000,96870.40900000
2023-04-27 17:00:00,33.23000000,33.47000000,31.90000000,33.36000000,63581.65800000
2023-04-28 17:00:00,33.31000000,33.46000000,32.90000000,33.13000000,39828.39600000
2023-04-29 17:00:00,33.17000000,33.24000000,31.97000000,32.34000000,49922.06900000
2023-04-30 17:00:00,32.31000000,32.44000000,31.05000000,31.67000000,33241.83500000
2023-05-01 17:00:00,31.57000000,31.90000000,31.04000000,31.64000000,32344.62800000
2023-05-02 17:00:00,31.52000000,32.10000000,30.53000000,31.78000000,30153.74000000
2023-05-03 17:00:00,31.82000000,31.97000000,30.94000000,31.10000000,20677.14800000
2023-05-04 17:00:00,31.13000000,31.80000000,30.50000000,31.61000000,37319.28500000
2023-05-05 17:00:00,31.61000000,31.75000000,29.76000000,30.56000000,23161.26900000
2023-05-06 17:00:00,30.66000000,30.83000000,30.00000000,30.10000000,15408.83100000
2023-05-07 17:00:00,30.00000000,30.20000000,26.53000000,27.30000000,68780.59800000
2023-05-08 17:00:00,27.30000000,27.92000000,27.25000000,27.59000000,41228.01400000
2023-05-09 17:00:00,27.62000000,28.45000000,26.71000000,28.28000000,60903.83900000
2023-05-10 17:00:00,28.20000000,28.20000000,26.49000000,26.71000000,42358.03700000
2023-05-11 17:00:00,26.71000000,27.63000000,25.93000000,27.46000000,94157.96500000
2023-05-12 17:00:00,27.49000000,27.55000000,26.51000000,26.51000000,73349.48800000
2023-05-13 17:00:00,26.50000000,27.31000000,26.39000000,27.17000000,61353.29000000
2023-05-14 17:00:00,27.16000000,27.75000000,26.60000000,26.91000000,81956.89500000
2023-05-15 17:00:00,26.89000000,27.24000000,26.38000000,27.17000000,58626.63800000
2023-05-16 17:00:00,27.18000000,27.77000000,26.33000000,27.64000000,133941.05900000
2023-05-17 17:00:00,27.62000000,27.78000000,26.65000000,27.61000000,70713.52700000
2023-05-18 17:00:00,27.64000000,27.64000000,26.98000000,27.37000000,22954.49900000
2023-05-19 17:00:00,27.30000000,27.90000000,27.07000000,27.69000000,53838.01000000
2023-05-20 17:00:00,27.61000000,27.67000000,26.77000000,26.90000000,24314.31300000
2023-05-21 17:00:00,27.00000000,27.98000000,26.48000000,27.83000000,76664.70100000
2023-05-22 17:00:00,27.77000000,28.31000000,27.52000000,27.86000000,34253.76100000
2023-05-23 17:00:00,27.80000000,27.80000000,26.84000000,27.25000000,14357.41500000
2023-05-24 17:00:00,27.25000000,27.70000000,26.38000000,27.70000000,39552.46900000
2023-05-25 17:00:00,27.63000000,28.05000000,27.24000000,27.81000000,20784.53700000
2023-05-26 17:00:00,27.72000000,28.02000000,27.30000000,27.89000000,15586.25800000
2023-05-27 17:00:00,27.75000000,28.28000000,27.26000000,27.98000000,24956.80300000
2023-05-28 17:00:00,28.06000000,28.11000000,27.14000000,27.32000000,39862.92800000
2023-05-29 17:00:00,27.20000000,27.50000000,26.77000000,27.50000000,33290.77100000
2023-05-30 17:00:00,27.48000000,27.67000000,26.51000000,27.20000000,29767.11900000
2023-05-31 17:00:00,27.21000000,27.66000000,26.72000000,27.31000000,15976.89400000
2023-06-01 17:00:00,27.31000000,28.21000000,27.00000000,28.03000000,20007.67800000
2023-06-02 17:00:00,27.95000000,28.24000000,27.00000000,27.46000000,34769.52700000
2023-06-03 17:00:00,27.30000000,27.60000000,26.93000000,27.18000000,30586.77100000
2023-06-04 17:00:00,27.11000000,27.25000000,24.00000000,24.41000000,90312.35800000
2023-06-05 17:00:00,24.35000000,26.15000000,24.17000000,26.09000000,75965.73300000
2023-06-06 17:00:00,26.00000000,26.70000000,25.59000000,26.06000000,73892.15200000
2023-06-07 17:00:00,26.00000000,26.47000000,25.55000000,26.23000000,48334.69600000
2023-06-08 17:00:00,26.19000000,26.44000000,25.67000000,25.95000000,38223.84500000
2023-06-09 17:00:00,25.83000000,25.83000000,19.08000000,21.00000000,174794.76900000
2023-06-10 17:00:00,20.99000000,21.16000000,20.48000000,20.63000000,79239.88800000
2023-06-11 17:00:00,20.64000000,21.53000000,20.00000000,21.39000000,95617.79600000
2023-06-12 17:00:00,21.35000000,22.81000000,21.25000000,21.61000000,437376.72100000
2023-06-13 17:00:00,21.73000000,21.93000000,19.83000000,20.28000000,147876.14400000
2023-06-14 17:00:00,20.20000000,21.00000000,20.04000000,20.90000000,66921.86500000
2023-06-15 17:00:00,20.90000000,21.85000000,20.76000000,21.40000000,83737.51000000
2023-06-16 17:00:00,21.42000000,22.00000000,21.25000000,21.71000000,59822.11700000
2023-06-17 17:00:00,21.68000000,21.70000000,21.01000000,21.19000000,53904.16600000
2023-06-18 17:00:00,21.11000000,21.25000000,20.32000000,21.13000000,66552.81100000
2023-06-19 17:00:00,21.07000000,21.57000000,20.29000000,21.51000000,88138.40000000
2023-06-20 17:00:00,21.46000000,22.87000000,21.39000000,22.48000000,96493.70000000
2023-06-21 17:00:00,22.50000000,24.63000000,22.49000000,24.18000000,136151.18200000
2023-06-22 17:00:00,24.25000000,26.52000000,24.22000000,26.12000000,68004.24700000
2023-06-23 17:00:00,26.06000000,26.63000000,25.47000000,26.53000000,89726.19400000
2023-06-24 17:00:00,26.60000000,27.84000000,26.60000000,27.22000000,149848.59500000
2023-06-25 17:00:00,27.22000000,28.19000000,26.28000000,27.81000000,52345.55400000
2023-06-26 17:00:00,27.77000000,28.53000000,27.63000000,28.24000000,106968.16400000
2023-06-27 17:00:00,28.26000000,28.26000000,25.51000000,26.02000000,57944.76400000
2023-06-28 17:00:00,26.03000000,26.78000000,25.99000000,26.30000000,38486.25900000
2023-06-29 17:00:00,26.24000000,28.20000000,25.91000000,27.71000000,67937.08400000
2023-06-30 17:00:00,27.77000000,34.00000000,27.30000000,30.35000000,479346.92400000
2023-07-01 17:00:00,30.38000000,32.00000000,28.10000000,28.68000000,1281771.76300000
2023-07-02 17:00:00,28.64000000,29.46000000,28.30000000,29.09000000,220388.27400000
2023-07-03 17:00:00,29.17000000,29.22000000,28.12000000,28.32000000,115321.91400000
2023-07-04 17:00:00,28.45000000,29.21000000,26.80000000,27.28000000,157732.79500000
2023-07-05 17:00:00,27.21000000,28.49000000,26.28000000,26.37000000,59140.15800000
2023-07-06 17:00:00,26.37000000,27.05000000,26.20000000,27.01000000,29092.41300000
2023-07-07 17:00:00,26.91000000,27.28000000,26.08000000,26.45000000,36896.64200000
2023-07-08 17:00:00,26.36000000,26.77000000,26.23000000,26.33000000,32466.93900000
2023-07-09 17:00:00,26.26000000,27.24000000,25.51000000,26.72000000,67427.85900000
2023-07-10 17:00:00,26.78000000,27.24000000,26.52000000,27.20000000,43456.33500000
2023-07-11 17:00:00,27.23000000,27.51000000,26.65000000,26.88000000,42073.64300000
2023-07-12 17:00:00,26.91000000,28.37000000,26.42000000,28.33000000,93415.26400000
2023-07-13 17:00:00,28.30000000,29.25000000,26.67000000,27.64000000,121674.88300000
2023-07-14 17:00:00,27.59000000,28.29000000,27.20000000,27.92000000,35018.51800000
2023-07-15 17:00:00,27.88000000,28.00000000,26.70000000,26.76000000,57037.51100000
2023-07-16 17:00:00,26.78000000,27.66000000,26.25000000,27.61000000,80134.46100000
2023-07-17 17:00:00,27.61000000,27.70000000,26.86000000,27.67000000,40016.83900000
2023-07-18 17:00:00,27.67000000,27.86000000,27.11000000,27.31000000,32289.60100000
2023-07-19 17:00:00,27.30000000,28.00000000,27.12000000,27.63000000,63897.45400000
2023-07-20 17:00:00,27.65000000,27.86000000,27.23000000,27.59000000,26623.64100000
2023-07-21 17:00:00,27.73000000,27.80000000,26.86000000,27.11000000,26202.18800000
2023-07-22 17:00:00,26.99000000,27.65000000,26.86000000,27.53000000,37156.64500000
2023-07-23 17:00:00,27.36000000,27.36000000,25.72000000,26.15000000,42804.05200000
2023-07-24 17:00:00,26.05000000,26.05000000,25.50000000,25.55000000,20168.95200000
2023-07-25 17:00:00,25.63000000,26.25000000,25.38000000,25.72000000,34774.89200000
2023-07-26 17:00:00,25.72000000,26.35000000,25.34000000,25.86000000,46263.46500000
2023-07-27 17:00:00,25.86000000,26.20000000,25.57000000,25.95000000,24497.83400000
2023-07-28 17:00:00,25.95000000,26.19000000,25.75000000,26.14000000,20281.65100000
2023-07-29 17:00:00,26.05000000,26.14000000,24.96000000,25.51000000,36469.43800000
2023-07-30 17:00:00,25.52000000,25.96000000,25.31000000,25.51000000,16756.12200000
2023-07-31 17:00:00,25.31000000,25.87000000,24.68000000,25.87000000,17869.16400000
2023-08-01 17:00:00,25.94000000,26.00000000,25.29000000,25.59000000,21360.61800000
2023-08-02 17:00:00,25.58000000,26.10000000,25.31000000,25.83000000,63873.73400000
2023-08-03 17:00:00,25.81000000,25.91000000,25.12000000,25.39000000,32051.92400000
2023-08-04 17:00:00,25.34000000,26.06000000,24.81000000,25.98000000,28060.32100000
2023-08-05 17:00:00,26.06000000,27.10000000,25.57000000,25.83000000,89994.84500000
2023-08-06 17:00:00,25.82000000,26.60000000,24.39000000,24.84000000,167253.82300000
2023-08-07 17:00:00,24.81000000,25.29000000,24.60000000,24.78000000,164351.17500000
2023-08-08 17:00:00,24.82000000,25.35000000,24.67000000,24.88000000,99222.59600000
2023-08-09 17:00:00,24.88000000,25.40000000,24.35000000,24.90000000,135415.53800000
2023-08-10 17:00:00,24.90000000,25.12000000,24.61000000,24.82000000,50401.19600000
2023-08-11 17:00:00,24.82000000,25.28000000,24.76000000,25.13000000,49159.13800000
2023-08-12 17:00:00,25.13000000,26.04000000,25.00000000,25.63000000,170121.34300000
2023-08-13 17:00:00,25.71000000,26.77000000,25.59000000,26.64000000,158915.06100000
2023-08-14 17:00:00,26.64000000,27.47000000,23.42000000,24.77000000,249141.27900000
2023-08-15 17:00:00,24.70000000,24.80000000,21.98000000,22.82000000,194193.07800000
2023-08-16 17:00:00,22.72000000,23.44000000,10.00000000,20.13000000,114635.18000000
2023-08-17 17:00:00,20.10000000,20.55000000,19.92000000,20.42000000,83502.97400000
2023-08-18 17:00:00,20.47000000,21.04000000,20.30000000,20.97000000,61579.17400000
2023-08-19 17:00:00,21.03000000,21.85000000,21.01000000,21.20000000,138642.12000000
2023-08-20 17:00:00,21.23000000,21.34000000,20.51000000,21.00000000,50320.71600000
2023-08-21 17:00:00,20.95000000,21.00000000,19.90000000,21.00000000,54504.22400000
2023-08-22 17:00:00,21.05000000,21.80000000,20.70000000,21.50000000,104214.23900000
2023-08-23 17:00:00,21.47000000,21.52000000,19.79000000,20.17000000,75053.15900000
2023-08-24 17:00:00,20.19000000,20.73000000,19.42000000,20.64000000,67724.16500000
2023-08-25 17:00:00,20.65000000,21.16000000,20.58000000,20.77000000,153154.33400000
2023-08-26 17:00:00,20.73000000,20.97000000,20.55000000,20.70000000,70308.22800000
2023-08-27 17:00:00,20.74000000,21.49000000,20.10000000,21.13000000,109867.74200000
2023-08-28 17:00:00,21.14000000,22.68000000,20.33000000,22.18000000,85479.05000000
2023-08-29 17:00:00,22.28000000,22.28000000,21.29000000,21.63000000,57352.69500000
2023-08-30 17:00:00,21.54000000,21.65000000,20.26000000,20.64000000,50492.48900000
2023-08-31 17:00:00,20.75000000,20.80000000,19.21000000,19.33000000,120587.26500000
2023-09-01 17:00:00,19.52000000,20.22000000,19.29000000,20.07000000,184233.12400000
2023-09-02 17:00:00,20.09000000,20.39000000,19.44000000,19.73000000,128884.45200000
