2022-01-24 16:00:00,0.00004670,0.00006380,0.00004228,0.00004382,1001261.22000000
2022-01-25 16:00:00,0.00004377,0.00004432,0.00004216,0.00004302,224859.04000000
2022-01-26 16:00:00,0.00004309,0.00004347,0.00003764,0.00003780,229083.15000000
2022-01-27 16:00:00,0.00003787,0.00003820,0.00003450,0.00003542,427589.26000000
2022-01-28 16:00:00,0.00003552,0.00004425,0.00003532,0.00004105,794605.65000000
2022-01-29 16:00:00,0.00004098,0.00004335,0.00003999,0.00004047,257034.08000000
2022-01-30 16:00:00,0.00004049,0.00004084,0.00003930,0.00004017,121007.96000000
2022-01-31 16:00:00,0.00004020,0.00004087,0.00003986,0.00004003,69507.06000000
2022-02-01 16:00:00,0.00004006,0.00004034,0.00003662,0.00003666,224617.63000000
2022-02-02 16:00:00,0.00003667,0.00003669,0.00003538,0.00003602,163258.18000000
2022-02-03 16:00:00,0.00003611,0.00003613,0.00003401,0.00003419,83066.41000000
2022-02-04 16:00:00,0.00003422,0.00003505,0.00003378,0.00003409,70522.98000000
2022-02-05 16:00:00,0.00003409,0.00003469,0.00003337,0.00003343,48655.29000000
2022-02-06 16:00:00,0.00003356,0.00003658,0.00003323,0.00003658,181495.37000000
2022-02-07 16:00:00,0.00003650,0.00003797,0.00003541,0.00003675,333045.13000000
2022-02-08 16:00:00,0.00003677,0.00004435,0.00003634,0.00003983,462991.94000000
2022-02-09 16:00:00,0.00003983,0.00004477,0.00003948,0.00004290,868600.45000000
2022-02-10 16:00:00,0.00004295,0.00004499,0.00003947,0.00003994,171967.09000000
2022-02-11 16:00:00,0.00003995,0.00004015,0.00003748,0.00003980,121162.33000000
2022-02-12 16:00:00,0.00003986,0.00004989,0.00003960,0.00004576,726831.36000000
2022-02-13 16:00:00,0.00004593,0.00005290,0.00004444,0.00005065,477275.71000000
2022-02-14 16:00:00,0.00005046,0.00005583,0.00004836,0.00004883,570149.94000000
2022-02-15 16:00:00,0.00004881,0.00004902,0.00004694,0.00004736,126258.95000000
2022-02-16 16:00:00,0.00004749,0.00005015,0.00004741,0.00004832,206139.67000000
2022-02-17 16:00:00,0.00004844,0.00005794,0.00004810,0.00005701,637012.61000000
2022-02-18 16:00:00,0.00005707,0.00006914,0.00005633,0.00006357,1447691.88000000
2022-02-19 16:00:00,0.00006340,0.00006409,0.00005580,0.00005715,396427.38000000
2022-02-20 16:00:00,0.00005737,0.00006692,0.00005679,0.00006478,364708.93000000
2022-02-21 16:00:00,0.00006475,0.00007947,0.00006347,0.00007517,1247015.57000000
2022-02-22 16:00:00,0.00007522,0.00008165,0.00007081,0.00007692,1199511.86000000
2022-02-23 16:00:00,0.00007695,0.00008716,0.00007560,0.00008680,997937.03000000
2022-02-24 16:00:00,0.00008648,0.00009600,0.00008453,0.00009493,961013.49000000
2022-02-25 16:00:00,0.00009507,0.00010190,0.00009106,0.00009591,699523.31000000
2022-02-26 16:00:00,0.00009628,0.00010130,0.00009100,0.00009730,657629.72000000
2022-02-27 16:00:00,0.00009730,0.00009818,0.00008023,0.00008128,657908.14000000
2022-02-28 16:00:00,0.00008141,0.00009500,0.00007939,0.00008403,643798.49000000
2022-03-01 16:00:00,0.00008417,0.00009933,0.00008293,0.00009921,751878.93000000
2022-03-02 16:00:00,0.00009930,0.00011490,0.00009930,0.00011011,2041828.79000000
2022-03-03 16:00:00,0.00011036,0.00014557,0.00010991,0.00013531,1812047.71000000
2022-03-04 16:00:00,0.00013513,0.00015848,0.00013218,0.00014784,2486558.96000000
2022-03-05 16:00:00,0.00014760,0.00014914,0.00010394,0.00010559,3540917.85000000
2022-03-06 16:00:00,0.00010572,0.00011706,0.00010103,0.00010334,2656052.14000000
2022-03-07 16:00:00,0.00010322,0.00010776,0.00009256,0.00009704,1563489.45000000
2022-03-08 16:00:00,0.00009707,0.00010614,0.00009273,0.00010190,2131454.50000000
2022-03-09 16:00:00,0.00010191,0.00010303,0.00009376,0.00009516,1062447.44000000
2022-03-10 16:00:00,0.00009503,0.00009632,0.00008528,0.00008567,776542.06000000
2022-03-11 16:00:00,0.00008566,0.00008662,0.00008028,0.00008173,664901.11000000
2022-03-12 16:00:00,0.00008165,0.00008401,0.00007783,0.00007941,811496.61000000
2022-03-13 17:00:00,0.00007941,0.00007976,0.00007254,0.00007337,870582.25000000
2022-03-14 17:00:00,0.00007333,0.00007589,0.00006879,0.00007184,1430334.89000000
2022-03-15 17:00:00,0.00007195,0.00008084,0.00006863,0.00007704,2117887.11000000
2022-03-16 17:00:00,0.00007731,0.00007786,0.00006800,0.00006821,828535.18000000
2022-03-17 17:00:00,0.00006813,0.00006878,0.00006540,0.00006580,640580.85000000
2022-03-18 17:00:00,0.00006577,0.00006934,0.00006550,0.00006562,534989.86000000
2022-03-19 17:00:00,0.00006581,0.00006685,0.00006215,0.00006225,474834.06000000
2022-03-20 17:00:00,0.00006250,0.00006364,0.00006160,0.00006175,424433.30000000
2022-03-21 17:00:00,0.00006193,0.00006452,0.00006005,0.00006173,496104.41000000
2022-03-22 17:00:00,0.00006180,0.00006249,0.00006079,0.00006079,218831.86000000
2022-03-23 17:00:00,0.00006086,0.00006207,0.00005824,0.00005864,279203.73000000
2022-03-24 17:00:00,0.00005869,0.00005885,0.00005446,0.00005534,361694.85000000
2022-03-25 17:00:00,0.00005533,0.00005637,0.00005472,0.00005530,169117.88000000
2022-03-26 17:00:00,0.00005524,0.00005548,0.00005222,0.00005306,250877.09000000
2022-03-27 17:00:00,0.00005308,0.00005656,0.00005308,0.00005379,734020.68000000
2022-03-28 17:00:00,0.00005387,0.00006449,0.00005379,0.00006110,2691226.89000000
2022-03-29 17:00:00,0.00006110,0.00006494,0.00005941,0.00006036,1435312.01000000
2022-03-30 17:00:00,0.00006026,0.00006138,0.00005537,0.00005586,917384.24000000
2022-03-31 17:00:00,0.00005594,0.00005688,0.00005502,0.00005577,384122.17000000
2022-04-01 17:00:00,0.00005578,0.00005950,0.00005498,0.00005712,798488.15000000
2022-04-02 17:00:00,0.00005702,0.00006397,0.00005696,0.00006239,1490108.08000000
2022-04-03 17:00:00,0.00006237,0.00006313,0.00005705,0.00005842,778505.82000000
2022-04-04 17:00:00,0.00005843,0.00006174,0.00005819,0.00005910,553975.53000000
2022-04-05 17:00:00,0.00005901,0.00007501,0.00005854,0.00007128,3194966.10000000
2022-04-06 17:00:00,0.00007128,0.00007989,0.00006840,0.00007339,3898241.77000000
2022-04-07 17:00:00,0.00007331,0.00007592,0.00006449,0.00006508,1813422.70000000
2022-04-08 17:00:00,0.00006512,0.00006744,0.00006390,0.00006457,645990.36000000
2022-04-09 17:00:00,0.00006473,0.00006686,0.00006391,0.00006450,539217.35000000
2022-04-10 17:00:00,0.00006466,0.00006487,0.00005415,0.00005503,1820140.98000000
2022-04-11 17:00:00,0.00005499,0.00005620,0.00005377,0.00005428,793382.76000000
2022-04-12 17:00:00,0.00005447,0.00005574,0.00005394,0.00005498,412460.21000000
2022-04-13 17:00:00,0.00005498,0.00005764,0.00005169,0.00005329,804586.04000000
2022-04-14 17:00:00,0.00005332,0.00005434,0.00005168,0.00005274,276190.66000000
2022-04-15 17:00:00,0.00005278,0.00005306,0.00005208,0.00005240,97732.50000000
2022-04-16 17:00:00,0.00005234,0.00005365,0.00005110,0.00005121,333274.20000000
2022-04-17 17:00:00,0.00005112,0.00005311,0.00005009,0.00005147,512789.28000000
2022-04-18 17:00:00,0.00005148,0.00005282,0.00005085,0.00005179,419290.45000000
2022-04-19 17:00:00,0.00005177,0.00005492,0.00005084,0.00005159,858941.82000000
2022-04-20 17:00:00,0.00005174,0.00005251,0.00005073,0.00005138,321989.43000000
2022-04-21 17:00:00,0.00005144,0.00005179,0.00005027,0.00005037,236419.55000000
2022-04-22 17:00:00,0.00005047,0.00005065,0.00004838,0.00004901,286961.34000000
2022-04-23 17:00:00,0.00004879,0.00004907,0.00004776,0.00004821,246939.88000000
2022-04-24 17:00:00,0.00004826,0.00004837,0.00004629,0.00004758,264452.30000000
2022-04-25 17:00:00,0.00004757,0.00004956,0.00004750,0.00004838,477877.34000000
2022-04-26 17:00:00,0.00004842,0.00005043,0.00004727,0.00004738,369221.00000000
2022-04-27 17:00:00,0.00004740,0.00004740,0.00004550,0.00004586,281208.42000000
2022-04-28 17:00:00,0.00004590,0.00004610,0.00004475,0.00004475,150645.63000000
2022-04-29 17:00:00,0.00004481,0.00004565,0.00004207,0.00004236,185592.73000000
2022-04-30 17:00:00,0.00004236,0.00004400,0.00004209,0.00004378,279022.17000000
2022-05-01 17:00:00,0.00004374,0.00004543,0.00004322,0.00004461,412057.05000000
2022-05-02 17:00:00,0.00004468,0.00004552,0.00004447,0.00004490,163695.09000000
2022-05-03 17:00:00,0.00004490,0.00004719,0.00004371,0.00004719,338320.91000000
2022-05-04 17:00:00,0.00004720,0.00005581,0.00004678,0.00005544,1436446.84000000
2022-05-05 17:00:00,0.00005537,0.00006214,0.00005525,0.00005923,2962349.41000000
2022-05-06 17:00:00,0.00005923,0.00006097,0.00004656,0.00004808,1932670.52000000
2022-05-07 17:00:00,0.00004808,0.00004844,0.00004428,0.00004659,1260339.27000000
2022-05-08 17:00:00,0.00004665,0.00004727,0.00002613,0.00002686,3810027.30000000
2022-05-09 17:00:00,0.00002685,0.00003020,0.00001358,0.00001522,10923658.35000000
2022-05-10 17:00:00,0.00001515,0.00001659,0.00000467,0.00001100,17115630.03000000
2022-05-11 17:00:00,0.00001100,0.00001180,0.00000289,0.00000306,16624252.46000000
2022-05-12 17:00:00,0.00000305,0.00000550,0.00000057,0.00000315,60183547.14000000
2022-05-13 17:00:00,0.00000317,0.00001332,0.00000302,0.00000875,78061685.86000000
2022-05-14 17:00:00,0.00000876,0.00001079,0.00000530,0.00000594,24757071.13000000
2022-05-15 17:00:00,0.00000595,0.00000675,0.00000306,0.00000453,28354739.89000000
2022-05-16 17:00:00,0.00000454,0.00000514,0.00000395,0.00000428,12097247.08000000
2022-05-17 17:00:00,0.00000425,0.00000462,0.00000347,0.00000353,9159466.61000000
2022-05-18 17:00:00,0.00000354,0.00000379,0.00000321,0.00000341,9502347.51000000
2022-05-19 17:00:00,0.00000341,0.00000351,0.00000310,0.00000315,4996333.35000000
2022-05-20 17:00:00,0.00000315,0.00000315,0.00000258,0.00000282,8542400.59000000
2022-05-21 17:00:00,0.00000284,0.00000650,0.00000281,0.00000527,48450034.61000000
2022-05-22 17:00:00,0.00000527,0.00002124,0.00000512,0.00001862,75944411.98000000
2022-05-23 17:00:00,0.00001862,0.00001981,0.00000942,0.00001170,37826051.72000000
2022-05-24 17:00:00,0.00001172,0.00001441,0.00000933,0.00001054,33356224.50000000
2022-05-25 17:00:00,0.00001056,0.00001259,0.00000954,0.00000986,26400136.07000000
2022-05-26 17:00:00,0.00000987,0.00001018,0.00000591,0.00000745,25772209.92000000
2022-05-27 17:00:00,0.00000746,0.00001372,0.00000725,0.00000932,30675087.10000000
2022-05-28 17:00:00,0.00000934,0.00001044,0.00000838,0.00000972,18639856.52000000
2022-05-29 17:00:00,0.00000973,0.00000974,0.00000813,0.00000847,17705918.36000000
2022-05-30 17:00:00,0.00000848,0.00000876,0.00000693,0.00000735,17214423.75000000
2022-05-31 17:00:00,0.00000735,0.00000737,0.00000583,0.00000717,19490573.67000000
2022-06-01 17:00:00,0.00000717,0.00000819,0.00000636,0.00000710,28166978.23000000
2022-06-02 17:00:00,0.00000709,0.00000723,0.00000642,0.00000694,12056335.59000000
2022-06-03 17:00:00,0.00000694,0.00000747,0.00000656,0.00000682,12664117.80000000
2022-06-04 17:00:00,0.00000682,0.00000693,0.00000624,0.00000627,9475898.51000000
2022-06-05 17:00:00,0.00000628,0.00000648,0.00000587,0.00000608,9447236.21000000
2022-06-06 17:00:00,0.00000607,0.00000613,0.00000506,0.00000519,10838788.98000000
2022-06-07 17:00:00,0.00000520,0.00000542,0.00000335,0.00000357,25436096.77000000
2022-06-08 17:00:00,0.00000355,0.00000647,0.00000339,0.00000497,63171634.93000000
2022-06-09 17:00:00,0.00000496,0.00000603,0.00000484,0.00000511,46350399.78000000
2022-06-10 17:00:00,0.00000510,0.00000533,0.00000448,0.00000469,23015345.87000000
2022-06-11 17:00:00,0.00000469,0.00000517,0.00000425,0.00000469,24701761.96000000
2022-06-12 17:00:00,0.00000468,0.00000530,0.00000446,0.00000503,15335444.36000000
2022-06-13 17:00:00,0.00000503,0.00000531,0.00000496,0.00000518,7201707.45000000
2022-06-14 17:00:00,0.00000519,0.00000538,0.00000498,0.00000525,7447974.20000000
2022-06-15 17:00:00,0.00000526,0.00000559,0.00000504,0.00000514,6563931.76000000
2022-06-16 17:00:00,0.00000512,0.00000524,0.00000503,0.00000519,3892355.39000000
2022-06-17 17:00:00,0.00000519,0.00000521,0.00000454,0.00000483,10723046.88000000
2022-06-18 17:00:00,0.00000484,0.00000758,0.00000466,0.00000647,29427454.38000000
2022-06-19 17:00:00,0.00000648,0.00000669,0.00000569,0.00000576,31471837.87000000
2022-06-20 17:00:00,0.00000576,0.00000722,0.00000564,0.00000598,21978801.09000000
2022-06-21 17:00:00,0.00000597,0.00000684,0.00000582,0.00000644,20953140.86000000
2022-06-22 17:00:00,0.00000644,0.00000660,0.00000608,0.00000621,7279006.45000000
2022-06-23 17:00:00,0.00000623,0.00000661,0.00000606,0.00000623,8917127.07000000
2022-06-24 17:00:00,0.00000622,0.00000645,0.00000607,0.00000621,5779852.45000000
2022-06-25 17:00:00,0.00000622,0.00000706,0.00000610,0.00000684,12824119.52000000
2022-06-26 17:00:00,0.00000684,0.00000822,0.00000640,0.00000717,26760415.69000000
2022-06-27 17:00:00,0.00000715,0.00000754,0.00000666,0.00000727,13414632.57000000
2022-06-28 17:00:00,0.00000726,0.00000972,0.00000722,0.00000932,46419795.11000000
2022-06-29 17:00:00,0.00000933,0.00000967,0.00000712,0.00000723,23267514.37000000
2022-06-30 17:00:00,0.00000722,0.00000779,0.00000706,0.00000751,9464625.60000000
2022-07-01 17:00:00,0.00000750,0.00000757,0.00000720,0.00000728,6698460.39000000
2022-07-02 17:00:00,0.00000727,0.00000752,0.00000723,0.00000752,3768795.05000000
2022-07-03 17:00:00,0.00000750,0.00000775,0.00000706,0.00000708,4616201.72000000
2022-07-04 17:00:00,0.00000709,0.00000733,0.00000687,0.00000697,3523265.66000000
2022-07-05 17:00:00,0.00000696,0.00000711,0.00000684,0.00000687,1897777.47000000
2022-07-06 17:00:00,0.00000688,0.00000694,0.00000656,0.00000666,2387683.47000000
2022-07-07 17:00:00,0.00000667,0.00000679,0.00000641,0.00000648,2890260.10000000
2022-07-08 17:00:00,0.00000649,0.00000654,0.00000530,0.00000600,10109549.55000000
2022-07-09 17:00:00,0.00000600,0.00000615,0.00000577,0.00000598,3606954.29000000
2022-07-10 17:00:00,0.00000600,0.00000606,0.00000565,0.00000570,2314754.97000000
