2022-01-24 16:00:00,0.00004670,0.00006380,0.00004228,0.00004382,1001261.22000000
2022-07-11 17:00:00,0.00000568,0.00000601,0.00000538,0.00000583,6056685.37000000
2022-07-12 17:00:00,0.00000583,0.00000652,0.00000583,0.00000589,10054347.95000000
2022-07-13 17:00:00,0.00000588,0.00000592,0.00000567,0.00000574,3810903.36000000
2022-07-14 17:00:00,0.00000574,0.00000634,0.00000563,0.00000582,5817355.46000000
2022-07-15 17:00:00,0.00000583,0.00000584,0.00000553,0.00000561,2308037.77000000
2022-07-16 17:00:00,0.00000561,0.00000567,0.00000533,0.00000538,2806251.03000000
2022-07-17 17:00:00,0.00000539,0.00000576,0.00000523,0.00000538,6552336.76000000
2022-07-18 17:00:00,0.00000538,0.00000544,0.00000511,0.00000514,4807564.01000000
2022-07-19 17:00:00,0.00000513,0.00000603,0.00000512,0.00000540,12452679.29000000
2022-07-20 17:00:00,0.00000540,0.00000550,0.00000499,0.00000520,7274174.39000000
2022-07-21 17:00:00,0.00000522,0.00000563,0.00000511,0.00000521,4282713.55000000
2022-07-22 17:00:00,0.00000520,0.00000560,0.00000516,0.00000541,3887775.16000000
2022-07-23 17:00:00,0.00000541,0.00000543,0.00000521,0.00000524,2158786.41000000
2022-07-24 17:00:00,0.00000523,0.00000533,0.00000508,0.00000512,2227978.11000000
2022-07-25 17:00:00,0.00000512,0.00000513,0.00000496,0.00000512,2488407.12000000
2022-07-26 17:00:00,0.00000512,0.00000544,0.00000489,0.00000497,4766183.08000000
2022-07-27 17:00:00,0.00000496,0.00000507,0.00000483,0.00000485,2722278.19000000
2022-07-28 17:00:00,0.00000486,0.00000518,0.00000477,0.00000482,2965123.00000000
2022-07-29 17:00:00,0.00000480,0.00000494,0.00000477,0.00000483,2755826.38000000
2022-07-30 17:00:00,0.00000483,0.00000531,0.00000479,0.00000498,4104543.96000000
2022-07-31 17:00:00,0.00000499,0.00000601,0.00000494,0.00000511,14548195.66000000
2022-08-01 17:00:00,0.00000511,0.00000518,0.00000480,0.00000493,4404622.00000000
2022-08-02 17:00:00,0.00000492,0.00000503,0.00000486,0.00000500,2826697.52000000
2022-08-03 17:00:00,0.00000500,0.00000504,0.00000493,0.00000501,3362260.51000000
2022-08-04 17:00:00,0.00000501,0.00000505,0.00000492,0.00000496,1709697.98000000
2022-08-05 17:00:00,0.00000497,0.00000504,0.00000496,0.00000500,1740379.88000000
2022-08-06 17:00:00,0.00000500,0.00000518,0.00000496,0.00000498,2217826.10000000
2022-08-07 17:00:00,0.00000497,0.00000502,0.00000485,0.00000489,1618183.83000000
2022-08-08 17:00:00,0.00000489,0.00000548,0.00000455,0.00000483,8899932.91000000
2022-08-09 17:00:00,0.00000482,0.00000490,0.00000472,0.00000482,3376930.96000000
2022-08-10 17:00:00,0.00000482,0.00000488,0.00000464,0.00000470,2562046.90000000
2022-08-11 17:00:00,0.00000470,0.00000476,0.00000466,0.00000471,2036699.86000000
2022-08-12 17:00:00,0.00000471,0.00000473,0.00000458,0.00000460,974289.73000000
2022-08-13 17:00:00,0.00000460,0.00000512,0.00000456,0.00000469,6325690.26000000
2022-08-14 17:00:00,0.00000469,0.00000476,0.00000456,0.00000462,2384418.85000000
2022-08-15 17:00:00,0.00000461,0.00000471,0.00000459,0.00000465,1912495.94000000
2022-08-16 17:00:00,0.00000465,0.00000465,0.00000425,0.00000438,2609694.19000000
2022-08-17 17:00:00,0.00000438,0.00000442,0.00000366,0.00000391,5042228.32000000
2022-08-18 17:00:00,0.00000391,0.00000410,0.00000387,0.00000403,4599610.65000000
2022-08-19 17:00:00,0.00000403,0.00000425,0.00000379,0.00000400,4682973.92000000
2022-08-20 17:00:00,0.00000401,0.00000416,0.00000398,0.00000410,3713918.09000000
2022-08-21 17:00:00,0.00000409,0.00000411,0.00000393,0.00000404,2910309.81000000
2022-08-22 17:00:00,0.00000403,0.00000435,0.00000401,0.00000426,6759837.33000000
2022-08-23 17:00:00,0.00000425,0.00000425,0.00000408,0.00000413,2904495.23000000
2022-08-24 17:00:00,0.00000412,0.00000445,0.00000396,0.00000434,7996592.33000000
2022-08-25 17:00:00,0.00000434,0.00000434,0.00000391,0.00000400,7126551.39000000
2022-08-26 17:00:00,0.00000401,0.00000406,0.00000390,0.00000399,3365990.29000000
2022-08-27 17:00:00,0.00000400,0.00000410,0.00000390,0.00000398,3233717.04000000
2022-08-28 17:00:00,0.00000399,0.00000422,0.00000382,0.00000409,4808750.83000000
2022-08-29 17:00:00,0.00000408,0.00000425,0.00000401,0.00000417,7972090.77000000
2022-08-30 17:00:00,0.00000417,0.00000486,0.00000404,0.00000456,12150259.79000000
2022-08-31 17:00:00,0.00000457,0.00000604,0.00000438,0.00000492,46928861.04000000
2022-09-01 17:00:00,0.00000493,0.00000510,0.00000442,0.00000450,17578867.03000000
2022-09-02 17:00:00,0.00000450,0.00000471,0.00000430,0.00000446,9096195.98000000
2022-09-03 17:00:00,0.00000445,0.00000452,0.00000433,0.00000443,2711354.98000000
2022-09-04 17:00:00,0.00000443,0.00000489,0.00000436,0.00000470,29002469.05000000
2022-09-05 17:00:00,0.00000469,0.00000562,0.00000460,0.00000488,41797016.19000000
2022-09-06 17:00:00,0.00000489,0.00000515,0.00000461,0.00000482,16025781.08000000
2022-09-07 17:00:00,0.00000482,0.00000679,0.00000482,0.00000551,65035397.79000000
2022-09-08 17:00:00,0.00000553,0.00001012,0.00000507,0.00000713,92020566.46000000
2022-09-09 17:00:00,0.00000714,0.00001016,0.00000697,0.00000839,70261090.00000000
2022-09-10 17:00:00,0.00000838,0.00000889,0.00000712,0.00000748,33973076.94000000
2022-09-11 17:00:00,0.00000747,0.00000782,0.00000569,0.00000582,18163232.28000000
2022-09-12 17:00:00,0.00000583,0.00000762,0.00000568,0.00000685,42055600.73000000
2022-09-13 17:00:00,0.00000684,0.00000755,0.00000453,0.00000557,46903594.74000000
2022-09-14 17:00:00,0.00000556,0.00000559,0.00000505,0.00000517,17255745.58000000
2022-09-15 17:00:00,0.00000517,0.00000615,0.00000507,0.00000558,19570117.99000000
2022-09-16 17:00:00,0.00000557,0.00000570,0.00000517,0.00000540,12168047.02000000
2022-09-17 17:00:00,0.00000539,0.00000541,0.00000467,0.00000482,10279122.22000000
2022-09-18 17:00:00,0.00000482,0.00000565,0.00000482,0.00000523,13855350.65000000
2022-09-19 17:00:00,0.00000523,0.00000525,0.00000486,0.00000499,9424839.00000000
2022-09-20 17:00:00,0.00000498,0.00000509,0.00000462,0.00000479,8784957.83000000
2022-09-21 17:00:00,0.00000479,0.00000545,0.00000479,0.00000498,11800647.26000000
2022-09-22 17:00:00,0.00000499,0.00000530,0.00000487,0.00000489,8787302.91000000
2022-09-23 17:00:00,0.00000488,0.00000503,0.00000475,0.00000479,5106350.76000000
2022-09-24 17:00:00,0.00000479,0.00000489,0.00000446,0.00000454,6459438.93000000
2022-09-25 17:00:00,0.00000454,0.00000580,0.00000440,0.00000515,33225855.82000000
2022-09-26 17:00:00,0.00000515,0.00000516,0.00000458,0.00000484,13114141.21000000
2022-09-27 17:00:00,0.00000484,0.00000489,0.00000459,0.00000465,7247920.44000000
2022-09-28 17:00:00,0.00000465,0.00000472,0.00000454,0.00000461,4142074.71000000
2022-09-29 17:00:00,0.00000460,0.00000490,0.00000459,0.00000471,8270209.65000000
2022-09-30 17:00:00,0.00000471,0.00000489,0.00000465,0.00000480,3863616.88000000
2022-10-01 17:00:00,0.00000479,0.00000515,0.00000463,0.00000469,8688337.02000000
2022-10-02 17:00:00,0.00000468,0.00000481,0.00000459,0.00000462,2428519.01000000
2022-10-03 17:00:00,0.00000463,0.00000485,0.00000445,0.00000447,2826750.99000000
2022-10-04 17:00:00,0.00000447,0.00000457,0.00000444,0.00000449,2486596.00000000
2022-10-05 17:00:00,0.00000449,0.00000456,0.00000438,0.00000443,4746752.53000000
2022-10-06 17:00:00,0.00000443,0.00000462,0.00000442,0.00000458,2563842.18000000
2022-10-07 17:00:00,0.00000458,0.00000465,0.00000443,0.00000451,2320235.03000000
2022-10-08 17:00:00,0.00000451,0.00000467,0.00000449,0.00000464,2254273.99000000
2022-10-09 17:00:00,0.00000464,0.00000495,0.00000451,0.00000457,8962333.01000000
2022-10-10 17:00:00,0.00000457,0.00000553,0.00000423,0.00000493,17195005.04000000
2022-10-11 17:00:00,0.00000494,0.00000537,0.00000471,0.00000474,18271062.87000000
2022-10-12 17:00:00,0.00000475,0.00000487,0.00000445,0.00000471,6116312.18000000
2022-10-13 17:00:00,0.00000472,0.00000488,0.00000452,0.00000463,4533509.00000000
2022-10-14 17:00:00,0.00000463,0.00000470,0.00000454,0.00000454,3389384.56000000
2022-10-15 17:00:00,0.00000455,0.00000470,0.00000451,0.00000455,2803176.28000000
2022-10-16 17:00:00,0.00000455,0.00000463,0.00000442,0.00000447,1582622.41000000
2022-10-17 17:00:00,0.00000448,0.00000455,0.00000432,0.00000443,2033994.29000000
2022-10-18 17:00:00,0.00000442,0.00000457,0.00000432,0.00000448,2776281.91000000
2022-10-19 17:00:00,0.00000448,0.00000454,0.00000430,0.00000432,1526082.70000000
2022-10-20 17:00:00,0.00000431,0.00000432,0.00000409,0.00000428,2795656.70000000
2022-10-21 17:00:00,0.00000427,0.00000434,0.00000417,0.00000423,1248576.80000000
2022-10-22 17:00:00,0.00000422,0.00000438,0.00000418,0.00000424,2786512.43000000
2022-10-23 17:00:00,0.00000422,0.00000429,0.00000417,0.00000422,910557.60000000
2022-10-24 17:00:00,0.00000422,0.00000433,0.00000408,0.00000412,1588198.54000000
2022-10-25 17:00:00,0.00000412,0.00000425,0.00000397,0.00000401,1570956.98000000
2022-10-26 17:00:00,0.00000402,0.00000422,0.00000402,0.00000415,1655398.34000000
2022-10-27 17:00:00,0.00000414,0.00000438,0.00000406,0.00000410,3191615.62000000
2022-10-28 17:00:00,0.00000410,0.00000420,0.00000403,0.00000414,2051208.44000000
2022-10-29 17:00:00,0.00000413,0.00000455,0.00000413,0.00000416,3349070.43000000
2022-10-30 17:00:00,0.00000416,0.00000419,0.00000404,0.00000407,1247016.84000000
2022-10-31 17:00:00,0.00000407,0.00000410,0.00000398,0.00000401,656174.86000000
2022-11-01 17:00:00,0.00000401,0.00000401,0.00000386,0.00000397,1472754.28000000
2022-11-02 17:00:00,0.00000398,0.00000416,0.00000398,0.00000404,3067318.57000000
2022-11-03 17:00:00,0.00000404,0.00000427,0.00000398,0.00000417,2272634.26000000
2022-11-04 17:00:00,0.00000417,0.00000434,0.00000402,0.00000404,4749192.94000000
2022-11-05 17:00:00,0.00000404,0.00000428,0.00000393,0.00000394,7533068.25000000
2022-11-06 16:00:00,0.00000393,0.00000405,0.00000388,0.00000404,1342839.29000000
2022-11-07 16:00:00,0.00000403,0.00000403,0.00000260,0.00000334,8232858.41000000
2022-11-08 16:00:00,0.00000334,0.00000342,0.00000286,0.00000292,7289175.14000000
2022-11-09 16:00:00,0.00000292,0.00000336,0.00000291,0.00000331,6090820.78000000
2022-11-10 16:00:00,0.00000331,0.00000338,0.00000311,0.00000335,4590643.25000000
2022-11-11 16:00:00,0.00000334,0.00000340,0.00000309,0.00000310,2783046.67000000
2022-11-12 16:00:00,0.00000311,0.00000326,0.00000298,0.00000303,4934044.62000000
2022-11-13 16:00:00,0.00000303,0.00000322,0.00000291,0.00000314,4303829.10000000
2022-11-14 16:00:00,0.00000315,0.00000329,0.00000306,0.00000308,3440874.38000000
2022-11-15 16:00:00,0.00000308,0.00000320,0.00000301,0.00000309,2695250.36000000
2022-11-16 16:00:00,0.00000310,0.00000320,0.00000300,0.00000302,2065640.54000000
2022-11-17 16:00:00,0.00000301,0.00000348,0.00000300,0.00000313,8379563.76000000
2022-11-18 16:00:00,0.00000312,0.00000313,0.00000304,0.00000309,906047.87000000
2022-11-19 16:00:00,0.00000308,0.00000349,0.00000294,0.00000314,5686613.25000000
2022-11-20 16:00:00,0.00000313,0.00000320,0.00000304,0.00000318,2065128.06000000
2022-11-21 16:00:00,0.00000317,0.00000336,0.00000295,0.00000321,4038353.79000000
2022-11-22 16:00:00,0.00000321,0.00000330,0.00000314,0.00000320,4391115.75000000
2022-11-23 16:00:00,0.00000322,0.00000323,0.00000311,0.00000320,2305793.87000000
2022-11-24 16:00:00,0.00000319,0.00000320,0.00000306,0.00000309,1365861.95000000
2022-11-25 16:00:00,0.00000310,0.00000329,0.00000309,0.00000315,2680010.91000000
2022-11-26 16:00:00,0.00000317,0.00000328,0.00000313,0.00000320,2395219.78000000
2022-11-27 16:00:00,0.00000319,0.00000325,0.00000309,0.00000323,1761068.96000000
2022-11-28 16:00:00,0.00000322,0.00000325,0.00000315,0.00000319,1904124.93000000
2022-11-29 16:00:00,0.00000319,0.00000329,0.00000312,0.00000316,1639504.68000000
2022-11-30 16:00:00,0.00000317,0.00000379,0.00000314,0.00000323,9322815.44000000
2022-12-01 16:00:00,0.00000324,0.00000376,0.00000320,0.00000337,12135711.58000000
2022-12-02 16:00:00,0.00000338,0.00000343,0.00000320,0.00000324,2623574.47000000
2022-12-03 16:00:00,0.00000325,0.00000329,0.00000318,0.00000322,1156845.90000000
2022-12-04 16:00:00,0.00000322,0.00000335,0.00000321,0.00000330,2256203.44000000
2022-12-05 16:00:00,0.00000331,0.00000334,0.00000310,0.00000314,2915123.00000000
2022-12-06 16:00:00,0.00000314,0.00000316,0.00000302,0.00000305,3036029.27000000
2022-12-07 16:00:00,0.00000306,0.00000322,0.00000304,0.00000306,7390621.34000000
2022-12-08 16:00:00,0.00000307,0.00000312,0.00000297,0.00000300,2510409.53000000
2022-12-09 16:00:00,0.00000300,0.00000305,0.00000299,0.00000304,948718.15000000
2022-12-10 16:00:00,0.00000304,0.00000309,0.00000296,0.00000299,651449.29000000
2022-12-11 16:00:00,0.00000300,0.00000302,0.00000283,0.00000298,1884006.03000000
2022-12-12 16:00:00,0.00000297,0.00000297,0.00000246,0.00000265,4047298.25000000
2022-12-13 16:00:00,0.00000266,0.00000272,0.00000250,0.00000254,1839829.94000000
2022-12-14 16:00:00,0.00000253,0.00000260,0.00000248,0.00000248,1107126.74000000
2022-12-15 16:00:00,0.00000248,0.00000251,0.00000211,0.00000216,2958712.64000000
2022-12-16 16:00:00,0.00000218,0.00000232,0.00000214,0.00000230,2629018.40000000
2022-12-17 16:00:00,0.00000230,0.00000230,0.00000220,0.00000221,783587.21000000
2022-12-18 16:00:00,0.00000221,0.00000226,0.00000203,0.00000206,474923.24000000
2022-12-19 16:00:00,0.00000205,0.00000227,0.00000205,0.00000210,1800777.24000000
2022-12-20 16:00:00,0.00000210,0.00000212,0.00000168,0.00000172,6191869.14000000
2022-12-21 16:00:00,0.00000172,0.00000189,0.00000169,0.00000173,3858921.13000000
2022-12-22 16:00:00,0.00000173,0.00000187,0.00000169,0.00000169,2222682.80000000
2022-12-23 16:00:00,0.00000170,0.00000176,0.00000165,0.00000167,497348.86000000
2022-12-24 16:00:00,0.00000166,0.00000273,0.00000165,0.00000220,17959070.99000000
2022-12-25 16:00:00,0.00000220,0.00000267,0.00000182,0.00000190,21237411.64000000
2022-12-26 16:00:00,0.00000188,0.00000192,0.00000184,0.00000186,465095.24000000
