2021-01-28 16:00:00,1.00000000,1.00000000,0.94000000,0.96560000,3574.82090000
2021-01-29 16:00:00,0.96560000,0.96750000,0.95000000,0.95550000,1680.95980000
2021-01-30 16:00:00,0.95550000,0.96070000,0.93100000,0.94880000,2061.63810000
2021-01-31 16:00:00,0.94870000,0.95410000,0.93200000,0.93900000,2036.75990000
2021-02-01 16:00:00,0.93910000,0.96240000,0.93300000,0.96220000,3319.34440000
2021-02-02 16:00:00,0.96220000,0.96220000,0.93350000,0.94210000,3912.60120000
2021-02-03 16:00:00,0.94230000,0.95750000,0.93850000,0.94900000,2194.05830000
2021-02-04 16:00:00,0.94900000,0.97000000,0.94250000,0.95500000,4296.35600000
2021-02-05 16:00:00,0.95380000,0.96940000,0.95330000,0.96450000,1907.02310000
2021-02-06 16:00:00,0.96440000,0.96800000,0.95440000,0.96060000,2069.51860000
2021-02-07 16:00:00,0.96070000,0.96930000,0.95800000,0.96620000,2434.76830000
2021-02-08 16:00:00,0.96620000,0.97600000,0.96500000,0.97080000,2188.53380000
2021-02-09 16:00:00,0.97320000,0.97900000,0.96420000,0.96650000,3432.53330000
2021-02-10 16:00:00,0.96470000,0.97840000,0.96400000,0.97210000,1716.64620000
2021-02-11 16:00:00,0.97050000,0.97350000,0.96410000,0.96870000,1135.71280000
2021-02-12 16:00:00,0.96860000,0.97790000,0.96450000,0.97070000,2078.31480000
2021-02-13 16:00:00,0.97070000,0.97570000,0.96300000,0.96990000,2170.15530000
2021-02-14 16:00:00,0.96990000,0.97770000,0.96460000,0.97120000,2168.14420000
2021-02-15 16:00:00,0.97190000,0.97680000,0.97020000,0.97450000,1437.07650000
2021-02-16 16:00:00,0.97250000,0.97810000,0.97070000,0.97360000,2010.54410000
2021-02-17 16:00:00,0.97360000,1.00100000,0.97250000,0.99820000,16198.02680000
2021-02-18 16:00:00,0.99720000,1.00480000,0.99000000,1.00110000,26434.30960000
2021-02-19 16:00:00,1.00110000,1.00200000,0.98370000,0.99000000,10065.49500000
2021-02-20 16:00:00,0.99100000,1.00000000,0.98770000,0.99470000,5066.15090000
2021-02-21 16:00:00,0.99470000,0.99900000,0.98500000,0.99220000,8254.61120000
2021-02-22 16:00:00,0.99220000,0.99300000,0.97680000,0.98020000,7388.75240000
2021-02-23 16:00:00,0.98170000,0.98700000,0.97300000,0.97600000,3582.66850000
2021-02-24 16:00:00,0.97460000,0.99200000,0.97000000,0.98400000,3451.06910000
2021-02-25 16:00:00,0.98640000,0.98900000,0.97670000,0.98560000,3251.26150000
2021-02-26 16:00:00,0.98560000,0.98680000,0.97800000,0.98070000,2237.57790000
2021-02-27 16:00:00,0.98170000,0.98560000,0.97800000,0.97930000,2735.82660000
2021-02-28 16:00:00,0.97930000,0.98990000,0.97850000,0.98710000,2478.69200000
2021-03-01 16:00:00,0.98710000,0.99220000,0.98400000,0.98810000,1966.22070000
2021-03-02 16:00:00,0.98810000,0.98990000,0.98400000,0.98500000,3267.17600000
2021-03-03 16:00:00,0.98500000,0.98830000,0.97800000,0.97810000,2745.93110000
2021-03-04 16:00:00,0.97810000,0.98470000,0.97510000,0.97660000,3478.82140000
2021-03-05 16:00:00,0.97660000,0.98130000,0.97520000,0.97570000,2164.03720000
2021-03-06 16:00:00,0.97570000,0.97750000,0.97000000,0.97000000,3841.49470000
2021-03-07 16:00:00,0.97010000,0.97380000,0.96400000,0.96970000,2010.58180000
2021-03-08 16:00:00,0.96990000,0.97500000,0.96390000,0.96710000,2154.31320000
2021-03-09 16:00:00,0.96720000,0.97150000,0.96270000,0.96290000,1715.90730000
2021-03-10 16:00:00,0.96300000,0.97500000,0.96280000,0.96830000,1725.33290000
2021-03-11 16:00:00,0.96610000,0.97470000,0.96390000,0.96760000,2242.78900000
2021-03-12 16:00:00,0.96760000,0.97350000,0.96540000,0.96640000,1502.17920000
2021-03-13 16:00:00,0.96640000,0.97050000,0.96410000,0.96790000,1503.94910000
2021-03-14 17:00:00,0.96800000,0.96850000,0.95010000,0.96090000,3395.15530000
2021-03-15 17:00:00,0.96080000,0.96390000,0.95000000,0.95440000,2716.93980000
2021-03-16 17:00:00,0.95440000,0.95800000,0.94520000,0.94880000,1510.25650000
2021-03-17 17:00:00,0.94870000,0.95830000,0.94620000,0.95330000,1224.57630000
2021-03-18 17:00:00,0.95330000,0.97500000,0.95100000,0.96700000,5137.47030000
2021-03-19 17:00:00,0.96700000,0.97500000,0.95210000,0.96340000,3517.93180000
2021-03-20 17:00:00,0.96340000,0.96700000,0.95900000,0.96240000,1423.32970000
2021-03-21 17:00:00,0.96340000,0.96480000,0.95200000,0.95270000,2388.43870000
2021-03-22 17:00:00,0.95280000,0.95690000,0.95010000,0.95320000,1834.89420000
2021-03-23 17:00:00,0.95310000,0.95580000,0.94720000,0.94730000,2238.42600000
2021-03-24 17:00:00,0.94730000,0.95260000,0.94610000,0.95060000,1889.12140000
2021-03-25 17:00:00,0.95190000,0.96000000,0.94690000,0.95620000,1991.48570000
2021-03-26 17:00:00,0.95620000,0.95980000,0.95000000,0.95610000,1921.70240000
2021-03-27 17:00:00,0.95610000,0.96810000,0.95610000,0.96310000,2128.55540000
2021-03-28 17:00:00,0.96310000,0.96900000,0.95670000,0.95920000,2032.67400000
2021-03-29 17:00:00,0.95910000,0.96260000,0.95610000,0.95610000,1524.75430000
2021-03-30 17:00:00,0.95620000,0.95850000,0.95520000,0.95520000,1935.55740000
2021-03-31 17:00:00,0.95550000,0.95810000,0.95110000,0.95160000,1060.87370000
2021-04-01 17:00:00,0.95270000,0.95490000,0.95140000,0.95220000,2005.03560000
2021-04-02 17:00:00,0.95300000,0.95390000,0.94560000,0.94710000,3206.72130000
2021-04-03 17:00:00,0.94720000,0.95290000,0.94610000,0.94770000,1198.31950000
2021-04-04 17:00:00,0.94770000,0.94970000,0.94440000,0.94710000,1392.56020000
2021-04-05 17:00:00,0.94720000,0.95500000,0.93900000,0.94030000,2486.09470000
2021-04-06 17:00:00,0.94030000,0.94900000,0.93500000,0.94290000,3497.65830000
2021-04-07 17:00:00,0.94280000,0.94590000,0.93870000,0.94490000,2450.08080000
2021-04-08 17:00:00,0.94540000,0.96800000,0.94050000,0.96640000,9504.28290000
2021-04-09 17:00:00,0.96590000,0.96800000,0.95160000,0.95160000,3572.56660000
2021-04-10 17:00:00,0.95160000,0.95690000,0.95140000,0.95160000,3823.13270000
2021-04-11 17:00:00,0.95190000,0.95610000,0.94660000,0.95260000,4016.61530000
2021-04-12 17:00:00,0.95260000,0.96000000,0.94520000,0.94890000,3282.19480000
2021-04-13 17:00:00,0.94820000,0.95440000,0.94490000,0.94850000,2194.56430000
2021-04-14 17:00:00,0.94830000,0.95040000,0.94150000,0.94470000,1887.92600000
2021-04-15 17:00:00,0.94530000,0.95010000,0.94000000,0.94100000,2647.00670000
2021-04-16 17:00:00,0.94140000,0.95000000,0.93510000,0.93850000,3206.06050000
2021-04-17 17:00:00,0.93790000,0.93980000,0.88840000,0.93790000,4666.29220000
2021-04-18 17:00:00,0.93790000,0.93800000,0.89990000,0.91390000,3820.06600000
2021-04-19 17:00:00,0.91390000,0.92810000,0.90100000,0.92360000,2195.70370000
2021-04-20 17:00:00,0.92360000,0.94440000,0.92100000,0.94440000,3017.94960000
2021-04-21 17:00:00,0.94370000,0.94530000,0.92230000,0.92500000,4490.20830000
2021-04-22 17:00:00,0.92500000,0.93120000,0.91430000,0.93070000,5057.66110000
2021-04-23 17:00:00,0.93070000,0.95000000,0.93060000,0.94030000,2483.29060000
2021-04-24 17:00:00,0.93980000,0.94900000,0.93590000,0.94100000,1686.53860000
2021-04-25 17:00:00,0.94100000,0.95030000,0.93610000,0.94460000,3041.80630000
2021-04-26 17:00:00,0.94480000,0.94810000,0.93150000,0.94110000,3203.29390000
2021-04-27 17:00:00,0.94150000,0.94780000,0.93450000,0.94300000,2757.53890000
2021-04-28 17:00:00,0.94300000,0.94800000,0.93350000,0.94120000,3719.40790000
2021-04-29 17:00:00,0.94120000,0.95000000,0.93930000,0.94660000,2679.72310000
2021-04-30 17:00:00,0.94550000,0.94800000,0.93550000,0.94110000,2316.63130000
2021-05-01 17:00:00,0.94080000,0.94370000,0.93600000,0.93860000,1523.74710000
2021-05-02 17:00:00,0.93900000,0.94110000,0.93000000,0.93210000,4910.25500000
2021-05-03 17:00:00,0.93150000,0.94490000,0.93110000,0.93970000,4950.96590000
2021-05-04 17:00:00,0.93880000,0.94580000,0.93610000,0.94100000,4829.11910000
2021-05-05 17:00:00,0.94100000,0.94950000,0.94000000,0.94790000,5876.76960000
2021-05-06 17:00:00,0.94790000,0.94800000,0.94000000,0.94310000,2421.07150000
2021-05-07 17:00:00,0.94320000,0.94680000,0.94060000,0.94060000,4887.21240000
2021-05-08 17:00:00,0.94080000,0.94420000,0.93450000,0.93870000,7093.94250000
2021-05-09 17:00:00,0.93880000,0.95550000,0.93510000,0.93900000,9861.40370000
2021-05-10 17:00:00,0.93910000,0.94300000,0.93620000,0.93990000,1739.11600000
2021-05-11 17:00:00,0.93990000,0.94320000,0.93560000,0.93820000,3647.50080000
2021-05-12 17:00:00,0.93810000,0.94260000,0.92800000,0.93410000,10056.69220000
2021-05-13 17:00:00,0.93490000,0.94520000,0.93380000,0.93920000,4671.84540000
2021-05-14 17:00:00,0.93930000,0.94170000,0.93330000,0.93330000,2824.16750000
2021-05-15 17:00:00,0.93350000,0.93620000,0.93030000,0.93250000,3303.42260000
2021-05-16 17:00:00,0.93260000,0.93650000,0.92700000,0.92950000,5207.65400000
2021-05-17 17:00:00,0.92950000,0.93520000,0.92910000,0.93060000,2549.14360000
2021-05-18 17:00:00,0.92990000,0.93600000,0.89900000,0.91350000,17928.94120000
2021-05-19 17:00:00,0.91360000,0.92380000,0.90830000,0.91950000,4786.52260000
2021-05-20 17:00:00,0.91900000,0.93000000,0.89930000,0.91460000,10493.43710000
2021-05-21 17:00:00,0.91470000,0.92500000,0.90200000,0.91880000,6583.69080000
2021-05-22 17:00:00,0.91890000,0.92170000,0.89120000,0.91010000,10544.06210000
2021-05-23 17:00:00,0.91060000,0.92040000,0.90700000,0.91480000,4020.23310000
2021-05-24 17:00:00,0.91500000,0.92150000,0.91010000,0.91030000,3574.49470000
2021-05-25 17:00:00,0.91050000,0.91990000,0.90850000,0.91240000,1979.50300000
2021-05-26 17:00:00,0.91180000,0.92100000,0.91000000,0.91320000,1855.60070000
2021-05-27 17:00:00,0.91370000,0.92720000,0.91300000,0.92600000,2733.07130000
2021-05-28 17:00:00,0.92600000,0.92900000,0.91990000,0.92900000,2309.58740000
2021-05-29 17:00:00,0.92900000,0.93080000,0.92580000,0.93050000,2037.74390000
2021-05-30 17:00:00,0.93050000,0.94000000,0.92900000,0.93740000,2765.21430000
2021-05-31 17:00:00,0.93750000,0.94370000,0.93500000,0.94010000,2400.54560000
2021-06-01 17:00:00,0.94050000,0.94550000,0.93500000,0.94000000,2412.31270000
2021-06-02 17:00:00,0.93960000,0.94250000,0.93450000,0.94110000,1314.50560000
2021-06-03 17:00:00,0.94160000,0.94240000,0.93530000,0.93880000,1480.14210000
2021-06-04 17:00:00,0.93850000,0.94200000,0.93500000,0.93700000,1399.26970000
2021-06-05 17:00:00,0.93780000,0.94120000,0.93670000,0.93780000,793.97220000
2021-06-06 17:00:00,0.93820000,0.94470000,0.93770000,0.94250000,2792.74080000
2021-06-07 17:00:00,0.94250000,0.95870000,0.93900000,0.94490000,11596.81450000
2021-06-08 17:00:00,0.94490000,0.95140000,0.94360000,0.94780000,2229.00410000
2021-06-09 17:00:00,0.94780000,0.95000000,0.94230000,0.94820000,2355.50820000
2021-06-10 17:00:00,0.94830000,0.94920000,0.94190000,0.94400000,2409.81260000
2021-06-11 17:00:00,0.94400000,0.94890000,0.94190000,0.94890000,2571.18250000
2021-06-12 17:00:00,0.94860000,0.94940000,0.94500000,0.94650000,1560.75050000
2021-06-13 17:00:00,0.94630000,0.95350000,0.94300000,0.94960000,1922.48760000
2021-06-14 17:00:00,0.94940000,0.95300000,0.94510000,0.94710000,1122.23290000
2021-06-15 17:00:00,0.94640000,0.95300000,0.94500000,0.94600000,2369.67920000
2021-06-16 17:00:00,0.94600000,0.95350000,0.94600000,0.95300000,2453.76740000
2021-06-17 17:00:00,0.95300000,0.95820000,0.95110000,0.95740000,2991.06600000
2021-06-18 17:00:00,0.95740000,0.96500000,0.95680000,0.96360000,5965.24570000
2021-06-19 17:00:00,0.96380000,0.96490000,0.95480000,0.95480000,2285.29050000
2021-06-20 17:00:00,0.95500000,0.96500000,0.95240000,0.95260000,4256.39420000
2021-06-21 17:00:00,0.95260000,0.95610000,0.93670000,0.95210000,9143.49670000
2021-06-22 17:00:00,0.95210000,0.95510000,0.94400000,0.94620000,1658.36050000
2021-06-23 17:00:00,0.94620000,0.95250000,0.94350000,0.95130000,2348.86290000
2021-06-24 17:00:00,0.95130000,0.95650000,0.94590000,0.95600000,3574.85240000
2021-06-25 17:00:00,0.95600000,0.95720000,0.94810000,0.95290000,4470.63350000
2021-06-26 17:00:00,0.95290000,0.95400000,0.94910000,0.95100000,2353.06490000
2021-06-27 17:00:00,0.95100000,0.95220000,0.94460000,0.95180000,2432.56960000
2021-06-28 17:00:00,0.95180000,0.95700000,0.95180000,0.95670000,2218.80630000
2021-06-29 17:00:00,0.95670000,0.96520000,0.95500000,0.96400000,3684.25210000
2021-06-30 17:00:00,0.96400000,0.96450000,0.95910000,0.96110000,1803.01520000
2021-07-01 17:00:00,0.96110000,0.96170000,0.95510000,0.95770000,1671.83570000
2021-07-02 17:00:00,0.95770000,0.96100000,0.95580000,0.96080000,1365.02540000
2021-07-03 17:00:00,0.96010000,0.96450000,0.95600000,0.95620000,1926.10090000
2021-07-04 17:00:00,0.95630000,0.96490000,0.95620000,0.96410000,1504.22810000
2021-07-05 17:00:00,0.96390000,0.97500000,0.96260000,0.97040000,5588.09120000
2021-07-06 17:00:00,0.97050000,0.97070000,0.95950000,0.96490000,3211.13360000
2021-07-07 17:00:00,0.96490000,0.96710000,0.96000000,0.96420000,1513.00960000
2021-07-08 17:00:00,0.96420000,0.97690000,0.96200000,0.97370000,2962.27320000
2021-07-09 17:00:00,0.97370000,0.97490000,0.96910000,0.97170000,1127.68370000
2021-07-10 17:00:00,0.97170000,0.97700000,0.96800000,0.97170000,1364.93660000
2021-07-11 17:00:00,0.97180000,0.97630000,0.95620000,0.95950000,2803.11740000
2021-07-12 17:00:00,0.95930000,0.96600000,0.95230000,0.96140000,2657.00280000
2021-07-13 17:00:00,0.96140000,0.96820000,0.95800000,0.96620000,1995.02630000
2021-07-14 17:00:00,0.96620000,0.97000000,0.95850000,0.96320000,2207.48300000
2021-07-15 17:00:00,0.96320000,0.96480000,0.95100000,0.96100000,2070.85080000
2021-07-16 17:00:00,0.96070000,0.96350000,0.95880000,0.96350000,691.82360000
2021-07-17 17:00:00,0.96350000,0.97500000,0.96200000,0.97280000,4351.67690000
2021-07-18 17:00:00,0.97280000,0.97290000,0.96590000,0.97130000,1127.01080000
2021-07-19 17:00:00,0.97140000,0.97650000,0.96900000,0.97240000,3369.93090000
2021-07-20 17:00:00,0.97240000,0.98070000,0.97230000,0.97750000,5496.72080000
2021-07-21 17:00:00,0.97750000,0.97770000,0.97130000,0.97160000,1503.00850000
2021-07-22 17:00:00,0.97160000,0.97580000,0.96660000,0.97370000,990.93260000
2021-07-23 17:00:00,0.97370000,0.97600000,0.97160000,0.97410000,1104.53150000
2021-07-24 17:00:00,0.97410000,0.97890000,0.97100000,0.97450000,1142.34080000
2021-07-25 17:00:00,0.97420000,0.97790000,0.96840000,0.97380000,1825.97650000
2021-07-26 17:00:00,0.97380000,0.98090000,0.97300000,0.97900000,3181.66170000
2021-07-27 17:00:00,0.97910000,0.98470000,0.97810000,0.98120000,3668.09150000
2021-07-28 17:00:00,0.98120000,0.98250000,0.97990000,0.98190000,1328.29270000
2021-07-29 17:00:00,0.98190000,0.98230000,0.97950000,0.97980000,2358.51070000
2021-07-30 17:00:00,0.97980000,0.98250000,0.97490000,0.97780000,1870.89530000
2021-07-31 17:00:00,0.97780000,0.97910000,0.97130000,0.97220000,2051.00510000
2021-08-01 17:00:00,0.97340000,0.97690000,0.97180000,0.97260000,1179.79750000
2021-08-02 17:00:00,0.97210000,0.97390000,0.97020000,0.97040000,1063.15410000
2021-08-03 17:00:00,0.97040000,0.97390000,0.96800000,0.96930000,2051.83960000
2021-08-04 17:00:00,0.96930000,0.97360000,0.96720000,0.97050000,1563.33790000
2021-08-05 17:00:00,0.97060000,0.97710000,0.97050000,0.97280000,1381.81310000
2021-08-06 17:00:00,0.97280000,0.97460000,0.96810000,0.96890000,2082.39120000
2021-08-07 17:00:00,0.96980000,0.97310000,0.96810000,0.97030000,1319.92070000
2021-08-08 17:00:00,0.97030000,0.97600000,0.96980000,0.97360000,1586.19870000
2021-08-09 17:00:00,0.97330000,0.97460000,0.97040000,0.97160000,1298.26590000
2021-08-10 17:00:00,0.97160000,0.97400000,0.97150000,0.97300000,1328.87590000
2021-08-11 17:00:00,0.97260000,0.97400000,0.96860000,0.97040000,1534.91530000
2021-08-12 17:00:00,0.97020000,0.97240000,0.97000000,0.97180000,1349.55480000
2021-08-13 17:00:00,0.97100000,0.97240000,0.96900000,0.97030000,1124.42190000
2021-08-14 17:00:00,0.96970000,0.97230000,0.96890000,0.97030000,1350.51220000
2021-08-15 17:00:00,0.97030000,0.97240000,0.96850000,0.96940000,1806.65670000
2021-08-16 17:00:00,0.96890000,0.97200000,0.96800000,0.96840000,1625.10820000
2021-08-17 17:00:00,0.96830000,0.97180000,0.96800000,0.97000000,1095.51180000
2021-08-18 17:00:00,0.97000000,0.97170000,0.96850000,0.96910000,1272.71520000
2021-08-19 17:00:00,0.96910000,0.97470000,0.96880000,0.97050000,2250.06690000
2021-08-20 17:00:00,0.97100000,0.97500000,0.96800000,0.96960000,1970.13800000
2021-08-21 17:00:00,0.96960000,0.97160000,0.96900000,0.96910000,846.74170000
2021-08-22 17:00:00,0.96910000,0.97160000,0.96900000,0.97040000,1485.96330000
2021-08-23 17:00:00,0.97040000,0.97170000,0.96900000,0.96920000,1232.70880000
2021-08-24 17:00:00,0.96910000,0.97050000,0.96870000,0.96910000,1338.70650000
2021-08-25 17:00:00,0.96910000,0.97050000,0.96900000,0.96930000,933.07870000
2021-08-26 17:00:00,0.96930000,0.97050000,0.96860000,0.96870000,5005.72230000
2021-08-27 17:00:00,0.96870000,0.96990000,0.96550000,0.96840000,1134.60590000
2021-08-28 17:00:00,0.96790000,0.96960000,0.96150000,0.96250000,1059.80130000
2021-08-29 17:00:00,0.96380000,0.96440000,0.95820000,0.95970000,988.06610000
2021-08-30 17:00:00,0.95970000,0.96000000,0.95500000,0.95740000,1260.35240000
2021-08-31 17:00:00,0.95750000,0.96300000,0.95630000,0.95940000,2061.51980000
2021-09-01 17:00:00,0.95930000,0.96250000,0.95550000,0.95990000,2528.48650000
2021-09-02 17:00:00,0.95990000,0.96010000,0.95550000,0.95980000,2066.97830000
2021-09-03 17:00:00,0.95970000,0.96100000,0.95760000,0.96090000,1825.27620000
2021-09-04 17:00:00,0.96090000,0.96990000,0.96010000,0.96740000,2041.89330000
2021-09-05 17:00:00,0.96740000,0.96990000,0.96330000,0.96670000,1081.05540000
2021-09-06 17:00:00,0.96750000,0.96850000,0.96020000,0.96200000,2818.57930000
2021-09-07 17:00:00,0.96200000,0.96540000,0.95600000,0.95900000,2102.60330000
2021-09-08 17:00:00,0.95900000,0.96050000,0.95530000,0.95870000,1247.02960000
2021-09-09 17:00:00,0.95870000,0.96040000,0.95490000,0.95700000,1047.64340000
2021-09-10 17:00:00,0.95700000,0.97150000,0.95630000,0.96080000,2416.84330000
2021-09-11 17:00:00,0.96010000,0.96300000,0.95800000,0.96000000,1526.52140000
2021-09-12 17:00:00,0.96000000,0.96310000,0.95950000,0.96010000,1311.02010000
2021-09-13 17:00:00,0.96010000,0.96800000,0.96000000,0.96110000,1106.96100000
2021-09-14 17:00:00,0.96110000,0.96600000,0.95000000,0.95550000,1786.11390000
2021-09-15 17:00:00,0.95550000,0.96200000,0.95010000,0.95170000,1510.04380000
2021-09-16 17:00:00,0.95170000,0.95800000,0.95010000,0.95450000,1131.01330000
2021-09-17 17:00:00,0.95430000,0.96000000,0.95200000,0.95340000,914.00100000
2021-09-18 17:00:00,0.95360000,0.95570000,0.95160000,0.95340000,1143.20790000
2021-09-19 17:00:00,0.95340000,0.95430000,0.93000000,0.93030000,4907.38790000
2021-09-20 17:00:00,0.93030000,0.95360000,0.93020000,0.94380000,1891.29810000
