2021-01-28 16:00:00,1.00000000,1.00000000,0.94000000,0.96560000,3574.82090000
2021-09-21 17:00:00,0.94370000,0.95290000,0.94340000,0.95290000,2465.51830000
2021-09-22 17:00:00,0.95260000,0.95790000,0.95170000,0.95610000,1226.37710000
2021-09-23 17:00:00,0.95600000,0.95760000,0.95000000,0.95510000,1427.11000000
2021-09-24 17:00:00,0.95500000,0.95710000,0.95050000,0.95170000,883.10300000
2021-09-25 17:00:00,0.95110000,0.95420000,0.94110000,0.94560000,1648.77170000
2021-09-26 17:00:00,0.94560000,0.94800000,0.93510000,0.94030000,1593.20550000
2021-09-27 17:00:00,0.94190000,0.94520000,0.93740000,0.93910000,923.44930000
2021-09-28 17:00:00,0.93910000,0.94900000,0.93910000,0.94390000,1270.55150000
2021-09-29 17:00:00,0.94230000,0.95500000,0.94230000,0.94660000,1211.11660000
2021-09-30 17:00:00,0.94680000,0.96010000,0.94640000,0.95450000,2504.00810000
2021-10-01 17:00:00,0.95440000,0.95550000,0.94900000,0.94990000,728.51470000
2021-10-02 17:00:00,0.94990000,0.95420000,0.94900000,0.94940000,764.29310000
2021-10-03 17:00:00,0.94940000,0.95200000,0.94930000,0.95190000,1025.10930000
2021-10-04 17:00:00,0.95190000,0.95330000,0.94900000,0.95000000,2135.06140000
2021-10-05 17:00:00,0.95000000,0.95200000,0.94110000,0.94480000,1473.13630000
2021-10-06 17:00:00,0.94480000,0.94980000,0.94370000,0.94800000,778.60400000
2021-10-07 17:00:00,0.94800000,0.95280000,0.94740000,0.95130000,1119.51380000
2021-10-08 17:00:00,0.95130000,0.95330000,0.95080000,0.95300000,923.07970000
2021-10-09 17:00:00,0.95310000,0.95380000,0.94720000,0.94880000,892.91190000
2021-10-10 17:00:00,0.94880000,0.95310000,0.94200000,0.94760000,1366.68610000
2021-10-11 17:00:00,0.94650000,0.95230000,0.93730000,0.93730000,2394.83800000
2021-10-12 17:00:00,0.93720000,0.94480000,0.93560000,0.93920000,1364.93810000
2021-10-13 17:00:00,0.93810000,0.94870000,0.93800000,0.93980000,819.25760000
2021-10-14 17:00:00,0.94000000,0.94270000,0.93910000,0.94030000,1317.02700000
2021-10-15 17:00:00,0.94040000,0.94300000,0.93700000,0.93880000,753.06200000
2021-10-16 17:00:00,0.93880000,0.94050000,0.93190000,0.93430000,1387.79330000
2021-10-17 17:00:00,0.93410000,0.94010000,0.93210000,0.93540000,1058.37360000
2021-10-18 17:00:00,0.93580000,0.94200000,0.93310000,0.93600000,789.30630000
2021-10-19 17:00:00,0.93600000,0.94450000,0.93320000,0.93510000,1069.65590000
2021-10-20 17:00:00,0.93510000,0.93620000,0.93270000,0.93330000,1364.26280000
2021-10-21 17:00:00,0.93330000,0.93500000,0.93000000,0.93310000,1953.69140000
2021-10-22 17:00:00,0.93300000,0.93500000,0.93010000,0.93220000,1852.57080000
2021-10-23 17:00:00,0.93220000,0.93510000,0.93050000,0.93250000,980.46920000
2021-10-24 17:00:00,0.93340000,0.93960000,0.93030000,0.93200000,761.75350000
2021-10-25 17:00:00,0.93200000,0.93490000,0.91990000,0.92970000,1917.68450000
2021-10-26 17:00:00,0.92890000,0.93900000,0.92500000,0.93120000,1669.84730000
2021-10-27 17:00:00,0.93130000,0.93640000,0.93020000,0.93550000,812.31620000
2021-10-28 17:00:00,0.93500000,0.93600000,0.92830000,0.92960000,1286.39620000
2021-10-29 17:00:00,0.93000000,0.93190000,0.92720000,0.92720000,446.18960000
2021-10-30 17:00:00,0.92720000,0.93530000,0.92720000,0.93390000,831.97060000
2021-10-31 17:00:00,0.93320000,0.93680000,0.93000000,0.93340000,1662.90750000
2021-11-01 17:00:00,0.93350000,0.93570000,0.93230000,0.93400000,834.38040000
2021-11-02 17:00:00,0.93460000,0.93580000,0.93280000,0.93300000,1604.71160000
2021-11-03 17:00:00,0.93280000,0.93610000,0.93280000,0.93390000,1362.43130000
2021-11-04 17:00:00,0.93330000,0.93620000,0.93310000,0.93340000,620.80420000
2021-11-05 17:00:00,0.93310000,0.93550000,0.93100000,0.93150000,1197.95570000
2021-11-06 17:00:00,0.93150000,0.93650000,0.93030000,0.93100000,1817.25210000
2021-11-07 16:00:00,0.93100000,0.93500000,0.93030000,0.93180000,990.32780000
2021-11-08 16:00:00,0.93130000,0.93200000,0.92730000,0.92810000,936.25600000
2021-11-09 16:00:00,0.92810000,0.93200000,0.92700000,0.92720000,1008.70380000
2021-11-10 16:00:00,0.92740000,0.93430000,0.92360000,0.92670000,1952.60270000
2021-11-11 16:00:00,0.92650000,0.94000000,0.92420000,0.92660000,2411.90020000
2021-11-12 16:00:00,0.92660000,0.93400000,0.92600000,0.93010000,1753.85480000
2021-11-13 16:00:00,0.93010000,0.93390000,0.92660000,0.92780000,494.13870000
2021-11-14 16:00:00,0.92780000,0.93470000,0.91990000,0.92730000,2275.40190000
2021-11-15 16:00:00,0.92740000,0.93310000,0.92410000,0.93070000,1254.68450000
2021-11-16 16:00:00,0.93010000,0.93090000,0.92640000,0.92700000,1398.83050000
2021-11-17 16:00:00,0.92730000,0.93000000,0.92600000,0.92640000,862.44350000
2021-11-18 16:00:00,0.92630000,0.92970000,0.92500000,0.92560000,898.28550000
2021-11-19 16:00:00,0.92640000,0.92950000,0.92200000,0.92730000,1012.99620000
2021-11-20 16:00:00,0.92640000,0.92990000,0.92030000,0.92470000,1184.18170000
2021-11-21 16:00:00,0.92340000,0.92900000,0.92270000,0.92770000,928.99180000
2021-11-22 16:00:00,0.92770000,0.92800000,0.92200000,0.92240000,898.75340000
2021-11-23 16:00:00,0.92240000,0.92650000,0.92030000,0.92050000,1543.57520000
2021-11-24 16:00:00,0.92050000,0.93000000,0.92000000,0.92140000,1380.99440000
2021-11-25 16:00:00,0.92170000,0.92760000,0.91910000,0.92100000,2387.15430000
2021-11-26 16:00:00,0.92100000,0.92600000,0.91910000,0.92230000,763.27290000
2021-11-27 16:00:00,0.92230000,0.92510000,0.92000000,0.92140000,742.80780000
2021-11-28 16:00:00,0.92190000,0.92340000,0.88800000,0.91450000,6382.46290000
2021-11-29 16:00:00,0.91450000,0.91880000,0.90800000,0.90880000,1252.83810000
2021-11-30 16:00:00,0.90900000,0.92300000,0.90000000,0.91920000,1680.04460000
2021-12-01 16:00:00,0.92030000,0.92060000,0.91500000,0.91530000,698.85010000
2021-12-02 16:00:00,0.91530000,0.92140000,0.91520000,0.91700000,1287.94180000
2021-12-03 16:00:00,0.91710000,0.92160000,0.89980000,0.91560000,4676.22470000
2021-12-04 16:00:00,0.91470000,0.92000000,0.90960000,0.91700000,1787.33690000
2021-12-05 16:00:00,0.91680000,0.92000000,0.90200000,0.91600000,1982.06100000
2021-12-06 16:00:00,0.91510000,0.91800000,0.90210000,0.91200000,1169.52780000
2021-12-07 16:00:00,0.91320000,0.91850000,0.90920000,0.91630000,1273.35950000
2021-12-08 16:00:00,0.91560000,0.91740000,0.91100000,0.91530000,858.65630000
2021-12-09 16:00:00,0.91480000,0.91900000,0.91480000,0.91590000,1044.01640000
2021-12-10 16:00:00,0.91560000,0.91890000,0.91490000,0.91510000,661.45260000
2021-12-11 16:00:00,0.91550000,0.91900000,0.91510000,0.91740000,587.42810000
2021-12-12 16:00:00,0.91730000,0.92140000,0.91480000,0.91700000,1573.26660000
2021-12-13 16:00:00,0.91620000,0.92140000,0.91500000,0.91920000,1881.08010000
2021-12-14 16:00:00,0.91920000,0.92660000,0.91920000,0.92580000,1377.11390000
2021-12-15 16:00:00,0.92580000,0.93100000,0.92470000,0.92630000,1235.07270000
2021-12-16 16:00:00,0.92530000,0.92820000,0.92430000,0.92450000,537.85670000
2021-12-17 16:00:00,0.92520000,0.92990000,0.92410000,0.92410000,656.05180000
2021-12-18 16:00:00,0.92400000,0.92410000,0.92000000,0.92090000,370.09900000
2021-12-19 16:00:00,0.92090000,0.92510000,0.92000000,0.92150000,853.25060000
2021-12-20 16:00:00,0.92150000,0.92350000,0.92000000,0.92030000,751.06500000
2021-12-21 16:00:00,0.92120000,0.93000000,0.92010000,0.92490000,911.61280000
2021-12-22 16:00:00,0.92490000,0.92700000,0.92000000,0.92500000,856.82630000
2021-12-23 16:00:00,0.92450000,0.92730000,0.92100000,0.92350000,547.26950000
2021-12-24 16:00:00,0.92370000,0.92750000,0.92290000,0.92400000,387.82650000
2021-12-25 16:00:00,0.92410000,0.92660000,0.92390000,0.92390000,473.22000000
2021-12-26 16:00:00,0.92390000,0.92490000,0.91810000,0.91970000,774.53890000
2021-12-27 16:00:00,0.91970000,0.92380000,0.91700000,0.92230000,1126.78390000
2021-12-28 16:00:00,0.92190000,0.92280000,0.91950000,0.92010000,713.82430000
2021-12-29 16:00:00,0.92010000,0.92290000,0.91870000,0.92090000,792.54570000
2021-12-30 16:00:00,0.92090000,0.92300000,0.92000000,0.92210000,443.29490000
2021-12-31 16:00:00,0.92160000,0.92800000,0.92100000,0.92750000,536.78520000
2022-01-01 16:00:00,0.92730000,0.92990000,0.92000000,0.92810000,2221.74590000
2022-01-02 16:00:00,0.92810000,0.93000000,0.92260000,0.92330000,693.01960000
2022-01-03 16:00:00,0.92340000,0.92960000,0.92300000,0.92650000,520.43550000
2022-01-04 16:00:00,0.92700000,0.92930000,0.92250000,0.92550000,1556.59620000
2022-01-05 16:00:00,0.92550000,0.92980000,0.92390000,0.92600000,1438.08510000
2022-01-06 16:00:00,0.92600000,0.92930000,0.92300000,0.92810000,1798.64190000
2022-01-07 16:00:00,0.92900000,0.93200000,0.92400000,0.92700000,1446.48400000
2022-01-08 16:00:00,0.92660000,0.92920000,0.92410000,0.92670000,490.95110000
2022-01-09 16:00:00,0.92680000,0.93260000,0.92680000,0.93050000,1178.47130000
2022-01-10 16:00:00,0.93050000,0.93430000,0.93020000,0.93290000,682.23860000
2022-01-11 16:00:00,0.93280000,0.94000000,0.93190000,0.93530000,1499.20190000
2022-01-12 16:00:00,0.93570000,0.93780000,0.93280000,0.93540000,1043.87230000
2022-01-13 16:00:00,0.93540000,0.93750000,0.93100000,0.93180000,1595.03530000
2022-01-14 16:00:00,0.93190000,0.93490000,0.93010000,0.93050000,740.95720000
2022-01-15 16:00:00,0.93040000,0.93570000,0.93000000,0.93250000,699.54550000
2022-01-16 16:00:00,0.93330000,0.93470000,0.93060000,0.93140000,815.12140000
2022-01-17 16:00:00,0.93080000,0.93600000,0.93080000,0.93390000,942.54230000
2022-01-18 16:00:00,0.93400000,0.93680000,0.93120000,0.93220000,544.78330000
2022-01-19 16:00:00,0.93210000,0.93690000,0.93180000,0.93220000,1143.21360000
2022-01-20 16:00:00,0.93220000,0.93740000,0.92950000,0.92980000,2373.19950000
2022-01-21 16:00:00,0.92970000,0.93520000,0.92760000,0.93000000,2895.13670000
2022-01-22 16:00:00,0.92960000,0.93140000,0.92700000,0.92740000,801.49600000
2022-01-23 16:00:00,0.92850000,0.94020000,0.92500000,0.94020000,3367.96050000
2022-01-24 16:00:00,0.94010000,0.94050000,0.93200000,0.93310000,1622.32190000
2022-01-25 16:00:00,0.93310000,0.93630000,0.93100000,0.93110000,1278.01990000
2022-01-26 16:00:00,0.93160000,0.93640000,0.93000000,0.93110000,1327.54940000
2022-01-27 16:00:00,0.93110000,0.93400000,0.92850000,0.93050000,1313.86240000
2022-01-28 16:00:00,0.93080000,0.93400000,0.92820000,0.93140000,623.80850000
2022-01-29 16:00:00,0.93140000,0.93480000,0.92700000,0.93190000,806.98230000
2022-01-30 16:00:00,0.93190000,0.93290000,0.92550000,0.92800000,997.54740000
2022-01-31 16:00:00,0.92800000,0.93490000,0.92590000,0.92650000,1140.57190000
2022-02-01 16:00:00,0.92630000,0.93200000,0.92500000,0.92590000,1304.30520000
2022-02-02 16:00:00,0.92560000,0.93170000,0.92510000,0.92850000,577.55730000
2022-02-03 16:00:00,0.92850000,0.93590000,0.92760000,0.92960000,1821.65780000
2022-02-04 16:00:00,0.92960000,0.93140000,0.92500000,0.92880000,1002.61810000
2022-02-05 16:00:00,0.92890000,0.93110000,0.92800000,0.92840000,390.80310000
2022-02-06 16:00:00,0.92830000,0.93360000,0.92780000,0.92940000,877.84730000
2022-02-07 16:00:00,0.92910000,0.93360000,0.92860000,0.93110000,1190.88240000
2022-02-08 16:00:00,0.93150000,0.93420000,0.93100000,0.93180000,570.52690000
2022-02-09 16:00:00,0.93200000,0.93600000,0.93100000,0.93170000,1096.46110000
2022-02-10 16:00:00,0.93170000,0.93460000,0.93020000,0.93080000,635.50180000
2022-02-11 16:00:00,0.93080000,0.93440000,0.93000000,0.93240000,703.93780000
2022-02-12 16:00:00,0.93230000,0.93610000,0.93070000,0.93370000,829.47850000
2022-02-13 16:00:00,0.93390000,0.94210000,0.93210000,0.93980000,1632.36340000
2022-02-14 16:00:00,0.93980000,0.94500000,0.93740000,0.93840000,1458.62780000
2022-02-15 16:00:00,0.93760000,0.94390000,0.93640000,0.93860000,574.70290000
2022-02-16 16:00:00,0.93860000,0.94000000,0.93650000,0.93990000,733.01020000
2022-02-17 16:00:00,0.93930000,0.93990000,0.93010000,0.93640000,1190.61280000
2022-02-18 16:00:00,0.93620000,0.93770000,0.93190000,0.93590000,519.16100000
2022-02-19 16:00:00,0.93580000,0.93650000,0.93020000,0.93110000,1016.96250000
2022-02-20 16:00:00,0.93100000,0.93710000,0.93040000,0.93110000,1069.88430000
2022-02-21 16:00:00,0.93120000,0.93500000,0.93020000,0.93370000,1396.43430000
2022-02-22 16:00:00,0.93360000,0.94000000,0.93240000,0.93750000,873.40860000
2022-02-23 16:00:00,0.93790000,0.93920000,0.93000000,0.93470000,3143.97030000
2022-02-24 16:00:00,0.93490000,0.94050000,0.93190000,0.93290000,1398.19600000
2022-02-25 16:00:00,0.93390000,0.93880000,0.93280000,0.93330000,442.79100000
2022-02-26 16:00:00,0.93340000,0.93740000,0.93130000,0.93200000,699.45880000
2022-02-27 16:00:00,0.93200000,0.93800000,0.93190000,0.93430000,1207.59870000
2022-02-28 16:00:00,0.93420000,0.93820000,0.93400000,0.93410000,1243.45300000
2022-03-01 16:00:00,0.93410000,0.93650000,0.93290000,0.93310000,969.35680000
2022-03-02 16:00:00,0.93330000,0.93500000,0.93150000,0.93270000,1240.00140000
2022-03-03 16:00:00,0.93270000,0.93630000,0.92600000,0.93310000,2938.90280000
2022-03-04 16:00:00,0.93310000,0.93490000,0.93040000,0.93300000,587.32720000
2022-03-05 16:00:00,0.93300000,0.93410000,0.93000000,0.93150000,685.62030000
2022-03-06 16:00:00,0.93150000,0.93400000,0.93040000,0.93320000,457.59540000
2022-03-07 16:00:00,0.93330000,0.93610000,0.92800000,0.93150000,1017.03560000
2022-03-08 16:00:00,0.93150000,0.93540000,0.93050000,0.93340000,764.56730000
2022-03-09 16:00:00,0.93380000,0.94350000,0.93000000,0.93840000,2201.36740000
2022-03-10 16:00:00,0.93860000,0.94180000,0.93620000,0.93880000,694.68810000
2022-03-11 16:00:00,0.93880000,0.94070000,0.93620000,0.93720000,307.37890000
2022-03-12 16:00:00,0.93730000,0.93990000,0.93470000,0.93690000,537.07910000
2022-03-13 17:00:00,0.93690000,0.93830000,0.93200000,0.93570000,2306.23650000
2022-03-14 17:00:00,0.93570000,0.93780000,0.93300000,0.93620000,905.79360000
2022-03-15 17:00:00,0.93620000,0.94500000,0.93490000,0.93950000,1786.22890000
2022-03-16 17:00:00,0.93940000,0.94500000,0.93800000,0.94420000,1320.45730000
2022-03-17 17:00:00,0.94460000,0.95120000,0.93740000,0.95070000,3288.39420000
2022-03-18 17:00:00,0.95070000,0.95600000,0.94610000,0.95330000,1557.22420000
2022-03-19 17:00:00,0.95330000,0.95880000,0.95210000,0.95460000,1286.97920000
2022-03-20 17:00:00,0.95460000,0.96000000,0.95400000,0.95750000,946.55950000
2022-03-21 17:00:00,0.95750000,0.96050000,0.95430000,0.95500000,2300.95320000
2022-03-22 17:00:00,0.95540000,0.97000000,0.95480000,0.96380000,2218.06110000
2022-03-23 17:00:00,0.96390000,0.96790000,0.96010000,0.96070000,1505.78590000
2022-03-24 17:00:00,0.96070000,0.96500000,0.96060000,0.96190000,1269.63650000
2022-03-25 17:00:00,0.96250000,0.96460000,0.96130000,0.96250000,581.40530000
2022-03-26 17:00:00,0.96240000,0.97000000,0.96140000,0.96700000,1460.06590000
2022-03-27 17:00:00,0.96710000,0.97000000,0.96540000,0.96650000,1294.76660000
2022-03-28 17:00:00,0.96720000,0.96740000,0.96260000,0.96480000,1160.50230000
2022-03-29 17:00:00,0.96380000,0.97040000,0.96360000,0.96790000,868.37900000
2022-03-30 17:00:00,0.96810000,0.97040000,0.96300000,0.96440000,846.34580000
2022-03-31 17:00:00,0.96430000,0.96650000,0.96280000,0.96320000,563.36470000
2022-04-01 17:00:00,0.96310000,0.96850000,0.96310000,0.96630000,807.85970000
2022-04-02 17:00:00,0.96650000,0.97070000,0.96570000,0.96650000,1093.63210000
2022-04-03 17:00:00,0.96650000,0.97150000,0.96600000,0.96880000,1349.83880000
2022-04-04 17:00:00,0.96880000,0.96990000,0.96610000,0.96610000,552.45890000
2022-04-05 17:00:00,0.96610000,0.96890000,0.96250000,0.96300000,1700.41800000
2022-04-06 17:00:00,0.96320000,0.96870000,0.96250000,0.96310000,847.35860000
2022-04-07 17:00:00,0.96350000,0.96930000,0.96210000,0.96220000,878.35690000
2022-04-08 17:00:00,0.96220000,0.96940000,0.96210000,0.96680000,1021.45690000
2022-04-09 17:00:00,0.96680000,0.97000000,0.96650000,0.96870000,599.99120000
2022-04-10 17:00:00,0.96880000,0.98900000,0.96810000,0.97090000,6880.64330000
2022-04-11 17:00:00,0.97100000,0.98410000,0.97090000,0.97570000,1339.72170000
2022-04-12 17:00:00,0.97600000,0.98470000,0.97520000,0.97730000,1284.52500000
2022-04-13 17:00:00,0.97740000,0.98500000,0.97600000,0.97840000,2186.76660000
2022-04-14 17:00:00,0.97840000,0.98500000,0.97500000,0.97660000,1895.77070000
2022-04-15 17:00:00,0.97660000,0.97900000,0.97510000,0.97630000,414.05190000
2022-04-16 17:00:00,0.97750000,0.97870000,0.97510000,0.97510000,308.65460000
2022-04-17 17:00:00,0.97540000,0.98100000,0.97180000,0.97740000,1621.09930000
2022-04-18 17:00:00,0.97730000,0.98200000,0.97530000,0.97600000,703.67420000
2022-04-19 17:00:00,0.97590000,0.97990000,0.97500000,0.97500000,805.17770000
2022-04-20 17:00:00,0.97510000,0.98020000,0.97440000,0.97690000,2676.76890000
2022-04-21 17:00:00,0.97560000,0.97700000,0.96900000,0.97400000,1415.52570000
2022-04-22 17:00:00,0.97460000,0.97590000,0.96800000,0.97140000,956.84030000
2022-04-23 17:00:00,0.97170000,0.97190000,0.96470000,0.96500000,1246.84480000
2022-04-24 17:00:00,0.96470000,0.98000000,0.96300000,0.97600000,3521.23990000
2022-04-25 17:00:00,0.97630000,0.98010000,0.97110000,0.97380000,2196.55760000
2022-04-26 17:00:00,0.97400000,0.98000000,0.97000000,0.97700000,2569.99300000
2022-04-27 17:00:00,0.97630000,0.98010000,0.97500000,0.97790000,1240.30770000
2022-04-28 17:00:00,0.97650000,0.98000000,0.97600000,0.97660000,1197.14030000
2022-04-29 17:00:00,0.97650000,0.97730000,0.97300000,0.97310000,764.54580000
2022-04-30 17:00:00,0.97310000,0.97460000,0.97020000,0.97170000,819.26530000
2022-05-01 17:00:00,0.97160000,0.97800000,0.97020000,0.97210000,683.42370000
2022-05-02 17:00:00,0.97210000,0.98010000,0.97210000,0.97450000,2520.04070000
2022-05-03 17:00:00,0.97450000,0.98000000,0.97320000,0.97710000,5931.07500000
2022-05-04 17:00:00,0.97710000,0.98000000,0.97100000,0.97110000,2317.03370000
2022-05-05 17:00:00,0.97110000,0.97510000,0.97060000,0.97140000,885.76720000
2022-05-06 17:00:00,0.97140000,0.97270000,0.96020000,0.96050000,4326.75290000
2022-05-07 17:00:00,0.96050000,0.96430000,0.96000000,0.96000000,2168.34780000
2022-05-08 17:00:00,0.96000000,0.96900000,0.95800000,0.95870000,7570.02520000
2022-05-09 17:00:00,0.95910000,0.96800000,0.95600000,0.96240000,3197.33100000
2022-05-10 17:00:00,0.96240000,0.96930000,0.93990000,0.95070000,10396.35420000
2022-05-11 17:00:00,0.95070000,0.95590000,0.93860000,0.95230000,11220.89240000
2022-05-12 17:00:00,0.95200000,0.96910000,0.95180000,0.96270000,2788.46450000
2022-05-13 17:00:00,0.96270000,0.96300000,0.95300000,0.95710000,1222.07200000
2022-05-14 17:00:00,0.95730000,0.96240000,0.95580000,0.96180000,920.38990000
2022-05-15 17:00:00,0.96170000,0.97930000,0.96040000,0.96960000,2801.64940000
