2021-01-28 16:00:00,1.00000000,1.00000000,0.94000000,0.96560000,3574.82090000
2022-05-16 17:00:00,0.96950000,0.97800000,0.96930000,0.97050000,2428.44970000
2022-05-17 17:00:00,0.97060000,0.97220000,0.96410000,0.96450000,2103.31700000
2022-05-18 17:00:00,0.96440000,0.97030000,0.96240000,0.96730000,1502.28530000
2022-05-19 17:00:00,0.96730000,0.97300000,0.96690000,0.97180000,2050.96520000
2022-05-20 17:00:00,0.97230000,0.97240000,0.96840000,0.97000000,307.06370000
2022-05-21 17:00:00,0.96980000,0.97300000,0.96810000,0.96970000,639.63080000
2022-05-22 17:00:00,0.96960000,0.97140000,0.96740000,0.96890000,649.96560000
2022-05-23 17:00:00,0.96910000,0.97290000,0.96850000,0.97060000,1194.84100000
2022-05-24 17:00:00,0.97120000,0.97400000,0.96820000,0.97250000,2354.56610000
2022-05-25 17:00:00,0.97250000,0.97500000,0.96800000,0.97420000,2965.01430000
2022-05-26 17:00:00,0.97420000,0.97500000,0.96780000,0.96980000,2699.32330000
2022-05-27 17:00:00,0.96980000,0.97300000,0.96700000,0.97260000,1260.46740000
2022-05-28 17:00:00,0.97260000,0.97400000,0.96800000,0.97370000,1610.84540000
2022-05-29 17:00:00,0.97370000,0.97510000,0.97050000,0.97390000,1727.69460000
2022-05-30 17:00:00,0.97380000,0.97490000,0.97010000,0.97480000,2225.15580000
2022-05-31 17:00:00,0.97480000,0.97480000,0.97250000,0.97450000,856.90060000
2022-06-01 17:00:00,0.97450000,0.97650000,0.97260000,0.97460000,3000.72930000
2022-06-02 17:00:00,0.97460000,0.97460000,0.97310000,0.97420000,1415.23800000
2022-06-03 17:00:00,0.97420000,0.97450000,0.97350000,0.97430000,443.70420000
2022-06-04 17:00:00,0.97430000,0.97460000,0.97310000,0.97410000,1250.70410000
2022-06-05 17:00:00,0.97390000,0.97460000,0.97200000,0.97350000,2248.27530000
2022-06-06 17:00:00,0.97380000,0.97390000,0.96820000,0.97030000,1635.59580000
2022-06-07 17:00:00,0.97030000,0.97300000,0.96920000,0.97160000,1129.75680000
2022-06-08 17:00:00,0.97170000,0.97290000,0.97100000,0.97150000,664.51530000
2022-06-09 17:00:00,0.97160000,0.97260000,0.96190000,0.96580000,3530.78640000
2022-06-10 17:00:00,0.96580000,0.96790000,0.94000000,0.96470000,7438.67650000
2022-06-11 17:00:00,0.96480000,0.96560000,0.95510000,0.95980000,6500.49100000
2022-06-12 17:00:00,0.95980000,0.96060000,0.94660000,0.95020000,14251.80390000
2022-06-13 17:00:00,0.95010000,0.95270000,0.94540000,0.94770000,9430.29040000
2022-06-14 17:00:00,0.94770000,0.95510000,0.94550000,0.95320000,10363.64170000
2022-06-15 17:00:00,0.95310000,0.95400000,0.94800000,0.94890000,4995.95960000
2022-06-16 17:00:00,0.94900000,0.95500000,0.94500000,0.94690000,5808.52340000
2022-06-17 17:00:00,0.94690000,0.95160000,0.94000000,0.94370000,13476.53450000
2022-06-18 17:00:00,0.94370000,0.95130000,0.93000000,0.94820000,11733.95420000
2022-06-19 17:00:00,0.94830000,0.95220000,0.94640000,0.95060000,6088.98470000
2022-06-20 17:00:00,0.95060000,0.95190000,0.94600000,0.94830000,3791.68590000
2022-06-21 17:00:00,0.94830000,0.94980000,0.94550000,0.94620000,2011.86870000
2022-06-22 17:00:00,0.94630000,0.94850000,0.94580000,0.94690000,808.74350000
2022-06-23 17:00:00,0.94680000,0.95270000,0.94670000,0.95230000,3263.26900000
2022-06-24 17:00:00,0.95240000,0.95540000,0.94930000,0.95400000,1884.97660000
2022-06-25 17:00:00,0.95390000,0.95530000,0.94930000,0.95240000,1771.76150000
2022-06-26 17:00:00,0.95260000,0.95900000,0.95120000,0.95350000,2592.13810000
2022-06-27 17:00:00,0.95350000,0.95980000,0.95250000,0.95790000,1093.02530000
2022-06-28 17:00:00,0.95760000,0.96600000,0.95530000,0.96280000,2936.24690000
2022-06-29 17:00:00,0.96280000,0.97400000,0.96100000,0.96960000,3696.23460000
2022-06-30 17:00:00,0.96950000,0.97080000,0.96700000,0.96940000,543.00880000
2022-07-01 17:00:00,0.96940000,0.96960000,0.96240000,0.96470000,705.23840000
2022-07-02 17:00:00,0.96480000,0.97450000,0.95580000,0.97060000,2979.16360000
2022-07-03 17:00:00,0.97050000,0.97080000,0.96300000,0.96360000,798.68500000
2022-07-04 17:00:00,0.96360000,0.96690000,0.95830000,0.96190000,983.59540000
2022-07-05 17:00:00,0.96190000,0.96790000,0.96150000,0.96620000,804.03860000
2022-07-06 17:00:00,0.96590000,0.96850000,0.96120000,0.96310000,962.64960000
2022-07-07 17:00:00,0.96330000,0.96970000,0.96300000,0.96720000,1134.87040000
2022-07-08 17:00:00,0.96780000,0.97040000,0.96530000,0.96580000,739.75350000
2022-07-09 17:00:00,0.96580000,0.96780000,0.96530000,0.96600000,415.61020000
2022-07-10 17:00:00,0.96630000,0.96940000,0.96560000,0.96850000,321.48520000
2022-07-11 17:00:00,0.96850000,0.96990000,0.96500000,0.96650000,741.95850000
2022-07-12 17:00:00,0.96650000,0.96940000,0.96500000,0.96550000,1258.43580000
2022-07-13 17:00:00,0.96560000,0.96840000,0.96300000,0.96480000,671.82200000
2022-07-14 17:00:00,0.96450000,0.97100000,0.96400000,0.96840000,4242.03770000
2022-07-15 17:00:00,0.96840000,0.97010000,0.96410000,0.96570000,1061.02410000
2022-07-16 17:00:00,0.96570000,0.97030000,0.96400000,0.96640000,1331.22220000
2022-07-17 17:00:00,0.96680000,0.97090000,0.96510000,0.96880000,2011.75430000
2022-07-18 17:00:00,0.96880000,0.96990000,0.96510000,0.96620000,1313.98200000
2022-07-19 17:00:00,0.96740000,0.96860000,0.96040000,0.96380000,1488.69730000
2022-07-20 17:00:00,0.96410000,0.96690000,0.96320000,0.96560000,526.10930000
2022-07-21 17:00:00,0.96590000,0.96830000,0.96490000,0.96670000,1067.07690000
2022-07-22 17:00:00,0.96680000,0.96800000,0.96400000,0.96400000,819.60090000
2022-07-23 17:00:00,0.96390000,0.97050000,0.96340000,0.96870000,1339.35680000
2022-07-24 17:00:00,0.96890000,0.97000000,0.96700000,0.96800000,404.40600000
2022-07-25 17:00:00,0.96800000,0.96980000,0.96770000,0.96880000,779.21580000
2022-07-26 17:00:00,0.96880000,0.97200000,0.96710000,0.96850000,1455.64590000
2022-07-27 17:00:00,0.96840000,0.97180000,0.96710000,0.96720000,2808.18690000
2022-07-28 17:00:00,0.96710000,0.97080000,0.96690000,0.96720000,1381.78920000
2022-07-29 17:00:00,0.96720000,0.97190000,0.96700000,0.96990000,620.17850000
2022-07-30 17:00:00,0.97020000,0.97180000,0.96950000,0.97040000,465.88980000
2022-07-31 17:00:00,0.97040000,0.97300000,0.97000000,0.97060000,1473.37910000
2022-08-01 17:00:00,0.97060000,0.97300000,0.97000000,0.97140000,965.32440000
2022-08-02 17:00:00,0.97150000,0.97300000,0.97050000,0.97180000,835.56480000
2022-08-03 17:00:00,0.97110000,0.97300000,0.97060000,0.97270000,891.58430000
2022-08-04 17:00:00,0.97210000,0.97480000,0.96800000,0.96950000,2514.05980000
2022-08-05 17:00:00,0.96950000,0.97100000,0.96690000,0.96790000,1756.49940000
2022-08-06 17:00:00,0.96810000,0.97000000,0.96570000,0.96680000,1358.14050000
2022-08-07 17:00:00,0.96690000,0.96890000,0.96470000,0.96770000,1652.26450000
2022-08-08 17:00:00,0.96760000,0.96890000,0.96270000,0.96390000,3109.28330000
2022-08-09 17:00:00,0.96400000,0.96800000,0.96210000,0.96290000,3486.16730000
2022-08-10 17:00:00,0.96290000,0.96600000,0.96000000,0.96380000,3191.60630000
2022-08-11 17:00:00,0.96380000,0.97000000,0.96370000,0.96650000,1628.02180000
2022-08-12 17:00:00,0.96650000,0.96700000,0.96300000,0.96390000,1455.31240000
2022-08-13 17:00:00,0.96400000,0.96590000,0.96200000,0.96280000,1276.51780000
2022-08-14 17:00:00,0.96290000,0.96700000,0.96210000,0.96250000,1602.19740000
2022-08-15 17:00:00,0.96240000,0.96700000,0.96000000,0.96240000,1988.85310000
2022-08-16 17:00:00,0.96250000,0.96600000,0.96200000,0.96250000,653.71830000
2022-08-17 17:00:00,0.96250000,0.96400000,0.95800000,0.95900000,1282.55500000
2022-08-18 17:00:00,0.95890000,0.96390000,0.95500000,0.95560000,1722.43790000
2022-08-19 17:00:00,0.95560000,0.96690000,0.95500000,0.96230000,1388.29750000
2022-08-20 17:00:00,0.96230000,0.96300000,0.95560000,0.96200000,1479.69780000
2022-08-21 17:00:00,0.96200000,0.96500000,0.95910000,0.96210000,744.63890000
2022-08-22 17:00:00,0.96210000,0.96390000,0.95850000,0.96230000,753.50360000
2022-08-23 17:00:00,0.96240000,0.96250000,0.95900000,0.95980000,1315.50850000
2022-08-24 17:00:00,0.95990000,0.96130000,0.95800000,0.95830000,2183.56430000
2022-08-25 17:00:00,0.95830000,0.96280000,0.95820000,0.96000000,1758.12540000
2022-08-26 17:00:00,0.96030000,0.96180000,0.95200000,0.95720000,1929.23900000
2022-08-27 17:00:00,0.95770000,0.96040000,0.95100000,0.96020000,1577.58440000
2022-08-28 17:00:00,0.96010000,0.96110000,0.95600000,0.95960000,1819.51220000
2022-08-29 17:00:00,0.95930000,0.96140000,0.95650000,0.95710000,682.21950000
2022-08-30 17:00:00,0.95700000,0.96360000,0.95640000,0.95950000,1184.43300000
2022-08-31 17:00:00,0.95950000,0.96190000,0.95900000,0.96000000,757.13980000
2022-09-01 17:00:00,0.96010000,0.96200000,0.95740000,0.95770000,998.13350000
2022-09-02 17:00:00,0.95760000,0.96210000,0.95710000,0.96030000,769.97500000
2022-09-03 17:00:00,0.96030000,0.96210000,0.95300000,0.95640000,1492.41020000
2022-09-04 17:00:00,0.95650000,0.95890000,0.95070000,0.95140000,1250.52450000
2022-09-05 17:00:00,0.95380000,0.95690000,0.94900000,0.95310000,2981.78530000
2022-09-06 17:00:00,0.95310000,0.95680000,0.95070000,0.95420000,1251.24580000
2022-09-07 17:00:00,0.95410000,0.95790000,0.95020000,0.95600000,1830.50040000
2022-09-08 17:00:00,0.95600000,0.96000000,0.95300000,0.95510000,1656.64060000
2022-09-09 17:00:00,0.95500000,0.95730000,0.95300000,0.95320000,668.16080000
2022-09-10 17:00:00,0.95350000,0.97310000,0.95310000,0.96110000,4455.89320000
2022-09-11 17:00:00,0.96080000,0.96800000,0.95370000,0.95480000,3536.22900000
2022-09-12 17:00:00,0.95490000,0.96110000,0.95180000,0.95440000,3106.42350000
2022-09-13 17:00:00,0.95540000,0.96010000,0.95380000,0.95520000,3223.44140000
2022-09-14 17:00:00,0.95520000,0.97990000,0.95110000,0.97450000,13328.85660000
2022-09-15 17:00:00,0.97440000,0.97910000,0.97210000,0.97310000,2654.12010000
2022-09-16 17:00:00,0.97310000,0.98000000,0.97310000,0.97720000,3223.95960000
2022-09-17 17:00:00,0.97710000,0.98280000,0.97510000,0.97960000,3583.65500000
2022-09-18 17:00:00,0.97980000,0.98280000,0.97400000,0.98030000,4860.04950000
2022-09-19 17:00:00,0.98030000,0.98180000,0.97420000,0.97770000,1514.43040000
2022-09-20 17:00:00,0.97660000,0.98010000,0.97300000,0.97790000,2565.35470000
2022-09-21 17:00:00,0.97760000,0.97970000,0.97090000,0.97510000,2610.41090000
2022-09-22 17:00:00,0.97510000,0.97790000,0.97230000,0.97510000,1396.77900000
2022-09-23 17:00:00,0.97510000,0.97840000,0.97350000,0.97490000,917.83070000
2022-09-24 17:00:00,0.97510000,0.97910000,0.97480000,0.97840000,777.07270000
2022-09-25 17:00:00,0.97760000,0.98000000,0.97610000,0.97610000,1776.31100000
2022-09-26 17:00:00,0.97610000,0.98000000,0.97610000,0.97810000,1662.46580000
2022-09-27 17:00:00,0.97810000,0.98130000,0.97500000,0.97700000,2396.95440000
2022-09-28 17:00:00,0.97700000,0.98050000,0.97700000,0.97900000,1670.47560000
2022-09-29 17:00:00,0.97900000,0.98190000,0.97740000,0.98150000,3094.38770000
2022-09-30 17:00:00,0.98140000,0.98190000,0.97800000,0.98080000,1715.99440000
2022-10-01 17:00:00,0.98080000,0.98190000,0.97870000,0.98040000,1031.85010000
2022-10-02 17:00:00,0.98040000,0.98300000,0.97740000,0.98000000,3130.10210000
2022-10-03 17:00:00,0.98000000,0.98000000,0.97460000,0.97730000,2378.14650000
2022-10-04 17:00:00,0.97730000,0.97950000,0.97550000,0.97730000,555.79550000
2022-10-05 17:00:00,0.97730000,0.97980000,0.97400000,0.97560000,2179.62170000
2022-10-06 17:00:00,0.97560000,0.98120000,0.97540000,0.97850000,3576.73610000
2022-10-07 17:00:00,0.97790000,0.98030000,0.97660000,0.97750000,693.88280000
2022-10-08 17:00:00,0.97760000,0.98000000,0.97720000,0.97790000,496.63580000
2022-10-09 17:00:00,0.97780000,0.98200000,0.97730000,0.97900000,1017.50420000
2022-10-10 17:00:00,0.97940000,0.98200000,0.97820000,0.97840000,1022.58430000
2022-10-11 17:00:00,0.97870000,0.98140000,0.97700000,0.97810000,2054.46200000
2022-10-12 17:00:00,0.97700000,0.98030000,0.97700000,0.98030000,1196.13140000
2022-10-13 17:00:00,0.98030000,0.98080000,0.97620000,0.97940000,1822.68010000
2022-10-14 17:00:00,0.97940000,0.97970000,0.97640000,0.97850000,570.71510000
2022-10-15 17:00:00,0.97850000,0.97980000,0.97710000,0.97770000,424.16050000
2022-10-16 17:00:00,0.97770000,0.97990000,0.97670000,0.97760000,919.93120000
2022-10-17 17:00:00,0.97870000,0.98000000,0.97710000,0.97750000,1520.10040000
2022-10-18 17:00:00,0.97750000,0.98000000,0.97700000,0.97990000,1430.01860000
2022-10-19 17:00:00,0.97990000,0.98000000,0.97500000,0.97660000,2540.56710000
2022-10-20 17:00:00,0.97570000,0.98000000,0.97510000,0.97940000,2472.18450000
2022-10-21 17:00:00,0.97970000,0.97990000,0.97700000,0.97750000,703.43230000
2022-10-22 17:00:00,0.97750000,0.98220000,0.97730000,0.97850000,4032.33780000
2022-10-23 17:00:00,0.97840000,0.98500000,0.97700000,0.98030000,4717.71180000
2022-10-24 17:00:00,0.98030000,0.98500000,0.97850000,0.98050000,2241.86790000
2022-10-25 17:00:00,0.98070000,0.98900000,0.98040000,0.98310000,5859.76430000
2022-10-26 17:00:00,0.98420000,0.98580000,0.98090000,0.98190000,1478.18220000
2022-10-27 17:00:00,0.98170000,0.98510000,0.98040000,0.98350000,2055.33430000
2022-10-28 17:00:00,0.98350000,0.98470000,0.98050000,0.98120000,2281.80060000
2022-10-29 17:00:00,0.98120000,0.99000000,0.98050000,0.98440000,8827.03340000
2022-10-30 17:00:00,0.98430000,0.99240000,0.98310000,0.98580000,5493.23920000
2022-10-31 17:00:00,0.98630000,0.99400000,0.98450000,0.98680000,4426.77260000
2022-11-01 17:00:00,0.98680000,0.98990000,0.98510000,0.98790000,2503.90540000
2022-11-02 17:00:00,0.98780000,0.99140000,0.98560000,0.99020000,2418.44550000
2022-11-03 17:00:00,0.99030000,0.99050000,0.98450000,0.98760000,3061.37580000
2022-11-04 17:00:00,0.98740000,0.99250000,0.98720000,0.99030000,2645.21300000
2022-11-05 17:00:00,0.99020000,0.99120000,0.98800000,0.98880000,1814.58220000
2022-11-06 16:00:00,0.98880000,0.99190000,0.98870000,0.98970000,2341.18260000
2022-11-07 16:00:00,0.98980000,0.99200000,0.97810000,0.98100000,12319.42510000
2022-11-08 16:00:00,0.98160000,0.98830000,0.97500000,0.97570000,11909.50910000
2022-11-09 16:00:00,0.97570000,0.98290000,0.97300000,0.97590000,8553.74550000
2022-11-10 16:00:00,0.97600000,0.98270000,0.95880000,0.97000000,9372.53410000
2022-11-11 16:00:00,0.97000000,0.97600000,0.96100000,0.97480000,5697.48720000
2022-11-12 16:00:00,0.97490000,0.97830000,0.96210000,0.96280000,7871.45560000
2022-11-13 16:00:00,0.96220000,0.97800000,0.96220000,0.97010000,6251.97180000
2022-11-14 16:00:00,0.97010000,0.97400000,0.96950000,0.97180000,2576.08670000
2022-11-15 16:00:00,0.97180000,0.97600000,0.97000000,0.97070000,4401.35390000
2022-11-16 16:00:00,0.97070000,0.97420000,0.96680000,0.97100000,4022.91750000
2022-11-17 16:00:00,0.97100000,0.97390000,0.96980000,0.97200000,3098.87790000
2022-11-18 16:00:00,0.97200000,0.97410000,0.96960000,0.97090000,2085.70270000
2022-11-19 16:00:00,0.97090000,0.97240000,0.96640000,0.96900000,8893.75660000
2022-11-20 16:00:00,0.96910000,0.97300000,0.96900000,0.97230000,5552.12660000
2022-11-21 16:00:00,0.97230000,0.97610000,0.97030000,0.97120000,5129.08290000
2022-11-22 16:00:00,0.97120000,0.97550000,0.97110000,0.97220000,3977.32570000
2022-11-23 16:00:00,0.97240000,0.97740000,0.97130000,0.97560000,4456.89030000
2022-11-24 16:00:00,0.97560000,0.97700000,0.97340000,0.97390000,1595.68870000
2022-11-25 16:00:00,0.97390000,0.97700000,0.97100000,0.97420000,3137.21910000
2022-11-26 16:00:00,0.97430000,0.97680000,0.97270000,0.97540000,1511.34160000
2022-11-27 16:00:00,0.97500000,0.97800000,0.97150000,0.97360000,4185.36940000
2022-11-28 16:00:00,0.97360000,0.97580000,0.97140000,0.97330000,2055.46940000
2022-11-29 16:00:00,0.97360000,0.97680000,0.97310000,0.97410000,2329.73870000
2022-11-30 16:00:00,0.97410000,0.97580000,0.97370000,0.97380000,1723.61710000
2022-12-01 16:00:00,0.97380000,0.97680000,0.97370000,0.97410000,2437.20380000
2022-12-02 16:00:00,0.97410000,0.97700000,0.97380000,0.97540000,2415.19340000
2022-12-03 16:00:00,0.97570000,0.97640000,0.97310000,0.97640000,1822.41600000
2022-12-04 16:00:00,0.97590000,0.97760000,0.97180000,0.97350000,4662.50210000
2022-12-05 16:00:00,0.97360000,0.97760000,0.97310000,0.97540000,4020.16210000
2022-12-06 16:00:00,0.97530000,0.97930000,0.97460000,0.97710000,2095.07340000
2022-12-07 16:00:00,0.97710000,0.98100000,0.97640000,0.97830000,3428.97870000
2022-12-08 16:00:00,0.97800000,0.98350000,0.97720000,0.97840000,2466.65800000
2022-12-09 16:00:00,0.97840000,0.98150000,0.97640000,0.97740000,2596.34900000
2022-12-10 16:00:00,0.97750000,0.98060000,0.97500000,0.97900000,2497.00910000
2022-12-11 16:00:00,0.97910000,0.98010000,0.97110000,0.97140000,17194.05120000
2022-12-12 16:00:00,0.97140000,0.97150000,0.95310000,0.95820000,29639.60800000
2022-12-13 16:00:00,0.95820000,0.96500000,0.95820000,0.95960000,4808.28210000
2022-12-14 16:00:00,0.95960000,0.96500000,0.95370000,0.95480000,8358.47740000
2022-12-15 16:00:00,0.95490000,0.96480000,0.94980000,0.95400000,7273.95190000
2022-12-16 16:00:00,0.95410000,0.96300000,0.94440000,0.94600000,9021.14780000
2022-12-17 16:00:00,0.94730000,0.96050000,0.94530000,0.95160000,4018.01590000
2022-12-18 16:00:00,0.95190000,0.95900000,0.95000000,0.95020000,2575.05450000
2022-12-19 16:00:00,0.95030000,0.96190000,0.95020000,0.95980000,3345.08230000
2022-12-20 16:00:00,0.96080000,0.96080000,0.95310000,0.95410000,1146.90880000
2022-12-21 16:00:00,0.95490000,0.96080000,0.95320000,0.95320000,2191.82060000
2022-12-22 16:00:00,0.95320000,0.96280000,0.95320000,0.96040000,2000.66070000
2022-12-23 16:00:00,0.96040000,0.96140000,0.95580000,0.95690000,635.77490000
2022-12-24 16:00:00,0.95740000,0.95980000,0.95310000,0.95640000,1373.58660000
2022-12-25 16:00:00,0.95640000,0.95950000,0.95450000,0.95450000,619.28470000
2022-12-26 16:00:00,0.95450000,0.95780000,0.95410000,0.95500000,546.99410000
2022-12-27 16:00:00,0.95500000,0.95920000,0.95310000,0.95670000,2294.28010000
2022-12-28 16:00:00,0.95670000,0.95930000,0.95430000,0.95830000,1052.85560000
2022-12-29 16:00:00,0.95830000,0.96070000,0.95780000,0.96030000,2529.92050000
2022-12-30 16:00:00,0.96020000,0.96100000,0.95720000,0.95820000,562.31990000
2022-12-31 16:00:00,0.95870000,0.96180000,0.95780000,0.96000000,614.50060000
2023-01-01 16:00:00,0.96000000,0.97270000,0.95960000,0.96810000,4446.85870000
2023-01-02 16:00:00,0.96800000,0.96900000,0.95880000,0.96000000,3996.30060000
2023-01-03 16:00:00,0.95990000,0.96900000,0.95990000,0.96510000,1412.68560000
2023-01-04 16:00:00,0.96600000,0.96950000,0.96410000,0.96500000,730.53430000
2023-01-05 16:00:00,0.96500000,0.97170000,0.96400000,0.96900000,1617.74070000
2023-01-06 16:00:00,0.96900000,0.97210000,0.96800000,0.96850000,1278.21190000
2023-01-07 16:00:00,0.96850000,0.97520000,0.96840000,0.97330000,1958.51150000
