2021-01-28 16:00:00,1.00000000,1.00000000,0.94000000,0.96560000,3574.82090000
2023-01-08 16:00:00,0.97330000,0.97490000,0.97000000,0.97110000,1766.49300000
2023-01-09 16:00:00,0.97120000,0.98000000,0.97080000,0.97560000,5317.79860000
2023-01-10 16:00:00,0.97560000,0.97790000,0.97310000,0.97420000,964.22600000
2023-01-11 16:00:00,0.97490000,0.97880000,0.97110000,0.97600000,2379.86650000
2023-01-12 16:00:00,0.97550000,0.98050000,0.97340000,0.97950000,3368.46390000
2023-01-13 16:00:00,0.97950000,0.98240000,0.97470000,0.97820000,3742.75380000
2023-01-14 16:00:00,0.97820000,0.97980000,0.97560000,0.97800000,1270.19790000
2023-01-15 16:00:00,0.97820000,0.98500000,0.97750000,0.98080000,4131.91070000
2023-01-16 16:00:00,0.98160000,0.98320000,0.97850000,0.98030000,1206.66090000
2023-01-17 16:00:00,0.98040000,0.98450000,0.97850000,0.97870000,2419.79740000
2023-01-18 16:00:00,0.97880000,0.98280000,0.97870000,0.98110000,759.94230000
2023-01-19 16:00:00,0.98110000,0.98600000,0.98020000,0.98200000,2336.93810000
2023-01-20 16:00:00,0.98080000,0.98650000,0.98060000,0.98230000,2055.41570000
2023-01-21 16:00:00,0.98230000,0.98500000,0.98100000,0.98340000,1455.43960000
2023-01-22 16:00:00,0.98340000,0.98490000,0.98130000,0.98260000,1024.78340000
2023-01-23 16:00:00,0.98160000,0.98380000,0.98000000,0.98010000,1569.35900000
2023-01-24 16:00:00,0.98110000,0.98600000,0.98030000,0.98300000,2993.40420000
2023-01-25 16:00:00,0.98380000,0.98700000,0.98260000,0.98270000,5789.07610000
2023-01-26 16:00:00,0.98280000,0.99010000,0.98260000,0.98610000,7162.55700000
2023-01-27 16:00:00,0.98610000,0.98990000,0.98610000,0.98750000,1047.71900000
2023-01-28 16:00:00,0.98760000,0.98950000,0.98630000,0.98860000,1087.22600000
2023-01-29 16:00:00,0.98880000,0.98950000,0.98350000,0.98420000,3014.92070000
2023-01-30 16:00:00,0.98400000,0.98890000,0.98370000,0.98370000,1405.50010000
2023-01-31 16:00:00,0.98390000,0.98880000,0.98140000,0.98630000,2600.26100000
2023-02-01 16:00:00,0.98630000,0.98920000,0.98220000,0.98410000,2872.66920000
2023-02-02 16:00:00,0.98400000,0.98870000,0.98370000,0.98640000,1240.02890000
2023-02-03 16:00:00,0.98640000,0.98680000,0.98300000,0.98420000,1891.04870000
2023-02-04 16:00:00,0.98390000,0.98730000,0.98350000,0.98400000,1183.03490000
2023-02-05 16:00:00,0.98370000,0.98730000,0.98370000,0.98510000,809.12760000
2023-02-06 16:00:00,0.98510000,0.98820000,0.98440000,0.98500000,1697.75140000
2023-02-07 16:00:00,0.98560000,0.98830000,0.98460000,0.98660000,1259.60960000
2023-02-08 16:00:00,0.98660000,0.98860000,0.98370000,0.98710000,2859.46820000
2023-02-09 16:00:00,0.98710000,0.98760000,0.98110000,0.98410000,2490.34270000
2023-02-10 16:00:00,0.98420000,0.98530000,0.98280000,0.98480000,638.80910000
2023-02-11 16:00:00,0.98480000,0.98650000,0.98300000,0.98310000,858.06490000
2023-02-12 16:00:00,0.98310000,0.98560000,0.97180000,0.98180000,6432.49180000
2023-02-13 16:00:00,0.98120000,0.98410000,0.97900000,0.98340000,1622.10260000
2023-02-14 16:00:00,0.98400000,0.98440000,0.98110000,0.98220000,1457.96650000
2023-02-15 16:00:00,0.98220000,0.98400000,0.98080000,0.98250000,2400.27210000
2023-02-16 16:00:00,0.98240000,0.98650000,0.98100000,0.98340000,2948.79100000
2023-02-17 16:00:00,0.98320000,0.98570000,0.98270000,0.98270000,1255.66290000
2023-02-18 16:00:00,0.98280000,0.98490000,0.98170000,0.98240000,1577.74040000
2023-02-19 16:00:00,0.98200000,0.98500000,0.98190000,0.98330000,1830.86410000
2023-02-20 16:00:00,0.98360000,0.98520000,0.98290000,0.98360000,2090.20490000
2023-02-21 16:00:00,0.98360000,0.98570000,0.98220000,0.98430000,2021.22260000
2023-02-22 16:00:00,0.98420000,0.98570000,0.98150000,0.98560000,2012.83240000
2023-02-23 16:00:00,0.98560000,0.98570000,0.98250000,0.98510000,1757.38280000
2023-02-24 16:00:00,0.98470000,0.98700000,0.98360000,0.98500000,2380.28640000
2023-02-25 16:00:00,0.98520000,0.98690000,0.98480000,0.98680000,1348.43140000
2023-02-26 16:00:00,0.98630000,0.98700000,0.98500000,0.98700000,2113.33150000
2023-02-27 16:00:00,0.98700000,0.98720000,0.98480000,0.98690000,1446.58510000
2023-02-28 16:00:00,0.98710000,0.98800000,0.98190000,0.98530000,5628.48100000
2023-03-01 16:00:00,0.98530000,0.98800000,0.98400000,0.98710000,1157.01930000
2023-03-02 16:00:00,0.98700000,0.98800000,0.98300000,0.98370000,2236.39680000
2023-03-03 16:00:00,0.98370000,0.98620000,0.98360000,0.98570000,650.79420000
2023-03-04 16:00:00,0.98540000,0.98680000,0.98300000,0.98480000,2233.50680000
2023-03-05 16:00:00,0.98490000,0.98630000,0.98200000,0.98310000,1727.62510000
2023-03-06 16:00:00,0.98310000,0.98580000,0.98200000,0.98210000,1012.16450000
2023-03-07 16:00:00,0.98210000,0.98440000,0.98150000,0.98220000,1509.68940000
2023-03-08 16:00:00,0.98230000,0.98390000,0.98200000,0.98330000,1428.27460000
2023-03-09 16:00:00,0.98340000,0.98540000,0.97600000,0.97980000,6309.17530000
2023-03-10 16:00:00,0.97970000,0.98080000,0.97030000,0.97430000,5941.13560000
2023-03-11 16:00:00,0.97430000,0.98220000,0.97400000,0.97920000,3417.19090000
2023-03-12 17:00:00,0.97920000,0.98190000,0.96600000,0.97450000,7780.36140000
2023-03-13 17:00:00,0.97450000,0.98090000,0.97100000,0.97930000,4494.06270000
2023-03-14 17:00:00,0.97930000,0.98000000,0.97300000,0.97550000,4587.07150000
2023-03-15 17:00:00,0.97570000,0.98120000,0.97540000,0.98060000,3443.67470000
2023-03-16 17:00:00,0.98020000,0.98880000,0.97900000,0.98670000,7385.51120000
2023-03-17 17:00:00,0.98680000,0.98900000,0.98670000,0.98790000,3749.34670000
2023-03-18 17:00:00,0.98810000,0.98900000,0.98680000,0.98730000,1873.55770000
2023-03-19 17:00:00,0.98730000,0.99190000,0.98680000,0.98740000,5378.05730000
2023-03-20 17:00:00,0.98740000,0.99100000,0.98560000,0.98740000,3052.80460000
2023-03-21 17:00:00,0.98780000,0.98960000,0.98600000,0.98920000,2419.38250000
2023-03-22 17:00:00,0.98900000,0.99200000,0.98810000,0.98930000,2802.32710000
2023-03-23 17:00:00,0.98900000,0.99150000,0.98500000,0.98750000,3377.33600000
2023-03-24 17:00:00,0.98780000,0.98870000,0.98610000,0.98790000,1187.36580000
2023-03-25 17:00:00,0.98780000,0.98870000,0.98660000,0.98820000,913.69230000
2023-03-26 17:00:00,0.98820000,0.98870000,0.97800000,0.98110000,4438.92160000
2023-03-27 17:00:00,0.98110000,0.98800000,0.97800000,0.98620000,4414.47120000
2023-03-28 17:00:00,0.98620000,0.98910000,0.98510000,0.98760000,3888.96810000
2023-03-29 17:00:00,0.98760000,0.98980000,0.98690000,0.98750000,2204.68470000
2023-03-30 17:00:00,0.98740000,0.99180000,0.98700000,0.99000000,3709.02720000
2023-03-31 17:00:00,0.98980000,0.99010000,0.98900000,0.98940000,1227.97510000
2023-04-01 17:00:00,0.98910000,0.99170000,0.98900000,0.98980000,2696.76610000
2023-04-02 17:00:00,0.99000000,0.99150000,0.98520000,0.98930000,4184.58280000
2023-04-03 17:00:00,0.98890000,0.99030000,0.98770000,0.98930000,2655.54960000
2023-04-04 17:00:00,0.98930000,0.99100000,0.98800000,0.98830000,1942.18930000
2023-04-05 17:00:00,0.98830000,0.99020000,0.98810000,0.98910000,1585.80660000
2023-04-06 17:00:00,0.98900000,0.99000000,0.97960000,0.98790000,9060.38070000
2023-04-07 17:00:00,0.98790000,0.98980000,0.98760000,0.98880000,1680.12790000
2023-04-08 17:00:00,0.98900000,0.99020000,0.98800000,0.98930000,1819.54770000
2023-04-09 17:00:00,0.98940000,0.99240000,0.98910000,0.99060000,3621.11380000
2023-04-10 17:00:00,0.99060000,0.99350000,0.99050000,0.99200000,2952.86320000
2023-04-11 17:00:00,0.99190000,0.99410000,0.99080000,0.99170000,6182.99690000
2023-04-12 17:00:00,0.99200000,0.99500000,0.99160000,0.99320000,6061.20680000
2023-04-13 17:00:00,0.99320000,0.99740000,0.99270000,0.99580000,7888.02600000
2023-04-14 17:00:00,0.99580000,0.99640000,0.99400000,0.99510000,4012.73130000
2023-04-15 17:00:00,0.99510000,0.99800000,0.99500000,0.99720000,5241.25730000
2023-04-16 17:00:00,0.99720000,0.99840000,0.99680000,0.99820000,3856.09170000
2023-04-17 17:00:00,0.99800000,0.99850000,0.99510000,0.99530000,3596.44050000
2023-04-18 17:00:00,0.99530000,0.99800000,0.99520000,0.99700000,5317.28200000
2023-04-19 17:00:00,0.99700000,0.99800000,0.99600000,0.99710000,6219.80030000
2023-04-20 17:00:00,0.99720000,0.99810000,0.99660000,0.99710000,6243.64410000
2023-04-21 17:00:00,0.99710000,0.99820000,0.99710000,0.99750000,3297.39440000
2023-04-22 17:00:00,0.99760000,0.99860000,0.99750000,0.99810000,5313.50750000
2023-04-23 17:00:00,0.99810000,0.99860000,0.99790000,0.99800000,4319.18840000
2023-04-24 17:00:00,0.99800000,0.99880000,0.99760000,0.99790000,4856.38870000
2023-04-25 17:00:00,0.99790000,0.99850000,0.99780000,0.99790000,3150.86290000
2023-04-26 17:00:00,0.99810000,0.99870000,0.99690000,0.99760000,7034.44540000
2023-04-27 17:00:00,0.99770000,0.99840000,0.99720000,0.99840000,3084.39550000
2023-04-28 17:00:00,0.99840000,0.99840000,0.99810000,0.99840000,1462.47400000
2023-04-29 17:00:00,0.99830000,0.99840000,0.99200000,0.99650000,5060.82650000
2023-04-30 17:00:00,0.99650000,0.99750000,0.99600000,0.99660000,2514.81240000
2023-05-01 17:00:00,0.99660000,0.99700000,0.99510000,0.99640000,2588.53130000
2023-05-02 17:00:00,0.99650000,0.99770000,0.99630000,0.99760000,3294.87340000
2023-05-03 17:00:00,0.99760000,0.99820000,0.99550000,0.99670000,8799.03790000
2023-05-04 17:00:00,0.99670000,0.99830000,0.99670000,0.99740000,5996.45220000
2023-05-05 17:00:00,0.99740000,0.99810000,0.99730000,0.99790000,4633.37620000
2023-05-06 17:00:00,0.99780000,0.99800000,0.99740000,0.99780000,2630.98900000
2023-05-07 17:00:00,0.99790000,0.99800000,0.99750000,0.99780000,3955.93810000
2023-05-08 17:00:00,0.99780000,0.99790000,0.99750000,0.99760000,3854.53990000
2023-05-09 17:00:00,0.99760000,0.99850000,0.99740000,0.99850000,6595.34070000
2023-05-10 17:00:00,0.99850000,0.99900000,0.99790000,0.99820000,5634.97720000
2023-05-11 17:00:00,0.99820000,0.99940000,0.99800000,0.99840000,3403.34820000
2023-05-12 17:00:00,0.99840000,0.99970000,0.99810000,0.99820000,2670.88720000
2023-05-13 17:00:00,0.99830000,0.99910000,0.99820000,0.99880000,1445.74900000
2023-05-14 17:00:00,0.99880000,0.99920000,0.99830000,0.99870000,1638.03860000
2023-05-15 17:00:00,0.99890000,0.99920000,0.99860000,0.99910000,1549.82850000
2023-05-16 17:00:00,0.99920000,0.99940000,0.99910000,0.99920000,3775.61480000
2023-05-17 17:00:00,0.99920000,1.00000000,0.99920000,0.99950000,8790.29510000
2023-05-18 17:00:00,0.99960000,0.99980000,0.99950000,0.99960000,3520.48180000
2023-05-19 17:00:00,0.99960000,0.99990000,0.99960000,0.99970000,2420.29370000
2023-05-20 17:00:00,0.99970000,0.99990000,0.99960000,0.99960000,1220.95860000
2023-05-21 17:00:00,0.99960000,0.99980000,0.99950000,0.99950000,1590.72380000
2023-05-22 17:00:00,0.99950000,0.99980000,0.99950000,0.99970000,4467.76140000
2023-05-23 17:00:00,0.99970000,0.99980000,0.99960000,0.99980000,2501.46650000
2023-05-24 17:00:00,0.99970000,0.99980000,0.99970000,0.99970000,2048.00880000
2023-05-25 17:00:00,0.99970000,0.99990000,0.99970000,0.99980000,3003.64590000
2023-05-26 17:00:00,0.99980000,0.99990000,0.99980000,0.99980000,1231.79990000
2023-05-27 17:00:00,0.99980000,0.99990000,0.99960000,0.99990000,4549.64590000
2023-05-28 17:00:00,0.99970000,1.00000000,0.99970000,0.99990000,1607.71350000
2023-05-29 17:00:00,0.99990000,1.00000000,0.99970000,0.99980000,2256.73430000
2023-05-30 17:00:00,0.99980000,1.00000000,0.99910000,0.99980000,5542.97330000
2023-05-31 17:00:00,0.99970000,0.99980000,0.99930000,0.99940000,824.68080000
2023-06-01 17:00:00,0.99940000,0.99970000,0.99940000,0.99940000,2587.61040000
2023-06-02 17:00:00,0.99940000,0.99970000,0.99930000,0.99930000,1247.49730000
2023-06-03 17:00:00,0.99930000,0.99980000,0.99930000,0.99940000,1443.29190000
2023-06-04 17:00:00,0.99940000,0.99990000,0.99410000,0.99630000,18972.69280000
2023-06-05 17:00:00,0.99640000,0.99880000,0.99230000,0.99640000,11727.49030000
2023-06-06 17:00:00,0.99640000,0.99800000,0.99410000,0.99480000,10640.68900000
2023-06-07 17:00:00,0.99480000,0.99660000,0.99250000,0.99430000,8408.58570000
2023-06-08 17:00:00,0.99420000,0.99700000,0.99400000,0.99520000,4022.26610000
2023-06-09 17:00:00,0.99590000,0.99690000,0.99320000,0.99480000,10156.73710000
2023-06-10 17:00:00,0.99480000,0.99600000,0.99370000,0.99530000,3815.26900000
2023-06-11 17:00:00,0.99540000,0.99890000,0.99420000,0.99880000,13321.61940000
2023-06-12 17:00:00,0.99880000,0.99890000,0.99680000,0.99880000,9310.24810000
2023-06-13 17:00:00,0.99880000,0.99900000,0.99780000,0.99880000,4396.31340000
2023-06-14 17:00:00,0.99890000,0.99900000,0.99800000,0.99870000,4880.35700000
2023-06-15 17:00:00,0.99890000,0.99900000,0.99700000,0.99880000,5606.52480000
2023-06-16 17:00:00,0.99850000,0.99900000,0.99800000,0.99890000,2286.22450000
2023-06-17 17:00:00,0.99880000,0.99890000,0.99850000,0.99880000,1757.02630000
2023-06-18 17:00:00,0.99880000,0.99950000,0.99880000,0.99900000,1940.94710000
2023-06-19 17:00:00,0.99900000,0.99970000,0.99870000,0.99900000,1925.18450000
2023-06-20 17:00:00,0.99900000,0.99980000,0.99800000,0.99920000,5924.92960000
2023-06-21 17:00:00,0.99950000,0.99980000,0.99800000,0.99960000,2999.23730000
2023-06-22 17:00:00,0.99960000,0.99960000,0.99790000,0.99880000,3467.55050000
2023-06-23 17:00:00,0.99870000,0.99930000,0.99820000,0.99890000,2100.49960000
2023-06-24 17:00:00,0.99890000,0.99890000,0.99850000,0.99880000,1898.00910000
2023-06-25 17:00:00,0.99880000,0.99890000,0.99840000,0.99870000,3183.83590000
2023-06-26 17:00:00,0.99870000,0.99980000,0.99790000,0.99890000,4936.01720000
2023-06-27 17:00:00,0.99900000,0.99980000,0.99810000,0.99960000,3238.96490000
2023-06-28 17:00:00,0.99940000,0.99980000,0.99820000,0.99940000,2796.17000000
2023-06-29 17:00:00,0.99940000,0.99980000,0.99850000,0.99930000,2767.10450000
2023-06-30 17:00:00,0.99920000,0.99990000,0.99880000,0.99950000,2144.97920000
2023-07-01 17:00:00,0.99940000,0.99990000,0.99900000,0.99940000,1161.76260000
2023-07-02 17:00:00,0.99950000,0.99990000,0.99910000,0.99920000,1637.73900000
2023-07-03 17:00:00,0.99920000,0.99960000,0.99910000,0.99920000,1138.10610000
2023-07-04 17:00:00,0.99920000,0.99950000,0.99880000,0.99910000,2693.35840000
2023-07-05 17:00:00,0.99900000,1.00000000,0.99870000,0.99960000,4645.51070000
2023-07-06 17:00:00,0.99990000,0.99990000,0.99880000,0.99940000,1573.81070000
2023-07-07 17:00:00,0.99940000,0.99980000,0.99910000,0.99940000,2179.26110000
2023-07-08 17:00:00,0.99920000,0.99960000,0.99890000,0.99920000,875.62690000
2023-07-09 17:00:00,0.99920000,0.99960000,0.99900000,0.99910000,1412.54080000
2023-07-10 17:00:00,0.99910000,0.99930000,0.99890000,0.99890000,991.50840000
2023-07-11 17:00:00,0.99900000,0.99960000,0.99870000,0.99890000,1750.74620000
2023-07-12 17:00:00,0.99910000,0.99950000,0.99870000,0.99880000,2157.92660000
2023-07-13 17:00:00,0.99900000,0.99980000,0.99870000,0.99930000,2219.66620000
2023-07-14 17:00:00,0.99930000,0.99960000,0.99840000,0.99890000,1415.53700000
2023-07-15 17:00:00,0.99890000,0.99990000,0.99850000,0.99930000,2071.22300000
2023-07-16 17:00:00,0.99930000,0.99940000,0.99870000,0.99890000,1175.94850000
2023-07-17 17:00:00,0.99890000,0.99960000,0.99830000,0.99900000,1931.20330000
2023-07-18 17:00:00,0.99890000,0.99970000,0.99890000,0.99900000,1640.58630000
2023-07-19 17:00:00,0.99920000,0.99980000,0.99890000,0.99920000,1260.60910000
2023-07-20 17:00:00,0.99910000,0.99960000,0.99910000,0.99930000,592.28340000
2023-07-21 17:00:00,0.99930000,0.99960000,0.99900000,0.99920000,1199.23750000
2023-07-22 17:00:00,0.99920000,1.00000000,0.99920000,0.99950000,2556.17540000
2023-07-23 17:00:00,0.99950000,1.00000000,0.99940000,0.99940000,1057.85200000
2023-07-24 17:00:00,0.99940000,0.99990000,0.99940000,0.99940000,534.10320000
2023-07-25 17:00:00,0.99950000,0.99970000,0.99940000,0.99940000,957.10430000
2023-07-26 17:00:00,0.99940000,0.99970000,0.99930000,0.99940000,1289.43740000
2023-07-27 17:00:00,0.99940000,0.99960000,0.99940000,0.99950000,718.96030000
2023-07-28 17:00:00,0.99950000,0.99960000,0.99940000,0.99960000,848.05190000
2023-07-29 17:00:00,0.99950000,0.99960000,0.99940000,0.99960000,1620.87600000
2023-07-30 17:00:00,0.99950000,1.00000000,0.99940000,0.99950000,1705.45420000
2023-07-31 17:00:00,0.99980000,1.00000000,0.99920000,0.99940000,4364.15260000
2023-08-01 17:00:00,0.99940000,1.00000000,0.99870000,0.99870000,3794.83550000
2023-08-02 17:00:00,0.99900000,0.99960000,0.99860000,0.99880000,1204.55200000
2023-08-03 17:00:00,0.99880000,0.99970000,0.99870000,0.99910000,861.80560000
2023-08-04 17:00:00,0.99910000,0.99960000,0.99910000,0.99910000,538.88520000
2023-08-05 17:00:00,0.99910000,0.99970000,0.99910000,0.99920000,757.44520000
2023-08-06 17:00:00,0.99920000,0.99960000,0.99910000,0.99920000,1005.95010000
2023-08-07 17:00:00,0.99920000,0.99940000,0.99880000,0.99900000,1620.90340000
2023-08-08 17:00:00,0.99900000,0.99950000,0.99890000,0.99900000,706.55800000
2023-08-09 17:00:00,0.99900000,0.99950000,0.99880000,0.99950000,716.14780000
2023-08-10 17:00:00,0.99940000,0.99970000,0.99900000,0.99940000,644.16250000
2023-08-11 17:00:00,0.99940000,0.99970000,0.99870000,0.99900000,927.62950000
2023-08-12 17:00:00,0.99900000,0.99960000,0.99890000,0.99950000,385.41350000
2023-08-13 17:00:00,0.99900000,0.99950000,0.99870000,0.99920000,702.88070000
2023-08-14 17:00:00,0.99890000,0.99950000,0.99830000,0.99920000,1657.30200000
2023-08-15 17:00:00,0.99870000,0.99950000,0.99850000,0.99890000,672.70730000
2023-08-16 17:00:00,0.99910000,0.99960000,0.99030000,0.99850000,6000.77040000
2023-08-17 17:00:00,0.99890000,0.99980000,0.99810000,0.99880000,3375.29530000
2023-08-18 17:00:00,0.99860000,0.99940000,0.99820000,0.99900000,819.84130000
2023-08-19 17:00:00,0.99900000,0.99930000,0.99830000,0.99910000,1055.58640000
2023-08-20 17:00:00,0.99890000,0.99950000,0.99840000,0.99850000,1861.36910000
2023-08-21 17:00:00,0.99850000,0.99980000,0.99760000,0.99850000,4825.14200000
2023-08-22 17:00:00,0.99840000,0.99920000,0.99670000,0.99890000,3101.36770000
2023-08-23 17:00:00,0.99890000,0.99920000,0.99870000,0.99880000,1167.60440000
2023-08-24 17:00:00,0.99880000,0.99980000,0.99880000,0.99910000,2315.73530000
2023-08-25 17:00:00,0.99910000,0.99940000,0.99910000,0.99910000,531.36510000
2023-08-26 17:00:00,0.99910000,0.99940000,0.99880000,0.99880000,775.52110000
2023-08-27 17:00:00,0.99890000,0.99940000,0.99870000,0.99880000,1245.84050000
2023-08-28 17:00:00,0.99880000,0.99940000,0.99880000,0.99890000,1472.39650000
2023-08-29 17:00:00,0.99890000,0.99940000,0.99870000,0.99900000,1510.58340000
2023-08-30 17:00:00,0.99900000,0.99990000,0.99810000,0.99920000,9482.87300000
2023-08-31 17:00:00,0.99910000,0.99980000,0.99900000,0.99930000,1977.67370000
2023-09-01 17:00:00,0.99930000,1.00000000,0.99920000,0.99940000,2390.79530000
2023-09-02 17:00:00,0.99960000,0.99960000,0.99910000,0.99920000,1305.51940000
