2023-06-20 17:00:00,13752021.00000000,18319099.00000000,4925005.00000000,14805991.00000000,0.95746000
2023-06-21 17:00:00,14782330.00000000,15899951.00000000,14500000.00000000,14891507.00000000,0.55023000
2023-06-22 17:00:00,14888000.00000000,15885618.00000000,14700022.00000000,15388609.00000000,1.00257000
2023-06-23 17:00:00,15379769.00000000,15641653.00000000,15120001.00000000,15166800.00000000,0.41157000
2023-06-24 17:00:00,15225961.00000000,15584216.00000000,12602003.00000000,15249042.00000000,0.46359000
2023-06-25 17:00:00,15249042.00000000,15426825.00000000,14501000.00000000,15110822.00000000,0.69096000
2023-06-26 17:00:00,15107173.00000000,15503966.00000000,14954906.00000000,15355309.00000000,0.38816000
2023-06-27 17:00:00,15363534.00000000,15363534.00000000,14800285.00000000,14977757.00000000,0.85421000
2023-06-28 17:00:00,14804010.00000000,15560434.00000000,14580001.00000000,15068371.00000000,0.52208000
2023-06-29 17:00:00,15050371.00000000,15593187.00000000,14592038.00000000,15118918.00000000,0.84584000
2023-06-30 17:00:00,15115560.00000000,15289097.00000000,15000000.00000000,15021009.00000000,0.36060000
2023-07-01 17:00:00,15165422.00000000,15259227.00000000,14855015.00000000,15191577.00000000,0.37698000
2023-07-02 17:00:00,15180847.00000000,15600140.00000000,15010004.00000000,15444037.00000000,0.57037000
2023-07-03 17:00:00,15400076.00000000,15579999.00000000,15000015.00000000,15248432.00000000,0.83472000
2023-07-04 17:00:00,15082001.00000000,15409863.00000000,14850014.00000000,15203411.00000000,0.72180000
2023-07-05 17:00:00,15184492.00000000,15713526.00000000,14875251.00000000,15057358.00000000,0.94756000
2023-07-06 17:00:00,15053574.00000000,15399993.00000000,14900100.00000000,15000000.00000000,0.84950000
2023-07-07 17:00:00,15000011.00000000,15296712.00000000,15000010.00000000,15254003.00000000,0.66309000
2023-07-08 17:00:00,15246081.00000000,15298511.00000000,15079396.00000000,15138164.00000000,0.38326000
2023-07-09 17:00:00,15187798.00000000,15550336.00000000,14900018.00000000,15136463.00000000,1.08226000
2023-07-10 17:00:00,15289708.00000000,15582629.00000000,15138268.00000000,15564418.00000000,1.68546000
2023-07-11 17:00:00,15564421.00000000,15697164.00000000,15160000.00000000,15459777.00000000,1.97226000
2023-07-12 17:00:00,15454507.00000000,16363487.00000000,15384573.00000000,16136654.00000000,2.75708000
2023-07-13 17:00:00,16216727.00000000,16468685.00000000,15800002.00000000,15996852.00000000,3.17919000
2023-07-14 17:00:00,16018501.00000000,16044522.00000000,15890820.00000000,15981090.00000000,1.79701000
2023-07-15 17:00:00,15984157.00000000,16106193.00000000,15890729.00000000,15973039.00000000,0.86046000
2023-07-16 17:00:00,15972062.00000000,16200000.00000000,15200917.00000000,15832412.00000000,4.59260000
2023-07-17 17:00:00,15830201.00000000,15863764.00000000,15300004.00000000,15487956.00000000,4.86275000
2023-07-18 17:00:00,15487955.00000000,15696394.00000000,15358501.00000000,15577857.00000000,4.91575000
2023-07-19 17:00:00,15577682.00000000,15893906.00000000,15352855.00000000,15514483.00000000,5.72326000
2023-07-20 17:00:00,15500332.00000000,15832697.00000000,15450001.00000000,15617452.00000000,3.46956000
2023-07-21 17:00:00,15621176.00000000,15678193.00000000,15466131.00000000,15534951.00000000,2.96673000
2023-07-22 17:00:00,15576742.00000000,15834543.00000000,15485517.00000000,15698964.00000000,2.57223000
2023-07-23 17:00:00,15695792.00000000,15775320.00000000,15200951.00000000,15566000.00000000,6.03668000
2023-07-24 17:00:00,15579846.00000000,15899982.00000000,15440001.00000000,15510021.00000000,3.27847000
2023-07-25 17:00:00,15503974.00000000,15880000.00000000,15490035.00000000,15727769.00000000,3.52269000
2023-07-26 17:00:00,15734405.00000000,15885000.00000000,15608202.00000000,15663716.00000000,2.09498000
2023-07-27 17:00:00,15656556.00000000,15857630.00000000,15640199.00000000,15722611.00000000,2.13756000
2023-07-28 17:00:00,15722026.00000000,15783571.00000000,15681990.00000000,15704652.00000000,1.72274000
2023-07-29 17:00:00,15713587.00000000,15749625.00000000,15572787.00000000,15672215.00000000,1.32727000
2023-07-30 17:00:00,15664894.00000000,15807548.00000000,15609762.00000000,15702560.00000000,2.50784000
2023-07-31 17:00:00,15753087.00000000,16351529.00000000,15450001.00000000,16140243.00000000,3.02750000
2023-08-01 17:00:00,16155224.00000000,16665499.00000000,16000685.00000000,16414478.00000000,2.53619000
2023-08-02 17:00:00,16468474.00000000,18595870.00000000,16407053.00000000,16715632.00000000,2.30151000
2023-08-03 17:00:00,16715637.00000000,17170101.00000000,16577355.00000000,16790521.00000000,2.09716000
2023-08-04 17:00:00,16854054.00000000,16893551.00000000,16767089.00000000,16828569.00000000,1.13719000
2023-08-05 17:00:00,16827628.00000000,17100000.00000000,16401005.00000000,16867242.00000000,1.41867000
2023-08-06 17:00:00,16887087.00000000,17498772.00000000,16800001.00000000,17379321.00000000,1.90066000
2023-08-07 17:00:00,17278713.00000000,17950165.00000000,17241572.00000000,17826282.00000000,2.19630000
2023-08-08 17:00:00,17833304.00000000,18145018.00000000,17400847.00000000,17577431.00000000,1.89824000
2023-08-09 17:00:00,17656768.00000000,17993188.00000000,15589633.00000000,17723884.00000000,2.64504000
2023-08-10 17:00:00,17768740.00000000,20318797.00000000,17730009.00000000,18680064.00000000,2.95079000
2023-08-11 17:00:00,18673122.00000000,19901643.00000000,18336176.00000000,19396961.00000000,3.02803000
2023-08-12 17:00:00,19359314.00000000,19898842.00000000,18069839.00000000,18740431.00000000,1.81736000
2023-08-13 17:00:00,18738989.00000000,19961391.00000000,18300093.00000000,19064624.00000000,3.06174000
2023-08-14 17:00:00,19070414.00000000,21100498.00000000,19070414.00000000,21100498.00000000,3.31252000
2023-08-15 17:00:00,20800004.00000000,21855400.00000000,20800004.00000000,21277800.00000000,3.06213000
2023-08-16 17:00:00,21278202.00000000,21999975.00000000,19093600.00000000,19843651.00000000,4.11424000
2023-08-17 17:00:00,19899668.00000000,20000910.00000000,18671339.00000000,19047071.00000000,2.69682000
2023-08-18 17:00:00,19047071.00000000,19148494.00000000,18643625.00000000,18672051.00000000,2.11471000
2023-08-19 17:00:00,18662768.00000000,18953447.00000000,18560009.00000000,18800500.00000000,1.55406000
2023-08-20 17:00:00,18800500.00000000,18923871.00000000,18414378.00000000,18435234.00000000,2.20389000
2023-08-21 17:00:00,18513046.00000000,19300000.00000000,18391000.00000000,19092300.00000000,4.05313000
2023-08-22 17:00:00,19092300.00000000,19923010.00000000,18854110.00000000,19356421.00000000,2.07452000
2023-08-23 17:00:00,19620660.00000000,19897977.00000000,19240389.00000000,19523177.00000000,1.32865000
2023-08-24 17:00:00,19523176.00000000,19783758.00000000,19344862.00000000,19660567.00000000,1.01451000
2023-08-25 17:00:00,19614178.00000000,19710207.00000000,19512301.00000000,19647929.00000000,0.50894000
2023-08-26 17:00:00,19617554.00000000,19780705.00000000,19590882.00000000,19744386.00000000,0.30266000
2023-08-27 17:00:00,19744386.00000000,20321968.00000000,19581000.00000000,20151854.00000000,1.74239000
2023-08-28 17:00:00,20151854.00000000,22320799.00000000,19702625.00000000,21733064.00000000,2.57222000
2023-08-29 17:00:00,21709184.00000000,21769270.00000000,20837094.00000000,21442861.00000000,1.27562000
2023-08-30 17:00:00,21426440.00000000,21600996.00000000,19730218.00000000,19957169.00000000,1.96104000
2023-08-31 17:00:00,19977357.00000000,20516625.00000000,19072435.00000000,19484234.00000000,1.85466000
2023-09-01 17:00:00,19460329.00000000,19821382.00000000,19095171.00000000,19217931.00000000,0.90238000
2023-09-02 17:00:00,19254821.00000000,19485464.00000000,19211459.00000000,19435236.00000000,0.36945000
