2023-08-03 17:00:00,28968.00000000,29300.00000000,28766.79000000,29050.29000000,17.53359000
2023-08-04 17:00:00,29087.14000000,29123.41000000,28951.60000000,29072.92000000,15.44791000
2023-08-05 17:00:00,29049.33000000,29172.27000000,28964.52000000,29061.97000000,36.85862000
2023-08-06 17:00:00,29067.51000000,29250.54000000,28702.03000000,29189.94000000,182.52115000
2023-08-07 17:00:00,29192.08000000,30200.00000000,29120.99000000,29752.78000000,350.19022000
2023-08-08 17:00:00,29768.59000000,30118.84000000,29357.95000000,29566.80000000,282.54521000
2023-08-09 17:00:00,29571.85000000,29725.74000000,29323.01000000,29444.46000000,257.27606000
2023-08-10 17:00:00,29436.53000000,29542.62000000,29247.06000000,29418.59000000,168.93451000
2023-08-11 17:00:00,29409.77000000,29460.99000000,29363.59000000,29430.00000000,89.56240000
2023-08-12 17:00:00,29430.00000000,29477.01000000,29283.10000000,29314.26000000,54.53668000
2023-08-13 17:00:00,29298.21000000,29700.37000000,29100.01000000,29441.06000000,317.75867000
2023-08-14 17:00:00,29424.86000000,29482.64000000,29033.00000000,29181.19000000,233.63354000
2023-08-15 17:00:00,29189.83000000,29248.50000000,28701.67000000,28711.38000000,458.01964000
2023-08-16 17:00:00,28714.86000000,28763.86000000,24066.66000000,26669.13000000,1456.73137000
2023-08-17 17:00:00,26646.80000000,26852.05000000,25630.10000000,26034.69000000,401.79747000
2023-08-18 17:00:00,26057.53000000,26272.50000000,25780.23000000,26099.81000000,235.09411000
2023-08-19 17:00:00,26087.41000000,26288.01000000,25961.80000000,26182.39000000,167.13292000
2023-08-20 17:00:00,26182.40000000,26885.00000000,25804.55000000,26122.92000000,197.14248000
2023-08-21 17:00:00,26125.14000000,26138.33000000,25350.00000000,26044.32000000,223.01974000
2023-08-22 17:00:00,26054.74000000,26970.00000000,25750.00000000,26425.00000000,678.27154000
2023-08-23 17:00:00,26429.62000000,26735.00000000,25866.83000000,26166.55000000,3366.48052000
2023-08-24 17:00:00,26166.54000000,26299.00000000,25763.71000000,26043.02000000,2361.73529000
2023-08-25 17:00:00,26048.29000000,26118.86000000,25977.58000000,26010.62000000,181.60527000
2023-08-26 17:00:00,26005.44000000,26186.47000000,25953.80000000,26095.55000000,218.71438000
2023-08-27 17:00:00,26092.97000000,26263.87000000,25866.35000000,26125.81000000,594.15645000
2023-08-28 17:00:00,26120.56000000,28151.93000000,25929.00000000,27730.25000000,4908.90181000
2023-08-29 17:00:00,27739.94000000,27791.02000000,27037.65000000,27327.92000000,2135.45549000
2023-08-30 17:00:00,27327.92000000,27646.80000000,25686.90000000,25966.11000000,2818.72033000
2023-08-31 17:00:00,25966.11000000,26183.68000000,25360.63000000,25833.28000000,2115.23839000
2023-09-01 17:00:00,25833.27000000,26011.00000000,25774.30000000,25889.90000000,813.16862000
2023-09-02 17:00:00,25895.47000000,26151.10000000,25817.91000000,25964.45000000,902.73118000
