2022-04-28 17:00:00,0.00000177,0.00000184,0.00000144,0.00000172,210543987131.0
2022-04-29 17:00:00,0.00000172,0.00000173,0.00000165,0.00000167,173725471033.0
2022-04-30 17:00:00,0.00000167,0.00000173,0.00000165,0.00000172,182655131549.0
2022-05-01 17:00:00,0.00000173,0.00000177,0.00000168,0.00000170,127874124828.0
2022-05-02 17:00:00,0.00000171,0.00000173,0.00000169,0.00000170,97588672973.0
2022-05-03 17:00:00,0.00000170,0.00000181,0.00000169,0.00000180,205521207796.0
2022-05-04 17:00:00,0.00000178,0.00000182,0.00000164,0.00000167,209797491405.0
2022-05-05 17:00:00,0.00000168,0.00000171,0.00000164,0.00000168,278968597212.0
2022-05-06 17:00:00,0.00000168,0.00000169,0.00000160,0.00000163,236547331996.0
2022-05-07 17:00:00,0.00000163,0.00000163,0.00000159,0.00000160,155273167885.0
2022-05-08 17:00:00,0.00000160,0.00000161,0.00000142,0.00000144,217824970000.0
2022-05-09 17:00:00,0.00000142,0.00000153,0.00000140,0.00000146,249621973152.0
2022-05-10 17:00:00,0.00000146,0.00000147,0.00000117,0.00000120,387422544658.0
2022-05-11 17:00:00,0.00000120,0.00000123,0.00000091,0.00000104,567190226768.0
2022-05-12 17:00:00,0.00000104,0.00000118,0.00000102,0.00000113,692233102330.0
2022-05-13 17:00:00,0.00000112,0.00000114,0.00000106,0.00000110,945560729839.0
2022-05-14 17:00:00,0.00000111,0.00000117,0.00000107,0.00000114,747646275681.0
2022-05-15 17:00:00,0.00000115,0.00000115,0.00000108,0.00000111,728228602539.0
2022-05-16 17:00:00,0.00000111,0.00000115,0.00000110,0.00000113,536846457253.0
2022-05-17 17:00:00,0.00000112,0.00000115,0.00000107,0.00000109,454285943894.0
2022-05-18 17:00:00,0.00000108,0.00000113,0.00000107,0.00000111,408142333193.0
2022-05-19 17:00:00,0.00000112,0.00000115,0.00000108,0.00000110,519523860035.0
2022-05-20 17:00:00,0.00000110,0.00000112,0.00000109,0.00000110,395722488593.0
2022-05-21 17:00:00,0.00000111,0.00000115,0.00000110,0.00000113,598652953843.0
2022-05-22 17:00:00,0.00000113,0.00000116,0.00000110,0.00000111,631812901499.0
2022-05-23 17:00:00,0.00000111,0.00000113,0.00000109,0.00000112,458131363996.0
2022-05-24 17:00:00,0.00000113,0.00000115,0.00000111,0.00000114,485841967198.0
2022-05-25 17:00:00,0.00000113,0.00000114,0.00000102,0.00000105,755490812800.0
2022-05-26 17:00:00,0.00000105,0.00000106,0.00000101,0.00000103,469760325660.0
2022-05-27 17:00:00,0.00000103,0.00000105,0.00000102,0.00000103,344273268567.0
2022-05-28 17:00:00,0.00000103,0.00000105,0.00000102,0.00000104,506233907884.0
2022-05-29 17:00:00,0.00000104,0.00000114,0.00000103,0.00000112,759754534504.0
2022-05-30 17:00:00,0.00000112,0.00000116,0.00000111,0.00000112,674705807944.0
2022-05-31 17:00:00,0.00000113,0.00000116,0.00000107,0.00000108,623210942509.0
2022-06-01 17:00:00,0.00000108,0.00000109,0.00000106,0.00000109,334664278040.0
2022-06-02 17:00:00,0.00000108,0.00000110,0.00000104,0.00000107,459384457928.0
2022-06-03 17:00:00,0.00000107,0.00000110,0.00000104,0.00000108,254745961775.0
2022-06-04 17:00:00,0.00000108,0.00000109,0.00000105,0.00000109,378124368790.0
2022-06-05 17:00:00,0.00000108,0.00000113,0.00000108,0.00000108,534662592356.0
2022-06-06 17:00:00,0.00000108,0.00000110,0.00000104,0.00000107,708436193065.0
2022-06-07 17:00:00,0.00000107,0.00000109,0.00000105,0.00000105,449683294035.0
2022-06-08 17:00:00,0.00000105,0.00000108,0.00000104,0.00000105,516752575952.0
2022-06-09 17:00:00,0.00000105,0.00000106,0.00000099,0.00000101,604471193723.0
2022-06-10 17:00:00,0.00000101,0.00000102,0.00000094,0.00000095,734433662163.0
2022-06-11 17:00:00,0.00000095,0.00000097,0.00000091,0.00000094,701794608811.0
2022-06-12 17:00:00,0.00000094,0.00000094,0.00000079,0.00000082,1323053288620.0
2022-06-13 17:00:00,0.00000082,0.00000083,0.00000076,0.00000080,871193171336.0
2022-06-14 17:00:00,0.00000080,0.00000083,0.00000073,0.00000083,970249072781.0
2022-06-15 17:00:00,0.00000083,0.00000084,0.00000075,0.00000075,725379988814.0
2022-06-16 17:00:00,0.00000076,0.00000079,0.00000074,0.00000077,335611056793.0
2022-06-17 17:00:00,0.00000076,0.00000078,0.00000069,0.00000073,816765257981.0
2022-06-18 17:00:00,0.00000073,0.00000080,0.00000071,0.00000080,426900908050.0
2022-06-19 17:00:00,0.00000079,0.00000082,0.00000076,0.00000081,498433628024.0
2022-06-20 17:00:00,0.00000081,0.00000084,0.00000079,0.00000081,444987410783.0
2022-06-21 17:00:00,0.00000081,0.00000083,0.00000077,0.00000077,539879379459.0
2022-06-22 17:00:00,0.00000077,0.00000081,0.00000077,0.00000081,412809391564.0
2022-06-23 17:00:00,0.00000081,0.00000115,0.00000080,0.00000088,1518421792486.0
2022-06-24 17:00:00,0.00000088,0.00000090,0.00000085,0.00000088,456156789236.0
2022-06-25 17:00:00,0.00000088,0.00000089,0.00000085,0.00000086,328883853103.0
2022-06-26 17:00:00,0.00000085,0.00000088,0.00000083,0.00000084,562979265482.0
2022-06-27 17:00:00,0.00000084,0.00000105,0.00000082,0.00000093,6266926420640.0
2022-06-28 17:00:00,0.00000093,0.00000098,0.00000084,0.00000084,2518039148849.0
2022-06-29 17:00:00,0.00000084,0.00000085,0.00000078,0.00000081,1196875244140.0
2022-06-30 17:00:00,0.00000081,0.00000083,0.00000079,0.00000081,706599993197.0
2022-07-01 17:00:00,0.00000081,0.00000082,0.00000079,0.00000080,301336998996.0
2022-07-02 17:00:00,0.00000081,0.00000082,0.00000079,0.00000081,398775331824.0
2022-07-03 17:00:00,0.00000080,0.00000093,0.00000080,0.00000088,1662007863773.0
2022-07-04 17:00:00,0.00000087,0.00000088,0.00000083,0.00000087,750932099342.0
2022-07-05 17:00:00,0.00000086,0.00000089,0.00000085,0.00000088,751602406437.0
2022-07-06 17:00:00,0.00000088,0.00000094,0.00000086,0.00000094,865382413106.0
2022-07-07 17:00:00,0.00000094,0.00000097,0.00000089,0.00000091,1148053502888.0
2022-07-08 17:00:00,0.00000090,0.00000093,0.00000090,0.00000092,420917041331.0
2022-07-09 17:00:00,0.00000092,0.00000093,0.00000089,0.00000090,560434199712.0
2022-07-10 17:00:00,0.00000089,0.00000090,0.00000086,0.00000087,380766987861.0
2022-07-11 17:00:00,0.00000086,0.00000087,0.00000080,0.00000081,553035074827.0
2022-07-12 17:00:00,0.00000081,0.00000084,0.00000080,0.00000083,437497507009.0
2022-07-13 17:00:00,0.00000084,0.00000086,0.00000081,0.00000085,660913386172.0
2022-07-14 17:00:00,0.00000085,0.00000089,0.00000084,0.00000087,363091451138.0
2022-07-15 17:00:00,0.00000087,0.00000092,0.00000085,0.00000091,423503750595.0
2022-07-16 17:00:00,0.00000091,0.00000092,0.00000088,0.00000089,435096811395.0
2022-07-17 17:00:00,0.00000089,0.00000094,0.00000089,0.00000093,851296041923.0
2022-07-18 17:00:00,0.00000093,0.00000095,0.00000089,0.00000093,562720196080.0
2022-07-19 17:00:00,0.00000093,0.00000096,0.00000090,0.00000091,583029874217.0
2022-07-20 17:00:00,0.00000091,0.00000094,0.00000088,0.00000092,331287360713.0
2022-07-21 17:00:00,0.00000093,0.00000096,0.00000091,0.00000091,296919017190.0
2022-07-22 17:00:00,0.00000091,0.00000094,0.00000090,0.00000092,259523164987.0
2022-07-23 17:00:00,0.00000092,0.00000096,0.00000092,0.00000093,176518637425.0
2022-07-24 17:00:00,0.00000094,0.00000094,0.00000087,0.00000088,181131643497.0
2022-07-25 17:00:00,0.00000088,0.00000088,0.00000083,0.00000087,383550877166.0
2022-07-26 17:00:00,0.00000087,0.00000093,0.00000086,0.00000092,297382751507.0
2022-07-27 17:00:00,0.00000092,0.00000098,0.00000092,0.00000096,434136010048.0
2022-07-28 17:00:00,0.00000096,0.00000097,0.00000093,0.00000096,363448169376.0
2022-07-29 17:00:00,0.00000096,0.00000097,0.00000094,0.00000095,498625457749.0
2022-07-30 17:00:00,0.00000095,0.00000101,0.00000094,0.00000098,512081989301.0
2022-07-31 17:00:00,0.00000099,0.00000108,0.00000095,0.00000096,1255863562304.0
2022-08-01 17:00:00,0.00000096,0.00000103,0.00000095,0.00000097,566250217911.0
2022-08-02 17:00:00,0.00000096,0.00000100,0.00000096,0.00000097,762242706651.0
2022-08-03 17:00:00,0.00000097,0.00000099,0.00000095,0.00000095,279178012348.0
2022-08-04 17:00:00,0.00000096,0.00000099,0.00000095,0.00000099,405615590781.0
2022-08-05 17:00:00,0.00000099,0.00000099,0.00000097,0.00000097,269918531705.0
2022-08-06 17:00:00,0.00000098,0.00000099,0.00000096,0.00000098,632085393324.0
2022-08-07 17:00:00,0.00000098,0.00000101,0.00000097,0.00000099,319342665986.0
2022-08-08 17:00:00,0.00000098,0.00000099,0.00000095,0.00000097,224552289984.0
2022-08-09 17:00:00,0.00000097,0.00000102,0.00000095,0.00000101,596295481641.0
2022-08-10 17:00:00,0.00000102,0.00000103,0.00000100,0.00000100,549863127038.0
2022-08-11 17:00:00,0.00000101,0.00000103,0.00000099,0.00000103,216944791425.0
2022-08-12 17:00:00,0.00000102,0.00000104,0.00000101,0.00000102,248651610785.0
2022-08-13 17:00:00,0.00000102,0.00000104,0.00000100,0.00000101,389593735231.0
2022-08-14 17:00:00,0.00000101,0.00000103,0.00000097,0.00000099,420088475122.0
2022-08-15 17:00:00,0.00000099,0.00000100,0.00000097,0.00000097,188601417326.0
2022-08-16 17:00:00,0.00000097,0.00000101,0.00000095,0.00000096,422064946374.0
2022-08-17 17:00:00,0.00000096,0.00000097,0.00000095,0.00000095,152614759468.0
2022-08-18 17:00:00,0.00000096,0.00000096,0.00000087,0.00000087,359934395359.0
2022-08-19 17:00:00,0.00000088,0.00000090,0.00000086,0.00000087,217943844880.0
2022-08-20 17:00:00,0.00000087,0.00000090,0.00000087,0.00000089,344742697921.0
2022-08-21 17:00:00,0.00000089,0.00000090,0.00000086,0.00000090,208735667227.0
2022-08-22 17:00:00,0.00000090,0.00000091,0.00000087,0.00000090,287985556404.0
2022-08-23 17:00:00,0.00000090,0.00000093,0.00000089,0.00000091,291094249966.0
2022-08-24 17:00:00,0.00000091,0.00000093,0.00000090,0.00000091,244660273160.0
2022-08-25 17:00:00,0.00000092,0.00000092,0.00000086,0.00000087,363075603878.0
2022-08-26 17:00:00,0.00000086,0.00000089,0.00000085,0.00000086,366237707634.0
2022-08-27 17:00:00,0.00000086,0.00000087,0.00000084,0.00000084,169504986697.0
2022-08-28 17:00:00,0.00000085,0.00000089,0.00000084,0.00000088,137136817960.0
2022-08-29 17:00:00,0.00000089,0.00000091,0.00000086,0.00000087,324730022354.0
2022-08-30 17:00:00,0.00000088,0.00000091,0.00000087,0.00000088,363103795972.0
2022-08-31 17:00:00,0.00000088,0.00000090,0.00000087,0.00000088,446619273316.0
2022-09-01 17:00:00,0.00000089,0.00000092,0.00000087,0.00000088,354846458507.0
2022-09-02 17:00:00,0.00000089,0.00000089,0.00000087,0.00000088,126073536252.0
2022-09-03 17:00:00,0.00000088,0.00000089,0.00000087,0.00000088,256632613725.0
2022-09-04 17:00:00,0.00000088,0.00000090,0.00000087,0.00000090,251303959076.0
2022-09-05 17:00:00,0.00000089,0.00000091,0.00000086,0.00000086,386176295133.0
2022-09-06 17:00:00,0.00000087,0.00000090,0.00000085,0.00000089,336140234667.0
2022-09-07 17:00:00,0.00000088,0.00000090,0.00000087,0.00000088,393191919756.0
2022-09-08 17:00:00,0.00000088,0.00000094,0.00000088,0.00000092,649829246123.0
2022-09-09 17:00:00,0.00000092,0.00000093,0.00000090,0.00000093,734039742675.0
2022-09-10 17:00:00,0.00000093,0.00000093,0.00000090,0.00000091,625305628775.0
2022-09-11 17:00:00,0.00000092,0.00000093,0.00000089,0.00000090,657580917235.0
2022-09-12 17:00:00,0.00000090,0.00000092,0.00000085,0.00000086,624949788160.0
2022-09-13 17:00:00,0.00000086,0.00000088,0.00000085,0.00000087,270632329014.0
2022-09-14 17:00:00,0.00000088,0.00000088,0.00000082,0.00000082,803477130711.0
2022-09-15 17:00:00,0.00000083,0.00000084,0.00000081,0.00000083,399097012237.0
2022-09-16 17:00:00,0.00000083,0.00000084,0.00000081,0.00000083,268856403020.0
2022-09-17 17:00:00,0.00000084,0.00000084,0.00000078,0.00000079,413880241073.0
2022-09-18 17:00:00,0.00000079,0.00000081,0.00000077,0.00000080,401510126913.0
2022-09-19 17:00:00,0.00000081,0.00000081,0.00000078,0.00000079,337651329554.0
2022-09-20 17:00:00,0.00000079,0.00000080,0.00000076,0.00000077,506836670808.0
2022-09-21 17:00:00,0.00000077,0.00000080,0.00000076,0.00000080,201514791369.0
2022-09-22 17:00:00,0.00000080,0.00000081,0.00000077,0.00000080,447320751085.0
2022-09-23 17:00:00,0.00000079,0.00000081,0.00000078,0.00000079,395121772769.0
2022-09-24 17:00:00,0.00000079,0.00000080,0.00000077,0.00000077,161820717660.0
2022-09-25 17:00:00,0.00000077,0.00000079,0.00000077,0.00000079,327986933418.0
2022-09-26 17:00:00,0.00000078,0.00000081,0.00000077,0.00000078,383428697892.0
2022-09-27 17:00:00,0.00000078,0.00000079,0.00000076,0.00000079,396407159423.0
2022-09-28 17:00:00,0.00000078,0.00000079,0.00000076,0.00000079,318811697682.0
2022-09-29 17:00:00,0.00000079,0.00000080,0.00000077,0.00000078,257655854919.0
2022-09-30 17:00:00,0.00000078,0.00000079,0.00000077,0.00000077,250334830371.0
2022-10-01 17:00:00,0.00000078,0.00000081,0.00000076,0.00000077,930023714739.0
2022-10-02 17:00:00,0.00000077,0.00000079,0.00000076,0.00000078,275106984651.0
2022-10-03 17:00:00,0.00000079,0.00000080,0.00000077,0.00000080,307027445926.0
2022-10-04 17:00:00,0.00000080,0.00000080,0.00000078,0.00000079,528688121668.0
2022-10-05 17:00:00,0.00000079,0.00000081,0.00000079,0.00000080,345539133350.0
2022-10-06 17:00:00,0.00000080,0.00000080,0.00000077,0.00000079,299125678228.0
2022-10-07 17:00:00,0.00000078,0.00000079,0.00000077,0.00000078,192573150439.0
2022-10-08 17:00:00,0.00000078,0.00000078,0.00000077,0.00000077,110018237366.0
2022-10-09 17:00:00,0.00000078,0.00000079,0.00000076,0.00000077,419490651083.0
2022-10-10 17:00:00,0.00000076,0.00000077,0.00000075,0.00000077,267784368247.0
2022-10-11 17:00:00,0.00000077,0.00000078,0.00000076,0.00000078,391585146976.0
2022-10-12 17:00:00,0.00000078,0.00000078,0.00000074,0.00000077,737355594626.0
2022-10-13 17:00:00,0.00000077,0.00000087,0.00000076,0.00000081,3733433991397.0
2022-10-14 17:00:00,0.00000081,0.00000081,0.00000076,0.00000077,811167564797.0
2022-10-15 17:00:00,0.00000077,0.00000078,0.00000076,0.00000078,459647377072.0
2022-10-16 17:00:00,0.00000078,0.00000079,0.00000076,0.00000079,478733132039.0
2022-10-17 17:00:00,0.00000079,0.00000079,0.00000076,0.00000076,429590552519.0
2022-10-18 17:00:00,0.00000076,0.00000078,0.00000076,0.00000076,414545566100.0
2022-10-19 17:00:00,0.00000076,0.00000078,0.00000076,0.00000077,275075590776.0
2022-10-20 17:00:00,0.00000076,0.00000077,0.00000075,0.00000077,341792456757.0
2022-10-21 17:00:00,0.00000077,0.00000077,0.00000076,0.00000077,95518786010.0
2022-10-22 17:00:00,0.00000077,0.00000079,0.00000076,0.00000078,200614756552.0
2022-10-23 17:00:00,0.00000078,0.00000079,0.00000076,0.00000078,204744750953.0
2022-10-24 17:00:00,0.00000077,0.00000082,0.00000076,0.00000081,396706035685.0
2022-10-25 17:00:00,0.00000080,0.00000083,0.00000080,0.00000083,582940798380.0
2022-10-26 17:00:00,0.00000082,0.00000083,0.00000080,0.00000081,383674775394.0
2022-10-27 17:00:00,0.00000081,0.00000082,0.00000079,0.00000081,160441772158.0
2022-10-28 17:00:00,0.00000081,0.00000085,0.00000081,0.00000083,580045100653.0
2022-10-29 17:00:00,0.00000083,0.00000085,0.00000082,0.00000083,259842371363.0
2022-10-30 17:00:00,0.00000083,0.00000084,0.00000081,0.00000082,467758045034.0
2022-10-31 17:00:00,0.00000082,0.00000083,0.00000081,0.00000081,364071901580.0
2022-11-01 17:00:00,0.00000082,0.00000082,0.00000078,0.00000078,446493368800.0
2022-11-02 17:00:00,0.00000079,0.00000081,0.00000078,0.00000079,247849990126.0
2022-11-03 17:00:00,0.00000079,0.00000084,0.00000079,0.00000082,343145748239.0
2022-11-04 17:00:00,0.00000083,0.00000084,0.00000082,0.00000083,364142913994.0
2022-11-05 17:00:00,0.00000083,0.00000083,0.00000080,0.00000081,236447631269.0
2022-11-06 16:00:00,0.00000080,0.00000081,0.00000079,0.00000079,224677730375.0
2022-11-07 16:00:00,0.00000080,0.00000080,0.00000070,0.00000072,1069731254370.0
2022-11-08 16:00:00,0.00000072,0.00000073,0.00000065,0.00000067,1362512110212.0
2022-11-09 16:00:00,0.00000067,0.00000076,0.00000066,0.00000074,1276872615563.0
2022-11-10 16:00:00,0.00000074,0.00000075,0.00000070,0.00000071,899069679877.0
2022-11-11 16:00:00,0.00000072,0.00000072,0.00000069,0.00000070,222957779760.0
2022-11-12 16:00:00,0.00000070,0.00000071,0.00000067,0.00000068,247346324395.0
2022-11-13 16:00:00,0.00000067,0.00000070,0.00000065,0.00000068,496912281748.0
2022-11-14 16:00:00,0.00000068,0.00000070,0.00000067,0.00000068,312851760030.0
2022-11-15 16:00:00,0.00000068,0.00000069,0.00000066,0.00000067,244790556487.0
2022-11-16 16:00:00,0.00000067,0.00000068,0.00000066,0.00000067,389283631568.0
2022-11-17 16:00:00,0.00000066,0.00000068,0.00000066,0.00000066,150534554064.0
2022-11-18 16:00:00,0.00000066,0.00000067,0.00000065,0.00000066,224329276727.0
2022-11-19 16:00:00,0.00000067,0.00000067,0.00000064,0.00000064,462424980781.0
2022-11-20 16:00:00,0.00000065,0.00000065,0.00000063,0.00000064,718477811481.0
2022-11-21 16:00:00,0.00000063,0.00000066,0.00000063,0.00000066,441022696002.0
2022-11-22 16:00:00,0.00000065,0.00000067,0.00000065,0.00000067,491515827343.0
2022-11-23 16:00:00,0.00000066,0.00000072,0.00000066,0.00000069,1378491351305.0
2022-11-24 16:00:00,0.00000068,0.00000069,0.00000067,0.00000068,356271680677.0
2022-11-25 16:00:00,0.00000068,0.00000069,0.00000067,0.00000068,234549747031.0
2022-11-26 16:00:00,0.00000069,0.00000069,0.00000068,0.00000068,110782134898.0
2022-11-27 16:00:00,0.00000069,0.00000069,0.00000065,0.00000067,377464575769.0
2022-11-28 16:00:00,0.00000067,0.00000069,0.00000066,0.00000068,236497161782.0
2022-11-29 16:00:00,0.00000068,0.00000072,0.00000068,0.00000072,296463277651.0
2022-11-30 16:00:00,0.00000071,0.00000072,0.00000070,0.00000071,144214099992.0
2022-12-01 16:00:00,0.00000071,0.00000071,0.00000069,0.00000070,235557843763.0
2022-12-02 16:00:00,0.00000070,0.00000071,0.00000069,0.00000070,129244170176.0
2022-12-03 16:00:00,0.00000070,0.00000070,0.00000069,0.00000070,87926783249.0
2022-12-04 16:00:00,0.00000070,0.00000071,0.00000069,0.00000069,132566319834.0
2022-12-05 16:00:00,0.00000069,0.00000070,0.00000068,0.00000070,306793988957.0
2022-12-06 16:00:00,0.00000070,0.00000070,0.00000066,0.00000067,229493978016.0
2022-12-07 16:00:00,0.00000067,0.00000069,0.00000066,0.00000069,191251007981.0
2022-12-08 16:00:00,0.00000068,0.00000069,0.00000067,0.00000068,116968176908.0
2022-12-09 16:00:00,0.00000067,0.00000069,0.00000067,0.00000069,121519934048.0
2022-12-10 16:00:00,0.00000069,0.00000070,0.00000068,0.00000068,286684326622.0
2022-12-11 16:00:00,0.00000069,0.00000069,0.00000066,0.00000068,290802734690.0
2022-12-12 16:00:00,0.00000067,0.00000070,0.00000067,0.00000069,429425706762.0
2022-12-13 16:00:00,0.00000068,0.00000069,0.00000067,0.00000067,158448011469.0
2022-12-14 16:00:00,0.00000067,0.00000068,0.00000066,0.00000067,91137869791.0
2022-12-15 16:00:00,0.00000066,0.00000067,0.00000062,0.00000063,368887776614.0
2022-12-16 16:00:00,0.00000063,0.00000064,0.00000062,0.00000064,345987116763.0
2022-12-17 16:00:00,0.00000064,0.00000064,0.00000063,0.00000064,70614122310.0
2022-12-18 16:00:00,0.00000064,0.00000064,0.00000061,0.00000062,112989287422.0
2022-12-19 16:00:00,0.00000062,0.00000065,0.00000061,0.00000065,175984002729.0
2022-12-20 16:00:00,0.00000064,0.00000065,0.00000063,0.00000064,84722115681.0
