2022-04-28 17:00:00,0.00000177,0.00000184,0.00000144,0.00000172,210543987131.0
2022-12-21 16:00:00,0.00000063,0.00000065,0.00000063,0.00000065,92360350722.0
2022-12-22 16:00:00,0.00000065,0.00000065,0.00000063,0.00000064,64921127829.0
2022-12-23 16:00:00,0.00000064,0.00000065,0.00000063,0.00000064,80232237261.0
2022-12-24 16:00:00,0.00000064,0.00000064,0.00000063,0.00000064,118409349206.0
2022-12-25 16:00:00,0.00000064,0.00000064,0.00000063,0.00000064,59586952033.0
2022-12-26 16:00:00,0.00000064,0.00000064,0.00000062,0.00000063,154878517352.0
2022-12-27 16:00:00,0.00000063,0.00000063,0.00000061,0.00000062,454850752751.0
2022-12-28 16:00:00,0.00000062,0.00000063,0.00000061,0.00000062,140603464863.0
2022-12-29 16:00:00,0.00000063,0.00000063,0.00000061,0.00000062,62584069122.0
2022-12-30 16:00:00,0.00000062,0.00000063,0.00000061,0.00000063,106080701243.0
2022-12-31 16:00:00,0.00000063,0.00000063,0.00000061,0.00000062,137434815053.0
2023-01-01 16:00:00,0.00000063,0.00000063,0.00000061,0.00000063,80165434004.0
2023-01-02 16:00:00,0.00000062,0.00000063,0.00000061,0.00000063,176008139968.0
2023-01-03 16:00:00,0.00000063,0.00000064,0.00000062,0.00000064,211601201179.0
2023-01-04 16:00:00,0.00000063,0.00000064,0.00000062,0.00000063,176381612324.0
2023-01-05 16:00:00,0.00000063,0.00000064,0.00000061,0.00000063,210939812768.0
2023-01-06 16:00:00,0.00000063,0.00000064,0.00000062,0.00000063,125452611018.0
2023-01-07 16:00:00,0.00000063,0.00000064,0.00000062,0.00000064,113079521304.0
2023-01-08 16:00:00,0.00000063,0.00000066,0.00000063,0.00000065,302771379059.0
2023-01-09 16:00:00,0.00000064,0.00000066,0.00000064,0.00000065,168340080634.0
2023-01-10 16:00:00,0.00000065,0.00000067,0.00000065,0.00000066,159473638011.0
2023-01-11 16:00:00,0.00000066,0.00000069,0.00000066,0.00000069,470346361923.0
2023-01-12 16:00:00,0.00000068,0.00000070,0.00000067,0.00000069,303363926992.0
2023-01-13 16:00:00,0.00000070,0.00000074,0.00000069,0.00000073,792301174144.0
2023-01-14 16:00:00,0.00000073,0.00000074,0.00000071,0.00000072,352892576338.0
2023-01-15 16:00:00,0.00000072,0.00000074,0.00000072,0.00000074,251632769669.0
2023-01-16 16:00:00,0.00000073,0.00000074,0.00000072,0.00000073,242253789853.0
2023-01-17 16:00:00,0.00000073,0.00000075,0.00000071,0.00000073,586123446166.0
2023-01-18 16:00:00,0.00000073,0.00000073,0.00000071,0.00000072,192123418931.0
2023-01-19 16:00:00,0.00000073,0.00000076,0.00000071,0.00000076,491002508048.0
2023-01-20 16:00:00,0.00000075,0.00000077,0.00000074,0.00000074,363845716789.0
2023-01-21 16:00:00,0.00000075,0.00000075,0.00000073,0.00000073,283677129657.0
2023-01-22 16:00:00,0.00000074,0.00000075,0.00000073,0.00000074,161757061791.0
2023-01-23 16:00:00,0.00000074,0.00000075,0.00000072,0.00000072,349393398878.0
2023-01-24 16:00:00,0.00000073,0.00000074,0.00000071,0.00000074,431125320677.0
2023-01-25 16:00:00,0.00000073,0.00000075,0.00000072,0.00000073,217325354038.0
2023-01-26 16:00:00,0.00000072,0.00000074,0.00000071,0.00000072,506647276225.0
2023-01-27 16:00:00,0.00000073,0.00000074,0.00000072,0.00000073,117060514843.0
2023-01-28 16:00:00,0.00000073,0.00000075,0.00000072,0.00000075,275684434242.0
2023-01-29 16:00:00,0.00000074,0.00000075,0.00000071,0.00000071,275764978375.0
2023-01-30 16:00:00,0.00000071,0.00000073,0.00000071,0.00000072,293053317656.0
2023-01-31 16:00:00,0.00000072,0.00000073,0.00000071,0.00000073,216084903428.0
2023-02-01 16:00:00,0.00000073,0.00000078,0.00000072,0.00000075,977861543499.0
2023-02-02 16:00:00,0.00000074,0.00000075,0.00000073,0.00000075,413950146828.0
2023-02-03 16:00:00,0.00000074,0.00000077,0.00000074,0.00000076,396847421178.0
2023-02-04 16:00:00,0.00000076,0.00000077,0.00000073,0.00000074,494421856767.0
2023-02-05 16:00:00,0.00000074,0.00000075,0.00000073,0.00000074,288002582358.0
2023-02-06 16:00:00,0.00000074,0.00000076,0.00000073,0.00000075,396349227436.0
2023-02-07 16:00:00,0.00000076,0.00000078,0.00000074,0.00000075,788974484442.0
2023-02-08 16:00:00,0.00000075,0.00000076,0.00000069,0.00000070,640148231282.0
2023-02-09 16:00:00,0.00000069,0.00000071,0.00000069,0.00000070,647775056179.0
2023-02-10 16:00:00,0.00000070,0.00000071,0.00000069,0.00000070,226195868693.0
2023-02-11 16:00:00,0.00000070,0.00000071,0.00000069,0.00000070,191266631942.0
2023-02-12 16:00:00,0.00000070,0.00000070,0.00000068,0.00000070,223039782270.0
2023-02-13 16:00:00,0.00000069,0.00000071,0.00000068,0.00000070,473558523954.0
2023-02-14 16:00:00,0.00000070,0.00000075,0.00000070,0.00000074,496969567258.0
2023-02-15 16:00:00,0.00000073,0.00000076,0.00000071,0.00000072,577897458207.0
2023-02-16 16:00:00,0.00000071,0.00000075,0.00000071,0.00000074,319141464340.0
2023-02-17 16:00:00,0.00000074,0.00000075,0.00000073,0.00000074,68478749052.0
2023-02-18 16:00:00,0.00000073,0.00000075,0.00000073,0.00000073,187880909345.0
2023-02-19 16:00:00,0.00000074,0.00000078,0.00000073,0.00000077,489805700638.0
2023-02-20 16:00:00,0.00000077,0.00000078,0.00000073,0.00000073,607501195783.0
2023-02-21 16:00:00,0.00000073,0.00000074,0.00000071,0.00000072,347445880693.0
2023-02-22 16:00:00,0.00000073,0.00000075,0.00000072,0.00000073,284501924082.0
2023-02-23 16:00:00,0.00000073,0.00000074,0.00000070,0.00000071,423278529262.0
2023-02-24 16:00:00,0.00000070,0.00000071,0.00000069,0.00000071,477345990618.0
2023-02-25 16:00:00,0.00000070,0.00000072,0.00000070,0.00000071,78047354410.0
2023-02-26 16:00:00,0.00000072,0.00000073,0.00000070,0.00000071,279615729377.0
2023-02-27 16:00:00,0.00000071,0.00000074,0.00000070,0.00000072,865946721781.0
2023-02-28 16:00:00,0.00000073,0.00000075,0.00000072,0.00000073,199259046682.0
2023-03-01 16:00:00,0.00000073,0.00000075,0.00000071,0.00000073,205653732927.0
2023-03-02 16:00:00,0.00000072,0.00000073,0.00000069,0.00000070,226930874531.0
2023-03-03 16:00:00,0.00000070,0.00000070,0.00000068,0.00000068,203890215010.0
2023-03-04 16:00:00,0.00000069,0.00000070,0.00000068,0.00000069,107288148917.0
2023-03-05 16:00:00,0.00000068,0.00000069,0.00000068,0.00000069,55048173247.0
2023-03-06 16:00:00,0.00000068,0.00000070,0.00000067,0.00000068,173781303729.0
2023-03-07 16:00:00,0.00000068,0.00000069,0.00000066,0.00000067,231374282411.0
2023-03-08 16:00:00,0.00000067,0.00000068,0.00000062,0.00000063,864036870991.0
2023-03-09 16:00:00,0.00000063,0.00000063,0.00000059,0.00000060,866355028414.0
2023-03-10 16:00:00,0.00000060,0.00000061,0.00000059,0.00000061,193973706156.0
2023-03-11 16:00:00,0.00000061,0.00000064,0.00000060,0.00000063,306683763742.0
2023-03-12 17:00:00,0.00000064,0.00000067,0.00000063,0.00000066,362274635920.0
2023-03-13 17:00:00,0.00000065,0.00000070,0.00000065,0.00000067,563372521768.0
2023-03-14 17:00:00,0.00000067,0.00000068,0.00000064,0.00000066,284288495859.0
2023-03-15 17:00:00,0.00000066,0.00000066,0.00000064,0.00000066,78050305995.0
2023-03-16 17:00:00,0.00000066,0.00000069,0.00000065,0.00000069,405528782956.0
2023-03-17 17:00:00,0.00000068,0.00000069,0.00000066,0.00000066,441349759615.0
2023-03-18 17:00:00,0.00000066,0.00000068,0.00000065,0.00000067,167721375844.0
2023-03-19 17:00:00,0.00000067,0.00000067,0.00000063,0.00000064,282326624774.0
2023-03-20 17:00:00,0.00000064,0.00000064,0.00000060,0.00000063,741348521774.0
2023-03-21 17:00:00,0.00000063,0.00000064,0.00000060,0.00000061,672468247480.0
2023-03-22 17:00:00,0.00000062,0.00000063,0.00000061,0.00000062,275387574108.0
2023-03-23 17:00:00,0.00000063,0.00000063,0.00000060,0.00000061,346007457494.0
2023-03-24 17:00:00,0.00000062,0.00000062,0.00000060,0.00000061,279283905343.0
2023-03-25 17:00:00,0.00000060,0.00000062,0.00000060,0.00000062,273937481278.0
2023-03-26 17:00:00,0.00000062,0.00000062,0.00000059,0.00000060,352010444025.0
2023-03-27 17:00:00,0.00000061,0.00000062,0.00000060,0.00000061,88681397006.0
2023-03-28 17:00:00,0.00000061,0.00000064,0.00000060,0.00000062,264930686077.0
2023-03-29 17:00:00,0.00000063,0.00000064,0.00000061,0.00000062,604058682368.0
2023-03-30 17:00:00,0.00000063,0.00000064,0.00000061,0.00000064,462328390522.0
2023-03-31 17:00:00,0.00000064,0.00000064,0.00000062,0.00000063,268220777772.0
2023-04-01 17:00:00,0.00000063,0.00000063,0.00000061,0.00000062,263507823305.0
2023-04-02 17:00:00,0.00000062,0.00000064,0.00000061,0.00000062,301196837860.0
2023-04-03 17:00:00,0.00000063,0.00000064,0.00000062,0.00000062,193594323905.0
2023-04-04 17:00:00,0.00000063,0.00000064,0.00000062,0.00000063,183603463479.0
2023-04-05 17:00:00,0.00000062,0.00000063,0.00000062,0.00000063,38315507626.0
2023-04-06 17:00:00,0.00000063,0.00000063,0.00000062,0.00000063,21643728742.0
2023-04-07 17:00:00,0.00000063,0.00000063,0.00000061,0.00000061,168941622209.0
2023-04-08 17:00:00,0.00000062,0.00000062,0.00000061,0.00000061,139652872647.0
2023-04-09 17:00:00,0.00000062,0.00000063,0.00000061,0.00000063,106740819992.0
2023-04-10 17:00:00,0.00000062,0.00000063,0.00000062,0.00000062,87663016936.0
2023-04-11 17:00:00,0.00000063,0.00000063,0.00000060,0.00000061,288162861209.0
2023-04-12 17:00:00,0.00000061,0.00000062,0.00000060,0.00000062,130303402397.0
2023-04-13 17:00:00,0.00000061,0.00000063,0.00000061,0.00000062,340835300713.0
2023-04-14 17:00:00,0.00000062,0.00000063,0.00000061,0.00000063,127636969038.0
2023-04-15 17:00:00,0.00000063,0.00000063,0.00000062,0.00000063,92728751365.0
2023-04-16 17:00:00,0.00000063,0.00000063,0.00000062,0.00000063,81813876398.0
2023-04-17 17:00:00,0.00000063,0.00000063,0.00000062,0.00000063,177721548418.0
2023-04-18 17:00:00,0.00000063,0.00000098,0.00000062,0.00000070,7563551014889.0
2023-04-19 17:00:00,0.00000069,0.00000072,0.00000064,0.00000064,5743787072490.0
2023-04-20 17:00:00,0.00000065,0.00000065,0.00000061,0.00000064,1715406304461.0
2023-04-21 17:00:00,0.00000064,0.00000069,0.00000062,0.00000063,1978608229988.0
2023-04-22 17:00:00,0.00000064,0.00000066,0.00000063,0.00000065,652833824840.0
2023-04-23 17:00:00,0.00000065,0.00000065,0.00000062,0.00000063,313766458876.0
2023-04-24 17:00:00,0.00000063,0.00000069,0.00000062,0.00000065,1073702008599.0
2023-04-25 17:00:00,0.00000065,0.00000066,0.00000064,0.00000065,481053972030.0
2023-04-26 17:00:00,0.00000064,0.00000066,0.00000064,0.00000065,296817573540.0
2023-04-27 17:00:00,0.00000065,0.00000065,0.00000063,0.00000064,532916168893.0
2023-04-28 17:00:00,0.00000064,0.00000064,0.00000062,0.00000063,398910367789.0
2023-04-29 17:00:00,0.00000063,0.00000069,0.00000062,0.00000065,1315674935349.0
2023-04-30 17:00:00,0.00000065,0.00000065,0.00000062,0.00000063,861238932345.0
2023-05-01 17:00:00,0.00000063,0.00000064,0.00000062,0.00000064,130399965070.0
2023-05-02 17:00:00,0.00000064,0.00000064,0.00000061,0.00000063,319953855903.0
2023-05-03 17:00:00,0.00000063,0.00000063,0.00000061,0.00000062,173242650066.0
2023-05-04 17:00:00,0.00000062,0.00000063,0.00000061,0.00000061,224995319172.0
2023-05-05 17:00:00,0.00000062,0.00000062,0.00000059,0.00000061,372450975878.0
2023-05-06 17:00:00,0.00000061,0.00000061,0.00000059,0.00000061,158773410398.0
2023-05-07 17:00:00,0.00000061,0.00000061,0.00000059,0.00000060,145717498014.0
2023-05-08 17:00:00,0.00000060,0.00000061,0.00000059,0.00000060,456173430174.0
2023-05-09 17:00:00,0.00000061,0.00000061,0.00000060,0.00000061,79697187356.0
2023-05-10 17:00:00,0.00000060,0.00000061,0.00000059,0.00000060,201625284324.0
2023-05-11 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,104096045249.0
2023-05-12 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,68074338953.0
2023-05-13 17:00:00,0.00000060,0.00000061,0.00000059,0.00000060,119262908939.0
2023-05-14 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,70292108238.0
2023-05-15 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,36476231290.0
2023-05-16 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,65859517504.0
2023-05-17 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,97135254982.0
2023-05-18 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,52557931312.0
2023-05-19 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,27204907067.0
2023-05-20 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,56636747466.0
2023-05-21 17:00:00,0.00000059,0.00000060,0.00000059,0.00000060,315039999489.0
2023-05-22 17:00:00,0.00000060,0.00000061,0.00000059,0.00000060,576740307270.0
2023-05-23 17:00:00,0.00000060,0.00000060,0.00000059,0.00000059,50649936948.0
2023-05-24 17:00:00,0.00000060,0.00000060,0.00000058,0.00000059,326374285058.0
2023-05-25 17:00:00,0.00000058,0.00000059,0.00000058,0.00000059,71204773539.0
2023-05-26 17:00:00,0.00000059,0.00000059,0.00000058,0.00000059,24212219603.0
2023-05-27 17:00:00,0.00000059,0.00000061,0.00000058,0.00000061,254195522338.0
2023-05-28 17:00:00,0.00000061,0.00000061,0.00000060,0.00000061,37903939876.0
2023-05-29 17:00:00,0.00000061,0.00000061,0.00000060,0.00000061,32190509874.0
2023-05-30 17:00:00,0.00000061,0.00000061,0.00000058,0.00000060,661089320278.0
2023-05-31 17:00:00,0.00000060,0.00000060,0.00000057,0.00000059,1036392349888.0
2023-06-01 17:00:00,0.00000059,0.00000060,0.00000057,0.00000060,262691435106.0
2023-06-02 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,58190835038.0
2023-06-03 17:00:00,0.00000060,0.00000060,0.00000059,0.00000060,58291557812.0
2023-06-04 17:00:00,0.00000060,0.00000060,0.00000054,0.00000055,691717959583.0
2023-06-05 17:00:00,0.00000055,0.00000055,0.00000052,0.00000053,731588307475.0
2023-06-06 17:00:00,0.00000054,0.00000054,0.00000052,0.00000053,227093934724.0
2023-06-07 17:00:00,0.00000053,0.00000054,0.00000052,0.00000054,486034387219.0
2023-06-08 17:00:00,0.00000054,0.00000054,0.00000052,0.00000053,314814520936.0
2023-06-09 17:00:00,0.00000053,0.00000054,0.00000050,0.00000053,639142880797.0
2023-06-10 17:00:00,0.00000053,0.00000055,0.00000052,0.00000055,160200065524.0
2023-06-11 17:00:00,0.00000055,0.00000055,0.00000052,0.00000054,210600747608.0
2023-06-12 17:00:00,0.00000054,0.00000054,0.00000053,0.00000054,42801855273.0
2023-06-13 17:00:00,0.00000054,0.00000054,0.00000052,0.00000053,98449135625.0
2023-06-14 17:00:00,0.00000053,0.00000054,0.00000052,0.00000053,221173648376.0
2023-06-15 17:00:00,0.00000053,0.00000053,0.00000050,0.00000051,658795375429.0
2023-06-16 17:00:00,0.00000051,0.00000051,0.00000049,0.00000051,415109911680.0
2023-06-17 17:00:00,0.00000050,0.00000051,0.00000047,0.00000049,555103031022.0
2023-06-18 17:00:00,0.00000048,0.00000049,0.00000046,0.00000048,163629432721.0
2023-06-19 17:00:00,0.00000047,0.00000048,0.00000045,0.00000047,355007275576.0
2023-06-20 17:00:00,0.00000047,0.00000049,0.00000046,0.00000048,218996368540.0
2023-06-21 17:00:00,0.00000049,0.00000049,0.00000047,0.00000047,119451155747.0
2023-06-22 17:00:00,0.00000047,0.00000049,0.00000047,0.00000048,198844378604.0
2023-06-23 17:00:00,0.00000047,0.00000049,0.00000047,0.00000047,338388281478.0
2023-06-24 17:00:00,0.00000048,0.00000049,0.00000047,0.00000048,246302765932.0
2023-06-25 17:00:00,0.00000048,0.00000049,0.00000047,0.00000048,172246316307.0
2023-06-26 17:00:00,0.00000048,0.00000048,0.00000047,0.00000047,134090703264.0
2023-06-27 17:00:00,0.00000048,0.00000048,0.00000046,0.00000046,359757864181.0
2023-06-28 17:00:00,0.00000047,0.00000047,0.00000046,0.00000046,50970760095.0
2023-06-29 17:00:00,0.00000046,0.00000048,0.00000046,0.00000047,261740488646.0
2023-06-30 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,67116241859.0
2023-07-01 17:00:00,0.00000047,0.00000048,0.00000047,0.00000048,18417112522.0
2023-07-02 17:00:00,0.00000047,0.00000049,0.00000047,0.00000049,169042017449.0
2023-07-03 17:00:00,0.00000048,0.00000049,0.00000048,0.00000049,53507180729.0
2023-07-04 17:00:00,0.00000048,0.00000049,0.00000048,0.00000048,179161972912.0
2023-07-05 17:00:00,0.00000049,0.00000049,0.00000047,0.00000047,160194161958.0
2023-07-06 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,18858872398.0
2023-07-07 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,14396039079.0
2023-07-08 17:00:00,0.00000048,0.00000048,0.00000047,0.00000048,16954878499.0
2023-07-09 17:00:00,0.00000048,0.00000048,0.00000047,0.00000048,35622872587.0
2023-07-10 17:00:00,0.00000048,0.00000048,0.00000047,0.00000047,37620610998.0
2023-07-11 17:00:00,0.00000047,0.00000048,0.00000046,0.00000046,218577050273.0
2023-07-12 17:00:00,0.00000046,0.00000049,0.00000046,0.00000048,233077665605.0
2023-07-13 17:00:00,0.00000049,0.00000049,0.00000047,0.00000047,133726447134.0
2023-07-14 17:00:00,0.00000048,0.00000048,0.00000047,0.00000048,34631857408.0
2023-07-15 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,173616998786.0
2023-07-16 17:00:00,0.00000048,0.00000049,0.00000046,0.00000048,343143697033.0
2023-07-17 17:00:00,0.00000049,0.00000049,0.00000047,0.00000047,182015572174.0
2023-07-18 17:00:00,0.00000048,0.00000049,0.00000047,0.00000047,98240245173.0
2023-07-19 17:00:00,0.00000048,0.00000049,0.00000047,0.00000047,109455483770.0
2023-07-20 17:00:00,0.00000047,0.00000048,0.00000047,0.00000048,16361531314.0
2023-07-21 17:00:00,0.00000047,0.00000050,0.00000047,0.00000047,346369775366.0
2023-07-22 17:00:00,0.00000047,0.00000048,0.00000047,0.00000048,46437802286.0
2023-07-23 17:00:00,0.00000047,0.00000048,0.00000046,0.00000048,198793415080.0
2023-07-24 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,23427942425.0
2023-07-25 17:00:00,0.00000047,0.00000048,0.00000047,0.00000048,30917180416.0
2023-07-26 17:00:00,0.00000047,0.00000048,0.00000047,0.00000047,18343286739.0
2023-07-27 17:00:00,0.00000048,0.00000048,0.00000047,0.00000047,21149649486.0
2023-07-28 17:00:00,0.00000047,0.00000048,0.00000047,0.00000048,27850786094.0
2023-07-29 17:00:00,0.00000047,0.00000048,0.00000046,0.00000047,89532019838.0
2023-07-30 17:00:00,0.00000046,0.00000047,0.00000046,0.00000046,15744233248.0
2023-07-31 17:00:00,0.00000047,0.00000047,0.00000046,0.00000047,162750722500.0
2023-08-01 17:00:00,0.00000046,0.00000047,0.00000046,0.00000046,23677629899.0
2023-08-02 17:00:00,0.00000047,0.00000047,0.00000046,0.00000046,26635255048.0
2023-08-03 17:00:00,0.00000047,0.00000047,0.00000046,0.00000046,26307603642.0
2023-08-04 17:00:00,0.00000046,0.00000047,0.00000046,0.00000047,32537284731.0
2023-08-05 17:00:00,0.00000047,0.00000047,0.00000046,0.00000047,28009693419.0
2023-08-06 17:00:00,0.00000047,0.00000047,0.00000045,0.00000045,101438497867.0
2023-08-07 17:00:00,0.00000045,0.00000047,0.00000045,0.00000047,131796352162.0
2023-08-08 17:00:00,0.00000047,0.00000047,0.00000046,0.00000046,25142553072.0
2023-08-09 17:00:00,0.00000046,0.00000047,0.00000046,0.00000046,24211288107.0
2023-08-10 17:00:00,0.00000046,0.00000047,0.00000046,0.00000046,22954590849.0
2023-08-11 17:00:00,0.00000046,0.00000047,0.00000046,0.00000047,25462834475.0
2023-08-12 17:00:00,0.00000046,0.00000047,0.00000046,0.00000047,26206489940.0
2023-08-13 17:00:00,0.00000046,0.00000047,0.00000046,0.00000047,22740321669.0
2023-08-14 17:00:00,0.00000047,0.00000047,0.00000044,0.00000045,231040503073.0
2023-08-15 17:00:00,0.00000044,0.00000045,0.00000040,0.00000045,162511878183.0
2023-08-16 17:00:00,0.00000044,0.00000045,0.00000043,0.00000045,44970226035.0
