2023-05-23 17:00:00,102.30000000,155.00000000,84.20000000,112.00000000,1360558.63000000
2023-05-24 17:00:00,112.40000000,118.00000000,110.00000000,112.20000000,439896.40000000
2023-05-25 17:00:00,112.30000000,114.70000000,112.20000000,113.00000000,110538.42000000
2023-05-26 17:00:00,112.90000000,113.90000000,110.80000000,110.90000000,78538.90000000
2023-05-27 17:00:00,110.80000000,113.80000000,109.00000000,111.70000000,113814.80000000
2023-05-28 17:00:00,111.10000000,111.90000000,108.00000000,109.00000000,84751.39000000
2023-05-29 17:00:00,109.10000000,110.70000000,106.10000000,109.60000000,106264.64000000
2023-05-30 17:00:00,109.40000000,113.70000000,106.00000000,107.70000000,246436.12000000
2023-05-31 17:00:00,108.00000000,111.00000000,106.70000000,109.70000000,146944.66000000
2023-06-01 17:00:00,109.90000000,115.40000000,109.10000000,113.50000000,143266.91000000
2023-06-02 17:00:00,113.80000000,114.50000000,109.50000000,110.70000000,48930.36000000
2023-06-03 17:00:00,110.20000000,112.80000000,110.10000000,111.80000000,48102.49000000
2023-06-04 17:00:00,111.60000000,127.00000000,107.10000000,117.20000000,1120631.23000000
2023-06-05 17:00:00,116.80000000,122.70000000,114.30000000,119.00000000,541465.91000000
2023-06-06 17:00:00,118.90000000,123.80000000,117.40000000,121.80000000,227200.18000000
2023-06-07 17:00:00,121.50000000,128.30000000,119.70000000,126.40000000,384238.93000000
2023-06-08 17:00:00,126.00000000,132.60000000,122.10000000,125.00000000,381512.75000000
2023-06-09 17:00:00,125.60000000,125.80000000,89.30000000,93.30000000,1444588.85000000
2023-06-10 17:00:00,93.50000000,93.90000000,86.10000000,87.90000000,790928.17000000
2023-06-11 17:00:00,88.30000000,88.90000000,79.60000000,81.60000000,826780.72000000
2023-06-12 17:00:00,81.50000000,85.70000000,79.30000000,82.00000000,749405.43000000
2023-06-13 17:00:00,82.00000000,83.00000000,73.80000000,75.70000000,366341.25000000
2023-06-14 17:00:00,75.80000000,76.40000000,73.60000000,74.20000000,207318.39000000
2023-06-15 17:00:00,74.30000000,75.60000000,73.40000000,75.00000000,261867.77000000
2023-06-16 17:00:00,74.80000000,75.90000000,74.30000000,74.90000000,155367.34000000
2023-06-17 17:00:00,74.90000000,76.80000000,72.40000000,72.40000000,215573.24000000
2023-06-18 17:00:00,72.40000000,73.00000000,70.00000000,71.40000000,165298.31000000
2023-06-19 17:00:00,71.40000000,75.80000000,70.90000000,72.20000000,355237.24000000
2023-06-20 17:00:00,72.20000000,73.70000000,72.00000000,73.00000000,286688.71000000
2023-06-21 17:00:00,73.00000000,76.10000000,71.90000000,74.90000000,383303.84000000
2023-06-22 17:00:00,74.70000000,80.50000000,74.70000000,78.20000000,324121.68000000
2023-06-23 17:00:00,78.30000000,81.50000000,77.80000000,78.90000000,298942.08000000
2023-06-24 17:00:00,79.00000000,81.10000000,78.10000000,79.00000000,129166.13000000
2023-06-25 17:00:00,79.00000000,87.00000000,78.00000000,83.20000000,1139516.87000000
2023-06-26 17:00:00,83.20000000,83.60000000,81.00000000,83.10000000,148806.87000000
2023-06-27 17:00:00,83.20000000,83.20000000,78.60000000,80.00000000,162079.95000000
2023-06-28 17:00:00,79.90000000,85.00000000,79.80000000,80.90000000,371714.05000000
2023-06-29 17:00:00,80.80000000,85.00000000,77.00000000,80.50000000,148527.23000000
2023-06-30 17:00:00,80.50000000,81.00000000,79.50000000,80.90000000,82292.51000000
2023-07-01 17:00:00,81.00000000,81.40000000,79.70000000,79.80000000,83772.34000000
2023-07-02 17:00:00,80.00000000,80.70000000,79.30000000,80.00000000,75858.86000000
2023-07-03 17:00:00,80.00000000,80.80000000,79.50000000,80.40000000,107988.57000000
2023-07-04 17:00:00,80.40000000,80.70000000,78.20000000,78.60000000,64445.21000000
2023-07-05 17:00:00,78.60000000,80.00000000,77.60000000,77.90000000,53717.08000000
2023-07-06 17:00:00,77.80000000,85.90000000,77.50000000,82.50000000,905408.06000000
2023-07-07 17:00:00,82.60000000,85.80000000,80.60000000,81.20000000,157238.99000000
2023-07-08 17:00:00,81.30000000,82.00000000,80.50000000,81.50000000,49977.84000000
2023-07-09 17:00:00,81.40000000,81.40000000,79.30000000,79.90000000,57912.86000000
2023-07-10 17:00:00,80.00000000,80.30000000,79.50000000,80.00000000,39362.03000000
2023-07-11 17:00:00,80.10000000,80.80000000,79.50000000,80.60000000,41951.27000000
2023-07-12 17:00:00,80.40000000,83.00000000,79.70000000,80.70000000,88839.89000000
2023-07-13 17:00:00,80.50000000,82.20000000,79.80000000,81.10000000,112581.49000000
2023-07-14 17:00:00,81.10000000,83.00000000,80.20000000,81.10000000,104417.90000000
2023-07-15 17:00:00,81.10000000,81.40000000,80.20000000,80.30000000,57743.41000000
2023-07-16 17:00:00,80.90000000,81.60000000,79.90000000,80.60000000,66455.68000000
2023-07-17 17:00:00,80.80000000,81.90000000,80.30000000,81.10000000,76431.98000000
2023-07-18 17:00:00,81.20000000,81.80000000,80.40000000,80.40000000,41832.02000000
2023-07-19 17:00:00,80.40000000,81.80000000,80.40000000,81.20000000,68058.42000000
2023-07-20 17:00:00,81.30000000,83.30000000,80.90000000,81.70000000,70509.26000000
2023-07-21 17:00:00,81.80000000,85.80000000,81.30000000,85.30000000,171425.28000000
2023-07-22 17:00:00,85.40000000,93.60000000,82.30000000,84.10000000,1124976.38000000
2023-07-23 17:00:00,84.00000000,89.90000000,83.70000000,85.90000000,707866.47000000
2023-07-24 17:00:00,86.00000000,87.30000000,84.00000000,87.00000000,193896.05000000
2023-07-25 17:00:00,87.00000000,87.10000000,84.20000000,85.00000000,84155.75000000
2023-07-26 17:00:00,85.00000000,96.90000000,84.30000000,92.80000000,815685.65000000
2023-07-27 17:00:00,92.60000000,96.10000000,88.40000000,89.70000000,276914.34000000
2023-07-28 17:00:00,89.30000000,91.80000000,89.10000000,89.20000000,101522.98000000
2023-07-29 17:00:00,89.20000000,97.80000000,88.70000000,91.70000000,545094.78000000
2023-07-30 17:00:00,92.10000000,94.90000000,91.00000000,92.10000000,247089.19000000
2023-07-31 17:00:00,92.20000000,94.60000000,91.50000000,92.70000000,107983.66000000
2023-08-01 17:00:00,92.80000000,93.20000000,91.00000000,91.90000000,99047.29000000
2023-08-02 17:00:00,92.10000000,93.60000000,91.80000000,93.20000000,111083.05000000
2023-08-03 17:00:00,93.00000000,97.00000000,92.90000000,93.80000000,183613.05000000
2023-08-04 17:00:00,94.10000000,94.10000000,89.60000000,90.60000000,91261.01000000
2023-08-05 17:00:00,90.60000000,92.50000000,90.10000000,91.20000000,91387.01000000
2023-08-06 17:00:00,91.10000000,93.20000000,89.50000000,90.70000000,77326.69000000
2023-08-07 17:00:00,90.70000000,92.60000000,90.30000000,91.20000000,50303.65000000
2023-08-08 17:00:00,91.10000000,93.50000000,90.40000000,90.90000000,98496.69000000
2023-08-09 17:00:00,91.00000000,92.80000000,90.60000000,91.40000000,118477.77000000
2023-08-10 17:00:00,91.60000000,92.00000000,90.80000000,91.50000000,29382.73000000
2023-08-11 17:00:00,91.70000000,91.80000000,90.90000000,91.30000000,28452.18000000
2023-08-12 17:00:00,91.10000000,103.90000000,90.20000000,91.80000000,121024.63000000
2023-08-13 17:00:00,91.70000000,98.60000000,90.60000000,93.10000000,383063.91000000
2023-08-14 17:00:00,93.30000000,94.00000000,90.10000000,90.10000000,204354.55000000
2023-08-15 17:00:00,90.40000000,90.50000000,84.80000000,85.30000000,76420.84000000
2023-08-16 17:00:00,85.00000000,92.20000000,80.70000000,84.40000000,261500.68000000
2023-08-17 17:00:00,83.90000000,87.20000000,81.70000000,84.50000000,91607.32000000
2023-08-18 17:00:00,84.50000000,88.30000000,84.10000000,86.50000000,162088.99000000
2023-08-19 17:00:00,86.60000000,89.00000000,85.60000000,86.00000000,91887.77000000
2023-08-20 17:00:00,86.00000000,86.50000000,84.50000000,85.60000000,52271.00000000
2023-08-21 17:00:00,85.50000000,85.60000000,82.50000000,84.30000000,34050.57000000
2023-08-22 17:00:00,84.70000000,86.20000000,83.10000000,84.50000000,35123.65000000
2023-08-23 17:00:00,84.50000000,85.00000000,80.30000000,82.70000000,51381.12000000
2023-08-24 17:00:00,83.00000000,86.80000000,81.70000000,84.20000000,220273.59000000
2023-08-25 17:00:00,84.10000000,85.20000000,84.10000000,84.50000000,28854.83000000
2023-08-26 17:00:00,84.70000000,85.10000000,83.20000000,83.20000000,16007.47000000
2023-08-27 17:00:00,83.20000000,83.40000000,81.20000000,82.10000000,23344.79000000
2023-08-28 17:00:00,81.90000000,83.70000000,81.20000000,82.70000000,79793.03000000
2023-08-29 17:00:00,82.80000000,83.80000000,82.20000000,83.00000000,38835.24000000
2023-08-30 17:00:00,83.00000000,83.40000000,81.00000000,81.50000000,34616.69000000
2023-08-31 17:00:00,81.80000000,82.70000000,80.10000000,80.50000000,40864.16000000
2023-09-01 17:00:00,80.60000000,82.20000000,80.40000000,81.60000000,33100.24000000
2023-09-02 17:00:00,81.60000000,81.90000000,80.30000000,81.10000000,15853.98000000
