2021-05-13 17:00:00,459.04000000,800.00000000,459.04000000,549.76000000,6937.22000000
2021-05-14 17:00:00,549.76000000,608.77000000,507.15000000,508.62000000,7071.15000000
2021-05-15 17:00:00,510.03000000,545.53000000,466.99000000,499.92000000,2454.25000000
2021-05-16 17:00:00,502.43000000,502.43000000,430.09000000,477.25000000,3550.10000000
2021-05-17 17:00:00,479.21000000,507.91000000,460.80000000,472.91000000,3160.11000000
2021-05-18 17:00:00,472.84000000,478.43000000,120.01000000,325.54000000,30274.91000000
2021-05-19 17:00:00,328.00000000,434.24000000,283.36000000,395.95000000,31210.07000000
2021-05-20 17:00:00,394.92000000,418.80000000,301.79000000,351.00000000,20255.83000000
2021-05-21 17:00:00,349.50000000,353.00000000,295.28000000,318.92000000,7992.28000000
2021-05-22 17:00:00,316.02000000,341.00000000,221.97000000,284.66000000,11693.76000000
2021-05-23 17:00:00,284.52000000,403.61000000,267.08000000,396.46000000,9228.95000000
2021-05-24 17:00:00,396.36000000,446.76000000,379.67000000,416.28000000,16474.55000000
2021-05-25 17:00:00,422.40000000,446.00000000,398.00000000,427.96000000,6713.08000000
2021-05-26 17:00:00,427.19000000,427.19000000,382.50000000,394.57000000,4763.70000000
2021-05-27 17:00:00,391.63000000,418.00000000,339.02000000,360.55000000,7261.33000000
2021-05-28 17:00:00,360.48000000,373.91000000,322.98000000,339.00000000,2853.51000000
2021-05-29 17:00:00,337.88000000,359.05000000,318.00000000,349.54000000,2906.55000000
2021-05-30 17:00:00,346.10000000,369.67000000,327.07000000,368.45000000,3354.14000000
2021-05-31 17:00:00,366.82000000,376.32000000,341.23000000,351.00000000,2200.79000000
2021-06-01 17:00:00,351.55000000,362.43000000,341.11000000,349.43000000,1538.81000000
2021-06-02 17:00:00,350.39000000,366.39000000,344.36000000,354.00000000,2083.85000000
2021-06-03 17:00:00,354.00000000,354.00000000,315.59000000,329.60000000,3424.08000000
2021-06-04 17:00:00,330.14000000,341.24000000,314.90000000,322.65000000,1248.03000000
2021-06-05 17:00:00,321.50000000,333.00000000,319.88000000,324.51000000,357.21000000
2021-06-06 17:00:00,327.02000000,329.08000000,293.33000000,293.33000000,2105.45000000
2021-06-07 17:00:00,295.46000000,302.35000000,252.36000000,288.83000000,5457.12000000
2021-06-08 17:00:00,288.01000000,320.47000000,272.17000000,316.96000000,4672.23000000
2021-06-09 17:00:00,320.00000000,324.00000000,292.01000000,295.00000000,2542.14000000
2021-06-10 17:00:00,294.55000000,310.33000000,287.10000000,293.96000000,2697.51000000
2021-06-11 17:00:00,292.99000000,293.95000000,274.47000000,285.32000000,1407.31000000
2021-06-12 17:00:00,285.32000000,310.07000000,278.69000000,302.00000000,1638.24000000
2021-06-13 17:00:00,303.34000000,312.06000000,288.25000000,302.39000000,1873.09000000
2021-06-14 17:00:00,302.15000000,306.45000000,292.72000000,295.30000000,1273.53000000
2021-06-15 17:00:00,295.28000000,295.95000000,278.64000000,282.25000000,1894.29000000
2021-06-16 17:00:00,286.10000000,291.10000000,275.46000000,280.33000000,1129.71000000
2021-06-17 17:00:00,278.60000000,278.60000000,258.64000000,269.55000000,1235.31000000
2021-06-18 17:00:00,271.76000000,273.81000000,262.97000000,263.57000000,753.35000000
2021-06-19 17:00:00,261.72000000,265.45000000,243.90000000,262.26000000,966.56000000
2021-06-20 17:00:00,263.27000000,264.15000000,197.17000000,200.21000000,3819.08000000
2021-06-21 17:00:00,201.40000000,217.19000000,164.21000000,182.89000000,5995.98000000
2021-06-22 17:00:00,182.89000000,216.41000000,174.10000000,205.00000000,3891.41000000
2021-06-23 17:00:00,204.54000000,215.57000000,195.50000000,213.86000000,2492.76000000
2021-06-24 17:00:00,214.68000000,225.11000000,195.10000000,200.65000000,3058.81000000
2021-06-25 17:00:00,198.35000000,203.25000000,188.68000000,202.65000000,1241.33000000
2021-06-26 17:00:00,203.32000000,210.21000000,197.45000000,209.78000000,900.57000000
2021-06-27 17:00:00,212.47000000,220.86000000,204.28000000,214.98000000,2422.67000000
2021-06-28 17:00:00,214.28000000,300.00000000,214.10000000,283.09000000,21207.74000000
2021-06-29 17:00:00,282.62000000,312.06000000,260.51000000,288.16000000,26076.44000000
2021-06-30 17:00:00,289.35000000,292.74000000,263.25000000,270.33000000,6138.70000000
2021-07-01 17:00:00,269.29000000,280.84000000,256.57000000,273.35000000,4369.48000000
2021-07-02 17:00:00,271.37000000,296.00000000,267.02000000,288.73000000,4159.70000000
2021-07-03 17:00:00,287.96000000,297.73000000,284.29000000,285.03000000,2414.84000000
2021-07-04 17:00:00,284.83000000,289.28000000,270.00000000,277.12000000,3453.66000000
2021-07-05 17:00:00,277.00000000,289.73000000,277.00000000,285.17000000,3894.98000000
2021-07-06 17:00:00,285.00000000,287.68000000,277.14000000,278.58000000,3154.40000000
2021-07-07 17:00:00,279.42000000,279.42000000,257.81000000,264.54000000,3028.45000000
2021-07-08 17:00:00,263.19000000,272.35000000,247.84000000,265.00000000,2661.31000000
2021-07-09 17:00:00,267.37000000,272.00000000,256.00000000,261.81000000,1807.65000000
2021-07-10 17:00:00,261.99000000,266.34000000,256.68000000,262.72000000,781.85000000
2021-07-11 17:00:00,261.95000000,268.20000000,244.36000000,249.03000000,2371.52000000
2021-07-12 17:00:00,247.84000000,251.66000000,235.74000000,236.46000000,2459.87000000
2021-07-13 17:00:00,237.52000000,244.99000000,222.96000000,233.06000000,4221.46000000
2021-07-14 17:00:00,234.58000000,240.09000000,219.44000000,221.05000000,1536.42000000
2021-07-15 17:00:00,221.39000000,225.89000000,210.03000000,212.16000000,2889.66000000
2021-07-16 17:00:00,212.16000000,224.42000000,208.56000000,214.37000000,1527.32000000
2021-07-17 17:00:00,215.12000000,223.48000000,211.52000000,217.54000000,1302.20000000
2021-07-18 17:00:00,216.62000000,226.49000000,212.34000000,219.13000000,5419.73000000
2021-07-19 17:00:00,219.98000000,222.17000000,200.35000000,206.33000000,4736.36000000
2021-07-20 17:00:00,207.67000000,230.07000000,203.53000000,224.48000000,4457.29000000
2021-07-21 17:00:00,224.97000000,231.06000000,220.00000000,228.04000000,3468.39000000
2021-07-22 17:00:00,228.03000000,246.19000000,225.01000000,240.48000000,5641.70000000
2021-07-23 17:00:00,239.76000000,268.78000000,234.19000000,259.71000000,9630.77000000
2021-07-24 17:00:00,258.23000000,260.59000000,239.57000000,252.23000000,3754.56000000
2021-07-25 17:00:00,251.58000000,287.00000000,246.30000000,253.57000000,9169.53000000
2021-07-26 17:00:00,252.00000000,262.88000000,240.76000000,255.86000000,6266.92000000
2021-07-27 17:00:00,256.45000000,264.90000000,249.08000000,254.00000000,3852.15000000
2021-07-28 17:00:00,254.13000000,255.68000000,247.92000000,251.93000000,1048.19000000
2021-07-29 17:00:00,252.05000000,267.00000000,243.17000000,266.44000000,3835.49000000
2021-07-30 17:00:00,263.65000000,272.34000000,258.00000000,269.66000000,2695.27000000
2021-07-31 17:00:00,265.82000000,280.90000000,256.96000000,263.40000000,2314.54000000
2021-08-01 17:00:00,263.40000000,271.35000000,256.63000000,267.69000000,1449.17000000
2021-08-02 17:00:00,266.28000000,271.35000000,253.38000000,258.54000000,1664.36000000
2021-08-03 17:00:00,258.81000000,273.00000000,254.61000000,268.94000000,1811.19000000
2021-08-04 17:00:00,268.28000000,276.97000000,255.28000000,274.65000000,3565.40000000
2021-08-05 17:00:00,274.38000000,281.60000000,269.38000000,277.50000000,2485.51000000
2021-08-06 17:00:00,278.47000000,322.00000000,276.18000000,317.92000000,12034.46000000
2021-08-07 17:00:00,317.92000000,333.04000000,295.20000000,302.44000000,8207.17000000
2021-08-08 17:00:00,300.66000000,316.54000000,289.53000000,310.69000000,5292.45000000
2021-08-09 17:00:00,312.51000000,317.75000000,299.58000000,307.81000000,3626.13000000
2021-08-10 17:00:00,308.79000000,336.07000000,307.23000000,322.24000000,5182.64000000
2021-08-11 17:00:00,320.38000000,347.44000000,303.65000000,318.54000000,5032.99000000
2021-08-12 17:00:00,318.00000000,339.72000000,314.09000000,339.72000000,4830.31000000
2021-08-13 17:00:00,339.72000000,357.77000000,325.00000000,355.06000000,8320.88000000
2021-08-14 17:00:00,355.92000000,408.78000000,355.27000000,395.51000000,13971.58000000
2021-08-15 17:00:00,396.39000000,399.33000000,345.01000000,366.33000000,8007.22000000
2021-08-16 17:00:00,366.33000000,380.26000000,328.39000000,337.14000000,4587.55000000
2021-08-17 17:00:00,337.24000000,355.16000000,320.34000000,347.15000000,3440.25000000
2021-08-18 17:00:00,346.48000000,362.00000000,332.58000000,362.00000000,2464.85000000
2021-08-19 17:00:00,362.00000000,380.00000000,357.57000000,378.25000000,3372.86000000
2021-08-20 17:00:00,377.83000000,377.83000000,362.02000000,367.79000000,1160.06000000
2021-08-21 17:00:00,367.79000000,371.74000000,353.00000000,365.19000000,1087.66000000
2021-08-22 17:00:00,365.82000000,374.80000000,362.28000000,370.43000000,1603.12000000
2021-08-23 17:00:00,371.98000000,372.89000000,321.18000000,335.58000000,3006.69000000
2021-08-24 17:00:00,333.26000000,343.60000000,324.37000000,334.88000000,1639.56000000
2021-08-25 17:00:00,334.22000000,338.02000000,310.20000000,318.00000000,2382.00000000
2021-08-26 17:00:00,317.80000000,335.30000000,311.40000000,334.00000000,2831.78000000
2021-08-27 17:00:00,335.10000000,348.10000000,329.70000000,336.40000000,4350.06000000
2021-08-28 17:00:00,336.70000000,344.30000000,329.20000000,331.30000000,2993.46000000
2021-08-29 17:00:00,330.80000000,337.60000000,319.60000000,323.50000000,2197.84000000
2021-08-30 17:00:00,323.60000000,339.30000000,318.80000000,332.90000000,2784.21000000
2021-08-31 17:00:00,331.30000000,358.60000000,324.50000000,357.50000000,2744.88000000
2021-09-01 17:00:00,357.90000000,364.60000000,345.00000000,352.80000000,2530.94000000
2021-09-02 17:00:00,352.80000000,374.70000000,344.80000000,365.00000000,2810.21000000
2021-09-03 17:00:00,365.10000000,370.90000000,355.40000000,360.30000000,1815.38000000
2021-09-04 17:00:00,359.80000000,386.00000000,356.50000000,383.40000000,3450.02000000
2021-09-05 17:00:00,380.90000000,401.00000000,371.10000000,383.10000000,3823.41000000
2021-09-06 17:00:00,383.40000000,384.80000000,250.90000000,315.60000000,11456.77000000
2021-09-07 17:00:00,314.20000000,324.30000000,282.00000000,311.60000000,6512.89000000
2021-09-08 17:00:00,313.80000000,320.00000000,306.10000000,309.80000000,2006.55000000
2021-09-09 17:00:00,311.70000000,317.30000000,289.80000000,298.70000000,1935.61000000
2021-09-10 17:00:00,299.70000000,309.50000000,296.00000000,302.70000000,578.10000000
2021-09-11 17:00:00,303.60000000,312.80000000,298.50000000,310.20000000,660.59000000
2021-09-12 17:00:00,308.90000000,309.00000000,283.20000000,292.50000000,2424.13000000
2021-09-13 17:00:00,289.50000000,302.00000000,289.50000000,300.20000000,880.58000000
2021-09-14 17:00:00,300.20000000,311.80000000,296.60000000,309.80000000,681.29000000
2021-09-15 17:00:00,310.10000000,314.40000000,301.80000000,307.00000000,1159.16000000
2021-09-16 17:00:00,306.10000000,311.90000000,297.60000000,300.60000000,945.76000000
2021-09-17 17:00:00,302.30000000,309.50000000,298.00000000,303.20000000,301.82000000
2021-09-18 17:00:00,303.20000000,303.70000000,292.20000000,294.20000000,224.90000000
2021-09-19 17:00:00,290.70000000,291.20000000,254.90000000,263.80000000,2121.53000000
2021-09-20 17:00:00,263.80000000,271.70000000,238.70000000,239.30000000,2016.57000000
2021-09-21 17:00:00,242.80000000,274.20000000,240.20000000,274.20000000,687.10000000
2021-09-22 17:00:00,272.70000000,274.80000000,264.40000000,274.10000000,545.24000000
2021-09-23 17:00:00,275.00000000,276.50000000,237.20000000,256.30000000,2318.02000000
2021-09-24 17:00:00,256.90000000,267.10000000,249.30000000,255.00000000,583.22000000
2021-09-25 17:00:00,255.00000000,259.20000000,238.20000000,253.50000000,863.72000000
2021-09-26 17:00:00,251.90000000,259.20000000,246.00000000,246.00000000,246.70000000
2021-09-27 17:00:00,246.20000000,263.90000000,245.00000000,246.40000000,1744.60000000
2021-09-28 17:00:00,245.90000000,254.00000000,244.30000000,249.40000000,406.62000000
2021-09-29 17:00:00,248.10000000,256.70000000,248.10000000,253.70000000,260.60000000
2021-09-30 17:00:00,256.50000000,281.70000000,253.40000000,277.70000000,2038.18000000
2021-10-01 17:00:00,277.80000000,295.80000000,275.90000000,285.50000000,3485.20000000
2021-10-02 17:00:00,287.00000000,294.30000000,278.80000000,287.70000000,3100.65000000
2021-10-03 17:00:00,287.40000000,288.30000000,274.50000000,285.30000000,1752.22000000
2021-10-04 17:00:00,286.90000000,300.50000000,285.30000000,298.40000000,1935.05000000
2021-10-05 17:00:00,297.80000000,308.70000000,280.00000000,301.70000000,2546.62000000
2021-10-06 17:00:00,303.20000000,305.90000000,292.10000000,299.50000000,1563.38000000
2021-10-07 17:00:00,300.00000000,303.40000000,294.10000000,297.60000000,650.96000000
2021-10-08 17:00:00,296.50000000,317.20000000,296.50000000,307.00000000,904.46000000
2021-10-09 17:00:00,306.30000000,310.70000000,293.20000000,294.10000000,653.91000000
2021-10-10 17:00:00,293.00000000,307.00000000,290.00000000,299.20000000,689.05000000
2021-10-11 17:00:00,298.60000000,298.60000000,284.50000000,293.90000000,322.22000000
2021-10-12 17:00:00,293.80000000,297.80000000,287.80000000,295.80000000,963.48000000
2021-10-13 17:00:00,297.00000000,304.60000000,294.60000000,303.00000000,671.43000000
2021-10-14 17:00:00,302.90000000,315.50000000,291.90000000,301.30000000,2101.85000000
2021-10-15 17:00:00,299.30000000,305.00000000,296.20000000,299.80000000,392.63000000
2021-10-16 17:00:00,297.90000000,301.50000000,278.80000000,292.90000000,603.73000000
2021-10-17 17:00:00,292.00000000,295.90000000,288.90000000,290.10000000,605.56000000
2021-10-18 17:00:00,290.20000000,297.00000000,289.00000000,295.40000000,464.46000000
2021-10-19 17:00:00,295.60000000,311.50000000,292.90000000,311.20000000,1207.81000000
2021-10-20 17:00:00,310.10000000,338.60000000,309.70000000,313.50000000,2427.01000000
2021-10-21 17:00:00,317.00000000,323.00000000,305.40000000,310.30000000,1512.41000000
2021-10-22 17:00:00,309.70000000,318.60000000,307.70000000,317.20000000,1030.58000000
2021-10-23 17:00:00,318.40000000,318.40000000,306.00000000,312.50000000,239.37000000
2021-10-24 17:00:00,312.20000000,319.40000000,308.00000000,310.60000000,731.66000000
2021-10-25 17:00:00,310.30000000,314.40000000,303.30000000,304.90000000,788.62000000
2021-10-26 17:00:00,303.70000000,310.20000000,238.10000000,274.20000000,5139.28000000
2021-10-27 17:00:00,275.60000000,298.10000000,273.60000000,297.50000000,2188.49000000
2021-10-28 17:00:00,298.40000000,307.40000000,293.90000000,307.20000000,744.04000000
2021-10-29 17:00:00,307.40000000,307.40000000,295.30000000,301.00000000,581.31000000
2021-10-30 17:00:00,302.30000000,334.40000000,298.60000000,310.50000000,8625.59000000
2021-10-31 17:00:00,310.00000000,313.70000000,300.20000000,308.10000000,1209.67000000
2021-11-01 17:00:00,308.10000000,318.70000000,305.70000000,314.40000000,401.84000000
2021-11-02 17:00:00,314.00000000,326.70000000,304.70000000,312.50000000,1732.67000000
2021-11-03 17:00:00,313.20000000,316.20000000,296.60000000,304.90000000,482.93000000
2021-11-04 17:00:00,303.70000000,309.00000000,294.30000000,298.70000000,111305.75000000
2021-11-05 17:00:00,298.70000000,300.50000000,285.00000000,296.80000000,729.55000000
2021-11-06 17:00:00,295.50000000,306.40000000,295.50000000,302.10000000,483.61000000
2021-11-07 16:00:00,302.10000000,316.60000000,302.10000000,315.80000000,469.99000000
2021-11-08 16:00:00,315.20000000,361.80000000,311.90000000,337.30000000,12578.83000000
2021-11-09 16:00:00,339.60000000,358.00000000,292.90000000,318.20000000,4664.09000000
2021-11-10 16:00:00,314.00000000,323.30000000,309.70000000,311.90000000,1135.38000000
2021-11-11 16:00:00,309.50000000,316.40000000,295.70000000,307.60000000,1042.85000000
2021-11-12 16:00:00,307.20000000,313.20000000,303.70000000,312.20000000,544.91000000
2021-11-13 16:00:00,312.00000000,313.50000000,303.50000000,310.00000000,148.41000000
2021-11-14 16:00:00,310.60000000,312.00000000,301.70000000,304.40000000,631.77000000
2021-11-15 16:00:00,302.90000000,302.90000000,265.20000000,285.50000000,2884.28000000
2021-11-16 16:00:00,283.10000000,287.40000000,275.00000000,286.10000000,767.68000000
2021-11-17 16:00:00,285.80000000,289.00000000,264.30000000,272.90000000,752.81000000
2021-11-18 16:00:00,273.90000000,288.40000000,270.80000000,287.30000000,643.06000000
2021-11-19 16:00:00,288.90000000,290.80000000,279.90000000,290.00000000,290.01000000
2021-11-20 16:00:00,290.00000000,294.80000000,284.70000000,286.60000000,258.42000000
2021-11-21 16:00:00,287.30000000,287.70000000,270.00000000,275.80000000,447.62000000
2021-11-22 16:00:00,275.80000000,284.30000000,272.40000000,281.40000000,367.49000000
2021-11-23 16:00:00,281.90000000,281.90000000,268.00000000,273.70000000,387.37000000
2021-11-24 16:00:00,274.00000000,302.00000000,273.10000000,285.00000000,4852.48000000
2021-11-25 16:00:00,286.80000000,286.80000000,254.90000000,264.80000000,3090.27000000
2021-11-26 16:00:00,264.80000000,272.00000000,263.90000000,265.40000000,672.61000000
2021-11-27 16:00:00,265.80000000,269.70000000,254.00000000,268.90000000,509.09000000
2021-11-28 16:00:00,270.00000000,276.40000000,266.50000000,273.50000000,833.11000000
2021-11-29 16:00:00,273.50000000,282.10000000,265.40000000,274.30000000,41044.76000000
2021-11-30 16:00:00,274.50000000,280.90000000,269.90000000,273.40000000,1047.45000000
2021-12-01 16:00:00,273.10000000,273.10000000,265.40000000,268.10000000,650.33000000
2021-12-02 16:00:00,268.30000000,271.00000000,250.90000000,256.90000000,1001.92000000
2021-12-03 16:00:00,258.20000000,258.20000000,163.20000000,227.30000000,9794.94000000
2021-12-04 16:00:00,227.60000000,234.20000000,211.50000000,222.00000000,6286.04000000
2021-12-05 16:00:00,221.40000000,228.40000000,202.40000000,226.10000000,4181.22000000
2021-12-06 16:00:00,225.20000000,230.70000000,220.00000000,223.40000000,1848.98000000
2021-12-07 16:00:00,221.90000000,237.80000000,220.00000000,229.90000000,3004.76000000
2021-12-08 16:00:00,229.70000000,231.60000000,211.20000000,214.60000000,702.30000000
2021-12-09 16:00:00,211.60000000,219.40000000,205.60000000,205.60000000,881.49000000
2021-12-10 16:00:00,206.90000000,216.50000000,203.00000000,215.30000000,1038.69000000
2021-12-11 16:00:00,214.60000000,217.40000000,209.00000000,215.00000000,165.05000000
2021-12-12 16:00:00,215.00000000,215.10000000,192.70000000,196.20000000,558.30000000
2021-12-13 16:00:00,196.30000000,208.80000000,193.90000000,202.40000000,1077.98000000
2021-12-14 16:00:00,202.40000000,210.00000000,191.40000000,206.10000000,1230.33000000
2021-12-15 16:00:00,205.90000000,210.40000000,201.80000000,202.40000000,431.04000000
2021-12-16 16:00:00,201.20000000,203.70000000,201.20000000,202.40000000,11.50000000
