2022-10-18 17:00:00,6264.00000000,9518.00000000,3781.00000000,6429.00000000,117.49410000
2022-10-19 17:00:00,6426.00000000,6490.00000000,6351.00000000,6404.00000000,37.88060000
2022-10-20 17:00:00,6403.00000000,6500.00000000,6264.00000000,6456.00000000,78.57390000
2022-10-21 17:00:00,6467.00000000,6600.00000000,6428.00000000,6573.00000000,51.27240000
2022-10-22 17:00:00,6568.00000000,6840.00000000,6501.00000000,6805.00000000,67.38710000
2022-10-23 17:00:00,6796.00000000,6819.00000000,6610.00000000,6734.00000000,97.92220000
2022-10-24 17:00:00,6729.00000000,7496.00000000,6674.00000000,7156.00000000,142.16580000
2022-10-25 17:00:00,7172.00000000,7783.00000000,4879.00000000,7618.00000000,365.97440000
2022-10-26 17:00:00,7597.00000000,7629.00000000,7283.00000000,7299.00000000,79.23250000
2022-10-27 17:00:00,7305.00000000,7579.00000000,7178.00000000,7530.00000000,226.33220000
2022-10-28 17:00:00,7526.00000000,8099.00000000,7499.00000000,7905.00000000,246.22160000
2022-10-29 17:00:00,7903.00000000,8025.00000000,7684.00000000,7717.00000000,73.90560000
2022-10-30 17:00:00,7742.00000000,7920.00000000,7489.00000000,7683.00000000,137.20740000
2022-10-31 17:00:00,7668.00000000,7819.00000000,7564.00000000,7646.00000000,113.53060000
2022-11-01 17:00:00,7638.00000000,7886.00000000,7370.00000000,7448.00000000,144.01450000
2022-11-02 17:00:00,7432.00000000,7611.00000000,7418.00000000,7480.00000000,162.90560000
2022-11-03 17:00:00,7474.00000000,8044.00000000,7465.00000000,7858.00000000,131.80340000
2022-11-04 17:00:00,7862.00000000,7960.00000000,7762.00000000,7794.00000000,119.30060000
2022-11-05 17:00:00,7791.00000000,7843.00000000,7555.00000000,7566.00000000,57.97080000
2022-11-06 16:00:00,7566.00000000,7692.00000000,7434.00000000,7461.00000000,151.33360000
2022-11-07 16:00:00,7471.00000000,7506.00000000,6122.00000000,6574.00000000,415.37490000
2022-11-08 16:00:00,6548.00000000,6566.00000000,5344.00000000,5439.00000000,428.55830000
2022-11-09 16:00:00,5444.00000000,6485.00000000,5394.00000000,6199.00000000,380.69420000
2022-11-10 16:00:00,6184.00000000,6192.00000000,5615.00000000,5972.00000000,216.16670000
2022-11-11 16:00:00,5969.00000000,5969.00000000,5724.00000000,5818.00000000,172.79800000
2022-11-12 16:00:00,5809.00000000,5913.00000000,5566.00000000,5653.00000000,150.05020000
2022-11-13 16:00:00,5672.00000000,5983.00000000,5480.00000000,5815.00000000,170.15910000
2022-11-14 16:00:00,5805.00000000,5901.00000000,5730.00000000,5823.00000000,164.51770000
2022-11-15 16:00:00,5822.00000000,5888.00000000,5450.00000000,5604.00000000,158.63840000
2022-11-16 16:00:00,5608.00000000,5653.00000000,5439.00000000,5543.00000000,181.12110000
2022-11-17 16:00:00,5560.00000000,5683.00000000,5550.00000000,5616.00000000,116.25210000
2022-11-18 16:00:00,5616.00000000,5716.00000000,5551.00000000,5650.00000000,41.41120000
2022-11-19 16:00:00,5662.00000000,5673.00000000,5265.00000000,5319.00000000,277.69500000
2022-11-20 16:00:00,5250.00000000,5325.00000000,5043.00000000,5180.00000000,134.68610000
2022-11-21 16:00:00,5139.00000000,5296.00000000,5020.00000000,5285.00000000,68.78470000
2022-11-22 16:00:00,5308.00000000,5455.00000000,5234.00000000,5455.00000000,99.29590000
2022-11-23 16:00:00,5447.00000000,5565.00000000,5433.00000000,5504.00000000,46.70560000
2022-11-24 16:00:00,5499.00000000,5519.00000000,5366.00000000,5493.00000000,36.63540000
2022-11-25 16:00:00,5505.00000000,5639.00000000,5492.00000000,5527.00000000,20.13130000
2022-11-26 16:00:00,5530.00000000,5590.00000000,5495.00000000,5495.00000000,21.34120000
2022-11-27 16:00:00,5452.00000000,5452.00000000,5251.00000000,5378.00000000,53.38290000
2022-11-28 16:00:00,5364.00000000,5622.00000000,5364.00000000,5593.00000000,32.26540000
2022-11-29 16:00:00,5593.00000000,5939.00000000,5578.00000000,5915.00000000,105.93530000
2022-11-30 16:00:00,5872.00000000,5872.00000000,5668.00000000,5730.00000000,36.24590000
2022-12-01 16:00:00,5737.00000000,5819.00000000,5702.00000000,5819.00000000,34.82390000
2022-12-02 16:00:00,5818.00000000,6650.00000000,5572.00000000,5588.00000000,237.01880000
2022-12-03 16:00:00,5616.00000000,6675.00000000,5442.00000000,5739.00000000,320.31770000
2022-12-04 16:00:00,5728.00000000,5836.00000000,5640.00000000,5689.00000000,39.34800000
2022-12-05 16:00:00,5707.00000000,5748.00000000,5609.00000000,5742.00000000,25.52990000
2022-12-06 16:00:00,5730.00000000,5764.00000000,5500.00000000,5538.00000000,32.76570000
2022-12-07 16:00:00,5531.00000000,5787.00000000,5492.00000000,5739.00000000,93.69910000
2022-12-08 16:00:00,5730.00000000,5767.00000000,5511.00000000,5657.00000000,47.33300000
2022-12-09 16:00:00,5666.00000000,5761.00000000,5657.00000000,5677.00000000,22.34040000
2022-12-10 16:00:00,5685.00000000,5780.00000000,5654.00000000,5679.00000000,23.83760000
2022-12-11 16:00:00,5664.00000000,5720.00000000,5557.00000000,5697.00000000,42.92300000
2022-12-12 16:00:00,5707.00000000,5935.00000000,5592.00000000,5850.00000000,85.59410000
2022-12-13 16:00:00,5845.00000000,5952.00000000,5749.00000000,5769.00000000,151.72870000
2022-12-14 16:00:00,5765.00000000,5770.00000000,5574.00000000,5618.00000000,115.40700000
2022-12-15 16:00:00,5614.00000000,5643.00000000,5150.00000000,5183.00000000,155.72440000
2022-12-16 16:00:00,5202.00000000,5318.00000000,5149.00000000,5174.00000000,66.67690000
2022-12-17 16:00:00,5144.00000000,5253.00000000,5123.00000000,5240.00000000,162.22540000
2022-12-18 16:00:00,5248.00000000,5271.00000000,5118.00000000,5167.00000000,77.92370000
2022-12-19 16:00:00,5171.00000000,5395.00000000,5158.00000000,5386.00000000,71.29620000
2022-12-20 16:00:00,5373.00000000,5374.00000000,5302.00000000,5354.00000000,30.30790000
2022-12-21 16:00:00,5355.00000000,5420.00000000,5186.00000000,5353.00000000,71.38560000
2022-12-22 16:00:00,5354.00000000,5389.00000000,5310.00000000,5324.00000000,100.40400000
2022-12-23 16:00:00,5322.00000000,5372.00000000,5309.00000000,5354.00000000,18.48860000
2022-12-24 16:00:00,5350.00000000,5361.00000000,5226.00000000,5332.00000000,68.40350000
2022-12-25 16:00:00,5327.00000000,5357.00000000,5258.00000000,5357.00000000,43.54870000
2022-12-26 16:00:00,5366.00000000,5371.00000000,5276.00000000,5330.00000000,75.54480000
2022-12-27 16:00:00,5327.00000000,5331.00000000,5208.00000000,5258.00000000,102.20530000
2022-12-28 16:00:00,5265.00000000,5317.00000000,5174.00000000,5198.00000000,89.08340000
2022-12-29 16:00:00,5188.00000000,5234.00000000,5117.00000000,5195.00000000,115.93440000
2022-12-30 16:00:00,5196.00000000,5249.00000000,5161.00000000,5221.00000000,58.13170000
2022-12-31 16:00:00,5208.00000000,5216.00000000,5123.00000000,5123.00000000,46.89930000
2023-01-01 16:00:00,5122.00000000,5275.00000000,5113.00000000,5168.00000000,82.48440000
2023-01-02 16:00:00,5189.00000000,5310.00000000,5189.00000000,5298.00000000,50.30710000
2023-01-03 16:00:00,5287.00000000,5588.00000000,5281.00000000,5558.00000000,91.08630000
2023-01-04 16:00:00,5563.00000000,5620.00000000,5494.00000000,5577.00000000,41.93610000
2023-01-05 16:00:00,5578.00000000,5646.00000000,5540.00000000,5576.00000000,57.76390000
2023-01-06 16:00:00,5563.00000000,5586.00000000,5528.00000000,5578.00000000,55.53350000
2023-01-07 16:00:00,5577.00000000,5631.00000000,5427.00000000,5619.00000000,84.09140000
2023-01-08 16:00:00,5613.00000000,5900.00000000,5599.00000000,5796.00000000,108.72280000
2023-01-09 16:00:00,5796.00000000,5901.00000000,5769.00000000,5855.00000000,83.69200000
2023-01-10 16:00:00,5857.00000000,6081.00000000,5766.00000000,6072.00000000,67.57800000
2023-01-11 16:00:00,6066.00000000,6279.00000000,5985.00000000,6195.00000000,152.61730000
2023-01-12 16:00:00,6185.00000000,6389.00000000,6112.00000000,6338.00000000,89.00500000
2023-01-13 16:00:00,6331.00000000,6934.00000000,6330.00000000,6784.00000000,170.87880000
2023-01-14 16:00:00,6782.00000000,6872.00000000,6002.00000000,6804.00000000,197.41860000
2023-01-15 16:00:00,6814.00000000,7004.00000000,6650.00000000,6870.00000000,114.70380000
2023-01-16 16:00:00,6884.00000000,6990.00000000,6724.00000000,6857.00000000,96.87130000
2023-01-17 16:00:00,6857.00000000,6976.00000000,6577.00000000,6624.00000000,139.08390000
2023-01-18 16:00:00,6639.00000000,6835.00000000,6610.00000000,6798.00000000,55.67660000
2023-01-19 16:00:00,6785.00000000,7229.00000000,6736.00000000,7199.00000000,118.92510000
2023-01-20 16:00:00,7192.00000000,7252.00000000,6909.00000000,6918.00000000,117.66430000
2023-01-21 16:00:00,6948.00000000,7086.00000000,6873.00000000,6929.00000000,115.54190000
2023-01-22 16:00:00,6922.00000000,7139.00000000,6880.00000000,7103.00000000,124.72550000
2023-01-23 16:00:00,7105.00000000,7155.00000000,6710.00000000,6754.00000000,138.65980000
2023-01-24 16:00:00,6768.00000000,7112.00000000,6628.00000000,7005.00000000,227.34800000
2023-01-25 16:00:00,7007.00000000,7080.00000000,6888.00000000,6959.00000000,135.15140000
2023-01-26 16:00:00,6957.00000000,7046.00000000,6754.00000000,6951.00000000,138.15300000
2023-01-27 16:00:00,6959.00000000,6989.00000000,6805.00000000,6860.00000000,68.09460000
2023-01-28 16:00:00,6867.00000000,7241.00000000,6848.00000000,7198.00000000,116.82190000
2023-01-29 16:00:00,7191.00000000,7197.00000000,6699.00000000,6842.00000000,106.28560000
2023-01-30 16:00:00,6834.00000000,6985.00000000,6809.00000000,6903.00000000,61.41610000
2023-01-31 16:00:00,6905.00000000,7118.00000000,6767.00000000,7079.00000000,135.78050000
2023-02-01 16:00:00,7081.00000000,7367.00000000,7022.00000000,7076.00000000,128.15080000
2023-02-02 16:00:00,7090.00000000,7339.00000000,7028.00000000,7324.00000000,100.55180000
2023-02-03 16:00:00,7319.00000000,7448.00000000,7245.00000000,7311.00000000,68.10610000
2023-02-04 16:00:00,7320.00000000,7353.00000000,7083.00000000,7172.00000000,79.26780000
2023-02-05 16:00:00,7170.00000000,7342.00000000,7088.00000000,7165.00000000,61.90160000
2023-02-06 16:00:00,7165.00000000,7443.00000000,7163.00000000,7433.00000000,67.53960000
2023-02-07 16:00:00,7416.00000000,7521.00000000,7233.00000000,7336.00000000,83.51070000
2023-02-08 16:00:00,7327.00000000,7347.00000000,6791.00000000,6873.00000000,105.94720000
2023-02-09 16:00:00,6862.00000000,6948.00000000,6717.00000000,6802.00000000,99.20900000
2023-02-10 16:00:00,6779.00000000,6940.00000000,6779.00000000,6914.00000000,36.88150000
2023-02-11 16:00:00,6912.00000000,6954.00000000,6711.00000000,6802.00000000,44.01500000
2023-02-12 16:00:00,6816.00000000,6855.00000000,6571.00000000,6750.00000000,99.70060000
2023-02-13 16:00:00,6742.00000000,6985.00000000,6550.00000000,6959.00000000,125.77080000
2023-02-14 16:00:00,6926.00000000,7500.00000000,6879.00000000,7491.00000000,138.35470000
2023-02-15 16:00:00,7508.00000000,7801.00000000,7320.00000000,7333.00000000,73.36480000
2023-02-16 16:00:00,7315.00000000,7698.00000000,7295.00000000,7550.00000000,112.75290000
2023-02-17 16:00:00,7558.00000000,7641.00000000,7519.00000000,7571.00000000,21.40490000
2023-02-18 16:00:00,7562.00000000,7691.00000000,7449.00000000,7509.00000000,83.79690000
2023-02-19 16:00:00,7546.00000000,7663.00000000,7385.00000000,7600.00000000,152.77470000
2023-02-20 16:00:00,7603.00000000,7650.00000000,7354.00000000,7436.00000000,60.53690000
2023-02-21 16:00:00,7444.00000000,7463.00000000,7180.00000000,7380.00000000,86.57310000
2023-02-22 16:00:00,7386.00000000,7528.00000000,7344.00000000,7375.00000000,69.09100000
2023-02-23 16:00:00,7362.00000000,7424.00000000,7115.00000000,7240.00000000,44.67740000
2023-02-24 16:00:00,7243.00000000,7243.00000000,7051.00000000,7189.00000000,40.00960000
2023-02-25 16:00:00,7175.00000000,7430.00000000,7173.00000000,7388.00000000,53.51180000
2023-02-26 16:00:00,7392.00000000,7467.00000000,7203.00000000,7303.00000000,39.19650000
2023-02-27 16:00:00,7307.00000000,7354.00000000,7154.00000000,7205.00000000,46.41090000
2023-02-28 16:00:00,7205.00000000,7421.00000000,7170.00000000,7331.00000000,40.88240000
2023-03-01 16:00:00,7333.00000000,7374.00000000,7206.00000000,7345.00000000,23.08380000
2023-03-02 16:00:00,7334.00000000,7334.00000000,6925.00000000,7020.00000000,82.89290000
2023-03-03 16:00:00,7031.00000000,7059.00000000,6931.00000000,6993.00000000,20.82390000
2023-03-04 16:00:00,6994.00000000,7087.00000000,6959.00000000,6984.00000000,27.07420000
2023-03-05 16:00:00,6987.00000000,6995.00000000,6896.00000000,6929.00000000,29.12840000
2023-03-06 16:00:00,6949.00000000,6983.00000000,6817.00000000,6981.00000000,31.77140000
2023-03-07 16:00:00,6999.00000000,6999.00000000,6826.00000000,6827.00000000,86.25290000
2023-03-08 16:00:00,6833.00000000,6887.00000000,6350.00000000,6468.00000000,85.52100000
2023-03-09 16:00:00,6432.00000000,6432.00000000,6130.00000000,6383.00000000,139.92730000
2023-03-10 16:00:00,6399.00000000,6594.00000000,6288.00000000,6527.00000000,144.67200000
2023-03-11 16:00:00,6508.00000000,6978.00000000,6429.00000000,6958.00000000,108.17170000
2023-03-12 17:00:00,6964.00000000,7434.00000000,6872.00000000,7303.00000000,118.98730000
2023-03-13 17:00:00,7285.00000000,7773.00000000,7269.00000000,7451.00000000,159.22700000
2023-03-14 17:00:00,7439.00000000,7560.00000000,7220.00000000,7349.00000000,137.12250000
2023-03-15 17:00:00,7344.00000000,7496.00000000,7266.00000000,7450.00000000,54.67080000
2023-03-16 17:00:00,7436.00000000,8007.00000000,7427.00000000,7987.00000000,118.75010000
2023-03-17 17:00:00,7971.00000000,8172.00000000,7782.00000000,7816.00000000,98.63000000
2023-03-18 17:00:00,7899.00000000,8169.00000000,7854.00000000,7935.00000000,125.28120000
2023-03-19 17:00:00,7931.00000000,8026.00000000,7630.00000000,7631.00000000,116.72480000
2023-03-20 17:00:00,7647.00000000,8040.00000000,7631.00000000,7863.00000000,60.51410000
2023-03-21 17:00:00,7838.00000000,7957.00000000,7498.00000000,7571.00000000,138.74670000
2023-03-22 17:00:00,7570.00000000,8013.00000000,7533.00000000,7914.00000000,94.34790000
2023-03-23 17:00:00,7909.00000000,8073.00000000,7615.00000000,7706.00000000,71.45550000
2023-03-24 17:00:00,7717.00000000,7736.00000000,7560.00000000,7649.00000000,31.99080000
2023-03-25 17:00:00,7708.00000000,7900.00000000,7702.00000000,7775.00000000,38.45630000
