2022-01-13 16:00:00,0.03991000,0.05415000,0.03784000,0.04746000,1956.26190000
2022-01-14 16:00:00,0.04766000,0.04909000,0.04274000,0.04367000,433.76800000
2022-01-15 16:00:00,0.04367000,0.04637000,0.04208000,0.04324000,529.95160000
2022-01-16 16:00:00,0.04317000,0.04797000,0.04101000,0.04353000,651.55600000
2022-01-17 16:00:00,0.04354000,0.04720000,0.04218000,0.04341000,445.18990000
2022-01-18 16:00:00,0.04356000,0.04517000,0.04253000,0.04253000,111.74150000
2022-01-19 16:00:00,0.04269000,0.04426000,0.04177000,0.04311000,170.60240000
2022-01-20 16:00:00,0.04311000,0.04331000,0.03941000,0.03941000,322.53750000
2022-01-21 16:00:00,0.03938000,0.05465000,0.03784000,0.05204000,1195.82980000
2022-01-22 16:00:00,0.05159000,0.05252000,0.04331000,0.04433000,939.28380000
2022-01-23 16:00:00,0.04425000,0.04708000,0.04351000,0.04433000,352.11280000
2022-01-24 16:00:00,0.04344000,0.04805000,0.04315000,0.04503000,534.22770000
2022-01-25 16:00:00,0.04497000,0.04768000,0.04253000,0.04416000,740.49240000
2022-01-26 16:00:00,0.04416000,0.04569000,0.04216000,0.04315000,531.38780000
2022-01-27 16:00:00,0.04307000,0.04346000,0.04120000,0.04153000,226.57160000
2022-01-28 16:00:00,0.04153000,0.04291000,0.04075000,0.04113000,162.14820000
2022-01-29 16:00:00,0.04092000,0.04256000,0.04007000,0.04007000,196.40110000
2022-01-30 16:00:00,0.04005000,0.04164000,0.03892000,0.03903000,539.49080000
2022-01-31 16:00:00,0.03903000,0.04232000,0.03808000,0.03905000,582.37780000
2022-02-01 16:00:00,0.03965000,0.04070000,0.03822000,0.03889000,229.97190000
2022-02-02 16:00:00,0.03826000,0.04285000,0.03805000,0.03831000,282.30720000
2022-02-03 16:00:00,0.03849000,0.03871000,0.03585000,0.03791000,368.11030000
2022-02-04 16:00:00,0.03787000,0.03900000,0.03594000,0.03650000,640.07120000
2022-02-05 16:00:00,0.03607000,0.04489000,0.03585000,0.03976000,919.71040000
2022-02-06 16:00:00,0.03974000,0.04251000,0.03846000,0.03880000,626.75600000
2022-02-07 16:00:00,0.03833000,0.03917000,0.03684000,0.03725000,609.59570000
2022-02-08 16:00:00,0.03747000,0.03823000,0.03605000,0.03722000,408.27930000
2022-02-09 16:00:00,0.03686000,0.03866000,0.03620000,0.03787000,795.27120000
2022-02-10 16:00:00,0.03746000,0.03813000,0.03621000,0.03751000,231.39660000
2022-02-11 16:00:00,0.03654000,0.03870000,0.03527000,0.03795000,699.16210000
2022-02-12 16:00:00,0.03660000,0.04000000,0.03659000,0.03805000,298.19800000
2022-02-13 16:00:00,0.03816000,0.04023000,0.03574000,0.03624000,355.12980000
2022-02-14 16:00:00,0.03585000,0.03616000,0.03399000,0.03430000,563.10980000
2022-02-15 16:00:00,0.03382000,0.03519000,0.03382000,0.03420000,2728.48000000
2022-02-16 16:00:00,0.03440000,0.03537000,0.03390000,0.03393000,304.31840000
2022-02-17 16:00:00,0.03494000,0.03652000,0.03444000,0.03460000,434.11330000
2022-02-18 16:00:00,0.03493000,0.03722000,0.03428000,0.03613000,421.49430000
2022-02-19 16:00:00,0.03585000,0.04507000,0.03411000,0.03923000,1332.95440000
2022-02-20 16:00:00,0.03854000,0.04270000,0.03520000,0.03520000,1225.02890000
2022-02-21 16:00:00,0.03517000,0.03696000,0.03492000,0.03580000,414.37490000
2022-02-22 16:00:00,0.03582000,0.03658000,0.03448000,0.03580000,413.06460000
2022-02-23 16:00:00,0.03520000,0.03669000,0.03290000,0.03411000,418.45450000
2022-02-24 16:00:00,0.03415000,0.03552000,0.03341000,0.03385000,1064.26880000
2022-02-25 16:00:00,0.03360000,0.03472000,0.03325000,0.03385000,341.43350000
2022-02-26 16:00:00,0.03334000,0.03443000,0.03270000,0.03442000,378.94920000
2022-02-27 16:00:00,0.03442000,0.03501000,0.03234000,0.03336000,512.04710000
2022-02-28 16:00:00,0.03274000,0.03605000,0.03224000,0.03255000,583.37100000
2022-03-01 16:00:00,0.03256000,0.03281000,0.03167000,0.03221000,580.95090000
2022-03-02 16:00:00,0.03275000,0.03331000,0.03202000,0.03308000,418.41360000
2022-03-03 16:00:00,0.03299000,0.03466000,0.03255000,0.03391000,329.12440000
2022-03-04 16:00:00,0.03389000,0.03550000,0.03332000,0.03533000,68.31580000
2022-03-05 16:00:00,0.03449000,0.03780000,0.03308000,0.03520000,1134.82340000
2022-03-06 16:00:00,0.03520000,0.03678000,0.03442000,0.03473000,844.26650000
2022-03-07 16:00:00,0.03466000,0.03541000,0.03360000,0.03360000,282.35000000
2022-03-08 16:00:00,0.03427000,0.03427000,0.03271000,0.03275000,156.68650000
2022-03-09 16:00:00,0.03307000,0.03401000,0.03276000,0.03349000,355.43600000
2022-03-10 16:00:00,0.03435000,0.03549000,0.03283000,0.03428000,351.69330000
2022-03-11 16:00:00,0.03402000,0.03418000,0.03339000,0.03339000,329.12910000
2022-03-12 16:00:00,0.03321000,0.03920000,0.03314000,0.03479000,1024.08460000
2022-03-13 17:00:00,0.03545000,0.03545000,0.03376000,0.03395000,302.54830000
2022-03-14 17:00:00,0.03387000,0.03750000,0.03343000,0.03379000,748.32360000
2022-03-15 17:00:00,0.03384000,0.03449000,0.03221000,0.03273000,942.79480000
2022-03-16 17:00:00,0.03273000,0.03304000,0.03182000,0.03206000,548.33070000
2022-03-17 17:00:00,0.03201000,0.03213000,0.03037000,0.03054000,357.94160000
2022-03-18 17:00:00,0.03055000,0.04100000,0.03036000,0.03450000,3879.23800000
2022-03-19 17:00:00,0.03517000,0.05411000,0.03415000,0.04022000,5844.69790000
2022-03-20 17:00:00,0.04013000,0.04342000,0.03621000,0.03703000,1730.13730000
2022-03-21 17:00:00,0.03703000,0.03742000,0.03541000,0.03582000,1074.84680000
2022-03-22 17:00:00,0.03588000,0.03631000,0.03469000,0.03479000,842.48590000
2022-03-23 17:00:00,0.03466000,0.03613000,0.03443000,0.03476000,540.02280000
2022-03-24 17:00:00,0.03472000,0.03787000,0.03441000,0.03468000,1260.27160000
2022-03-25 17:00:00,0.03465000,0.03616000,0.03448000,0.03572000,717.84550000
2022-03-26 17:00:00,0.03554000,0.03554000,0.03194000,0.03318000,1769.28260000
2022-03-27 17:00:00,0.03324000,0.03348000,0.03235000,0.03235000,798.91970000
2022-03-28 17:00:00,0.03226000,0.03284000,0.03183000,0.03216000,720.64320000
2022-03-29 17:00:00,0.03233000,0.03298000,0.03187000,0.03279000,484.99240000
2022-03-30 17:00:00,0.03265000,0.03412000,0.03207000,0.03287000,591.74430000
2022-03-31 17:00:00,0.03265000,0.03358000,0.03187000,0.03214000,719.44200000
2022-04-01 17:00:00,0.03223000,0.03578000,0.03173000,0.03232000,1653.72130000
2022-04-02 17:00:00,0.03232000,0.03347000,0.03154000,0.03205000,1508.47500000
2022-04-03 17:00:00,0.03204000,0.03381000,0.03188000,0.03245000,1932.53620000
2022-04-04 17:00:00,0.03254000,0.03294000,0.03185000,0.03265000,382.71560000
2022-04-05 17:00:00,0.03294000,0.03364000,0.03148000,0.03215000,1448.78940000
2022-04-06 17:00:00,0.03160000,0.03290000,0.03142000,0.03206000,3807.19900000
2022-04-07 17:00:00,0.03199000,0.03260000,0.03093000,0.03150000,1644.84570000
2022-04-08 17:00:00,0.03150000,0.03251000,0.03117000,0.03131000,287.08160000
2022-04-09 17:00:00,0.03141000,0.03200000,0.03086000,0.03131000,1053.66640000
2022-04-10 17:00:00,0.03126000,0.03198000,0.03054000,0.03082000,655.70200000
2022-04-11 17:00:00,0.03064000,0.03171000,0.03062000,0.03107000,694.69780000
2022-04-12 17:00:00,0.03103000,0.03293000,0.03051000,0.03092000,811.34640000
2022-04-13 17:00:00,0.03082000,0.03157000,0.03044000,0.03071000,473.44000000
2022-04-14 17:00:00,0.03067000,0.03221000,0.03036000,0.03132000,329.12010000
2022-04-15 17:00:00,0.03087000,0.03169000,0.03060000,0.03147000,1121.66390000
2022-04-16 17:00:00,0.03148000,0.03628000,0.03145000,0.03150000,2102.27610000
2022-04-17 17:00:00,0.03138000,0.03269000,0.03094000,0.03094000,915.71930000
2022-04-18 17:00:00,0.03107000,0.03159000,0.03081000,0.03135000,403.08790000
2022-04-19 17:00:00,0.03129000,0.03190000,0.03105000,0.03157000,1349.99540000
2022-04-20 17:00:00,0.03155000,0.03164000,0.03144000,0.03152000,53.89440000
