2022-03-08 16:00:00,0.01001000,0.18000000,0.01001000,0.13341000,312683225.10000000
2022-03-09 16:00:00,0.13308000,0.14517000,0.11015000,0.11659000,143057678.10000000
2022-03-10 16:00:00,0.11655000,0.16566000,0.10021000,0.16014000,153733924.20000000
2022-03-11 16:00:00,0.16029000,0.31329000,0.15581000,0.28531000,528502608.70000000
2022-03-12 16:00:00,0.28526000,0.44100000,0.25249000,0.39900000,498064847.80000000
2022-03-13 17:00:00,0.39900000,0.45200000,0.34200000,0.35918000,248994640.90000000
2022-03-14 17:00:00,0.35922000,0.40000000,0.27725000,0.33107000,247087546.10000000
2022-03-15 17:00:00,0.33151000,0.56800000,0.31738000,0.55500000,382666833.80000000
2022-03-16 17:00:00,0.55500000,0.84513000,0.53841000,0.83875000,353214832.50000000
2022-03-17 17:00:00,0.83878000,0.84500000,0.65490000,0.70104000,228808348.00000000
2022-03-18 17:00:00,0.70000000,0.77530000,0.64712000,0.67254000,98441413.00000000
2022-03-19 17:00:00,0.67322000,0.70595000,0.57425000,0.57817000,65341901.80000000
2022-03-20 17:00:00,0.57805000,0.83204000,0.57593000,0.79884000,246618605.00000000
2022-03-21 17:00:00,0.79861000,0.89500000,0.75528000,0.80641000,151949108.80000000
2022-03-22 17:00:00,0.80657000,0.82200000,0.73380000,0.76926000,64380266.00000000
2022-03-23 17:00:00,0.76906000,0.78999000,0.69225000,0.70100000,41623411.60000000
2022-03-24 17:00:00,0.70100000,0.80000000,0.67420000,0.78110000,90364107.20000000
2022-03-25 17:00:00,0.78110000,0.83852000,0.75000000,0.76492000,78768992.70000000
2022-03-26 17:00:00,0.76478000,0.79397000,0.73904000,0.77159000,37046794.00000000
2022-03-27 17:00:00,0.77164000,1.14773000,0.76263000,1.13340000,191468089.60000000
2022-03-28 17:00:00,1.13152000,1.87170000,1.03212000,1.68321000,263868447.40000000
2022-03-29 17:00:00,1.68342000,2.31334000,1.61646000,2.03628000,257148001.30000000
2022-03-30 17:00:00,2.03674000,2.64522000,1.78104000,2.49020000,237705081.50000000
2022-03-31 17:00:00,2.49090000,3.15000000,2.36047000,2.68984000,185468466.70000000
2022-04-01 17:00:00,2.69061000,2.89390000,2.26759000,2.31395000,108381260.50000000
2022-04-02 17:00:00,2.31432000,2.74888000,2.24591000,2.45475000,101986963.20000000
2022-04-03 17:00:00,2.45414000,2.55795000,2.05409000,2.16655000,70013609.70000000
2022-04-04 17:00:00,2.16645000,2.32450000,2.09036000,2.13110000,72645286.00000000
2022-04-05 17:00:00,2.13110000,2.70601000,2.11913000,2.32914000,138423515.80000000
2022-04-06 17:00:00,2.32811000,2.36928000,2.01248000,2.19000000,62173675.00000000
2022-04-07 17:00:00,2.18960000,2.44100000,2.09000000,2.17654000,65339718.90000000
2022-04-08 17:00:00,2.17637000,2.33000000,2.10290000,2.30214000,45937328.00000000
2022-04-09 17:00:00,2.30214000,2.39500000,2.20858000,2.25922000,50616890.70000000
2022-04-10 17:00:00,2.25776000,2.67000000,2.24406000,2.38704000,89364284.60000000
2022-04-11 17:00:00,2.38716000,2.40172000,2.12529000,2.21651000,59312199.00000000
2022-04-12 17:00:00,2.21573000,2.24853000,2.05050000,2.17703000,32830587.70000000
2022-04-13 17:00:00,2.17729000,2.35000000,2.15000000,2.22702000,46255672.40000000
2022-04-14 17:00:00,2.22698000,2.32827000,2.17500000,2.30139000,30227012.60000000
2022-04-15 17:00:00,2.29955000,2.44825000,2.24100000,2.37948000,41805062.10000000
2022-04-16 17:00:00,2.37987000,2.60000000,2.35530000,2.42319000,56594710.30000000
2022-04-17 17:00:00,2.42272000,3.30699000,2.24288000,3.19333000,150743100.00000000
2022-04-18 17:00:00,3.19064000,3.83383000,3.13868000,3.71295000,134321984.40000000
2022-04-19 17:00:00,3.71189000,3.86000000,3.29705000,3.36011000,99282703.10000000
2022-04-20 17:00:00,3.35946000,3.59500000,2.97203000,3.12381000,82835878.80000000
2022-04-21 17:00:00,3.12244000,3.28519000,3.04723000,3.17525000,53790296.50000000
2022-04-22 17:00:00,3.17540000,3.44998000,3.09700000,3.15086000,50102308.20000000
2022-04-23 17:00:00,3.14993000,3.40916000,3.14000000,3.37213000,49877414.00000000
2022-04-24 17:00:00,3.37089000,3.40000000,3.13000000,3.31566000,48541146.80000000
2022-04-25 17:00:00,3.31565000,3.48989000,3.17319000,3.33473000,55086512.30000000
2022-04-26 17:00:00,3.33559000,3.94946000,3.23600000,3.80680000,81714500.10000000
2022-04-27 17:00:00,3.80606000,4.18000000,3.56630000,3.76175000,93133904.30000000
2022-04-28 17:00:00,3.76104000,4.14208000,3.41905000,3.82901000,97311132.10000000
2022-04-29 17:00:00,3.82369000,4.06800000,3.44500000,3.50680000,57832725.80000000
2022-04-30 17:00:00,3.50680000,3.60999000,3.30000000,3.43800000,41405859.30000000
2022-05-01 17:00:00,3.43998000,3.54886000,3.13321000,3.24585000,29870359.40000000
2022-05-02 17:00:00,3.24531000,3.45197000,3.18600000,3.24773000,28807396.00000000
2022-05-03 17:00:00,3.24911000,3.44009000,3.16390000,3.34076000,44695240.80000000
2022-05-04 17:00:00,3.34180000,3.40394000,2.53217000,2.73762000,63145356.50000000
2022-05-05 17:00:00,2.73807000,2.74888000,2.34144000,2.52059000,55831704.70000000
2022-05-06 17:00:00,2.52059000,2.84600000,2.39000000,2.55954000,56295857.80000000
2022-05-07 17:00:00,2.56212000,2.77797000,2.45730000,2.71821000,47408652.80000000
2022-05-08 17:00:00,2.71911000,2.74900000,1.74107000,1.76900000,80032262.20000000
2022-05-09 17:00:00,1.77009000,2.18141000,1.61641000,1.80221000,131858606.40000000
2022-05-10 17:00:00,1.80211000,1.88000000,1.09011000,1.30817000,192739099.10000000
2022-05-11 17:00:00,1.30747000,1.49950000,0.73960000,1.15763000,210127289.30000000
2022-05-12 17:00:00,1.15805000,1.75000000,1.12137000,1.48401000,155157493.40000000
2022-05-13 17:00:00,1.48460000,1.58181000,1.24819000,1.53273000,87824214.30000000
2022-05-14 17:00:00,1.53328000,1.65373000,1.39328000,1.61833000,95510045.20000000
2022-05-15 17:00:00,1.61841000,1.61877000,1.38200000,1.42943000,62800514.90000000
2022-05-16 17:00:00,1.42981000,1.70066000,1.42000000,1.58388000,75903564.80000000
2022-05-17 17:00:00,1.58278000,1.64761000,1.30888000,1.38319000,74780873.60000000
2022-05-18 17:00:00,1.38209000,1.57507000,1.27216000,1.49864000,74914044.00000000
2022-05-19 17:00:00,1.49839000,1.58328000,1.29663000,1.33976000,86569563.10000000
2022-05-20 17:00:00,1.34104000,1.43556000,1.30549000,1.35454000,54535310.60000000
2022-05-21 17:00:00,1.35454000,1.44599000,1.34124000,1.41720000,52856725.70000000
2022-05-22 17:00:00,1.41648000,1.54000000,1.34251000,1.37026000,70838549.70000000
2022-05-23 17:00:00,1.36995000,1.41757000,1.28002000,1.39821000,46516199.80000000
2022-05-24 17:00:00,1.39808000,1.43276000,1.35448000,1.37508000,36125278.30000000
2022-05-25 17:00:00,1.37508000,1.38833000,0.82772000,0.89367000,222656316.10000000
2022-05-26 17:00:00,0.89318000,1.15790000,0.80221000,1.04103000,262306325.20000000
2022-05-27 17:00:00,1.04070000,1.07815000,0.98789000,1.03784000,83189604.00000000
2022-05-28 17:00:00,1.03821000,3.80000000,0.86461000,1.08020000,173947867.60000000
2022-05-29 17:00:00,1.07994000,1.30673000,1.04521000,1.24895000,143617898.60000000
2022-05-30 17:00:00,1.24865000,1.29160000,1.11356000,1.18301000,94395590.70000000
2022-05-31 17:00:00,1.18301000,1.19585000,0.96878000,1.01658000,88496649.30000000
2022-06-01 17:00:00,1.01677000,1.08329000,0.92691000,1.05197000,82919234.20000000
2022-06-02 17:00:00,1.05203000,1.07500000,0.98080000,1.01118000,51238926.40000000
2022-06-03 17:00:00,1.01113000,1.02255000,0.98560000,0.99705000,23506712.10000000
2022-06-04 17:00:00,0.99724000,1.00005000,0.90186000,0.93585000,44581981.70000000
2022-06-05 17:00:00,0.93516000,1.05680000,0.92878000,1.00479000,56989560.70000000
2022-06-06 17:00:00,1.00495000,1.01600000,0.93130000,0.95670000,46020193.60000000
2022-06-07 17:00:00,0.95694000,1.07771000,0.93317000,0.96734000,60869335.30000000
2022-06-08 17:00:00,0.96715000,1.04950000,0.95001000,0.99155000,32136424.90000000
2022-06-09 17:00:00,0.99150000,0.99676000,0.88250000,0.90748000,32631821.70000000
2022-06-10 17:00:00,0.90695000,0.93283000,0.77170000,0.79838000,40833383.10000000
2022-06-11 17:00:00,0.79852000,0.80622000,0.66089000,0.66412000,75419464.00000000
2022-06-12 17:00:00,0.66421000,0.67573000,0.53358000,0.59150000,96226854.50000000
2022-06-13 17:00:00,0.59149000,0.70379000,0.56242000,0.63392000,76877607.90000000
2022-06-14 17:00:00,0.63401000,0.68605000,0.56053000,0.68067000,66476471.50000000
2022-06-15 17:00:00,0.68031000,0.69654000,0.58341000,0.59333000,36395138.00000000
2022-06-16 17:00:00,0.59340000,0.63840000,0.58457000,0.61527000,24564471.70000000
2022-06-17 17:00:00,0.61555000,0.62790000,0.54912000,0.59994000,49187857.20000000
2022-06-18 17:00:00,0.60048000,0.78907000,0.58464000,0.74845000,59301238.60000000
2022-06-19 17:00:00,0.74872000,0.83000000,0.70623000,0.75863000,71601397.10000000
2022-06-20 17:00:00,0.75819000,0.85940000,0.74263000,0.76700000,63184175.70000000
2022-06-21 17:00:00,0.76706000,0.80816000,0.72810000,0.72993000,36269412.30000000
2022-06-22 17:00:00,0.73042000,0.82206000,0.72583000,0.81530000,27331478.00000000
2022-06-23 17:00:00,0.81500000,0.85815000,0.80054000,0.83402000,29137173.80000000
2022-06-24 17:00:00,0.83403000,1.00400000,0.81464000,0.98701000,43458112.70000000
2022-06-25 17:00:00,0.98675000,1.11000000,0.93506000,0.93926000,78369307.50000000
2022-06-26 17:00:00,0.93909000,1.01730000,0.92000000,0.98916000,38164355.60000000
2022-06-27 17:00:00,0.98915000,1.00325000,0.87000000,0.87588000,37520239.90000000
2022-06-28 17:00:00,0.87599000,0.92237000,0.85000000,0.88302000,27783634.50000000
2022-06-29 17:00:00,0.88307000,0.88553000,0.76325000,0.84371000,29584990.40000000
2022-06-30 17:00:00,0.84316000,0.88689000,0.80298000,0.82760000,33587259.20000000
2022-07-01 17:00:00,0.82806000,0.83784000,0.77000000,0.80878000,20818652.90000000
2022-07-02 17:00:00,0.80877000,0.84083000,0.78849000,0.81054000,17855966.20000000
2022-07-03 17:00:00,0.81069000,0.89265000,0.79074000,0.88873000,23876553.60000000
2022-07-04 17:00:00,0.88844000,0.98700000,0.87013000,0.90134000,58771619.60000000
2022-07-05 17:00:00,0.90156000,0.98622000,0.88186000,0.96364000,38440032.20000000
2022-07-06 17:00:00,0.96353000,1.05538000,0.94261000,1.01198000,32849725.00000000
2022-07-07 17:00:00,1.01266000,1.04662000,0.96000000,1.00275000,25333933.90000000
2022-07-08 17:00:00,1.00225000,1.04700000,0.98740000,1.00051000,19246817.20000000
2022-07-09 17:00:00,1.00063000,1.00934000,0.93454000,0.95000000,23633249.30000000
2022-07-10 17:00:00,0.95037000,0.95072000,0.82568000,0.83057000,30155714.20000000
2022-07-11 17:00:00,0.83051000,0.87429000,0.82723000,0.84790000,22124404.40000000
2022-07-12 17:00:00,0.84749000,0.88820000,0.80243000,0.88321000,42056768.10000000
2022-07-13 17:00:00,0.88321000,0.94910000,0.87272000,0.94144000,31473768.00000000
2022-07-14 17:00:00,0.94094000,0.95558000,0.91274000,0.91903000,24983124.60000000
2022-07-15 17:00:00,0.91842000,0.96407000,0.88373000,0.93219000,21252935.90000000
2022-07-16 17:00:00,0.93217000,0.94508000,0.89299000,0.89791000,16808464.50000000
2022-07-17 17:00:00,0.89780000,1.13796000,0.89577000,1.12868000,57094660.50000000
2022-07-18 17:00:00,1.12847000,1.16633000,1.02427000,1.05401000,48808344.50000000
2022-07-19 17:00:00,1.05411000,1.09853000,0.96382000,0.97940000,32232655.70000000
2022-07-20 17:00:00,0.97938000,1.00892000,0.94173000,0.99402000,24299692.90000000
2022-07-21 17:00:00,0.99401000,1.03693000,0.92827000,0.94619000,27887126.90000000
2022-07-22 17:00:00,0.94585000,0.96626000,0.90431000,0.94482000,20124327.80000000
2022-07-23 17:00:00,0.94455000,1.00161000,0.94455000,0.97044000,21649760.10000000
2022-07-24 17:00:00,0.97038000,0.98520000,0.91477000,0.91706000,24793019.40000000
2022-07-25 17:00:00,0.91723000,0.91803000,0.84531000,0.89948000,16061721.10000000
2022-07-26 17:00:00,0.89949000,0.97108000,0.87603000,0.96649000,27802393.80000000
2022-07-27 17:00:00,0.96669000,1.04733000,0.94293000,1.01127000,32884014.00000000
2022-07-28 17:00:00,1.01156000,1.03425000,0.95712000,0.97943000,23661789.70000000
2022-07-29 17:00:00,0.97963000,1.05672000,0.96610000,0.97822000,23537340.40000000
2022-07-30 17:00:00,0.97833000,1.02264000,0.95166000,0.95792000,20763926.80000000
2022-07-31 17:00:00,0.95764000,1.00000000,0.92340000,0.95180000,13046480.80000000
2022-08-01 17:00:00,0.95230000,0.97060000,0.89720000,0.90940000,15434717.30000000
2022-08-02 17:00:00,0.90960000,0.94880000,0.88270000,0.90480000,15260687.00000000
2022-08-03 17:00:00,0.90460000,0.93990000,0.89260000,0.90760000,12749176.00000000
2022-08-04 17:00:00,0.90750000,0.94720000,0.90550000,0.93790000,15750648.70000000
2022-08-05 17:00:00,0.93800000,0.95080000,0.91930000,0.92450000,8622258.90000000
2022-08-06 17:00:00,0.92470000,0.94930000,0.91000000,0.93070000,7612585.10000000
2022-08-07 17:00:00,0.93070000,0.98160000,0.92820000,0.94190000,14642338.50000000
2022-08-08 17:00:00,0.94190000,1.05860000,0.93450000,0.95040000,29978162.40000000
2022-08-09 17:00:00,0.94960000,0.98760000,0.91510000,0.98170000,23068411.70000000
2022-08-10 17:00:00,0.98170000,1.01500000,0.95970000,0.96820000,15478453.80000000
2022-08-11 17:00:00,0.96830000,0.98550000,0.94210000,0.98330000,7856109.50000000
2022-08-12 17:00:00,0.98320000,1.00470000,0.96710000,0.97540000,13363670.50000000
2022-08-13 17:00:00,0.97560000,1.02260000,0.96010000,0.98140000,17140640.70000000
2022-08-14 17:00:00,0.98130000,1.11230000,0.97190000,1.05340000,39379065.20000000
2022-08-15 17:00:00,1.05340000,1.12770000,1.02870000,1.07250000,28796138.90000000
2022-08-16 17:00:00,1.07230000,1.10040000,0.96000000,0.96740000,20566346.40000000
2022-08-17 17:00:00,0.96790000,1.00220000,0.90000000,0.91550000,13899064.70000000
2022-08-18 17:00:00,0.91510000,0.92200000,0.76320000,0.77600000,25846978.20000000
2022-08-19 17:00:00,0.77610000,0.81650000,0.76750000,0.79800000,13547945.60000000
2022-08-20 17:00:00,0.79800000,0.82350000,0.78160000,0.80420000,11603894.50000000
2022-08-21 17:00:00,0.80430000,0.80850000,0.75440000,0.78220000,13423803.40000000
2022-08-22 17:00:00,0.78230000,0.79580000,0.73740000,0.79070000,12532721.40000000
2022-08-23 17:00:00,0.79090000,0.81660000,0.76940000,0.78690000,14177033.30000000
2022-08-24 17:00:00,0.78690000,0.80930000,0.77700000,0.79020000,10188035.60000000
2022-08-25 17:00:00,0.79020000,0.79400000,0.69640000,0.70580000,17423618.80000000
2022-08-26 17:00:00,0.70560000,0.71080000,0.67070000,0.68540000,10074000.50000000
2022-08-27 17:00:00,0.68550000,0.69650000,0.64120000,0.64600000,9256507.60000000
2022-08-28 17:00:00,0.64600000,0.68500000,0.63160000,0.68090000,14294871.20000000
2022-08-29 17:00:00,0.68080000,0.69720000,0.63580000,0.65660000,12933385.80000000
2022-08-30 17:00:00,0.65670000,0.69750000,0.65670000,0.67140000,15354768.30000000
2022-08-31 17:00:00,0.67150000,0.68590000,0.65500000,0.68260000,12177263.20000000
2022-09-01 17:00:00,0.68270000,0.70330000,0.66470000,0.67260000,13780682.00000000
2022-09-02 17:00:00,0.67240000,0.68050000,0.66000000,0.67710000,6406779.20000000
2022-09-03 17:00:00,0.67730000,0.71370000,0.67620000,0.70730000,12664263.30000000
2022-09-04 17:00:00,0.70730000,0.71310000,0.67690000,0.69230000,8588472.20000000
2022-09-05 17:00:00,0.69240000,0.70670000,0.62700000,0.63230000,19210187.20000000
2022-09-06 17:00:00,0.63210000,0.65780000,0.61810000,0.65020000,13845580.80000000
2022-09-07 17:00:00,0.65040000,0.65850000,0.63490000,0.65340000,12686849.90000000
2022-09-08 17:00:00,0.65360000,0.82070000,0.65200000,0.78320000,39696848.90000000
2022-09-09 17:00:00,0.78330000,0.79200000,0.73110000,0.74760000,20821170.90000000
2022-09-10 17:00:00,0.74780000,0.77680000,0.71450000,0.73540000,17022494.90000000
2022-09-11 17:00:00,0.73550000,0.76250000,0.71420000,0.74090000,20389133.00000000
2022-09-12 17:00:00,0.74050000,0.75480000,0.65670000,0.66110000,23018871.60000000
2022-09-13 17:00:00,0.66110000,0.69480000,0.64000000,0.67580000,12517573.30000000
2022-09-14 17:00:00,0.67570000,0.69160000,0.64400000,0.66750000,19432141.20000000
2022-09-15 17:00:00,0.66760000,0.67430000,0.63630000,0.65220000,12048862.70000000
2022-09-16 17:00:00,0.65210000,0.68200000,0.65170000,0.67860000,6798014.60000000
2022-09-17 17:00:00,0.67850000,0.68940000,0.59010000,0.60600000,10713976.80000000
2022-09-18 17:00:00,0.60610000,0.62910000,0.59000000,0.62330000,16544302.40000000
2022-09-19 17:00:00,0.62360000,0.64250000,0.60900000,0.61630000,17599962.00000000
2022-09-20 17:00:00,0.61640000,0.64990000,0.58620000,0.59760000,22603120.50000000
2022-09-21 17:00:00,0.59730000,0.64140000,0.59610000,0.63620000,12063144.20000000
2022-09-22 17:00:00,0.63650000,0.64770000,0.60790000,0.63800000,12007895.70000000
2022-09-23 17:00:00,0.63810000,0.65820000,0.62850000,0.63520000,8209816.10000000
2022-09-24 17:00:00,0.63510000,0.65020000,0.60840000,0.61630000,8713447.60000000
2022-09-25 17:00:00,0.61630000,0.64510000,0.60300000,0.64000000,11357206.00000000
2022-09-26 17:00:00,0.64000000,0.73500000,0.63780000,0.69210000,47510566.50000000
2022-09-27 17:00:00,0.69220000,0.70870000,0.65010000,0.67090000,30429355.10000000
2022-09-28 17:00:00,0.67120000,0.67500000,0.63050000,0.64900000,17508154.40000000
2022-09-29 17:00:00,0.64940000,0.65130000,0.63250000,0.64090000,11702387.60000000
2022-09-30 17:00:00,0.64090000,0.64690000,0.63400000,0.64120000,4661463.80000000
2022-10-01 17:00:00,0.64090000,0.64520000,0.60360000,0.60650000,7961555.50000000
2022-10-02 17:00:00,0.60670000,0.62890000,0.59400000,0.62510000,7804365.60000000
2022-10-03 17:00:00,0.62500000,0.63370000,0.61760000,0.62870000,6690972.00000000
2022-10-04 17:00:00,0.62860000,0.63040000,0.61000000,0.62500000,6374356.50000000
2022-10-05 17:00:00,0.62500000,0.63540000,0.62080000,0.62750000,7893560.20000000
2022-10-06 17:00:00,0.62750000,0.65920000,0.62700000,0.65060000,19982303.10000000
2022-10-07 17:00:00,0.65080000,0.66480000,0.63440000,0.63810000,7245697.40000000
2022-10-08 17:00:00,0.63820000,0.64980000,0.63420000,0.64410000,3871438.40000000
2022-10-09 17:00:00,0.64400000,0.65600000,0.64020000,0.64450000,5596059.40000000
2022-10-10 17:00:00,0.64450000,0.64650000,0.62070000,0.64020000,8672815.40000000
2022-10-11 17:00:00,0.64010000,0.64870000,0.61930000,0.62830000,4226942.40000000
2022-10-12 17:00:00,0.62810000,0.62990000,0.54020000,0.59330000,16994470.90000000
2022-10-13 17:00:00,0.59330000,0.61310000,0.56670000,0.57440000,10154124.80000000
2022-10-14 17:00:00,0.57430000,0.57860000,0.56270000,0.56730000,5191150.50000000
2022-10-15 17:00:00,0.56720000,0.58580000,0.56580000,0.57790000,4171729.20000000
2022-10-16 17:00:00,0.57760000,0.59380000,0.57130000,0.58940000,4847588.00000000
2022-10-17 17:00:00,0.58980000,0.59520000,0.55940000,0.56870000,4822798.00000000
2022-10-18 17:00:00,0.56880000,0.57020000,0.50340000,0.51570000,6301500.20000000
2022-10-19 17:00:00,0.51570000,0.53070000,0.49660000,0.50270000,7483812.60000000
2022-10-20 17:00:00,0.50250000,0.50250000,0.45600000,0.47690000,14487635.30000000
2022-10-21 17:00:00,0.47700000,0.48470000,0.46680000,0.47080000,5357948.10000000
2022-10-22 17:00:00,0.47090000,0.48940000,0.46720000,0.48400000,5788088.20000000
2022-10-23 17:00:00,0.48400000,0.48900000,0.45760000,0.45930000,7894208.10000000
2022-10-24 17:00:00,0.45930000,0.48810000,0.45760000,0.47440000,10532474.40000000
2022-10-25 17:00:00,0.47450000,0.50440000,0.47140000,0.48880000,13653178.30000000
2022-10-26 17:00:00,0.48880000,0.55060000,0.48710000,0.49660000,22914734.90000000
2022-10-27 17:00:00,0.49660000,0.52890000,0.47140000,0.51570000,13332317.00000000
2022-10-28 17:00:00,0.51560000,0.54610000,0.50510000,0.51740000,17902615.90000000
2022-10-29 17:00:00,0.51750000,0.58500000,0.51170000,0.53200000,26957455.60000000
2022-10-30 17:00:00,0.53220000,0.55730000,0.51980000,0.54340000,16507418.90000000
2022-10-31 17:00:00,0.54330000,0.55630000,0.52280000,0.52360000,10102826.60000000
2022-11-01 17:00:00,0.52370000,0.52420000,0.47730000,0.48740000,12666524.80000000
2022-11-02 17:00:00,0.48740000,0.51830000,0.48420000,0.49800000,11251905.90000000
2022-11-03 17:00:00,0.49790000,0.53970000,0.49630000,0.53680000,12757649.40000000
2022-11-04 17:00:00,0.53700000,0.59200000,0.53360000,0.56920000,20879024.80000000
2022-11-05 17:00:00,0.56910000,0.59430000,0.54600000,0.54880000,16348473.40000000
2022-11-06 16:00:00,0.54860000,0.61800000,0.54650000,0.58620000,33442627.60000000
2022-11-07 16:00:00,0.58630000,0.63780000,0.47500000,0.51230000,51881660.50000000
2022-11-08 16:00:00,0.51210000,0.51700000,0.33070000,0.34480000,39291263.30000000
2022-11-09 16:00:00,0.34490000,0.43120000,0.33900000,0.41770000,55278635.00000000
2022-11-10 16:00:00,0.41770000,0.42400000,0.36830000,0.39750000,25257519.80000000
2022-11-11 16:00:00,0.39780000,0.40680000,0.36120000,0.37860000,15516615.70000000
2022-11-12 16:00:00,0.37810000,0.39560000,0.36570000,0.38860000,23714169.80000000
2022-11-13 16:00:00,0.38860000,0.39280000,0.34610000,0.38410000,21430291.50000000
2022-11-14 16:00:00,0.38400000,0.40500000,0.37450000,0.39250000,16474507.50000000
2022-11-15 16:00:00,0.39260000,0.40180000,0.37890000,0.39260000,15943461.70000000
2022-11-16 16:00:00,0.39260000,0.41470000,0.38950000,0.39600000,13912672.40000000
2022-11-17 16:00:00,0.39600000,0.40780000,0.39320000,0.40480000,8702923.30000000
2022-11-18 16:00:00,0.40460000,0.41590000,0.39640000,0.41480000,11405604.50000000
2022-11-19 16:00:00,0.41480000,0.41550000,0.37290000,0.37590000,11979840.20000000
2022-11-20 16:00:00,0.37570000,0.37710000,0.34450000,0.36010000,18552328.00000000
2022-11-21 16:00:00,0.36010000,0.37280000,0.35040000,0.37220000,11106081.90000000
2022-11-22 16:00:00,0.37210000,0.39670000,0.36790000,0.39560000,8966290.20000000
2022-11-23 16:00:00,0.39550000,0.39920000,0.38090000,0.38930000,4727536.60000000
2022-11-24 16:00:00,0.38890000,0.38920000,0.37180000,0.38110000,5047549.30000000
2022-11-25 16:00:00,0.38130000,0.38940000,0.37390000,0.37850000,3990686.40000000
2022-11-26 16:00:00,0.37830000,0.39610000,0.37460000,0.38220000,6245705.40000000
2022-11-27 16:00:00,0.38210000,0.39490000,0.35930000,0.37160000,8218722.60000000
2022-11-28 16:00:00,0.37150000,0.38250000,0.36580000,0.37440000,7785364.00000000
2022-11-29 16:00:00,0.37440000,0.39350000,0.37400000,0.39120000,9312257.20000000
2022-11-30 16:00:00,0.39120000,0.39440000,0.37840000,0.38080000,5676328.30000000
2022-12-01 16:00:00,0.38090000,0.39320000,0.37700000,0.39220000,7221066.80000000
2022-12-02 16:00:00,0.39210000,0.40300000,0.38460000,0.38570000,10168584.40000000
