2022-03-08 16:00:00,0.01001000,0.18000000,0.01001000,0.13341000,312683225.10000000
2022-12-03 16:00:00,0.38590000,0.39600000,0.38590000,0.39390000,10801693.40000000
2022-12-04 16:00:00,0.39400000,0.40490000,0.38510000,0.39390000,7086277.40000000
2022-12-05 16:00:00,0.39370000,0.40980000,0.39200000,0.40660000,8168599.90000000
2022-12-06 16:00:00,0.40670000,0.42160000,0.38940000,0.41000000,14212116.70000000
2022-12-07 16:00:00,0.41000000,0.41230000,0.39640000,0.41020000,8293371.10000000
2022-12-08 16:00:00,0.41020000,0.41130000,0.39780000,0.40270000,4559135.60000000
2022-12-09 16:00:00,0.40260000,0.40510000,0.39820000,0.40360000,3289860.70000000
2022-12-10 16:00:00,0.40390000,0.40450000,0.39060000,0.39240000,3154542.50000000
2022-12-11 16:00:00,0.39230000,0.40730000,0.38940000,0.40430000,6707554.80000000
2022-12-12 16:00:00,0.40420000,0.40540000,0.38310000,0.39940000,6133426.30000000
2022-12-13 16:00:00,0.39930000,0.40290000,0.38030000,0.38680000,9444834.50000000
2022-12-14 16:00:00,0.38670000,0.38680000,0.37170000,0.37490000,5297584.30000000
2022-12-15 16:00:00,0.37450000,0.37850000,0.30100000,0.31200000,10909974.20000000
2022-12-16 16:00:00,0.31180000,0.31540000,0.29640000,0.30550000,9806562.20000000
2022-12-17 16:00:00,0.30580000,0.30690000,0.28940000,0.29930000,7086720.00000000
2022-12-18 16:00:00,0.29950000,0.31280000,0.27560000,0.28310000,15083354.80000000
2022-12-19 16:00:00,0.28300000,0.30280000,0.28210000,0.29830000,9339765.10000000
2022-12-20 16:00:00,0.29840000,0.30010000,0.28410000,0.29090000,6600190.40000000
2022-12-21 16:00:00,0.29080000,0.29390000,0.28030000,0.29170000,7080978.70000000
2022-12-22 16:00:00,0.29180000,0.29410000,0.28750000,0.29090000,5444280.20000000
2022-12-23 16:00:00,0.29080000,0.29270000,0.28770000,0.28930000,2846752.70000000
2022-12-24 16:00:00,0.28910000,0.29220000,0.28300000,0.28690000,4596968.20000000
2022-12-25 16:00:00,0.28710000,0.29010000,0.28490000,0.28940000,3455735.20000000
2022-12-26 16:00:00,0.28960000,0.29060000,0.27030000,0.27440000,6953392.00000000
2022-12-27 16:00:00,0.27440000,0.27450000,0.24470000,0.25040000,15917383.20000000
2022-12-28 16:00:00,0.25040000,0.25160000,0.22600000,0.23920000,14069128.90000000
2022-12-29 16:00:00,0.23930000,0.24140000,0.22270000,0.22800000,17655172.00000000
2022-12-30 16:00:00,0.22820000,0.23320000,0.22070000,0.22970000,10670681.20000000
2022-12-31 16:00:00,0.22970000,0.24670000,0.22790000,0.24060000,11758046.30000000
2023-01-01 16:00:00,0.24050000,0.25440000,0.23420000,0.24710000,19993626.80000000
2023-01-02 16:00:00,0.24700000,0.26110000,0.24100000,0.25600000,11524798.30000000
2023-01-03 16:00:00,0.25600000,0.26240000,0.25070000,0.25540000,14384038.40000000
2023-01-04 16:00:00,0.25540000,0.26150000,0.25300000,0.25580000,7409859.60000000
2023-01-05 16:00:00,0.25580000,0.26030000,0.24410000,0.25900000,7343616.10000000
2023-01-06 16:00:00,0.25920000,0.26970000,0.25790000,0.26230000,9182761.10000000
2023-01-07 16:00:00,0.26220000,0.28420000,0.25700000,0.27910000,11428654.60000000
2023-01-08 16:00:00,0.27910000,0.34550000,0.27540000,0.30790000,62290957.20000000
2023-01-09 16:00:00,0.30800000,0.31710000,0.29480000,0.30820000,17821763.40000000
2023-01-10 16:00:00,0.30820000,0.30820000,0.28590000,0.30380000,11774085.50000000
2023-01-11 16:00:00,0.30380000,0.35770000,0.28910000,0.34870000,31377236.60000000
2023-01-12 16:00:00,0.34860000,0.38000000,0.33480000,0.36370000,32796214.10000000
2023-01-13 16:00:00,0.36380000,0.54220000,0.36210000,0.51630000,140896912.40000000
2023-01-14 16:00:00,0.51610000,0.56400000,0.46320000,0.51230000,88072741.30000000
2023-01-15 16:00:00,0.51280000,0.53090000,0.47670000,0.48970000,31845209.60000000
2023-01-16 16:00:00,0.48960000,0.52150000,0.46890000,0.47920000,23901375.00000000
2023-01-17 16:00:00,0.47940000,0.49430000,0.41250000,0.42040000,29850540.00000000
2023-01-18 16:00:00,0.42040000,0.44250000,0.41750000,0.43120000,14375804.00000000
2023-01-19 16:00:00,0.43110000,0.52100000,0.42130000,0.50570000,33241020.50000000
2023-01-20 16:00:00,0.50590000,0.53640000,0.47400000,0.49230000,44398631.80000000
2023-01-21 16:00:00,0.49250000,0.53820000,0.48250000,0.50310000,31982980.30000000
2023-01-22 16:00:00,0.50300000,0.66770000,0.50210000,0.59210000,109048674.00000000
2023-01-23 16:00:00,0.59210000,0.59520000,0.51230000,0.52490000,39411213.50000000
2023-01-24 16:00:00,0.52500000,0.59350000,0.51090000,0.57290000,40047061.20000000
2023-01-25 16:00:00,0.57320000,0.68700000,0.57150000,0.61450000,62785957.60000000
2023-01-26 16:00:00,0.61450000,0.63400000,0.57610000,0.60530000,35113276.30000000
2023-01-27 16:00:00,0.60560000,0.63030000,0.58100000,0.59120000,19610891.00000000
2023-01-28 16:00:00,0.59160000,0.62570000,0.57730000,0.61380000,25175580.40000000
2023-01-29 16:00:00,0.61380000,0.61660000,0.52300000,0.54690000,24837846.60000000
2023-01-30 16:00:00,0.54700000,0.56070000,0.52540000,0.55150000,17168953.80000000
2023-01-31 16:00:00,0.55170000,0.58390000,0.51620000,0.57840000,20618138.00000000
2023-02-01 16:00:00,0.57840000,0.59460000,0.54380000,0.55380000,23034022.10000000
2023-02-02 16:00:00,0.55410000,0.56540000,0.53720000,0.55940000,14378753.40000000
2023-02-03 16:00:00,0.55960000,0.57400000,0.54690000,0.56200000,10370007.90000000
2023-02-04 16:00:00,0.56170000,0.57280000,0.48630000,0.51790000,18483681.00000000
2023-02-05 16:00:00,0.51790000,0.52750000,0.49740000,0.50630000,10397638.30000000
2023-02-06 16:00:00,0.50620000,0.54380000,0.50400000,0.54130000,13276218.70000000
2023-02-07 16:00:00,0.54130000,0.55980000,0.50010000,0.51500000,17871411.60000000
2023-02-08 16:00:00,0.51510000,0.52110000,0.41760000,0.42900000,24472285.20000000
2023-02-09 16:00:00,0.42910000,0.43990000,0.41540000,0.43200000,17603801.30000000
2023-02-10 16:00:00,0.43190000,0.43850000,0.42230000,0.43660000,9715958.70000000
2023-02-11 16:00:00,0.43630000,0.44990000,0.41260000,0.42300000,11867057.80000000
2023-02-12 16:00:00,0.42300000,0.42700000,0.38790000,0.40460000,13077357.70000000
2023-02-13 16:00:00,0.40490000,0.43270000,0.39220000,0.43100000,14619126.40000000
2023-02-14 16:00:00,0.43100000,0.48710000,0.42060000,0.47790000,27949015.90000000
2023-02-15 16:00:00,0.47790000,0.50000000,0.43050000,0.43070000,28606363.70000000
2023-02-16 16:00:00,0.43070000,0.46800000,0.42970000,0.45770000,15559334.20000000
2023-02-17 16:00:00,0.45790000,0.47030000,0.45050000,0.45760000,9420170.70000000
2023-02-18 16:00:00,0.45810000,0.47930000,0.43070000,0.43900000,20293139.70000000
2023-02-19 16:00:00,0.43930000,0.47000000,0.41970000,0.45690000,20574628.60000000
2023-02-20 16:00:00,0.45680000,0.46270000,0.42690000,0.44010000,17365417.30000000
2023-02-21 16:00:00,0.44020000,0.44860000,0.41050000,0.42830000,17757223.60000000
2023-02-22 16:00:00,0.42840000,0.43990000,0.41160000,0.41840000,11946928.10000000
2023-02-23 16:00:00,0.41850000,0.42640000,0.37020000,0.38330000,17483236.00000000
2023-02-24 16:00:00,0.38320000,0.38580000,0.35220000,0.37190000,13884840.00000000
2023-02-25 16:00:00,0.37190000,0.38440000,0.36680000,0.37950000,9157064.20000000
2023-02-26 16:00:00,0.37950000,0.39810000,0.37430000,0.38760000,13592848.00000000
2023-02-27 16:00:00,0.38740000,0.38920000,0.36310000,0.36600000,12104228.60000000
2023-02-28 16:00:00,0.36600000,0.39260000,0.36580000,0.38980000,8586807.50000000
2023-03-01 16:00:00,0.38980000,0.42890000,0.38200000,0.42310000,35837693.40000000
2023-03-02 16:00:00,0.42320000,0.42590000,0.38160000,0.39650000,17655764.00000000
2023-03-03 16:00:00,0.39630000,0.39950000,0.35760000,0.37300000,9286764.10000000
2023-03-04 16:00:00,0.37300000,0.37700000,0.36390000,0.36860000,7531961.00000000
2023-03-05 16:00:00,0.36840000,0.37550000,0.35460000,0.37190000,9043054.90000000
2023-03-06 16:00:00,0.37230000,0.38360000,0.34290000,0.35730000,11118362.70000000
2023-03-07 16:00:00,0.35750000,0.35900000,0.32470000,0.32910000,9918084.40000000
2023-03-08 16:00:00,0.32900000,0.34290000,0.29960000,0.30740000,12127508.90000000
2023-03-09 16:00:00,0.30740000,0.31630000,0.28280000,0.30940000,17342160.10000000
2023-03-10 16:00:00,0.30920000,0.31930000,0.29180000,0.30560000,9755239.10000000
2023-03-11 16:00:00,0.30530000,0.34740000,0.29520000,0.34360000,12993504.20000000
2023-03-12 17:00:00,0.34360000,0.36900000,0.33300000,0.36380000,19040926.70000000
2023-03-13 17:00:00,0.36400000,0.44170000,0.35520000,0.41020000,29632768.40000000
2023-03-14 17:00:00,0.41000000,0.42430000,0.35670000,0.36710000,19729233.30000000
2023-03-15 17:00:00,0.36680000,0.38070000,0.35570000,0.37280000,15407687.60000000
2023-03-16 17:00:00,0.37270000,0.41950000,0.36530000,0.41560000,13015626.30000000
2023-03-17 17:00:00,0.41550000,0.48940000,0.41550000,0.45560000,42160215.40000000
2023-03-18 17:00:00,0.45560000,0.49970000,0.43680000,0.44600000,21614840.80000000
2023-03-19 17:00:00,0.44620000,0.45080000,0.40780000,0.41570000,14253151.70000000
2023-03-20 17:00:00,0.41540000,0.42410000,0.38740000,0.41020000,12989363.10000000
2023-03-21 17:00:00,0.41020000,0.41610000,0.37170000,0.38900000,15426858.10000000
2023-03-22 17:00:00,0.38900000,0.41730000,0.38170000,0.41110000,9317684.70000000
2023-03-23 17:00:00,0.41130000,0.41230000,0.37810000,0.38780000,8261242.00000000
2023-03-24 17:00:00,0.38780000,0.39140000,0.37180000,0.38010000,6378639.90000000
2023-03-25 17:00:00,0.37970000,0.39570000,0.37440000,0.39050000,4881117.80000000
2023-03-26 17:00:00,0.39060000,0.39210000,0.35280000,0.36730000,8114024.80000000
2023-03-27 17:00:00,0.36740000,0.37810000,0.35710000,0.37790000,7381726.10000000
2023-03-28 17:00:00,0.37800000,0.39700000,0.37480000,0.39430000,7889941.50000000
2023-03-29 17:00:00,0.39440000,0.40890000,0.37750000,0.38460000,12460604.80000000
2023-03-30 17:00:00,0.38440000,0.39690000,0.37530000,0.39390000,6023417.90000000
2023-03-31 17:00:00,0.39370000,0.40040000,0.38670000,0.39780000,6360944.50000000
2023-04-01 17:00:00,0.39780000,0.39980000,0.37520000,0.38260000,5488320.40000000
2023-04-02 17:00:00,0.38230000,0.38530000,0.36610000,0.37840000,7840114.90000000
2023-04-03 17:00:00,0.37850000,0.38190000,0.37190000,0.37940000,4305821.30000000
2023-04-04 17:00:00,0.37940000,0.39070000,0.37290000,0.38580000,7879183.00000000
2023-04-05 17:00:00,0.38600000,0.38940000,0.37460000,0.38190000,5572382.00000000
2023-04-06 17:00:00,0.38180000,0.38600000,0.37440000,0.38170000,4873939.80000000
2023-04-07 17:00:00,0.38180000,0.38220000,0.37440000,0.37740000,2363963.70000000
2023-04-08 17:00:00,0.37720000,0.37900000,0.36480000,0.37240000,3889434.50000000
2023-04-09 17:00:00,0.37230000,0.38090000,0.36450000,0.37990000,4971926.10000000
2023-04-10 17:00:00,0.38000000,0.38460000,0.37670000,0.37800000,6686350.70000000
2023-04-11 17:00:00,0.37810000,0.38010000,0.36050000,0.37320000,9022723.50000000
2023-04-12 17:00:00,0.37330000,0.38400000,0.36930000,0.38250000,5846492.30000000
2023-04-13 17:00:00,0.38250000,0.40600000,0.38160000,0.40150000,12356621.00000000
2023-04-14 17:00:00,0.40170000,0.40410000,0.39220000,0.39750000,6445547.40000000
2023-04-15 17:00:00,0.39760000,0.40350000,0.38840000,0.39980000,6170504.90000000
2023-04-16 17:00:00,0.39960000,0.40080000,0.38150000,0.38910000,6850161.30000000
2023-04-17 17:00:00,0.38940000,0.40130000,0.38250000,0.39870000,5512587.30000000
2023-04-18 17:00:00,0.39880000,0.40080000,0.35140000,0.35930000,13518158.70000000
2023-04-19 17:00:00,0.35920000,0.36340000,0.33900000,0.34650000,8439132.10000000
2023-04-20 17:00:00,0.34630000,0.34880000,0.32330000,0.33210000,7219676.50000000
2023-04-21 17:00:00,0.33210000,0.33590000,0.32600000,0.33560000,4308765.60000000
2023-04-22 17:00:00,0.33550000,0.33560000,0.31320000,0.32480000,6251038.80000000
2023-04-23 17:00:00,0.32480000,0.33060000,0.31880000,0.32430000,4196142.90000000
2023-04-24 17:00:00,0.32450000,0.33360000,0.31640000,0.33290000,4133056.20000000
2023-04-25 17:00:00,0.33300000,0.34330000,0.30610000,0.32450000,8081201.70000000
2023-04-26 17:00:00,0.32420000,0.33340000,0.32000000,0.32880000,5003061.60000000
2023-04-27 17:00:00,0.32880000,0.34010000,0.32610000,0.33600000,5210222.20000000
2023-04-28 17:00:00,0.33610000,0.34800000,0.33420000,0.33940000,4192363.20000000
2023-04-29 17:00:00,0.33930000,0.33930000,0.32560000,0.32740000,3282931.00000000
2023-04-30 17:00:00,0.32760000,0.33080000,0.31250000,0.31800000,3688483.70000000
2023-05-01 17:00:00,0.31800000,0.32000000,0.31040000,0.31870000,2387429.80000000
2023-05-02 17:00:00,0.31880000,0.32450000,0.30780000,0.32080000,5580846.00000000
2023-05-03 17:00:00,0.32100000,0.32230000,0.31460000,0.31600000,2260328.80000000
2023-05-04 17:00:00,0.31610000,0.32000000,0.30880000,0.31370000,2445650.40000000
2023-05-05 17:00:00,0.31400000,0.31590000,0.28940000,0.29180000,5463616.30000000
2023-05-06 17:00:00,0.29170000,0.29810000,0.28570000,0.29220000,2682824.90000000
2023-05-07 17:00:00,0.29210000,0.29390000,0.24810000,0.25960000,6246669.50000000
2023-05-08 17:00:00,0.25960000,0.26080000,0.25400000,0.25530000,3462067.90000000
2023-05-09 17:00:00,0.25540000,0.28340000,0.25180000,0.27460000,13969068.20000000
2023-05-10 17:00:00,0.27440000,0.28800000,0.26690000,0.27300000,11896144.00000000
2023-05-11 17:00:00,0.27280000,0.27510000,0.25780000,0.27380000,5747327.10000000
2023-05-12 17:00:00,0.27400000,0.27480000,0.26670000,0.26860000,2442438.90000000
2023-05-13 17:00:00,0.26820000,0.27460000,0.26420000,0.26960000,2027144.30000000
2023-05-14 17:00:00,0.26960000,0.28180000,0.26540000,0.27420000,5063014.10000000
2023-05-15 17:00:00,0.27420000,0.27710000,0.26930000,0.27530000,2759028.20000000
2023-05-16 17:00:00,0.27550000,0.28670000,0.27370000,0.28460000,6420508.60000000
2023-05-17 17:00:00,0.28460000,0.28910000,0.27550000,0.28300000,4696658.70000000
2023-05-18 17:00:00,0.28300000,0.29070000,0.28040000,0.28610000,4196331.10000000
2023-05-19 17:00:00,0.28580000,0.28930000,0.28210000,0.28600000,1735398.30000000
2023-05-20 17:00:00,0.28590000,0.28640000,0.26940000,0.27200000,3049399.20000000
2023-05-21 17:00:00,0.27190000,0.30630000,0.26410000,0.29640000,28940194.90000000
2023-05-22 17:00:00,0.29640000,0.31970000,0.29360000,0.29740000,14035493.50000000
2023-05-23 17:00:00,0.29750000,0.29770000,0.26820000,0.27340000,10324108.30000000
2023-05-24 17:00:00,0.27350000,0.27370000,0.26030000,0.26660000,6744338.60000000
2023-05-25 17:00:00,0.26660000,0.26720000,0.25850000,0.26420000,4294744.70000000
2023-05-26 17:00:00,0.26450000,0.26820000,0.26240000,0.26610000,2244265.00000000
2023-05-27 17:00:00,0.26610000,0.27470000,0.26410000,0.27210000,3859534.00000000
2023-05-28 17:00:00,0.27230000,0.27400000,0.26410000,0.26790000,3701207.40000000
2023-05-29 17:00:00,0.26790000,0.26960000,0.26170000,0.26350000,3861892.50000000
2023-05-30 17:00:00,0.26350000,0.26560000,0.25140000,0.25640000,4524956.80000000
2023-05-31 17:00:00,0.25650000,0.25930000,0.25110000,0.25770000,3369954.30000000
2023-06-01 17:00:00,0.25750000,0.26190000,0.25200000,0.26090000,3683414.90000000
2023-06-02 17:00:00,0.26100000,0.26700000,0.25890000,0.26580000,3255742.20000000
2023-06-03 17:00:00,0.26540000,0.27650000,0.26370000,0.26980000,5733673.30000000
2023-06-04 17:00:00,0.26990000,0.27030000,0.22970000,0.23750000,9301323.80000000
2023-06-05 17:00:00,0.23740000,0.24600000,0.22920000,0.24380000,6383135.30000000
2023-06-06 17:00:00,0.24350000,0.24350000,0.22850000,0.23110000,5515417.80000000
2023-06-07 17:00:00,0.23110000,0.23280000,0.22370000,0.23130000,3963403.90000000
2023-06-08 17:00:00,0.23130000,0.23420000,0.22590000,0.22800000,3188874.70000000
2023-06-09 17:00:00,0.22800000,0.22830000,0.17340000,0.19030000,14644573.80000000
2023-06-10 17:00:00,0.19040000,0.19450000,0.18680000,0.19030000,6566256.80000000
2023-06-11 17:00:00,0.19010000,0.19290000,0.18450000,0.19040000,6144777.10000000
2023-06-12 17:00:00,0.19050000,0.19990000,0.18970000,0.19240000,5617048.10000000
2023-06-13 17:00:00,0.19230000,0.20430000,0.17970000,0.18380000,10132734.10000000
2023-06-14 17:00:00,0.18390000,0.19250000,0.18080000,0.18920000,3732365.90000000
2023-06-15 17:00:00,0.18920000,0.19660000,0.18700000,0.19390000,3055686.70000000
2023-06-16 17:00:00,0.19400000,0.20340000,0.19240000,0.19860000,4553637.00000000
2023-06-17 17:00:00,0.19860000,0.20210000,0.19390000,0.19480000,2857438.30000000
2023-06-18 17:00:00,0.19490000,0.19760000,0.19160000,0.19640000,2916372.90000000
2023-06-19 17:00:00,0.19630000,0.21550000,0.19560000,0.21000000,6675410.20000000
2023-06-20 17:00:00,0.21020000,0.22080000,0.20930000,0.21970000,5768216.60000000
2023-06-21 17:00:00,0.21980000,0.23180000,0.21560000,0.21600000,7464712.70000000
2023-06-22 17:00:00,0.21600000,0.23400000,0.21600000,0.22910000,8418270.90000000
2023-06-23 17:00:00,0.22890000,0.24740000,0.22450000,0.23390000,9424879.00000000
2023-06-24 17:00:00,0.23430000,0.24540000,0.23240000,0.23560000,5832391.10000000
2023-06-25 17:00:00,0.23580000,0.23870000,0.22310000,0.22720000,7752429.80000000
2023-06-26 17:00:00,0.22720000,0.23190000,0.22480000,0.22970000,3261312.90000000
2023-06-27 17:00:00,0.22990000,0.23010000,0.20610000,0.20990000,5558158.70000000
2023-06-28 17:00:00,0.21010000,0.22140000,0.20870000,0.21580000,3528031.90000000
2023-06-29 17:00:00,0.21590000,0.22730000,0.20600000,0.22070000,8174934.50000000
2023-06-30 17:00:00,0.22080000,0.23330000,0.21420000,0.23290000,5228565.50000000
2023-07-01 17:00:00,0.23310000,0.23350000,0.22210000,0.22850000,4866470.90000000
2023-07-02 17:00:00,0.22870000,0.23820000,0.22630000,0.23350000,4638987.00000000
2023-07-03 17:00:00,0.23380000,0.23990000,0.22880000,0.23320000,7989179.00000000
2023-07-04 17:00:00,0.23310000,0.23880000,0.21800000,0.22240000,5819613.60000000
2023-07-05 17:00:00,0.22230000,0.22840000,0.21050000,0.21430000,5669213.30000000
2023-07-06 17:00:00,0.21430000,0.21840000,0.21170000,0.21670000,3353781.90000000
2023-07-07 17:00:00,0.21650000,0.21770000,0.21060000,0.21470000,2163236.90000000
2023-07-08 17:00:00,0.21460000,0.21750000,0.21200000,0.21290000,2198289.80000000
2023-07-09 17:00:00,0.21300000,0.21800000,0.20650000,0.21420000,4087737.30000000
2023-07-10 17:00:00,0.21430000,0.21860000,0.21120000,0.21800000,3527109.60000000
2023-07-11 17:00:00,0.21790000,0.24330000,0.21760000,0.23410000,15857976.40000000
2023-07-12 17:00:00,0.23420000,0.24470000,0.22340000,0.24330000,12980953.80000000
2023-07-13 17:00:00,0.24380000,0.25210000,0.21890000,0.22860000,15727496.10000000
2023-07-14 17:00:00,0.22860000,0.26260000,0.22640000,0.23850000,15137893.50000000
2023-07-15 17:00:00,0.23860000,0.23880000,0.23010000,0.23120000,6417590.50000000
2023-07-16 17:00:00,0.23140000,0.28980000,0.23000000,0.28290000,39692291.50000000
2023-07-17 17:00:00,0.28290000,0.29470000,0.23530000,0.24260000,25778622.70000000
2023-07-18 17:00:00,0.24240000,0.24540000,0.23250000,0.23400000,6457742.00000000
2023-07-19 17:00:00,0.23400000,0.23910000,0.22750000,0.23060000,7344603.30000000
2023-07-20 17:00:00,0.23050000,0.23280000,0.22690000,0.22950000,7491420.70000000
2023-07-21 17:00:00,0.22950000,0.23090000,0.22290000,0.22540000,3473491.60000000
2023-07-22 17:00:00,0.22530000,0.22900000,0.22170000,0.22600000,3925008.00000000
2023-07-23 17:00:00,0.22590000,0.22630000,0.20620000,0.21210000,6753318.30000000
2023-07-24 17:00:00,0.21240000,0.21530000,0.21040000,0.21170000,3369232.00000000
2023-07-25 17:00:00,0.21160000,0.21440000,0.20690000,0.21230000,3550996.60000000
2023-07-26 17:00:00,0.21220000,0.21370000,0.20860000,0.21110000,2505453.90000000
2023-07-27 17:00:00,0.21100000,0.21420000,0.20870000,0.21380000,1874788.50000000
2023-07-28 17:00:00,0.21370000,0.21790000,0.21330000,0.21650000,2531440.80000000
2023-07-29 17:00:00,0.21680000,0.22070000,0.20770000,0.21370000,3965667.90000000
2023-07-30 17:00:00,0.21350000,0.21580000,0.20890000,0.21150000,2534107.20000000
2023-07-31 17:00:00,0.21150000,0.21540000,0.20550000,0.21520000,4801400.50000000
2023-08-01 17:00:00,0.21530000,0.21650000,0.20550000,0.20820000,3802055.80000000
2023-08-02 17:00:00,0.20800000,0.21000000,0.20470000,0.20610000,2129361.20000000
2023-08-03 17:00:00,0.20600000,0.20830000,0.20210000,0.20440000,2129372.00000000
2023-08-04 17:00:00,0.20450000,0.20620000,0.20200000,0.20570000,1469451.30000000
2023-08-05 17:00:00,0.20550000,0.20930000,0.20380000,0.20450000,1758724.30000000
2023-08-06 17:00:00,0.20450000,0.21320000,0.19690000,0.20380000,7000029.40000000
2023-08-07 17:00:00,0.20370000,0.20890000,0.20260000,0.20600000,2035804.50000000
2023-08-08 17:00:00,0.20620000,0.20900000,0.20300000,0.20420000,1821563.50000000
2023-08-09 17:00:00,0.20410000,0.20470000,0.20230000,0.20360000,974892.90000000
2023-08-10 17:00:00,0.20340000,0.20440000,0.20200000,0.20320000,896136.30000000
2023-08-11 17:00:00,0.20310000,0.20650000,0.20310000,0.20510000,973718.00000000
2023-08-12 17:00:00,0.20510000,0.20770000,0.20380000,0.20500000,1025808.50000000
2023-08-13 17:00:00,0.20480000,0.20540000,0.20240000,0.20410000,1074605.60000000
2023-08-14 17:00:00,0.20410000,0.20440000,0.17800000,0.19300000,4845298.30000000
2023-08-15 17:00:00,0.19290000,0.19320000,0.17450000,0.17870000,3178753.10000000
2023-08-16 17:00:00,0.17880000,0.18150000,0.14390000,0.15890000,5135919.80000000
2023-08-17 17:00:00,0.15900000,0.16730000,0.15840000,0.16360000,2479700.40000000
2023-08-18 17:00:00,0.16390000,0.16970000,0.16360000,0.16810000,957208.30000000
2023-08-19 17:00:00,0.16810000,0.16940000,0.16630000,0.16800000,849635.20000000
2023-08-20 17:00:00,0.16800000,0.16890000,0.16140000,0.16610000,1253480.00000000
2023-08-21 17:00:00,0.16630000,0.16810000,0.15810000,0.16560000,1145045.10000000
2023-08-22 17:00:00,0.16570000,0.17240000,0.16560000,0.17150000,831590.10000000
2023-08-23 17:00:00,0.17160000,0.17250000,0.16780000,0.17010000,677109.60000000
2023-08-24 17:00:00,0.16990000,0.17060000,0.16540000,0.16800000,1165580.50000000
2023-08-25 17:00:00,0.16820000,0.16820000,0.16420000,0.16480000,708274.90000000
2023-08-26 17:00:00,0.16470000,0.16700000,0.16330000,0.16660000,570226.60000000
2023-08-27 17:00:00,0.16690000,0.16730000,0.15820000,0.16250000,2242728.10000000
2023-08-28 17:00:00,0.16260000,0.16910000,0.15370000,0.16840000,4223431.40000000
2023-08-29 17:00:00,0.16850000,0.16890000,0.16140000,0.16460000,1778781.30000000
2023-08-30 17:00:00,0.16460000,0.16690000,0.15500000,0.15810000,2364241.60000000
2023-08-31 17:00:00,0.15810000,0.15920000,0.15300000,0.15470000,1554398.00000000
2023-09-01 17:00:00,0.15460000,0.15650000,0.15240000,0.15510000,1087835.80000000
2023-09-02 17:00:00,0.15500000,0.15700000,0.15270000,0.15430000,1192742.70000000
