2023-07-20 17:00:00,0.07421000,0.37105000,0.05473000,0.05941000,4110582.00000000
2023-07-21 17:00:00,0.05963000,0.06049000,0.05412000,0.05412000,757437.00000000
2023-07-22 17:00:00,0.05345000,0.05493000,0.05069000,0.05254000,704894.00000000
2023-07-23 17:00:00,0.05188000,0.05224000,0.04457000,0.04683000,627527.00000000
2023-07-24 17:00:00,0.04661000,0.04708000,0.04501000,0.04648000,288953.00000000
2023-07-25 17:00:00,0.04640000,0.05350000,0.04534000,0.05191000,1021837.00000000
2023-07-26 17:00:00,0.05065000,0.05068000,0.04733000,0.04795000,247286.00000000
2023-07-27 17:00:00,0.04752000,0.04868000,0.04700000,0.04811000,131431.00000000
2023-07-28 17:00:00,0.04760000,0.04853000,0.04700000,0.04848000,99604.00000000
2023-07-29 17:00:00,0.04762000,0.05105000,0.04749000,0.04881000,287403.00000000
2023-07-30 17:00:00,0.04881000,0.04881000,0.04580000,0.04608000,179437.00000000
2023-07-31 17:00:00,0.04608000,0.04708000,0.04446000,0.04609000,428840.00000000
2023-08-01 17:00:00,0.04659000,0.04772000,0.04519000,0.04604000,73341.00000000
2023-08-02 17:00:00,0.04620000,0.04900000,0.04521000,0.04645000,326887.00000000
2023-08-03 17:00:00,0.04645000,0.04645000,0.04461000,0.04518000,105536.00000000
2023-08-04 17:00:00,0.04537000,0.04632000,0.04446000,0.04599000,106872.00000000
2023-08-05 17:00:00,0.04564000,0.04633000,0.04456000,0.04633000,182138.00000000
2023-08-06 17:00:00,0.04565000,0.04700000,0.04469000,0.04563000,217101.00000000
2023-08-07 17:00:00,0.04528000,0.05648000,0.04459000,0.04950000,844602.00000000
2023-08-08 17:00:00,0.04950000,0.05310000,0.04744000,0.04785000,476661.00000000
2023-08-09 17:00:00,0.04826000,0.04854000,0.04649000,0.04758000,100238.00000000
2023-08-10 17:00:00,0.04712000,0.04793000,0.04609000,0.04685000,347863.00000000
2023-08-11 17:00:00,0.04693000,0.04757000,0.04587000,0.04757000,194091.00000000
2023-08-12 17:00:00,0.04757000,0.04856000,0.04691000,0.04702000,73633.00000000
2023-08-13 17:00:00,0.04735000,0.04827000,0.04622000,0.04728000,177570.00000000
2023-08-14 17:00:00,0.04740000,0.04779000,0.04425000,0.04454000,418199.00000000
2023-08-15 17:00:00,0.04485000,0.04640000,0.03200000,0.04326000,462540.00000000
2023-08-16 17:00:00,0.04322000,0.04446000,0.03876000,0.04005000,174287.00000000
2023-08-17 17:00:00,0.03951000,0.04247000,0.03925000,0.04042000,107047.00000000
2023-08-18 17:00:00,0.04042000,0.04171000,0.03992000,0.04110000,163712.00000000
2023-08-19 17:00:00,0.04111000,0.04161000,0.04071000,0.04100000,84687.00000000
2023-08-20 17:00:00,0.04101000,0.04101000,0.03941000,0.04021000,109001.00000000
2023-08-21 17:00:00,0.03990000,0.03990000,0.03651000,0.03892000,228564.00000000
2023-08-22 17:00:00,0.03892000,0.03967000,0.03880000,0.03967000,92497.00000000
2023-08-23 17:00:00,0.03980000,0.04251000,0.03889000,0.04020000,278277.00000000
2023-08-24 17:00:00,0.03966000,0.04445000,0.03884000,0.03981000,345110.00000000
2023-08-25 17:00:00,0.04015000,0.04118000,0.03650000,0.03990000,266994.00000000
2023-08-26 17:00:00,0.03978000,0.04027000,0.03890000,0.03920000,145157.00000000
2023-08-27 17:00:00,0.03908000,0.04536000,0.03802000,0.03927000,211147.00000000
2023-08-28 17:00:00,0.03917000,0.04066000,0.03651000,0.03946000,106647.00000000
2023-08-29 17:00:00,0.03927000,0.04706000,0.03896000,0.04035000,674362.00000000
2023-08-30 17:00:00,0.04036000,0.05364000,0.03768000,0.04320000,1790537.00000000
2023-08-31 17:00:00,0.04323000,0.04644000,0.03802000,0.04030000,465088.00000000
2023-09-01 17:00:00,0.04067000,0.04182000,0.03838000,0.04093000,399229.00000000
2023-09-02 17:00:00,0.04109000,0.04353000,0.04077000,0.04122000,275888.00000000
