2021-08-12 17:00:00,638.30000000,850.00000000,638.30000000,768.00000000,19767.98900000
2021-08-13 17:00:00,767.70000000,890.00000000,746.50000000,765.00000000,17922.30300000
2021-08-14 17:00:00,768.80000000,773.40000000,671.50000000,712.10000000,6678.35500000
2021-08-15 17:00:00,712.10000000,748.00000000,645.00000000,659.90000000,9914.32200000
2021-08-16 17:00:00,659.90000000,719.90000000,628.00000000,631.30000000,4727.20800000
2021-08-17 17:00:00,631.00000000,675.20000000,603.30000000,614.70000000,3725.51400000
2021-08-18 17:00:00,614.70000000,669.90000000,586.30000000,664.90000000,5122.08700000
2021-08-19 17:00:00,661.50000000,790.00000000,659.00000000,742.50000000,8948.67400000
2021-08-20 17:00:00,742.60000000,779.20000000,682.60000000,691.00000000,6668.28500000
2021-08-21 17:00:00,691.00000000,749.90000000,687.10000000,724.50000000,4471.02600000
2021-08-22 17:00:00,722.90000000,757.00000000,677.00000000,693.60000000,5976.97300000
2021-08-23 17:00:00,693.10000000,709.70000000,649.00000000,650.40000000,4049.29400000
2021-08-24 17:00:00,649.60000000,670.00000000,620.00000000,651.90000000,3501.51800000
2021-08-25 17:00:00,653.60000000,661.00000000,590.00000000,602.30000000,3779.31500000
2021-08-26 17:00:00,603.10000000,634.90000000,586.50000000,623.80000000,4224.77000000
2021-08-27 17:00:00,624.30000000,635.80000000,613.30000000,621.50000000,3470.89300000
2021-08-28 17:00:00,622.00000000,631.80000000,588.30000000,606.70000000,2781.54100000
2021-08-29 17:00:00,606.70000000,615.90000000,560.30000000,578.80000000,3893.79300000
2021-08-30 17:00:00,580.20000000,602.00000000,568.30000000,574.70000000,2886.79100000
2021-08-31 17:00:00,574.40000000,641.80000000,568.20000000,611.80000000,5048.37600000
2021-09-01 17:00:00,611.70000000,620.00000000,556.00000000,583.70000000,3616.27200000
2021-09-02 17:00:00,582.70000000,591.70000000,565.00000000,573.70000000,3284.93400000
2021-09-03 17:00:00,572.60000000,635.00000000,572.10000000,628.20000000,6250.10300000
2021-09-04 17:00:00,628.20000000,638.00000000,591.30000000,597.80000000,5307.41500000
2021-09-05 17:00:00,598.40000000,606.60000000,581.10000000,588.70000000,3471.66100000
2021-09-06 17:00:00,588.70000000,595.00000000,460.00000000,505.10000000,6841.31900000
2021-09-07 17:00:00,505.90000000,518.50000000,457.10000000,494.80000000,2251.69000000
2021-09-08 17:00:00,493.40000000,528.20000000,469.30000000,480.00000000,4540.70200000
2021-09-09 17:00:00,478.50000000,500.00000000,419.50000000,429.80000000,3986.43500000
2021-09-10 17:00:00,430.30000000,451.50000000,428.40000000,440.40000000,3235.89700000
2021-09-11 17:00:00,442.70000000,459.00000000,431.10000000,443.50000000,2446.07000000
2021-09-12 17:00:00,443.90000000,447.90000000,403.00000000,412.50000000,3951.65700000
2021-09-13 17:00:00,413.10000000,456.00000000,410.70000000,438.60000000,4879.62000000
2021-09-14 17:00:00,438.70000000,613.40000000,438.50000000,509.80000000,29704.56500000
2021-09-15 17:00:00,510.70000000,547.80000000,480.00000000,492.20000000,7020.71000000
2021-09-16 17:00:00,492.20000000,494.90000000,455.10000000,466.20000000,7584.77800000
2021-09-17 17:00:00,466.60000000,495.00000000,462.50000000,473.80000000,7558.16600000
2021-09-18 17:00:00,473.50000000,492.40000000,449.70000000,449.70000000,5087.96200000
2021-09-19 17:00:00,451.00000000,451.70000000,390.00000000,397.20000000,9489.56700000
2021-09-20 17:00:00,397.20000000,440.80000000,349.00000000,354.40000000,10125.89800000
2021-09-21 17:00:00,353.80000000,401.40000000,351.10000000,394.40000000,5380.53000000
2021-09-22 17:00:00,394.40000000,433.00000000,377.90000000,406.20000000,9003.83300000
2021-09-23 17:00:00,406.40000000,409.00000000,343.50000000,366.00000000,5984.34400000
2021-09-24 17:00:00,365.40000000,374.80000000,352.90000000,358.60000000,3411.42800000
2021-09-25 17:00:00,358.70000000,386.50000000,327.80000000,358.80000000,8868.50700000
2021-09-26 17:00:00,357.10000000,397.10000000,347.40000000,348.20000000,9397.78100000
2021-09-27 17:00:00,348.20000000,353.10000000,331.10000000,336.50000000,2628.89700000
2021-09-28 17:00:00,336.20000000,356.50000000,330.40000000,338.10000000,2785.48500000
2021-09-29 17:00:00,338.00000000,366.60000000,337.10000000,360.50000000,3567.59800000
2021-09-30 17:00:00,360.10000000,558.90000000,358.80000000,433.00000000,63350.29100000
2021-10-01 17:00:00,431.20000000,446.60000000,420.00000000,436.90000000,9678.41500000
2021-10-02 17:00:00,437.50000000,444.20000000,420.80000000,422.80000000,4774.95800000
2021-10-03 17:00:00,423.40000000,427.00000000,400.00000000,410.50000000,4812.10300000
2021-10-04 17:00:00,409.70000000,428.90000000,405.80000000,426.70000000,3944.53300000
2021-10-05 17:00:00,426.70000000,432.40000000,400.00000000,418.40000000,3761.17800000
2021-10-06 17:00:00,418.50000000,434.80000000,400.00000000,413.90000000,5348.13100000
2021-10-07 17:00:00,413.10000000,444.30000000,413.10000000,425.90000000,4706.44500000
2021-10-08 17:00:00,425.90000000,440.00000000,416.30000000,424.50000000,2875.17700000
2021-10-09 17:00:00,423.10000000,424.50000000,394.10000000,396.40000000,2179.26800000
2021-10-10 17:00:00,396.40000000,406.90000000,384.10000000,390.30000000,2698.09300000
2021-10-11 17:00:00,392.30000000,394.60000000,368.60000000,383.30000000,3220.87100000
2021-10-12 17:00:00,384.80000000,408.50000000,378.10000000,404.00000000,3907.64100000
2021-10-13 17:00:00,403.80000000,412.60000000,382.40000000,390.30000000,5068.16300000
2021-10-14 17:00:00,390.20000000,472.50000000,382.80000000,422.30000000,12725.66000000
2021-10-15 17:00:00,422.40000000,427.40000000,405.40000000,408.20000000,2895.02100000
2021-10-16 17:00:00,408.60000000,450.00000000,387.50000000,400.00000000,4401.85500000
2021-10-17 17:00:00,398.90000000,439.70000000,398.90000000,408.30000000,5393.28000000
2021-10-18 17:00:00,407.40000000,419.20000000,401.00000000,411.20000000,2875.26400000
2021-10-19 17:00:00,411.90000000,424.80000000,402.80000000,421.90000000,2907.82000000
2021-10-20 17:00:00,421.90000000,435.00000000,408.10000000,414.40000000,3648.62900000
2021-10-21 17:00:00,413.60000000,426.90000000,408.00000000,408.50000000,2792.11500000
2021-10-22 17:00:00,408.60000000,423.40000000,404.70000000,420.80000000,1596.17700000
2021-10-23 17:00:00,420.80000000,425.00000000,389.00000000,397.80000000,2499.75800000
2021-10-24 17:00:00,397.00000000,412.80000000,390.90000000,403.30000000,3423.05100000
2021-10-25 17:00:00,404.40000000,535.80000000,403.30000000,426.20000000,37789.51100000
2021-10-26 17:00:00,426.10000000,449.80000000,415.30000000,416.00000000,10088.92600000
2021-10-27 17:00:00,416.20000000,458.60000000,415.50000000,452.30000000,7739.84700000
2021-10-28 17:00:00,452.30000000,458.50000000,440.00000000,450.90000000,5218.95700000
2021-10-29 17:00:00,450.60000000,493.50000000,411.80000000,414.50000000,5403.66400000
2021-10-30 17:00:00,416.30000000,424.90000000,396.00000000,408.70000000,4656.03100000
2021-10-31 17:00:00,409.20000000,426.40000000,393.40000000,418.00000000,5901.47000000
2021-11-01 17:00:00,418.30000000,435.80000000,412.50000000,426.40000000,6041.91400000
2021-11-02 17:00:00,426.50000000,465.00000000,422.10000000,454.80000000,7698.61400000
2021-11-03 17:00:00,454.90000000,467.60000000,421.40000000,433.60000000,5155.21100000
2021-11-04 17:00:00,434.30000000,436.00000000,415.00000000,416.60000000,3507.19600000
2021-11-05 17:00:00,416.00000000,418.20000000,401.70000000,411.50000000,2898.32200000
2021-11-06 17:00:00,411.50000000,426.50000000,405.00000000,416.10000000,3218.88000000
2021-11-07 16:00:00,416.60000000,438.70000000,413.10000000,426.60000000,5143.92100000
2021-11-08 16:00:00,426.50000000,438.70000000,414.00000000,415.70000000,3013.48300000
2021-11-09 16:00:00,416.30000000,422.50000000,386.00000000,392.20000000,4715.53200000
2021-11-10 16:00:00,392.10000000,411.90000000,390.20000000,406.50000000,3170.40800000
2021-11-11 16:00:00,406.20000000,424.90000000,395.00000000,401.20000000,3873.96400000
2021-11-12 16:00:00,400.90000000,405.00000000,388.00000000,393.20000000,4257.88600000
2021-11-13 16:00:00,393.00000000,397.50000000,381.20000000,392.60000000,2981.87000000
2021-11-14 16:00:00,392.60000000,398.90000000,380.00000000,381.40000000,2169.29000000
2021-11-15 16:00:00,382.00000000,382.00000000,346.70000000,362.00000000,4353.71600000
2021-11-16 16:00:00,361.90000000,376.90000000,352.10000000,373.70000000,2526.59700000
2021-11-17 16:00:00,373.80000000,383.90000000,333.90000000,336.80000000,3326.38900000
2021-11-18 16:00:00,337.00000000,376.40000000,335.40000000,374.50000000,2567.16700000
2021-11-19 16:00:00,374.60000000,375.90000000,348.30000000,360.70000000,4134.52300000
2021-11-20 16:00:00,361.00000000,361.60000000,349.50000000,351.00000000,3497.55500000
2021-11-21 16:00:00,350.90000000,355.00000000,336.10000000,340.00000000,3245.08500000
2021-11-22 16:00:00,341.10000000,355.00000000,334.50000000,349.20000000,2981.26600000
2021-11-23 16:00:00,349.30000000,352.80000000,325.10000000,328.70000000,4927.13600000
2021-11-24 16:00:00,328.70000000,354.10000000,326.30000000,347.80000000,5116.73900000
2021-11-25 16:00:00,347.40000000,348.30000000,302.20000000,311.50000000,3576.06200000
2021-11-26 16:00:00,311.50000000,350.00000000,311.10000000,319.10000000,4234.29500000
2021-11-27 16:00:00,318.70000000,327.40000000,303.90000000,324.20000000,2698.30400000
2021-11-28 16:00:00,324.20000000,344.80000000,316.90000000,336.50000000,4227.70600000
2021-11-29 16:00:00,336.40000000,350.00000000,325.10000000,334.80000000,4597.07600000
2021-11-30 16:00:00,334.80000000,350.00000000,325.10000000,328.60000000,4628.69700000
2021-12-01 16:00:00,327.90000000,332.10000000,313.80000000,326.70000000,3336.31000000
2021-12-02 16:00:00,326.00000000,337.70000000,309.20000000,316.30000000,3762.32700000
2021-12-03 16:00:00,316.70000000,317.70000000,244.00000000,278.90000000,5101.57500000
2021-12-04 16:00:00,279.60000000,285.90000000,260.00000000,273.20000000,2807.25000000
2021-12-05 16:00:00,273.20000000,275.40000000,239.60000000,275.40000000,3604.17800000
2021-12-06 16:00:00,274.20000000,295.00000000,267.10000000,271.90000000,4387.15000000
2021-12-07 16:00:00,272.00000000,296.10000000,263.10000000,279.60000000,4317.15500000
2021-12-08 16:00:00,279.40000000,298.30000000,254.30000000,255.70000000,5271.05500000
2021-12-09 16:00:00,255.70000000,273.50000000,247.70000000,248.40000000,4120.40600000
2021-12-10 16:00:00,249.00000000,312.90000000,245.80000000,254.40000000,33855.28800000
2021-12-11 16:00:00,254.20000000,263.40000000,244.60000000,245.90000000,5700.76100000
2021-12-12 16:00:00,245.80000000,246.80000000,211.90000000,219.50000000,3944.68200000
2021-12-13 16:00:00,219.50000000,239.80000000,212.70000000,238.90000000,8735.30000000
2021-12-14 16:00:00,238.60000000,258.60000000,227.80000000,249.50000000,8461.48500000
2021-12-15 16:00:00,249.60000000,259.70000000,243.00000000,243.40000000,5192.63500000
2021-12-16 16:00:00,244.40000000,246.80000000,222.50000000,231.70000000,3842.66600000
2021-12-17 16:00:00,231.80000000,244.10000000,227.10000000,242.10000000,2044.81000000
2021-12-18 16:00:00,241.70000000,247.60000000,230.00000000,235.30000000,2712.13600000
2021-12-19 16:00:00,234.60000000,234.90000000,217.90000000,230.10000000,3005.73000000
2021-12-20 16:00:00,230.30000000,257.40000000,227.70000000,242.90000000,3674.19000000
2021-12-21 16:00:00,242.30000000,300.00000000,235.30000000,267.10000000,30281.42300000
2021-12-22 16:00:00,267.10000000,281.10000000,253.70000000,270.40000000,11826.05500000
2021-12-23 16:00:00,270.30000000,276.60000000,258.20000000,259.60000000,3040.11200000
2021-12-24 16:00:00,259.20000000,274.00000000,258.30000000,265.70000000,2680.11900000
2021-12-25 16:00:00,265.50000000,276.40000000,259.00000000,272.30000000,2468.48000000
2021-12-26 16:00:00,272.50000000,283.00000000,263.60000000,264.80000000,5757.95400000
2021-12-27 16:00:00,264.30000000,570.00000000,251.00000000,445.80000000,336672.15100000
2021-12-28 16:00:00,445.50000000,455.30000000,322.10000000,323.60000000,124816.95700000
2021-12-29 16:00:00,323.60000000,337.00000000,306.80000000,312.70000000,16814.77200000
2021-12-30 16:00:00,312.70000000,333.20000000,304.90000000,318.50000000,12626.19300000
2021-12-31 16:00:00,318.80000000,395.00000000,317.40000000,345.90000000,54549.58400000
2022-01-01 16:00:00,346.40000000,352.50000000,322.50000000,331.30000000,15129.42000000
2022-01-02 16:00:00,331.30000000,331.70000000,308.90000000,316.70000000,7096.39600000
2022-01-03 16:00:00,316.40000000,324.60000000,305.10000000,305.80000000,6107.89400000
2022-01-04 16:00:00,305.20000000,317.90000000,273.10000000,286.00000000,8316.48800000
2022-01-05 16:00:00,285.60000000,362.80000000,273.10000000,318.70000000,38051.77500000
2022-01-06 16:00:00,318.70000000,320.40000000,285.80000000,286.20000000,15391.33700000
2022-01-07 16:00:00,286.60000000,294.40000000,264.30000000,273.60000000,5075.29700000
2022-01-08 16:00:00,273.50000000,291.00000000,269.90000000,278.50000000,4676.68900000
2022-01-09 16:00:00,278.40000000,283.20000000,256.10000000,263.40000000,3917.90000000
2022-01-10 16:00:00,263.80000000,282.10000000,256.00000000,273.70000000,6898.14400000
2022-01-11 16:00:00,273.70000000,289.30000000,267.70000000,282.30000000,5447.26600000
2022-01-12 16:00:00,282.70000000,284.90000000,260.20000000,262.20000000,3833.16800000
2022-01-13 16:00:00,261.90000000,316.10000000,251.20000000,287.80000000,26020.69400000
2022-01-14 16:00:00,288.20000000,324.90000000,283.00000000,299.50000000,24601.30400000
2022-01-15 16:00:00,299.50000000,301.10000000,282.20000000,288.00000000,4814.06300000
2022-01-16 16:00:00,288.00000000,291.70000000,265.00000000,266.50000000,7362.46100000
2022-01-17 16:00:00,266.80000000,274.60000000,260.20000000,265.80000000,4635.77200000
2022-01-18 16:00:00,265.50000000,265.50000000,251.20000000,253.50000000,3257.34100000
2022-01-19 16:00:00,253.50000000,268.90000000,244.60000000,244.70000000,3906.16300000
2022-01-20 16:00:00,244.70000000,247.70000000,196.80000000,204.80000000,8386.66300000
2022-01-21 16:00:00,204.70000000,207.90000000,163.00000000,178.70000000,15666.58000000
2022-01-22 16:00:00,178.80000000,197.10000000,175.50000000,186.50000000,8303.75400000
2022-01-23 16:00:00,186.50000000,190.00000000,156.70000000,175.00000000,6902.23200000
2022-01-24 16:00:00,174.20000000,182.80000000,166.10000000,177.10000000,5391.96700000
2022-01-25 16:00:00,176.30000000,189.90000000,170.00000000,175.10000000,5294.78300000
2022-01-26 16:00:00,175.00000000,182.60000000,166.50000000,175.80000000,4859.61500000
2022-01-27 16:00:00,176.20000000,180.50000000,172.50000000,177.50000000,2975.14200000
2022-01-28 16:00:00,177.60000000,185.50000000,177.40000000,180.00000000,3089.25400000
2022-01-29 16:00:00,180.50000000,181.30000000,170.60000000,173.00000000,2893.89100000
2022-01-30 16:00:00,173.00000000,178.20000000,166.10000000,174.60000000,3184.71300000
2022-01-31 16:00:00,174.70000000,249.40000000,173.00000000,193.80000000,35024.57100000
2022-02-01 16:00:00,194.30000000,211.80000000,180.40000000,181.40000000,16682.54000000
2022-02-02 16:00:00,181.40000000,188.00000000,175.30000000,186.90000000,4508.02300000
2022-02-03 16:00:00,186.90000000,196.70000000,175.00000000,196.00000000,4731.90800000
2022-02-04 16:00:00,196.10000000,202.00000000,189.40000000,193.60000000,4573.08300000
2022-02-05 16:00:00,193.80000000,208.00000000,192.90000000,201.20000000,6966.28500000
2022-02-06 16:00:00,201.30000000,224.90000000,198.30000000,213.80000000,7205.74600000
2022-02-07 16:00:00,213.80000000,213.90000000,195.10000000,202.80000000,4256.49200000
2022-02-08 16:00:00,202.70000000,239.10000000,199.00000000,223.80000000,12185.35800000
2022-02-09 16:00:00,223.80000000,227.20000000,206.70000000,208.20000000,7220.12900000
2022-02-10 16:00:00,208.20000000,209.60000000,191.20000000,192.60000000,4213.47200000
2022-02-11 16:00:00,192.60000000,198.10000000,185.80000000,191.10000000,2595.41300000
2022-02-12 16:00:00,191.20000000,225.00000000,190.10000000,194.60000000,11746.91500000
2022-02-13 16:00:00,195.00000000,210.00000000,188.00000000,200.20000000,5244.27800000
2022-02-14 16:00:00,200.20000000,227.00000000,199.20000000,218.10000000,5613.73200000
2022-02-15 16:00:00,218.00000000,218.00000000,203.30000000,212.10000000,3427.57400000
2022-02-16 16:00:00,211.50000000,212.80000000,191.50000000,191.60000000,3195.66100000
2022-02-17 16:00:00,191.90000000,194.50000000,181.30000000,182.30000000,2589.59100000
2022-02-18 16:00:00,182.20000000,195.60000000,175.70000000,181.20000000,2864.37700000
2022-02-19 16:00:00,181.40000000,201.70000000,170.20000000,178.70000000,13618.74900000
2022-02-20 16:00:00,178.80000000,184.50000000,164.20000000,164.60000000,3422.43900000
2022-02-21 16:00:00,164.60000000,173.80000000,158.40000000,173.30000000,4086.12100000
2022-02-22 16:00:00,173.40000000,185.00000000,163.00000000,163.40000000,5845.45200000
2022-02-23 16:00:00,163.40000000,165.90000000,140.00000000,156.00000000,8939.64900000
2022-02-24 16:00:00,156.30000000,168.90000000,154.40000000,167.80000000,4726.13300000
2022-02-25 16:00:00,167.70000000,170.30000000,162.10000000,163.20000000,2180.97400000
2022-02-26 16:00:00,163.10000000,168.30000000,154.20000000,157.10000000,2815.09400000
2022-02-27 16:00:00,156.70000000,171.60000000,154.60000000,169.60000000,3632.94800000
2022-02-28 16:00:00,169.60000000,192.00000000,163.70000000,170.50000000,10634.90300000
2022-03-01 16:00:00,170.60000000,180.20000000,168.00000000,173.10000000,6249.51200000
2022-03-02 16:00:00,173.20000000,179.80000000,163.20000000,168.00000000,3247.05800000
2022-03-03 16:00:00,168.10000000,173.70000000,158.10000000,159.20000000,4906.41400000
2022-03-04 16:00:00,159.30000000,185.90000000,156.20000000,168.60000000,7862.58000000
2022-03-05 16:00:00,168.60000000,179.30000000,157.80000000,157.80000000,9911.18700000
2022-03-06 16:00:00,157.70000000,161.50000000,150.10000000,154.00000000,3422.88400000
2022-03-07 16:00:00,153.90000000,157.90000000,153.40000000,156.00000000,2104.85400000
2022-03-08 16:00:00,156.40000000,189.10000000,155.50000000,168.40000000,21907.41100000
2022-03-09 16:00:00,168.40000000,174.70000000,155.40000000,161.10000000,7981.04900000
2022-03-10 16:00:00,160.90000000,172.00000000,157.00000000,160.00000000,4945.05900000
2022-03-11 16:00:00,159.30000000,163.50000000,158.90000000,160.00000000,1933.55400000
2022-03-12 16:00:00,159.90000000,201.10000000,158.80000000,171.50000000,34058.04200000
2022-03-13 17:00:00,171.50000000,182.40000000,167.00000000,174.30000000,10530.96400000
2022-03-14 17:00:00,174.40000000,178.90000000,166.20000000,171.80000000,8161.32900000
2022-03-15 17:00:00,171.60000000,182.00000000,171.00000000,179.00000000,5971.52700000
2022-03-16 17:00:00,178.90000000,190.40000000,173.20000000,175.80000000,11856.41400000
2022-03-17 17:00:00,175.60000000,188.90000000,173.00000000,181.00000000,7514.94800000
2022-03-18 17:00:00,181.00000000,318.00000000,179.90000000,242.60000000,141400.88000000
2022-03-19 17:00:00,242.60000000,305.00000000,225.10000000,227.90000000,101398.17300000
2022-03-20 17:00:00,228.10000000,235.00000000,207.50000000,214.50000000,26193.98300000
2022-03-21 17:00:00,214.60000000,233.00000000,212.30000000,219.60000000,12140.87500000
2022-03-22 17:00:00,220.00000000,234.30000000,214.90000000,229.70000000,8312.73300000
2022-03-23 17:00:00,229.90000000,234.80000000,221.30000000,228.30000000,9448.24700000
2022-03-24 17:00:00,228.40000000,234.60000000,216.90000000,220.30000000,9023.00000000
2022-03-25 17:00:00,219.90000000,226.60000000,218.10000000,226.10000000,3521.92000000
2022-03-26 17:00:00,226.10000000,239.50000000,220.00000000,232.10000000,5699.96600000
2022-03-27 17:00:00,232.10000000,242.80000000,226.70000000,227.50000000,7553.45800000
2022-03-28 17:00:00,227.20000000,234.10000000,219.60000000,223.90000000,5862.48800000
2022-03-29 17:00:00,224.10000000,231.30000000,219.20000000,224.40000000,5165.01100000
2022-03-30 17:00:00,224.40000000,235.00000000,215.00000000,221.00000000,11055.31400000
2022-03-31 17:00:00,221.00000000,271.00000000,214.50000000,239.20000000,29814.26500000
2022-04-01 17:00:00,239.50000000,257.50000000,233.30000000,235.50000000,13704.01400000
2022-04-02 17:00:00,235.30000000,246.50000000,228.60000000,243.60000000,6585.64500000
2022-04-03 17:00:00,243.60000000,257.00000000,236.00000000,244.00000000,9180.20800000
2022-04-04 17:00:00,244.00000000,257.00000000,235.80000000,236.00000000,7708.44800000
2022-04-05 17:00:00,235.80000000,241.70000000,225.60000000,230.60000000,7925.95400000
2022-04-06 17:00:00,230.40000000,243.90000000,225.00000000,230.90000000,7666.85200000
2022-04-07 17:00:00,231.40000000,232.60000000,215.00000000,216.30000000,7717.51600000
2022-04-08 17:00:00,216.50000000,223.00000000,214.40000000,221.90000000,2455.81800000
2022-04-09 17:00:00,222.40000000,224.00000000,217.00000000,217.40000000,1475.04600000
2022-04-10 17:00:00,217.00000000,217.70000000,188.00000000,188.30000000,7644.79800000
2022-04-11 17:00:00,188.00000000,212.80000000,187.80000000,198.80000000,7859.76500000
