2021-08-12 17:00:00,638.30000000,850.00000000,638.30000000,768.00000000,19767.98900000
2022-04-12 17:00:00,198.90000000,215.80000000,197.40000000,210.10000000,7330.71300000
2022-04-13 17:00:00,210.20000000,214.10000000,197.40000000,201.80000000,3751.49900000
2022-04-14 17:00:00,201.40000000,209.70000000,198.60000000,202.40000000,2897.84200000
2022-04-15 17:00:00,202.80000000,203.50000000,194.10000000,196.50000000,1837.64300000
2022-04-16 17:00:00,196.40000000,209.80000000,191.20000000,192.20000000,6352.23800000
2022-04-17 17:00:00,192.10000000,194.00000000,182.50000000,194.00000000,3145.84500000
2022-04-18 17:00:00,194.00000000,200.60000000,192.00000000,196.40000000,2970.48700000
2022-04-19 17:00:00,196.40000000,199.00000000,188.40000000,191.00000000,4309.84000000
2022-04-20 17:00:00,190.90000000,197.90000000,180.30000000,183.00000000,4550.01500000
2022-04-21 17:00:00,183.00000000,187.70000000,179.10000000,180.70000000,3241.73500000
2022-04-22 17:00:00,180.70000000,181.50000000,173.00000000,173.70000000,4468.08200000
2022-04-23 17:00:00,173.50000000,175.70000000,168.70000000,170.70000000,2332.96100000
2022-04-24 17:00:00,170.80000000,177.50000000,159.00000000,175.40000000,6208.27100000
2022-04-25 17:00:00,175.80000000,177.40000000,154.00000000,158.90000000,5688.98100000
2022-04-26 17:00:00,159.30000000,166.30000000,157.80000000,164.80000000,5361.63100000
2022-04-27 17:00:00,164.70000000,167.40000000,159.00000000,160.40000000,6184.51100000
2022-04-28 17:00:00,160.50000000,213.70000000,158.00000000,186.30000000,69945.86300000
2022-04-29 17:00:00,186.10000000,210.00000000,173.00000000,175.70000000,78146.40900000
2022-04-30 17:00:00,175.80000000,190.20000000,164.60000000,176.70000000,16236.78800000
2022-05-01 17:00:00,176.40000000,186.30000000,167.00000000,171.90000000,8790.14700000
2022-05-02 17:00:00,171.90000000,175.00000000,161.60000000,162.50000000,7745.47200000
2022-05-03 17:00:00,162.10000000,170.00000000,157.00000000,168.30000000,12339.27500000
2022-05-04 17:00:00,168.30000000,170.00000000,147.50000000,152.50000000,8915.99700000
2022-05-05 17:00:00,152.60000000,157.00000000,139.20000000,146.20000000,10601.87800000
2022-05-06 17:00:00,146.00000000,146.10000000,139.10000000,140.10000000,4792.92300000
2022-05-07 17:00:00,140.20000000,140.20000000,126.80000000,129.80000000,8959.07500000
2022-05-08 17:00:00,129.70000000,131.40000000,99.00000000,99.20000000,15497.16100000
2022-05-09 17:00:00,99.30000000,115.30000000,95.10000000,103.20000000,12309.62000000
2022-05-10 17:00:00,103.00000000,106.30000000,68.50000000,69.90000000,22977.32000000
2022-05-11 17:00:00,69.80000000,75.20000000,55.40000000,64.40000000,20830.24100000
2022-05-12 17:00:00,64.40000000,80.30000000,63.80000000,73.90000000,6043.92600000
2022-05-13 17:00:00,73.70000000,79.20000000,68.50000000,74.90000000,5868.03700000
2022-05-14 17:00:00,74.90000000,96.60000000,73.00000000,85.20000000,26859.95400000
2022-05-15 17:00:00,85.30000000,92.40000000,75.40000000,78.80000000,15339.21300000
2022-05-16 17:00:00,78.80000000,85.50000000,78.80000000,84.60000000,7347.36900000
2022-05-17 17:00:00,84.60000000,90.00000000,71.80000000,71.90000000,17623.94600000
2022-05-18 17:00:00,72.00000000,89.00000000,68.40000000,79.00000000,23392.07000000
2022-05-19 17:00:00,78.80000000,80.00000000,69.50000000,73.00000000,11455.37700000
2022-05-20 17:00:00,73.10000000,76.10000000,71.20000000,74.60000000,5634.54300000
2022-05-21 17:00:00,74.50000000,76.90000000,73.20000000,76.40000000,5978.73000000
2022-05-22 17:00:00,76.40000000,81.50000000,73.70000000,74.20000000,10855.65100000
2022-05-23 17:00:00,74.30000000,79.80000000,72.50000000,78.50000000,5927.87600000
2022-05-24 17:00:00,78.40000000,92.80000000,77.00000000,77.80000000,45442.86500000
2022-05-25 17:00:00,77.80000000,79.00000000,68.20000000,70.20000000,11671.94800000
2022-05-26 17:00:00,70.30000000,71.90000000,66.70000000,68.30000000,11142.31300000
2022-05-27 17:00:00,68.40000000,70.20000000,67.50000000,69.50000000,6613.94900000
2022-05-28 17:00:00,69.50000000,73.50000000,68.40000000,71.80000000,6697.22400000
2022-05-29 17:00:00,71.80000000,79.30000000,70.50000000,78.10000000,14236.75900000
2022-05-30 17:00:00,78.00000000,82.00000000,76.70000000,79.70000000,18533.45600000
2022-05-31 17:00:00,79.80000000,80.60000000,68.40000000,69.40000000,14819.37100000
2022-06-01 17:00:00,69.20000000,72.50000000,68.00000000,72.00000000,5799.19000000
2022-06-02 17:00:00,72.10000000,74.80000000,66.10000000,67.70000000,28093.32200000
2022-06-03 17:00:00,67.70000000,72.40000000,66.60000000,70.30000000,7129.12300000
2022-06-04 17:00:00,70.20000000,70.90000000,68.10000000,69.30000000,3484.07400000
2022-06-05 17:00:00,69.30000000,72.70000000,68.50000000,69.90000000,5003.58400000
2022-06-06 17:00:00,69.80000000,71.40000000,64.80000000,70.50000000,11620.61000000
2022-06-07 17:00:00,70.40000000,72.90000000,69.30000000,69.50000000,10277.65200000
2022-06-08 17:00:00,69.50000000,73.30000000,68.30000000,69.40000000,6656.83700000
2022-06-09 17:00:00,69.40000000,70.20000000,64.00000000,64.00000000,5481.50700000
2022-06-10 17:00:00,64.10000000,64.70000000,56.30000000,57.00000000,8031.19600000
2022-06-11 17:00:00,57.10000000,57.90000000,50.60000000,51.20000000,11427.10600000
2022-06-12 17:00:00,51.20000000,51.40000000,42.00000000,44.20000000,23635.11100000
2022-06-13 17:00:00,44.30000000,48.80000000,40.50000000,47.20000000,22757.67300000
2022-06-14 17:00:00,47.10000000,48.90000000,40.00000000,48.60000000,24945.65400000
2022-06-15 17:00:00,48.80000000,60.80000000,43.90000000,44.80000000,173674.57800000
2022-06-16 17:00:00,44.70000000,46.90000000,43.40000000,45.80000000,22554.48900000
2022-06-17 17:00:00,45.90000000,46.40000000,39.00000000,41.90000000,16888.38300000
2022-06-18 17:00:00,41.90000000,44.00000000,37.90000000,43.40000000,24759.53200000
2022-06-19 17:00:00,43.60000000,70.90000000,41.10000000,45.10000000,134087.00900000
2022-06-20 17:00:00,45.10000000,51.50000000,44.50000000,45.10000000,41994.18900000
2022-06-21 17:00:00,45.20000000,46.90000000,43.70000000,44.30000000,15513.62500000
2022-06-22 17:00:00,44.30000000,47.20000000,44.10000000,46.80000000,17754.39000000
2022-06-23 17:00:00,46.80000000,66.50000000,46.80000000,58.50000000,140429.30800000
2022-06-24 17:00:00,58.50000000,59.20000000,51.60000000,54.50000000,46355.38800000
2022-06-25 17:00:00,54.50000000,56.00000000,50.30000000,50.50000000,15130.42500000
2022-06-26 17:00:00,50.50000000,55.00000000,49.40000000,51.60000000,14032.37900000
2022-06-27 17:00:00,51.50000000,54.80000000,49.20000000,50.10000000,13563.75900000
2022-06-28 17:00:00,50.10000000,64.00000000,48.80000000,53.20000000,31139.71800000
2022-06-29 17:00:00,53.30000000,56.90000000,48.00000000,51.40000000,49148.32200000
2022-06-30 17:00:00,51.30000000,53.20000000,49.20000000,49.80000000,15221.24800000
2022-07-01 17:00:00,49.90000000,61.80000000,49.30000000,55.90000000,66002.91500000
2022-07-02 17:00:00,56.00000000,63.80000000,51.90000000,52.50000000,76994.97700000
2022-07-03 17:00:00,52.60000000,55.70000000,52.10000000,55.20000000,16122.56600000
2022-07-04 17:00:00,55.10000000,58.00000000,50.90000000,52.40000000,20959.92700000
2022-07-05 17:00:00,52.40000000,55.10000000,52.20000000,54.20000000,10114.41000000
2022-07-06 17:00:00,54.30000000,58.50000000,53.40000000,56.90000000,10457.63900000
2022-07-07 17:00:00,56.90000000,59.80000000,55.40000000,57.60000000,12908.45900000
2022-07-08 17:00:00,57.30000000,69.80000000,57.30000000,62.80000000,72740.32100000
2022-07-09 17:00:00,62.90000000,65.00000000,57.50000000,59.50000000,30609.04700000
2022-07-10 17:00:00,59.50000000,59.50000000,54.20000000,54.40000000,12628.13200000
2022-07-11 17:00:00,54.50000000,55.40000000,51.70000000,51.80000000,6918.78000000
2022-07-12 17:00:00,51.90000000,54.90000000,49.70000000,54.80000000,9749.97200000
2022-07-13 17:00:00,54.90000000,84.90000000,54.10000000,80.60000000,179227.56000000
2022-07-14 17:00:00,80.70000000,121.30000000,71.30000000,73.90000000,541382.60000000
2022-07-15 17:00:00,73.90000000,78.40000000,67.00000000,72.80000000,82035.00100000
2022-07-16 17:00:00,72.70000000,76.80000000,66.80000000,68.00000000,31239.97200000
2022-07-17 17:00:00,68.00000000,115.90000000,67.80000000,93.60000000,381406.71100000
2022-07-18 17:00:00,93.30000000,98.50000000,81.80000000,88.10000000,126729.87900000
2022-07-19 17:00:00,88.10000000,90.00000000,79.70000000,80.60000000,31259.36800000
2022-07-20 17:00:00,80.70000000,94.70000000,79.70000000,86.80000000,37674.94100000
2022-07-21 17:00:00,86.80000000,90.30000000,82.10000000,82.70000000,18925.04200000
2022-07-22 17:00:00,82.80000000,87.90000000,78.30000000,82.20000000,17392.53100000
2022-07-23 17:00:00,82.20000000,85.00000000,80.60000000,81.10000000,10021.99500000
2022-07-24 17:00:00,81.10000000,81.50000000,73.70000000,73.90000000,10085.49400000
2022-07-25 17:00:00,73.90000000,84.70000000,68.60000000,76.60000000,31739.41200000
2022-07-26 17:00:00,76.60000000,83.00000000,74.30000000,80.50000000,44359.96600000
2022-07-27 17:00:00,80.60000000,84.90000000,78.40000000,82.00000000,27785.77400000
2022-07-28 17:00:00,82.00000000,89.00000000,80.60000000,82.30000000,35612.02200000
2022-07-29 17:00:00,82.50000000,94.20000000,81.90000000,85.30000000,47134.80200000
2022-07-30 17:00:00,85.20000000,105.00000000,83.80000000,84.80000000,78061.02600000
2022-07-31 17:00:00,84.90000000,88.50000000,81.70000000,85.60000000,22169.33900000
2022-08-01 17:00:00,85.40000000,90.00000000,80.50000000,84.00000000,18295.33800000
2022-08-02 17:00:00,83.90000000,89.60000000,83.20000000,85.00000000,14027.01400000
2022-08-03 17:00:00,85.00000000,90.20000000,84.50000000,87.80000000,15744.49800000
2022-08-04 17:00:00,88.00000000,95.00000000,87.80000000,90.50000000,20436.53300000
2022-08-05 17:00:00,90.20000000,93.10000000,87.80000000,88.90000000,13218.43600000
2022-08-06 17:00:00,88.80000000,90.40000000,87.10000000,88.10000000,7992.44000000
2022-08-07 17:00:00,88.20000000,91.40000000,88.10000000,89.70000000,10931.59900000
2022-08-08 17:00:00,89.70000000,91.00000000,85.00000000,86.70000000,13583.74200000
2022-08-09 17:00:00,86.50000000,89.80000000,84.20000000,87.90000000,12499.81100000
2022-08-10 17:00:00,88.00000000,90.40000000,85.60000000,86.30000000,14948.77900000
2022-08-11 17:00:00,86.30000000,89.00000000,86.00000000,88.40000000,9238.35700000
2022-08-12 17:00:00,88.50000000,102.00000000,88.10000000,94.80000000,49806.54900000
2022-08-13 17:00:00,94.90000000,95.00000000,83.60000000,86.50000000,29238.04200000
2022-08-14 17:00:00,86.50000000,89.50000000,84.10000000,85.80000000,8891.10100000
2022-08-15 17:00:00,85.60000000,86.40000000,83.10000000,84.10000000,7572.93300000
2022-08-16 17:00:00,83.90000000,86.60000000,80.40000000,81.00000000,7132.11600000
2022-08-17 17:00:00,81.10000000,83.90000000,78.80000000,79.00000000,4501.15500000
2022-08-18 17:00:00,79.00000000,79.20000000,67.90000000,68.20000000,13002.90100000
2022-08-19 17:00:00,68.20000000,74.50000000,67.60000000,69.10000000,9423.67700000
2022-08-20 17:00:00,69.00000000,73.60000000,67.50000000,71.90000000,11784.87700000
2022-08-21 17:00:00,72.00000000,72.00000000,67.80000000,70.90000000,4050.61400000
2022-08-22 17:00:00,70.90000000,73.70000000,70.40000000,72.50000000,6321.57900000
2022-08-23 17:00:00,72.60000000,74.90000000,70.20000000,72.10000000,6252.03700000
2022-08-24 17:00:00,72.10000000,76.70000000,71.50000000,71.80000000,7087.28800000
2022-08-25 17:00:00,71.70000000,72.30000000,60.40000000,64.50000000,15349.79500000
2022-08-26 17:00:00,64.60000000,65.60000000,61.60000000,64.00000000,7175.42500000
2022-08-27 17:00:00,63.90000000,65.10000000,62.20000000,62.40000000,6513.81600000
2022-08-28 17:00:00,62.50000000,68.80000000,62.20000000,65.70000000,22538.02300000
2022-08-29 17:00:00,65.60000000,66.30000000,61.90000000,62.60000000,10149.76900000
2022-08-30 17:00:00,62.70000000,66.80000000,62.70000000,64.10000000,9734.29100000
2022-08-31 17:00:00,64.20000000,65.80000000,62.80000000,64.90000000,4853.96700000
2022-09-01 17:00:00,64.90000000,66.60000000,64.00000000,65.10000000,6924.20700000
2022-09-02 17:00:00,65.10000000,67.60000000,63.70000000,64.80000000,5577.38300000
2022-09-03 17:00:00,65.00000000,66.40000000,64.80000000,66.00000000,1921.23000000
2022-09-04 17:00:00,66.10000000,66.60000000,62.00000000,63.20000000,5262.04300000
2022-09-05 17:00:00,63.20000000,65.10000000,59.10000000,59.40000000,7508.74500000
2022-09-06 17:00:00,59.30000000,61.60000000,57.80000000,60.70000000,5214.91900000
2022-09-07 17:00:00,60.80000000,62.00000000,59.80000000,61.20000000,4814.11700000
2022-09-08 17:00:00,61.30000000,66.20000000,61.30000000,64.60000000,10121.76000000
2022-09-09 17:00:00,64.80000000,66.10000000,63.40000000,65.60000000,7381.69400000
2022-09-10 17:00:00,65.50000000,66.80000000,64.00000000,65.00000000,6635.56300000
2022-09-11 17:00:00,65.00000000,65.10000000,62.90000000,64.20000000,5529.58800000
2022-09-12 17:00:00,64.10000000,64.90000000,58.90000000,59.90000000,6994.45100000
2022-09-13 17:00:00,59.80000000,61.10000000,57.10000000,59.00000000,9228.06700000
2022-09-14 17:00:00,59.00000000,59.60000000,55.90000000,56.30000000,3693.22900000
2022-09-15 17:00:00,56.40000000,57.90000000,55.50000000,57.20000000,4793.73100000
2022-09-16 17:00:00,57.20000000,62.60000000,57.20000000,60.20000000,6339.53000000
2022-09-17 17:00:00,60.30000000,80.80000000,59.50000000,64.00000000,137779.80500000
2022-09-18 17:00:00,64.10000000,65.00000000,55.40000000,58.80000000,39155.36600000
2022-09-19 17:00:00,58.60000000,59.40000000,54.70000000,55.00000000,15138.13600000
2022-09-20 17:00:00,54.90000000,58.20000000,53.70000000,54.90000000,11963.35900000
2022-09-21 17:00:00,54.80000000,57.80000000,54.70000000,55.90000000,6644.95600000
2022-09-22 17:00:00,56.00000000,57.20000000,52.80000000,56.00000000,8631.74100000
2022-09-23 17:00:00,55.90000000,67.80000000,55.30000000,56.30000000,34917.78700000
2022-09-24 17:00:00,56.30000000,59.40000000,55.00000000,55.70000000,9505.30300000
2022-09-25 17:00:00,55.70000000,56.80000000,54.30000000,56.20000000,5781.01400000
2022-09-26 17:00:00,56.10000000,58.20000000,55.00000000,55.70000000,7314.82100000
2022-09-27 17:00:00,55.80000000,56.10000000,52.90000000,55.30000000,7993.08400000
2022-09-28 17:00:00,55.30000000,58.00000000,55.10000000,57.20000000,8191.55800000
2022-09-29 17:00:00,57.20000000,60.50000000,55.70000000,57.40000000,19351.68300000
2022-09-30 17:00:00,57.30000000,57.90000000,56.30000000,56.40000000,5882.70200000
2022-10-01 17:00:00,56.30000000,60.00000000,55.60000000,55.90000000,10296.77800000
2022-10-02 17:00:00,55.80000000,72.00000000,55.70000000,60.50000000,163443.58000000
2022-10-03 17:00:00,60.60000000,62.70000000,59.20000000,61.00000000,19771.91200000
2022-10-04 17:00:00,61.10000000,61.40000000,58.50000000,59.90000000,12357.20500000
2022-10-05 17:00:00,60.00000000,67.90000000,59.70000000,61.00000000,37299.64300000
2022-10-06 17:00:00,61.00000000,63.00000000,58.80000000,59.70000000,11934.92100000
2022-10-07 17:00:00,59.70000000,63.50000000,59.40000000,60.50000000,11889.07700000
2022-10-08 17:00:00,60.60000000,69.10000000,59.60000000,62.10000000,35785.73300000
2022-10-09 17:00:00,62.20000000,63.50000000,60.40000000,60.40000000,10604.69100000
2022-10-10 17:00:00,60.40000000,60.50000000,58.40000000,59.20000000,7547.61900000
2022-10-11 17:00:00,59.20000000,62.30000000,57.60000000,59.40000000,10373.49500000
2022-10-12 17:00:00,59.30000000,59.40000000,53.40000000,57.30000000,13735.28500000
2022-10-13 17:00:00,57.20000000,60.40000000,57.20000000,58.10000000,7682.74000000
2022-10-14 17:00:00,58.10000000,59.20000000,58.10000000,58.60000000,3539.40800000
2022-10-15 17:00:00,58.60000000,68.70000000,58.60000000,59.90000000,34170.78500000
2022-10-16 17:00:00,59.80000000,64.00000000,59.50000000,62.70000000,10759.27800000
2022-10-17 17:00:00,62.70000000,66.60000000,60.80000000,62.10000000,12198.26900000
2022-10-18 17:00:00,62.20000000,62.80000000,58.70000000,59.50000000,6942.26500000
2022-10-19 17:00:00,59.40000000,60.80000000,58.00000000,58.40000000,9754.51000000
2022-10-20 17:00:00,58.40000000,59.50000000,57.00000000,58.10000000,6868.36600000
2022-10-21 17:00:00,58.10000000,68.00000000,57.90000000,60.20000000,83585.24300000
2022-10-22 17:00:00,60.20000000,62.90000000,59.90000000,62.60000000,11047.89800000
2022-10-23 17:00:00,62.60000000,64.10000000,60.10000000,60.90000000,13788.03100000
2022-10-24 17:00:00,60.80000000,63.40000000,60.10000000,62.50000000,10354.76100000
2022-10-25 17:00:00,62.60000000,66.40000000,61.90000000,63.90000000,11821.86000000
2022-10-26 17:00:00,63.80000000,68.00000000,63.20000000,64.90000000,21779.58600000
2022-10-27 17:00:00,64.80000000,66.70000000,63.30000000,65.60000000,11893.34100000
2022-10-28 17:00:00,65.60000000,68.10000000,64.80000000,65.20000000,12341.67700000
2022-10-29 17:00:00,65.20000000,65.80000000,63.50000000,64.20000000,9469.41400000
2022-10-30 17:00:00,64.10000000,64.90000000,62.00000000,63.30000000,8933.93900000
2022-10-31 17:00:00,63.30000000,63.80000000,60.90000000,61.10000000,5960.92600000
2022-11-01 17:00:00,61.10000000,61.50000000,58.50000000,59.20000000,8481.14200000
2022-11-02 17:00:00,59.10000000,63.80000000,59.00000000,62.20000000,12182.85400000
2022-11-03 17:00:00,62.30000000,70.00000000,62.20000000,69.30000000,34262.25900000
2022-11-04 17:00:00,69.30000000,72.60000000,65.80000000,66.50000000,17087.39800000
2022-11-05 17:00:00,66.60000000,68.00000000,65.10000000,65.20000000,8114.62000000
2022-11-06 16:00:00,65.30000000,79.00000000,64.00000000,69.60000000,57471.64900000
2022-11-07 16:00:00,69.60000000,70.90000000,51.90000000,57.30000000,61606.39300000
2022-11-08 16:00:00,57.30000000,57.80000000,43.40000000,44.90000000,33484.17200000
2022-11-09 16:00:00,45.00000000,61.00000000,44.30000000,55.90000000,36206.44600000
2022-11-10 16:00:00,56.10000000,61.80000000,46.50000000,52.80000000,25353.36200000
2022-11-11 16:00:00,52.80000000,53.20000000,49.30000000,50.40000000,6607.11100000
2022-11-12 16:00:00,50.40000000,53.70000000,48.30000000,51.40000000,17419.76300000
2022-11-13 16:00:00,51.40000000,52.00000000,47.60000000,51.40000000,10839.46500000
2022-11-14 16:00:00,51.40000000,59.50000000,51.30000000,55.00000000,22522.13300000
2022-11-15 16:00:00,55.10000000,55.10000000,50.70000000,52.20000000,7965.53600000
2022-11-16 16:00:00,52.30000000,53.70000000,50.80000000,52.90000000,4327.72600000
2022-11-17 16:00:00,53.00000000,54.10000000,52.20000000,53.60000000,4786.92100000
2022-11-18 16:00:00,53.60000000,53.70000000,52.00000000,53.00000000,3483.81600000
2022-11-19 16:00:00,53.00000000,57.00000000,52.00000000,52.90000000,13901.97000000
2022-11-20 16:00:00,52.90000000,52.90000000,49.00000000,50.10000000,7769.33400000
2022-11-21 16:00:00,50.10000000,52.00000000,48.40000000,51.40000000,7937.99400000
2022-11-22 16:00:00,51.40000000,53.30000000,50.40000000,51.10000000,9636.50000000
2022-11-23 16:00:00,51.20000000,57.00000000,51.00000000,53.00000000,20737.97600000
2022-11-24 16:00:00,53.10000000,56.00000000,51.30000000,52.70000000,15998.28400000
2022-11-25 16:00:00,52.80000000,57.90000000,52.70000000,54.20000000,20033.83700000
2022-11-26 16:00:00,54.30000000,57.50000000,52.00000000,52.60000000,18810.08700000
2022-11-27 16:00:00,52.60000000,53.60000000,51.00000000,53.10000000,13306.82700000
2022-11-28 16:00:00,53.20000000,58.60000000,52.80000000,56.10000000,30292.06900000
2022-11-29 16:00:00,56.10000000,57.70000000,54.30000000,57.60000000,13999.14700000
2022-11-30 16:00:00,57.50000000,57.50000000,53.80000000,55.60000000,10053.55100000
2022-12-01 16:00:00,55.60000000,57.50000000,54.40000000,57.20000000,10384.70500000
2022-12-02 16:00:00,57.10000000,58.10000000,55.30000000,55.80000000,9073.68400000
2022-12-03 16:00:00,55.70000000,57.30000000,53.70000000,56.40000000,12783.35500000
2022-12-04 16:00:00,56.30000000,59.00000000,54.10000000,55.30000000,19051.48400000
2022-12-05 16:00:00,55.40000000,57.70000000,55.10000000,57.40000000,7536.03400000
2022-12-06 16:00:00,57.30000000,57.80000000,54.50000000,55.40000000,4770.48200000
2022-12-07 16:00:00,55.40000000,56.70000000,54.40000000,56.20000000,4473.02900000
2022-12-08 16:00:00,56.30000000,57.10000000,55.50000000,55.80000000,4852.76100000
2022-12-09 16:00:00,55.80000000,57.10000000,55.00000000,55.60000000,7906.57400000
2022-12-10 16:00:00,55.70000000,56.70000000,54.20000000,54.60000000,8676.73800000
2022-12-11 16:00:00,54.50000000,54.60000000,51.80000000,52.70000000,8000.08200000
2022-12-12 16:00:00,52.70000000,53.70000000,50.70000000,52.60000000,5207.59700000
2022-12-13 16:00:00,52.60000000,53.60000000,50.00000000,51.60000000,7710.51800000
2022-12-14 16:00:00,51.70000000,52.00000000,50.40000000,50.70000000,2197.91100000
2022-12-15 16:00:00,50.80000000,51.30000000,45.50000000,46.60000000,5071.99300000
2022-12-16 16:00:00,46.80000000,48.10000000,45.90000000,47.80000000,2836.78300000
2022-12-17 16:00:00,48.00000000,50.20000000,47.60000000,48.70000000,7116.52100000
2022-12-18 16:00:00,48.80000000,49.70000000,45.90000000,46.20000000,7431.04500000
2022-12-19 16:00:00,46.20000000,48.10000000,45.80000000,47.90000000,3039.83500000
