2021-08-12 17:00:00,638.30000000,850.00000000,638.30000000,768.00000000,19767.98900000
2022-12-20 16:00:00,47.80000000,47.90000000,46.80000000,47.20000000,1582.68900000
2022-12-21 16:00:00,47.10000000,47.30000000,45.90000000,47.00000000,1452.70500000
2022-12-22 16:00:00,46.90000000,47.60000000,46.70000000,47.40000000,1324.30200000
2022-12-23 16:00:00,47.60000000,48.10000000,47.40000000,48.00000000,1240.02700000
2022-12-24 16:00:00,48.10000000,48.20000000,46.80000000,47.00000000,1017.90600000
2022-12-25 16:00:00,47.10000000,48.00000000,47.00000000,47.90000000,1972.55000000
2022-12-26 16:00:00,47.90000000,48.30000000,46.60000000,47.10000000,1268.45700000
2022-12-27 16:00:00,47.00000000,47.10000000,45.60000000,46.00000000,1801.29000000
2022-12-28 16:00:00,46.00000000,46.30000000,44.80000000,45.30000000,3044.29300000
2022-12-29 16:00:00,45.30000000,45.30000000,44.20000000,44.70000000,1489.79500000
2022-12-30 16:00:00,44.70000000,45.70000000,44.50000000,45.30000000,1994.70600000
2022-12-31 16:00:00,45.30000000,45.60000000,44.80000000,45.50000000,1033.96000000
2023-01-01 16:00:00,45.50000000,46.60000000,44.90000000,46.10000000,5117.97200000
2023-01-02 16:00:00,46.10000000,46.40000000,45.50000000,45.80000000,1296.30900000
2023-01-03 16:00:00,45.80000000,47.30000000,45.80000000,46.70000000,2013.70500000
2023-01-04 16:00:00,46.70000000,47.00000000,46.10000000,46.40000000,2618.67500000
2023-01-05 16:00:00,46.40000000,46.70000000,45.80000000,46.60000000,2272.85600000
2023-01-06 16:00:00,46.60000000,47.30000000,46.50000000,47.00000000,2030.57000000
2023-01-07 16:00:00,47.00000000,47.90000000,46.70000000,47.90000000,2248.23900000
2023-01-08 16:00:00,48.00000000,49.30000000,47.70000000,47.70000000,6320.56700000
2023-01-09 16:00:00,47.80000000,49.10000000,47.40000000,48.90000000,4423.29700000
2023-01-10 16:00:00,48.80000000,49.80000000,47.70000000,49.70000000,4887.90800000
2023-01-11 16:00:00,49.60000000,51.30000000,48.10000000,50.70000000,7945.16300000
2023-01-12 16:00:00,50.80000000,54.10000000,50.20000000,53.40000000,8915.41600000
2023-01-13 16:00:00,53.40000000,56.90000000,53.10000000,55.00000000,12247.19100000
2023-01-14 16:00:00,55.10000000,55.30000000,53.10000000,55.00000000,6170.86200000
2023-01-15 16:00:00,54.90000000,56.40000000,51.10000000,54.80000000,16016.54100000
2023-01-16 16:00:00,54.90000000,56.60000000,54.00000000,55.40000000,3754.53100000
2023-01-17 16:00:00,55.40000000,56.40000000,50.70000000,51.50000000,6260.72500000
2023-01-18 16:00:00,51.70000000,52.10000000,49.50000000,50.70000000,6192.23300000
2023-01-19 16:00:00,50.80000000,53.90000000,49.70000000,53.90000000,8974.00200000
2023-01-20 16:00:00,53.90000000,54.70000000,52.00000000,52.60000000,6767.72800000
2023-01-21 16:00:00,52.60000000,55.80000000,52.10000000,54.00000000,10426.53200000
2023-01-22 16:00:00,54.00000000,57.70000000,54.00000000,56.80000000,13850.66700000
2023-01-23 16:00:00,56.80000000,60.00000000,55.30000000,55.50000000,8069.32800000
2023-01-24 16:00:00,55.50000000,59.70000000,54.20000000,58.80000000,10601.25200000
2023-01-25 16:00:00,58.90000000,60.00000000,57.10000000,58.00000000,7882.69100000
2023-01-26 16:00:00,58.10000000,68.20000000,56.70000000,63.20000000,22336.97400000
2023-01-27 16:00:00,63.10000000,65.60000000,60.20000000,61.10000000,6525.57700000
2023-01-28 16:00:00,61.10000000,65.20000000,60.80000000,63.80000000,6046.02300000
2023-01-29 16:00:00,63.80000000,64.10000000,55.00000000,57.40000000,15977.41200000
2023-01-30 16:00:00,57.50000000,61.40000000,57.10000000,60.20000000,6523.26200000
2023-01-31 16:00:00,60.20000000,60.50000000,56.20000000,60.10000000,7323.76900000
2023-02-01 16:00:00,60.20000000,61.80000000,57.80000000,58.20000000,13658.77300000
2023-02-02 16:00:00,58.20000000,59.90000000,57.70000000,59.70000000,5579.45900000
2023-02-03 16:00:00,59.80000000,59.80000000,57.80000000,58.20000000,7528.74600000
2023-02-04 16:00:00,58.20000000,59.40000000,56.20000000,57.30000000,10568.62200000
2023-02-05 16:00:00,57.30000000,57.90000000,54.20000000,56.60000000,11157.12500000
2023-02-06 16:00:00,56.50000000,59.20000000,56.50000000,59.20000000,10339.01600000
2023-02-07 16:00:00,59.20000000,61.60000000,58.20000000,60.00000000,14239.28200000
2023-02-08 16:00:00,60.20000000,63.50000000,55.80000000,56.90000000,21192.63200000
2023-02-09 16:00:00,56.90000000,59.50000000,56.60000000,57.70000000,8531.70600000
2023-02-10 16:00:00,57.70000000,60.70000000,57.00000000,59.40000000,5431.50400000
2023-02-11 16:00:00,59.40000000,59.60000000,55.80000000,56.90000000,7769.48500000
2023-02-12 16:00:00,56.90000000,57.20000000,52.10000000,54.60000000,14530.92900000
2023-02-13 16:00:00,54.60000000,58.10000000,53.70000000,57.50000000,7863.78600000
2023-02-14 16:00:00,57.50000000,62.50000000,56.10000000,61.60000000,10582.02900000
2023-02-15 16:00:00,61.70000000,70.00000000,59.90000000,60.10000000,39815.05700000
2023-02-16 16:00:00,60.10000000,68.30000000,59.60000000,65.90000000,27899.78000000
2023-02-17 16:00:00,65.80000000,70.00000000,65.30000000,66.40000000,14000.99100000
2023-02-18 16:00:00,66.50000000,150.00000000,66.40000000,102.10000000,565746.77900000
2023-02-19 16:00:00,101.80000000,123.70000000,92.60000000,94.40000000,172579.04500000
2023-02-20 16:00:00,94.40000000,122.00000000,93.20000000,110.20000000,118322.19400000
2023-02-21 16:00:00,110.20000000,120.00000000,99.10000000,103.20000000,72161.79300000
2023-02-22 16:00:00,103.30000000,109.90000000,100.60000000,104.50000000,24842.47000000
2023-02-23 16:00:00,104.30000000,110.00000000,87.40000000,95.50000000,36352.76900000
2023-02-24 16:00:00,95.50000000,128.00000000,91.30000000,112.50000000,177857.86300000
2023-02-25 16:00:00,112.50000000,120.40000000,104.30000000,111.80000000,76936.28500000
2023-02-26 16:00:00,111.80000000,112.00000000,96.90000000,102.80000000,40358.00000000
2023-02-27 16:00:00,102.80000000,103.50000000,94.50000000,95.00000000,27743.87200000
2023-02-28 16:00:00,95.00000000,101.10000000,94.90000000,99.50000000,20133.58700000
2023-03-01 16:00:00,99.50000000,100.40000000,92.70000000,94.60000000,18191.88300000
2023-03-02 16:00:00,94.50000000,115.00000000,87.40000000,99.40000000,107510.04200000
2023-03-03 16:00:00,99.40000000,103.30000000,89.30000000,94.10000000,37009.60400000
2023-03-04 16:00:00,94.10000000,104.00000000,93.90000000,99.20000000,34106.48400000
2023-03-05 16:00:00,99.20000000,106.90000000,97.60000000,98.10000000,32725.54800000
2023-03-06 16:00:00,98.10000000,103.30000000,92.40000000,97.80000000,33195.71800000
2023-03-07 16:00:00,97.80000000,99.20000000,93.50000000,94.40000000,27293.56800000
2023-03-08 16:00:00,94.20000000,95.00000000,81.70000000,86.80000000,39238.25500000
2023-03-09 16:00:00,86.70000000,87.30000000,75.90000000,84.70000000,37768.33300000
2023-03-10 16:00:00,84.80000000,90.10000000,72.90000000,78.10000000,39599.73900000
2023-03-11 16:00:00,78.10000000,87.00000000,76.40000000,85.30000000,25133.43600000
2023-03-12 17:00:00,85.30000000,99.00000000,82.50000000,92.70000000,52100.01900000
2023-03-13 17:00:00,92.70000000,104.40000000,86.50000000,94.00000000,55120.12800000
2023-03-14 17:00:00,94.40000000,99.10000000,84.00000000,85.70000000,34687.41600000
2023-03-15 17:00:00,85.70000000,89.70000000,84.80000000,88.50000000,18857.11100000
2023-03-16 17:00:00,88.30000000,93.80000000,86.90000000,91.40000000,20277.05800000
2023-03-17 17:00:00,91.30000000,97.50000000,87.80000000,89.40000000,25918.24900000
2023-03-18 17:00:00,89.20000000,93.00000000,87.90000000,89.20000000,11965.93300000
2023-03-19 17:00:00,89.20000000,92.90000000,86.10000000,88.30000000,12739.10200000
2023-03-20 17:00:00,88.30000000,92.00000000,86.50000000,89.20000000,14275.11900000
2023-03-21 17:00:00,89.20000000,89.50000000,82.80000000,85.40000000,24208.01900000
2023-03-22 17:00:00,85.50000000,90.10000000,84.60000000,89.70000000,12170.17400000
2023-03-23 17:00:00,89.70000000,90.70000000,84.60000000,85.60000000,10589.48600000
2023-03-24 17:00:00,85.60000000,89.80000000,83.80000000,85.40000000,11917.93100000
2023-03-25 17:00:00,85.40000000,105.60000000,85.10000000,98.30000000,76625.61900000
2023-03-26 17:00:00,98.50000000,102.00000000,84.90000000,87.10000000,48205.92500000
2023-03-27 17:00:00,87.20000000,88.70000000,84.60000000,87.30000000,19704.48200000
2023-03-28 17:00:00,87.40000000,92.00000000,87.00000000,88.50000000,16348.07400000
2023-03-29 17:00:00,88.40000000,90.40000000,85.10000000,87.10000000,19606.33000000
2023-03-30 17:00:00,86.90000000,92.00000000,85.20000000,91.90000000,13899.46900000
2023-03-31 17:00:00,91.80000000,94.80000000,89.10000000,90.40000000,15866.65900000
2023-04-01 17:00:00,90.40000000,92.00000000,86.00000000,87.40000000,17494.61500000
2023-04-02 17:00:00,87.30000000,88.00000000,86.00000000,86.60000000,16054.12700000
2023-04-03 17:00:00,86.60000000,88.90000000,86.20000000,87.50000000,11132.85300000
2023-04-04 17:00:00,87.50000000,89.50000000,86.00000000,87.00000000,10156.66400000
2023-04-05 17:00:00,87.00000000,87.10000000,85.00000000,86.00000000,7518.24900000
2023-04-06 17:00:00,86.00000000,86.30000000,83.50000000,84.00000000,7330.07800000
2023-04-07 17:00:00,84.10000000,84.40000000,82.90000000,83.20000000,6811.39200000
2023-04-08 17:00:00,83.30000000,85.10000000,81.70000000,82.50000000,18698.75200000
2023-04-09 17:00:00,82.50000000,83.60000000,79.00000000,83.00000000,21240.01400000
2023-04-10 17:00:00,83.00000000,83.50000000,80.20000000,80.80000000,13527.53200000
2023-04-11 17:00:00,80.90000000,81.00000000,77.50000000,79.20000000,10678.68300000
2023-04-12 17:00:00,79.30000000,81.20000000,78.50000000,80.60000000,8366.62300000
2023-04-13 17:00:00,80.60000000,90.10000000,80.40000000,84.10000000,29261.56100000
2023-04-14 17:00:00,84.00000000,87.70000000,82.30000000,83.80000000,18457.33400000
2023-04-15 17:00:00,83.80000000,84.50000000,82.40000000,82.90000000,7082.11700000
2023-04-16 17:00:00,82.80000000,83.00000000,76.50000000,79.60000000,26787.35300000
2023-04-17 17:00:00,79.50000000,88.00000000,79.40000000,83.80000000,27234.79400000
2023-04-18 17:00:00,83.70000000,83.90000000,76.30000000,77.20000000,18766.40100000
2023-04-19 17:00:00,77.10000000,78.80000000,73.60000000,74.70000000,10714.59600000
2023-04-20 17:00:00,74.80000000,75.70000000,69.10000000,69.90000000,9508.79200000
2023-04-21 17:00:00,69.90000000,83.00000000,68.80000000,76.00000000,39401.78100000
2023-04-22 17:00:00,76.10000000,78.60000000,70.20000000,71.40000000,17924.17200000
2023-04-23 17:00:00,71.30000000,75.00000000,68.40000000,71.50000000,14906.86400000
2023-04-24 17:00:00,71.40000000,71.90000000,68.60000000,71.20000000,8959.45100000
2023-04-25 17:00:00,71.20000000,92.00000000,70.20000000,78.40000000,83285.14900000
2023-04-26 17:00:00,78.50000000,85.00000000,76.50000000,79.10000000,101771.58700000
2023-04-27 17:00:00,79.10000000,83.70000000,76.30000000,78.30000000,29955.39500000
2023-04-28 17:00:00,78.30000000,81.00000000,76.90000000,78.40000000,15884.85600000
2023-04-29 17:00:00,78.50000000,80.50000000,76.70000000,77.20000000,10962.37700000
2023-04-30 17:00:00,77.30000000,77.80000000,71.70000000,72.70000000,13413.75200000
2023-05-01 17:00:00,72.80000000,75.70000000,72.50000000,72.80000000,12568.86700000
2023-05-02 17:00:00,72.90000000,73.50000000,69.60000000,73.00000000,23551.17500000
2023-05-03 17:00:00,73.00000000,73.40000000,70.60000000,70.70000000,6408.73000000
2023-05-04 17:00:00,70.80000000,74.60000000,70.30000000,72.40000000,18829.81700000
2023-05-05 17:00:00,72.30000000,73.00000000,67.70000000,69.50000000,8362.59600000
2023-05-06 17:00:00,69.50000000,72.90000000,68.00000000,68.10000000,13527.75200000
2023-05-07 17:00:00,68.10000000,68.80000000,60.20000000,62.10000000,26013.58900000
2023-05-08 17:00:00,62.10000000,63.20000000,59.90000000,62.00000000,10693.70000000
2023-05-09 17:00:00,61.90000000,64.60000000,60.10000000,62.80000000,7588.42100000
2023-05-10 17:00:00,62.90000000,63.10000000,55.50000000,56.60000000,11181.64900000
2023-05-11 17:00:00,56.50000000,59.80000000,55.00000000,59.70000000,10708.36800000
2023-05-12 17:00:00,59.70000000,59.70000000,57.80000000,58.50000000,4140.39000000
2023-05-13 17:00:00,58.50000000,59.60000000,57.90000000,59.20000000,3378.18900000
2023-05-14 17:00:00,59.10000000,61.20000000,59.00000000,59.30000000,5220.02900000
2023-05-15 17:00:00,59.30000000,59.40000000,57.20000000,57.80000000,6997.94500000
2023-05-16 17:00:00,57.90000000,58.70000000,56.00000000,58.20000000,6274.83300000
2023-05-17 17:00:00,58.20000000,61.10000000,56.20000000,57.40000000,11344.47500000
2023-05-18 17:00:00,57.50000000,58.50000000,56.70000000,57.30000000,6642.70700000
2023-05-19 17:00:00,57.30000000,66.90000000,56.80000000,60.90000000,105002.19600000
2023-05-20 17:00:00,61.00000000,61.90000000,58.00000000,58.20000000,12872.02200000
2023-05-21 17:00:00,58.20000000,59.00000000,56.90000000,57.90000000,6023.91000000
2023-05-22 17:00:00,58.00000000,62.10000000,57.60000000,59.30000000,21675.29500000
2023-05-23 17:00:00,59.30000000,59.50000000,55.20000000,57.00000000,9641.88600000
2023-05-24 17:00:00,57.10000000,57.90000000,56.10000000,57.00000000,4204.56200000
2023-05-25 17:00:00,56.90000000,61.00000000,56.60000000,59.40000000,15437.25000000
2023-05-26 17:00:00,59.40000000,59.60000000,58.10000000,58.60000000,5078.35600000
2023-05-27 17:00:00,58.60000000,60.00000000,57.40000000,58.90000000,8182.24800000
2023-05-28 17:00:00,58.90000000,59.40000000,58.00000000,58.30000000,5957.60600000
2023-05-29 17:00:00,58.30000000,59.40000000,57.50000000,57.70000000,6632.53200000
2023-05-30 17:00:00,57.60000000,58.90000000,54.80000000,55.90000000,8318.17900000
2023-05-31 17:00:00,55.90000000,56.70000000,54.90000000,55.80000000,5372.36500000
2023-06-01 17:00:00,55.80000000,57.40000000,55.30000000,56.50000000,3788.35100000
2023-06-02 17:00:00,56.50000000,56.90000000,55.30000000,55.70000000,4410.48200000
2023-06-03 17:00:00,55.70000000,57.80000000,55.50000000,55.80000000,6475.84300000
2023-06-04 17:00:00,55.80000000,56.20000000,48.60000000,50.40000000,14178.66400000
2023-06-05 17:00:00,50.50000000,52.20000000,47.60000000,51.90000000,8051.04500000
2023-06-06 17:00:00,51.80000000,52.00000000,47.30000000,47.80000000,10566.96500000
2023-06-07 17:00:00,47.80000000,49.10000000,46.60000000,48.00000000,6975.68400000
2023-06-08 17:00:00,48.10000000,58.60000000,47.90000000,52.50000000,114256.22800000
2023-06-09 17:00:00,52.60000000,53.80000000,43.30000000,45.00000000,45826.33300000
2023-06-10 17:00:00,45.10000000,45.10000000,43.90000000,44.20000000,10558.54000000
2023-06-11 17:00:00,44.20000000,44.30000000,42.00000000,42.70000000,12592.90800000
2023-06-12 17:00:00,42.80000000,44.30000000,41.60000000,42.90000000,11967.75100000
2023-06-13 17:00:00,42.80000000,44.30000000,40.30000000,41.10000000,11182.79600000
2023-06-14 17:00:00,41.10000000,41.50000000,40.00000000,40.90000000,9399.29600000
2023-06-15 17:00:00,40.80000000,42.80000000,40.70000000,42.60000000,9720.49200000
2023-06-16 17:00:00,42.70000000,46.10000000,42.30000000,42.80000000,11058.64000000
2023-06-17 17:00:00,42.70000000,43.00000000,41.70000000,41.80000000,5020.46000000
2023-06-18 17:00:00,41.90000000,43.90000000,41.70000000,43.40000000,8041.86700000
2023-06-19 17:00:00,43.50000000,44.70000000,42.10000000,44.30000000,7917.50100000
2023-06-20 17:00:00,44.20000000,45.50000000,43.30000000,45.20000000,15749.28900000
2023-06-21 17:00:00,45.10000000,46.50000000,44.40000000,44.60000000,11966.14000000
2023-06-22 17:00:00,44.50000000,52.00000000,44.10000000,48.20000000,27096.61600000
2023-06-23 17:00:00,48.20000000,49.90000000,46.80000000,47.50000000,20620.31700000
2023-06-24 17:00:00,47.60000000,63.20000000,47.40000000,53.90000000,116646.90600000
2023-06-25 17:00:00,53.90000000,59.80000000,49.80000000,55.10000000,75676.03500000
2023-06-26 17:00:00,55.10000000,61.00000000,53.20000000,53.80000000,41555.08500000
2023-06-27 17:00:00,53.80000000,54.40000000,50.60000000,50.90000000,15432.78400000
2023-06-28 17:00:00,50.90000000,56.10000000,50.40000000,51.40000000,21979.15400000
2023-06-29 17:00:00,51.40000000,53.40000000,48.20000000,52.20000000,23051.75200000
2023-06-30 17:00:00,52.20000000,53.10000000,50.90000000,52.70000000,7932.59200000
2023-07-01 17:00:00,52.80000000,56.80000000,51.70000000,55.40000000,23116.85000000
2023-07-02 17:00:00,55.40000000,63.30000000,54.90000000,60.70000000,77350.15600000
2023-07-03 17:00:00,60.80000000,65.50000000,58.20000000,63.70000000,33575.62900000
2023-07-04 17:00:00,63.80000000,74.00000000,61.20000000,63.30000000,110587.70500000
2023-07-05 17:00:00,63.40000000,67.50000000,55.90000000,56.30000000,59195.32700000
2023-07-06 17:00:00,56.30000000,58.40000000,53.20000000,55.50000000,36133.07700000
2023-07-07 17:00:00,55.60000000,59.40000000,55.20000000,56.40000000,16860.80100000
2023-07-08 17:00:00,56.40000000,59.10000000,55.70000000,56.30000000,13854.50800000
2023-07-09 17:00:00,56.20000000,81.80000000,54.60000000,72.90000000,399055.51800000
2023-07-10 17:00:00,73.00000000,85.90000000,70.00000000,74.10000000,233722.70800000
2023-07-11 17:00:00,74.10000000,75.80000000,71.00000000,71.70000000,37705.26000000
2023-07-12 17:00:00,71.50000000,80.00000000,70.40000000,77.40000000,52458.88200000
2023-07-13 17:00:00,77.60000000,79.10000000,73.00000000,75.80000000,30894.64100000
2023-07-14 17:00:00,75.80000000,82.00000000,74.70000000,78.50000000,26635.10600000
2023-07-15 17:00:00,78.60000000,79.90000000,73.20000000,74.50000000,28432.85800000
2023-07-16 17:00:00,74.40000000,76.00000000,72.90000000,74.20000000,5706.82500000
2023-07-20 17:00:00,0.07420000,0.07900000,0.05578000,0.05967000,101924386.00000000
2023-07-21 17:00:00,0.05966000,0.06055000,0.05335000,0.05386000,32389187.00000000
2023-07-22 17:00:00,0.05397000,0.05502000,0.05000000,0.05193000,45483850.00000000
2023-07-23 17:00:00,0.05194000,0.05276000,0.04480000,0.04659000,43921401.00000000
2023-07-24 17:00:00,0.04653000,0.04733000,0.04485000,0.04638000,16519832.00000000
2023-07-25 17:00:00,0.04639000,0.05400000,0.04580000,0.05122000,107275779.00000000
2023-07-26 17:00:00,0.05134000,0.05134000,0.04707000,0.04741000,31704060.00000000
2023-07-27 17:00:00,0.04742000,0.04900000,0.04700000,0.04799000,9388090.00000000
2023-07-28 17:00:00,0.04797000,0.04892000,0.04713000,0.04800000,8507132.00000000
2023-07-29 17:00:00,0.04788000,0.05120000,0.04760000,0.04854000,24331939.00000000
2023-07-30 17:00:00,0.04875000,0.04898000,0.04549000,0.04607000,14539229.00000000
2023-07-31 17:00:00,0.04606000,0.04678000,0.04480000,0.04650000,13095791.00000000
2023-08-01 17:00:00,0.04649000,0.04782000,0.04509000,0.04595000,9320482.00000000
2023-08-02 17:00:00,0.04595000,0.04923000,0.04520000,0.04613000,26378030.00000000
2023-08-03 17:00:00,0.04613000,0.04642000,0.04501000,0.04569000,10306196.00000000
2023-08-04 17:00:00,0.04567000,0.04639000,0.04462000,0.04581000,10201275.00000000
2023-08-05 17:00:00,0.04581000,0.04627000,0.04531000,0.04572000,6844202.00000000
2023-08-06 17:00:00,0.04576000,0.04709000,0.04468000,0.04573000,9558825.00000000
2023-08-07 17:00:00,0.04573000,0.05669000,0.04500000,0.04930000,113672413.00000000
2023-08-08 17:00:00,0.04930000,0.05324000,0.04743000,0.04805000,72087160.00000000
2023-08-09 17:00:00,0.04803000,0.04860000,0.04701000,0.04758000,10506608.00000000
2023-08-10 17:00:00,0.04758000,0.04789000,0.04653000,0.04701000,7580860.00000000
2023-08-11 17:00:00,0.04713000,0.04763000,0.04600000,0.04730000,5041186.00000000
2023-08-12 17:00:00,0.04734000,0.04816000,0.04698000,0.04725000,9703802.00000000
2023-08-13 17:00:00,0.04725000,0.04779000,0.04666000,0.04725000,6154636.00000000
2023-08-14 17:00:00,0.04721000,0.04798000,0.04436000,0.04470000,18512448.00000000
2023-08-15 17:00:00,0.04471000,0.04715000,0.04307000,0.04328000,23897009.00000000
2023-08-16 17:00:00,0.04329000,0.04370000,0.03800000,0.03970000,20623568.00000000
2023-08-17 17:00:00,0.03967000,0.04200000,0.03949000,0.04053000,8674130.00000000
2023-08-18 17:00:00,0.04053000,0.04185000,0.04005000,0.04112000,7553308.00000000
2023-08-19 17:00:00,0.04129000,0.04172000,0.04085000,0.04129000,3685094.00000000
2023-08-20 17:00:00,0.04109000,0.04129000,0.03949000,0.04014000,6736095.00000000
2023-08-21 17:00:00,0.03998000,0.04001000,0.03756000,0.03893000,9661854.00000000
2023-08-22 17:00:00,0.03897000,0.04036000,0.03867000,0.03992000,4632802.00000000
2023-08-23 17:00:00,0.03994000,0.04265000,0.03957000,0.04020000,10858576.00000000
2023-08-24 17:00:00,0.03980000,0.04200000,0.03861000,0.03984000,14432641.00000000
2023-08-25 17:00:00,0.03992000,0.04143000,0.03953000,0.03987000,14532307.00000000
2023-08-26 17:00:00,0.03986000,0.04042000,0.03899000,0.03918000,8887489.00000000
2023-08-27 17:00:00,0.03919000,0.04070000,0.03866000,0.03921000,7883458.00000000
2023-08-28 17:00:00,0.03921000,0.04045000,0.03827000,0.03967000,8985313.00000000
2023-08-29 17:00:00,0.03971000,0.04100000,0.03894000,0.04054000,13431279.00000000
2023-08-30 17:00:00,0.04055000,0.05355000,0.04013000,0.04361000,421176824.00000000
2023-08-31 17:00:00,0.04356000,0.04389000,0.03981000,0.04025000,75211805.00000000
2023-09-01 17:00:00,0.04020000,0.04167000,0.03888000,0.04100000,39125302.00000000
2023-09-02 17:00:00,0.04100000,0.04399000,0.04065000,0.04119000,38524535.00000000
