2021-12-09 16:00:00,29.86000000,30.49000000,27.50000000,27.78000000,25047.78000000
2021-12-10 16:00:00,27.78000000,31.30000000,26.03000000,28.57000000,22548.27000000
2021-12-11 16:00:00,28.57000000,31.38000000,28.49000000,30.94000000,40968.89000000
2021-12-12 16:00:00,31.04000000,31.93000000,26.80000000,27.37000000,126810.79000000
2021-12-13 16:00:00,27.36000000,29.82000000,26.05000000,27.48000000,48865.16000000
2021-12-14 16:00:00,27.26000000,30.33000000,25.13000000,29.35000000,116207.40000000
2021-12-15 16:00:00,29.47000000,30.72000000,28.16000000,28.26000000,52046.64000000
2021-12-16 16:00:00,28.48000000,30.13000000,26.90000000,28.22000000,45802.92000000
2021-12-17 16:00:00,27.93000000,30.00000000,27.50000000,29.50000000,24325.66000000
2021-12-18 16:00:00,29.50000000,30.50000000,28.42000000,28.70000000,24640.25000000
2021-12-19 16:00:00,28.70000000,29.20000000,27.10000000,28.36000000,36557.46000000
2021-12-20 16:00:00,28.56000000,29.88000000,27.99000000,29.66000000,53080.95000000
2021-12-21 16:00:00,29.66000000,30.24000000,29.06000000,29.20000000,35011.81000000
2021-12-22 16:00:00,29.19000000,36.46000000,28.64000000,36.01000000,83188.84000000
2021-12-23 16:00:00,35.95000000,36.81000000,32.95000000,33.41000000,77973.73000000
2021-12-24 16:00:00,33.37000000,38.88000000,33.06000000,38.50000000,42713.63000000
2021-12-25 16:00:00,38.46000000,39.89000000,37.48000000,38.53000000,65631.17000000
2021-12-26 16:00:00,38.52000000,39.30000000,36.02000000,36.51000000,74432.84000000
2021-12-27 16:00:00,36.40000000,36.55000000,32.70000000,33.23000000,68051.65000000
2021-12-28 16:00:00,33.40000000,34.93000000,32.59000000,33.39000000,53709.20000000
2021-12-29 16:00:00,33.38000000,35.30000000,32.10000000,33.36000000,52208.40000000
2021-12-30 16:00:00,33.23000000,34.75000000,32.42000000,32.90000000,42428.99000000
2021-12-31 16:00:00,33.01000000,34.00000000,32.96000000,33.66000000,26666.39000000
2022-01-01 16:00:00,33.73000000,34.00000000,32.88000000,33.33000000,33756.04000000
2022-01-02 16:00:00,33.32000000,33.77000000,31.52000000,32.49000000,72735.47000000
2022-01-03 16:00:00,32.47000000,32.53000000,30.86000000,31.26000000,36480.76000000
2022-01-04 16:00:00,31.26000000,32.35000000,27.43000000,28.94000000,52949.05000000
2022-01-05 16:00:00,28.97000000,31.40000000,27.22000000,30.14000000,51879.07000000
2022-01-06 16:00:00,30.14000000,30.28000000,27.10000000,27.77000000,45138.19000000
2022-01-07 16:00:00,27.63000000,28.87000000,25.40000000,26.30000000,31977.07000000
2022-01-08 16:00:00,26.37000000,28.09000000,26.09000000,26.92000000,26418.96000000
2022-01-09 16:00:00,26.84000000,27.54000000,24.14000000,25.51000000,36517.03000000
2022-01-10 16:00:00,25.50000000,26.82000000,24.87000000,26.76000000,42826.69000000
2022-01-11 16:00:00,26.75000000,31.08000000,26.59000000,28.69000000,49658.36000000
2022-01-12 16:00:00,28.61000000,29.36000000,26.85000000,27.00000000,50723.81000000
2022-01-13 16:00:00,27.16000000,27.78000000,26.02000000,27.26000000,49940.83000000
2022-01-14 16:00:00,27.41000000,27.47000000,26.72000000,27.07000000,29718.73000000
2022-01-15 16:00:00,27.02000000,28.47000000,26.55000000,27.42000000,28681.34000000
2022-01-16 16:00:00,27.59000000,27.69000000,25.15000000,25.62000000,58727.93000000
2022-01-17 16:00:00,25.72000000,25.97000000,24.36000000,25.05000000,29180.76000000
2022-01-18 16:00:00,25.04000000,25.10000000,23.12000000,23.26000000,39493.81000000
2022-01-19 16:00:00,23.26000000,24.28000000,21.34000000,21.52000000,40428.63000000
2022-01-20 16:00:00,21.54000000,22.03000000,17.69000000,18.50000000,74305.85000000
2022-01-21 16:00:00,18.45000000,18.75000000,14.11000000,16.47000000,91268.59000000
2022-01-22 16:00:00,16.59000000,17.88000000,16.14000000,17.31000000,46520.66000000
2022-01-23 16:00:00,17.26000000,17.26000000,14.57000000,16.81000000,68717.14000000
2022-01-24 16:00:00,16.69000000,17.26000000,15.81000000,16.78000000,42211.96000000
2022-01-25 16:00:00,16.75000000,18.77000000,16.32000000,16.96000000,116258.90000000
2022-01-26 16:00:00,16.89000000,19.39000000,16.27000000,18.48000000,56370.48000000
2022-01-27 16:00:00,18.47000000,19.45000000,17.35000000,18.86000000,62644.20000000
2022-01-28 16:00:00,18.86000000,21.42000000,18.86000000,21.10000000,84863.12000000
2022-01-29 16:00:00,21.17000000,22.11000000,20.06000000,21.02000000,74023.10000000
2022-01-30 16:00:00,20.96000000,22.21000000,19.53000000,21.86000000,141675.28000000
2022-01-31 16:00:00,21.87000000,21.97000000,20.58000000,21.13000000,63996.03000000
2022-02-01 16:00:00,21.17000000,21.39000000,19.37000000,19.46000000,35993.87000000
2022-02-02 16:00:00,19.45000000,19.67000000,18.64000000,19.63000000,36052.04000000
2022-02-03 16:00:00,19.63000000,21.50000000,19.34000000,21.41000000,59449.34000000
2022-02-04 16:00:00,21.41000000,24.10000000,21.24000000,23.44000000,95963.91000000
2022-02-05 16:00:00,23.43000000,25.22000000,23.41000000,24.96000000,56023.39000000
2022-02-06 16:00:00,24.96000000,25.88000000,24.24000000,24.90000000,56129.22000000
2022-02-07 16:00:00,24.90000000,25.77000000,22.91000000,25.49000000,48549.09000000
2022-02-08 16:00:00,25.58000000,25.80000000,24.02000000,24.97000000,44639.26000000
2022-02-09 16:00:00,24.73000000,25.08000000,23.08000000,23.26000000,48257.85000000
2022-02-10 16:00:00,23.21000000,23.96000000,21.43000000,22.07000000,34019.41000000
2022-02-11 16:00:00,22.27000000,23.43000000,21.77000000,22.30000000,24042.13000000
2022-02-12 16:00:00,22.34000000,22.92000000,20.90000000,21.54000000,22621.71000000
2022-02-13 16:00:00,21.59000000,21.87000000,20.40000000,21.17000000,34495.16000000
2022-02-14 16:00:00,21.19000000,22.89000000,20.93000000,22.82000000,37692.70000000
2022-02-15 16:00:00,22.92000000,23.10000000,21.09000000,21.43000000,33578.41000000
2022-02-16 16:00:00,21.65000000,22.20000000,18.75000000,19.43000000,39321.23000000
2022-02-17 16:00:00,19.44000000,20.08000000,18.45000000,18.66000000,40065.86000000
2022-02-18 16:00:00,18.70000000,18.92000000,17.69000000,18.20000000,33946.40000000
2022-02-19 16:00:00,18.14000000,18.17000000,16.39000000,16.60000000,185727.31000000
2022-02-20 16:00:00,16.58000000,17.73000000,14.85000000,15.00000000,65171.93000000
2022-02-21 16:00:00,15.03000000,16.41000000,14.55000000,16.18000000,84917.13000000
2022-02-22 16:00:00,16.21000000,16.94000000,15.06000000,15.06000000,93264.20000000
2022-02-23 16:00:00,15.06000000,16.08000000,13.26000000,15.66000000,118589.63000000
2022-02-24 16:00:00,15.67000000,16.65000000,14.99000000,16.45000000,294222.65000000
2022-02-25 16:00:00,16.45000000,17.05000000,15.87000000,16.11000000,43830.16000000
2022-02-26 16:00:00,16.11000000,16.31000000,14.87000000,15.09000000,43901.77000000
2022-02-27 16:00:00,15.09000000,17.23000000,14.74000000,16.49000000,80696.69000000
2022-02-28 16:00:00,16.56000000,17.49000000,15.79000000,17.30000000,82807.65000000
2022-03-01 16:00:00,17.30000000,17.60000000,16.50000000,16.83000000,64204.55000000
2022-03-02 16:00:00,16.83000000,16.99000000,15.09000000,15.85000000,67370.72000000
2022-03-03 16:00:00,15.90000000,15.92000000,14.65000000,14.88000000,59140.85000000
2022-03-04 16:00:00,14.88000000,15.60000000,14.60000000,15.42000000,32410.81000000
2022-03-05 16:00:00,15.34000000,15.94000000,14.47000000,14.58000000,40526.64000000
2022-03-06 16:00:00,14.58000000,15.50000000,13.81000000,14.28000000,55163.38000000
2022-03-07 16:00:00,14.27000000,14.84000000,14.18000000,14.43000000,49354.60000000
2022-03-08 16:00:00,14.44000000,15.44000000,14.40000000,14.94000000,74487.74000000
2022-03-09 16:00:00,14.94000000,15.04000000,14.02000000,14.30000000,95337.18000000
2022-03-10 16:00:00,14.25000000,14.60000000,13.70000000,14.12000000,467073.94000000
2022-03-11 16:00:00,14.11000000,14.60000000,13.50000000,14.14000000,2474539.23000000
2022-03-12 16:00:00,14.14000000,14.95000000,13.73000000,13.86000000,26252.85000000
2022-03-13 17:00:00,13.86000000,14.60000000,13.50000000,14.07000000,171882.86000000
2022-03-14 17:00:00,14.06000000,14.30000000,13.70000000,14.08000000,27913.24000000
2022-03-15 17:00:00,14.08000000,16.58000000,13.80000000,16.56000000,69262.23000000
2022-03-16 17:00:00,16.60000000,17.15000000,15.92000000,16.20000000,206770.60000000
2022-03-17 17:00:00,16.20000000,16.76000000,15.28000000,16.18000000,59006.65000000
2022-03-18 17:00:00,16.22000000,17.27000000,15.75000000,16.32000000,75875.02000000
2022-03-19 17:00:00,16.31000000,16.31000000,15.28000000,15.59000000,26064.03000000
2022-03-20 17:00:00,15.58000000,16.00000000,15.15000000,15.35000000,2277124.53000000
2022-03-21 17:00:00,15.28000000,16.20000000,14.70000000,15.41000000,2712498.33000000
2022-03-22 17:00:00,15.42000000,16.33000000,15.18000000,16.05000000,46017.76000000
2022-03-23 17:00:00,16.13000000,17.11000000,15.91000000,16.78000000,47440.04000000
2022-03-24 17:00:00,16.86000000,17.45000000,16.02000000,16.09000000,39476.90000000
2022-03-25 17:00:00,16.14000000,16.80000000,15.86000000,16.26000000,33177.46000000
2022-03-26 17:00:00,16.26000000,17.10000000,15.88000000,17.02000000,36978.92000000
2022-03-27 17:00:00,17.02000000,17.74000000,16.44000000,16.55000000,454393.99000000
2022-03-28 17:00:00,16.59000000,17.43000000,16.31000000,16.83000000,476233.45000000
2022-03-29 17:00:00,16.83000000,17.27000000,16.13000000,16.94000000,502728.12000000
2022-03-30 17:00:00,16.95000000,18.50000000,15.90000000,16.22000000,936583.88000000
2022-03-31 17:00:00,16.22000000,16.74000000,15.46000000,16.54000000,972639.61000000
2022-04-01 17:00:00,16.53000000,17.30000000,16.10000000,16.25000000,763222.16000000
2022-04-02 17:00:00,16.29000000,16.87000000,15.93000000,16.63000000,620588.24000000
2022-04-03 17:00:00,16.62000000,16.75000000,15.40000000,16.08000000,666018.85000000
2022-04-04 17:00:00,16.07000000,16.21000000,15.57000000,15.63000000,537782.73000000
2022-04-05 17:00:00,15.61000000,15.65000000,14.03000000,14.07000000,1202085.81000000
2022-04-06 17:00:00,14.06000000,14.84000000,13.79000000,14.74000000,928240.93000000
2022-04-07 17:00:00,14.75000000,14.91000000,13.59000000,13.77000000,699248.02000000
2022-04-08 17:00:00,13.76000000,14.28000000,13.75000000,14.26000000,383096.07000000
2022-04-09 17:00:00,14.25000000,14.37000000,13.65000000,13.66000000,235290.51000000
2022-04-10 17:00:00,13.66000000,13.79000000,12.54000000,12.63000000,859335.78000000
2022-04-11 17:00:00,12.68000000,13.32000000,12.62000000,13.10000000,486768.31000000
2022-04-12 17:00:00,13.02000000,13.65000000,12.88000000,13.59000000,57245.97000000
2022-04-13 17:00:00,13.54000000,13.77000000,12.81000000,13.18000000,61145.53000000
2022-04-14 17:00:00,13.16000000,13.37000000,13.04000000,13.29000000,28440.34000000
2022-04-15 17:00:00,13.29000000,13.80000000,13.12000000,13.37000000,34207.68000000
2022-04-16 17:00:00,13.37000000,13.38000000,12.60000000,12.73000000,48770.84000000
2022-04-17 17:00:00,12.71000000,13.03000000,12.03000000,12.87000000,85113.32000000
2022-04-18 17:00:00,12.86000000,14.15000000,12.72000000,13.73000000,99143.69000000
2022-04-19 17:00:00,13.68000000,14.53000000,13.01000000,13.33000000,119001.41000000
2022-04-20 17:00:00,13.33000000,13.70000000,12.51000000,12.84000000,61141.71000000
2022-04-21 17:00:00,12.85000000,13.35000000,12.65000000,13.24000000,68377.96000000
2022-04-22 17:00:00,13.23000000,13.36000000,12.93000000,13.02000000,27144.73000000
2022-04-23 17:00:00,13.06000000,13.71000000,12.87000000,13.39000000,452677.52000000
2022-04-24 17:00:00,13.32000000,13.39000000,12.40000000,13.31000000,269421.43000000
2022-04-25 17:00:00,13.31000000,13.44000000,12.27000000,12.42000000,149756.66000000
2022-04-26 17:00:00,12.46000000,12.93000000,12.28000000,12.64000000,149494.00000000
2022-04-27 17:00:00,12.60000000,12.85000000,12.33000000,12.44000000,107196.37000000
2022-04-28 17:00:00,12.46000000,12.53000000,11.15000000,11.47000000,138042.47000000
2022-04-29 17:00:00,11.46000000,11.71000000,9.28000000,9.85000000,374805.16000000
2022-04-30 17:00:00,9.85000000,11.02000000,9.66000000,10.73000000,354031.95000000
2022-05-01 17:00:00,10.72000000,10.95000000,10.11000000,10.73000000,175467.25000000
2022-05-02 17:00:00,10.71000000,11.68000000,10.44000000,10.64000000,142751.33000000
2022-05-03 17:00:00,10.64000000,12.15000000,10.57000000,12.01000000,116669.93000000
2022-05-04 17:00:00,12.03000000,12.12000000,10.41000000,10.76000000,163922.38000000
2022-05-05 17:00:00,10.73000000,10.85000000,10.10000000,10.52000000,123708.60000000
2022-05-06 17:00:00,10.53000000,10.56000000,9.65000000,9.94000000,69936.00000000
2022-05-07 17:00:00,9.96000000,10.51000000,9.68000000,10.26000000,44250.44000000
2022-05-08 17:00:00,10.29000000,10.44000000,8.76000000,8.86000000,116624.24000000
2022-05-09 17:00:00,8.86000000,10.05000000,8.54000000,8.91000000,190911.29000000
2022-05-10 17:00:00,9.00000000,9.29000000,5.77000000,6.85000000,341694.90000000
2022-05-11 17:00:00,6.85000000,7.40000000,5.00000000,5.76000000,136048.10000000
2022-05-12 17:00:00,5.76000000,7.99000000,5.71000000,6.48000000,209782.60000000
2022-05-13 17:00:00,6.48000000,7.77000000,6.15000000,7.32000000,216249.00000000
2022-05-14 17:00:00,7.25000000,7.43000000,6.69000000,7.43000000,315451.91000000
2022-05-15 17:00:00,7.40000000,7.40000000,6.56000000,6.69000000,233934.88000000
2022-05-16 17:00:00,6.71000000,7.01000000,6.43000000,6.82000000,176271.45000000
2022-05-17 17:00:00,6.79000000,6.90000000,5.91000000,5.95000000,189609.74000000
2022-05-18 17:00:00,6.06000000,6.63000000,5.71000000,6.42000000,255025.55000000
2022-05-19 17:00:00,6.44000000,6.85000000,5.99000000,6.25000000,245377.03000000
2022-05-20 17:00:00,6.30000000,6.62000000,6.13000000,6.53000000,167399.24000000
2022-05-21 17:00:00,6.53000000,6.86000000,6.45000000,6.82000000,234129.48000000
2022-05-22 17:00:00,6.75000000,7.13000000,6.18000000,6.30000000,259066.60000000
2022-05-23 17:00:00,6.30000000,6.44000000,5.89000000,6.32000000,182263.23000000
2022-05-24 17:00:00,6.37000000,6.89000000,5.98000000,6.75000000,186614.21000000
2022-05-25 17:00:00,6.72000000,7.33000000,6.06000000,6.56000000,1508990.13000000
2022-05-26 17:00:00,6.56000000,6.64000000,5.98000000,6.14000000,478956.80000000
2022-05-27 17:00:00,6.14000000,6.34000000,6.04000000,6.22000000,179740.90000000
2022-05-28 17:00:00,6.22000000,6.26000000,6.01000000,6.26000000,154180.98000000
2022-05-29 17:00:00,6.26000000,7.02000000,6.18000000,6.89000000,328247.18000000
2022-05-30 17:00:00,6.87000000,7.28000000,6.53000000,6.92000000,318858.31000000
2022-05-31 17:00:00,6.93000000,6.95000000,6.21000000,6.41000000,272303.56000000
2022-06-01 17:00:00,6.41000000,6.61000000,6.26000000,6.58000000,231336.28000000
2022-06-02 17:00:00,6.58000000,6.59000000,6.10000000,6.23000000,208912.62000000
2022-06-03 17:00:00,6.22000000,6.28000000,6.03000000,6.23000000,182034.63000000
2022-06-04 17:00:00,6.24000000,6.30000000,6.11000000,6.25000000,116516.56000000
2022-06-05 17:00:00,6.25000000,6.69000000,6.21000000,6.49000000,183887.91000000
2022-06-06 17:00:00,6.49000000,6.56000000,6.08000000,6.38000000,341127.45000000
2022-06-07 17:00:00,6.39000000,6.49000000,6.23000000,6.35000000,156155.15000000
2022-06-08 17:00:00,6.33000000,6.49000000,6.31000000,6.35000000,184754.19000000
2022-06-09 17:00:00,6.34000000,6.39000000,5.91000000,6.00000000,279573.96000000
2022-06-10 17:00:00,5.97000000,6.08000000,5.29000000,5.39000000,320451.85000000
2022-06-11 17:00:00,5.41000000,5.45000000,4.77000000,4.77000000,349024.13000000
2022-06-12 17:00:00,4.77000000,4.83000000,4.04000000,4.43000000,884585.15000000
2022-06-13 17:00:00,4.39000000,4.90000000,4.02000000,4.56000000,677740.34000000
2022-06-14 17:00:00,4.56000000,4.91000000,4.08000000,4.91000000,697714.63000000
2022-06-15 17:00:00,4.89000000,4.97000000,4.20000000,4.27000000,390548.02000000
2022-06-16 17:00:00,4.27000000,4.56000000,4.23000000,4.45000000,313981.97000000
2022-06-17 17:00:00,4.43000000,4.50000000,3.82000000,4.14000000,647192.18000000
2022-06-18 17:00:00,4.14000000,4.47000000,3.95000000,4.42000000,247363.32000000
2022-06-19 17:00:00,4.42000000,4.57000000,4.18000000,4.51000000,259896.24000000
2022-06-20 17:00:00,4.49000000,4.96000000,4.42000000,4.69000000,341941.07000000
2022-06-21 17:00:00,4.69000000,5.21000000,4.47000000,4.89000000,392705.77000000
2022-06-22 17:00:00,4.88000000,5.36000000,4.88000000,5.31000000,261539.44000000
2022-06-23 17:00:00,5.33000000,5.89000000,5.33000000,5.78000000,125270.37000000
2022-06-24 17:00:00,5.71000000,6.98000000,5.66000000,6.71000000,187027.95000000
2022-06-25 17:00:00,6.71000000,7.04000000,6.16000000,6.19000000,119845.91000000
