2021-12-09 16:00:00,29.86000000,30.49000000,27.50000000,27.78000000,25047.78000000
2022-06-26 17:00:00,6.22000000,6.64000000,6.00000000,6.21000000,88890.18000000
2022-06-27 17:00:00,6.25000000,6.41000000,5.66000000,5.69000000,66659.85000000
2022-06-28 17:00:00,5.74000000,5.82000000,5.37000000,5.51000000,45337.96000000
2022-06-29 17:00:00,5.51000000,5.98000000,5.00000000,5.92000000,186546.83000000
2022-06-30 17:00:00,5.89000000,6.17000000,5.64000000,5.68000000,127707.03000000
2022-07-01 17:00:00,5.68000000,5.75000000,5.39000000,5.56000000,34221.13000000
2022-07-02 17:00:00,5.56000000,5.63000000,5.39000000,5.57000000,45216.76000000
2022-07-03 17:00:00,5.57000000,6.53000000,5.57000000,6.41000000,66541.84000000
2022-07-04 17:00:00,6.39000000,6.55000000,5.94000000,6.34000000,68530.48000000
2022-07-05 17:00:00,6.42000000,6.94000000,6.23000000,6.86000000,76005.56000000
2022-07-06 17:00:00,6.88000000,7.13000000,6.75000000,6.88000000,58249.02000000
2022-07-07 17:00:00,6.88000000,7.00000000,6.46000000,6.50000000,43173.16000000
2022-07-08 17:00:00,6.50000000,6.58000000,6.45000000,6.50000000,7468.83000000
2022-07-09 17:00:00,6.50000000,6.50000000,6.09000000,6.16000000,21303.98000000
2022-07-10 17:00:00,6.11000000,6.24000000,5.83000000,5.92000000,50529.27000000
2022-07-11 17:00:00,5.91000000,6.26000000,5.87000000,5.94000000,25814.45000000
2022-07-12 17:00:00,5.97000000,6.36000000,5.73000000,6.33000000,78447.34000000
2022-07-13 17:00:00,6.34000000,6.64000000,6.01000000,6.51000000,148571.70000000
2022-07-14 17:00:00,6.55000000,6.69000000,6.34000000,6.56000000,48690.95000000
2022-07-15 17:00:00,6.60000000,6.85000000,6.52000000,6.83000000,19580.89000000
2022-07-16 17:00:00,6.83000000,6.84000000,6.40000000,6.41000000,22280.80000000
2022-07-17 17:00:00,6.40000000,7.60000000,6.40000000,7.58000000,86741.88000000
2022-07-18 17:00:00,7.44000000,8.00000000,7.31000000,7.71000000,46667.37000000
2022-07-19 17:00:00,7.71000000,8.10000000,7.10000000,7.25000000,466465.38000000
2022-07-20 17:00:00,7.26000000,7.68000000,7.00000000,7.62000000,45936.40000000
2022-07-21 17:00:00,7.62000000,7.89000000,7.29000000,7.33000000,33034.27000000
2022-07-22 17:00:00,7.33000000,7.60000000,7.19000000,7.44000000,15430.85000000
2022-07-23 17:00:00,7.45000000,7.62000000,7.30000000,7.41000000,20137.08000000
2022-07-24 17:00:00,7.36000000,7.41000000,6.49000000,6.49000000,48257.51000000
2022-07-25 17:00:00,6.49000000,6.49000000,6.08000000,6.36000000,67597.39000000
2022-07-26 17:00:00,6.36000000,6.93000000,6.21000000,6.90000000,34812.43000000
2022-07-27 17:00:00,6.93000000,7.34000000,6.66000000,7.05000000,59262.12000000
2022-07-28 17:00:00,7.16000000,7.30000000,6.68000000,6.90000000,82907.08000000
2022-07-29 17:00:00,6.94000000,7.45000000,6.84000000,6.89000000,91090.35000000
2022-07-30 17:00:00,7.00000000,7.19000000,6.76000000,6.87000000,52568.59000000
2022-07-31 17:00:00,6.84000000,6.99000000,6.66000000,6.91000000,32335.51000000
2022-08-01 17:00:00,6.89000000,7.00000000,6.49000000,6.74000000,36421.04000000
2022-08-02 17:00:00,6.72000000,6.99000000,6.49000000,6.69000000,34937.68000000
2022-08-03 17:00:00,6.75000000,7.05000000,6.65000000,6.85000000,24004.62000000
2022-08-04 17:00:00,6.79000000,7.12000000,6.77000000,7.00000000,49263.42000000
2022-08-05 17:00:00,7.04000000,7.12000000,6.82000000,6.85000000,16502.06000000
2022-08-06 17:00:00,6.84000000,6.96000000,6.70000000,6.85000000,30923.42000000
2022-08-07 17:00:00,6.85000000,7.20000000,6.85000000,6.94000000,18851.67000000
2022-08-08 17:00:00,6.96000000,7.10000000,6.53000000,6.68000000,35771.60000000
2022-08-09 17:00:00,6.65000000,6.88000000,6.49000000,6.88000000,39781.83000000
2022-08-10 17:00:00,6.90000000,6.99000000,6.77000000,6.85000000,23673.21000000
2022-08-11 17:00:00,6.84000000,6.87000000,6.67000000,6.74000000,16700.42000000
2022-08-12 17:00:00,6.77000000,7.05000000,6.74000000,6.75000000,23854.01000000
2022-08-13 17:00:00,6.76000000,7.27000000,6.68000000,6.84000000,1330125.08000000
2022-08-14 17:00:00,6.84000000,7.14000000,6.56000000,6.69000000,183468.52000000
2022-08-15 17:00:00,6.69000000,6.76000000,6.51000000,6.55000000,72956.26000000
2022-08-16 17:00:00,6.59000000,6.77000000,6.26000000,6.29000000,47666.82000000
2022-08-17 17:00:00,6.32000000,6.43000000,5.80000000,6.00000000,53481.85000000
2022-08-18 17:00:00,6.00000000,6.02000000,5.40000000,5.44000000,63374.46000000
2022-08-19 17:00:00,5.48000000,5.61000000,5.27000000,5.43000000,71315.24000000
2022-08-20 17:00:00,5.45000000,5.86000000,5.39000000,5.62000000,220298.99000000
2022-08-21 17:00:00,5.58000000,5.58000000,5.25000000,5.44000000,45257.72000000
2022-08-22 17:00:00,5.45000000,5.53000000,5.29000000,5.47000000,30572.93000000
2022-08-23 17:00:00,5.47000000,5.60000000,5.29000000,5.36000000,668160.42000000
2022-08-24 17:00:00,5.37000000,5.49000000,5.30000000,5.40000000,69556.72000000
2022-08-25 17:00:00,5.40000000,5.42000000,4.84000000,4.88000000,72834.32000000
2022-08-26 17:00:00,4.90000000,4.97000000,4.79000000,4.93000000,37546.13000000
2022-08-27 17:00:00,4.94000000,5.01000000,4.75000000,4.75000000,39361.86000000
2022-08-28 17:00:00,4.75000000,5.10000000,4.70000000,4.98000000,236559.33000000
2022-08-29 17:00:00,4.99000000,5.05000000,4.77000000,4.89000000,80471.46000000
2022-08-30 17:00:00,4.90000000,5.07000000,4.85000000,4.88000000,120542.08000000
2022-08-31 17:00:00,4.88000000,4.97000000,4.73000000,4.92000000,93622.81000000
2022-09-01 17:00:00,4.92000000,4.98000000,4.77000000,4.83000000,104377.39000000
2022-09-02 17:00:00,4.83000000,4.89000000,4.74000000,4.84000000,38763.76000000
2022-09-03 17:00:00,4.83000000,5.07000000,4.80000000,5.05000000,83078.08000000
2022-09-04 17:00:00,5.08000000,5.12000000,4.88000000,4.95000000,198297.26000000
2022-09-05 17:00:00,4.96000000,5.05000000,4.60000000,4.62000000,119552.48000000
2022-09-06 17:00:00,4.63000000,4.81000000,4.49000000,4.72000000,1068963.12000000
2022-09-07 17:00:00,4.75000000,4.80000000,4.63000000,4.78000000,80979.61000000
2022-09-08 17:00:00,4.78000000,5.16000000,4.78000000,5.06000000,240853.88000000
2022-09-09 17:00:00,5.07000000,5.30000000,5.00000000,5.11000000,575076.22000000
2022-09-10 17:00:00,5.11000000,5.15000000,4.94000000,5.03000000,290839.07000000
2022-09-11 17:00:00,5.03000000,5.16000000,4.87000000,4.90000000,466501.07000000
2022-09-12 17:00:00,4.90000000,4.94000000,4.56000000,4.57000000,144207.41000000
2022-09-13 17:00:00,4.57000000,4.69000000,4.54000000,4.67000000,76937.51000000
2022-09-14 17:00:00,4.65000000,4.88000000,4.47000000,4.51000000,115210.32000000
2022-09-15 17:00:00,4.51000000,4.65000000,4.45000000,4.63000000,40595.82000000
2022-09-16 17:00:00,4.65000000,4.82000000,4.61000000,4.80000000,26632.48000000
2022-09-17 17:00:00,4.74000000,4.82000000,4.30000000,4.38000000,69954.94000000
2022-09-18 17:00:00,4.36000000,4.51000000,4.29000000,4.48000000,82463.57000000
2022-09-19 17:00:00,4.50000000,4.51000000,4.30000000,4.36000000,1085625.49000000
2022-09-20 17:00:00,4.35000000,4.57000000,4.20000000,4.26000000,107614.43000000
2022-09-21 17:00:00,4.26000000,4.62000000,4.24000000,4.60000000,99492.70000000
2022-09-22 17:00:00,4.61000000,4.92000000,4.44000000,4.80000000,143069.57000000
2022-09-23 17:00:00,4.84000000,4.92000000,4.61000000,4.69000000,89969.68000000
2022-09-24 17:00:00,4.64000000,4.71000000,4.46000000,4.52000000,102391.74000000
2022-09-25 17:00:00,4.50000000,4.57000000,4.37000000,4.56000000,120608.48000000
2022-09-26 17:00:00,4.54000000,4.72000000,4.46000000,4.53000000,121975.88000000
2022-09-27 17:00:00,4.52000000,4.91000000,4.37000000,4.53000000,359790.17000000
2022-09-28 17:00:00,4.60000000,4.60000000,4.46000000,4.59000000,127325.85000000
2022-09-29 17:00:00,4.59000000,4.65000000,4.50000000,4.54000000,141263.86000000
2022-09-30 17:00:00,4.54000000,4.56000000,4.47000000,4.50000000,37671.54000000
2022-10-01 17:00:00,4.50000000,4.51000000,4.36000000,4.38000000,104836.44000000
2022-10-02 17:00:00,4.38000000,4.41000000,4.25000000,4.33000000,88575.23000000
2022-10-03 17:00:00,4.34000000,4.44000000,4.29000000,4.42000000,85193.09000000
2022-10-04 17:00:00,4.43000000,4.55000000,4.38000000,4.50000000,176901.42000000
2022-10-05 17:00:00,4.50000000,4.55000000,4.40000000,4.42000000,92568.90000000
2022-10-06 17:00:00,4.42000000,4.45000000,4.34000000,4.39000000,58105.53000000
2022-10-07 17:00:00,4.39000000,4.41000000,4.31000000,4.34000000,63112.97000000
2022-10-08 17:00:00,4.35000000,4.39000000,4.33000000,4.39000000,20939.14000000
2022-10-09 17:00:00,4.38000000,4.42000000,4.20000000,4.20000000,78223.80000000
2022-10-10 17:00:00,4.20000000,4.22000000,4.05000000,4.13000000,190084.02000000
2022-10-11 17:00:00,4.12000000,4.20000000,4.10000000,4.12000000,51638.73000000
2022-10-12 17:00:00,4.13000000,4.13000000,3.68000000,4.03000000,210664.38000000
2022-10-13 17:00:00,4.03000000,4.21000000,3.97000000,4.02000000,146683.49000000
2022-10-14 17:00:00,4.02000000,4.14000000,4.00000000,4.05000000,75900.53000000
2022-10-15 17:00:00,4.08000000,4.16000000,4.06000000,4.13000000,26530.52000000
2022-10-16 17:00:00,4.13000000,4.30000000,4.09000000,4.18000000,885221.06000000
2022-10-17 17:00:00,4.19000000,4.25000000,4.01000000,4.07000000,101868.48000000
2022-10-18 17:00:00,4.07000000,4.20000000,3.85000000,3.87000000,1165392.47000000
2022-10-19 17:00:00,3.90000000,4.00000000,3.77000000,3.80000000,599440.88000000
2022-10-20 17:00:00,3.80000000,3.89000000,3.70000000,3.87000000,98595.64000000
2022-10-21 17:00:00,3.86000000,3.89000000,3.81000000,3.86000000,89095.76000000
2022-10-22 17:00:00,3.88000000,3.97000000,3.80000000,3.94000000,86717.10000000
2022-10-23 17:00:00,3.97000000,4.03000000,3.80000000,3.88000000,2678874.25000000
2022-10-24 17:00:00,3.89000000,4.14000000,3.88000000,4.03000000,173127.91000000
2022-10-25 17:00:00,4.02000000,4.20000000,3.99000000,4.16000000,96336.04000000
2022-10-26 17:00:00,4.16000000,4.38000000,4.08000000,4.11000000,183833.85000000
2022-10-27 17:00:00,4.11000000,4.29000000,4.05000000,4.24000000,86081.62000000
2022-10-28 17:00:00,4.23000000,4.40000000,4.23000000,4.28000000,152521.26000000
2022-10-29 17:00:00,4.29000000,5.00000000,4.26000000,4.61000000,611260.24000000
2022-10-30 17:00:00,4.64000000,4.90000000,4.50000000,4.55000000,328949.74000000
2022-10-31 17:00:00,4.54000000,4.79000000,4.46000000,4.49000000,519962.64000000
2022-11-01 17:00:00,4.40000000,4.46000000,4.13000000,4.22000000,206609.82000000
2022-11-02 17:00:00,4.21000000,4.40000000,4.14000000,4.19000000,128555.30000000
2022-11-03 17:00:00,4.16000000,4.54000000,4.16000000,4.52000000,124160.24000000
2022-11-04 17:00:00,4.59000000,5.00000000,4.55000000,4.65000000,254459.45000000
2022-11-05 17:00:00,4.64000000,4.67000000,4.29000000,4.31000000,165955.16000000
2022-11-06 16:00:00,4.33000000,5.11000000,4.17000000,4.35000000,736460.30000000
2022-11-07 16:00:00,4.35000000,4.48000000,3.13000000,3.73000000,695270.80000000
2022-11-08 16:00:00,3.72000000,4.33000000,2.91000000,2.98000000,1408631.40000000
2022-11-09 16:00:00,3.00000000,3.74000000,2.97000000,3.60000000,821331.45000000
2022-11-10 16:00:00,3.60000000,3.71000000,3.24000000,3.35000000,798733.75000000
2022-11-11 16:00:00,3.35000000,3.37000000,3.08000000,3.13000000,444282.48000000
2022-11-12 16:00:00,3.13000000,3.54000000,3.01000000,3.10000000,1102446.23000000
2022-11-13 16:00:00,3.10000000,3.70000000,2.88000000,3.13000000,983828.02000000
2022-11-14 16:00:00,3.12000000,3.28000000,3.07000000,3.19000000,199713.49000000
2022-11-15 16:00:00,3.17000000,3.20000000,3.03000000,3.15000000,77073.68000000
2022-11-16 16:00:00,3.15000000,3.17000000,3.03000000,3.12000000,49019.03000000
2022-11-17 16:00:00,3.12000000,3.17000000,3.07000000,3.13000000,29719.52000000
2022-11-18 16:00:00,3.12000000,3.35000000,3.05000000,3.21000000,301125.20000000
2022-11-19 16:00:00,3.23000000,3.24000000,2.94000000,2.98000000,164104.59000000
2022-11-20 16:00:00,2.97000000,3.36000000,2.74000000,2.86000000,776851.69000000
2022-11-21 16:00:00,2.86000000,3.42000000,2.77000000,2.97000000,395598.70000000
2022-11-22 16:00:00,3.00000000,3.09000000,2.96000000,3.05000000,213055.84000000
2022-11-23 16:00:00,3.07000000,3.17000000,2.96000000,3.02000000,105065.40000000
2022-11-24 16:00:00,3.01000000,3.13000000,2.47000000,3.04000000,542297.14000000
2022-11-25 16:00:00,3.04000000,3.12000000,2.50000000,3.00000000,451909.79000000
2022-11-26 16:00:00,3.05000000,3.18000000,3.03000000,3.06000000,43038.13000000
2022-11-27 16:00:00,3.05000000,3.06000000,2.89000000,2.98000000,44254.29000000
2022-11-28 16:00:00,3.00000000,3.07000000,2.95000000,3.01000000,136173.34000000
2022-11-29 16:00:00,3.00000000,3.11000000,2.97000000,3.11000000,78295.90000000
2022-11-30 16:00:00,3.10000000,3.13000000,3.00000000,3.02000000,46017.19000000
2022-12-01 16:00:00,3.02000000,3.19000000,3.01000000,3.16000000,236222.93000000
2022-12-02 16:00:00,3.16000000,3.16000000,2.99000000,3.02000000,103464.58000000
2022-12-03 16:00:00,3.03000000,3.11000000,3.00000000,3.09000000,351468.01000000
2022-12-04 16:00:00,3.08000000,3.37000000,3.08000000,3.25000000,235597.52000000
2022-12-05 16:00:00,3.24000000,3.27000000,3.17000000,3.24000000,96883.20000000
2022-12-06 16:00:00,3.23000000,3.48000000,2.93000000,3.07000000,468595.44000000
2022-12-07 16:00:00,3.06000000,3.13000000,3.01000000,3.10000000,86415.47000000
2022-12-08 16:00:00,3.11000000,3.35000000,3.03000000,3.04000000,231735.12000000
2022-12-09 16:00:00,3.02000000,3.62000000,2.78000000,3.05000000,1372648.11000000
2022-12-10 16:00:00,3.05000000,3.09000000,2.93000000,2.97000000,21172.75000000
2022-12-11 16:00:00,2.95000000,2.96000000,2.85000000,2.94000000,36730.98000000
2022-12-12 16:00:00,2.93000000,3.02000000,2.80000000,2.96000000,75997.54000000
2022-12-13 16:00:00,2.98000000,3.04000000,2.87000000,2.91000000,100552.55000000
2022-12-14 16:00:00,2.92000000,2.93000000,2.85000000,2.87000000,59669.67000000
2022-12-15 16:00:00,2.87000000,2.89000000,2.42000000,2.49000000,52498.91000000
2022-12-16 16:00:00,2.50000000,2.56000000,2.47000000,2.55000000,29875.67000000
2022-12-17 16:00:00,2.55000000,2.56000000,2.46000000,2.51000000,17484.73000000
2022-12-18 16:00:00,2.50000000,2.53000000,2.24000000,2.29000000,47507.25000000
2022-12-19 16:00:00,2.32000000,2.39000000,2.29000000,2.36000000,105043.72000000
2022-12-20 16:00:00,2.37000000,2.38000000,2.25000000,2.30000000,77006.88000000
2022-12-21 16:00:00,2.32000000,2.36000000,2.20000000,2.32000000,133640.17000000
2022-12-22 16:00:00,2.33000000,2.40000000,2.29000000,2.36000000,227644.59000000
2022-12-23 16:00:00,2.36000000,2.36000000,2.29000000,2.33000000,39396.23000000
2022-12-24 16:00:00,2.32000000,2.39000000,2.25000000,2.30000000,105799.91000000
2022-12-25 16:00:00,2.29000000,2.34000000,2.26000000,2.33000000,129557.24000000
2022-12-26 16:00:00,2.32000000,2.37000000,2.30000000,2.32000000,149474.47000000
2022-12-27 16:00:00,2.31000000,2.46000000,2.08000000,2.19000000,1204762.88000000
2022-12-28 16:00:00,2.19000000,2.20000000,2.07000000,2.14000000,233604.16000000
2022-12-29 16:00:00,2.13000000,2.14000000,2.02000000,2.08000000,168753.59000000
2022-12-30 16:00:00,2.06000000,2.10000000,2.02000000,2.03000000,58932.49000000
2022-12-31 16:00:00,2.03000000,2.07000000,1.99000000,2.06000000,53833.22000000
2023-01-01 16:00:00,2.07000000,2.20000000,2.02000000,2.17000000,119166.02000000
2023-01-02 16:00:00,2.19000000,2.26000000,2.14000000,2.26000000,91656.52000000
2023-01-03 16:00:00,2.26000000,2.41000000,2.23000000,2.35000000,143895.18000000
2023-01-04 16:00:00,2.36000000,2.41000000,2.28000000,2.29000000,115921.84000000
2023-01-05 16:00:00,2.29000000,2.31000000,2.18000000,2.27000000,55246.56000000
2023-01-06 16:00:00,2.30000000,2.50000000,2.30000000,2.41000000,84742.48000000
2023-01-07 16:00:00,2.40000000,2.73000000,2.34000000,2.64000000,181240.57000000
2023-01-08 16:00:00,2.62000000,2.99000000,2.60000000,2.73000000,273719.08000000
2023-01-09 16:00:00,2.73000000,2.81000000,2.65000000,2.72000000,137499.64000000
2023-01-10 16:00:00,2.72000000,2.73000000,2.56000000,2.73000000,138686.90000000
2023-01-11 16:00:00,2.71000000,2.84000000,2.54000000,2.76000000,139600.94000000
2023-01-12 16:00:00,2.76000000,3.24000000,2.71000000,3.22000000,221783.19000000
2023-01-13 16:00:00,3.20000000,3.62000000,3.10000000,3.41000000,268251.38000000
2023-01-14 16:00:00,3.41000000,3.88000000,3.15000000,3.71000000,218479.97000000
2023-01-15 16:00:00,3.70000000,3.77000000,3.44000000,3.62000000,159880.86000000
2023-01-16 16:00:00,3.60000000,3.91000000,3.53000000,3.60000000,151163.21000000
2023-01-17 16:00:00,3.61000000,3.85000000,3.42000000,3.56000000,158685.17000000
2023-01-18 16:00:00,3.60000000,3.74000000,3.51000000,3.67000000,67887.36000000
