2021-12-09 16:00:00,29.86000000,30.49000000,27.50000000,27.78000000,25047.78000000
2023-01-19 16:00:00,3.65000000,4.02000000,3.56000000,4.02000000,75317.39000000
2023-01-20 16:00:00,4.01000000,4.34000000,3.93000000,4.12000000,106199.36000000
2023-01-21 16:00:00,4.10000000,4.43000000,4.02000000,4.24000000,98869.78000000
2023-01-22 16:00:00,4.24000000,4.35000000,4.09000000,4.14000000,116464.43000000
2023-01-23 16:00:00,4.13000000,4.19000000,3.70000000,3.77000000,101708.19000000
2023-01-24 16:00:00,3.77000000,3.95000000,3.66000000,3.88000000,95420.75000000
2023-01-25 16:00:00,3.87000000,3.92000000,3.66000000,3.78000000,77417.02000000
2023-01-26 16:00:00,3.78000000,3.88000000,3.64000000,3.81000000,52862.91000000
2023-01-27 16:00:00,3.82000000,3.99000000,3.71000000,3.77000000,63915.07000000
2023-01-28 16:00:00,3.77000000,4.11000000,3.74000000,4.11000000,78923.87000000
2023-01-29 16:00:00,4.11000000,4.13000000,3.61000000,3.71000000,78250.66000000
2023-01-30 16:00:00,3.73000000,3.77000000,3.66000000,3.73000000,45027.31000000
2023-01-31 16:00:00,3.74000000,3.93000000,3.52000000,3.88000000,60174.64000000
2023-02-01 16:00:00,3.89000000,4.04000000,3.73000000,3.79000000,91086.03000000
2023-02-02 16:00:00,3.80000000,3.99000000,3.76000000,3.94000000,72415.71000000
2023-02-03 16:00:00,3.94000000,4.17000000,3.86000000,4.00000000,60217.41000000
2023-02-04 16:00:00,3.99000000,4.03000000,3.72000000,3.81000000,43702.55000000
2023-02-05 16:00:00,3.81000000,3.97000000,3.64000000,3.68000000,77344.23000000
2023-02-06 16:00:00,3.66000000,4.90000000,3.65000000,4.74000000,163414.33000000
2023-02-07 16:00:00,4.77000000,4.89000000,4.26000000,4.45000000,225479.40000000
2023-02-08 16:00:00,4.45000000,4.47000000,3.76000000,3.86000000,224703.13000000
2023-02-09 16:00:00,3.87000000,3.97000000,3.78000000,3.84000000,168687.95000000
2023-02-10 16:00:00,3.85000000,3.95000000,3.80000000,3.94000000,46991.12000000
2023-02-11 16:00:00,3.91000000,3.91000000,3.61000000,3.71000000,137121.63000000
2023-02-12 16:00:00,3.70000000,3.72000000,3.39000000,3.58000000,166835.86000000
2023-02-13 16:00:00,3.57000000,3.77000000,3.45000000,3.72000000,171007.93000000
2023-02-14 16:00:00,3.70000000,4.01000000,3.61000000,3.96000000,242460.89000000
2023-02-15 16:00:00,3.96000000,4.19000000,3.74000000,3.76000000,273754.20000000
2023-02-16 16:00:00,3.76000000,4.02000000,3.75000000,3.97000000,155227.84000000
2023-02-17 16:00:00,3.98000000,4.10000000,3.91000000,3.98000000,71740.21000000
2023-02-18 16:00:00,3.97000000,4.34000000,3.95000000,4.10000000,112699.11000000
2023-02-19 16:00:00,4.10000000,4.64000000,3.92000000,4.32000000,120151.86000000
2023-02-20 16:00:00,4.33000000,4.40000000,4.00000000,4.07000000,140467.57000000
2023-02-21 16:00:00,4.08000000,4.11000000,3.81000000,3.98000000,156091.68000000
2023-02-22 16:00:00,4.01000000,4.04000000,3.85000000,3.94000000,99891.97000000
2023-02-23 16:00:00,3.94000000,3.95000000,3.67000000,3.77000000,113742.68000000
2023-02-24 16:00:00,3.78000000,3.79000000,3.51000000,3.70000000,69653.77000000
2023-02-25 16:00:00,3.70000000,3.77000000,3.66000000,3.75000000,24657.53000000
2023-02-26 16:00:00,3.75000000,3.82000000,3.63000000,3.73000000,60058.03000000
2023-02-27 16:00:00,3.70000000,3.73000000,3.55000000,3.57000000,47134.33000000
2023-02-28 16:00:00,3.57000000,3.72000000,3.55000000,3.68000000,35108.51000000
2023-03-01 16:00:00,3.67000000,3.69000000,3.52000000,3.59000000,29561.72000000
2023-03-02 16:00:00,3.61000000,3.61000000,2.99000000,3.36000000,75170.41000000
2023-03-03 16:00:00,3.36000000,3.44000000,3.15000000,3.25000000,48079.89000000
2023-03-04 16:00:00,3.24000000,3.34000000,3.20000000,3.21000000,40813.39000000
2023-03-05 16:00:00,3.22000000,3.33000000,3.13000000,3.27000000,64090.12000000
2023-03-06 16:00:00,3.27000000,3.30000000,3.09000000,3.19000000,30422.98000000
2023-03-07 16:00:00,3.17000000,3.18000000,2.93000000,2.95000000,23142.38000000
2023-03-08 16:00:00,2.95000000,3.04000000,2.71000000,2.79000000,39531.49000000
2023-03-09 16:00:00,2.77000000,2.83000000,2.63000000,2.82000000,34222.31000000
2023-03-10 16:00:00,2.81000000,2.89000000,2.64000000,2.70000000,45619.88000000
2023-03-11 16:00:00,2.71000000,3.02000000,2.64000000,3.02000000,39674.92000000
2023-03-12 17:00:00,3.07000000,3.27000000,2.93000000,3.23000000,95580.06000000
2023-03-13 17:00:00,3.22000000,3.50000000,3.11000000,3.41000000,81753.45000000
2023-03-14 17:00:00,3.40000000,3.43000000,3.05000000,3.09000000,69577.53000000
2023-03-15 17:00:00,3.10000000,3.20000000,3.06000000,3.15200000,18621.08000000
2023-03-16 17:00:00,3.11800000,3.63700000,3.09300000,3.59500000,111934.75000000
2023-03-17 17:00:00,3.65000000,3.86400000,3.48000000,3.51500000,104968.85000000
2023-03-18 17:00:00,3.53000000,3.72300000,3.51100000,3.61600000,77243.01000000
2023-03-19 17:00:00,3.60000000,3.78100000,3.39300000,3.48400000,115602.01000000
2023-03-20 17:00:00,3.48800000,3.61800000,3.31500000,3.55000000,52696.06000000
2023-03-21 17:00:00,3.56200000,3.58400000,3.28200000,3.36500000,63799.21000000
2023-03-22 17:00:00,3.37700000,3.57200000,3.32800000,3.50400000,51104.27000000
2023-03-23 17:00:00,3.50700000,3.51500000,3.28400000,3.34200000,57597.74000000
2023-03-24 17:00:00,3.34800000,3.44900000,3.27400000,3.29600000,59919.05000000
2023-03-25 17:00:00,3.29600000,3.38800000,3.28400000,3.35100000,16451.84000000
2023-03-26 17:00:00,3.35300000,3.36100000,3.05800000,3.13000000,36269.32000000
2023-03-27 17:00:00,3.12400000,3.21100000,3.09300000,3.19900000,52176.02000000
2023-03-28 17:00:00,3.19500000,3.39000000,3.16500000,3.30000000,45223.26000000
2023-03-29 17:00:00,3.29200000,3.32700000,3.12600000,3.18100000,37113.62000000
2023-03-30 17:00:00,3.18100000,3.23000000,3.11400000,3.21000000,26976.82000000
2023-03-31 17:00:00,3.22400000,3.25900000,3.16400000,3.24500000,4925.37000000
2023-04-01 17:00:00,3.25300000,3.27000000,3.11400000,3.16100000,20190.14000000
2023-04-02 17:00:00,3.16400000,3.21800000,3.07100000,3.17500000,17757.01000000
2023-04-03 17:00:00,3.17200000,3.27700000,3.12200000,3.24000000,27603.23000000
2023-04-04 17:00:00,3.24600000,3.30900000,3.19700000,3.29300000,22130.88000000
2023-04-05 17:00:00,3.29300000,3.40600000,3.21000000,3.23100000,30692.84000000
2023-04-06 17:00:00,3.24700000,3.38100000,3.20500000,3.32600000,23132.85000000
2023-04-07 17:00:00,3.31200000,3.31200000,3.22200000,3.23700000,8715.26000000
2023-04-08 17:00:00,3.25600000,3.27400000,3.17600000,3.25200000,24424.48000000
2023-04-09 17:00:00,3.24700000,3.32600000,3.14700000,3.32200000,18132.04000000
2023-04-10 17:00:00,3.30900000,3.35000000,3.23200000,3.26300000,12389.18000000
2023-04-11 17:00:00,3.26900000,3.33600000,3.13000000,3.26200000,25735.42000000
2023-04-12 17:00:00,3.21100000,3.31500000,3.20000000,3.28400000,17965.11000000
2023-04-13 17:00:00,3.31500000,3.42100000,3.25000000,3.40500000,13041.30000000
2023-04-14 17:00:00,3.40700000,3.47500000,3.36300000,3.40800000,19426.80000000
2023-04-15 17:00:00,3.40500000,3.47700000,3.34400000,3.44300000,15523.51000000
2023-04-16 17:00:00,3.43100000,3.50700000,3.35000000,3.48400000,30765.80000000
2023-04-17 17:00:00,3.49700000,3.55200000,3.42000000,3.50900000,36149.56000000
2023-04-18 17:00:00,3.50900000,3.54300000,3.12300000,3.27400000,41459.33000000
2023-04-19 17:00:00,3.26500000,3.29800000,3.08300000,3.11800000,43752.02000000
2023-04-20 17:00:00,3.12600000,3.15500000,2.95400000,3.01700000,32863.39000000
2023-04-21 17:00:00,3.01700000,3.09300000,2.97800000,3.08000000,25831.29000000
2023-04-22 17:00:00,3.07500000,3.07500000,2.91800000,3.00100000,24521.17000000
2023-04-23 17:00:00,3.02600000,3.04500000,2.92900000,2.97200000,10749.53000000
2023-04-24 17:00:00,2.93700000,3.04200000,2.88500000,3.03500000,27105.61000000
2023-04-25 17:00:00,3.01400000,3.12600000,2.74300000,2.90300000,35470.77000000
2023-04-26 17:00:00,2.91500000,3.00600000,2.90800000,2.94500000,25305.49000000
2023-04-27 17:00:00,2.94600000,2.95800000,2.88600000,2.94600000,30090.76000000
2023-04-28 17:00:00,2.94700000,2.99600000,2.90300000,2.97100000,5986.36000000
2023-04-29 17:00:00,2.96300000,2.97800000,2.90100000,2.90100000,15413.08000000
2023-04-30 17:00:00,2.90300000,2.92100000,2.79000000,2.82400000,16037.98000000
2023-05-01 17:00:00,2.82300000,2.90000000,2.79100000,2.89300000,16295.86000000
2023-05-02 17:00:00,2.87500000,2.93100000,2.76800000,2.93100000,21638.42000000
2023-05-03 17:00:00,2.93100000,2.93100000,2.80100000,2.83000000,15658.19000000
2023-05-04 17:00:00,2.82900000,2.89900000,2.81900000,2.86600000,18895.03000000
2023-05-05 17:00:00,2.87500000,2.88300000,2.70400000,2.74700000,11384.12000000
2023-05-06 17:00:00,2.73600000,2.77000000,2.70700000,2.73200000,8157.90000000
2023-05-07 17:00:00,2.72100000,2.73500000,2.36600000,2.56100000,29653.68000000
2023-05-08 17:00:00,2.55800000,2.58100000,2.50800000,2.54900000,18303.61000000
2023-05-09 17:00:00,2.53200000,2.60400000,2.44200000,2.57000000,12351.08000000
2023-05-10 17:00:00,2.56200000,2.56200000,2.41400000,2.46700000,8029.02000000
2023-05-11 17:00:00,2.46700000,2.52300000,2.38700000,2.52000000,11321.04000000
2023-05-12 17:00:00,2.51500000,2.52300000,2.46400000,2.46400000,3635.14000000
2023-05-13 17:00:00,2.48300000,2.52800000,2.45700000,2.50200000,2317.71000000
2023-05-14 17:00:00,2.48600000,2.58200000,2.46900000,2.49200000,29818.28000000
2023-05-15 17:00:00,2.48300000,2.57300000,2.44400000,2.57200000,26181.78000000
2023-05-16 17:00:00,2.59200000,2.69200000,2.57400000,2.64500000,30837.24000000
2023-05-17 17:00:00,2.64000000,2.67500000,2.56900000,2.65200000,21511.65000000
2023-05-18 17:00:00,2.65800000,2.70400000,2.62100000,2.67100000,23383.58000000
2023-05-19 17:00:00,2.67900000,2.68000000,2.63500000,2.64200000,11276.29000000
2023-05-20 17:00:00,2.64400000,2.64700000,2.57100000,2.58100000,12232.01000000
2023-05-21 17:00:00,2.58400000,2.59100000,2.52500000,2.54600000,6749.79000000
2023-05-22 17:00:00,2.55800000,2.62200000,2.53700000,2.55000000,10558.40000000
2023-05-23 17:00:00,2.54800000,2.54800000,2.39300000,2.47700000,26050.57000000
2023-05-24 17:00:00,2.47500000,2.61100000,2.39200000,2.54100000,88365.94000000
2023-05-25 17:00:00,2.54900000,2.60400000,2.49600000,2.58000000,18716.79000000
2023-05-26 17:00:00,2.57500000,2.65100000,2.56200000,2.64300000,13283.08000000
2023-05-27 17:00:00,2.64700000,2.89300000,2.63400000,2.79600000,104838.85000000
2023-05-28 17:00:00,2.79200000,2.80100000,2.71100000,2.78100000,19617.82000000
2023-05-29 17:00:00,2.77600000,2.83900000,2.76800000,2.80400000,9992.72000000
2023-05-30 17:00:00,2.80100000,2.82900000,2.68400000,2.70100000,15612.59000000
2023-05-31 17:00:00,2.72000000,2.88700000,2.68100000,2.79100000,26041.68000000
2023-06-01 17:00:00,2.79500000,2.86500000,2.76600000,2.86500000,13116.05000000
2023-06-02 17:00:00,2.85200000,2.91000000,2.81600000,2.85800000,12645.35000000
2023-06-03 17:00:00,2.83900000,3.02600000,2.83900000,2.96700000,15096.68000000
2023-06-04 17:00:00,2.97400000,3.07800000,2.53700000,2.60700000,105676.96000000
2023-06-05 17:00:00,2.60200000,2.66900000,2.47000000,2.62400000,39186.55000000
2023-06-06 17:00:00,2.61900000,2.62200000,2.41300000,2.42500000,26486.01000000
2023-06-07 17:00:00,2.42700000,2.45200000,2.37200000,2.41400000,9048.91000000
2023-06-08 17:00:00,2.40000000,2.41600000,2.28500000,2.29900000,12710.80000000
2023-06-09 17:00:00,2.29600000,2.29600000,1.65300000,1.89800000,122104.52000000
2023-06-10 17:00:00,1.89000000,1.94300000,1.87300000,1.90400000,14182.74000000
2023-06-11 17:00:00,1.91200000,1.91700000,1.84600000,1.88800000,14547.42000000
2023-06-12 17:00:00,1.89000000,1.94800000,1.85600000,1.89000000,15200.72000000
2023-06-13 17:00:00,1.88200000,1.93600000,1.75900000,1.80600000,20828.13000000
2023-06-14 17:00:00,1.80000000,1.84200000,1.75800000,1.81500000,8628.23000000
2023-06-15 17:00:00,1.82200000,1.86900000,1.77100000,1.85300000,12021.69000000
2023-06-16 17:00:00,1.85000000,1.91700000,1.83600000,1.88200000,10386.52000000
2023-06-17 17:00:00,1.88200000,1.92100000,1.85600000,1.86900000,5873.32000000
2023-06-18 17:00:00,1.88200000,1.88200000,1.82000000,1.86200000,14416.34000000
2023-06-19 17:00:00,1.86300000,1.92500000,1.81000000,1.92300000,9067.34000000
2023-06-20 17:00:00,1.93100000,2.02900000,1.93000000,2.01900000,25782.90000000
2023-06-21 17:00:00,2.01900000,2.09000000,1.98300000,1.99800000,17734.59000000
2023-06-22 17:00:00,2.00600000,2.12400000,2.00100000,2.10300000,16182.83000000
2023-06-23 17:00:00,2.14200000,2.17000000,2.04800000,2.10300000,20382.63000000
2023-06-24 17:00:00,2.12800000,2.16000000,2.10000000,2.11800000,3915.66000000
2023-06-25 17:00:00,2.11100000,2.11100000,2.02000000,2.03600000,10916.14000000
2023-06-26 17:00:00,2.04600000,2.08000000,2.03000000,2.07100000,1412.58000000
2023-06-27 17:00:00,2.06600000,2.06600000,1.89200000,1.95000000,29435.61000000
2023-06-28 17:00:00,1.94000000,2.01300000,1.94000000,1.98500000,10491.62000000
2023-06-29 17:00:00,1.98500000,2.07200000,1.88700000,2.02500000,29680.52000000
2023-06-30 17:00:00,2.04500000,2.21200000,2.01300000,2.21200000,11647.23000000
2023-07-01 17:00:00,2.23500000,2.23500000,2.09700000,2.15100000,16722.63000000
2023-07-02 17:00:00,2.15100000,2.17600000,2.12600000,2.16100000,9182.81000000
2023-07-03 17:00:00,2.16300000,2.22500000,2.12600000,2.13900000,17191.19000000
2023-07-04 17:00:00,2.14200000,2.16200000,2.04600000,2.07800000,20370.08000000
2023-07-05 17:00:00,2.06900000,2.14100000,2.02500000,2.04000000,12255.43000000
2023-07-06 17:00:00,2.03000000,2.06700000,2.01700000,2.05200000,5970.96000000
2023-07-07 17:00:00,2.05000000,2.06800000,2.00900000,2.04600000,5489.54000000
2023-07-08 17:00:00,2.04500000,2.06400000,2.02500000,2.02500000,3930.05000000
2023-07-09 17:00:00,2.02300000,2.07400000,1.97200000,2.02900000,14594.49000000
2023-07-10 17:00:00,2.04600000,2.07900000,2.02400000,2.07100000,13206.43000000
2023-07-11 17:00:00,2.07300000,2.10000000,2.04000000,2.05800000,10181.08000000
2023-07-12 17:00:00,2.04800000,2.30700000,2.02400000,2.30700000,13491.04000000
2023-07-13 17:00:00,2.31600000,2.32700000,2.10200000,2.16300000,22342.56000000
2023-07-14 17:00:00,2.16300000,2.22200000,2.15400000,2.18700000,3681.14000000
2023-07-15 17:00:00,2.19000000,2.20200000,2.14300000,2.14300000,4825.61000000
2023-07-16 17:00:00,2.14400000,2.19500000,2.10000000,2.18600000,7333.24000000
2023-07-17 17:00:00,2.18600000,2.21300000,2.10300000,2.12200000,9449.19000000
2023-07-18 17:00:00,2.13500000,2.16400000,2.10200000,2.12200000,5431.47000000
2023-07-19 17:00:00,2.13500000,2.19300000,2.10500000,2.13200000,14602.94000000
2023-07-20 17:00:00,2.11600000,2.15600000,2.11400000,2.14600000,9621.01000000
2023-07-21 17:00:00,2.16200000,2.18000000,2.12000000,2.12500000,6203.25000000
2023-07-22 17:00:00,2.13200000,2.21400000,2.12700000,2.21400000,11991.86000000
2023-07-23 17:00:00,2.20600000,2.21800000,2.02100000,2.05400000,22204.88000000
2023-07-24 17:00:00,2.05100000,2.06300000,2.02900000,2.04900000,4200.78000000
2023-07-25 17:00:00,2.04700000,2.07100000,2.01200000,2.04900000,5453.78000000
2023-07-26 17:00:00,2.05000000,2.06800000,2.00700000,2.02900000,2348.55000000
2023-07-27 17:00:00,2.03800000,2.05700000,2.03000000,2.05700000,20580.35000000
2023-07-28 17:00:00,2.05700000,2.09800000,2.05300000,2.09800000,2783.01000000
2023-07-29 17:00:00,2.08500000,2.09800000,2.04200000,2.06100000,5082.65000000
2023-07-30 17:00:00,2.06100000,2.07300000,1.99400000,2.01800000,7820.07000000
2023-07-31 17:00:00,2.00800000,2.03800000,1.97000000,2.02900000,12606.45000000
2023-08-01 17:00:00,2.04900000,2.04900000,1.98700000,1.99200000,14503.30000000
2023-08-02 17:00:00,1.99500000,2.00900000,1.97000000,1.99400000,15467.10000000
2023-08-03 17:00:00,1.99000000,1.99000000,1.93000000,1.95000000,6186.00000000
2023-08-04 17:00:00,1.95700000,1.99400000,1.94400000,1.98800000,4199.99000000
2023-08-05 17:00:00,1.99900000,2.01100000,1.97500000,1.98600000,4587.26000000
2023-08-06 17:00:00,1.98600000,2.01200000,1.91900000,1.98400000,8051.31000000
2023-08-07 17:00:00,1.98400000,2.02500000,1.96900000,2.00800000,81836.65000000
2023-08-08 17:00:00,2.00800000,2.02100000,1.98000000,2.01000000,15476.97000000
2023-08-09 17:00:00,1.99800000,2.00900000,1.95700000,1.97200000,40640.31000000
2023-08-10 17:00:00,1.97900000,1.99100000,1.95000000,1.96600000,29098.82000000
2023-08-11 17:00:00,1.96600000,1.98700000,1.96600000,1.97600000,1619.79000000
2023-08-12 17:00:00,1.98100000,1.98400000,1.93900000,1.94400000,8452.43000000
2023-08-13 17:00:00,1.93600000,2.27700000,1.93300000,1.94900000,422892.06000000
2023-08-14 17:00:00,1.95100000,1.95300000,1.79200000,1.86200000,24279.23000000
2023-08-15 17:00:00,1.85900000,1.87000000,1.74900000,1.78500000,89948.82000000
2023-08-16 17:00:00,1.78200000,1.80700000,1.76400000,1.80700000,5476.65000000
