2020-08-13 17:00:00,0.00000071,0.00000787,0.00000071,0.00000562,806970558.00000000
2020-08-14 17:00:00,0.00000562,0.00000600,0.00000408,0.00000436,332276341.00000000
2020-08-15 17:00:00,0.00000432,0.00000591,0.00000403,0.00000511,245112046.00000000
2020-08-16 17:00:00,0.00000510,0.00000553,0.00000425,0.00000439,108450067.00000000
2020-08-17 17:00:00,0.00000439,0.00000498,0.00000418,0.00000430,60491600.00000000
2020-08-18 17:00:00,0.00000430,0.00000485,0.00000407,0.00000444,63639627.00000000
2020-08-19 17:00:00,0.00000445,0.00000486,0.00000432,0.00000451,68017401.00000000
2020-08-20 17:00:00,0.00000454,0.00000454,0.00000380,0.00000384,47115137.00000000
2020-08-21 17:00:00,0.00000384,0.00000425,0.00000354,0.00000394,38448764.00000000
2020-08-22 17:00:00,0.00000393,0.00000415,0.00000358,0.00000380,38006018.00000000
2020-08-23 17:00:00,0.00000376,0.00000456,0.00000360,0.00000433,77339934.00000000
2020-08-24 17:00:00,0.00000435,0.00000485,0.00000402,0.00000423,46587897.00000000
2020-08-25 17:00:00,0.00000423,0.00000515,0.00000415,0.00000511,63719816.00000000
2020-08-26 17:00:00,0.00000511,0.00000666,0.00000476,0.00000653,178747824.00000000
2020-08-27 17:00:00,0.00000654,0.00000725,0.00000601,0.00000607,143853204.00000000
2020-08-28 17:00:00,0.00000607,0.00000648,0.00000571,0.00000633,55588110.00000000
2020-08-29 17:00:00,0.00000632,0.00000643,0.00000546,0.00000570,59322061.00000000
2020-08-30 17:00:00,0.00000571,0.00000667,0.00000571,0.00000604,73009402.00000000
2020-08-31 17:00:00,0.00000604,0.00000605,0.00000499,0.00000500,94963078.00000000
2020-09-01 17:00:00,0.00000500,0.00000526,0.00000448,0.00000513,76663636.00000000
2020-09-02 17:00:00,0.00000513,0.00000523,0.00000428,0.00000432,43480269.00000000
2020-09-03 17:00:00,0.00000432,0.00000461,0.00000380,0.00000428,43008766.00000000
2020-09-04 17:00:00,0.00000429,0.00000450,0.00000352,0.00000370,35952255.00000000
2020-09-05 17:00:00,0.00000370,0.00000416,0.00000330,0.00000398,40271397.00000000
2020-09-06 17:00:00,0.00000398,0.00000399,0.00000337,0.00000375,29366317.00000000
2020-09-07 17:00:00,0.00000375,0.00000583,0.00000358,0.00000489,185639465.00000000
2020-09-08 17:00:00,0.00000490,0.00000563,0.00000451,0.00000474,121779217.00000000
2020-09-09 17:00:00,0.00000473,0.00000522,0.00000456,0.00000479,57685106.00000000
2020-09-10 17:00:00,0.00000479,0.00000534,0.00000451,0.00000496,63020933.00000000
2020-09-11 17:00:00,0.00000496,0.00000496,0.00000458,0.00000472,22903511.00000000
2020-09-12 17:00:00,0.00000472,0.00000480,0.00000402,0.00000422,37601875.00000000
2020-09-13 17:00:00,0.00000423,0.00000444,0.00000399,0.00000435,35033431.00000000
2020-09-14 17:00:00,0.00000433,0.00000475,0.00000390,0.00000393,46180665.00000000
2020-09-15 17:00:00,0.00000392,0.00000454,0.00000377,0.00000404,36599185.00000000
2020-09-16 17:00:00,0.00000404,0.00000421,0.00000389,0.00000402,17249444.00000000
2020-09-17 17:00:00,0.00000402,0.00000430,0.00000390,0.00000402,27081161.00000000
2020-09-18 17:00:00,0.00000403,0.00000438,0.00000389,0.00000424,32124014.00000000
2020-09-19 17:00:00,0.00000426,0.00000434,0.00000391,0.00000394,21995907.00000000
2020-09-20 17:00:00,0.00000395,0.00000407,0.00000352,0.00000368,31671543.00000000
2020-09-21 17:00:00,0.00000368,0.00000425,0.00000351,0.00000417,32627518.00000000
2020-09-22 17:00:00,0.00000415,0.00000472,0.00000396,0.00000417,72004425.00000000
2020-09-23 17:00:00,0.00000417,0.00000496,0.00000414,0.00000445,51814227.00000000
2020-09-24 17:00:00,0.00000446,0.00000467,0.00000428,0.00000453,35034347.00000000
2020-09-25 17:00:00,0.00000452,0.00000459,0.00000420,0.00000433,12312378.00000000
2020-09-26 17:00:00,0.00000432,0.00000433,0.00000386,0.00000402,39913961.00000000
2020-09-27 17:00:00,0.00000401,0.00000418,0.00000373,0.00000388,31396751.00000000
2020-09-28 17:00:00,0.00000388,0.00000405,0.00000386,0.00000401,11246357.00000000
2020-09-29 17:00:00,0.00000401,0.00000448,0.00000390,0.00000427,25862661.00000000
2020-09-30 17:00:00,0.00000427,0.00000433,0.00000392,0.00000400,17083221.00000000
2020-10-01 17:00:00,0.00000400,0.00000409,0.00000375,0.00000387,9116417.00000000
2020-10-02 17:00:00,0.00000387,0.00000448,0.00000387,0.00000430,23208521.00000000
2020-10-03 17:00:00,0.00000429,0.00000461,0.00000400,0.00000453,32530048.00000000
2020-10-04 17:00:00,0.00000453,0.00000509,0.00000441,0.00000469,42089152.00000000
2020-10-05 17:00:00,0.00000470,0.00000473,0.00000427,0.00000437,20963281.00000000
2020-10-06 17:00:00,0.00000438,0.00000441,0.00000401,0.00000426,11025476.00000000
2020-10-07 17:00:00,0.00000426,0.00000440,0.00000407,0.00000437,8739340.00000000
2020-10-08 17:00:00,0.00000437,0.00000460,0.00000423,0.00000449,10038233.00000000
2020-10-09 17:00:00,0.00000450,0.00000457,0.00000400,0.00000405,21603759.00000000
2020-10-10 17:00:00,0.00000405,0.00000438,0.00000401,0.00000428,12247899.00000000
2020-10-11 17:00:00,0.00000428,0.00000444,0.00000410,0.00000412,12284424.00000000
2020-10-12 17:00:00,0.00000412,0.00000427,0.00000396,0.00000407,16173669.00000000
2020-10-13 17:00:00,0.00000405,0.00000411,0.00000395,0.00000402,7537045.00000000
2020-10-14 17:00:00,0.00000403,0.00000407,0.00000390,0.00000391,7107217.00000000
2020-10-15 17:00:00,0.00000391,0.00000391,0.00000364,0.00000385,13425509.00000000
2020-10-16 17:00:00,0.00000383,0.00000390,0.00000373,0.00000381,5655378.00000000
2020-10-17 17:00:00,0.00000380,0.00000383,0.00000367,0.00000370,11046548.00000000
2020-10-18 17:00:00,0.00000371,0.00000383,0.00000345,0.00000346,50669696.00000000
2020-10-19 17:00:00,0.00000346,0.00000359,0.00000315,0.00000327,20382542.00000000
2020-10-20 17:00:00,0.00000328,0.00000328,0.00000291,0.00000299,19454715.00000000
2020-10-21 17:00:00,0.00000300,0.00000332,0.00000296,0.00000308,14636195.00000000
2020-10-22 17:00:00,0.00000308,0.00000332,0.00000301,0.00000309,20596717.00000000
2020-10-23 17:00:00,0.00000309,0.00000324,0.00000307,0.00000311,22751738.00000000
2020-10-24 17:00:00,0.00000310,0.00000311,0.00000296,0.00000301,13298626.00000000
2020-10-25 17:00:00,0.00000302,0.00000314,0.00000289,0.00000290,13541633.00000000
2020-10-26 17:00:00,0.00000291,0.00000299,0.00000274,0.00000277,9968436.00000000
2020-10-27 17:00:00,0.00000278,0.00000280,0.00000257,0.00000265,14032258.00000000
2020-10-28 17:00:00,0.00000265,0.00000292,0.00000254,0.00000280,14988034.00000000
2020-10-29 17:00:00,0.00000280,0.00000291,0.00000254,0.00000263,15482921.00000000
2020-10-30 17:00:00,0.00000263,0.00000269,0.00000256,0.00000258,6679102.00000000
2020-10-31 17:00:00,0.00000257,0.00000264,0.00000251,0.00000257,6022262.00000000
2020-11-01 16:00:00,0.00000257,0.00000263,0.00000252,0.00000260,6752723.00000000
2020-11-02 16:00:00,0.00000261,0.00000261,0.00000218,0.00000220,18235457.00000000
2020-11-03 16:00:00,0.00000221,0.00000225,0.00000208,0.00000225,15970677.00000000
2020-11-04 16:00:00,0.00000224,0.00000265,0.00000215,0.00000218,31954480.00000000
2020-11-05 16:00:00,0.00000218,0.00000250,0.00000214,0.00000241,13252575.00000000
2020-11-06 16:00:00,0.00000241,0.00000265,0.00000232,0.00000246,26146991.00000000
2020-11-07 16:00:00,0.00000246,0.00000251,0.00000234,0.00000246,8251942.00000000
2020-11-08 16:00:00,0.00000246,0.00000257,0.00000240,0.00000248,10640674.00000000
2020-11-09 16:00:00,0.00000248,0.00000276,0.00000248,0.00000271,19127633.00000000
2020-11-10 16:00:00,0.00000271,0.00000285,0.00000260,0.00000271,22096461.00000000
2020-11-11 16:00:00,0.00000272,0.00000356,0.00000234,0.00000239,99450052.00000000
2020-11-12 16:00:00,0.00000238,0.00000256,0.00000235,0.00000239,33332824.00000000
2020-11-13 16:00:00,0.00000238,0.00000246,0.00000233,0.00000239,11826027.00000000
2020-11-14 16:00:00,0.00000239,0.00000253,0.00000233,0.00000235,16973804.00000000
2020-11-15 16:00:00,0.00000236,0.00000241,0.00000227,0.00000231,13586515.00000000
2020-11-16 16:00:00,0.00000232,0.00000235,0.00000206,0.00000210,17177902.00000000
2020-11-17 16:00:00,0.00000211,0.00000212,0.00000192,0.00000201,14639737.00000000
2020-11-18 16:00:00,0.00000200,0.00000212,0.00000197,0.00000200,17692291.00000000
2020-11-19 16:00:00,0.00000200,0.00000206,0.00000194,0.00000196,13682523.00000000
2020-11-20 16:00:00,0.00000195,0.00000216,0.00000194,0.00000215,14589350.00000000
2020-11-21 16:00:00,0.00000215,0.00000271,0.00000197,0.00000245,70110987.00000000
2020-11-22 16:00:00,0.00000244,0.00000332,0.00000230,0.00000259,135887021.00000000
2020-11-23 16:00:00,0.00000259,0.00000276,0.00000236,0.00000237,71738349.00000000
2020-11-24 16:00:00,0.00000237,0.00000276,0.00000232,0.00000240,39108243.00000000
2020-11-25 16:00:00,0.00000240,0.00000247,0.00000217,0.00000241,27391287.00000000
2020-11-26 16:00:00,0.00000243,0.00000270,0.00000232,0.00000269,16172677.00000000
2020-11-27 16:00:00,0.00000267,0.00000274,0.00000250,0.00000253,17408059.00000000
2020-11-28 16:00:00,0.00000253,0.00000256,0.00000241,0.00000251,8477219.00000000
2020-11-29 16:00:00,0.00000250,0.00000260,0.00000237,0.00000246,13611968.00000000
2020-11-30 16:00:00,0.00000246,0.00000250,0.00000231,0.00000244,13837601.00000000
2020-12-01 16:00:00,0.00000244,0.00000256,0.00000233,0.00000244,16655396.00000000
2020-12-02 16:00:00,0.00000245,0.00000250,0.00000238,0.00000240,9815387.00000000
2020-12-03 16:00:00,0.00000240,0.00000242,0.00000225,0.00000225,10252461.00000000
2020-12-04 16:00:00,0.00000225,0.00000231,0.00000219,0.00000227,7834998.00000000
2020-12-05 16:00:00,0.00000227,0.00000235,0.00000221,0.00000224,4634400.00000000
2020-12-06 16:00:00,0.00000223,0.00000245,0.00000221,0.00000236,11568623.00000000
2020-12-07 16:00:00,0.00000237,0.00000257,0.00000235,0.00000243,31056580.00000000
2020-12-08 16:00:00,0.00000243,0.00000292,0.00000228,0.00000282,56577675.00000000
2020-12-09 16:00:00,0.00000282,0.00000310,0.00000269,0.00000289,76776297.00000000
2020-12-10 16:00:00,0.00000289,0.00000298,0.00000249,0.00000251,33181496.00000000
2020-12-11 16:00:00,0.00000251,0.00000275,0.00000250,0.00000253,20428279.00000000
2020-12-12 16:00:00,0.00000253,0.00000258,0.00000243,0.00000252,15261080.00000000
2020-12-13 16:00:00,0.00000252,0.00000270,0.00000246,0.00000259,16395240.00000000
2020-12-14 16:00:00,0.00000259,0.00000277,0.00000248,0.00000270,16531784.00000000
2020-12-15 16:00:00,0.00000270,0.00000276,0.00000238,0.00000243,28812197.00000000
2020-12-16 16:00:00,0.00000243,0.00000246,0.00000207,0.00000214,23241358.00000000
2020-12-17 16:00:00,0.00000214,0.00000240,0.00000209,0.00000222,26172662.00000000
2020-12-18 16:00:00,0.00000222,0.00000230,0.00000206,0.00000216,34174153.00000000
2020-12-19 16:00:00,0.00000215,0.00000237,0.00000208,0.00000211,34851431.00000000
2020-12-20 16:00:00,0.00000211,0.00000216,0.00000199,0.00000210,23897463.00000000
2020-12-21 16:00:00,0.00000209,0.00000213,0.00000187,0.00000195,32583179.00000000
2020-12-22 16:00:00,0.00000195,0.00000196,0.00000155,0.00000164,29428422.00000000
2020-12-23 16:00:00,0.00000165,0.00000175,0.00000154,0.00000170,16295998.00000000
2020-12-24 16:00:00,0.00000169,0.00000180,0.00000154,0.00000158,14321992.00000000
2020-12-25 16:00:00,0.00000157,0.00000159,0.00000142,0.00000144,17030327.00000000
2020-12-26 16:00:00,0.00000143,0.00000155,0.00000128,0.00000149,23769618.00000000
2020-12-27 16:00:00,0.00000150,0.00000154,0.00000139,0.00000144,16608411.00000000
2020-12-28 16:00:00,0.00000144,0.00000148,0.00000131,0.00000136,17338245.00000000
2020-12-29 16:00:00,0.00000136,0.00000139,0.00000123,0.00000125,12173684.00000000
2020-12-30 16:00:00,0.00000125,0.00000126,0.00000120,0.00000123,7253484.00000000
2020-12-31 16:00:00,0.00000123,0.00000133,0.00000122,0.00000126,8106292.00000000
2021-01-01 16:00:00,0.00000127,0.00000133,0.00000114,0.00000119,16404171.00000000
2021-01-02 16:00:00,0.00000119,0.00000126,0.00000109,0.00000124,16971360.00000000
2021-01-03 16:00:00,0.00000124,0.00000130,0.00000119,0.00000128,18278508.00000000
2021-01-04 16:00:00,0.00000126,0.00000140,0.00000120,0.00000123,31368011.00000000
2021-01-05 16:00:00,0.00000123,0.00000137,0.00000118,0.00000122,32062596.00000000
2021-01-06 16:00:00,0.00000121,0.00000123,0.00000107,0.00000110,26370841.00000000
2021-01-07 16:00:00,0.00000111,0.00000121,0.00000105,0.00000107,24096287.00000000
2021-01-08 16:00:00,0.00000107,0.00000119,0.00000105,0.00000114,17301036.00000000
2021-01-09 16:00:00,0.00000114,0.00000117,0.00000108,0.00000111,16805022.00000000
2021-01-10 16:00:00,0.00000111,0.00000119,0.00000110,0.00000115,20913978.00000000
2021-01-11 16:00:00,0.00000115,0.00000116,0.00000110,0.00000111,12911055.00000000
2021-01-12 16:00:00,0.00000111,0.00000115,0.00000106,0.00000109,13546490.00000000
2021-01-13 16:00:00,0.00000109,0.00000110,0.00000102,0.00000104,10597465.00000000
2021-01-14 16:00:00,0.00000105,0.00000126,0.00000103,0.00000120,21410766.00000000
2021-01-15 16:00:00,0.00000119,0.00000129,0.00000116,0.00000122,18840672.00000000
2021-01-16 16:00:00,0.00000122,0.00000151,0.00000121,0.00000142,42308917.00000000
2021-01-17 16:00:00,0.00000142,0.00000153,0.00000135,0.00000143,28014592.00000000
2021-01-18 16:00:00,0.00000142,0.00000157,0.00000135,0.00000150,29693085.00000000
2021-01-19 16:00:00,0.00000151,0.00000168,0.00000140,0.00000151,36194617.00000000
2021-01-20 16:00:00,0.00000151,0.00000461,0.00000147,0.00000352,377036935.00000000
2021-01-21 16:00:00,0.00000351,0.00000374,0.00000317,0.00000331,72607734.00000000
2021-01-22 16:00:00,0.00000332,0.00000341,0.00000302,0.00000315,31680915.00000000
2021-01-23 16:00:00,0.00000316,0.00000323,0.00000290,0.00000295,20785298.00000000
2021-01-24 16:00:00,0.00000296,0.00000305,0.00000267,0.00000288,23715937.00000000
2021-01-25 16:00:00,0.00000288,0.00000296,0.00000278,0.00000285,15041187.00000000
2021-01-26 16:00:00,0.00000287,0.00000295,0.00000250,0.00000267,36994276.00000000
2021-01-27 16:00:00,0.00000267,0.00000290,0.00000257,0.00000266,27402136.00000000
2021-01-28 16:00:00,0.00000265,0.00000284,0.00000227,0.00000258,35986183.00000000
2021-01-29 16:00:00,0.00000259,0.00000275,0.00000250,0.00000257,19760962.00000000
2021-01-30 16:00:00,0.00000256,0.00000267,0.00000246,0.00000250,14132532.00000000
2021-01-31 16:00:00,0.00000251,0.00000254,0.00000229,0.00000247,17368575.00000000
2021-02-01 16:00:00,0.00000248,0.00000289,0.00000244,0.00000273,38636646.00000000
2021-02-02 16:00:00,0.00000273,0.00000280,0.00000256,0.00000265,22622326.00000000
2021-02-03 16:00:00,0.00000264,0.00000327,0.00000242,0.00000271,65241477.00000000
2021-02-04 16:00:00,0.00000272,0.00000392,0.00000268,0.00000377,69375087.00000000
2021-02-05 16:00:00,0.00000378,0.00000378,0.00000299,0.00000333,35771206.00000000
2021-02-06 16:00:00,0.00000333,0.00000354,0.00000287,0.00000327,23729530.00000000
2021-02-07 16:00:00,0.00000327,0.00000378,0.00000294,0.00000306,36760771.00000000
2021-02-08 16:00:00,0.00000306,0.00000347,0.00000293,0.00000329,19810642.00000000
2021-02-09 16:00:00,0.00000330,0.00000339,0.00000298,0.00000327,21643727.00000000
2021-02-10 16:00:00,0.00000327,0.00000383,0.00000317,0.00000332,47120773.00000000
2021-02-11 16:00:00,0.00000333,0.00000353,0.00000326,0.00000347,19673957.00000000
2021-02-12 16:00:00,0.00000346,0.00000463,0.00000346,0.00000438,75867894.00000000
2021-02-13 16:00:00,0.00000439,0.00000600,0.00000408,0.00000549,163306230.00000000
2021-02-14 16:00:00,0.00000550,0.00000557,0.00000433,0.00000500,48092682.00000000
2021-02-15 16:00:00,0.00000500,0.00000513,0.00000448,0.00000470,18726226.00000000
2021-02-16 16:00:00,0.00000470,0.00000519,0.00000419,0.00000464,37150569.00000000
2021-02-17 16:00:00,0.00000465,0.00000666,0.00000457,0.00000632,80674814.00000000
2021-02-18 16:00:00,0.00000633,0.00000635,0.00000530,0.00000547,43917585.00000000
2021-02-19 16:00:00,0.00000549,0.00000584,0.00000508,0.00000529,26548817.00000000
2021-02-20 16:00:00,0.00000532,0.00000618,0.00000519,0.00000557,30652970.00000000
2021-02-21 16:00:00,0.00000559,0.00000658,0.00000465,0.00000544,68372113.00000000
2021-02-22 16:00:00,0.00000545,0.00000615,0.00000385,0.00000492,52750892.00000000
2021-02-23 16:00:00,0.00000493,0.00000540,0.00000463,0.00000501,22842306.00000000
2021-02-24 16:00:00,0.00000499,0.00000530,0.00000470,0.00000493,16451232.00000000
2021-02-25 16:00:00,0.00000494,0.00000528,0.00000483,0.00000511,16527151.00000000
2021-02-26 16:00:00,0.00000510,0.00000549,0.00000506,0.00000532,16929194.00000000
2021-02-27 16:00:00,0.00000532,0.00000571,0.00000462,0.00000488,18504364.00000000
2021-02-28 16:00:00,0.00000489,0.00000515,0.00000475,0.00000483,22231192.00000000
2021-03-01 16:00:00,0.00000484,0.00000544,0.00000473,0.00000518,13938981.00000000
2021-03-02 16:00:00,0.00000518,0.00000627,0.00000511,0.00000609,37948703.00000000
2021-03-03 16:00:00,0.00000610,0.00000871,0.00000584,0.00000741,97557334.00000000
2021-03-04 16:00:00,0.00000740,0.00000908,0.00000696,0.00000719,65477084.00000000
2021-03-05 16:00:00,0.00000721,0.00000757,0.00000672,0.00000704,18343343.00000000
2021-03-06 16:00:00,0.00000703,0.00000766,0.00000684,0.00000744,25499498.00000000
2021-03-07 16:00:00,0.00000743,0.00000936,0.00000737,0.00000878,36499116.00000000
2021-03-08 16:00:00,0.00000877,0.00001074,0.00000874,0.00000957,53937838.00000000
2021-03-09 16:00:00,0.00000957,0.00000962,0.00000840,0.00000861,24635572.00000000
2021-03-10 16:00:00,0.00000862,0.00000976,0.00000860,0.00000915,21127113.00000000
2021-03-11 16:00:00,0.00000917,0.00001092,0.00000904,0.00001068,23454120.00000000
2021-03-12 16:00:00,0.00001066,0.00001326,0.00000920,0.00001119,61823587.00000000
2021-03-13 16:00:00,0.00001119,0.00001244,0.00001066,0.00001153,33256023.00000000
2021-03-14 17:00:00,0.00001153,0.00001222,0.00001075,0.00001198,16224167.00000000
2021-03-15 17:00:00,0.00001199,0.00001215,0.00001022,0.00001037,22300759.00000000
2021-03-16 17:00:00,0.00001040,0.00001112,0.00000924,0.00001012,39413043.00000000
2021-03-17 17:00:00,0.00001014,0.00001151,0.00000910,0.00001067,46532928.00000000
2021-03-18 17:00:00,0.00001070,0.00001079,0.00001024,0.00001042,18060980.00000000
2021-03-19 17:00:00,0.00001040,0.00001042,0.00000923,0.00000923,16569859.00000000
2021-03-20 17:00:00,0.00000925,0.00001040,0.00000920,0.00000981,28304153.00000000
2021-03-21 17:00:00,0.00000980,0.00001074,0.00000955,0.00001026,23153695.00000000
2021-03-22 17:00:00,0.00001025,0.00001071,0.00000957,0.00001042,17422852.00000000
2021-03-23 17:00:00,0.00001044,0.00001179,0.00001016,0.00001094,30523993.00000000
2021-03-24 17:00:00,0.00001093,0.00001154,0.00001044,0.00001138,22192933.00000000
2021-03-25 17:00:00,0.00001139,0.00001153,0.00001077,0.00001128,12698894.00000000
2021-03-26 17:00:00,0.00001128,0.00001308,0.00001104,0.00001277,26951112.00000000
2021-03-27 17:00:00,0.00001278,0.00001606,0.00001216,0.00001451,43401758.00000000
2021-03-28 17:00:00,0.00001451,0.00001508,0.00001346,0.00001369,18435720.00000000
2021-03-29 17:00:00,0.00001370,0.00001455,0.00001335,0.00001406,14925127.00000000
2021-03-30 17:00:00,0.00001408,0.00001438,0.00001274,0.00001363,17871390.00000000
2021-03-31 17:00:00,0.00001363,0.00001368,0.00001258,0.00001280,10976946.00000000
2021-04-01 17:00:00,0.00001279,0.00001330,0.00001222,0.00001296,11716438.00000000
2021-04-02 17:00:00,0.00001297,0.00001297,0.00001176,0.00001192,9816801.00000000
2021-04-03 17:00:00,0.00001191,0.00001274,0.00001183,0.00001234,7559577.00000000
2021-04-04 17:00:00,0.00001236,0.00001238,0.00001137,0.00001137,9786824.00000000
2021-04-05 17:00:00,0.00001136,0.00001153,0.00001043,0.00001097,20476186.00000000
2021-04-06 17:00:00,0.00001098,0.00001164,0.00000946,0.00001130,21200815.00000000
2021-04-07 17:00:00,0.00001132,0.00001221,0.00001069,0.00001179,19101717.00000000
2021-04-08 17:00:00,0.00001180,0.00001284,0.00001141,0.00001202,25024352.00000000
2021-04-09 17:00:00,0.00001201,0.00001204,0.00001078,0.00001111,10315167.00000000
2021-04-10 17:00:00,0.00001111,0.00001136,0.00001033,0.00001070,11102637.00000000
2021-04-11 17:00:00,0.00001069,0.00001175,0.00001052,0.00001150,9251003.00000000
2021-04-12 17:00:00,0.00001146,0.00001147,0.00001026,0.00001054,7300193.00000000
2021-04-13 17:00:00,0.00001054,0.00001056,0.00000973,0.00001024,5526763.00000000
2021-04-14 17:00:00,0.00001026,0.00001106,0.00001017,0.00001079,6879366.00000000
2021-04-15 17:00:00,0.00001082,0.00001160,0.00001025,0.00001147,13183896.00000000
2021-04-16 17:00:00,0.00001148,0.00001157,0.00001073,0.00001103,7671421.00000000
2021-04-17 17:00:00,0.00001101,0.00001108,0.00000892,0.00001000,12317157.00000000
2021-04-18 17:00:00,0.00001000,0.00001017,0.00000918,0.00000924,8192439.00000000
2021-04-19 17:00:00,0.00000925,0.00000941,0.00000822,0.00000927,11120505.00000000
2021-04-20 17:00:00,0.00000927,0.00001035,0.00000922,0.00000949,9522066.00000000
2021-04-21 17:00:00,0.00000949,0.00000974,0.00000843,0.00000847,9198400.00000000
2021-04-22 17:00:00,0.00000845,0.00000862,0.00000693,0.00000832,13185416.00000000
2021-04-23 17:00:00,0.00000832,0.00000873,0.00000783,0.00000822,9305764.00000000
2021-04-24 17:00:00,0.00000824,0.00000902,0.00000814,0.00000852,9717260.00000000
2021-04-25 17:00:00,0.00000851,0.00000930,0.00000845,0.00000924,11624852.00000000
2021-04-26 17:00:00,0.00000927,0.00000999,0.00000906,0.00000982,8981810.00000000
2021-04-27 17:00:00,0.00000983,0.00001137,0.00000954,0.00001074,21401415.00000000
2021-04-28 17:00:00,0.00001075,0.00001120,0.00001011,0.00001056,10306982.00000000
2021-04-29 17:00:00,0.00001054,0.00001125,0.00001030,0.00001074,11396955.00000000
2021-04-30 17:00:00,0.00001076,0.00001090,0.00001034,0.00001043,5072993.00000000
2021-05-01 17:00:00,0.00001044,0.00001101,0.00000988,0.00001028,5160685.00000000
2021-05-02 17:00:00,0.00001027,0.00001187,0.00000997,0.00001148,13327305.00000000
2021-05-03 17:00:00,0.00001148,0.00001299,0.00001076,0.00001077,24149151.00000000
2021-05-04 17:00:00,0.00001079,0.00001112,0.00001029,0.00001053,9989019.00000000
2021-05-05 17:00:00,0.00001054,0.00001084,0.00000967,0.00000994,9573322.00000000
2021-05-06 17:00:00,0.00000996,0.00001085,0.00000935,0.00000952,6266237.00000000
2021-05-07 17:00:00,0.00000952,0.00000996,0.00000910,0.00000922,4659399.00000000
2021-05-08 17:00:00,0.00000921,0.00000934,0.00000884,0.00000933,4382515.00000000
2021-05-09 17:00:00,0.00000930,0.00000934,0.00000800,0.00000828,5951841.00000000
2021-05-10 17:00:00,0.00000827,0.00000930,0.00000818,0.00000888,7562158.00000000
2021-05-11 17:00:00,0.00000887,0.00000932,0.00000820,0.00000831,3838738.00000000
2021-05-12 17:00:00,0.00000832,0.00000894,0.00000810,0.00000851,6081471.00000000
2021-05-13 17:00:00,0.00000851,0.00000910,0.00000837,0.00000884,5435702.00000000
2021-05-14 17:00:00,0.00000881,0.00001052,0.00000872,0.00000926,18123769.00000000
2021-05-15 17:00:00,0.00000926,0.00000945,0.00000874,0.00000897,6342710.00000000
