2020-08-13 17:00:00,0.00000071,0.00000787,0.00000071,0.00000562,806970558.00000000
2021-05-16 17:00:00,0.00000897,0.00000899,0.00000843,0.00000863,8807157.00000000
2021-05-17 17:00:00,0.00000863,0.00000927,0.00000855,0.00000914,5609883.00000000
2021-05-18 17:00:00,0.00000915,0.00000929,0.00000546,0.00000672,23245446.00000000
2021-05-19 17:00:00,0.00000673,0.00000768,0.00000611,0.00000768,11612561.00000000
2021-05-20 17:00:00,0.00000766,0.00000879,0.00000706,0.00000784,17797820.00000000
2021-05-21 17:00:00,0.00000783,0.00001270,0.00000751,0.00001182,97118779.00000000
2021-05-22 17:00:00,0.00001182,0.00001269,0.00000720,0.00000845,54716176.00000000
2021-05-23 17:00:00,0.00000845,0.00000848,0.00000740,0.00000804,27548901.00000000
2021-05-24 17:00:00,0.00000806,0.00000811,0.00000714,0.00000764,10000055.00000000
2021-05-25 17:00:00,0.00000766,0.00000998,0.00000748,0.00000947,17382271.00000000
2021-05-26 17:00:00,0.00000949,0.00000961,0.00000848,0.00000877,10207676.00000000
2021-05-27 17:00:00,0.00000879,0.00001004,0.00000863,0.00000946,24097205.00000000
2021-05-28 17:00:00,0.00000943,0.00000943,0.00000841,0.00000883,11147792.00000000
2021-05-29 17:00:00,0.00000882,0.00000928,0.00000832,0.00000886,6673052.00000000
2021-05-30 17:00:00,0.00000884,0.00000901,0.00000851,0.00000896,4991627.00000000
2021-05-31 17:00:00,0.00000895,0.00000898,0.00000860,0.00000882,4138318.00000000
2021-06-01 17:00:00,0.00000882,0.00000906,0.00000854,0.00000884,5517388.00000000
2021-06-02 17:00:00,0.00000883,0.00000949,0.00000862,0.00000925,5729870.00000000
2021-06-03 17:00:00,0.00000924,0.00000945,0.00000855,0.00000905,5536304.00000000
2021-06-04 17:00:00,0.00000903,0.00000915,0.00000878,0.00000891,2788122.00000000
2021-06-05 17:00:00,0.00000893,0.00000920,0.00000881,0.00000909,3056524.00000000
2021-06-06 17:00:00,0.00000909,0.00000913,0.00000871,0.00000878,2249898.00000000
2021-06-07 17:00:00,0.00000879,0.00000884,0.00000804,0.00000842,5589356.00000000
2021-06-08 17:00:00,0.00000843,0.00000844,0.00000767,0.00000780,5262039.00000000
2021-06-09 17:00:00,0.00000778,0.00000829,0.00000766,0.00000818,6204792.00000000
2021-06-10 17:00:00,0.00000818,0.00000921,0.00000783,0.00000823,17302337.00000000
2021-06-11 17:00:00,0.00000824,0.00000825,0.00000734,0.00000739,9636129.00000000
2021-06-12 17:00:00,0.00000741,0.00000756,0.00000696,0.00000710,2875138.00000000
2021-06-13 17:00:00,0.00000709,0.00000714,0.00000681,0.00000704,2955208.00000000
2021-06-14 17:00:00,0.00000700,0.00000722,0.00000684,0.00000714,4622021.00000000
2021-06-15 17:00:00,0.00000712,0.00000751,0.00000691,0.00000705,11199474.00000000
2021-06-16 17:00:00,0.00000706,0.00000746,0.00000698,0.00000714,4593316.00000000
2021-06-17 17:00:00,0.00000714,0.00000719,0.00000688,0.00000716,3441257.00000000
2021-06-18 17:00:00,0.00000715,0.00000719,0.00000691,0.00000692,1961197.00000000
2021-06-19 17:00:00,0.00000691,0.00000695,0.00000659,0.00000670,3111487.00000000
2021-06-20 17:00:00,0.00000671,0.00000671,0.00000565,0.00000565,5612144.00000000
2021-06-21 17:00:00,0.00000567,0.00000584,0.00000509,0.00000534,5998722.00000000
2021-06-22 17:00:00,0.00000535,0.00000612,0.00000525,0.00000572,8969119.00000000
2021-06-23 17:00:00,0.00000571,0.00000623,0.00000555,0.00000585,4850184.00000000
2021-06-24 17:00:00,0.00000588,0.00000612,0.00000572,0.00000580,5865977.00000000
2021-06-25 17:00:00,0.00000580,0.00000589,0.00000561,0.00000571,3477185.00000000
2021-06-26 17:00:00,0.00000570,0.00000583,0.00000540,0.00000549,4698248.00000000
2021-06-27 17:00:00,0.00000549,0.00000594,0.00000546,0.00000593,2954298.00000000
2021-06-28 17:00:00,0.00000593,0.00000639,0.00000588,0.00000634,3815736.00000000
2021-06-29 17:00:00,0.00000633,0.00000703,0.00000612,0.00000699,10617299.00000000
2021-06-30 17:00:00,0.00000701,0.00000814,0.00000685,0.00000752,23137938.00000000
2021-07-01 17:00:00,0.00000753,0.00000765,0.00000675,0.00000720,6147021.00000000
2021-07-02 17:00:00,0.00000722,0.00000793,0.00000702,0.00000762,9250424.00000000
2021-07-03 17:00:00,0.00000762,0.00000851,0.00000741,0.00000783,12788643.00000000
2021-07-04 17:00:00,0.00000781,0.00000826,0.00000768,0.00000792,5736043.00000000
2021-07-05 17:00:00,0.00000795,0.00000974,0.00000790,0.00000906,19021750.00000000
2021-07-06 17:00:00,0.00000904,0.00001289,0.00000904,0.00001183,35408587.00000000
2021-07-07 17:00:00,0.00001183,0.00001618,0.00001149,0.00001297,57617822.00000000
2021-07-08 17:00:00,0.00001298,0.00001517,0.00001132,0.00001460,36940399.00000000
2021-07-09 17:00:00,0.00001460,0.00001596,0.00001394,0.00001469,32115508.00000000
2021-07-10 17:00:00,0.00001464,0.00001496,0.00001362,0.00001428,14033247.00000000
2021-07-11 17:00:00,0.00001429,0.00001434,0.00001260,0.00001261,11188907.00000000
2021-07-12 17:00:00,0.00001262,0.00001426,0.00001240,0.00001325,20569826.00000000
2021-07-13 17:00:00,0.00001325,0.00001880,0.00001212,0.00001804,49236069.00000000
2021-07-14 17:00:00,0.00001800,0.00002116,0.00001618,0.00001707,57790127.00000000
2021-07-15 17:00:00,0.00001706,0.00001897,0.00001514,0.00001557,25157981.00000000
2021-07-16 17:00:00,0.00001557,0.00001562,0.00001346,0.00001421,24455850.00000000
2021-07-17 17:00:00,0.00001423,0.00001633,0.00001417,0.00001524,18686412.00000000
2021-07-18 17:00:00,0.00001523,0.00001537,0.00001362,0.00001423,9917185.00000000
2021-07-19 17:00:00,0.00001426,0.00001429,0.00001237,0.00001292,10080113.00000000
2021-07-20 17:00:00,0.00001293,0.00001508,0.00001266,0.00001472,15451928.00000000
2021-07-21 17:00:00,0.00001473,0.00001595,0.00001452,0.00001545,19692820.00000000
2021-07-22 17:00:00,0.00001543,0.00002086,0.00001538,0.00001959,53774836.00000000
2021-07-23 17:00:00,0.00001954,0.00002493,0.00001876,0.00002135,45767193.00000000
2021-07-24 17:00:00,0.00002135,0.00002273,0.00001979,0.00002138,24659619.00000000
2021-07-25 17:00:00,0.00002135,0.00002171,0.00001520,0.00001762,32612975.00000000
2021-07-26 17:00:00,0.00001767,0.00002025,0.00001574,0.00001715,35916066.00000000
2021-07-27 17:00:00,0.00001713,0.00001927,0.00001645,0.00001699,18078109.00000000
2021-07-28 17:00:00,0.00001699,0.00001752,0.00001617,0.00001658,7737635.00000000
2021-07-29 17:00:00,0.00001660,0.00001688,0.00001544,0.00001557,7332314.00000000
2021-07-30 17:00:00,0.00001557,0.00001616,0.00001518,0.00001544,5604672.00000000
2021-07-31 17:00:00,0.00001544,0.00001549,0.00001429,0.00001478,8182511.00000000
2021-08-01 17:00:00,0.00001477,0.00001646,0.00001476,0.00001564,6125364.00000000
2021-08-02 17:00:00,0.00001562,0.00001566,0.00001506,0.00001543,3570384.00000000
2021-08-03 17:00:00,0.00001543,0.00001690,0.00001528,0.00001641,8905209.00000000
2021-08-04 17:00:00,0.00001640,0.00001659,0.00001523,0.00001557,5879850.00000000
2021-08-05 17:00:00,0.00001558,0.00001596,0.00001476,0.00001485,5792317.00000000
2021-08-06 17:00:00,0.00001486,0.00001507,0.00001413,0.00001437,5230786.00000000
2021-08-07 17:00:00,0.00001434,0.00001524,0.00001379,0.00001405,5296119.00000000
2021-08-08 17:00:00,0.00001404,0.00001448,0.00001345,0.00001354,2894246.00000000
2021-08-09 17:00:00,0.00001354,0.00001560,0.00001345,0.00001492,14754613.00000000
2021-08-10 17:00:00,0.00001487,0.00001619,0.00001440,0.00001481,10583581.00000000
2021-08-11 17:00:00,0.00001483,0.00001485,0.00001387,0.00001431,5554746.00000000
2021-08-12 17:00:00,0.00001432,0.00001453,0.00001370,0.00001387,3137486.00000000
2021-08-13 17:00:00,0.00001387,0.00001387,0.00001326,0.00001352,3495825.00000000
2021-08-14 17:00:00,0.00001352,0.00001457,0.00001327,0.00001371,6160564.00000000
2021-08-15 17:00:00,0.00001374,0.00001467,0.00001356,0.00001379,9606612.00000000
2021-08-16 17:00:00,0.00001379,0.00001461,0.00001301,0.00001363,9699354.00000000
2021-08-17 17:00:00,0.00001363,0.00001373,0.00001250,0.00001302,4878376.00000000
2021-08-18 17:00:00,0.00001303,0.00001312,0.00001250,0.00001281,6523665.00000000
2021-08-19 17:00:00,0.00001282,0.00001299,0.00001229,0.00001244,5858884.00000000
2021-08-20 17:00:00,0.00001243,0.00001475,0.00001243,0.00001352,19767607.00000000
2021-08-21 17:00:00,0.00001352,0.00001447,0.00001290,0.00001335,8773904.00000000
2021-08-22 17:00:00,0.00001336,0.00001401,0.00001314,0.00001367,12834694.00000000
2021-08-23 17:00:00,0.00001367,0.00001376,0.00001231,0.00001290,8738126.00000000
2021-08-24 17:00:00,0.00001290,0.00001538,0.00001250,0.00001506,20054070.00000000
2021-08-25 17:00:00,0.00001507,0.00001831,0.00001436,0.00001442,34765977.00000000
2021-08-26 17:00:00,0.00001442,0.00001467,0.00001380,0.00001446,11342858.00000000
2021-08-27 17:00:00,0.00001445,0.00001664,0.00001419,0.00001553,13795399.00000000
2021-08-28 17:00:00,0.00001554,0.00002150,0.00001505,0.00002059,41387002.00000000
2021-08-29 17:00:00,0.00002056,0.00002481,0.00002023,0.00002074,34668785.00000000
2021-08-30 17:00:00,0.00002077,0.00002124,0.00001908,0.00002026,15560346.00000000
2021-08-31 17:00:00,0.00002023,0.00002400,0.00001988,0.00002065,17227563.00000000
2021-09-01 17:00:00,0.00002064,0.00002172,0.00001969,0.00002039,6960162.00000000
2021-09-02 17:00:00,0.00002040,0.00002090,0.00001929,0.00002006,7906070.00000000
2021-09-03 17:00:00,0.00002004,0.00002193,0.00001963,0.00001992,8846565.00000000
2021-09-04 17:00:00,0.00001989,0.00002035,0.00001863,0.00001888,4930541.00000000
2021-09-05 17:00:00,0.00001889,0.00001937,0.00001761,0.00001823,6400902.00000000
2021-09-06 17:00:00,0.00001824,0.00001848,0.00001386,0.00001605,16763826.00000000
2021-09-07 17:00:00,0.00001607,0.00001790,0.00001539,0.00001717,10955814.00000000
2021-09-08 17:00:00,0.00001719,0.00001903,0.00001673,0.00001881,6796670.00000000
2021-09-09 17:00:00,0.00001880,0.00001897,0.00001681,0.00001744,4528298.00000000
2021-09-10 17:00:00,0.00001745,0.00001797,0.00001698,0.00001775,2198005.00000000
2021-09-11 17:00:00,0.00001775,0.00001842,0.00001733,0.00001767,4158084.00000000
2021-09-12 17:00:00,0.00001766,0.00001767,0.00001629,0.00001660,2324299.00000000
2021-09-13 17:00:00,0.00001660,0.00001731,0.00001638,0.00001681,2429620.00000000
2021-09-14 17:00:00,0.00001680,0.00001699,0.00001630,0.00001678,2016680.00000000
2021-09-15 17:00:00,0.00001680,0.00001752,0.00001641,0.00001722,2782839.00000000
2021-09-16 17:00:00,0.00001718,0.00001726,0.00001607,0.00001628,2090983.00000000
2021-09-17 17:00:00,0.00001632,0.00001664,0.00001587,0.00001615,1364184.00000000
2021-09-18 17:00:00,0.00001610,0.00001610,0.00001564,0.00001572,1202800.00000000
2021-09-19 17:00:00,0.00001572,0.00001574,0.00001438,0.00001476,5070311.00000000
2021-09-20 17:00:00,0.00001476,0.00001629,0.00001436,0.00001471,5750088.00000000
2021-09-21 17:00:00,0.00001467,0.00001615,0.00001431,0.00001592,4336791.00000000
2021-09-22 17:00:00,0.00001593,0.00001719,0.00001580,0.00001636,5512744.00000000
2021-09-23 17:00:00,0.00001634,0.00001674,0.00001518,0.00001587,3154882.00000000
2021-09-24 17:00:00,0.00001585,0.00001630,0.00001552,0.00001562,1511195.00000000
2021-09-25 17:00:00,0.00001563,0.00001629,0.00001510,0.00001517,2924326.00000000
2021-09-26 17:00:00,0.00001518,0.00001534,0.00001480,0.00001498,1111374.00000000
2021-09-27 17:00:00,0.00001496,0.00001497,0.00001433,0.00001451,2906397.00000000
2021-09-28 17:00:00,0.00001446,0.00001488,0.00001426,0.00001454,2838307.00000000
2021-09-29 17:00:00,0.00001450,0.00001536,0.00001433,0.00001529,2141351.00000000
2021-09-30 17:00:00,0.00001526,0.00001710,0.00001459,0.00001680,8553799.00000000
2021-10-01 17:00:00,0.00001686,0.00001756,0.00001622,0.00001649,4370824.00000000
2021-10-02 17:00:00,0.00001651,0.00001811,0.00001604,0.00001800,4167308.00000000
2021-10-03 17:00:00,0.00001801,0.00001825,0.00001654,0.00001675,7723660.00000000
2021-10-04 17:00:00,0.00001674,0.00001674,0.00001537,0.00001563,5085421.00000000
2021-10-05 17:00:00,0.00001564,0.00001646,0.00001410,0.00001477,5172211.00000000
2021-10-06 17:00:00,0.00001478,0.00001491,0.00001417,0.00001488,2106473.00000000
2021-10-07 17:00:00,0.00001486,0.00001507,0.00001406,0.00001449,4121908.00000000
2021-10-08 17:00:00,0.00001450,0.00001472,0.00001413,0.00001457,1717369.00000000
2021-10-09 17:00:00,0.00001456,0.00001456,0.00001363,0.00001368,2094816.00000000
2021-10-10 17:00:00,0.00001365,0.00001373,0.00001248,0.00001290,3728866.00000000
2021-10-11 17:00:00,0.00001288,0.00001305,0.00001200,0.00001288,2396591.00000000
2021-10-12 17:00:00,0.00001286,0.00001328,0.00001271,0.00001298,1987485.00000000
2021-10-13 17:00:00,0.00001296,0.00001392,0.00001257,0.00001364,2150056.00000000
2021-10-14 17:00:00,0.00001366,0.00001383,0.00001190,0.00001200,5633436.00000000
2021-10-15 17:00:00,0.00001200,0.00001234,0.00001189,0.00001232,2762718.00000000
2021-10-16 17:00:00,0.00001231,0.00001250,0.00001172,0.00001176,1753853.00000000
2021-10-17 17:00:00,0.00001176,0.00001237,0.00001152,0.00001182,2021882.00000000
2021-10-18 17:00:00,0.00001181,0.00001193,0.00001125,0.00001138,1447735.00000000
2021-10-19 17:00:00,0.00001140,0.00001194,0.00001134,0.00001178,2693838.00000000
2021-10-20 17:00:00,0.00001177,0.00001241,0.00001170,0.00001213,4340677.00000000
2021-10-21 17:00:00,0.00001213,0.00001248,0.00001206,0.00001248,1448533.00000000
2021-10-22 17:00:00,0.00001248,0.00001250,0.00001213,0.00001248,1310750.00000000
2021-10-23 17:00:00,0.00001249,0.00001305,0.00001248,0.00001305,2111429.00000000
2021-10-24 17:00:00,0.00001305,0.00001305,0.00001243,0.00001282,2651969.00000000
2021-10-25 17:00:00,0.00001277,0.00001401,0.00001270,0.00001375,5527484.00000000
2021-10-26 17:00:00,0.00001377,0.00001467,0.00001220,0.00001308,7817241.00000000
2021-10-27 17:00:00,0.00001310,0.00001560,0.00001288,0.00001552,14149278.00000000
2021-10-28 17:00:00,0.00001551,0.00001951,0.00001514,0.00001874,35955417.00000000
2021-10-29 17:00:00,0.00001871,0.00003870,0.00001721,0.00002916,97022197.00000000
2021-10-30 17:00:00,0.00002914,0.00003920,0.00002385,0.00002565,76712158.00000000
2021-10-31 17:00:00,0.00002565,0.00003820,0.00002499,0.00003494,56814703.00000000
2021-11-01 17:00:00,0.00003495,0.00005400,0.00003408,0.00004841,84699224.00000000
2021-11-02 17:00:00,0.00004837,0.00005566,0.00004283,0.00005092,42297154.00000000
2021-11-03 17:00:00,0.00005103,0.00005237,0.00004260,0.00004397,25364051.00000000
2021-11-04 17:00:00,0.00004396,0.00004567,0.00003999,0.00004186,13212888.00000000
2021-11-05 17:00:00,0.00004188,0.00004656,0.00004139,0.00004389,13529404.00000000
2021-11-06 17:00:00,0.00004390,0.00004457,0.00004159,0.00004247,3914632.00000000
2021-11-07 16:00:00,0.00004247,0.00004247,0.00003720,0.00003811,11517016.00000000
2021-11-08 16:00:00,0.00003811,0.00003840,0.00003510,0.00003560,7216741.00000000
2021-11-09 16:00:00,0.00003556,0.00004091,0.00003163,0.00003537,13973551.00000000
2021-11-10 16:00:00,0.00003534,0.00003939,0.00003494,0.00003740,6231452.00000000
2021-11-11 16:00:00,0.00003743,0.00004420,0.00003678,0.00004096,18738328.00000000
2021-11-12 16:00:00,0.00004099,0.00005038,0.00004012,0.00004349,30086618.00000000
2021-11-13 16:00:00,0.00004347,0.00004589,0.00004259,0.00004334,9524645.00000000
2021-11-14 16:00:00,0.00004333,0.00004565,0.00004246,0.00004392,6335321.00000000
2021-11-15 16:00:00,0.00004392,0.00005750,0.00003923,0.00005396,34372686.00000000
2021-11-16 16:00:00,0.00005396,0.00006368,0.00005267,0.00006233,33049367.00000000
2021-11-17 16:00:00,0.00006232,0.00008182,0.00005935,0.00007575,39636539.00000000
2021-11-18 16:00:00,0.00007572,0.00007888,0.00007025,0.00007605,22457231.00000000
2021-11-19 16:00:00,0.00007605,0.00007663,0.00006949,0.00007051,15598572.00000000
2021-11-20 16:00:00,0.00007050,0.00007500,0.00006539,0.00006838,15049433.00000000
2021-11-21 16:00:00,0.00006843,0.00008857,0.00006593,0.00008825,22285551.00000000
2021-11-22 16:00:00,0.00008825,0.00010150,0.00008524,0.00009301,29208991.00000000
2021-11-23 16:00:00,0.00009295,0.00014100,0.00009115,0.00013074,49579187.00000000
2021-11-24 16:00:00,0.00013072,0.00014824,0.00011289,0.00012168,45409468.00000000
2021-11-25 16:00:00,0.00012173,0.00013736,0.00011320,0.00013037,26130919.00000000
2021-11-26 16:00:00,0.00013037,0.00013100,0.00011403,0.00011963,17177000.00000000
2021-11-27 16:00:00,0.00011963,0.00013331,0.00010647,0.00013123,25328315.00000000
2021-11-28 16:00:00,0.00013109,0.00013856,0.00011958,0.00012085,21434254.00000000
2021-11-29 16:00:00,0.00012093,0.00012524,0.00011400,0.00011930,15166013.00000000
2021-11-30 16:00:00,0.00011930,0.00012328,0.00011000,0.00011493,13668170.00000000
2021-12-01 16:00:00,0.00011488,0.00012186,0.00010697,0.00011850,13577409.00000000
2021-12-02 16:00:00,0.00011856,0.00012450,0.00010731,0.00011222,12313019.00000000
2021-12-03 16:00:00,0.00011221,0.00012616,0.00009557,0.00012354,19065358.00000000
2021-12-04 16:00:00,0.00012361,0.00012484,0.00010746,0.00010946,9951634.00000000
2021-12-05 16:00:00,0.00010951,0.00011229,0.00010085,0.00010883,9993827.00000000
2021-12-06 16:00:00,0.00010877,0.00011191,0.00010419,0.00010491,7882872.00000000
2021-12-07 16:00:00,0.00010482,0.00010900,0.00010208,0.00010590,4892670.00000000
2021-12-08 16:00:00,0.00010589,0.00011532,0.00010428,0.00010926,8731404.00000000
2021-12-09 16:00:00,0.00010923,0.00011014,0.00010245,0.00010274,5116750.00000000
2021-12-10 16:00:00,0.00010272,0.00010435,0.00010098,0.00010239,3042483.00000000
2021-12-11 16:00:00,0.00010236,0.00011092,0.00010196,0.00010902,6036864.00000000
2021-12-12 16:00:00,0.00010906,0.00011209,0.00010114,0.00010265,5017783.00000000
2021-12-13 16:00:00,0.00010265,0.00010431,0.00009768,0.00009879,4599037.00000000
2021-12-14 16:00:00,0.00009876,0.00010566,0.00009471,0.00010508,5738918.00000000
2021-12-15 16:00:00,0.00010510,0.00010891,0.00010320,0.00010381,4190139.00000000
2021-12-16 16:00:00,0.00010385,0.00010795,0.00010227,0.00010646,3173773.00000000
2021-12-17 16:00:00,0.00010647,0.00011311,0.00010522,0.00011006,3890560.00000000
2021-12-18 16:00:00,0.00011010,0.00011305,0.00010645,0.00010735,2956122.00000000
2021-12-19 16:00:00,0.00010735,0.00010780,0.00010358,0.00010576,2417318.00000000
2021-12-20 16:00:00,0.00010577,0.00010704,0.00010314,0.00010535,2457592.00000000
2021-12-21 16:00:00,0.00010536,0.00010724,0.00010405,0.00010506,2526157.00000000
2021-12-22 16:00:00,0.00010520,0.00012508,0.00010423,0.00012438,6736519.00000000
2021-12-23 16:00:00,0.00012433,0.00012695,0.00011388,0.00011522,7261458.00000000
2021-12-24 16:00:00,0.00011520,0.00013402,0.00011428,0.00013276,7024257.00000000
2021-12-25 16:00:00,0.00013290,0.00013846,0.00013005,0.00013240,6121529.00000000
2021-12-26 16:00:00,0.00013243,0.00013315,0.00012443,0.00012664,3895087.00000000
2021-12-27 16:00:00,0.00012670,0.00013050,0.00012122,0.00012316,6489686.00000000
2021-12-28 16:00:00,0.00012321,0.00012788,0.00012249,0.00012495,4136544.00000000
2021-12-29 16:00:00,0.00012488,0.00012661,0.00012120,0.00012522,2296395.00000000
2021-12-30 16:00:00,0.00012523,0.00012820,0.00012441,0.00012636,2572158.00000000
2021-12-31 16:00:00,0.00012643,0.00012847,0.00012431,0.00012507,1462591.00000000
2022-01-01 16:00:00,0.00012511,0.00012565,0.00012387,0.00012509,1234038.00000000
2022-01-02 16:00:00,0.00012504,0.00012680,0.00012144,0.00012256,1844262.00000000
2022-01-03 16:00:00,0.00012252,0.00012269,0.00011783,0.00011917,2376406.00000000
2022-01-04 16:00:00,0.00011918,0.00012042,0.00011089,0.00011518,4055513.00000000
2022-01-05 16:00:00,0.00011529,0.00012506,0.00011057,0.00012152,5425925.00000000
2022-01-06 16:00:00,0.00012150,0.00012260,0.00011489,0.00011677,4001264.00000000
2022-01-07 16:00:00,0.00011679,0.00011976,0.00010988,0.00011071,3373681.00000000
2022-01-08 16:00:00,0.00011071,0.00011807,0.00011002,0.00011263,2484288.00000000
2022-01-09 16:00:00,0.00011266,0.00011334,0.00010480,0.00010645,2309546.00000000
2022-01-10 16:00:00,0.00010652,0.00011136,0.00010474,0.00011040,2354708.00000000
2022-01-11 16:00:00,0.00011052,0.00011914,0.00011015,0.00011699,3364607.00000000
2022-01-12 16:00:00,0.00011697,0.00011903,0.00011279,0.00011431,2694380.00000000
2022-01-13 16:00:00,0.00011426,0.00011602,0.00011152,0.00011390,2359045.00000000
2022-01-14 16:00:00,0.00011384,0.00011404,0.00011152,0.00011245,1163437.00000000
2022-01-15 16:00:00,0.00011245,0.00011677,0.00011081,0.00011405,2017015.00000000
2022-01-16 16:00:00,0.00011403,0.00011555,0.00010792,0.00010915,1843827.00000000
2022-01-17 16:00:00,0.00010906,0.00010950,0.00010515,0.00010542,1407539.00000000
2022-01-18 16:00:00,0.00010543,0.00010571,0.00010004,0.00010114,1836340.00000000
2022-01-19 16:00:00,0.00010116,0.00010375,0.00009624,0.00009695,2176412.00000000
2022-01-20 16:00:00,0.00009677,0.00009795,0.00008806,0.00009166,4063454.00000000
2022-01-21 16:00:00,0.00009169,0.00009299,0.00007518,0.00008558,7468301.00000000
2022-01-22 16:00:00,0.00008560,0.00009010,0.00008323,0.00008620,3212644.00000000
2022-01-23 16:00:00,0.00008613,0.00008626,0.00007883,0.00008182,3084406.00000000
2022-01-24 16:00:00,0.00008178,0.00008397,0.00007985,0.00008219,2343712.00000000
2022-01-25 16:00:00,0.00008228,0.00008909,0.00008163,0.00008350,4314298.00000000
2022-01-26 16:00:00,0.00008355,0.00009661,0.00008309,0.00009128,5406388.00000000
2022-01-27 16:00:00,0.00009109,0.00009531,0.00008997,0.00009240,4104908.00000000
2022-01-28 16:00:00,0.00009227,0.00010311,0.00009186,0.00010186,5036046.00000000
2022-01-29 16:00:00,0.00010193,0.00010733,0.00009828,0.00010173,3750395.00000000
2022-01-30 16:00:00,0.00010173,0.00010823,0.00009811,0.00010640,4377668.00000000
2022-01-31 16:00:00,0.00010644,0.00010726,0.00010083,0.00010275,2413995.00000000
2022-02-01 16:00:00,0.00010277,0.00010472,0.00009886,0.00009932,1934782.00000000
2022-02-02 16:00:00,0.00009921,0.00009974,0.00009586,0.00009881,2347884.00000000
2022-02-03 16:00:00,0.00009881,0.00009963,0.00009555,0.00009638,1872694.00000000
2022-02-04 16:00:00,0.00009642,0.00010806,0.00009579,0.00010484,4471342.00000000
2022-02-05 16:00:00,0.00010491,0.00011285,0.00010491,0.00010947,3057678.00000000
2022-02-06 16:00:00,0.00010958,0.00011269,0.00010605,0.00010662,2679618.00000000
2022-02-07 16:00:00,0.00010662,0.00010946,0.00009948,0.00010916,2977157.00000000
2022-02-08 16:00:00,0.00010923,0.00011025,0.00010483,0.00010616,2005397.00000000
2022-02-09 16:00:00,0.00010621,0.00010656,0.00010049,0.00010106,2496566.00000000
2022-02-10 16:00:00,0.00010107,0.00010442,0.00009602,0.00009918,1746791.00000000
2022-02-11 16:00:00,0.00009921,0.00010300,0.00009795,0.00009977,2467636.00000000
2022-02-12 16:00:00,0.00009992,0.00010239,0.00009429,0.00009658,1286470.00000000
2022-02-13 16:00:00,0.00009663,0.00009708,0.00009199,0.00009443,1657544.00000000
2022-02-14 16:00:00,0.00009450,0.00009932,0.00009397,0.00009906,2005261.00000000
2022-02-15 16:00:00,0.00009923,0.00010040,0.00009323,0.00009517,1975119.00000000
2022-02-16 16:00:00,0.00009514,0.00009652,0.00009174,0.00009227,1962039.00000000
2022-02-17 16:00:00,0.00009232,0.00009416,0.00008951,0.00009009,1418820.00000000
2022-02-18 16:00:00,0.00009009,0.00009067,0.00008582,0.00008742,1294578.00000000
