2020-08-13 17:00:00,0.00000071,0.00000787,0.00000071,0.00000562,806970558.00000000
2022-02-19 16:00:00,0.00008733,0.00008738,0.00008252,0.00008329,1858835.00000000
2022-02-20 16:00:00,0.00008328,0.00008683,0.00007800,0.00007834,3467160.00000000
2022-02-21 16:00:00,0.00007837,0.00008471,0.00007743,0.00008290,3116018.00000000
2022-02-22 16:00:00,0.00008293,0.00008520,0.00008011,0.00008031,3195629.00000000
2022-02-23 16:00:00,0.00008032,0.00008149,0.00007602,0.00007898,5350750.00000000
2022-02-24 16:00:00,0.00007894,0.00008103,0.00007631,0.00008077,3023700.00000000
2022-02-25 16:00:00,0.00008078,0.00008212,0.00007849,0.00007924,2305215.00000000
2022-02-26 16:00:00,0.00007924,0.00007924,0.00007622,0.00007694,3256540.00000000
2022-02-27 16:00:00,0.00007693,0.00007723,0.00007270,0.00007436,2814225.00000000
2022-02-28 16:00:00,0.00007432,0.00007665,0.00007177,0.00007578,3432499.00000000
2022-03-01 16:00:00,0.00007577,0.00007718,0.00007385,0.00007466,3127582.00000000
2022-03-02 16:00:00,0.00007468,0.00007497,0.00007227,0.00007403,1817649.00000000
2022-03-03 16:00:00,0.00007405,0.00007468,0.00007214,0.00007451,1959382.00000000
2022-03-04 16:00:00,0.00007452,0.00007719,0.00007381,0.00007635,1614512.00000000
2022-03-05 16:00:00,0.00007629,0.00007735,0.00007389,0.00007399,1946636.00000000
2022-03-06 16:00:00,0.00007400,0.00007508,0.00007275,0.00007300,2289669.00000000
2022-03-07 16:00:00,0.00007298,0.00007451,0.00007252,0.00007300,1485272.00000000
2022-03-08 16:00:00,0.00007301,0.00007357,0.00006953,0.00007062,2011911.00000000
2022-03-09 16:00:00,0.00007063,0.00007229,0.00006992,0.00007171,1899827.00000000
2022-03-10 16:00:00,0.00007173,0.00007237,0.00007089,0.00007165,1461392.00000000
2022-03-11 16:00:00,0.00007164,0.00007230,0.00007103,0.00007162,764586.00000000
2022-03-12 16:00:00,0.00007156,0.00007511,0.00007131,0.00007185,2392558.00000000
2022-03-13 17:00:00,0.00007183,0.00007196,0.00006901,0.00006931,1498309.00000000
2022-03-14 17:00:00,0.00006929,0.00007018,0.00006896,0.00006957,1276083.00000000
2022-03-15 17:00:00,0.00006958,0.00007928,0.00006765,0.00007928,7256236.00000000
2022-03-16 17:00:00,0.00007927,0.00008194,0.00007713,0.00007837,5660055.00000000
2022-03-17 17:00:00,0.00007837,0.00007844,0.00007498,0.00007688,3087831.00000000
2022-03-18 17:00:00,0.00007687,0.00007850,0.00007499,0.00007654,3593972.00000000
2022-03-19 17:00:00,0.00007654,0.00007669,0.00007433,0.00007482,2223653.00000000
2022-03-20 17:00:00,0.00007480,0.00007638,0.00007335,0.00007501,2420450.00000000
2022-03-21 17:00:00,0.00007502,0.00007517,0.00007324,0.00007361,2621088.00000000
2022-03-22 17:00:00,0.00007361,0.00007840,0.00007287,0.00007695,3980575.00000000
2022-03-23 17:00:00,0.00007696,0.00008208,0.00007686,0.00007894,3550103.00000000
2022-03-24 17:00:00,0.00007904,0.00007996,0.00007566,0.00007603,2187717.00000000
2022-03-25 17:00:00,0.00007602,0.00007666,0.00007500,0.00007632,734046.00000000
2022-03-26 17:00:00,0.00007627,0.00007739,0.00007449,0.00007635,1281680.00000000
2022-03-27 17:00:00,0.00007641,0.00007755,0.00007306,0.00007347,1922882.00000000
2022-03-28 17:00:00,0.00007344,0.00007624,0.00007267,0.00007396,2135614.00000000
2022-03-29 17:00:00,0.00007393,0.00007637,0.00006990,0.00007485,1853658.00000000
2022-03-30 17:00:00,0.00007490,0.00008172,0.00007348,0.00007446,3235066.00000000
2022-03-31 17:00:00,0.00007449,0.00007850,0.00007200,0.00007579,2732288.00000000
2022-04-01 17:00:00,0.00007578,0.00007962,0.00007484,0.00007542,2569426.00000000
2022-04-02 17:00:00,0.00007549,0.00007636,0.00007419,0.00007629,1462929.00000000
2022-04-03 17:00:00,0.00007630,0.00007752,0.00007331,0.00007442,1942778.00000000
2022-04-04 17:00:00,0.00007441,0.00007500,0.00007300,0.00007326,1337444.00000000
2022-04-05 17:00:00,0.00007330,0.00007331,0.00006823,0.00006854,2791909.00000000
2022-04-06 17:00:00,0.00006853,0.00007120,0.00006766,0.00007079,1543098.00000000
2022-04-07 17:00:00,0.00007079,0.00007145,0.00006801,0.00006864,1338683.00000000
2022-04-08 17:00:00,0.00006860,0.00007063,0.00006852,0.00007028,777232.00000000
2022-04-09 17:00:00,0.00007029,0.00007035,0.00006821,0.00006837,1097889.00000000
2022-04-10 17:00:00,0.00006836,0.00006866,0.00006572,0.00006767,1925006.00000000
2022-04-11 17:00:00,0.00006769,0.00006974,0.00006755,0.00006931,1837469.00000000
2022-04-12 17:00:00,0.00006934,0.00007069,0.00006882,0.00006971,1265868.00000000
2022-04-13 17:00:00,0.00006972,0.00007055,0.00006810,0.00006962,1211595.00000000
2022-04-14 17:00:00,0.00006963,0.00007028,0.00006864,0.00006915,688376.00000000
2022-04-15 17:00:00,0.00006915,0.00007191,0.00006907,0.00006980,886431.00000000
2022-04-16 17:00:00,0.00006981,0.00006991,0.00006698,0.00006750,854039.00000000
2022-04-17 17:00:00,0.00006753,0.00006841,0.00006577,0.00006726,1519791.00000000
2022-04-18 17:00:00,0.00006727,0.00007334,0.00006682,0.00007046,3922378.00000000
2022-04-19 17:00:00,0.00007046,0.00007486,0.00006818,0.00006919,3079631.00000000
2022-04-20 17:00:00,0.00006920,0.00006979,0.00006740,0.00006811,1776944.00000000
2022-04-21 17:00:00,0.00006814,0.00006966,0.00006805,0.00006912,1180875.00000000
2022-04-22 17:00:00,0.00006913,0.00006950,0.00006795,0.00006830,874842.00000000
2022-04-23 17:00:00,0.00006832,0.00007173,0.00006745,0.00007019,1260939.00000000
2022-04-24 17:00:00,0.00007021,0.00007033,0.00006672,0.00006720,2006168.00000000
2022-04-25 17:00:00,0.00006723,0.00006786,0.00006446,0.00006507,1452931.00000000
2022-04-26 17:00:00,0.00006502,0.00006617,0.00006415,0.00006448,1309646.00000000
2022-04-27 17:00:00,0.00006450,0.00006498,0.00006223,0.00006301,1382013.00000000
2022-04-28 17:00:00,0.00006302,0.00006329,0.00005833,0.00005968,2291146.00000000
2022-04-29 17:00:00,0.00005966,0.00006059,0.00004881,0.00005218,2750463.00000000
2022-04-30 17:00:00,0.00005223,0.00005725,0.00005133,0.00005573,4294059.00000000
2022-05-01 17:00:00,0.00005573,0.00005653,0.00005242,0.00005485,3009797.00000000
2022-05-02 17:00:00,0.00005486,0.00005999,0.00005425,0.00005651,3254124.00000000
2022-05-03 17:00:00,0.00005651,0.00006202,0.00005615,0.00006139,2751335.00000000
2022-05-04 17:00:00,0.00006142,0.00006190,0.00005651,0.00005813,2355687.00000000
2022-05-05 17:00:00,0.00005815,0.00005851,0.00005573,0.00005708,1637745.00000000
2022-05-06 17:00:00,0.00005707,0.00005740,0.00005383,0.00005477,1929823.00000000
2022-05-07 17:00:00,0.00005478,0.00005959,0.00005439,0.00005882,2402847.00000000
2022-05-08 17:00:00,0.00005883,0.00005971,0.00005397,0.00005634,2998850.00000000
2022-05-09 17:00:00,0.00005630,0.00005979,0.00005400,0.00005573,3664276.00000000
2022-05-10 17:00:00,0.00005573,0.00005740,0.00003562,0.00004532,8980812.00000000
2022-05-11 17:00:00,0.00004529,0.00004678,0.00003544,0.00003833,7745709.00000000
2022-05-12 17:00:00,0.00003834,0.00004982,0.00003833,0.00004344,8564417.00000000
2022-05-13 17:00:00,0.00004346,0.00005167,0.00004171,0.00004755,10170018.00000000
2022-05-14 17:00:00,0.00004760,0.00004825,0.00004413,0.00004655,4738836.00000000
2022-05-15 17:00:00,0.00004654,0.00004661,0.00004353,0.00004410,3278663.00000000
2022-05-16 17:00:00,0.00004410,0.00004571,0.00004356,0.00004503,3071317.00000000
2022-05-17 17:00:00,0.00004502,0.00004556,0.00004114,0.00004153,3991285.00000000
2022-05-18 17:00:00,0.00004154,0.00004474,0.00003971,0.00004280,5870780.00000000
2022-05-19 17:00:00,0.00004280,0.00004549,0.00004222,0.00004357,6788204.00000000
2022-05-20 17:00:00,0.00004356,0.00004545,0.00004292,0.00004498,3658589.00000000
2022-05-21 17:00:00,0.00004502,0.00004714,0.00004441,0.00004555,3870212.00000000
2022-05-22 17:00:00,0.00004550,0.00004828,0.00004396,0.00004457,5847067.00000000
2022-05-23 17:00:00,0.00004457,0.00004517,0.00004247,0.00004418,3725393.00000000
2022-05-24 17:00:00,0.00004417,0.00004776,0.00004204,0.00004699,5800649.00000000
2022-05-25 17:00:00,0.00004698,0.00005090,0.00004444,0.00004666,9749967.00000000
2022-05-26 17:00:00,0.00004665,0.00004720,0.00004378,0.00004506,5173275.00000000
2022-05-27 17:00:00,0.00004509,0.00004618,0.00004423,0.00004485,2862120.00000000
2022-05-28 17:00:00,0.00004485,0.00004506,0.00004349,0.00004450,1984470.00000000
2022-05-29 17:00:00,0.00004450,0.00004689,0.00004409,0.00004532,3170667.00000000
2022-05-30 17:00:00,0.00004533,0.00004820,0.00004400,0.00004565,4437364.00000000
2022-05-31 17:00:00,0.00004566,0.00004586,0.00004370,0.00004445,3160376.00000000
2022-06-01 17:00:00,0.00004446,0.00004501,0.00004365,0.00004492,2012313.00000000
2022-06-02 17:00:00,0.00004492,0.00004495,0.00004288,0.00004355,2252796.00000000
2022-06-03 17:00:00,0.00004357,0.00004399,0.00004248,0.00004339,1263381.00000000
2022-06-04 17:00:00,0.00004341,0.00004353,0.00004278,0.00004343,899485.00000000
2022-06-05 17:00:00,0.00004342,0.00004452,0.00004186,0.00004296,2568416.00000000
2022-06-06 17:00:00,0.00004297,0.00004373,0.00004154,0.00004215,3299007.00000000
2022-06-07 17:00:00,0.00004216,0.00004356,0.00004191,0.00004266,1922887.00000000
2022-06-08 17:00:00,0.00004268,0.00004329,0.00004256,0.00004282,1423261.00000000
2022-06-09 17:00:00,0.00004281,0.00004299,0.00004065,0.00004114,2508451.00000000
2022-06-10 17:00:00,0.00004115,0.00004142,0.00003722,0.00003785,3065887.00000000
2022-06-11 17:00:00,0.00003787,0.00003803,0.00003533,0.00003554,3872834.00000000
2022-06-12 17:00:00,0.00003555,0.00003812,0.00003323,0.00003812,8300952.00000000
2022-06-13 17:00:00,0.00003807,0.00004166,0.00003710,0.00003991,10956838.00000000
2022-06-14 17:00:00,0.00003992,0.00004293,0.00003862,0.00004257,6372617.00000000
2022-06-15 17:00:00,0.00004258,0.00004307,0.00004001,0.00004094,4301525.00000000
2022-06-16 17:00:00,0.00004093,0.00004213,0.00004066,0.00004193,3793407.00000000
2022-06-17 17:00:00,0.00004191,0.00004281,0.00004074,0.00004203,4719710.00000000
2022-06-18 17:00:00,0.00004204,0.00004270,0.00004100,0.00004154,4554673.00000000
2022-06-19 17:00:00,0.00004155,0.00004269,0.00004094,0.00004221,3748049.00000000
2022-06-20 17:00:00,0.00004219,0.00004464,0.00004174,0.00004405,3927422.00000000
2022-06-21 17:00:00,0.00004403,0.00004897,0.00004308,0.00004687,5292446.00000000
2022-06-22 17:00:00,0.00004689,0.00004980,0.00004687,0.00004802,3995991.00000000
2022-06-23 17:00:00,0.00004796,0.00005272,0.00004793,0.00005168,4454995.00000000
2022-06-24 17:00:00,0.00005171,0.00006275,0.00005091,0.00005946,7679809.00000000
2022-06-25 17:00:00,0.00005944,0.00006297,0.00005562,0.00005603,5711668.00000000
2022-06-26 17:00:00,0.00005597,0.00005897,0.00005555,0.00005722,3730793.00000000
2022-06-27 17:00:00,0.00005726,0.00005921,0.00005298,0.00005341,3226747.00000000
2022-06-28 17:00:00,0.00005339,0.00005411,0.00005133,0.00005273,2677062.00000000
2022-06-29 17:00:00,0.00005278,0.00005841,0.00005041,0.00005626,4834685.00000000
2022-06-30 17:00:00,0.00005633,0.00005861,0.00005489,0.00005544,5326991.00000000
2022-07-01 17:00:00,0.00005539,0.00005576,0.00005271,0.00005417,2069794.00000000
2022-07-02 17:00:00,0.00005416,0.00005445,0.00005308,0.00005408,1227566.00000000
2022-07-03 17:00:00,0.00005402,0.00006152,0.00005383,0.00005945,4294287.00000000
2022-07-04 17:00:00,0.00005946,0.00006049,0.00005712,0.00005872,3492583.00000000
2022-07-05 17:00:00,0.00005872,0.00006345,0.00005774,0.00006140,4225731.00000000
2022-07-06 17:00:00,0.00006142,0.00006395,0.00005890,0.00005923,3642911.00000000
2022-07-07 17:00:00,0.00005929,0.00005982,0.00005632,0.00005646,3454350.00000000
2022-07-08 17:00:00,0.00005652,0.00005780,0.00005645,0.00005679,1150052.00000000
2022-07-09 17:00:00,0.00005676,0.00005686,0.00005492,0.00005575,1551094.00000000
2022-07-10 17:00:00,0.00005578,0.00005651,0.00005366,0.00005489,1969066.00000000
2022-07-11 17:00:00,0.00005489,0.00005784,0.00005459,0.00005631,2768967.00000000
2022-07-12 17:00:00,0.00005628,0.00005823,0.00005516,0.00005779,3122843.00000000
2022-07-13 17:00:00,0.00005778,0.00005872,0.00005667,0.00005848,2505925.00000000
2022-07-14 17:00:00,0.00005852,0.00005919,0.00005649,0.00005789,3775147.00000000
2022-07-15 17:00:00,0.00005796,0.00006011,0.00005790,0.00005911,2164250.00000000
2022-07-16 17:00:00,0.00005911,0.00005923,0.00005618,0.00005679,2038652.00000000
2022-07-17 17:00:00,0.00005680,0.00006387,0.00005654,0.00006144,4690703.00000000
2022-07-18 17:00:00,0.00006143,0.00006676,0.00006031,0.00006075,5875486.00000000
2022-07-19 17:00:00,0.00006073,0.00006356,0.00005667,0.00005720,4778432.00000000
2022-07-20 17:00:00,0.00005712,0.00006048,0.00005624,0.00005967,2704794.00000000
2022-07-21 17:00:00,0.00005967,0.00006167,0.00005790,0.00005847,2123490.00000000
2022-07-22 17:00:00,0.00005849,0.00006019,0.00005788,0.00005990,2405569.00000000
2022-07-23 17:00:00,0.00005988,0.00006128,0.00005879,0.00005925,1565667.00000000
2022-07-24 17:00:00,0.00005927,0.00005943,0.00005630,0.00005640,2053225.00000000
2022-07-25 17:00:00,0.00005641,0.00005671,0.00005413,0.00005565,1536393.00000000
2022-07-26 17:00:00,0.00005567,0.00005752,0.00005476,0.00005724,2129835.00000000
2022-07-27 17:00:00,0.00005724,0.00005773,0.00005567,0.00005686,2767891.00000000
2022-07-28 17:00:00,0.00005692,0.00005840,0.00005488,0.00005584,3165844.00000000
2022-07-29 17:00:00,0.00005589,0.00005855,0.00005528,0.00005656,3036111.00000000
2022-07-30 17:00:00,0.00005656,0.00005776,0.00005564,0.00005613,2153613.00000000
2022-07-31 17:00:00,0.00005611,0.00005758,0.00005537,0.00005683,2304628.00000000
2022-08-01 17:00:00,0.00005684,0.00005776,0.00005458,0.00005522,2418842.00000000
2022-08-02 17:00:00,0.00005523,0.00005609,0.00005403,0.00005518,2023541.00000000
2022-08-03 17:00:00,0.00005520,0.00005868,0.00005514,0.00005731,2705890.00000000
2022-08-04 17:00:00,0.00005733,0.00005816,0.00005667,0.00005790,1718936.00000000
2022-08-05 17:00:00,0.00005791,0.00005904,0.00005695,0.00005748,1249594.00000000
2022-08-06 17:00:00,0.00005748,0.00005783,0.00005637,0.00005692,983373.00000000
2022-08-07 17:00:00,0.00005692,0.00005878,0.00005609,0.00005668,1772487.00000000
2022-08-08 17:00:00,0.00005667,0.00005794,0.00005506,0.00005584,2129261.00000000
2022-08-09 17:00:00,0.00005583,0.00005645,0.00005525,0.00005619,1911539.00000000
2022-08-10 17:00:00,0.00005618,0.00005678,0.00005404,0.00005531,2111228.00000000
2022-08-11 17:00:00,0.00005533,0.00005538,0.00005423,0.00005458,1240112.00000000
2022-08-12 17:00:00,0.00005460,0.00005604,0.00005400,0.00005424,1940899.00000000
2022-08-13 17:00:00,0.00005426,0.00005783,0.00005388,0.00005518,3817116.00000000
2022-08-14 17:00:00,0.00005518,0.00005644,0.00005361,0.00005437,3167197.00000000
2022-08-15 17:00:00,0.00005440,0.00005480,0.00005306,0.00005326,1737085.00000000
2022-08-16 17:00:00,0.00005326,0.00005415,0.00005167,0.00005216,2759979.00000000
2022-08-17 17:00:00,0.00005213,0.00005269,0.00004801,0.00004970,2838179.00000000
2022-08-18 17:00:00,0.00004970,0.00005045,0.00004790,0.00005013,2882092.00000000
2022-08-19 17:00:00,0.00005011,0.00005064,0.00004819,0.00004916,2193923.00000000
2022-08-20 17:00:00,0.00004914,0.00005013,0.00004884,0.00004980,1395617.00000000
2022-08-21 17:00:00,0.00004983,0.00004985,0.00004793,0.00004916,2585599.00000000
2022-08-22 17:00:00,0.00004915,0.00004989,0.00004854,0.00004957,1703870.00000000
2022-08-23 17:00:00,0.00004960,0.00004963,0.00004852,0.00004892,1517396.00000000
2022-08-24 17:00:00,0.00004889,0.00004933,0.00004798,0.00004867,1402288.00000000
2022-08-25 17:00:00,0.00004865,0.00004884,0.00004698,0.00004732,2812688.00000000
2022-08-26 17:00:00,0.00004732,0.00004841,0.00004680,0.00004820,1576590.00000000
2022-08-27 17:00:00,0.00004824,0.00004865,0.00004747,0.00004773,1508033.00000000
2022-08-28 17:00:00,0.00004769,0.00004880,0.00004680,0.00004868,1912265.00000000
2022-08-29 17:00:00,0.00004870,0.00004908,0.00004755,0.00004807,2878118.00000000
2022-08-30 17:00:00,0.00004807,0.00004839,0.00004688,0.00004701,2436547.00000000
2022-08-31 17:00:00,0.00004702,0.00004712,0.00004588,0.00004678,1909001.00000000
2022-09-01 17:00:00,0.00004679,0.00004721,0.00004616,0.00004661,1256977.00000000
2022-09-02 17:00:00,0.00004662,0.00004703,0.00004616,0.00004688,650561.00000000
2022-09-03 17:00:00,0.00004689,0.00004929,0.00004684,0.00004863,2045922.00000000
2022-09-04 17:00:00,0.00004865,0.00004963,0.00004754,0.00004835,3363763.00000000
2022-09-05 17:00:00,0.00004836,0.00004890,0.00004648,0.00004678,3853257.00000000
2022-09-06 17:00:00,0.00004679,0.00004727,0.00004587,0.00004679,2372622.00000000
2022-09-07 17:00:00,0.00004678,0.00004744,0.00004651,0.00004735,1725640.00000000
2022-09-08 17:00:00,0.00004736,0.00004791,0.00004517,0.00004584,2594476.00000000
2022-09-09 17:00:00,0.00004583,0.00004793,0.00004502,0.00004561,3719420.00000000
2022-09-10 17:00:00,0.00004561,0.00004605,0.00004433,0.00004465,2595367.00000000
2022-09-11 17:00:00,0.00004466,0.00004509,0.00004283,0.00004284,2447657.00000000
2022-09-12 17:00:00,0.00004287,0.00004438,0.00004192,0.00004361,3489193.00000000
2022-09-13 17:00:00,0.00004359,0.00004489,0.00004326,0.00004442,2225181.00000000
2022-09-14 17:00:00,0.00004442,0.00004442,0.00004317,0.00004353,2800428.00000000
2022-09-15 17:00:00,0.00004351,0.00004457,0.00004308,0.00004427,2032447.00000000
2022-09-16 17:00:00,0.00004428,0.00004549,0.00004404,0.00004528,1868277.00000000
2022-09-17 17:00:00,0.00004527,0.00004579,0.00004176,0.00004269,3801297.00000000
2022-09-18 17:00:00,0.00004269,0.00004481,0.00004248,0.00004387,3048816.00000000
2022-09-19 17:00:00,0.00004388,0.00004507,0.00004379,0.00004461,2539929.00000000
2022-09-20 17:00:00,0.00004459,0.00004535,0.00004323,0.00004412,3394332.00000000
2022-09-21 17:00:00,0.00004411,0.00004677,0.00004393,0.00004606,3026194.00000000
2022-09-22 17:00:00,0.00004607,0.00004971,0.00004558,0.00004782,3656471.00000000
2022-09-23 17:00:00,0.00004785,0.00004949,0.00004680,0.00004691,3063538.00000000
2022-09-24 17:00:00,0.00004690,0.00004731,0.00004553,0.00004591,2036887.00000000
2022-09-25 17:00:00,0.00004590,0.00004608,0.00004430,0.00004469,2493755.00000000
2022-09-26 17:00:00,0.00004469,0.00004500,0.00004316,0.00004427,3837087.00000000
2022-09-27 17:00:00,0.00004429,0.00004443,0.00004320,0.00004363,2558508.00000000
2022-09-28 17:00:00,0.00004363,0.00004406,0.00004293,0.00004353,2106755.00000000
2022-09-29 17:00:00,0.00004355,0.00004401,0.00004263,0.00004340,2513142.00000000
2022-09-30 17:00:00,0.00004341,0.00004363,0.00004305,0.00004329,937215.00000000
2022-10-01 17:00:00,0.00004329,0.00004342,0.00004265,0.00004265,1181808.00000000
2022-10-02 17:00:00,0.00004266,0.00004271,0.00004212,0.00004232,2128731.00000000
2022-10-03 17:00:00,0.00004234,0.00004264,0.00004172,0.00004184,2026871.00000000
2022-10-04 17:00:00,0.00004184,0.00004322,0.00004183,0.00004270,2705969.00000000
2022-10-05 17:00:00,0.00004271,0.00004317,0.00004209,0.00004214,2497680.00000000
2022-10-06 17:00:00,0.00004214,0.00004287,0.00004157,0.00004279,1458992.00000000
2022-10-07 17:00:00,0.00004280,0.00004313,0.00004255,0.00004271,647881.00000000
2022-10-08 17:00:00,0.00004269,0.00004302,0.00004256,0.00004297,610837.00000000
2022-10-09 17:00:00,0.00004300,0.00004314,0.00004202,0.00004212,685612.00000000
2022-10-10 17:00:00,0.00004209,0.00004225,0.00004061,0.00004088,2025492.00000000
2022-10-11 17:00:00,0.00004088,0.00004115,0.00004062,0.00004063,731326.00000000
2022-10-12 17:00:00,0.00004065,0.00004072,0.00003727,0.00003938,3044485.00000000
2022-10-13 17:00:00,0.00003937,0.00004018,0.00003896,0.00003924,1037554.00000000
2022-10-14 17:00:00,0.00003925,0.00004060,0.00003917,0.00003984,1070424.00000000
2022-10-15 17:00:00,0.00003984,0.00004077,0.00003975,0.00004038,425165.00000000
2022-10-16 17:00:00,0.00004035,0.00004068,0.00004006,0.00004047,729288.00000000
2022-10-17 17:00:00,0.00004048,0.00004103,0.00003934,0.00003993,1350877.00000000
2022-10-18 17:00:00,0.00003994,0.00004009,0.00003797,0.00003824,832266.00000000
2022-10-19 17:00:00,0.00003823,0.00003888,0.00003772,0.00003797,572673.00000000
2022-10-20 17:00:00,0.00003797,0.00003888,0.00003705,0.00003869,896252.00000000
2022-10-21 17:00:00,0.00003870,0.00003893,0.00003809,0.00003873,392414.00000000
2022-10-22 17:00:00,0.00003874,0.00003928,0.00003809,0.00003888,666211.00000000
2022-10-23 17:00:00,0.00003889,0.00003905,0.00003791,0.00003803,732770.00000000
2022-10-24 17:00:00,0.00003803,0.00003894,0.00003788,0.00003795,1186938.00000000
2022-10-25 17:00:00,0.00003793,0.00003835,0.00003715,0.00003745,987184.00000000
2022-10-26 17:00:00,0.00003745,0.00003965,0.00003739,0.00003803,1981680.00000000
2022-10-27 17:00:00,0.00003803,0.00003899,0.00003780,0.00003871,976569.00000000
2022-10-28 17:00:00,0.00003874,0.00004019,0.00003852,0.00003900,1731154.00000000
2022-10-29 17:00:00,0.00003900,0.00004559,0.00003869,0.00004173,5954946.00000000
2022-10-30 17:00:00,0.00004174,0.00004448,0.00004125,0.00004253,3132852.00000000
2022-10-31 17:00:00,0.00004252,0.00004469,0.00004198,0.00004200,2316409.00000000
2022-11-01 17:00:00,0.00004198,0.00004216,0.00003927,0.00004029,2302437.00000000
2022-11-02 17:00:00,0.00004025,0.00004169,0.00003980,0.00004010,2018510.00000000
2022-11-03 17:00:00,0.00004007,0.00004226,0.00003995,0.00004195,2380534.00000000
2022-11-04 17:00:00,0.00004198,0.00004615,0.00004193,0.00004292,5377824.00000000
2022-11-05 17:00:00,0.00004293,0.00004311,0.00003992,0.00004047,2052855.00000000
2022-11-06 16:00:00,0.00004049,0.00004150,0.00003960,0.00004085,2600791.00000000
2022-11-07 16:00:00,0.00004082,0.00004183,0.00003474,0.00003843,8211196.00000000
2022-11-08 16:00:00,0.00003845,0.00003871,0.00003511,0.00003558,7775518.00000000
2022-11-09 16:00:00,0.00003556,0.00003848,0.00003526,0.00003825,5142704.00000000
2022-11-10 16:00:00,0.00003824,0.00003857,0.00003630,0.00003728,3739374.00000000
2022-11-11 16:00:00,0.00003725,0.00003725,0.00003511,0.00003538,1547586.00000000
2022-11-12 16:00:00,0.00003538,0.00004106,0.00003458,0.00003621,7863205.00000000
2022-11-13 16:00:00,0.00003621,0.00003680,0.00003450,0.00003552,4282743.00000000
2022-11-14 16:00:00,0.00003552,0.00003638,0.00003500,0.00003564,2098033.00000000
2022-11-15 16:00:00,0.00003562,0.00003601,0.00003469,0.00003515,1550618.00000000
2022-11-16 16:00:00,0.00003516,0.00003533,0.00003424,0.00003474,1641101.00000000
2022-11-17 16:00:00,0.00003473,0.00003520,0.00003437,0.00003467,1023484.00000000
2022-11-18 16:00:00,0.00003466,0.00003732,0.00003415,0.00003577,2848766.00000000
2022-11-19 16:00:00,0.00003578,0.00003606,0.00003340,0.00003363,2123484.00000000
2022-11-20 16:00:00,0.00003361,0.00003467,0.00003262,0.00003385,2702058.00000000
2022-11-21 16:00:00,0.00003385,0.00003460,0.00003315,0.00003427,2146081.00000000
2022-11-22 16:00:00,0.00003426,0.00003468,0.00003388,0.00003442,1731818.00000000
2022-11-23 16:00:00,0.00003444,0.00003533,0.00003356,0.00003398,1883981.00000000
2022-11-24 16:00:00,0.00003397,0.00003419,0.00003322,0.00003416,1752085.00000000
2022-11-25 16:00:00,0.00003417,0.00003504,0.00003395,0.00003433,1821610.00000000
