2020-08-13 17:00:00,0.00000071,0.00000787,0.00000071,0.00000562,806970558.00000000
2022-11-26 16:00:00,0.00003430,0.00003583,0.00003419,0.00003458,1554899.00000000
2022-11-27 16:00:00,0.00003459,0.00003488,0.00003334,0.00003411,1479240.00000000
2022-11-28 16:00:00,0.00003410,0.00003465,0.00003383,0.00003418,2118431.00000000
2022-11-29 16:00:00,0.00003419,0.00003473,0.00003351,0.00003443,2254686.00000000
2022-11-30 16:00:00,0.00003442,0.00003473,0.00003383,0.00003411,1045482.00000000
2022-12-01 16:00:00,0.00003410,0.00003584,0.00003394,0.00003539,1947876.00000000
2022-12-02 16:00:00,0.00003538,0.00003547,0.00003393,0.00003417,2742728.00000000
2022-12-03 16:00:00,0.00003415,0.00003457,0.00003404,0.00003446,1417985.00000000
2022-12-04 16:00:00,0.00003446,0.00003719,0.00003422,0.00003633,4955182.00000000
2022-12-05 16:00:00,0.00003632,0.00003646,0.00003545,0.00003604,2438296.00000000
2022-12-06 16:00:00,0.00003601,0.00003656,0.00003351,0.00003459,2884336.00000000
2022-12-07 16:00:00,0.00003459,0.00003492,0.00003410,0.00003444,1509356.00000000
2022-12-08 16:00:00,0.00003444,0.00003451,0.00003367,0.00003385,1003479.00000000
2022-12-09 16:00:00,0.00003386,0.00003423,0.00003373,0.00003401,1616646.00000000
2022-12-10 16:00:00,0.00003400,0.00003414,0.00003272,0.00003304,912394.00000000
2022-12-11 16:00:00,0.00003303,0.00003322,0.00003204,0.00003249,1024776.00000000
2022-12-12 16:00:00,0.00003250,0.00003260,0.00003119,0.00003196,1577250.00000000
2022-12-13 16:00:00,0.00003197,0.00003268,0.00003060,0.00003115,1745661.00000000
2022-12-14 16:00:00,0.00003113,0.00003158,0.00003066,0.00003119,931875.00000000
2022-12-15 16:00:00,0.00003118,0.00003118,0.00002719,0.00002821,2103461.00000000
2022-12-16 16:00:00,0.00002820,0.00002876,0.00002813,0.00002861,880572.00000000
2022-12-17 16:00:00,0.00002863,0.00002867,0.00002784,0.00002818,618365.00000000
2022-12-18 16:00:00,0.00002819,0.00002843,0.00002570,0.00002622,1329449.00000000
2022-12-19 16:00:00,0.00002622,0.00002676,0.00002619,0.00002668,848085.00000000
2022-12-20 16:00:00,0.00002670,0.00002676,0.00002572,0.00002627,1079878.00000000
2022-12-21 16:00:00,0.00002625,0.00002681,0.00002546,0.00002652,1403597.00000000
2022-12-22 16:00:00,0.00002653,0.00002731,0.00002633,0.00002715,1208480.00000000
2022-12-23 16:00:00,0.00002715,0.00002717,0.00002645,0.00002667,737760.00000000
2022-12-24 16:00:00,0.00002666,0.00002675,0.00002592,0.00002628,745034.00000000
2022-12-25 16:00:00,0.00002627,0.00002644,0.00002595,0.00002626,777768.00000000
2022-12-26 16:00:00,0.00002628,0.00002661,0.00002603,0.00002626,1018730.00000000
2022-12-27 16:00:00,0.00002627,0.00002630,0.00002458,0.00002488,1489264.00000000
2022-12-28 16:00:00,0.00002489,0.00002497,0.00002360,0.00002411,1690712.00000000
2022-12-29 16:00:00,0.00002412,0.00002420,0.00002308,0.00002330,1850643.00000000
2022-12-30 16:00:00,0.00002331,0.00002365,0.00002292,0.00002314,1135872.00000000
2022-12-31 16:00:00,0.00002315,0.00002345,0.00002273,0.00002339,1304014.00000000
2023-01-01 16:00:00,0.00002339,0.00002470,0.00002292,0.00002457,2110799.00000000
2023-01-02 16:00:00,0.00002456,0.00002515,0.00002416,0.00002506,1756258.00000000
2023-01-03 16:00:00,0.00002505,0.00002621,0.00002485,0.00002567,2933896.00000000
2023-01-04 16:00:00,0.00002567,0.00002638,0.00002506,0.00002529,1655487.00000000
2023-01-05 16:00:00,0.00002527,0.00002559,0.00002430,0.00002547,1521409.00000000
2023-01-06 16:00:00,0.00002547,0.00002797,0.00002542,0.00002680,4771250.00000000
2023-01-07 16:00:00,0.00002681,0.00003043,0.00002619,0.00002886,6488873.00000000
2023-01-08 16:00:00,0.00002888,0.00003254,0.00002848,0.00002994,6881721.00000000
2023-01-09 16:00:00,0.00002995,0.00003086,0.00002919,0.00002976,2843266.00000000
2023-01-10 16:00:00,0.00002975,0.00002977,0.00002811,0.00002918,2249054.00000000
2023-01-11 16:00:00,0.00002915,0.00003039,0.00002732,0.00002837,3002076.00000000
2023-01-12 16:00:00,0.00002836,0.00003243,0.00002803,0.00003145,6204973.00000000
2023-01-13 16:00:00,0.00003144,0.00003402,0.00002966,0.00003170,9377449.00000000
2023-01-14 16:00:00,0.00003171,0.00003621,0.00003001,0.00003460,6787226.00000000
2023-01-15 16:00:00,0.00003456,0.00003463,0.00003223,0.00003305,5994899.00000000
2023-01-16 16:00:00,0.00003308,0.00003585,0.00003254,0.00003308,3878215.00000000
2023-01-17 16:00:00,0.00003309,0.00003553,0.00003232,0.00003317,6688103.00000000
2023-01-18 16:00:00,0.00003317,0.00003471,0.00003264,0.00003344,2602026.00000000
2023-01-19 16:00:00,0.00003343,0.00003461,0.00003245,0.00003394,2850156.00000000
2023-01-20 16:00:00,0.00003392,0.00003707,0.00003326,0.00003458,5842128.00000000
2023-01-21 16:00:00,0.00003460,0.00003710,0.00003431,0.00003559,3583077.00000000
2023-01-22 16:00:00,0.00003557,0.00003662,0.00003440,0.00003463,2809206.00000000
2023-01-23 16:00:00,0.00003463,0.00003494,0.00003130,0.00003222,2310159.00000000
2023-01-24 16:00:00,0.00003219,0.00003340,0.00003153,0.00003274,2593777.00000000
2023-01-25 16:00:00,0.00003273,0.00003303,0.00003137,0.00003218,1830236.00000000
2023-01-26 16:00:00,0.00003217,0.00003247,0.00003110,0.00003221,1608846.00000000
2023-01-27 16:00:00,0.00003220,0.00003364,0.00003158,0.00003193,3571074.00000000
2023-01-28 16:00:00,0.00003195,0.00003389,0.00003156,0.00003376,4615620.00000000
2023-01-29 16:00:00,0.00003374,0.00003397,0.00003075,0.00003163,2880067.00000000
2023-01-30 16:00:00,0.00003162,0.00003190,0.00003121,0.00003159,1726469.00000000
2023-01-31 16:00:00,0.00003156,0.00003257,0.00002984,0.00003221,3726852.00000000
2023-02-01 16:00:00,0.00003223,0.00003317,0.00003141,0.00003181,2847010.00000000
2023-02-02 16:00:00,0.00003180,0.00003280,0.00003154,0.00003266,2210203.00000000
2023-02-03 16:00:00,0.00003268,0.00003450,0.00003216,0.00003318,2480947.00000000
2023-02-04 16:00:00,0.00003319,0.00003340,0.00003108,0.00003194,2886934.00000000
2023-02-05 16:00:00,0.00003194,0.00003234,0.00003088,0.00003109,2892851.00000000
2023-02-06 16:00:00,0.00003108,0.00004010,0.00003091,0.00003919,7183007.00000000
2023-02-07 16:00:00,0.00003921,0.00004047,0.00003579,0.00003716,9730472.00000000
2023-02-08 16:00:00,0.00003716,0.00003727,0.00003259,0.00003349,6437062.00000000
2023-02-09 16:00:00,0.00003350,0.00003475,0.00003266,0.00003383,4810407.00000000
2023-02-10 16:00:00,0.00003382,0.00003465,0.00003343,0.00003414,2833302.00000000
2023-02-11 16:00:00,0.00003413,0.00003413,0.00003162,0.00003228,4232212.00000000
2023-02-12 16:00:00,0.00003227,0.00003240,0.00003040,0.00003155,4903061.00000000
2023-02-13 16:00:00,0.00003153,0.00003265,0.00003054,0.00003209,3948802.00000000
2023-02-14 16:00:00,0.00003210,0.00003218,0.00003088,0.00003134,4414910.00000000
2023-02-15 16:00:00,0.00003136,0.00003282,0.00002988,0.00003065,7817994.00000000
2023-02-16 16:00:00,0.00003062,0.00003206,0.00003059,0.00003100,4028797.00000000
2023-02-17 16:00:00,0.00003099,0.00003201,0.00003067,0.00003096,2490197.00000000
2023-02-18 16:00:00,0.00003097,0.00003363,0.00003088,0.00003219,5585538.00000000
2023-02-19 16:00:00,0.00003219,0.00003597,0.00003136,0.00003351,8866977.00000000
2023-02-20 16:00:00,0.00003350,0.00003407,0.00003160,0.00003200,4821189.00000000
2023-02-21 16:00:00,0.00003200,0.00003219,0.00003087,0.00003174,4416345.00000000
2023-02-22 16:00:00,0.00003172,0.00003210,0.00003130,0.00003189,2904418.00000000
2023-02-23 16:00:00,0.00003191,0.00003198,0.00003050,0.00003118,3597078.00000000
2023-02-24 16:00:00,0.00003116,0.00003125,0.00002938,0.00003060,3689596.00000000
2023-02-25 16:00:00,0.00003058,0.00003089,0.00003039,0.00003053,1269972.00000000
2023-02-26 16:00:00,0.00003053,0.00003080,0.00002987,0.00003031,2197869.00000000
2023-02-27 16:00:00,0.00003031,0.00003055,0.00002930,0.00002956,2119600.00000000
2023-02-28 16:00:00,0.00002955,0.00002993,0.00002931,0.00002985,1883782.00000000
2023-03-01 16:00:00,0.00002985,0.00002992,0.00002888,0.00002938,2021130.00000000
2023-03-02 16:00:00,0.00002938,0.00002939,0.00002712,0.00002869,5466542.00000000
2023-03-03 16:00:00,0.00002870,0.00002940,0.00002714,0.00002786,2845403.00000000
2023-03-04 16:00:00,0.00002786,0.00002831,0.00002730,0.00002741,2489814.00000000
2023-03-05 16:00:00,0.00002740,0.00002846,0.00002682,0.00002806,4644461.00000000
2023-03-06 16:00:00,0.00002808,0.00002831,0.00002687,0.00002745,3893693.00000000
2023-03-07 16:00:00,0.00002745,0.00002750,0.00002565,0.00002621,3510736.00000000
2023-03-08 16:00:00,0.00002621,0.00002708,0.00002579,0.00002623,3874388.00000000
2023-03-09 16:00:00,0.00002622,0.00002680,0.00002557,0.00002666,4722261.00000000
2023-03-10 16:00:00,0.00002665,0.00002683,0.00002541,0.00002580,3552419.00000000
2023-03-11 16:00:00,0.00002580,0.00002688,0.00002526,0.00002666,3173568.00000000
2023-03-12 17:00:00,0.00002667,0.00002763,0.00002521,0.00002562,4817697.00000000
2023-03-13 17:00:00,0.00002562,0.00002612,0.00002446,0.00002608,5880224.00000000
2023-03-14 17:00:00,0.00002606,0.00002624,0.00002361,0.00002409,7818852.00000000
2023-03-15 17:00:00,0.00002410,0.00002435,0.00002358,0.00002392,3829038.00000000
2023-03-16 17:00:00,0.00002392,0.00002500,0.00002311,0.00002477,5407949.00000000
2023-03-17 17:00:00,0.00002476,0.00002672,0.00002467,0.00002481,8949142.00000000
2023-03-18 17:00:00,0.00002482,0.00002596,0.00002433,0.00002444,5428796.00000000
2023-03-19 17:00:00,0.00002445,0.00002570,0.00002327,0.00002375,7571541.00000000
2023-03-20 17:00:00,0.00002375,0.00002423,0.00002279,0.00002393,5943602.00000000
2023-03-21 17:00:00,0.00002393,0.00002403,0.00002272,0.00002329,7586726.00000000
2023-03-22 17:00:00,0.00002329,0.00002364,0.00002308,0.00002335,4922272.00000000
2023-03-23 17:00:00,0.00002335,0.00002341,0.00002239,0.00002297,3471855.00000000
2023-03-24 17:00:00,0.00002296,0.00002337,0.00002255,0.00002267,3084165.00000000
2023-03-25 17:00:00,0.00002266,0.00002287,0.00002251,0.00002261,1676206.00000000
2023-03-26 17:00:00,0.00002262,0.00002269,0.00002149,0.00002195,4274284.00000000
2023-03-27 17:00:00,0.00002193,0.00002257,0.00002181,0.00002250,3279681.00000000
2023-03-28 17:00:00,0.00002251,0.00002292,0.00002225,0.00002253,3178983.00000000
2023-03-29 17:00:00,0.00002254,0.00002256,0.00002157,0.00002203,3060533.00000000
2023-03-30 17:00:00,0.00002204,0.00002212,0.00002183,0.00002203,2040367.00000000
2023-03-31 17:00:00,0.00002204,0.00002234,0.00002180,0.00002231,2102948.00000000
2023-04-01 17:00:00,0.00002233,0.00002271,0.00002173,0.00002186,3392696.00000000
2023-04-02 17:00:00,0.00002184,0.00002246,0.00002164,0.00002236,4372695.00000000
2023-04-03 17:00:00,0.00002236,0.00002269,0.00002200,0.00002252,2599163.00000000
2023-04-04 17:00:00,0.00002254,0.00002343,0.00002237,0.00002336,2217819.00000000
2023-04-05 17:00:00,0.00002334,0.00002391,0.00002257,0.00002277,2324256.00000000
2023-04-06 17:00:00,0.00002276,0.00002369,0.00002255,0.00002341,4750775.00000000
2023-04-07 17:00:00,0.00002344,0.00002344,0.00002270,0.00002274,1822361.00000000
2023-04-08 17:00:00,0.00002274,0.00002284,0.00002229,0.00002258,1931429.00000000
2023-04-09 17:00:00,0.00002257,0.00002265,0.00002196,0.00002202,2115054.00000000
2023-04-10 17:00:00,0.00002204,0.00002206,0.00002141,0.00002148,2618864.00000000
2023-04-11 17:00:00,0.00002148,0.00002239,0.00002072,0.00002204,4829514.00000000
2023-04-12 17:00:00,0.00002205,0.00002206,0.00002133,0.00002189,2653124.00000000
2023-04-13 17:00:00,0.00002189,0.00002281,0.00002168,0.00002262,4940649.00000000
2023-04-14 17:00:00,0.00002263,0.00002307,0.00002241,0.00002257,2812363.00000000
2023-04-15 17:00:00,0.00002257,0.00002295,0.00002221,0.00002281,3517343.00000000
2023-04-16 17:00:00,0.00002281,0.00002400,0.00002251,0.00002373,6235012.00000000
2023-04-17 17:00:00,0.00002374,0.00002398,0.00002285,0.00002312,5341157.00000000
2023-04-18 17:00:00,0.00002312,0.00002322,0.00002133,0.00002207,7175768.00000000
2023-04-19 17:00:00,0.00002207,0.00002231,0.00002128,0.00002176,3711611.00000000
2023-04-20 17:00:00,0.00002176,0.00002197,0.00002128,0.00002156,3464450.00000000
2023-04-21 17:00:00,0.00002156,0.00002178,0.00002143,0.00002161,2112367.00000000
2023-04-22 17:00:00,0.00002161,0.00002180,0.00002082,0.00002124,2541218.00000000
2023-04-23 17:00:00,0.00002126,0.00002167,0.00002110,0.00002130,2367970.00000000
2023-04-24 17:00:00,0.00002129,0.00002129,0.00002071,0.00002109,2810617.00000000
2023-04-25 17:00:00,0.00002108,0.00002108,0.00001983,0.00002022,5154047.00000000
2023-04-26 17:00:00,0.00002021,0.00002024,0.00001980,0.00001995,2817743.00000000
2023-04-27 17:00:00,0.00001995,0.00002022,0.00001974,0.00001998,2096117.00000000
2023-04-28 17:00:00,0.00001999,0.00002033,0.00001992,0.00002020,1448842.00000000
2023-04-29 17:00:00,0.00002021,0.00002021,0.00001958,0.00001971,1846317.00000000
2023-04-30 17:00:00,0.00001972,0.00002003,0.00001966,0.00001992,2237159.00000000
2023-05-01 17:00:00,0.00001991,0.00001994,0.00001964,0.00001985,1819066.00000000
2023-05-02 17:00:00,0.00001985,0.00002016,0.00001932,0.00001998,2590302.00000000
2023-05-03 17:00:00,0.00001999,0.00002004,0.00001949,0.00001963,1942638.00000000
2023-05-04 17:00:00,0.00001962,0.00001963,0.00001933,0.00001950,1599421.00000000
2023-05-05 17:00:00,0.00001950,0.00001953,0.00001889,0.00001901,2475941.00000000
2023-05-06 17:00:00,0.00001900,0.00001914,0.00001884,0.00001912,1489914.00000000
2023-05-07 17:00:00,0.00001911,0.00001911,0.00001794,0.00001836,3939587.00000000
2023-05-08 17:00:00,0.00001835,0.00001856,0.00001820,0.00001838,2599870.00000000
2023-05-09 17:00:00,0.00001838,0.00001889,0.00001812,0.00001869,3477130.00000000
2023-05-10 17:00:00,0.00001870,0.00001870,0.00001799,0.00001837,3809643.00000000
2023-05-11 17:00:00,0.00001836,0.00001894,0.00001812,0.00001891,3279774.00000000
2023-05-12 17:00:00,0.00001890,0.00001897,0.00001860,0.00001866,1208704.00000000
2023-05-13 17:00:00,0.00001867,0.00001878,0.00001850,0.00001868,1549174.00000000
2023-05-14 17:00:00,0.00001869,0.00001876,0.00001837,0.00001846,1981888.00000000
2023-05-15 17:00:00,0.00001847,0.00001915,0.00001833,0.00001914,2704356.00000000
2023-05-16 17:00:00,0.00001914,0.00002003,0.00001912,0.00001944,8952088.00000000
2023-05-17 17:00:00,0.00001944,0.00002006,0.00001933,0.00001980,2876422.00000000
2023-05-18 17:00:00,0.00001981,0.00002014,0.00001956,0.00001986,2840559.00000000
2023-05-19 17:00:00,0.00001986,0.00001987,0.00001946,0.00001947,1846183.00000000
2023-05-20 17:00:00,0.00001948,0.00001949,0.00001905,0.00001920,1281316.00000000
2023-05-21 17:00:00,0.00001920,0.00001933,0.00001886,0.00001899,2075093.00000000
2023-05-22 17:00:00,0.00001901,0.00001923,0.00001869,0.00001878,1904925.00000000
2023-05-23 17:00:00,0.00001878,0.00001898,0.00001821,0.00001878,3430119.00000000
2023-05-24 17:00:00,0.00001878,0.00002000,0.00001851,0.00001911,7961527.00000000
2023-05-25 17:00:00,0.00001913,0.00001941,0.00001879,0.00001918,2807311.00000000
2023-05-26 17:00:00,0.00001918,0.00001969,0.00001911,0.00001955,2542302.00000000
2023-05-27 17:00:00,0.00001954,0.00002119,0.00001918,0.00001979,5898318.00000000
2023-05-28 17:00:00,0.00001979,0.00001986,0.00001944,0.00001977,2144565.00000000
2023-05-29 17:00:00,0.00001977,0.00002019,0.00001973,0.00001998,2694415.00000000
2023-05-30 17:00:00,0.00001997,0.00002020,0.00001943,0.00001956,2703352.00000000
2023-05-31 17:00:00,0.00001955,0.00002115,0.00001945,0.00002063,5604088.00000000
2023-06-01 17:00:00,0.00002064,0.00002109,0.00002046,0.00002106,3278585.00000000
2023-06-02 17:00:00,0.00002107,0.00002144,0.00002070,0.00002113,2718236.00000000
2023-06-03 17:00:00,0.00002113,0.00002232,0.00002087,0.00002183,3951159.00000000
2023-06-04 17:00:00,0.00002184,0.00002298,0.00001986,0.00002031,11063164.00000000
2023-06-05 17:00:00,0.00002031,0.00002048,0.00001942,0.00001948,4981277.00000000
2023-06-06 17:00:00,0.00001948,0.00001948,0.00001845,0.00001865,4284595.00000000
2023-06-07 17:00:00,0.00001864,0.00001868,0.00001814,0.00001824,3175877.00000000
2023-06-08 17:00:00,0.00001824,0.00001828,0.00001751,0.00001768,2530404.00000000
2023-06-09 17:00:00,0.00001768,0.00001768,0.00001282,0.00001487,11859704.00000000
2023-06-10 17:00:00,0.00001488,0.00001512,0.00001459,0.00001483,3876895.00000000
2023-06-11 17:00:00,0.00001482,0.00001499,0.00001450,0.00001492,3706292.00000000
2023-06-12 17:00:00,0.00001493,0.00001527,0.00001476,0.00001489,3185583.00000000
2023-06-13 17:00:00,0.00001488,0.00001521,0.00001456,0.00001472,4088223.00000000
2023-06-14 17:00:00,0.00001471,0.00001497,0.00001449,0.00001470,2299199.00000000
2023-06-15 17:00:00,0.00001470,0.00001482,0.00001438,0.00001447,1570467.00000000
2023-06-16 17:00:00,0.00001447,0.00001482,0.00001439,0.00001461,2177154.00000000
2023-06-17 17:00:00,0.00001461,0.00001482,0.00001449,0.00001460,1363316.00000000
2023-06-18 17:00:00,0.00001459,0.00001462,0.00001432,0.00001445,1186453.00000000
2023-06-19 17:00:00,0.00001445,0.00001449,0.00001397,0.00001419,1510640.00000000
2023-06-20 17:00:00,0.00001419,0.00001440,0.00001367,0.00001406,2852785.00000000
2023-06-21 17:00:00,0.00001407,0.00001455,0.00001382,0.00001392,3769551.00000000
2023-06-22 17:00:00,0.00001392,0.00001444,0.00001386,0.00001423,3073434.00000000
2023-06-23 17:00:00,0.00001423,0.00001487,0.00001395,0.00001449,6228183.00000000
2023-06-24 17:00:00,0.00001450,0.00001474,0.00001433,0.00001446,3268366.00000000
2023-06-25 17:00:00,0.00001446,0.00001447,0.00001388,0.00001402,2903452.00000000
2023-06-26 17:00:00,0.00001403,0.00001418,0.00001387,0.00001393,1851979.00000000
2023-06-27 17:00:00,0.00001393,0.00001393,0.00001278,0.00001322,2763705.00000000
2023-06-28 17:00:00,0.00001323,0.00001347,0.00001319,0.00001333,1370260.00000000
2023-06-29 17:00:00,0.00001334,0.00001382,0.00001299,0.00001375,4114780.00000000
2023-06-30 17:00:00,0.00001375,0.00001518,0.00001367,0.00001516,6025595.00000000
2023-07-01 17:00:00,0.00001516,0.00001525,0.00001434,0.00001460,3828554.00000000
2023-07-02 17:00:00,0.00001461,0.00001466,0.00001426,0.00001446,2042240.00000000
2023-07-03 17:00:00,0.00001445,0.00001498,0.00001418,0.00001426,2603624.00000000
2023-07-04 17:00:00,0.00001427,0.00001451,0.00001378,0.00001397,1825744.00000000
2023-07-05 17:00:00,0.00001397,0.00001414,0.00001369,0.00001374,1700748.00000000
2023-07-06 17:00:00,0.00001375,0.00001386,0.00001367,0.00001381,968793.00000000
2023-07-07 17:00:00,0.00001381,0.00001393,0.00001356,0.00001372,842812.00000000
2023-07-08 17:00:00,0.00001372,0.00001382,0.00001365,0.00001367,644200.00000000
2023-07-09 17:00:00,0.00001368,0.00001382,0.00001330,0.00001372,1424237.00000000
2023-07-10 17:00:00,0.00001373,0.00001396,0.00001355,0.00001385,1001523.00000000
2023-07-11 17:00:00,0.00001385,0.00001403,0.00001381,0.00001393,1286847.00000000
2023-07-12 17:00:00,0.00001393,0.00001535,0.00001377,0.00001526,4591159.00000000
2023-07-13 17:00:00,0.00001527,0.00001546,0.00001436,0.00001487,5552456.00000000
2023-07-14 17:00:00,0.00001486,0.00001519,0.00001464,0.00001496,2158131.00000000
2023-07-15 17:00:00,0.00001497,0.00001511,0.00001452,0.00001460,1967435.00000000
2023-07-16 17:00:00,0.00001459,0.00001505,0.00001449,0.00001498,2440297.00000000
2023-07-17 17:00:00,0.00001499,0.00001516,0.00001456,0.00001478,1863483.00000000
2023-07-18 17:00:00,0.00001478,0.00001497,0.00001462,0.00001475,1635151.00000000
2023-07-19 17:00:00,0.00001476,0.00001516,0.00001464,0.00001480,2212525.00000000
2023-07-20 17:00:00,0.00001480,0.00001501,0.00001470,0.00001496,1164536.00000000
2023-07-21 17:00:00,0.00001497,0.00001515,0.00001475,0.00001485,1300468.00000000
2023-07-22 17:00:00,0.00001485,0.00001528,0.00001480,0.00001516,1563798.00000000
2023-07-23 17:00:00,0.00001517,0.00001527,0.00001452,0.00001476,2132236.00000000
2023-07-24 17:00:00,0.00001476,0.00001479,0.00001452,0.00001467,1178051.00000000
2023-07-25 17:00:00,0.00001467,0.00001469,0.00001439,0.00001465,1400983.00000000
2023-07-26 17:00:00,0.00001464,0.00001475,0.00001445,0.00001459,1315053.00000000
2023-07-27 17:00:00,0.00001459,0.00001473,0.00001454,0.00001471,517977.00000000
2023-07-28 17:00:00,0.00001471,0.00001500,0.00001467,0.00001495,663447.00000000
2023-07-29 17:00:00,0.00001495,0.00001495,0.00001445,0.00001472,1093226.00000000
2023-07-30 17:00:00,0.00001471,0.00001474,0.00001434,0.00001447,1182549.00000000
2023-07-31 17:00:00,0.00001447,0.00001462,0.00001427,0.00001433,1652901.00000000
2023-08-01 17:00:00,0.00001434,0.00001434,0.00001409,0.00001414,1080257.00000000
2023-08-02 17:00:00,0.00001413,0.00001421,0.00001379,0.00001386,1172166.00000000
2023-08-03 17:00:00,0.00001387,0.00001389,0.00001363,0.00001371,832498.00000000
2023-08-04 17:00:00,0.00001371,0.00001398,0.00001358,0.00001391,823075.00000000
2023-08-05 17:00:00,0.00001392,0.00001416,0.00001386,0.00001392,1600985.00000000
2023-08-06 17:00:00,0.00001392,0.00001408,0.00001361,0.00001384,1340536.00000000
2023-08-07 17:00:00,0.00001382,0.00001390,0.00001367,0.00001370,612014.00000000
2023-08-08 17:00:00,0.00001370,0.00001385,0.00001359,0.00001376,561723.00000000
2023-08-09 17:00:00,0.00001377,0.00001380,0.00001363,0.00001367,648440.00000000
2023-08-10 17:00:00,0.00001367,0.00001380,0.00001356,0.00001360,598374.00000000
2023-08-11 17:00:00,0.00001361,0.00001369,0.00001359,0.00001367,289253.00000000
2023-08-12 17:00:00,0.00001368,0.00001368,0.00001333,0.00001341,875782.00000000
2023-08-13 17:00:00,0.00001340,0.00001358,0.00001323,0.00001335,1332184.00000000
2023-08-14 17:00:00,0.00001336,0.00001337,0.00001234,0.00001274,1534964.00000000
2023-08-15 17:00:00,0.00001273,0.00001293,0.00001203,0.00001241,2460907.00000000
2023-08-16 17:00:00,0.00001241,0.00001263,0.00001139,0.00001221,1940317.00000000
2023-08-17 17:00:00,0.00001221,0.00001265,0.00001211,0.00001258,1514660.00000000
2023-08-18 17:00:00,0.00001258,0.00001291,0.00001256,0.00001288,626553.00000000
2023-08-19 17:00:00,0.00001289,0.00001296,0.00001272,0.00001279,406872.00000000
2023-08-20 17:00:00,0.00001279,0.00001283,0.00001227,0.00001245,867602.00000000
2023-08-21 17:00:00,0.00001246,0.00001256,0.00001212,0.00001246,562960.00000000
2023-08-22 17:00:00,0.00001245,0.00001257,0.00001241,0.00001248,597626.00000000
2023-08-23 17:00:00,0.00001249,0.00001252,0.00001229,0.00001236,477115.00000000
2023-08-24 17:00:00,0.00001237,0.00001240,0.00001220,0.00001239,614478.00000000
2023-08-25 17:00:00,0.00001240,0.00001246,0.00001231,0.00001238,259797.00000000
2023-08-26 17:00:00,0.00001238,0.00001245,0.00001229,0.00001241,141977.00000000
2023-08-27 17:00:00,0.00001241,0.00001241,0.00001209,0.00001237,654036.00000000
2023-08-28 17:00:00,0.00001239,0.00001239,0.00001190,0.00001211,1467482.00000000
2023-08-29 17:00:00,0.00001211,0.00001213,0.00001181,0.00001184,738584.00000000
2023-08-30 17:00:00,0.00001183,0.00001197,0.00001169,0.00001195,1121208.00000000
2023-08-31 17:00:00,0.00001196,0.00001197,0.00001171,0.00001181,655243.00000000
2023-09-01 17:00:00,0.00001179,0.00001187,0.00001171,0.00001177,557537.00000000
2023-09-02 17:00:00,0.00001176,0.00001182,0.00001163,0.00001171,514298.00000000
