2023-05-02 17:00:00,0.00031000,0.00800000,0.00031000,0.00430500,13459571.70000000
2023-05-03 17:00:00,0.00430500,0.00461100,0.00398000,0.00410300,4384011.80000000
2023-05-04 17:00:00,0.00411300,0.00424500,0.00386800,0.00399400,1719909.10000000
2023-05-05 17:00:00,0.00398300,0.00423400,0.00395300,0.00412400,1237371.50000000
2023-05-06 17:00:00,0.00414000,0.00418000,0.00380800,0.00387600,625769.40000000
2023-05-07 17:00:00,0.00387200,0.00387200,0.00327600,0.00362200,2077355.30000000
2023-05-08 17:00:00,0.00362000,0.00388800,0.00350200,0.00379200,1044719.40000000
2023-05-09 17:00:00,0.00378700,0.00392100,0.00356600,0.00376000,2043710.60000000
2023-05-10 17:00:00,0.00375200,0.00376000,0.00339700,0.00349200,694833.20000000
2023-05-11 17:00:00,0.00349400,0.00364000,0.00335000,0.00361200,682665.70000000
2023-05-12 17:00:00,0.00361700,0.00366700,0.00350700,0.00353700,352460.90000000
2023-05-13 17:00:00,0.00353200,0.00384000,0.00345000,0.00371500,403969.00000000
2023-05-14 17:00:00,0.00371400,0.00397400,0.00361900,0.00380900,579783.70000000
2023-05-15 17:00:00,0.00381200,0.00385100,0.00367900,0.00373600,381173.20000000
2023-05-16 17:00:00,0.00374200,0.00386900,0.00360700,0.00385400,460949.00000000
2023-05-17 17:00:00,0.00385900,0.00389900,0.00367600,0.00369200,460599.00000000
2023-05-18 17:00:00,0.00368900,0.00371200,0.00361300,0.00366300,131828.50000000
2023-05-19 17:00:00,0.00365900,0.00366400,0.00360000,0.00361900,127033.40000000
2023-05-20 17:00:00,0.00362000,0.00370400,0.00342300,0.00349800,344048.80000000
2023-05-21 17:00:00,0.00349900,0.00350600,0.00338200,0.00339400,270196.00000000
2023-05-22 17:00:00,0.00339800,0.00348500,0.00327300,0.00335900,439746.10000000
2023-05-23 17:00:00,0.00335000,0.00335200,0.00310000,0.00320000,915269.50000000
2023-05-24 17:00:00,0.00320800,0.00329500,0.00310500,0.00322300,408053.90000000
2023-05-25 17:00:00,0.00323100,0.00327600,0.00317700,0.00322900,390209.40000000
2023-05-26 17:00:00,0.00323400,0.00330600,0.00320800,0.00325200,161807.50000000
2023-05-27 17:00:00,0.00324900,0.00341200,0.00323700,0.00338000,275437.50000000
2023-05-28 17:00:00,0.00338200,0.00347600,0.00326600,0.00333600,579254.80000000
2023-05-29 17:00:00,0.00333600,0.00339300,0.00318500,0.00321500,292492.40000000
2023-05-30 17:00:00,0.00321500,0.00324000,0.00308900,0.00317200,291639.00000000
2023-05-31 17:00:00,0.00317600,0.00320700,0.00309100,0.00310500,246153.30000000
2023-06-01 17:00:00,0.00310000,0.00313000,0.00297600,0.00306700,394491.90000000
2023-06-02 17:00:00,0.00305800,0.00311400,0.00296500,0.00304600,299608.60000000
2023-06-03 17:00:00,0.00304800,0.00320000,0.00303500,0.00314700,436864.20000000
2023-06-04 17:00:00,0.00314500,0.00318800,0.00274100,0.00295200,1757967.00000000
2023-06-05 17:00:00,0.00295200,0.00298400,0.00276300,0.00295400,705969.60000000
2023-06-06 17:00:00,0.00294800,0.00296500,0.00280400,0.00292000,959828.00000000
2023-06-07 17:00:00,0.00292600,0.00303100,0.00272400,0.00278300,858590.70000000
2023-06-08 17:00:00,0.00278400,0.00292000,0.00274700,0.00283900,1411255.10000000
2023-06-09 17:00:00,0.00283600,0.00285000,0.00222700,0.00255200,1668295.00000000
2023-06-10 17:00:00,0.00255500,0.00262900,0.00248600,0.00257300,1012267.40000000
2023-06-11 17:00:00,0.00257300,0.00294000,0.00250800,0.00286400,1903690.10000000
2023-06-12 17:00:00,0.00288200,0.00310000,0.00281800,0.00286200,1934009.20000000
2023-06-13 17:00:00,0.00285800,0.00288700,0.00267500,0.00273600,866005.90000000
2023-06-14 17:00:00,0.00273200,0.00281300,0.00264200,0.00274100,389811.90000000
2023-06-15 17:00:00,0.00274000,0.00300200,0.00266000,0.00295400,646155.50000000
2023-06-16 17:00:00,0.00295200,0.00319200,0.00295200,0.00307900,1797562.40000000
2023-06-17 17:00:00,0.00307200,0.00323700,0.00292900,0.00295100,1055827.90000000
2023-06-18 17:00:00,0.00295000,0.00326600,0.00290500,0.00322900,986872.20000000
2023-06-19 17:00:00,0.00322100,0.00338200,0.00312400,0.00330300,911847.00000000
2023-06-20 17:00:00,0.00330000,0.00339100,0.00312000,0.00333600,1311191.00000000
2023-06-21 17:00:00,0.00334000,0.00353900,0.00324300,0.00333600,1322594.50000000
2023-06-22 17:00:00,0.00335000,0.00335400,0.00320300,0.00326000,989733.50000000
2023-06-23 17:00:00,0.00326300,0.00326300,0.00306500,0.00317900,569208.90000000
2023-06-24 17:00:00,0.00318600,0.00325200,0.00310400,0.00312200,608848.40000000
2023-06-25 17:00:00,0.00311300,0.00318500,0.00304000,0.00307800,334739.90000000
2023-06-26 17:00:00,0.00307700,0.00318300,0.00295300,0.00303500,421947.40000000
2023-06-27 17:00:00,0.00302800,0.00302800,0.00283300,0.00287400,472684.00000000
2023-06-28 17:00:00,0.00288200,0.00303400,0.00283800,0.00292100,858677.80000000
2023-06-29 17:00:00,0.00292200,0.00296200,0.00272100,0.00287000,543282.10000000
2023-06-30 17:00:00,0.00286900,0.00286900,0.00272000,0.00278000,232720.10000000
2023-07-01 17:00:00,0.00276800,0.00281300,0.00271400,0.00280600,228753.20000000
2023-07-02 17:00:00,0.00279500,0.00290500,0.00272100,0.00284200,760298.00000000
2023-07-03 17:00:00,0.00283600,0.00300900,0.00282600,0.00282600,490892.40000000
2023-07-04 17:00:00,0.00283700,0.00284100,0.00271500,0.00277300,294018.20000000
2023-07-05 17:00:00,0.00276900,0.00283800,0.00270100,0.00278900,213064.10000000
2023-07-06 17:00:00,0.00278700,0.00282600,0.00276400,0.00280600,91217.00000000
2023-07-07 17:00:00,0.00280000,0.00282800,0.00273500,0.00276300,41338.50000000
2023-07-08 17:00:00,0.00276200,0.00283800,0.00275700,0.00281000,105242.50000000
2023-07-09 17:00:00,0.00280600,0.00280600,0.00261300,0.00266200,327910.00000000
2023-07-10 17:00:00,0.00266000,0.00272600,0.00260700,0.00264000,105808.30000000
2023-07-11 17:00:00,0.00262900,0.00275500,0.00262900,0.00268900,168621.30000000
2023-07-12 17:00:00,0.00269000,0.00278300,0.00266500,0.00272600,240673.20000000
2023-07-13 17:00:00,0.00273600,0.00296700,0.00268700,0.00274200,332194.00000000
2023-07-14 17:00:00,0.00274400,0.00276700,0.00268600,0.00271700,49170.40000000
2023-07-15 17:00:00,0.00272100,0.00279800,0.00271600,0.00277600,170665.80000000
2023-07-16 17:00:00,0.00277600,0.00300100,0.00275400,0.00294800,380874.20000000
2023-07-17 17:00:00,0.00296100,0.00319000,0.00292700,0.00305400,1015849.10000000
2023-07-18 17:00:00,0.00306200,0.00319000,0.00292800,0.00294800,302806.00000000
2023-07-19 17:00:00,0.00293900,0.00298000,0.00283200,0.00284100,94927.10000000
2023-07-20 17:00:00,0.00283200,0.00284600,0.00276000,0.00280700,157842.70000000
2023-07-21 17:00:00,0.00280800,0.00291000,0.00280800,0.00288100,68038.60000000
2023-07-22 17:00:00,0.00288400,0.00291200,0.00278800,0.00280700,69119.40000000
2023-07-23 17:00:00,0.00279600,0.00279600,0.00256300,0.00266700,130877.80000000
2023-07-24 17:00:00,0.00266200,0.00272300,0.00264000,0.00267700,153191.30000000
2023-07-25 17:00:00,0.00267400,0.00268700,0.00259300,0.00265300,188373.90000000
2023-07-26 17:00:00,0.00265300,0.00267900,0.00260600,0.00262100,71727.30000000
2023-07-27 17:00:00,0.00262000,0.00265500,0.00259300,0.00260700,53195.30000000
2023-07-28 17:00:00,0.00260200,0.00264600,0.00259400,0.00263300,36416.90000000
2023-07-29 17:00:00,0.00263000,0.00263500,0.00249200,0.00256000,58444.50000000
2023-07-30 17:00:00,0.00255200,0.00262800,0.00252400,0.00261500,168801.90000000
2023-07-31 17:00:00,0.00262400,0.00263700,0.00254900,0.00261200,149207.30000000
2023-08-01 17:00:00,0.00261100,0.00263000,0.00253200,0.00254500,218094.50000000
2023-08-02 17:00:00,0.00254700,0.00257300,0.00242700,0.00245900,234933.60000000
2023-08-03 17:00:00,0.00245600,0.00248500,0.00241500,0.00245000,83045.40000000
2023-08-04 17:00:00,0.00244600,0.00244600,0.00240900,0.00243100,55866.10000000
2023-08-05 17:00:00,0.00243600,0.00248700,0.00242400,0.00243500,233851.10000000
2023-08-06 17:00:00,0.00242700,0.00245400,0.00233900,0.00241300,116368.40000000
2023-08-07 17:00:00,0.00240200,0.00244600,0.00237900,0.00242200,141115.50000000
2023-08-08 17:00:00,0.00243400,0.00256000,0.00242200,0.00243700,155299.60000000
2023-08-09 17:00:00,0.00244300,0.00251300,0.00243100,0.00249800,86783.00000000
2023-08-10 17:00:00,0.00251000,0.00256600,0.00249400,0.00252900,41727.20000000
2023-08-11 17:00:00,0.00252100,0.00254700,0.00250900,0.00253100,34460.70000000
2023-08-12 17:00:00,0.00252000,0.00255000,0.00247700,0.00248800,12441.50000000
2023-08-13 17:00:00,0.00248400,0.00250500,0.00245200,0.00249400,34804.20000000
2023-08-14 17:00:00,0.00249200,0.00250500,0.00223400,0.00236900,125228.30000000
2023-08-15 17:00:00,0.00237100,0.00244600,0.00221000,0.00227300,286211.30000000
2023-08-16 17:00:00,0.00226900,0.00233000,0.00205200,0.00217900,318752.00000000
2023-08-17 17:00:00,0.00218800,0.00226100,0.00214600,0.00224100,139966.40000000
2023-08-18 17:00:00,0.00223900,0.00259800,0.00223900,0.00258600,511901.90000000
2023-08-19 17:00:00,0.00257900,0.00265200,0.00247300,0.00251000,527099.50000000
2023-08-20 17:00:00,0.00250100,0.00252800,0.00241900,0.00243900,215068.50000000
2023-08-21 17:00:00,0.00245300,0.00266000,0.00240200,0.00254200,666160.90000000
2023-08-22 17:00:00,0.00254000,0.00287000,0.00251000,0.00278500,1089317.70000000
2023-08-23 17:00:00,0.00279200,0.00286100,0.00258000,0.00262700,490565.10000000
2023-08-24 17:00:00,0.00261100,0.00261100,0.00247500,0.00255100,373120.90000000
2023-08-25 17:00:00,0.00253500,0.00278600,0.00250300,0.00272700,640884.20000000
2023-08-26 17:00:00,0.00271100,0.00275000,0.00264900,0.00266900,187816.10000000
2023-08-27 17:00:00,0.00266900,0.00266900,0.00246200,0.00250300,216282.00000000
2023-08-28 17:00:00,0.00251400,0.00252000,0.00224300,0.00240400,386676.00000000
2023-08-29 17:00:00,0.00240000,0.00240000,0.00231800,0.00234800,410123.10000000
2023-08-30 17:00:00,0.00234300,0.00234300,0.00223000,0.00230500,91272.90000000
2023-08-31 17:00:00,0.00231600,0.00239000,0.00226800,0.00228900,91680.70000000
2023-09-01 17:00:00,0.00228400,0.00234300,0.00225600,0.00229200,20250.80000000
2023-09-02 17:00:00,0.00229500,0.00234800,0.00222000,0.00225600,92099.70000000
