2021-04-06 17:00:00,1488.80,60541.00,1488.80,44550.00,2010405.00000000
2021-04-07 17:00:00,44676.47,47898.33,34049.00,35500.00,1249029.00000000
2021-04-08 17:00:00,35500.00,39645.00,31250.01,33673.46,704886.00000000
2021-04-09 17:00:00,33869.98,40998.00,33418.36,34900.00,845153.00000000
2021-04-10 17:00:00,34900.00,35555.00,32583.67,34297.00,282353.00000000
2021-04-11 17:00:00,34297.00,39258.00,33163.26,35907.49,625012.00000000
2021-04-12 17:00:00,35907.51,36700.00,30100.00,31874.96,684601.00000000
2021-04-13 17:00:00,31874.96,32870.86,29360.00,30500.00,601623.00000000
2021-04-14 17:00:00,30500.00,32885.94,29900.00,30190.01,952757.00000000
2021-04-15 17:00:00,30190.02,30445.72,25172.75,26215.00,1168026.00000000
2021-04-16 17:00:00,26215.00,31500.00,25525.00,30910.24,1464462.00000000
2021-04-17 17:00:00,30910.24,54567.04,29500.00,45500.00,1865283.00000000
2021-04-18 17:00:00,45719.38,58662.56,42020.00,43156.03,2012029.00000000
2021-04-19 17:00:00,43156.03,49998.00,36400.00,37017.00,1789790.00000000
2021-04-20 17:00:00,37017.00,44598.00,36200.00,36730.78,1911497.00000000
2021-04-21 17:00:00,36730.79,43200.00,33050.00,33425.04,1622202.00000000
2021-04-22 17:00:00,33096.00,35000.00,27500.00,33793.10,1206267.00000000
2021-04-23 17:00:00,33725.01,37075.00,30899.00,33777.76,1017232.00000000
2021-04-24 17:00:00,33777.77,38978.27,32800.00,35000.00,800730.00000000
2021-04-25 17:00:00,35000.00,38500.00,33000.00,36999.00,1490430.00000000
2021-04-26 17:00:00,36642.85,43000.00,33069.00,40500.00,1410173.00000000
2021-04-27 17:00:00,40500.00,46800.00,35300.00,41495.27,1301566.00000000
2021-04-28 17:00:00,41495.27,45999.00,39525.06,43600.00,1344892.00000000
2021-04-29 17:00:00,43731.23,52300.00,43500.00,51499.99,2686796.00000000
2021-04-30 17:00:00,51500.29,51888.00,46125.00,46753.00,1225217.00000000
2021-05-01 17:00:00,46955.03,67539.71,43001.10,65136.00,2944203.00000000
2021-05-02 17:00:00,65100.00,72380.20,59400.41,62580.64,2490339.00000000
2021-05-03 17:00:00,62600.00,63600.23,54000.00,54324.32,1571953.00000000
2021-05-04 17:00:00,54324.33,64200.00,54000.00,59341.44,1113499.00000000
2021-05-05 17:00:00,59340.00,61500.00,53377.04,54109.04,925556.00000000
2021-05-06 17:00:00,54109.04,56721.27,50170.00,52000.00,681711.00000000
2021-05-07 17:00:00,51694.91,60064.04,51039.00,54820.83,663510.00000000
2021-05-08 17:00:00,54820.71,54990.83,50300.00,52126.01,722678.00000000
2021-05-09 17:00:00,52128.03,56535.00,47346.00,49163.22,1031436.00000000
2021-05-10 17:00:00,49163.22,56500.00,47000.00,54725.10,1061094.00000000
2021-05-11 17:00:00,54725.10,55407.00,47503.00,47503.00,1270328.00000000
2021-05-12 17:00:00,47511.00,50530.00,43510.00,45497.98,1029839.00000000
2021-05-13 17:00:00,45257.27,49144.86,44230.76,46499.99,542355.00000000
2021-05-14 17:00:00,46499.97,47000.00,42550.00,42600.00,448246.00000000
2021-05-15 17:00:00,42693.01,47800.01,42444.39,44201.03,984300.00000000
2021-05-16 17:00:00,44201.03,44400.00,37630.67,40612.24,2210467.00000000
2021-05-17 17:00:00,40657.89,47000.00,40160.46,43882.34,1650016.00000000
2021-05-18 17:00:00,43882.33,44764.70,22007.01,28700.00,2105132.00000000
2021-05-19 17:00:00,28767.01,34785.51,25400.98,31379.31,1134265.00000000
2021-05-20 17:00:00,31391.30,33150.31,22950.00,26299.96,1143478.00000000
2021-05-21 17:00:00,26299.96,26606.49,22298.38,22525.00,664292.00000000
2021-05-22 17:00:00,22525.00,23085.43,15100.00,19055.54,1504156.00000000
2021-05-23 17:00:00,19055.54,25000.00,18250.00,25000.00,1014129.00000000
2021-05-24 17:00:00,25000.00,27369.00,20299.00,23900.00,1043805.00000000
2021-05-25 17:00:00,23900.00,28000.00,23204.08,27993.00,885909.00000000
2021-05-26 17:00:00,28000.00,28250.00,24500.00,26581.22,837964.00000000
2021-05-27 17:00:00,26575.00,26725.00,22000.00,23220.01,736391.00000000
2021-05-28 17:00:00,23220.00,24000.00,20200.00,21300.01,420103.00000000
2021-05-29 17:00:00,21300.02,23676.08,20214.99,22501.09,417838.00000000
2021-05-30 17:00:00,22501.11,24314.00,21200.00,24299.99,507760.00000000
2021-05-31 17:00:00,24299.99,32750.00,24000.00,29300.00,2208929.00000000
2021-06-01 17:00:00,29392.85,36480.00,27800.00,34600.00,1752556.00000000
2021-06-02 17:00:00,34625.00,41300.00,34000.00,38500.00,1935879.00000000
2021-06-03 17:00:00,38501.01,38515.09,30583.33,33371.83,1322238.00000000
2021-06-04 17:00:00,33371.00,39500.00,33001.06,34899.99,1589783.00000000
2021-06-05 17:00:00,34800.08,36382.00,33500.01,34668.36,754216.00000000
2021-06-06 17:00:00,34782.90,36617.00,30500.00,31100.00,777007.00000000
2021-06-07 17:00:00,31100.00,32600.00,26001.00,29699.88,1290931.00000000
2021-06-08 17:00:00,29699.88,32732.14,27160.00,32591.83,1013413.00000000
2021-06-09 17:00:00,32599.99,32639.93,28012.00,28550.00,847978.00000000
2021-06-10 17:00:00,28593.22,31326.53,27550.09,27987.26,797631.00000000
2021-06-11 17:00:00,27987.26,28128.00,25750.00,27449.09,578382.00000000
2021-06-12 17:00:00,27449.09,29701.00,26500.00,29416.00,604198.00000000
2021-06-13 17:00:00,29610.15,29950.00,28000.00,28877.57,661228.00000000
2021-06-14 17:00:00,28877.57,29500.00,27865.00,28296.99,612788.00000000
2021-06-15 17:00:00,28296.99,28296.99,26020.41,26472.00,547989.00000000
2021-06-16 17:00:00,26428.58,27599.00,26009.99,26474.15,450404.00000000
2021-06-17 17:00:00,26470.00,26509.99,24255.00,25091.00,518493.00000000
2021-06-18 17:00:00,25090.00,25480.22,24005.00,24749.97,441150.00000000
2021-06-19 17:00:00,24704.00,25590.00,23310.15,24850.40,679527.00000000
2021-06-20 17:00:00,24850.40,25050.00,19100.00,19194.99,951303.00000000
2021-06-21 17:00:00,19150.00,21250.00,16907.54,19315.73,1102583.00000000
2021-06-22 17:00:00,19315.74,22880.00,18582.01,21222.23,807362.00000000
2021-06-23 17:00:00,21223.00,21500.00,19599.00,20998.99,508284.00000000
2021-06-24 17:00:00,20933.89,21500.00,19200.00,19600.00,533656.00000000
2021-06-25 17:00:00,19592.59,20250.00,18323.44,19350.00,471797.00000000
2021-06-26 17:00:00,19378.08,19995.00,18944.72,19989.99,394109.00000000
2021-06-27 17:00:00,19989.99,20843.00,19507.01,20500.00,584244.00000000
2021-06-28 17:00:00,20453.09,21750.00,20280.00,20810.53,631095.00000000
2021-06-29 17:00:00,20812.01,21000.00,19000.00,20199.99,586379.00000000
2021-06-30 17:00:00,20199.99,20199.99,18900.04,19349.95,371376.00000000
2021-07-01 17:00:00,19300.00,19400.00,18701.00,19156.00,290697.00000000
2021-07-02 17:00:00,19199.00,20448.00,18982.01,20195.00,438885.00000000
2021-07-03 17:00:00,20195.00,21120.00,19700.00,20559.44,557446.00000000
2021-07-04 17:00:00,20559.45,20637.58,19400.01,19666.23,561628.00000000
2021-07-05 17:00:00,19666.23,20873.87,19558.03,20568.32,588122.00000000
2021-07-06 17:00:00,20568.32,22943.58,20450.00,21135.01,1313663.00000000
2021-07-07 17:00:00,21136.57,21187.02,19451.00,19629.85,766077.00000000
2021-07-08 17:00:00,19544.00,20500.00,19122.91,20333.34,441049.00000000
2021-07-09 17:00:00,20333.34,20739.02,19528.01,19816.49,316762.00000000
2021-07-10 17:00:00,19816.50,20490.02,19600.10,20372.88,364998.00000000
2021-07-11 17:00:00,20358.55,21074.06,19500.00,19800.00,647198.00000000
2021-07-12 17:00:00,19800.02,19979.98,19328.00,19831.00,385700.00000000
2021-07-13 17:00:00,19831.00,25468.40,18710.00,23620.00,2218572.00000000
2021-07-14 17:00:00,23620.00,27000.00,21216.90,21643.42,3068091.00000000
2021-07-15 17:00:00,21700.00,27000.00,20675.04,24963.80,3349870.00000000
2021-07-16 17:00:00,24914.85,25500.00,22105.00,23124.82,1978467.00000000
2021-07-17 17:00:00,23124.82,23943.91,21316.37,22180.29,1299107.00000000
2021-07-18 17:00:00,22180.29,22360.00,19005.11,19301.01,1473596.00000000
2021-07-19 17:00:00,19399.99,19794.23,17600.00,18819.00,1609521.00000000
2021-07-20 17:00:00,18819.00,20840.00,18471.17,20176.62,1301969.00000000
2021-07-21 17:00:00,20176.62,20738.76,19708.56,20209.98,785920.00000000
2021-07-22 17:00:00,20175.00,23200.00,20061.20,23178.63,1927179.00000000
2021-07-23 17:00:00,23178.63,24990.00,22030.96,23700.00,2815663.00000000
2021-07-24 17:00:00,23732.10,24600.00,21606.00,23501.00,1703370.00000000
2021-07-25 17:00:00,23501.00,24780.00,22426.69,22763.00,2228517.00000000
2021-07-26 17:00:00,22733.40,23115.85,21600.00,22467.36,1193880.00000000
2021-07-27 17:00:00,22467.37,22850.00,21938.77,22209.76,712339.00000000
2021-07-28 17:00:00,22218.12,22400.00,21943.40,22201.01,531546.00000000
2021-07-29 17:00:00,22201.00,22934.49,21630.98,22500.00,849718.00000000
2021-07-30 17:00:00,22500.00,22927.00,22102.02,22600.00,822870.00000000
2021-07-31 17:00:00,22600.00,24250.00,22390.20,22820.32,1252370.00000000
2021-08-01 17:00:00,22760.01,23100.00,22345.38,22650.01,557391.00000000
2021-08-02 17:00:00,22650.02,22825.00,21780.00,22000.00,620132.00000000
2021-08-03 17:00:00,22049.82,22720.00,21550.02,22720.00,475966.00000000
2021-08-04 17:00:00,22693.09,23800.00,21820.00,23499.99,1056312.00000000
2021-08-05 17:00:00,23499.99,27890.00,23060.00,25300.00,2765162.00000000
2021-08-06 17:00:00,25300.00,28449.99,25025.00,28300.00,1872044.00000000
2021-08-07 17:00:00,28300.01,28314.15,25150.00,25798.74,1048340.00000000
2021-08-08 17:00:00,25798.74,27180.00,25150.00,26578.01,830706.00000000
2021-08-09 17:00:00,26556.43,26993.37,25809.34,26670.47,1099796.00000000
2021-08-10 17:00:00,26670.47,29600.00,26656.40,27501.00,1903798.00000000
2021-08-11 17:00:00,27500.73,28561.90,25650.00,26440.02,1423090.00000000
2021-08-12 17:00:00,26498.95,28209.10,26440.00,28196.99,832666.00000000
2021-08-13 17:00:00,28196.99,31200.00,26501.00,28721.31,1998000.00000000
2021-08-14 17:00:00,28721.31,29665.99,27400.01,28930.00,1077475.00000000
2021-08-15 17:00:00,28954.99,33000.00,28682.26,32504.10,2219326.00000000
2021-08-16 17:00:00,32503.90,36007.02,30564.87,31941.19,2690420.00000000
2021-08-17 17:00:00,31941.17,33995.00,30164.46,31000.00,1185943.00000000
2021-08-18 17:00:00,31000.00,32315.26,29600.00,31501.03,1353077.00000000
2021-08-19 17:00:00,31550.00,33957.99,31357.73,33157.95,1273805.00000000
2021-08-20 17:00:00,33239.99,33550.00,32000.00,32190.21,841968.00000000
2021-08-21 17:00:00,32190.21,34272.72,31363.53,32666.40,1213290.00000000
2021-08-22 17:00:00,32666.44,33840.00,32100.00,33750.00,1224689.00000000
2021-08-23 17:00:00,33699.99,34000.00,31201.00,31949.00,1186502.00000000
2021-08-24 17:00:00,31890.00,47900.00,30100.00,42235.46,3856089.00000000
2021-08-25 17:00:00,42235.47,46666.00,36876.32,39543.88,3398813.50000000
2021-08-26 17:00:00,39543.88,46800.00,38600.00,45320.96,3156401.00000000
2021-08-27 17:00:00,45329.00,49910.00,42916.02,44100.00,2343117.60000000
2021-08-28 17:00:00,44031.18,45301.30,41306.00,41600.01,848696.50000000
2021-08-29 17:00:00,41600.01,42589.89,38100.00,38378.95,1096155.30000000
2021-08-30 17:00:00,38500.00,40850.00,36554.11,37249.82,1099920.50000000
2021-08-31 17:00:00,37240.47,39623.61,36229.46,38950.00,992411.00000000
2021-09-01 17:00:00,38950.00,40739.60,38200.00,38215.00,922956.60000000
2021-09-02 17:00:00,38215.00,39560.28,37420.97,37908.14,659477.80000000
2021-09-03 17:00:00,37908.15,41990.00,37528.48,38750.00,1081282.90000000
2021-09-04 17:00:00,38721.00,39860.29,38256.58,38950.02,555632.00000000
2021-09-05 17:00:00,39044.04,40409.28,37836.00,39185.38,1053296.30000000
2021-09-06 17:00:00,39185.38,39444.99,27447.00,31393.75,1693251.30000000
2021-09-07 17:00:00,31557.71,31700.00,27000.00,30099.99,1044889.00000000
2021-09-08 17:00:00,30100.00,32210.40,28762.30,30800.00,785778.40000000
2021-09-09 17:00:00,30800.00,32109.05,29000.00,31054.00,834529.10000000
2021-09-10 17:00:00,31054.00,31893.18,29602.90,30579.51,830085.20000000
2021-09-11 17:00:00,30579.51,34750.00,30084.00,31158.31,1354006.90000000
2021-09-12 17:00:00,31158.31,31258.66,28500.00,29387.42,943882.60000000
2021-09-13 17:00:00,29387.42,30594.93,28755.75,30277.81,553249.50000000
2021-09-14 17:00:00,30261.14,31675.00,29850.00,31042.00,583124.40000000
2021-09-15 17:00:00,31042.00,32031.42,29888.00,30563.00,765619.90000000
2021-09-16 17:00:00,30563.00,30957.37,28850.00,29077.83,521206.70000000
2021-09-17 17:00:00,29076.37,32000.01,28920.01,31800.00,783842.60000000
2021-09-18 17:00:00,31800.00,35000.00,30732.99,31421.31,1661461.40000000
2021-09-19 17:00:00,31421.30,31900.01,26077.01,26552.03,1346465.50000000
2021-09-20 17:00:00,26589.23,27884.83,24700.00,25419.85,876255.90000000
2021-09-21 17:00:00,25415.85,28617.12,25245.20,28137.01,1035887.00000000
2021-09-22 17:00:00,28137.01,28900.00,26856.79,27520.08,689988.60000000
2021-09-23 17:00:00,27520.08,28339.21,24500.00,25876.81,1149365.60000000
2021-09-24 17:00:00,25876.81,26700.00,24600.00,25125.01,631645.90000000
2021-09-25 17:00:00,25125.01,25200.00,23002.00,24669.49,731713.30000000
2021-09-26 17:00:00,24600.01,25750.00,23296.56,23425.23,699405.50000000
2021-09-27 17:00:00,23430.00,24085.60,22920.69,23125.70,550362.30000000
2021-09-28 17:00:00,23109.80,24620.00,23050.00,23746.51,581079.80000000
2021-09-29 17:00:00,23749.83,24891.02,23489.03,24620.21,648969.40000000
2021-09-30 17:00:00,24620.21,28000.00,24550.01,27249.00,1215383.90000000
2021-10-01 17:00:00,27250.00,29143.39,26158.08,28157.89,1354143.10000000
2021-10-02 17:00:00,28189.47,28650.00,27200.00,27684.65,705155.80000000
2021-10-03 17:00:00,27688.32,27900.00,26126.31,27036.47,857027.90000000
2021-10-04 17:00:00,27036.47,27700.00,26533.29,27441.00,681863.40000000
2021-10-05 17:00:00,27441.00,27860.00,25502.56,27062.50,1188649.80000000
2021-10-06 17:00:00,27005.00,27909.01,26150.00,27280.60,792698.70000000
2021-10-07 17:00:00,27250.00,27849.99,26589.75,27375.05,966575.50000000
2021-10-08 17:00:00,27405.43,28500.00,27100.00,27839.99,897371.40000000
2021-10-09 17:00:00,27839.99,28039.66,26500.00,26505.85,742759.10000000
2021-10-10 17:00:00,26555.85,27300.00,25878.10,26238.32,651029.80000000
2021-10-11 17:00:00,26201.74,26940.00,24648.02,26585.62,633301.30000000
2021-10-12 17:00:00,26585.62,33000.00,25369.65,28691.47,2230805.40000000
2021-10-13 17:00:00,28733.63,31172.48,27800.00,28204.67,1219966.70000000
2021-10-14 17:00:00,28179.19,30055.00,26750.00,27700.00,1247170.40000000
2021-10-15 17:00:00,27731.21,31000.00,27630.00,28388.01,1279406.40000000
2021-10-16 17:00:00,28388.05,29999.00,28190.19,29100.00,925706.40000000
2021-10-17 17:00:00,29150.00,31000.00,28384.87,29079.23,1410293.60000000
2021-10-18 17:00:00,29079.23,29368.90,27960.62,28561.16,695077.20000000
2021-10-19 17:00:00,28561.16,29200.00,27800.00,28716.95,556169.90000000
2021-10-20 17:00:00,28716.95,28990.00,27578.94,28100.00,1193775.40000000
2021-10-21 17:00:00,28128.92,29982.26,27850.00,29060.75,1527937.60000000
2021-10-22 17:00:00,29066.97,31000.00,28628.94,30150.01,2139727.60000000
2021-10-23 17:00:00,30105.00,30286.28,28291.96,28606.14,1355996.60000000
2021-10-24 17:00:00,28606.14,29198.98,28400.00,28723.36,1452565.90000000
2021-10-25 17:00:00,28738.34,29042.00,28226.22,28300.00,1074802.10000000
2021-10-26 17:00:00,28300.00,29200.00,25900.00,26182.68,1881528.60000000
2021-10-27 17:00:00,26182.88,27250.00,25353.32,26661.46,2245666.40000000
2021-10-28 17:00:00,26661.46,27600.27,26540.36,27248.25,1752273.00000000
2021-10-29 17:00:00,27210.04,27471.00,26228.94,26700.00,1055784.60000000
2021-10-30 17:00:00,26700.00,28333.00,26381.56,27250.91,846855.10000000
2021-10-31 17:00:00,27200.00,28273.10,26782.03,27670.93,1975548.50000000
2021-11-01 17:00:00,27675.00,31000.00,27107.32,30585.49,2165975.10000000
2021-11-02 17:00:00,30600.00,33500.00,28773.89,29826.08,2989274.20000000
2021-11-03 17:00:00,29826.08,30434.78,29000.00,29400.00,2247730.00000000
2021-11-04 17:00:00,29400.00,30799.68,29028.00,29369.60,1083344.00000000
2021-11-05 17:00:00,29370.67,29550.00,28000.00,28390.80,645740.50000000
2021-11-06 17:00:00,28417.79,29419.74,28330.00,28645.25,528834.00000000
2021-11-07 16:00:00,28664.79,28736.04,28050.55,28254.11,472281.50000000
2021-11-08 16:00:00,28270.01,29714.86,28160.00,28750.00,783276.30000000
2021-11-09 16:00:00,28750.00,29100.00,26765.00,27387.00,741148.80000000
2021-11-10 16:00:00,27387.00,27700.00,27021.00,27481.09,425922.30000000
2021-11-11 16:00:00,27419.03,27900.00,26050.01,27581.17,576947.30000000
2021-11-12 16:00:00,27633.38,27921.04,26527.50,27215.02,420477.20000000
2021-11-13 16:00:00,27215.01,27810.00,26188.00,27184.52,668567.10000000
2021-11-14 16:00:00,27200.00,27498.99,26700.00,26899.73,405341.70000000
2021-11-15 16:00:00,26899.73,26899.73,24200.00,24408.00,907374.20000000
2021-11-16 16:00:00,24408.10,24749.28,22992.01,24097.63,862698.30000000
2021-11-17 16:00:00,24142.62,24500.00,21800.00,22366.74,831649.10000000
2021-11-18 16:00:00,22366.66,24524.60,21777.00,24031.09,830428.60000000
2021-11-19 16:00:00,24031.09,25695.00,23766.76,25269.79,1009809.00000000
2021-11-20 16:00:00,25297.28,26832.32,25005.12,25222.45,1592218.50000000
2021-11-21 16:00:00,25222.45,25284.21,23728.13,24000.00,556193.90000000
2021-11-22 16:00:00,24000.00,26121.22,23818.06,24874.44,957690.40000000
2021-11-23 16:00:00,24861.28,25260.98,23105.01,23500.00,561111.20000000
2021-11-24 16:00:00,23500.00,24139.83,23218.56,23513.62,471172.30000000
2021-11-25 16:00:00,23589.00,23868.87,22362.44,23110.99,685157.30000000
2021-11-26 16:00:00,23120.23,23950.00,22700.92,23115.03,466257.20000000
2021-11-27 16:00:00,23115.03,23506.37,22000.00,22790.00,569943.80000000
2021-11-28 16:00:00,22790.00,25300.00,22620.28,24202.00,1392068.90000000
2021-11-29 16:00:00,24202.00,24439.22,22900.00,23220.60,615040.00000000
2021-11-30 16:00:00,23220.60,25000.00,23114.14,23551.01,817721.20000000
2021-12-01 16:00:00,23555.00,28440.38,23355.07,25985.00,2712593.60000000
2021-12-02 16:00:00,26027.75,26460.36,23511.00,24404.14,817297.10000000
2021-12-03 16:00:00,24410.39,24418.11,19100.00,21035.03,1575102.20000000
2021-12-04 16:00:00,21100.44,21650.00,19281.05,19847.01,755039.10000000
2021-12-05 16:00:00,19847.01,20238.40,18741.33,20039.76,770681.70000000
2021-12-06 16:00:00,20050.00,23000.00,19920.00,20302.86,836325.20000000
2021-12-07 16:00:00,20325.00,22000.00,19400.00,20861.48,878587.00000000
2021-12-08 16:00:00,20861.48,21032.06,19177.00,19336.94,527368.80000000
2021-12-09 16:00:00,19360.00,19959.43,18705.88,18793.35,493173.20000000
2021-12-10 16:00:00,18793.30,19179.30,18660.01,19053.33,369285.80000000
2021-12-11 16:00:00,19000.01,19639.69,18849.97,19138.23,309743.90000000
2021-12-12 16:00:00,19138.23,19276.46,17325.00,17701.17,594555.50000000
2021-12-13 16:00:00,17670.00,18183.66,17412.66,17900.11,359938.70000000
2021-12-14 16:00:00,17873.60,18844.25,17285.01,18386.35,494696.20000000
2021-12-15 16:00:00,18386.35,18549.99,17500.00,17526.65,342481.70000000
2021-12-16 16:00:00,17526.65,17737.00,16809.00,17252.99,386647.80000000
2021-12-17 16:00:00,17261.21,22527.23,17010.19,18110.45,1612469.30000000
2021-12-18 16:00:00,18110.01,18350.00,17500.00,17593.32,578591.90000000
2021-12-19 16:00:00,17593.32,17802.28,16846.44,17227.30,506287.30000000
2021-12-20 16:00:00,17256.07,17600.00,17060.78,17477.44,716207.20000000
2021-12-21 16:00:00,17500.00,19400.00,17356.54,18156.67,858141.20000000
2021-12-22 16:00:00,18172.28,18607.73,17530.00,18499.99,1046662.70000000
2021-12-23 16:00:00,18499.99,19457.87,18250.00,18278.06,1871656.90000000
2021-12-24 16:00:00,18281.65,18749.99,18150.01,18500.84,850154.00000000
2021-12-25 16:00:00,18501.16,19000.00,17750.00,18720.00,1090922.90000000
2021-12-26 16:00:00,18730.83,19500.00,18550.01,18864.71,1718065.60000000
2021-12-27 16:00:00,18867.89,20317.25,18061.22,18389.51,2547444.20000000
2021-12-28 16:00:00,18389.51,18863.00,17504.00,17615.11,1424756.50000000
2021-12-29 16:00:00,17615.10,18608.00,17500.00,18218.50,1229110.20000000
2021-12-30 16:00:00,18206.29,18745.98,17858.00,18149.81,764465.20000000
2021-12-31 16:00:00,18149.81,18600.00,18010.59,18289.58,1255788.10000000
2022-01-01 16:00:00,18315.00,18435.06,18013.00,18180.69,1495265.60000000
2022-01-02 16:00:00,18180.69,18194.13,17505.00,17815.52,1276884.70000000
2022-01-03 16:00:00,17815.52,17950.00,17405.66,17580.43,965380.50000000
2022-01-04 16:00:00,17553.09,18350.00,16858.01,17162.36,2819628.30000000
2022-01-05 16:00:00,17162.36,17349.99,16350.00,16903.24,505294.90000000
2022-01-06 16:00:00,16885.99,16919.70,15000.00,15259.39,832360.00000000
2022-01-07 16:00:00,15281.04,15862.21,14791.27,15076.72,524397.60000000
2022-01-08 16:00:00,15075.00,15790.00,14935.00,15396.24,377871.00000000
2022-01-09 16:00:00,15377.65,15527.76,14013.29,14867.52,629406.30000000
2022-01-10 16:00:00,14880.00,15315.00,14500.01,15011.39,410863.80000000
2022-01-11 16:00:00,15011.39,16148.42,14807.26,15580.00,701374.90000000
2022-01-12 16:00:00,15580.00,15840.29,14710.09,14721.32,535216.90000000
2022-01-13 16:00:00,14727.66,15860.00,14621.31,15092.62,541005.90000000
