2021-04-06 17:00:00,1488.80,60541.00,1488.80,44550.00,2010405.00000000
2022-01-14 16:00:00,15105.61,15580.00,15050.00,15375.62,428230.60000000
2022-01-15 16:00:00,15376.68,15413.97,14900.01,15118.01,344187.70000000
2022-01-16 16:00:00,15118.01,15140.07,14413.00,14623.84,437461.70000000
2022-01-17 16:00:00,14623.84,15015.18,14334.12,14500.02,362066.40000000
2022-01-18 16:00:00,14508.61,14589.85,13800.00,13802.02,500885.20000000
2022-01-19 16:00:00,13810.00,14600.04,13508.87,13557.10,528348.30000000
2022-01-20 16:00:00,13557.10,13666.99,10813.56,11090.00,891323.40000000
2022-01-21 16:00:00,11086.23,11550.00,9501.00,10300.00,1269044.60000000
2022-01-22 16:00:00,10316.81,11400.00,10080.00,10569.96,838881.50000000
2022-01-23 16:00:00,10569.96,10755.93,9185.00,10149.83,836313.70000000
2022-01-24 16:00:00,10136.39,10490.00,9720.48,10231.22,605906.10000000
2022-01-25 16:00:00,10231.22,11849.28,10092.99,10754.48,1598077.50000000
2022-01-26 16:00:00,10750.00,10996.00,10050.10,10470.00,1688686.50000000
2022-01-27 16:00:00,10469.99,10699.15,10100.51,10569.27,818783.40000000
2022-01-28 16:00:00,10569.27,10650.00,10350.00,10538.00,1868380.90000000
2022-01-29 16:00:00,10538.00,10990.00,10401.00,10548.57,1113624.40000000
2022-01-30 16:00:00,10548.64,10675.48,10123.00,10480.77,5022354.80000000
2022-01-31 16:00:00,10503.75,11600.00,10360.02,10906.24,3231992.80000000
2022-02-01 16:00:00,10873.83,11048.40,10265.00,10411.46,4618752.30000000
2022-02-02 16:00:00,10400.01,10452.22,9908.00,10345.89,7614175.10000000
2022-02-03 16:00:00,10334.90,11160.00,10153.91,11075.95,3294920.80000000
2022-02-04 16:00:00,11076.76,11606.00,10800.00,11221.82,4049996.00000000
2022-02-05 16:00:00,11194.44,11985.00,11185.02,11701.00,3031831.30000000
2022-02-06 16:00:00,11701.00,12524.99,11600.00,12317.23,3026631.80000000
2022-02-07 16:00:00,12310.24,12750.00,11350.00,11680.00,6879124.30000000
2022-02-08 16:00:00,11656.70,12443.46,11421.97,11916.74,606834.00000000
2022-02-09 16:00:00,11916.74,12400.00,11600.00,12133.78,1235964.30000000
2022-02-10 16:00:00,12153.47,12163.47,10915.00,11098.47,687668.90000000
2022-02-11 16:00:00,11098.43,11270.99,10605.00,10717.99,429021.60000000
2022-02-12 16:00:00,10701.05,11675.00,10400.00,10726.94,733606.90000000
2022-02-13 16:00:00,10726.94,10999.82,10300.00,10891.54,443553.10000000
2022-02-14 16:00:00,10891.54,11888.00,10819.08,11800.00,985730.30000000
2022-02-15 16:00:00,11800.43,11800.43,11000.00,11260.92,865852.40000000
2022-02-16 16:00:00,11253.00,11536.84,10450.00,10655.45,648314.70000000
2022-02-17 16:00:00,10704.04,12150.00,10464.21,11132.08,2367274.80000000
2022-02-18 16:00:00,11132.08,11453.93,10555.00,10799.96,1041802.90000000
2022-02-19 16:00:00,10799.96,10799.96,9827.00,10089.83,897749.40000000
2022-02-20 16:00:00,10075.45,10438.07,9188.00,9208.00,922831.50000000
2022-02-21 16:00:00,9208.00,10665.00,8950.42,10157.05,1271861.90000000
2022-02-22 16:00:00,10220.82,10999.00,9529.87,9580.00,1415057.70000000
2022-02-23 16:00:00,9580.00,9672.87,8471.60,9189.46,1699823.10000000
2022-02-24 16:00:00,9189.46,9521.00,8975.00,9373.88,847055.90000000
2022-02-25 16:00:00,9373.88,10200.00,9300.00,9729.18,1130302.10000000
2022-02-26 16:00:00,9735.37,10144.61,9110.00,9338.02,1440385.00000000
2022-02-27 16:00:00,9339.20,9999.00,9151.00,9974.89,1011882.50000000
2022-02-28 16:00:00,9974.89,10200.00,9700.00,10000.74,1274299.00000000
2022-03-01 16:00:00,10011.00,10500.00,9820.00,10103.49,1427905.40000000
2022-03-02 16:00:00,10121.06,10905.99,9753.92,10245.23,1588266.20000000
2022-03-03 16:00:00,10245.46,10800.00,9600.00,9959.46,2056487.20000000
2022-03-04 16:00:00,9965.49,10350.00,9643.57,9926.79,952264.30000000
2022-03-05 16:00:00,9909.27,10051.00,9463.00,9529.73,826106.10000000
2022-03-06 16:00:00,9529.23,9850.00,9110.00,9393.77,881698.20000000
2022-03-07 16:00:00,9393.77,9661.61,9180.00,9256.67,785488.90000000
2022-03-08 16:00:00,9256.67,9709.80,9256.67,9500.00,694893.90000000
2022-03-09 16:00:00,9485.67,9499.99,8535.00,8857.00,897947.30000000
2022-03-10 16:00:00,8857.00,9970.88,8650.69,9150.00,1608881.60000000
2022-03-11 16:00:00,9150.00,9700.00,8975.00,8976.00,950651.00000000
2022-03-12 16:00:00,8998.74,9137.00,8650.00,8697.00,628523.20000000
2022-03-13 17:00:00,8697.00,9069.00,8650.00,8941.54,596078.80000000
2022-03-14 17:00:00,8934.39,9134.97,8599.51,8720.01,945947.70000000
2022-03-15 17:00:00,8746.84,9097.51,8689.99,9077.95,825120.90000000
2022-03-16 17:00:00,9077.95,9400.00,8921.01,9129.30,918790.60000000
2022-03-17 17:00:00,9129.30,9177.00,8889.19,9170.00,632130.90000000
2022-03-18 17:00:00,9157.16,9590.00,9065.00,9380.19,1079485.80000000
2022-03-19 17:00:00,9358.09,9500.00,9033.26,9140.38,647450.00000000
2022-03-20 17:00:00,9140.38,9697.00,9043.31,9409.42,4464559.60000000
2022-03-21 17:00:00,9421.69,10894.40,9408.00,10350.41,5940533.20000000
2022-03-22 17:00:00,10351.82,10790.00,10215.04,10584.73,1729553.10000000
2022-03-23 17:00:00,10584.73,10676.76,10317.92,10434.90,9146488.30000000
2022-03-24 17:00:00,10420.01,10560.00,9950.00,10001.00,694105.80000000
2022-03-25 17:00:00,10001.00,10500.00,9936.49,10476.78,448032.40000000
2022-03-26 17:00:00,10494.36,10669.99,10111.01,10657.01,595403.50000000
2022-03-27 17:00:00,10657.02,11199.99,10592.78,10963.18,1265068.50000000
2022-03-28 17:00:00,10959.11,11900.00,10845.00,11067.81,1217665.90000000
2022-03-29 17:00:00,11068.41,12163.49,10768.27,11763.26,1634300.10000000
2022-03-30 17:00:00,11764.56,14999.57,11730.03,13186.97,4576784.50000000
2022-03-31 17:00:00,13172.65,17200.00,12886.57,13735.20,5311078.80000000
2022-04-01 17:00:00,13735.21,15545.92,13300.00,13650.75,2084176.70000000
2022-04-02 17:00:00,13647.39,14054.94,13166.29,13694.96,783745.80000000
2022-04-03 17:00:00,13694.96,13699.00,12440.58,13077.24,1026276.00000000
2022-04-04 17:00:00,13054.61,13575.00,12638.75,12800.12,856265.70000000
2022-04-05 17:00:00,12818.63,13562.00,11729.51,11778.05,1673187.60000000
2022-04-06 17:00:00,11778.05,12136.84,11350.00,11659.50,758901.60000000
2022-04-07 17:00:00,11609.70,13500.00,11566.34,12129.15,2809771.60000000
2022-04-08 17:00:00,12129.15,13829.34,12129.15,13117.53,2221866.40000000
2022-04-09 17:00:00,13160.76,13160.76,12112.00,12222.00,987983.90000000
2022-04-10 17:00:00,12243.87,12288.99,11200.00,11266.04,1084121.50000000
2022-04-11 17:00:00,11228.46,11651.41,10636.36,11290.73,2950045.50000000
2022-04-12 17:00:00,11285.35,11480.00,10855.10,11214.22,1764549.80000000
2022-04-13 17:00:00,11207.50,11560.00,10900.00,10984.00,886115.70000000
2022-04-14 17:00:00,10984.00,11500.00,10950.00,11154.81,1349952.00000000
2022-04-15 17:00:00,11150.00,11165.00,10870.97,11053.00,907963.00000000
2022-04-16 17:00:00,11065.04,11224.99,10750.00,10783.62,2639589.60000000
2022-04-17 17:00:00,10755.00,10841.63,10101.01,10605.00,1347831.90000000
2022-04-18 17:00:00,10605.00,10905.00,10471.71,10809.36,653146.50000000
2022-04-19 17:00:00,10837.02,11027.20,10416.00,10653.47,722169.70000000
2022-04-20 17:00:00,10660.01,10874.99,10207.97,10313.33,741655.00000000
2022-04-21 17:00:00,10313.33,10435.11,9945.61,10286.61,561941.30000000
2022-04-22 17:00:00,10286.61,10315.00,10061.76,10118.21,12311984.60000000
2022-04-23 17:00:00,10128.48,10240.52,10035.01,10035.01,6037779.60000000
2022-04-24 17:00:00,10035.01,10073.02,9550.01,9821.02,9010597.90000000
2022-04-25 17:00:00,9830.00,9991.57,9200.00,9226.35,17050995.70000000
2022-04-26 17:00:00,9221.35,9499.99,9000.00,9116.11,15868384.10000000
2022-04-27 17:00:00,9120.03,9419.69,9084.40,9328.23,701760.50000000
2022-04-28 17:00:00,9328.23,10045.87,8842.06,8850.02,1055187.00000000
2022-04-29 17:00:00,8864.80,8953.88,8499.88,8560.05,565392.00000000
2022-04-30 17:00:00,8560.06,9000.00,8460.12,8747.00,580092.20000000
2022-05-01 17:00:00,8747.00,8920.43,8520.41,8806.81,493355.30000000
2022-05-02 17:00:00,8828.74,8890.72,8525.00,8566.00,386793.30000000
2022-05-03 17:00:00,8566.00,9000.89,8540.00,8950.86,702559.80000000
2022-05-04 17:00:00,8976.66,9139.30,8200.00,8398.67,956462.50000000
2022-05-05 17:00:00,8383.31,8550.00,8120.28,8332.60,410972.00000000
2022-05-06 17:00:00,8318.60,8755.00,8207.44,8476.07,608060.20000000
2022-05-07 17:00:00,8459.86,8476.08,7908.03,7925.06,558945.30000000
2022-05-08 17:00:00,7925.31,8091.33,6875.11,6916.33,888203.90000000
2022-05-09 17:00:00,6900.00,7456.88,6639.85,6973.70,1007322.20000000
2022-05-10 17:00:00,6973.70,7123.32,4243.35,4653.98,2299528.70000000
2022-05-11 17:00:00,4675.84,5100.00,3552.59,4510.19,2136375.10000000
2022-05-12 17:00:00,4522.96,6313.91,4444.39,5051.72,1658920.40000000
2022-05-13 17:00:00,5051.72,5331.79,4500.00,4902.79,1146597.20000000
2022-05-14 17:00:00,4902.79,5299.00,4663.22,5284.48,738192.40000000
2022-05-15 17:00:00,5284.48,5284.48,4600.00,4641.02,862514.20000000
2022-05-16 17:00:00,4657.08,6174.99,4652.09,5649.03,1895423.50000000
2022-05-17 17:00:00,5649.03,6088.00,5000.00,5003.04,1243259.00000000
2022-05-18 17:00:00,5003.04,5631.02,4931.79,5540.00,890269.60000000
2022-05-19 17:00:00,5540.00,5797.14,5167.83,5288.02,1187285.10000000
2022-05-20 17:00:00,5290.01,5800.00,5177.34,5582.67,1058180.40000000
2022-05-21 17:00:00,5574.71,5710.00,5400.00,5558.93,680665.10000000
2022-05-22 17:00:00,5550.00,5750.73,5450.00,5536.41,796014.10000000
2022-05-23 17:00:00,5536.41,6285.00,5511.34,5971.05,1760707.40000000
2022-05-24 17:00:00,5971.05,5990.86,5717.30,5777.93,582175.00000000
2022-05-25 17:00:00,5777.93,5933.13,4951.00,5093.59,1226454.00000000
2022-05-26 17:00:00,5090.58,5249.10,4910.05,4969.37,912013.50000000
2022-05-27 17:00:00,4969.37,5199.00,4924.94,5120.00,580776.90000000
2022-05-28 17:00:00,5120.00,6442.00,5056.00,5451.47,1327220.20000000
2022-05-29 17:00:00,5451.47,5842.29,5437.63,5654.60,923439.20000000
2022-05-30 17:00:00,5662.42,5750.48,5500.00,5698.00,955938.30000000
2022-05-31 17:00:00,5685.78,5845.61,5330.82,5405.11,843179.10000000
2022-06-01 17:00:00,5405.00,5469.99,5253.38,5401.83,535577.90000000
2022-06-02 17:00:00,5401.83,6246.81,5250.47,5261.00,1605421.00000000
2022-06-03 17:00:00,5267.47,5375.00,5188.00,5332.01,477391.20000000
2022-06-04 17:00:00,5345.33,5700.00,5260.00,5592.38,924575.30000000
2022-06-05 17:00:00,5592.38,5704.83,5305.57,5338.01,856778.00000000
2022-06-06 17:00:00,5338.01,5354.89,5000.00,5226.85,1133846.30000000
2022-06-07 17:00:00,5226.94,5379.82,4750.00,5057.66,887605.70000000
2022-06-08 17:00:00,5065.48,5275.03,5008.25,5188.49,475959.70000000
2022-06-09 17:00:00,5191.76,5387.42,4850.00,4918.47,911407.00000000
2022-06-10 17:00:00,4904.98,5000.00,4320.00,4345.99,1131253.70000000
2022-06-11 17:00:00,4348.71,4403.45,4040.00,4044.82,832936.10000000
2022-06-12 17:00:00,4040.00,4081.38,3570.00,3756.68,1784376.90000000
2022-06-13 17:00:00,3756.68,4001.60,3559.14,3832.03,1210131.20000000
2022-06-14 17:00:00,3828.12,3957.38,3500.00,3954.31,1455000.40000000
2022-06-15 17:00:00,3954.31,3996.21,3630.03,3743.48,1147656.40000000
2022-06-16 17:00:00,3744.82,4320.00,3710.01,3956.00,1688825.60000000
2022-06-17 17:00:00,3956.00,4012.85,3654.07,3839.09,1251009.70000000
2022-06-18 17:00:00,3830.44,3999.99,3710.09,3950.88,1620412.40000000
2022-06-19 17:00:00,3959.60,4200.00,3801.00,4141.04,1172344.90000000
2022-06-20 17:00:00,4135.83,4232.00,3980.00,4038.70,1458959.80000000
2022-06-21 17:00:00,4038.47,4160.00,3916.10,3923.00,1092513.90000000
2022-06-22 17:00:00,3923.00,4374.20,3920.00,4228.46,1310432.50000000
2022-06-23 17:00:00,4239.00,4348.15,4139.10,4274.00,1250194.00000000
2022-06-24 17:00:00,4274.25,4475.47,4228.63,4475.10,775893.40000000
2022-06-25 17:00:00,4464.69,4975.00,4434.40,4476.98,1171707.40000000
2022-06-26 17:00:00,4489.56,4743.52,4476.98,4552.03,724227.30000000
2022-06-27 17:00:00,4566.10,4597.11,4211.10,4245.94,685649.30000000
2022-06-28 17:00:00,4245.93,4324.12,4185.32,4247.26,563650.70000000
2022-06-29 17:00:00,4247.01,4935.00,4004.63,4131.28,2953280.30000000
2022-06-30 17:00:00,4132.81,4158.37,4000.00,4061.66,763025.90000000
2022-07-01 17:00:00,4060.82,4129.00,4000.00,4103.68,366016.00000000
2022-07-02 17:00:00,4103.68,4149.00,4009.00,4085.45,7665364.90000000
2022-07-03 17:00:00,4085.45,4297.30,4062.14,4249.99,10156113.10000000
2022-07-04 17:00:00,4236.17,4295.93,4060.44,4172.35,604963.30000000
2022-07-05 17:00:00,4175.05,4274.99,4090.55,4233.01,590553.20000000
2022-07-06 17:00:00,4233.02,4427.67,3980.00,4346.17,952028.30000000
2022-07-07 17:00:00,4342.00,4454.20,4200.00,4261.30,857430.30000000
2022-07-08 17:00:00,4261.30,4350.00,4210.00,4237.93,681700.30000000
2022-07-09 17:00:00,4237.93,4267.05,4059.37,4110.55,522149.00000000
2022-07-10 17:00:00,4110.55,4142.02,3966.00,3966.01,446859.60000000
2022-07-11 17:00:00,3966.01,4004.07,3872.42,3906.25,389005.40000000
2022-07-12 17:00:00,3905.38,4300.00,3800.00,4233.00,1078551.30000000
2022-07-13 17:00:00,4233.00,4344.26,4117.80,4273.76,1212980.30000000
2022-07-14 17:00:00,4274.58,4590.00,4200.00,4257.80,2062173.70000000
2022-07-15 17:00:00,4254.01,4411.22,4140.00,4350.32,811638.60000000
2022-07-16 17:00:00,4339.44,4544.96,4213.00,4216.61,1004847.60000000
2022-07-17 17:00:00,4220.00,4935.66,4220.00,4690.65,1458781.20000000
2022-07-18 17:00:00,4685.43,5000.00,4540.00,4777.11,1334796.00000000
2022-07-19 17:00:00,4794.92,5200.73,4452.01,4483.54,1861521.70000000
2022-07-20 17:00:00,4483.71,4569.04,4200.00,4490.37,1058027.80000000
2022-07-21 17:00:00,4490.34,4658.49,4350.00,4395.31,808439.10000000
2022-07-22 17:00:00,4395.31,4500.00,4222.51,4308.00,622564.60000000
2022-07-23 17:00:00,4308.78,4431.97,4289.24,4332.23,606049.90000000
2022-07-24 17:00:00,4312.19,4759.99,4129.51,4211.61,996050.70000000
2022-07-25 17:00:00,4211.19,4239.52,4050.86,4145.67,558533.70000000
2022-07-26 17:00:00,4145.75,4431.77,4137.75,4401.22,590299.50000000
2022-07-27 17:00:00,4401.22,4600.00,4322.88,4539.00,883976.50000000
2022-07-28 17:00:00,4532.60,4641.46,4411.56,4506.84,797581.00000000
2022-07-29 17:00:00,4525.14,4878.99,4505.55,4613.56,856011.70000000
2022-07-30 17:00:00,4613.57,5721.53,4573.10,5097.25,3399958.80000000
2022-07-31 17:00:00,5097.78,5200.94,4852.53,5000.01,953134.90000000
2022-08-01 17:00:00,5000.01,5024.28,4633.01,4890.85,804963.70000000
2022-08-02 17:00:00,4888.99,5084.28,4725.84,4938.47,761276.60000000
2022-08-03 17:00:00,4938.66,5071.00,4865.23,4970.47,675859.50000000
2022-08-04 17:00:00,4979.92,5061.24,4950.00,5030.00,669102.40000000
2022-08-05 17:00:00,5030.00,5080.00,4961.66,5052.86,572642.30000000
2022-08-06 17:00:00,5052.98,5125.00,5000.89,5052.92,425236.90000000
2022-08-07 17:00:00,5052.92,5250.00,4987.93,5039.05,837640.20000000
2022-08-08 17:00:00,5023.21,5282.00,4880.00,4893.12,918198.50000000
2022-08-09 17:00:00,4893.12,5050.00,4735.93,5033.25,687090.10000000
2022-08-10 17:00:00,5033.26,5083.19,4600.00,4745.14,1151929.10000000
2022-08-11 17:00:00,4745.14,4850.00,4670.20,4832.29,701783.40000000
2022-08-12 17:00:00,4832.29,4993.44,4806.43,4896.32,684298.80000000
2022-08-13 17:00:00,4896.34,5180.08,4758.13,4820.64,1143858.90000000
2022-08-14 17:00:00,4820.64,4945.00,4732.38,4793.87,792620.00000000
2022-08-15 17:00:00,4793.87,4823.09,4655.01,4675.50,485727.90000000
2022-08-16 17:00:00,4675.50,4841.40,4425.69,4495.65,854182.10000000
2022-08-17 17:00:00,4495.27,4546.85,4401.00,4401.00,499674.80000000
2022-08-18 17:00:00,4401.00,4401.00,4005.00,4056.02,800045.70000000
2022-08-19 17:00:00,4050.26,4890.17,4047.22,4325.26,928932.90000000
2022-08-20 17:00:00,4325.26,4584.31,4280.01,4304.34,525619.10000000
2022-08-21 17:00:00,4304.34,4305.15,4059.00,4187.15,629478.90000000
2022-08-22 17:00:00,4187.15,4318.46,4110.32,4264.20,505459.70000000
2022-08-23 17:00:00,4264.20,4348.48,4179.80,4239.40,409709.30000000
2022-08-24 17:00:00,4239.41,4560.00,4239.39,4400.00,603935.40000000
2022-08-25 17:00:00,4394.80,4471.51,4072.05,4083.54,710907.80000000
2022-08-26 17:00:00,4083.55,4197.69,4064.59,4186.01,477500.20000000
2022-08-27 17:00:00,4186.01,4342.97,4105.17,4109.68,597766.00000000
2022-08-28 17:00:00,4105.18,4272.77,4080.00,4231.98,393074.50000000
2022-08-29 17:00:00,4231.98,4493.00,4203.05,4238.49,908090.30000000
2022-08-30 17:00:00,4230.00,4338.58,4151.01,4190.81,435306.60000000
2022-08-31 17:00:00,4190.81,4219.80,3967.00,4115.99,592172.20000000
2022-09-01 17:00:00,4105.02,4199.28,3967.00,4029.69,511575.80000000
2022-09-02 17:00:00,4033.84,4065.35,4000.00,4031.45,241167.40000000
2022-09-03 17:00:00,4022.43,4050.00,3980.00,4009.55,358691.20000000
2022-09-04 17:00:00,4009.56,4047.01,3962.46,4031.79,342003.10000000
2022-09-05 17:00:00,4032.67,4114.74,3738.01,3741.01,785149.30000000
2022-09-06 17:00:00,3741.01,3979.98,3690.55,3909.68,519299.40000000
2022-09-07 17:00:00,3909.75,4211.15,3871.00,3930.11,765019.00000000
2022-09-08 17:00:00,3915.99,4149.00,3915.98,4100.32,724341.40000000
2022-09-09 17:00:00,4110.32,4840.00,4006.00,4230.00,2316310.70000000
2022-09-10 17:00:00,4225.82,4410.00,4120.00,4223.01,819114.20000000
2022-09-11 17:00:00,4223.01,4248.00,4034.00,4109.43,761859.10000000
2022-09-12 17:00:00,4090.51,4140.00,3912.86,3936.80,680979.70000000
2022-09-13 17:00:00,3936.81,4030.00,3900.00,4000.00,366923.70000000
2022-09-14 17:00:00,4000.75,4020.00,3845.24,3866.43,479484.60000000
2022-09-15 17:00:00,3866.74,3920.00,3850.00,3917.00,262838.20000000
2022-09-16 17:00:00,3917.00,4030.25,3885.96,3963.93,342344.00000000
2022-09-17 17:00:00,3963.93,4018.01,3759.87,3811.85,554518.40000000
2022-09-18 17:00:00,3811.85,3880.34,3700.00,3863.57,523569.70000000
2022-09-19 17:00:00,3863.57,3949.97,3773.61,3804.50,435667.10000000
2022-09-20 17:00:00,3783.89,3879.95,3666.00,3700.00,499498.30000000
2022-09-21 17:00:00,3703.50,3842.00,3691.33,3828.19,374776.20000000
2022-09-22 17:00:00,3841.98,3870.00,3766.28,3814.37,353523.70000000
2022-09-23 17:00:00,3812.05,3851.95,3784.90,3815.05,211538.80000000
2022-09-24 17:00:00,3809.23,3829.18,3744.93,3771.57,257582.80000000
2022-09-25 17:00:00,3776.62,3834.99,3725.02,3806.50,281331.40000000
2022-09-26 17:00:00,3806.50,3873.91,3720.00,3749.80,659903.80000000
2022-09-27 17:00:00,3749.82,3799.00,3698.00,3760.17,414586.40000000
2022-09-28 17:00:00,3760.78,3956.87,3730.00,3915.74,612614.80000000
2022-09-29 17:00:00,3915.74,3929.94,3800.00,3824.39,343312.50000000
2022-09-30 17:00:00,3824.36,3880.14,3800.01,3825.13,196630.10000000
2022-10-01 17:00:00,3835.08,4062.00,3751.59,3800.01,642842.80000000
2022-10-02 17:00:00,3807.66,3974.71,3792.26,3934.44,276835.90000000
2022-10-03 17:00:00,3942.51,3960.00,3880.00,3901.03,222564.00000000
2022-10-04 17:00:00,3901.03,3926.54,3794.02,3859.00,282534.50000000
2022-10-05 17:00:00,3858.00,3878.55,3810.00,3828.34,180511.80000000
2022-10-06 17:00:00,3828.34,3835.88,3752.83,3780.02,158676.40000000
2022-10-07 17:00:00,3779.96,3816.23,3758.70,3759.02,130361.70000000
2022-10-08 17:00:00,3759.04,3830.00,3755.00,3787.20,126434.20000000
2022-10-09 17:00:00,3785.02,3820.00,3703.18,3705.14,218112.80000000
2022-10-10 17:00:00,3705.14,3721.06,3571.00,3586.83,385853.30000000
2022-10-11 17:00:00,3581.01,3638.89,3571.00,3595.08,131589.40000000
2022-10-12 17:00:00,3595.09,3600.98,3370.01,3523.86,358430.10000000
2022-10-13 17:00:00,3523.86,3643.39,3477.57,3536.04,344449.00000000
2022-10-14 17:00:00,3536.07,4200.00,3510.52,3727.85,1472359.20000000
2022-10-15 17:00:00,3727.85,4150.00,3723.04,3834.95,844318.10000000
2022-10-16 17:00:00,3834.69,3920.00,3771.55,3804.02,312320.80000000
2022-10-17 17:00:00,3809.99,3848.61,3725.00,3736.08,224365.50000000
2022-10-18 17:00:00,3736.06,3743.90,3582.01,3593.61,355979.50000000
2022-10-19 17:00:00,3610.84,3690.49,3560.00,3595.02,269610.30000000
2022-10-20 17:00:00,3595.00,3644.39,3516.23,3593.83,186411.30000000
2022-10-21 17:00:00,3593.83,3720.00,3575.79,3625.52,254620.80000000
2022-10-22 17:00:00,3627.00,3746.54,3600.00,3625.00,219562.20000000
2022-10-23 17:00:00,3625.00,3646.32,3590.00,3598.90,194930.20000000
2022-10-24 17:00:00,3598.90,3700.00,3575.00,3635.90,225968.10000000
2022-10-25 17:00:00,3635.95,4151.91,3620.00,3735.00,963667.90000000
2022-10-26 17:00:00,3731.83,4020.00,3729.00,3807.38,467594.80000000
2022-10-27 17:00:00,3804.56,3819.86,3659.95,3747.19,311890.50000000
2022-10-28 17:00:00,3748.12,3925.00,3738.60,3838.30,365220.90000000
2022-10-29 17:00:00,3840.00,3958.45,3790.00,3798.60,348872.60000000
2022-10-30 17:00:00,3798.60,3881.89,3770.64,3806.65,394525.40000000
2022-10-31 17:00:00,3806.67,3860.47,3764.00,3768.95,231699.00000000
2022-11-01 17:00:00,3768.18,3812.62,3654.91,3700.16,254139.40000000
2022-11-02 17:00:00,3700.16,3900.00,3692.38,3836.03,402611.10000000
2022-11-03 17:00:00,3836.05,4040.00,3819.89,4001.92,465760.80000000
2022-11-04 17:00:00,3987.63,4076.78,3980.02,4017.52,452421.40000000
2022-11-05 17:00:00,4006.67,4100.00,3900.20,3902.99,285062.80000000
