2021-04-06 17:00:00,1488.80,60541.00,1488.80,44550.00,2010405.00000000
2022-11-06 16:00:00,3902.99,3913.36,3790.00,3826.08,261162.80000000
2022-11-07 16:00:00,3836.68,3845.16,3000.00,3325.60,1020949.60000000
2022-11-08 16:00:00,3323.10,3365.33,2720.00,2771.49,1298016.00000000
2022-11-09 16:00:00,2783.00,3223.00,2772.82,3150.02,554179.90000000
2022-11-10 16:00:00,3150.01,3150.02,2954.57,3060.00,355192.50000000
2022-11-11 16:00:00,3062.00,3163.89,2965.00,2990.40,222308.80000000
2022-11-12 16:00:00,2982.23,3500.00,2981.62,3004.00,938119.50000000
2022-11-13 16:00:00,3012.09,3160.00,2855.44,3135.27,691147.70000000
2022-11-14 16:00:00,3144.97,3200.00,3020.82,3057.40,463878.20000000
2022-11-15 16:00:00,3057.40,3120.67,3000.02,3012.13,157634.10000000
2022-11-16 16:00:00,3012.16,3063.76,2991.34,3005.30,133927.40000000
2022-11-17 16:00:00,3005.32,4150.00,3005.32,3700.70,3622617.00000000
2022-11-18 16:00:00,3699.00,3920.00,3253.54,3296.40,1042557.70000000
2022-11-19 16:00:00,3298.00,3455.99,3220.00,3220.00,461432.40000000
2022-11-20 16:00:00,3220.11,3480.00,3027.61,3173.42,505051.60000000
2022-11-21 16:00:00,3163.53,3225.43,3032.92,3210.00,720285.50000000
2022-11-22 16:00:00,3210.00,5140.00,3210.00,3953.18,6775884.50000000
2022-11-23 16:00:00,3937.43,4500.99,3600.00,3644.00,2095384.50000000
2022-11-24 16:00:00,3644.00,3709.48,3469.36,3530.02,724760.30000000
2022-11-25 16:00:00,3530.01,3794.50,3501.02,3687.13,557704.20000000
2022-11-26 16:00:00,3687.13,5000.00,3670.67,3882.84,3408154.30000000
2022-11-27 16:00:00,3880.77,5000.00,3727.97,4678.00,2437535.00000000
2022-11-28 16:00:00,4696.40,5041.00,4340.00,4446.50,1886453.60000000
2022-11-29 16:00:00,4454.79,4750.00,4421.00,4599.59,975289.10000000
2022-11-30 16:00:00,4599.59,5999.00,4560.00,4742.41,3548635.00000000
2022-12-01 16:00:00,4721.60,4975.00,4529.12,4739.99,979408.10000000
2022-12-02 16:00:00,4745.22,4750.73,4450.00,4450.42,542620.40000000
2022-12-03 16:00:00,4450.01,4710.00,4450.00,4649.60,410778.40000000
2022-12-04 16:00:00,4650.53,4947.12,4545.00,4599.99,881101.90000000
2022-12-05 16:00:00,4599.99,9100.00,4420.00,6607.09,7191711.90000000
2022-12-06 16:00:00,6602.85,7950.00,5900.00,6836.71,3021414.00000000
2022-12-07 16:00:00,6849.30,7999.00,6350.00,6440.00,2561379.40000000
2022-12-08 16:00:00,6428.00,6584.38,5731.07,5805.00,1187385.40000000
2022-12-09 16:00:00,5827.41,6380.00,5573.94,5573.94,971447.60000000
2022-12-10 16:00:00,5573.94,6068.65,5295.00,5939.31,988151.00000000
2022-12-11 16:00:00,5904.00,6140.00,5200.00,5387.74,1045309.50000000
2022-12-12 16:00:00,5376.50,5400.00,4804.63,4983.00,873654.50000000
2022-12-13 16:00:00,4983.00,5350.91,4912.75,5161.55,474720.90000000
2022-12-14 16:00:00,5163.28,5163.28,4860.01,4864.37,367954.10000000
2022-12-15 16:00:00,4866.66,5080.00,4111.00,4207.08,1023241.60000000
2022-12-16 16:00:00,4209.00,4419.94,4025.01,4280.00,677109.60000000
2022-12-17 16:00:00,4280.00,5000.00,4186.47,4571.82,1513852.90000000
2022-12-18 16:00:00,4572.27,6500.00,4407.69,4537.44,9062927.60000000
2022-12-19 16:00:00,4537.60,5200.00,4480.73,4580.15,1472005.20000000
2022-12-20 16:00:00,4586.82,4679.99,4301.00,4368.46,1050773.70000000
2022-12-21 16:00:00,4368.46,4449.99,4050.00,4193.37,924194.30000000
2022-12-22 16:00:00,4185.00,4350.00,4110.04,4124.77,505433.40000000
2022-12-23 16:00:00,4125.01,4203.39,4050.00,4082.91,413761.70000000
2022-12-24 16:00:00,4082.90,4200.00,3789.00,3805.41,695430.10000000
2022-12-25 16:00:00,3805.41,3905.88,3720.88,3775.91,532230.00000000
2022-12-26 16:00:00,3787.00,4200.00,3742.29,4080.63,1055972.10000000
2022-12-27 16:00:00,4077.12,4077.14,3675.00,3704.33,772405.60000000
2022-12-28 16:00:00,3701.00,3860.12,3675.02,3751.24,467383.50000000
2022-12-29 16:00:00,3732.75,3763.76,3485.00,3584.99,661015.30000000
2022-12-30 16:00:00,3586.52,3627.07,3500.00,3562.48,283008.60000000
2022-12-31 16:00:00,3554.77,3601.72,3500.02,3569.00,289662.60000000
2023-01-01 16:00:00,3571.80,3825.00,3523.70,3784.14,677739.60000000
2023-01-02 16:00:00,3784.01,3784.01,3515.00,3582.73,548818.90000000
2023-01-03 16:00:00,3581.61,3734.00,3581.53,3632.79,627641.10000000
2023-01-04 16:00:00,3642.25,3729.99,3520.62,3561.30,557720.80000000
2023-01-05 16:00:00,3558.01,3597.32,3460.00,3582.70,542472.70000000
2023-01-06 16:00:00,3584.38,3665.00,3540.00,3568.76,446203.70000000
2023-01-07 16:00:00,3568.76,3651.34,3550.00,3631.26,360585.10000000
2023-01-08 16:00:00,3631.62,3979.98,3617.74,3759.61,1137439.20000000
2023-01-09 16:00:00,3760.01,4600.00,3739.45,4069.80,3224646.80000000
2023-01-10 16:00:00,4069.80,4788.75,3919.03,4476.64,2177673.50000000
2023-01-11 16:00:00,4457.85,4467.14,4133.38,4266.96,1123069.00000000
2023-01-12 16:00:00,4273.00,4293.52,4126.00,4260.06,870787.40000000
2023-01-13 16:00:00,4267.00,4564.50,4206.55,4312.14,1584500.80000000
2023-01-14 16:00:00,4308.05,4345.00,4100.01,4253.85,878121.50000000
2023-01-15 16:00:00,4239.31,4488.00,4180.00,4350.32,1282496.20000000
2023-01-16 16:00:00,4350.32,4475.00,4240.18,4370.86,879446.80000000
2023-01-17 16:00:00,4370.86,4854.12,4115.00,4157.00,3286918.10000000
2023-01-18 16:00:00,4157.92,4291.30,4088.00,4237.97,832287.50000000
2023-01-19 16:00:00,4237.96,4618.00,4226.66,4587.86,1266290.00000000
2023-01-20 16:00:00,4598.00,4672.00,4405.90,4426.01,1217640.50000000
2023-01-21 16:00:00,4426.00,4600.00,4338.01,4377.89,959856.70000000
2023-01-22 16:00:00,4390.92,4975.00,4387.57,4910.00,1626262.00000000
2023-01-23 16:00:00,4910.00,4910.00,4370.00,4412.31,1389834.20000000
2023-01-24 16:00:00,4412.59,4575.00,4300.76,4485.92,1134660.30000000
2023-01-25 16:00:00,4486.14,4600.00,4372.73,4414.88,761250.00000000
2023-01-26 16:00:00,4414.83,4500.00,4315.00,4422.21,686135.80000000
2023-01-27 16:00:00,4433.26,4699.00,4413.00,4591.56,1245351.90000000
2023-01-28 16:00:00,4599.18,4870.00,4580.00,4730.29,1450760.30000000
2023-01-29 16:00:00,4731.81,6509.26,4580.00,5273.10,6285058.90000000
2023-01-30 16:00:00,5273.11,5555.00,4907.08,5068.85,1684574.20000000
2023-01-31 16:00:00,5076.27,5459.70,4830.01,5102.89,2190536.80000000
2023-02-01 16:00:00,5103.09,6380.00,5102.55,5363.82,2691645.40000000
2023-02-02 16:00:00,5375.79,6184.50,5201.00,5862.07,2767852.50000000
2023-02-03 16:00:00,5855.13,5866.15,5555.00,5600.00,1337423.00000000
2023-02-04 16:00:00,5600.00,5850.00,5200.00,5310.00,1658915.30000000
2023-02-05 16:00:00,5316.66,5639.98,5232.00,5345.00,983451.60000000
2023-02-06 16:00:00,5345.00,5725.97,5345.00,5664.82,1278991.30000000
2023-02-07 16:00:00,5672.02,5701.00,5260.02,5381.57,1331839.40000000
2023-02-08 16:00:00,5398.21,5408.73,4741.07,4790.00,1353095.30000000
2023-02-09 16:00:00,4814.55,5030.00,4700.00,4799.84,709874.90000000
2023-02-10 16:00:00,4799.84,5100.09,4766.36,5019.01,528714.40000000
2023-02-11 16:00:00,5019.01,5144.32,4890.00,4924.46,505734.80000000
2023-02-12 16:00:00,4925.24,4939.00,4517.11,4700.00,859202.20000000
2023-02-13 16:00:00,4700.00,4891.00,4600.00,4845.97,445970.60000000
2023-02-14 16:00:00,4850.64,5105.90,4750.02,5092.03,754733.50000000
2023-02-15 16:00:00,5092.02,5330.21,4800.00,4832.00,1217832.00000000
2023-02-16 16:00:00,4832.00,5188.22,4700.00,4911.66,1069823.70000000
2023-02-17 16:00:00,4911.66,5062.57,4820.01,4913.00,582751.70000000
2023-02-18 16:00:00,4913.00,5172.53,4850.00,5023.00,901713.90000000
2023-02-19 16:00:00,5000.97,6304.07,4898.00,5689.92,4880358.90000000
2023-02-20 16:00:00,5681.51,6979.94,5600.00,5863.84,4312355.00000000
2023-02-21 16:00:00,5827.79,5979.99,5440.00,5721.73,1624761.70000000
2023-02-22 16:00:00,5751.96,6380.00,5650.00,5944.69,2052717.90000000
2023-02-23 16:00:00,5942.27,6170.92,5528.00,5569.34,1272416.30000000
2023-02-24 16:00:00,5569.34,5750.00,5432.12,5613.80,810925.70000000
2023-02-25 16:00:00,5625.00,5786.12,5540.70,5705.33,518347.20000000
2023-02-26 16:00:00,5710.30,5720.00,5490.13,5559.00,690189.10000000
2023-02-27 16:00:00,5558.79,5650.00,5350.00,5372.76,640427.30000000
2023-02-28 16:00:00,5373.34,5588.00,5292.91,5463.77,357394.80000000
2023-03-01 16:00:00,5463.77,5479.97,5142.49,5300.19,492093.00000000
2023-03-02 16:00:00,5300.19,5302.66,4900.00,5033.94,700994.00000000
2023-03-03 16:00:00,5032.92,5047.61,4808.00,4896.88,401271.50000000
2023-03-04 16:00:00,4896.88,4947.91,4810.77,4879.80,249828.60000000
2023-03-05 16:00:00,4879.78,5315.49,4840.76,5075.33,730383.70000000
2023-03-06 16:00:00,5075.33,5190.00,4861.67,5114.81,443156.30000000
2023-03-07 16:00:00,5114.81,5811.00,4900.03,5294.07,2214842.00000000
2023-03-08 16:00:00,5321.46,5501.14,4830.00,4908.91,1293664.40000000
2023-03-09 16:00:00,4908.91,5400.44,4650.02,5175.38,1918675.60000000
2023-03-10 16:00:00,5175.38,5509.57,5000.00,5130.00,1805115.50000000
2023-03-11 16:00:00,5128.21,5449.97,5038.90,5396.43,847109.70000000
2023-03-12 17:00:00,5409.21,5876.56,5267.90,5649.26,2049856.80000000
2023-03-13 17:00:00,5648.86,6000.00,5580.00,5736.00,1656741.00000000
2023-03-14 17:00:00,5711.04,5884.22,5365.20,5511.91,1085319.80000000
2023-03-15 17:00:00,5511.91,5788.96,5442.00,5645.59,594841.20000000
2023-03-16 17:00:00,5646.86,5950.00,5611.40,5915.01,781798.00000000
2023-03-17 17:00:00,5934.99,5999.54,5610.00,5650.71,942566.60000000
2023-03-18 17:00:00,5656.48,5862.00,5569.00,5705.01,823400.80000000
2023-03-19 17:00:00,5705.03,5870.00,5312.91,5332.50,1267428.90000000
2023-03-20 17:00:00,5330.17,5521.05,5130.00,5406.84,726456.80000000
2023-03-21 17:00:00,5406.84,5406.84,5020.11,5121.29,565966.00000000
2023-03-22 17:00:00,5103.73,5280.31,5068.65,5240.00,491669.70000000
2023-03-23 17:00:00,5235.00,5247.97,5050.00,5059.00,336909.60000000
2023-03-24 17:00:00,5065.07,5290.24,5050.73,5234.08,480063.60000000
2023-03-25 17:00:00,5234.11,5401.01,5225.00,5284.38,509260.80000000
2023-03-26 17:00:00,5270.14,5282.02,4900.00,5065.01,762003.00000000
2023-03-27 17:00:00,5065.01,5256.79,4945.23,5123.64,344311.70000000
2023-03-28 17:00:00,5113.06,5250.00,5100.69,5193.19,432067.70000000
2023-03-29 17:00:00,5210.05,5270.42,4970.00,5089.76,573292.70000000
2023-03-30 17:00:00,5081.86,5090.57,4917.00,5008.53,395352.90000000
2023-03-31 17:00:00,5018.29,5250.00,4950.00,5114.11,646274.70000000
2023-04-01 17:00:00,5114.17,5300.00,5102.45,5200.35,839303.50000000
2023-04-02 17:00:00,5200.35,5799.83,5065.08,5430.42,3019176.60000000
2023-04-03 17:00:00,5411.20,5720.80,5226.30,5409.51,835926.30000000
2023-04-04 17:00:00,5415.41,5499.99,5303.00,5375.00,475046.00000000
2023-04-05 17:00:00,5375.00,5375.86,5206.00,5290.00,428969.70000000
2023-04-06 17:00:00,5296.41,5389.00,5153.00,5181.33,315722.90000000
2023-04-07 17:00:00,5180.00,5330.00,5130.00,5271.16,536503.20000000
2023-04-08 17:00:00,5283.19,5303.19,5133.42,5255.00,506774.40000000
2023-04-09 17:00:00,5242.00,5405.00,5220.01,5379.58,573304.00000000
2023-04-10 17:00:00,5380.00,5404.97,5280.00,5307.91,611463.10000000
2023-04-11 17:00:00,5312.36,5353.99,5200.01,5245.97,516009.10000000
2023-04-12 17:00:00,5245.97,5488.00,5201.49,5389.49,870299.00000000
2023-04-13 17:00:00,5401.23,5747.92,5341.00,5655.00,1868796.70000000
2023-04-14 17:00:00,5655.00,5839.99,5534.08,5569.99,983416.90000000
2023-04-15 17:00:00,5568.63,6325.00,5518.98,6220.99,2055556.30000000
2023-04-16 17:00:00,6200.00,6909.57,5780.00,5826.78,2086423.90000000
2023-04-17 17:00:00,5834.45,6025.00,5750.00,5841.17,747461.10000000
2023-04-18 17:00:00,5841.24,5884.62,5450.00,5511.90,1248454.70000000
2023-04-19 17:00:00,5500.00,5661.09,5305.00,5425.00,679284.20000000
2023-04-20 17:00:00,5425.00,5500.00,5150.00,5200.00,790528.10000000
2023-04-21 17:00:00,5183.09,5448.15,5103.00,5417.97,472722.40000000
2023-04-22 17:00:00,5417.97,5417.97,5105.00,5174.26,455386.50000000
2023-04-23 17:00:00,5175.06,5245.96,5080.00,5108.06,388534.30000000
2023-04-24 17:00:00,5108.14,5352.56,5080.00,5335.02,495436.00000000
2023-04-25 17:00:00,5331.94,5404.99,5110.00,5173.39,675699.70000000
2023-04-26 17:00:00,5172.92,5280.28,5090.00,5173.68,515604.10000000
2023-04-27 17:00:00,5173.69,5194.95,5037.00,5087.57,485788.30000000
2023-04-28 17:00:00,5087.57,5233.73,5068.06,5112.02,212794.60000000
2023-04-29 17:00:00,5136.35,5203.00,5085.00,5141.10,237782.50000000
2023-04-30 17:00:00,5141.09,5168.54,5000.00,5031.87,434131.40000000
2023-05-01 17:00:00,5028.42,5099.99,4950.76,5015.83,293737.10000000
2023-05-02 17:00:00,5007.00,5065.17,4900.00,5020.00,373543.10000000
2023-05-03 17:00:00,5020.00,5050.00,4900.93,4900.94,207271.90000000
2023-05-04 17:00:00,4900.94,4962.56,4900.00,4921.96,302794.90000000
2023-05-05 17:00:00,4921.94,4940.06,4570.01,4736.42,637525.30000000
2023-05-06 17:00:00,4736.42,4750.00,4570.66,4570.66,272170.30000000
2023-05-07 17:00:00,4570.66,4584.68,3985.14,4040.42,1024205.10000000
2023-05-08 17:00:00,4036.48,4250.01,4033.07,4247.06,445456.60000000
2023-05-09 17:00:00,4247.06,4330.00,4100.00,4241.04,422426.70000000
2023-05-10 17:00:00,4254.55,4265.25,3925.01,3969.76,442749.40000000
2023-05-11 17:00:00,3965.00,4171.93,3869.00,4160.00,504534.70000000
2023-05-12 17:00:00,4160.00,4165.59,4045.00,4069.84,258462.00000000
2023-05-13 17:00:00,4063.03,4141.00,4030.00,4095.34,182456.20000000
2023-05-14 17:00:00,4095.41,4227.05,4055.17,4116.31,314916.90000000
2023-05-15 17:00:00,4101.13,4281.00,4065.89,4223.37,394540.70000000
2023-05-16 17:00:00,4223.39,4375.01,4211.00,4349.92,371377.80000000
2023-05-17 17:00:00,4350.00,4400.02,4163.17,4200.00,332895.60000000
2023-05-18 17:00:00,4199.99,4334.00,4175.00,4275.02,212374.40000000
2023-05-19 17:00:00,4276.00,4382.09,4225.00,4337.26,405632.20000000
2023-05-20 17:00:00,4337.26,4337.26,4175.00,4176.58,262072.60000000
2023-05-21 17:00:00,4176.58,4234.99,4125.08,4224.37,235440.70000000
2023-05-22 17:00:00,4219.91,4480.00,4198.23,4421.46,539081.60000000
2023-05-23 17:00:00,4424.99,4430.00,4079.10,4124.00,672720.90000000
2023-05-24 17:00:00,4122.35,4293.57,4060.43,4247.70,356969.80000000
2023-05-25 17:00:00,4241.77,4780.00,4187.00,4657.00,1738501.30000000
2023-05-26 17:00:00,4657.00,4914.98,4550.00,4720.00,1282347.70000000
2023-05-27 17:00:00,4720.17,4799.99,4581.35,4712.99,362018.00000000
2023-05-28 17:00:00,4712.99,5036.60,4640.26,4813.84,1097351.70000000
2023-05-29 17:00:00,4830.00,4923.18,4622.00,4730.00,466910.60000000
2023-05-30 17:00:00,4730.00,4746.00,4474.16,4534.59,638373.00000000
2023-05-31 17:00:00,4534.59,4560.69,4376.04,4380.00,307261.30000000
2023-06-01 17:00:00,4383.69,4612.70,4377.00,4511.85,318054.30000000
2023-06-02 17:00:00,4511.85,4600.00,4451.08,4461.48,261298.50000000
2023-06-03 17:00:00,4462.38,4506.57,4383.00,4400.00,256832.20000000
2023-06-04 17:00:00,4398.36,4418.96,3955.00,4045.00,1069433.80000000
2023-06-05 17:00:00,4045.00,4159.66,3940.03,4136.01,506338.60000000
2023-06-06 17:00:00,4146.00,4147.01,3785.00,3810.00,595416.10000000
2023-06-07 17:00:00,3820.12,3925.00,3767.28,3864.49,356437.20000000
2023-06-08 17:00:00,3864.49,3929.99,3775.37,3823.40,270757.00000000
2023-06-09 17:00:00,3823.40,3834.25,3367.27,3420.03,859140.20000000
2023-06-10 17:00:00,3421.00,3480.00,3350.00,3395.19,264813.00000000
2023-06-11 17:00:00,3395.19,3480.00,3329.00,3420.74,299189.80000000
2023-06-12 17:00:00,3439.99,3480.00,3369.12,3411.53,168359.20000000
2023-06-13 17:00:00,3405.31,3517.35,3350.00,3394.85,312771.70000000
2023-06-14 17:00:00,3397.96,3449.00,3333.00,3435.97,187333.50000000
2023-06-15 17:00:00,3427.73,3487.00,3368.68,3454.15,218921.90000000
2023-06-16 17:00:00,3465.40,3931.82,3442.90,3691.83,1100315.30000000
2023-06-17 17:00:00,3691.81,3999.00,3654.20,3852.17,800114.90000000
2023-06-18 17:00:00,3853.67,3853.67,3633.68,3688.59,334025.50000000
2023-06-19 17:00:00,3688.59,3745.00,3550.00,3725.00,343014.90000000
2023-06-20 17:00:00,3738.29,3841.46,3704.74,3788.33,437773.70000000
2023-06-21 17:00:00,3788.33,3964.45,3705.00,3721.15,595528.50000000
2023-06-22 17:00:00,3721.15,3900.00,3705.40,3815.32,255986.40000000
2023-06-23 17:00:00,3814.86,4250.00,3806.25,3916.01,1016476.80000000
2023-06-24 17:00:00,3916.86,4044.18,3853.78,3868.00,360658.20000000
2023-06-25 17:00:00,3858.49,4025.00,3800.00,3907.48,513721.50000000
2023-06-26 17:00:00,3910.51,3942.02,3860.02,3893.59,257335.30000000
2023-06-27 17:00:00,3909.00,3910.00,3629.01,3711.11,275194.60000000
2023-06-28 17:00:00,3722.00,3783.61,3650.58,3710.22,164807.10000000
2023-06-29 17:00:00,3720.00,3915.29,3635.00,3854.49,451578.10000000
2023-06-30 17:00:00,3854.49,3916.07,3774.10,3900.01,211483.10000000
2023-07-01 17:00:00,3900.01,3910.00,3801.00,3841.90,194415.40000000
2023-07-02 17:00:00,3850.01,4020.00,3841.00,4000.81,324848.80000000
2023-07-03 17:00:00,4000.81,4147.52,3932.50,4080.00,515143.20000000
2023-07-04 17:00:00,4077.88,4077.88,3852.00,3930.26,250088.60000000
2023-07-05 17:00:00,3933.00,3990.91,3855.00,3865.16,188924.60000000
2023-07-06 17:00:00,3865.16,3903.04,3805.05,3830.34,210898.00000000
2023-07-07 17:00:00,3830.34,3860.12,3801.02,3821.42,160842.70000000
2023-07-08 17:00:00,3821.42,3839.07,3751.50,3751.50,160692.10000000
2023-07-09 17:00:00,3751.50,3850.00,3702.01,3770.18,212472.50000000
2023-07-10 17:00:00,3770.28,3912.45,3737.00,3790.21,284440.40000000
2023-07-11 17:00:00,3793.95,4235.00,3791.67,3900.00,1246390.90000000
2023-07-12 17:00:00,3906.32,3972.00,3807.31,3938.22,482989.50000000
2023-07-13 17:00:00,3939.29,4296.00,3878.30,3963.00,1834245.20000000
2023-07-14 17:00:00,3970.00,3970.00,3878.00,3895.74,318818.80000000
2023-07-15 17:00:00,3895.62,3900.09,3760.00,3790.49,431221.30000000
2023-07-16 17:00:00,3790.49,3975.79,3740.04,3897.00,593503.40000000
2023-07-17 17:00:00,3897.00,3991.00,3730.00,3765.99,503044.90000000
2023-07-18 17:00:00,3765.99,3927.00,3750.13,3852.00,382592.10000000
2023-07-19 17:00:00,3852.00,3887.31,3766.00,3815.59,242402.20000000
2023-07-20 17:00:00,3830.25,4209.22,3736.02,3936.04,1639845.00000000
2023-07-21 17:00:00,3936.00,4050.00,3822.00,3850.00,562598.90000000
2023-07-22 17:00:00,3849.00,3947.60,3822.00,3932.01,210082.90000000
2023-07-23 17:00:00,3932.02,3951.89,3665.00,3691.00,824724.70000000
2023-07-24 17:00:00,3691.01,3761.01,3625.00,3727.24,359377.40000000
2023-07-25 17:00:00,3725.00,3762.85,3648.00,3741.00,260044.30000000
2023-07-26 17:00:00,3741.10,3790.99,3677.59,3696.34,200687.10000000
2023-07-27 17:00:00,3700.00,3834.49,3690.56,3777.55,212808.00000000
2023-07-28 17:00:00,3777.55,3827.20,3760.53,3794.14,173993.40000000
2023-07-29 17:00:00,3794.15,3860.00,3769.00,3785.00,239852.70000000
2023-07-30 17:00:00,3785.00,3891.00,3753.58,3774.87,408610.60000000
2023-07-31 17:00:00,3769.64,3789.74,3715.00,3775.44,245362.80000000
2023-08-01 17:00:00,3775.39,3792.39,3700.00,3703.20,175582.30000000
2023-08-02 17:00:00,3703.20,3744.72,3682.07,3691.40,139240.20000000
2023-08-03 17:00:00,3691.40,3700.00,3660.00,3661.42,126615.60000000
2023-08-04 17:00:00,3661.82,3684.97,3615.00,3653.97,115868.30000000
2023-08-05 17:00:00,3642.67,3689.64,3617.92,3618.59,221480.80000000
2023-08-06 17:00:00,3635.29,3735.00,3619.95,3716.96,169577.60000000
2023-08-07 17:00:00,3716.96,3790.00,3675.01,3741.10,187156.40000000
2023-08-08 17:00:00,3730.88,4200.00,3702.06,3970.23,2455777.90000000
2023-08-09 17:00:00,3970.44,3970.44,3793.00,3806.01,348663.80000000
2023-08-10 17:00:00,3806.01,3830.10,3683.24,3703.68,615412.60000000
2023-08-11 17:00:00,3693.00,3805.68,3686.57,3786.15,318107.00000000
2023-08-12 17:00:00,3778.64,3848.13,3725.00,3754.14,295527.70000000
2023-08-13 17:00:00,3753.88,3821.59,3734.90,3808.24,257778.60000000
2023-08-14 17:00:00,3819.99,3851.60,3684.20,3701.01,425266.80000000
2023-08-15 17:00:00,3705.34,3777.00,3589.00,3616.00,421165.50000000
2023-08-16 17:00:00,3616.00,3629.41,3479.60,3540.00,330129.50000000
2023-08-17 17:00:00,3551.94,3560.00,3375.00,3461.18,248774.80000000
2023-08-18 17:00:00,3461.23,3590.99,3460.00,3542.00,157412.10000000
2023-08-19 17:00:00,3542.00,3715.50,3529.65,3624.16,197219.40000000
2023-08-20 17:00:00,3634.98,3635.00,3468.92,3529.00,132968.40000000
2023-08-21 17:00:00,3529.12,3529.12,3402.00,3476.24,162906.30000000
2023-08-22 17:00:00,3476.24,3531.26,3428.00,3484.40,143393.30000000
2023-08-23 17:00:00,3491.48,3519.49,3405.00,3416.20,133300.50000000
2023-08-24 17:00:00,3417.71,3575.00,3417.71,3450.01,171734.50000000
2023-08-25 17:00:00,3450.01,3524.00,3450.01,3494.00,116454.80000000
2023-08-26 17:00:00,3494.00,3523.99,3471.10,3476.70,93222.10000000
2023-08-27 17:00:00,3478.09,3498.00,3420.76,3455.65,87828.00000000
2023-08-28 17:00:00,3447.65,3538.88,3400.00,3484.14,289759.90000000
2023-08-29 17:00:00,3484.14,3509.99,3440.01,3442.00,87861.60000000
2023-08-30 17:00:00,3442.00,3516.99,3400.00,3400.00,287176.90000000
2023-08-31 17:00:00,3405.00,3465.00,3350.51,3356.79,199151.20000000
2023-09-01 17:00:00,3360.00,3465.00,3360.00,3429.43,75661.90000000
2023-09-02 17:00:00,3429.43,3445.30,3396.48,3405.72,51633.80000000
