2021-11-09 16:00:00,14.44000000,53.00000000,14.44000000,16.36000000,3499910.44000000
2021-11-10 16:00:00,16.31000000,17.74000000,14.90000000,15.13000000,896744.43000000
2021-11-11 16:00:00,15.13000000,15.21000000,14.23000000,14.58000000,347260.75000000
2021-11-12 16:00:00,14.55000000,15.93000000,14.33000000,15.03000000,405767.10000000
2021-11-13 16:00:00,15.03000000,15.19000000,14.60000000,14.83000000,209428.85000000
2021-11-14 16:00:00,14.85000000,15.50000000,14.68000000,15.00000000,286087.97000000
2021-11-15 16:00:00,15.03000000,15.05000000,13.50000000,14.05000000,299603.82000000
2021-11-16 16:00:00,14.05000000,14.28000000,13.52000000,13.77000000,144822.59000000
2021-11-17 16:00:00,13.77000000,13.81000000,12.60000000,12.70000000,247293.74000000
2021-11-18 16:00:00,12.70000000,14.45000000,12.63000000,13.42000000,286500.97000000
2021-11-19 16:00:00,13.39000000,13.72000000,13.10000000,13.31000000,187652.48000000
2021-11-20 16:00:00,13.31000000,14.30000000,12.88000000,13.11000000,249641.00000000
2021-11-21 16:00:00,13.11000000,14.23000000,12.92000000,13.30000000,371161.22000000
2021-11-22 16:00:00,13.30000000,13.77000000,12.34000000,12.60000000,289851.66000000
2021-11-23 16:00:00,12.64000000,12.77000000,12.09000000,12.35000000,282043.21000000
2021-11-24 16:00:00,12.37000000,12.60000000,12.07000000,12.36000000,192361.19000000
2021-11-25 16:00:00,12.38000000,12.46000000,11.01000000,11.17000000,218819.03000000
2021-11-26 16:00:00,11.18000000,11.75000000,11.17000000,11.43000000,94484.17000000
2021-11-27 16:00:00,11.41000000,11.42000000,10.90000000,11.41000000,91705.74000000
2021-11-28 16:00:00,11.43000000,11.54000000,11.23000000,11.49000000,82098.95000000
2021-11-29 16:00:00,11.49000000,11.84000000,10.95000000,11.06000000,207329.93000000
2021-11-30 16:00:00,11.06000000,11.41000000,10.87000000,10.92000000,133315.79000000
2021-12-01 16:00:00,10.90000000,10.91000000,10.48000000,10.64000000,107596.75000000
2021-12-02 16:00:00,10.64000000,10.89000000,10.00000000,10.19000000,142288.67000000
2021-12-03 16:00:00,10.20000000,10.20000000,8.50000000,9.62000000,229938.83000000
2021-12-04 16:00:00,9.62000000,12.10000000,9.44000000,9.98000000,2146809.64000000
2021-12-05 16:00:00,9.97000000,10.90000000,9.28000000,10.42000000,734647.19000000
2021-12-06 16:00:00,10.40000000,11.00000000,9.93000000,10.29000000,258272.98000000
2021-12-07 16:00:00,10.27000000,10.42000000,9.88000000,10.29000000,134825.32000000
2021-12-08 16:00:00,10.29000000,12.73000000,9.89000000,10.03000000,636341.66000000
2021-12-09 16:00:00,10.01000000,11.00000000,9.68000000,9.79000000,309642.12000000
2021-12-10 16:00:00,9.81000000,11.00000000,9.67000000,10.10000000,462762.57000000
2021-12-11 16:00:00,10.12000000,10.35000000,9.98000000,10.33000000,135161.33000000
2021-12-12 16:00:00,10.33000000,10.44000000,9.37000000,9.66000000,135130.76000000
2021-12-13 16:00:00,9.66000000,9.75000000,9.43000000,9.68000000,87536.88000000
2021-12-14 16:00:00,9.68000000,9.78000000,9.05000000,9.49000000,174700.11000000
2021-12-15 16:00:00,9.49000000,9.60000000,9.04000000,9.08000000,101957.10000000
2021-12-16 16:00:00,9.11000000,9.18000000,8.41000000,8.67000000,151215.83000000
2021-12-17 16:00:00,8.66000000,8.84000000,8.58000000,8.74000000,68193.31000000
2021-12-18 16:00:00,8.74000000,8.95000000,8.51000000,8.58000000,64239.35000000
2021-12-19 16:00:00,8.58000000,10.49000000,7.95000000,9.65000000,440585.47000000
2021-12-20 16:00:00,9.64000000,11.27000000,9.49000000,9.96000000,1274317.10000000
2021-12-21 16:00:00,9.96000000,10.45000000,9.90000000,10.37000000,124187.05000000
2021-12-22 16:00:00,10.37000000,12.00000000,10.18000000,10.97000000,255480.12000000
2021-12-23 16:00:00,10.99000000,11.49000000,10.89000000,11.08000000,107088.81000000
2021-12-24 16:00:00,11.08000000,11.71000000,10.70000000,11.18000000,105017.92000000
2021-12-25 16:00:00,11.18000000,11.45000000,11.05000000,11.25000000,54800.67000000
2021-12-26 16:00:00,11.25000000,11.90000000,11.06000000,11.16000000,104730.95000000
2021-12-27 16:00:00,11.15000000,11.66000000,10.50000000,10.76000000,159015.09000000
2021-12-28 16:00:00,10.75000000,10.90000000,10.20000000,10.30000000,70057.37000000
2021-12-29 16:00:00,10.27000000,10.30000000,10.02000000,10.11000000,60076.25000000
2021-12-30 16:00:00,10.09000000,10.41000000,9.88000000,10.11000000,55035.87000000
2021-12-31 16:00:00,10.12000000,10.42000000,10.12000000,10.37000000,54468.08000000
2022-01-01 16:00:00,10.37000000,10.94000000,10.36000000,10.51000000,63429.90000000
2022-01-02 16:00:00,10.50000000,10.92000000,10.30000000,10.51000000,93732.59000000
2022-01-03 16:00:00,10.54000000,10.83000000,10.41000000,10.56000000,65622.21000000
2022-01-04 16:00:00,10.55000000,10.79000000,9.69000000,10.00000000,107825.23000000
2022-01-05 16:00:00,10.00000000,10.58000000,9.84000000,10.01000000,208739.63000000
2022-01-06 16:00:00,10.01000000,10.19000000,9.70000000,10.01000000,100141.47000000
2022-01-07 16:00:00,10.00000000,10.18000000,9.67000000,9.77000000,78021.62000000
2022-01-08 16:00:00,9.76000000,10.00000000,9.72000000,9.85000000,37077.85000000
2022-01-09 16:00:00,9.87000000,10.34000000,9.52000000,9.84000000,78655.22000000
2022-01-10 16:00:00,9.82000000,10.45000000,9.74000000,10.19000000,213806.75000000
2022-01-11 16:00:00,10.21000000,10.70000000,10.07000000,10.52000000,104487.12000000
2022-01-12 16:00:00,10.51000000,10.73000000,10.26000000,10.34000000,77858.55000000
2022-01-13 16:00:00,10.27000000,10.67000000,10.01000000,10.52000000,77103.06000000
2022-01-14 16:00:00,10.54000000,10.80000000,10.45000000,10.66000000,59368.22000000
2022-01-15 16:00:00,10.65000000,10.79000000,10.47000000,10.52000000,33648.48000000
2022-01-16 16:00:00,10.53000000,10.75000000,10.36000000,10.47000000,75906.09000000
2022-01-17 16:00:00,10.41000000,10.56000000,9.97000000,10.34000000,90221.73000000
2022-01-18 16:00:00,10.33000000,10.46000000,10.05000000,10.22000000,42746.61000000
2022-01-19 16:00:00,10.20000000,10.56000000,10.00000000,10.09000000,58168.03000000
2022-01-20 16:00:00,10.09000000,10.26000000,9.13000000,9.40000000,136858.10000000
2022-01-21 16:00:00,9.39000000,9.53000000,8.38000000,8.68000000,111669.23000000
2022-01-22 16:00:00,8.68000000,9.28000000,8.57000000,8.96000000,51161.19000000
2022-01-23 16:00:00,8.94000000,8.95000000,8.10000000,8.64000000,65207.00000000
2022-01-24 16:00:00,8.64000000,8.84000000,8.46000000,8.63000000,45097.00000000
2022-01-25 16:00:00,8.64000000,9.16000000,8.59000000,8.86000000,81899.44000000
2022-01-26 16:00:00,8.86000000,9.02000000,8.62000000,8.93000000,76863.03000000
2022-01-27 16:00:00,8.93000000,9.12000000,8.83000000,9.05000000,46271.50000000
2022-01-28 16:00:00,9.06000000,9.20000000,9.03000000,9.17000000,32244.86000000
2022-01-29 16:00:00,9.17000000,10.23000000,9.12000000,9.32000000,130636.82000000
2022-01-30 16:00:00,9.35000000,9.66000000,9.12000000,9.62000000,58473.79000000
2022-01-31 16:00:00,9.62000000,10.02000000,9.50000000,9.72000000,55273.16000000
2022-02-01 16:00:00,9.74000000,9.76000000,9.21000000,9.36000000,51313.39000000
2022-02-02 16:00:00,9.36000000,9.75000000,9.24000000,9.57000000,54004.76000000
2022-02-03 16:00:00,9.57000000,9.94000000,9.54000000,9.89000000,62871.55000000
2022-02-04 16:00:00,9.88000000,10.27000000,9.84000000,10.10000000,90802.42000000
2022-02-05 16:00:00,10.10000000,10.35000000,10.05000000,10.26000000,54463.50000000
2022-02-06 16:00:00,10.29000000,10.54000000,10.11000000,10.40000000,90264.42000000
2022-02-07 16:00:00,10.38000000,10.68000000,10.09000000,10.47000000,100435.42000000
2022-02-08 16:00:00,10.45000000,11.39000000,10.42000000,10.91000000,229524.23000000
2022-02-09 16:00:00,10.93000000,11.13000000,10.35000000,10.60000000,106229.86000000
2022-02-10 16:00:00,10.59000000,11.04000000,9.92000000,10.10000000,140757.62000000
2022-02-11 16:00:00,10.11000000,11.25000000,9.94000000,11.03000000,173627.60000000
2022-02-12 16:00:00,11.03000000,11.31000000,10.70000000,11.07000000,253920.55000000
2022-02-13 16:00:00,11.07000000,11.85000000,10.97000000,11.42000000,209235.42000000
2022-02-14 16:00:00,11.44000000,11.86000000,11.01000000,11.15000000,266654.45000000
2022-02-15 16:00:00,11.13000000,11.14000000,10.61000000,10.78000000,130083.41000000
2022-02-16 16:00:00,10.78000000,10.85000000,10.07000000,10.24000000,89483.39000000
2022-02-17 16:00:00,10.26000000,10.50000000,9.96000000,10.17000000,69008.68000000
2022-02-18 16:00:00,10.17000000,10.40000000,9.85000000,9.90000000,59786.34000000
2022-02-19 16:00:00,9.94000000,10.09000000,9.22000000,9.77000000,105429.37000000
2022-02-20 16:00:00,9.79000000,10.04000000,9.01000000,9.06000000,87332.22000000
2022-02-21 16:00:00,9.05000000,9.67000000,8.91000000,9.51000000,58112.25000000
2022-02-22 16:00:00,9.45000000,9.75000000,9.21000000,9.28000000,44170.08000000
2022-02-23 16:00:00,9.27000000,9.31000000,8.21000000,8.97000000,176628.82000000
2022-02-24 16:00:00,8.96000000,9.50000000,8.92000000,9.37000000,71611.33000000
2022-02-25 16:00:00,9.34000000,9.58000000,9.30000000,9.33000000,28462.50000000
2022-02-26 16:00:00,9.32000000,10.30000000,9.04000000,9.35000000,348790.22000000
2022-02-27 16:00:00,9.34000000,10.94000000,9.14000000,10.15000000,683591.56000000
2022-02-28 16:00:00,10.15000000,10.46000000,9.99000000,10.14000000,144611.89000000
2022-03-01 16:00:00,10.13000000,10.30000000,10.00000000,10.14000000,77874.58000000
2022-03-02 16:00:00,10.15000000,10.38000000,9.86000000,10.07000000,78899.39000000
2022-03-03 16:00:00,10.07000000,11.57000000,9.94000000,10.37000000,549100.92000000
2022-03-04 16:00:00,10.37000000,10.72000000,10.25000000,10.56000000,85590.58000000
2022-03-05 16:00:00,10.56000000,10.80000000,10.20000000,10.30000000,86785.25000000
2022-03-06 16:00:00,10.31000000,10.62000000,10.08000000,10.23000000,88937.72000000
2022-03-07 16:00:00,10.23000000,10.40000000,10.00000000,10.15000000,96677.57000000
2022-03-08 16:00:00,10.14000000,10.85000000,10.09000000,10.46000000,269696.95000000
2022-03-09 16:00:00,10.47000000,10.70000000,10.13000000,10.26000000,206082.83000000
2022-03-10 16:00:00,10.25000000,10.90000000,10.11000000,10.59000000,367948.18000000
2022-03-11 16:00:00,10.60000000,13.58000000,10.37000000,11.93000000,2054341.75000000
2022-03-12 16:00:00,11.93000000,14.20000000,11.57000000,11.77000000,1281197.61000000
2022-03-13 17:00:00,11.77000000,12.86000000,11.11000000,11.32000000,363980.28000000
2022-03-14 17:00:00,11.29000000,12.11000000,11.11000000,11.22000000,297908.60000000
2022-03-15 17:00:00,11.23000000,11.94000000,11.01000000,11.83000000,290018.10000000
2022-03-16 17:00:00,11.86000000,12.79000000,11.65000000,12.50000000,284571.84000000
2022-03-17 17:00:00,12.50000000,13.08000000,12.20000000,12.43000000,303492.72000000
2022-03-18 17:00:00,12.45000000,12.73000000,12.30000000,12.43000000,161231.42000000
2022-03-19 17:00:00,12.43000000,12.74000000,12.02000000,12.22000000,164465.72000000
2022-03-20 17:00:00,12.20000000,13.89000000,12.12000000,13.70000000,362327.35000000
2022-03-21 17:00:00,13.69000000,15.28000000,13.05000000,13.41000000,989797.53000000
2022-03-22 17:00:00,13.40000000,13.96000000,13.11000000,13.31000000,205028.65000000
2022-03-23 17:00:00,13.31000000,13.73000000,13.24000000,13.53000000,128985.45000000
2022-03-24 17:00:00,13.52000000,14.96000000,13.41000000,14.45000000,264662.61000000
2022-03-25 17:00:00,14.46000000,14.80000000,14.06000000,14.26000000,183946.82000000
2022-03-26 17:00:00,14.27000000,14.44000000,13.86000000,14.36000000,141493.47000000
2022-03-27 17:00:00,14.36000000,14.98000000,14.23000000,14.47000000,138018.80000000
2022-03-28 17:00:00,14.47000000,16.27000000,14.45000000,16.06000000,323126.33000000
2022-03-29 17:00:00,16.07000000,16.15000000,15.53000000,15.89000000,181554.71000000
2022-03-30 17:00:00,15.89000000,16.82000000,15.69000000,16.52000000,281404.70000000
2022-03-31 17:00:00,16.50000000,18.30000000,16.20000000,17.97000000,375157.12000000
2022-04-01 17:00:00,17.95000000,18.47000000,17.56000000,17.95000000,214624.58000000
2022-04-02 17:00:00,17.94000000,17.97000000,17.10000000,17.59000000,217025.97000000
2022-04-03 17:00:00,17.56000000,18.10000000,16.39000000,17.25000000,249876.41000000
2022-04-04 17:00:00,17.25000000,17.47000000,15.81000000,16.16000000,479657.72000000
2022-04-05 17:00:00,16.15000000,16.39000000,14.93000000,15.06000000,265754.52000000
2022-04-06 17:00:00,15.06000000,16.66000000,14.70000000,15.79000000,308559.07000000
2022-04-07 17:00:00,15.81000000,16.45000000,15.39000000,15.51000000,111208.33000000
2022-04-08 17:00:00,15.53000000,16.09000000,15.38000000,15.80000000,101107.26000000
2022-04-09 17:00:00,15.80000000,16.40000000,15.37000000,15.66000000,347316.99000000
2022-04-10 17:00:00,15.67000000,16.08000000,14.70000000,14.90000000,194382.85000000
2022-04-11 17:00:00,14.90000000,15.52000000,14.72000000,15.42000000,121500.44000000
2022-04-12 17:00:00,15.40000000,16.29000000,15.16000000,15.34000000,347309.90000000
2022-04-13 17:00:00,15.32000000,15.52000000,15.04000000,15.20000000,125534.20000000
2022-04-14 17:00:00,15.18000000,15.90000000,15.10000000,15.35000000,87539.02000000
2022-04-15 17:00:00,15.34000000,15.72000000,14.97000000,15.16000000,107713.75000000
2022-04-16 17:00:00,15.14000000,15.25000000,14.70000000,14.87000000,76540.91000000
2022-04-17 17:00:00,14.83000000,14.89000000,13.80000000,14.72000000,184531.15000000
2022-04-18 17:00:00,14.72000000,15.26000000,14.48000000,14.97000000,142129.06000000
2022-04-19 17:00:00,14.98000000,15.12000000,14.36000000,14.85000000,157004.56000000
2022-04-20 17:00:00,14.85000000,14.99000000,14.25000000,14.38000000,121702.32000000
2022-04-21 17:00:00,14.37000000,14.54000000,13.88000000,14.35000000,118295.56000000
2022-04-22 17:00:00,14.32000000,14.60000000,14.17000000,14.32000000,98430.22000000
2022-04-23 17:00:00,14.32000000,14.60000000,12.95000000,13.07000000,230815.78000000
2022-04-24 17:00:00,13.05000000,13.09000000,11.38000000,12.53000000,534963.81000000
2022-04-25 17:00:00,12.53000000,13.46000000,11.47000000,11.53000000,759955.20000000
2022-04-26 17:00:00,11.52000000,12.76000000,11.33000000,12.22000000,352225.45000000
2022-04-27 17:00:00,12.22000000,12.44000000,11.48000000,11.74000000,255725.15000000
2022-04-28 17:00:00,11.74000000,12.25000000,11.52000000,12.08000000,228534.54000000
2022-04-29 17:00:00,12.07000000,12.69000000,11.11000000,11.36000000,403909.72000000
2022-04-30 17:00:00,11.35000000,11.73000000,11.13000000,11.61000000,146486.33000000
2022-05-01 17:00:00,11.62000000,12.23000000,11.44000000,11.97000000,144599.05000000
2022-05-02 17:00:00,11.98000000,12.23000000,11.56000000,11.89000000,153423.95000000
2022-05-03 17:00:00,11.89000000,12.85000000,9.49000000,10.17000000,1400439.09000000
2022-05-04 17:00:00,10.17000000,10.30000000,8.54000000,8.65000000,969078.17000000
2022-05-05 17:00:00,8.66000000,8.73000000,8.01000000,8.23000000,396405.42000000
2022-05-06 17:00:00,8.23000000,9.56000000,8.15000000,8.88000000,796873.22000000
2022-05-07 17:00:00,8.89000000,9.75000000,8.05000000,8.10000000,1269981.48000000
2022-05-08 17:00:00,8.11000000,8.34000000,6.80000000,6.81000000,577260.17000000
2022-05-09 17:00:00,6.80000000,7.57000000,6.32000000,6.87000000,478487.45000000
2022-05-10 17:00:00,6.89000000,7.04000000,4.05000000,4.27000000,684307.00000000
2022-05-11 17:00:00,4.28000000,4.64000000,3.53000000,4.09000000,344086.40000000
2022-05-12 17:00:00,4.10000000,5.56000000,4.05000000,4.86000000,366000.02000000
2022-05-13 17:00:00,4.81000000,5.24000000,4.64000000,5.13000000,193932.05000000
2022-05-14 17:00:00,5.15000000,5.20000000,4.70000000,4.99000000,326864.01000000
2022-05-15 17:00:00,4.98000000,4.98000000,4.46000000,4.56000000,152750.14000000
2022-05-16 17:00:00,4.58000000,5.97000000,4.57000000,5.35000000,491125.94000000
2022-05-17 17:00:00,5.36000000,7.95000000,5.27000000,6.45000000,2034638.94000000
2022-05-18 17:00:00,6.44000000,7.38000000,5.81000000,7.17000000,590457.72000000
2022-05-19 17:00:00,7.18000000,8.15000000,6.77000000,7.81000000,831094.57000000
2022-05-20 17:00:00,7.80000000,7.85000000,7.17000000,7.56000000,336228.45000000
2022-05-21 17:00:00,7.56000000,7.66000000,5.86000000,5.97000000,2120445.66000000
2022-05-22 17:00:00,5.97000000,6.68000000,5.58000000,5.66000000,848627.66000000
2022-05-23 17:00:00,5.65000000,6.03000000,5.40000000,5.55000000,324937.30000000
2022-05-24 17:00:00,5.55000000,6.88000000,5.45000000,5.92000000,768289.57000000
2022-05-25 17:00:00,5.93000000,6.14000000,5.21000000,5.37000000,309827.74000000
2022-05-26 17:00:00,5.37000000,5.47000000,4.86000000,5.30000000,262232.88000000
2022-05-27 17:00:00,5.30000000,5.90000000,5.23000000,5.42000000,381140.75000000
2022-05-28 17:00:00,5.42000000,5.51000000,5.20000000,5.37000000,156386.31000000
2022-05-29 17:00:00,5.36000000,5.55000000,5.30000000,5.45000000,179790.67000000
2022-05-30 17:00:00,5.44000000,5.47000000,5.22000000,5.27000000,215736.49000000
2022-05-31 17:00:00,5.27000000,5.62000000,5.09000000,5.28000000,298934.36000000
2022-06-01 17:00:00,5.27000000,5.51000000,5.20000000,5.34000000,202852.43000000
2022-06-02 17:00:00,5.33000000,5.36000000,5.15000000,5.25000000,97320.12000000
2022-06-03 17:00:00,5.26000000,5.82000000,5.25000000,5.48000000,460478.06000000
2022-06-04 17:00:00,5.48000000,5.56000000,5.38000000,5.42000000,157171.88000000
2022-06-05 17:00:00,5.41000000,5.93000000,5.40000000,5.58000000,278450.84000000
2022-06-06 17:00:00,5.58000000,5.72000000,5.37000000,5.42000000,253205.17000000
2022-06-07 17:00:00,5.42000000,5.78000000,5.31000000,5.48000000,324461.08000000
2022-06-08 17:00:00,5.47000000,6.02000000,5.40000000,5.60000000,548133.55000000
2022-06-09 17:00:00,5.60000000,5.75000000,5.30000000,5.42000000,224530.68000000
2022-06-10 17:00:00,5.43000000,5.56000000,5.01000000,5.07000000,170900.40000000
2022-06-11 17:00:00,5.05000000,5.09000000,4.57000000,4.64000000,159612.01000000
2022-06-12 17:00:00,4.64000000,4.82000000,4.35000000,4.54000000,300846.05000000
