2021-11-09 16:00:00,14.44000000,53.00000000,14.44000000,16.36000000,3499910.44000000
2022-06-13 17:00:00,4.54000000,4.71000000,4.32000000,4.42000000,213559.07000000
2022-06-14 17:00:00,4.42000000,4.48000000,4.00000000,4.45000000,329847.26000000
2022-06-15 17:00:00,4.45000000,4.51000000,4.02000000,4.04000000,248112.68000000
2022-06-16 17:00:00,4.04000000,4.25000000,4.01000000,4.11000000,208665.01000000
2022-06-17 17:00:00,4.10000000,5.20000000,3.81000000,4.18000000,1938900.42000000
2022-06-18 17:00:00,4.18000000,4.39000000,4.05000000,4.29000000,375720.89000000
2022-06-19 17:00:00,4.30000000,4.56000000,4.09000000,4.33000000,381314.53000000
2022-06-20 17:00:00,4.33000000,4.58000000,4.27000000,4.44000000,346110.94000000
2022-06-21 17:00:00,4.43000000,4.51000000,4.28000000,4.40000000,212197.90000000
2022-06-22 17:00:00,4.39000000,5.25000000,4.37000000,4.54000000,773376.99000000
2022-06-23 17:00:00,4.54000000,4.89000000,4.53000000,4.75000000,331000.48000000
2022-06-24 17:00:00,4.76000000,4.87000000,4.61000000,4.78000000,170355.77000000
2022-06-25 17:00:00,4.77000000,4.86000000,4.56000000,4.59000000,168952.41000000
2022-06-26 17:00:00,4.60000000,4.83000000,4.55000000,4.67000000,147823.55000000
2022-06-27 17:00:00,4.68000000,4.80000000,4.57000000,4.63000000,193082.90000000
2022-06-28 17:00:00,4.64000000,4.71000000,4.49000000,4.54000000,107394.14000000
2022-06-29 17:00:00,4.56000000,4.60000000,4.29000000,4.40000000,132150.68000000
2022-06-30 17:00:00,4.41000000,4.48000000,4.31000000,4.37000000,83747.39000000
2022-07-01 17:00:00,4.37000000,4.54000000,4.33000000,4.45000000,106100.40000000
2022-07-02 17:00:00,4.45000000,4.47000000,4.38000000,4.42000000,41602.97000000
2022-07-03 17:00:00,4.42000000,4.54000000,4.34000000,4.52000000,101928.65000000
2022-07-04 17:00:00,4.51000000,4.66000000,4.33000000,4.44000000,143436.10000000
2022-07-05 17:00:00,4.45000000,4.56000000,4.44000000,4.50000000,84798.86000000
2022-07-06 17:00:00,4.50000000,4.68000000,4.47000000,4.57000000,123894.31000000
2022-07-07 17:00:00,4.57000000,4.67000000,4.47000000,4.54000000,92620.32000000
2022-07-08 17:00:00,4.54000000,4.67000000,4.53000000,4.62000000,68718.65000000
2022-07-09 17:00:00,4.62000000,4.64000000,4.47000000,4.48000000,48640.51000000
2022-07-10 17:00:00,4.47000000,4.57000000,4.31000000,4.37000000,54917.99000000
2022-07-11 17:00:00,4.36000000,4.41000000,4.21000000,4.26000000,45514.47000000
2022-07-12 17:00:00,4.28000000,4.46000000,4.12000000,4.44000000,74057.14000000
2022-07-13 17:00:00,4.42000000,4.45000000,4.31000000,4.43000000,56047.65000000
2022-07-14 17:00:00,4.44000000,5.09000000,4.40000000,4.80000000,606248.63000000
2022-07-15 17:00:00,4.81000000,5.20000000,4.65000000,4.83000000,543188.61000000
2022-07-16 17:00:00,4.84000000,4.91000000,4.71000000,4.78000000,113191.97000000
2022-07-17 17:00:00,4.77000000,5.04000000,4.77000000,4.97000000,280385.57000000
2022-07-18 17:00:00,4.94000000,5.13000000,4.81000000,5.00000000,216105.99000000
2022-07-19 17:00:00,5.02000000,5.18000000,4.73000000,4.74000000,214643.74000000
2022-07-20 17:00:00,4.74000000,4.91000000,4.69000000,4.89000000,124622.90000000
2022-07-21 17:00:00,4.88000000,4.98000000,4.71000000,4.80000000,93418.32000000
2022-07-22 17:00:00,4.80000000,4.86000000,4.68000000,4.82000000,74044.17000000
2022-07-23 17:00:00,4.83000000,5.04000000,4.81000000,4.85000000,154919.31000000
2022-07-24 17:00:00,4.85000000,4.99000000,4.76000000,4.76000000,155764.52000000
2022-07-25 17:00:00,4.78000000,4.92000000,4.65000000,4.90000000,154308.15000000
2022-07-26 17:00:00,4.90000000,5.18000000,4.82000000,5.05000000,557363.27000000
2022-07-27 17:00:00,5.05000000,5.50000000,5.01000000,5.36000000,561138.94000000
2022-07-28 17:00:00,5.37000000,6.30000000,5.24000000,5.95000000,739951.77000000
2022-07-29 17:00:00,5.96000000,6.98000000,5.52000000,5.64000000,779323.98000000
2022-07-30 17:00:00,5.64000000,5.95000000,5.59000000,5.68000000,182715.32000000
2022-07-31 17:00:00,5.68000000,6.24000000,5.57000000,6.10000000,502051.80000000
2022-08-01 17:00:00,6.10000000,6.50000000,5.80000000,6.03000000,422518.63000000
2022-08-02 17:00:00,6.01000000,6.13000000,5.88000000,5.99000000,118276.62000000
2022-08-03 17:00:00,6.00000000,6.40000000,5.80000000,5.82000000,263087.64000000
2022-08-04 17:00:00,5.84000000,6.12000000,5.84000000,6.06000000,120232.64000000
2022-08-05 17:00:00,6.06000000,6.28000000,5.98000000,6.11000000,173931.65000000
2022-08-06 17:00:00,6.10000000,6.31000000,5.99000000,6.04000000,257411.21000000
2022-08-07 17:00:00,6.04000000,6.16000000,6.00000000,6.04000000,122247.02000000
2022-08-08 17:00:00,6.04000000,6.13000000,5.75000000,5.85000000,131649.44000000
2022-08-09 17:00:00,5.85000000,6.04000000,5.73000000,5.97000000,120783.67000000
2022-08-10 17:00:00,5.98000000,6.08000000,5.89000000,5.91000000,90105.87000000
2022-08-11 17:00:00,5.91000000,6.15000000,5.88000000,6.13000000,176794.02000000
2022-08-12 17:00:00,6.13000000,6.31000000,6.01000000,6.06000000,156964.04000000
2022-08-13 17:00:00,6.05000000,6.30000000,5.93000000,6.17000000,349644.52000000
2022-08-14 17:00:00,6.19000000,6.24000000,5.96000000,6.12000000,281421.86000000
2022-08-15 17:00:00,6.12000000,6.39000000,6.04000000,6.14000000,336444.50000000
2022-08-16 17:00:00,6.14000000,7.11000000,5.98000000,6.22000000,1339169.92000000
2022-08-17 17:00:00,6.22000000,7.60000000,6.22000000,6.85000000,2564566.23000000
2022-08-18 17:00:00,6.85000000,7.88000000,6.46000000,7.02000000,2564045.85000000
2022-08-19 17:00:00,7.02000000,7.36000000,6.31000000,6.52000000,825266.29000000
2022-08-20 17:00:00,6.54000000,7.10000000,6.46000000,6.56000000,499908.97000000
2022-08-21 17:00:00,6.57000000,6.98000000,6.53000000,6.95000000,597171.11000000
2022-08-22 17:00:00,6.95000000,7.38000000,6.75000000,7.16000000,488269.65000000
2022-08-23 17:00:00,7.16000000,7.59000000,6.89000000,6.94000000,593083.99000000
2022-08-24 17:00:00,6.94000000,7.07000000,6.69000000,6.84000000,234668.15000000
2022-08-25 17:00:00,6.86000000,6.87000000,5.91000000,6.04000000,342662.40000000
2022-08-26 17:00:00,6.04000000,6.25000000,5.82000000,6.18000000,244474.81000000
2022-08-27 17:00:00,6.18000000,6.73000000,6.02000000,6.04000000,368480.00000000
2022-08-28 17:00:00,6.04000000,6.39000000,5.99000000,6.38000000,139373.75000000
2022-08-29 17:00:00,6.38000000,6.40000000,6.10000000,6.14000000,176102.27000000
2022-08-30 17:00:00,6.15000000,6.90000000,6.15000000,6.70000000,597048.31000000
2022-08-31 17:00:00,6.70000000,7.20000000,6.45000000,6.91000000,624849.14000000
2022-09-01 17:00:00,6.91000000,7.23000000,6.74000000,7.11000000,344894.14000000
2022-09-02 17:00:00,7.10000000,7.27000000,6.79000000,6.87000000,419750.65000000
2022-09-03 17:00:00,6.88000000,6.96000000,6.65000000,6.81000000,174673.70000000
2022-09-04 17:00:00,6.80000000,6.96000000,6.64000000,6.72000000,212544.23000000
2022-09-05 17:00:00,6.72000000,6.89000000,6.22000000,6.26000000,302067.74000000
2022-09-06 17:00:00,6.27000000,6.57000000,6.10000000,6.41000000,241799.75000000
2022-09-07 17:00:00,6.41000000,6.56000000,6.24000000,6.37000000,135662.40000000
2022-09-08 17:00:00,6.37000000,6.62000000,6.37000000,6.47000000,208583.95000000
2022-09-09 17:00:00,6.48000000,6.76000000,6.46000000,6.62000000,152418.24000000
2022-09-10 17:00:00,6.63000000,7.20000000,6.58000000,6.73000000,400047.40000000
2022-09-11 17:00:00,6.74000000,6.91000000,6.45000000,6.71000000,211231.68000000
2022-09-12 17:00:00,6.71000000,6.89000000,6.35000000,6.47000000,352990.64000000
2022-09-13 17:00:00,6.46000000,6.57000000,5.95000000,6.20000000,332091.49000000
2022-09-14 17:00:00,6.21000000,6.46000000,5.89000000,6.06000000,323876.90000000
2022-09-15 17:00:00,6.05000000,6.38000000,5.99000000,6.26000000,218025.62000000
2022-09-16 17:00:00,6.26000000,6.36000000,6.19000000,6.35000000,110342.14000000
2022-09-17 17:00:00,6.35000000,6.52000000,5.95000000,6.01000000,275091.98000000
2022-09-18 17:00:00,6.02000000,6.22000000,5.78000000,6.05000000,215049.15000000
2022-09-19 17:00:00,6.04000000,6.07000000,5.89000000,5.90000000,125289.07000000
2022-09-20 17:00:00,5.90000000,6.18000000,5.78000000,5.89000000,193023.04000000
2022-09-21 17:00:00,5.88000000,6.35000000,5.85000000,6.27000000,204477.48000000
2022-09-22 17:00:00,6.27000000,6.80000000,6.23000000,6.74000000,552710.28000000
2022-09-23 17:00:00,6.74000000,6.97000000,6.46000000,6.68000000,448774.80000000
2022-09-24 17:00:00,6.69000000,6.99000000,6.63000000,6.91000000,495663.62000000
2022-09-25 17:00:00,6.91000000,7.80000000,6.70000000,6.72000000,1545474.39000000
2022-09-26 17:00:00,6.72000000,6.97000000,6.47000000,6.63000000,500158.18000000
2022-09-27 17:00:00,6.63000000,6.75000000,6.19000000,6.53000000,310855.40000000
2022-09-28 17:00:00,6.55000000,6.80000000,6.47000000,6.62000000,183900.57000000
2022-09-29 17:00:00,6.63000000,6.71000000,6.48000000,6.53000000,154352.15000000
2022-09-30 17:00:00,6.53000000,6.66000000,6.49000000,6.53000000,108190.22000000
2022-10-01 17:00:00,6.52000000,6.67000000,6.24000000,6.30000000,221574.17000000
2022-10-02 17:00:00,6.30000000,6.42000000,6.12000000,6.40000000,173975.78000000
2022-10-03 17:00:00,6.39000000,6.54000000,6.34000000,6.52000000,206542.20000000
2022-10-04 17:00:00,6.52000000,6.54000000,6.30000000,6.44000000,158882.07000000
2022-10-05 17:00:00,6.43000000,6.48000000,6.36000000,6.40000000,99478.35000000
2022-10-06 17:00:00,6.41000000,6.51000000,6.30000000,6.47000000,111214.50000000
2022-10-07 17:00:00,6.47000000,6.55000000,6.37000000,6.41000000,75769.61000000
2022-10-08 17:00:00,6.41000000,6.47000000,6.34000000,6.40000000,48507.13000000
2022-10-09 17:00:00,6.40000000,6.49000000,5.82000000,5.83000000,245129.87000000
2022-10-10 17:00:00,5.82000000,5.92000000,5.39000000,5.78000000,267884.74000000
2022-10-11 17:00:00,5.78000000,5.85000000,5.57000000,5.67000000,158171.55000000
2022-10-12 17:00:00,5.67000000,5.76000000,5.10000000,5.61000000,360349.20000000
2022-10-13 17:00:00,5.61000000,5.84000000,5.54000000,5.59000000,173645.17000000
2022-10-14 17:00:00,5.59000000,5.82000000,5.55000000,5.74000000,133455.89000000
2022-10-15 17:00:00,5.75000000,5.96000000,5.62000000,5.69000000,147361.96000000
2022-10-16 17:00:00,5.69000000,5.83000000,5.58000000,5.79000000,120707.43000000
2022-10-17 17:00:00,5.79000000,6.03000000,5.71000000,5.82000000,195358.20000000
2022-10-18 17:00:00,5.83000000,5.85000000,5.50000000,5.56000000,116784.65000000
2022-10-19 17:00:00,5.55000000,5.64000000,5.35000000,5.52000000,121212.05000000
2022-10-20 17:00:00,5.50000000,5.72000000,5.16000000,5.52000000,214847.71000000
2022-10-21 17:00:00,5.53000000,5.73000000,5.45000000,5.67000000,138994.44000000
2022-10-22 17:00:00,5.67000000,5.75000000,5.51000000,5.63000000,82409.16000000
2022-10-23 17:00:00,5.63000000,5.90000000,5.52000000,5.71000000,133415.92000000
2022-10-24 17:00:00,5.71000000,5.92000000,5.69000000,5.80000000,304545.33000000
2022-10-25 17:00:00,5.78000000,5.94000000,5.75000000,5.79000000,111915.82000000
2022-10-26 17:00:00,5.82000000,6.03000000,5.68000000,5.69000000,146662.37000000
2022-10-27 17:00:00,5.69000000,5.87000000,5.48000000,5.80000000,114100.54000000
2022-10-28 17:00:00,5.82000000,5.92000000,5.66000000,5.76000000,171707.58000000
2022-10-29 17:00:00,5.76000000,6.25000000,5.73000000,5.92000000,490102.42000000
2022-10-30 17:00:00,5.92000000,6.08000000,5.67000000,5.92000000,277960.06000000
2022-10-31 17:00:00,5.92000000,6.08000000,5.77000000,5.81000000,176179.66000000
2022-11-01 17:00:00,5.82000000,5.85000000,5.52000000,5.74000000,211688.33000000
2022-11-02 17:00:00,5.74000000,5.89000000,5.65000000,5.73000000,279018.13000000
2022-11-03 17:00:00,5.73000000,5.90000000,5.67000000,5.85000000,208317.22000000
2022-11-04 17:00:00,5.86000000,6.27000000,5.86000000,6.08000000,639587.14000000
2022-11-05 17:00:00,6.09000000,6.52000000,6.00000000,6.05000000,777423.79000000
2022-11-06 16:00:00,6.05000000,6.36000000,5.92000000,6.10000000,352050.72000000
2022-11-07 16:00:00,6.11000000,6.11000000,4.51000000,5.11000000,1383250.03000000
2022-11-08 16:00:00,5.12000000,5.21000000,4.00000000,4.07000000,674256.05000000
2022-11-09 16:00:00,4.06000000,5.01000000,4.04000000,4.83000000,438002.71000000
2022-11-10 16:00:00,4.82000000,5.04000000,4.45000000,4.73000000,417727.02000000
2022-11-11 16:00:00,4.73000000,4.94000000,4.32000000,4.49000000,210200.87000000
2022-11-12 16:00:00,4.49000000,4.62000000,4.32000000,4.49000000,216661.57000000
2022-11-13 16:00:00,4.49000000,4.72000000,4.23000000,4.55000000,232773.33000000
2022-11-14 16:00:00,4.55000000,5.24000000,4.50000000,4.96000000,630980.03000000
2022-11-15 16:00:00,4.95000000,5.19000000,4.72000000,4.80000000,510578.40000000
2022-11-16 16:00:00,4.80000000,4.94000000,4.58000000,4.82000000,356977.04000000
2022-11-17 16:00:00,4.82000000,5.24000000,4.81000000,5.02000000,521953.44000000
2022-11-18 16:00:00,5.02000000,5.04000000,4.70000000,4.78000000,291075.45000000
2022-11-19 16:00:00,4.76000000,4.87000000,4.21000000,4.27000000,587263.34000000
2022-11-20 16:00:00,4.25000000,4.37000000,3.94000000,4.16000000,450368.46000000
2022-11-21 16:00:00,4.16000000,4.39000000,4.02000000,4.24000000,369152.75000000
2022-11-22 16:00:00,4.24000000,4.42000000,4.08000000,4.24000000,231451.46000000
2022-11-23 16:00:00,4.24000000,4.34000000,4.14000000,4.22000000,177777.37000000
2022-11-24 16:00:00,4.21000000,4.33000000,4.07000000,4.27000000,180436.74000000
2022-11-25 16:00:00,4.27000000,4.42000000,4.17000000,4.19000000,187444.21000000
2022-11-26 16:00:00,4.19000000,4.24000000,4.15000000,4.16000000,96631.61000000
2022-11-27 16:00:00,4.16000000,4.23000000,4.01000000,4.14000000,175511.24000000
2022-11-28 16:00:00,4.14000000,4.34000000,4.04000000,4.12000000,212982.74000000
2022-11-29 16:00:00,4.13000000,4.23000000,4.10000000,4.19000000,124308.82000000
2022-11-30 16:00:00,4.19000000,4.19000000,4.11000000,4.17000000,119737.19000000
2022-12-01 16:00:00,4.16000000,4.26000000,4.11000000,4.24000000,165940.15000000
2022-12-02 16:00:00,4.24000000,4.31000000,4.12000000,4.13000000,115566.29000000
2022-12-03 16:00:00,4.14000000,4.73000000,4.06000000,4.21000000,642573.34000000
2022-12-04 16:00:00,4.22000000,4.27000000,4.10000000,4.13000000,152461.14000000
2022-12-05 16:00:00,4.14000000,4.26000000,4.09000000,4.17000000,257676.64000000
2022-12-06 16:00:00,4.17000000,4.20000000,4.00000000,4.06000000,116206.85000000
2022-12-07 16:00:00,4.06000000,4.21000000,3.98000000,4.10000000,327203.13000000
2022-12-08 16:00:00,4.10000000,4.21000000,4.02000000,4.10000000,358798.74000000
2022-12-09 16:00:00,4.10000000,4.20000000,4.03000000,4.09000000,315175.27000000
2022-12-10 16:00:00,4.10000000,4.14000000,4.04000000,4.05000000,42165.98000000
2022-12-11 16:00:00,4.05000000,4.06000000,3.89000000,3.98000000,115210.38000000
2022-12-12 16:00:00,3.99000000,4.02000000,3.78000000,3.94000000,154961.89000000
2022-12-13 16:00:00,3.95000000,4.24000000,3.88000000,4.19000000,327177.84000000
2022-12-14 16:00:00,4.19000000,4.51000000,4.07000000,4.10000000,564400.63000000
2022-12-15 16:00:00,4.11000000,4.20000000,3.76000000,3.89000000,358778.38000000
2022-12-16 16:00:00,3.90000000,4.11000000,3.83000000,3.96000000,174060.02000000
2022-12-17 16:00:00,3.97000000,4.29000000,3.93000000,4.02000000,256816.45000000
2022-12-18 16:00:00,4.02000000,4.06000000,3.86000000,3.86000000,73814.65000000
2022-12-19 16:00:00,3.87000000,4.05000000,3.87000000,4.00000000,51623.59000000
2022-12-20 16:00:00,4.00000000,4.04000000,3.95000000,3.99000000,46322.02000000
2022-12-21 16:00:00,3.99000000,4.05000000,3.96000000,4.00000000,26525.73000000
2022-12-22 16:00:00,4.01000000,4.08000000,3.96000000,4.04000000,41495.79000000
2022-12-23 16:00:00,4.04000000,4.08000000,4.02000000,4.06000000,32334.12000000
2022-12-24 16:00:00,4.06000000,4.19000000,4.06000000,4.07000000,64034.24000000
2022-12-25 16:00:00,4.08000000,4.25000000,4.05000000,4.13000000,62019.91000000
2022-12-26 16:00:00,4.13000000,4.18000000,4.06000000,4.11000000,39394.94000000
2022-12-27 16:00:00,4.10000000,4.11000000,4.00000000,4.03000000,44030.47000000
2022-12-28 16:00:00,4.03000000,4.10000000,4.00000000,4.05000000,42203.45000000
2022-12-29 16:00:00,4.04000000,4.10000000,3.96000000,4.02000000,56812.21000000
2022-12-30 16:00:00,4.02000000,4.17000000,3.99000000,4.00000000,120980.47000000
2022-12-31 16:00:00,4.00000000,4.04000000,3.98000000,4.02000000,42356.21000000
2023-01-01 16:00:00,4.02000000,4.06000000,3.99000000,4.04000000,71000.85000000
2023-01-02 16:00:00,4.04000000,4.14000000,4.00000000,4.14000000,59943.13000000
2023-01-03 16:00:00,4.14000000,4.19000000,4.08000000,4.11000000,61897.88000000
2023-01-04 16:00:00,4.12000000,5.03000000,4.10000000,4.47000000,1475358.16000000
2023-01-05 16:00:00,4.47000000,4.49000000,4.22000000,4.29000000,256151.32000000
2023-01-06 16:00:00,4.30000000,4.31000000,4.25000000,4.28000000,55531.08000000
2023-01-07 16:00:00,4.28000000,4.34000000,4.23000000,4.27000000,101279.01000000
2023-01-08 16:00:00,4.27000000,4.37000000,4.23000000,4.31000000,177408.61000000
2023-01-09 16:00:00,4.31000000,4.45000000,4.31000000,4.40000000,173039.19000000
2023-01-10 16:00:00,4.40000000,4.43000000,4.33000000,4.38000000,92208.84000000
2023-01-11 16:00:00,4.39000000,4.46000000,4.32000000,4.41000000,103567.84000000
2023-01-12 16:00:00,4.42000000,4.62000000,4.39000000,4.55000000,149113.32000000
2023-01-13 16:00:00,4.55000000,5.00000000,4.42000000,4.68000000,775530.99000000
2023-01-14 16:00:00,4.68000000,4.77000000,4.49000000,4.62000000,302745.81000000
2023-01-15 16:00:00,4.61000000,4.69000000,4.52000000,4.59000000,150990.51000000
2023-01-16 16:00:00,4.58000000,4.73000000,4.53000000,4.65000000,97865.59000000
2023-01-17 16:00:00,4.67000000,4.70000000,4.28000000,4.33000000,165164.66000000
2023-01-18 16:00:00,4.33000000,4.58000000,4.32000000,4.51000000,187283.82000000
2023-01-19 16:00:00,4.51000000,4.74000000,4.46000000,4.67000000,208312.78000000
2023-01-20 16:00:00,4.67000000,4.80000000,4.57000000,4.60000000,143659.38000000
2023-01-21 16:00:00,4.59000000,4.81000000,4.55000000,4.60000000,190411.43000000
