2021-11-09 16:00:00,14.44000000,53.00000000,14.44000000,16.36000000,3499910.44000000
2023-01-22 16:00:00,4.61000000,4.71000000,4.56000000,4.65000000,94515.78000000
2023-01-23 16:00:00,4.66000000,4.69000000,4.37000000,4.41000000,124755.27000000
2023-01-24 16:00:00,4.41000000,4.65000000,4.32000000,4.55000000,161333.90000000
2023-01-25 16:00:00,4.55000000,4.63000000,4.51000000,4.57000000,80128.68000000
2023-01-26 16:00:00,4.59000000,4.68000000,4.48000000,4.60000000,121045.69000000
2023-01-27 16:00:00,4.59000000,4.67000000,4.55000000,4.57000000,104413.65000000
2023-01-28 16:00:00,4.56000000,4.66000000,4.55000000,4.59000000,80819.56000000
2023-01-29 16:00:00,4.59000000,4.65000000,4.34000000,4.41000000,160074.72000000
2023-01-30 16:00:00,4.41000000,4.47000000,4.24000000,4.26000000,289058.58000000
2023-01-31 16:00:00,4.26000000,4.38000000,4.16000000,4.32000000,253004.66000000
2023-02-01 16:00:00,4.32000000,4.47000000,4.27000000,4.34000000,152134.15000000
2023-02-02 16:00:00,4.34000000,4.49000000,4.30000000,4.44000000,130659.20000000
2023-02-03 16:00:00,4.46000000,4.68000000,4.44000000,4.51000000,181253.50000000
2023-02-04 16:00:00,4.51000000,4.62000000,4.30000000,4.34000000,156595.45000000
2023-02-05 16:00:00,4.34000000,4.41000000,4.26000000,4.29000000,105165.83000000
2023-02-06 16:00:00,4.31000000,4.58000000,4.29000000,4.53000000,195066.59000000
2023-02-07 16:00:00,4.54000000,5.53000000,4.50000000,4.94000000,1166746.24000000
2023-02-08 16:00:00,4.94000000,5.51000000,4.54000000,4.57000000,713199.68000000
2023-02-09 16:00:00,4.58000000,4.92000000,4.53000000,4.64000000,222529.87000000
2023-02-10 16:00:00,4.66000000,5.12000000,4.64000000,5.04000000,284600.83000000
2023-02-11 16:00:00,5.02000000,5.90000000,4.93000000,5.20000000,809958.97000000
2023-02-12 16:00:00,5.22000000,5.31000000,4.86000000,4.96000000,304511.40000000
2023-02-13 16:00:00,4.96000000,5.04000000,4.77000000,4.95000000,301981.21000000
2023-02-14 16:00:00,4.95000000,5.45000000,4.88000000,5.28000000,529619.19000000
2023-02-15 16:00:00,5.26000000,5.34000000,5.06000000,5.11000000,291206.42000000
2023-02-16 16:00:00,5.13000000,5.61000000,5.11000000,5.50000000,200699.89000000
2023-02-17 16:00:00,5.47000000,5.69000000,5.11000000,5.23000000,340176.73000000
2023-02-18 16:00:00,5.21000000,5.30000000,5.10000000,5.14000000,158036.37000000
2023-02-19 16:00:00,5.14000000,5.24000000,5.00000000,5.14000000,200395.69000000
2023-02-20 16:00:00,5.14000000,5.25000000,5.03000000,5.09000000,187621.95000000
2023-02-21 16:00:00,5.10000000,5.18000000,4.93000000,4.98000000,215529.03000000
2023-02-22 16:00:00,4.98000000,5.01000000,4.85000000,4.90000000,166465.15000000
2023-02-23 16:00:00,4.90000000,4.97000000,4.71000000,4.86000000,162785.05000000
2023-02-24 16:00:00,4.87000000,5.09000000,4.71000000,4.80000000,251329.04000000
2023-02-25 16:00:00,4.80000000,4.83000000,4.73000000,4.80000000,54811.05000000
2023-02-26 16:00:00,4.78000000,4.82000000,4.70000000,4.73000000,53254.93000000
2023-02-27 16:00:00,4.74000000,4.79000000,4.64000000,4.68000000,71972.51000000
2023-02-28 16:00:00,4.68000000,4.81000000,4.65000000,4.74000000,76719.75000000
2023-03-01 16:00:00,4.74000000,4.76000000,4.63000000,4.64000000,56368.55000000
2023-03-02 16:00:00,4.65000000,4.65000000,4.32000000,4.53000000,130253.77000000
2023-03-03 16:00:00,4.51000000,4.87000000,4.40000000,4.45000000,368001.80000000
2023-03-04 16:00:00,4.45000000,4.50000000,4.40000000,4.40000000,82507.58000000
2023-03-05 16:00:00,4.40000000,4.49000000,4.36000000,4.44000000,77669.27000000
2023-03-06 16:00:00,4.45000000,4.66000000,4.39000000,4.60000000,171092.72000000
2023-03-07 16:00:00,4.58000000,4.82000000,4.47000000,4.55000000,437621.56000000
2023-03-08 16:00:00,4.54000000,4.78000000,4.21000000,4.40000000,218151.41000000
2023-03-09 16:00:00,4.40000000,4.50000000,4.27000000,4.44000000,155719.82000000
2023-03-10 16:00:00,4.46000000,4.65000000,4.33000000,4.52000000,148359.71000000
2023-03-11 16:00:00,4.51000000,4.63000000,4.43000000,4.59000000,130808.21000000
2023-03-12 17:00:00,4.58000000,4.72000000,4.52000000,4.65000000,246751.81000000
2023-03-13 17:00:00,4.65000000,4.86000000,4.63000000,4.75000000,259249.60000000
2023-03-14 17:00:00,4.75000000,4.79000000,4.50000000,4.53000000,178215.27000000
2023-03-15 17:00:00,4.53000000,4.60000000,4.30000000,4.58000000,97134.71000000
2023-03-16 17:00:00,4.58000000,4.74000000,4.52000000,4.65000000,166776.43000000
2023-03-17 17:00:00,4.64000000,4.70000000,4.54000000,4.57000000,107812.53000000
2023-03-18 17:00:00,4.57000000,4.63000000,4.49000000,4.50000000,116662.76000000
2023-03-19 17:00:00,4.50000000,4.56000000,4.43000000,4.45000000,117559.18000000
2023-03-20 17:00:00,4.45000000,4.54000000,4.40000000,4.42000000,89256.11000000
2023-03-21 17:00:00,4.42000000,4.47000000,4.25000000,4.35000000,105019.56000000
2023-03-22 17:00:00,4.35000000,4.52000000,4.32000000,4.42000000,78302.85000000
2023-03-23 17:00:00,4.43000000,4.53000000,4.35000000,4.47000000,123140.98000000
2023-03-24 17:00:00,4.46000000,4.50000000,4.36000000,4.39000000,66065.44000000
2023-03-25 17:00:00,4.39000000,4.46000000,4.37000000,4.42000000,35805.48000000
2023-03-26 17:00:00,4.43000000,4.45000000,4.30000000,4.35000000,67994.92000000
2023-03-27 17:00:00,4.35000000,4.42000000,4.31000000,4.37000000,41994.12000000
2023-03-28 17:00:00,4.36000000,4.50000000,4.36000000,4.46000000,59135.52000000
2023-03-29 17:00:00,4.46000000,4.63000000,4.42000000,4.54000000,249453.89000000
2023-03-30 17:00:00,4.54000000,4.58000000,4.44000000,4.53000000,106803.89000000
2023-03-31 17:00:00,4.54000000,4.59000000,4.47000000,4.51000000,105361.95000000
2023-04-01 17:00:00,4.51000000,4.58000000,4.47000000,4.57000000,113918.19000000
2023-04-02 17:00:00,4.56000000,4.61000000,4.42000000,4.53000000,127469.17000000
2023-04-03 17:00:00,4.53000000,4.69000000,4.46000000,4.59000000,91604.47000000
2023-04-04 17:00:00,4.60000000,4.71000000,4.57000000,4.68000000,67482.12000000
2023-04-05 17:00:00,4.68000000,4.79000000,4.64000000,4.74000000,89416.25000000
2023-04-06 17:00:00,4.74000000,5.03000000,4.69000000,4.93000000,277480.91000000
2023-04-07 17:00:00,4.93000000,6.39000000,4.92000000,5.23000000,3457879.25000000
2023-04-08 17:00:00,5.23000000,5.77000000,5.03000000,5.31000000,1483500.20000000
2023-04-09 17:00:00,5.31000000,6.91000000,5.19000000,5.81000000,3781683.82000000
2023-04-10 17:00:00,5.80000000,6.27000000,5.64000000,5.69000000,2092008.15000000
2023-04-11 17:00:00,5.69000000,5.73000000,5.39000000,5.46000000,705985.46000000
2023-04-12 17:00:00,5.47000000,6.05000000,5.46000000,5.74000000,565696.03000000
2023-04-13 17:00:00,5.74000000,5.86000000,5.64000000,5.74000000,388016.05000000
2023-04-14 17:00:00,5.74000000,5.90000000,5.67000000,5.79000000,268497.17000000
2023-04-15 17:00:00,5.79000000,6.23000000,5.77000000,6.13000000,672754.86000000
2023-04-16 17:00:00,6.14000000,7.11000000,6.05000000,6.61000000,2126380.88000000
2023-04-17 17:00:00,6.60000000,6.77000000,6.41000000,6.68000000,530158.33000000
2023-04-18 17:00:00,6.68000000,6.86000000,5.97000000,6.08000000,954150.57000000
2023-04-19 17:00:00,6.07000000,6.33000000,5.88000000,6.15000000,425047.37000000
2023-04-20 17:00:00,6.15000000,6.50000000,5.93000000,6.30000000,705072.98000000
2023-04-21 17:00:00,6.31000000,6.98000000,6.17000000,6.43000000,1081276.18000000
2023-04-22 17:00:00,6.45000000,6.79000000,6.39000000,6.54000000,577971.74000000
2023-04-23 17:00:00,6.56000000,7.41000000,6.47000000,7.28000000,1050174.94000000
2023-04-24 17:00:00,7.28000000,7.61000000,6.85000000,7.07000000,1007696.91000000
2023-04-25 17:00:00,7.08000000,7.55000000,6.90000000,7.06000000,951423.35000000
2023-04-26 17:00:00,7.06000000,7.22000000,6.77000000,6.89000000,400201.01000000
2023-04-27 17:00:00,6.89000000,6.94000000,6.57000000,6.67000000,387297.81000000
2023-04-28 17:00:00,6.66000000,6.95000000,6.66000000,6.80000000,222388.11000000
2023-04-29 17:00:00,6.79000000,7.20000000,6.66000000,6.70000000,571926.57000000
2023-04-30 17:00:00,6.71000000,6.82000000,6.58000000,6.69000000,227528.84000000
2023-05-01 17:00:00,6.69000000,6.78000000,6.59000000,6.65000000,210588.64000000
2023-05-02 17:00:00,6.65000000,6.82000000,6.46000000,6.57000000,298867.83000000
2023-05-03 17:00:00,6.58000000,6.77000000,6.49000000,6.75000000,204810.34000000
2023-05-04 17:00:00,6.74000000,6.87000000,6.60000000,6.67000000,208916.18000000
2023-05-05 17:00:00,6.67000000,6.85000000,6.45000000,6.57000000,365350.14000000
2023-05-06 17:00:00,6.56000000,6.73000000,6.42000000,6.51000000,206609.82000000
2023-05-07 17:00:00,6.53000000,6.58000000,5.94000000,6.18000000,370811.15000000
2023-05-08 17:00:00,6.19000000,6.48000000,5.79000000,5.82000000,731227.76000000
2023-05-09 17:00:00,5.82000000,5.85000000,5.42000000,5.63000000,468362.18000000
2023-05-10 17:00:00,5.63000000,5.65000000,5.18000000,5.25000000,277154.19000000
2023-05-11 17:00:00,5.25000000,5.53000000,4.91000000,5.46000000,356812.75000000
2023-05-12 17:00:00,5.46000000,5.51000000,5.32000000,5.44000000,148519.61000000
2023-05-13 17:00:00,5.44000000,5.77000000,5.38000000,5.51000000,337348.53000000
2023-05-14 17:00:00,5.51000000,5.84000000,5.49000000,5.80000000,203351.15000000
2023-05-15 17:00:00,5.82000000,5.83000000,5.49000000,5.75000000,312981.42000000
2023-05-16 17:00:00,5.75000000,5.86000000,5.49000000,5.52000000,735670.63000000
2023-05-17 17:00:00,5.53000000,5.53000000,5.19000000,5.28000000,434478.67000000
2023-05-18 17:00:00,5.29000000,5.79000000,5.25000000,5.66000000,541836.47000000
2023-05-19 17:00:00,5.66000000,6.00000000,5.31000000,5.37000000,744118.35000000
2023-05-20 17:00:00,5.37000000,5.60000000,5.08000000,5.34000000,449961.92000000
2023-05-21 17:00:00,5.34000000,5.34000000,5.14000000,5.22000000,244242.48000000
2023-05-22 17:00:00,5.21000000,5.53000000,5.15000000,5.43000000,395159.15000000
2023-05-23 17:00:00,5.44000000,6.20000000,5.21000000,5.31000000,1687856.28000000
2023-05-24 17:00:00,5.31000000,5.57000000,5.26000000,5.32000000,495202.98000000
2023-05-25 17:00:00,5.32000000,5.43000000,5.30000000,5.32000000,270759.01000000
2023-05-26 17:00:00,5.31000000,5.36000000,5.23000000,5.24000000,203214.32000000
2023-05-27 17:00:00,5.24000000,5.39000000,5.22000000,5.31000000,302250.16000000
2023-05-28 17:00:00,5.31000000,5.36000000,5.12000000,5.18000000,263747.90000000
2023-05-29 17:00:00,5.18000000,5.25000000,5.03000000,5.18000000,346944.18000000
2023-05-30 17:00:00,5.17000000,5.23000000,5.01000000,5.04000000,360550.78000000
2023-05-31 17:00:00,5.04000000,5.21000000,5.01000000,5.12000000,453923.44000000
2023-06-01 17:00:00,5.11000000,5.39000000,5.08000000,5.32000000,416454.04000000
2023-06-02 17:00:00,5.32000000,5.37000000,5.14000000,5.21000000,347533.48000000
2023-06-03 17:00:00,5.21000000,5.37000000,5.18000000,5.29000000,359038.96000000
2023-06-04 17:00:00,5.28000000,5.95000000,4.96000000,5.40000000,2417668.11000000
2023-06-05 17:00:00,5.40000000,5.66000000,5.27000000,5.41000000,864607.97000000
2023-06-06 17:00:00,5.40000000,5.41000000,5.01000000,5.11000000,532143.71000000
2023-06-07 17:00:00,5.11000000,5.46000000,5.01000000,5.35000000,824475.56000000
2023-06-08 17:00:00,5.35000000,5.64000000,5.15000000,5.29000000,1046953.92000000
2023-06-09 17:00:00,5.29000000,5.31000000,3.63000000,3.86000000,4223223.97000000
2023-06-10 17:00:00,3.86000000,3.91000000,3.58000000,3.64000000,1162001.53000000
2023-06-11 17:00:00,3.64000000,3.68000000,3.31000000,3.41000000,1020587.84000000
2023-06-12 17:00:00,3.41000000,3.61000000,3.33000000,3.44000000,1251861.43000000
2023-06-13 17:00:00,3.43000000,3.50000000,3.10000000,3.17000000,781221.31000000
2023-06-14 17:00:00,3.17000000,3.21000000,3.11000000,3.14000000,477886.88000000
2023-06-15 17:00:00,3.14000000,3.21000000,3.09000000,3.16000000,530479.03000000
2023-06-16 17:00:00,3.16000000,3.23000000,3.13000000,3.16000000,264291.09000000
2023-06-17 17:00:00,3.16000000,3.24000000,3.04000000,3.06000000,451117.54000000
2023-06-18 17:00:00,3.05000000,3.13000000,3.01000000,3.06000000,392627.15000000
2023-06-19 17:00:00,3.06000000,3.25000000,3.04000000,3.13000000,488424.73000000
2023-06-20 17:00:00,3.12000000,3.20000000,3.11000000,3.18000000,469885.77000000
2023-06-21 17:00:00,3.19000000,3.27000000,3.01000000,3.02000000,641140.80000000
2023-06-22 17:00:00,3.02000000,3.13000000,3.02000000,3.07000000,448852.89000000
2023-06-23 17:00:00,3.08000000,3.20000000,3.05000000,3.10000000,586128.62000000
2023-06-24 17:00:00,3.09000000,3.18000000,3.06000000,3.08000000,307300.13000000
2023-06-25 17:00:00,3.08000000,3.36000000,3.04000000,3.13000000,1386157.47000000
2023-06-26 17:00:00,3.12000000,3.15000000,3.06000000,3.11000000,273677.81000000
2023-06-27 17:00:00,3.12000000,3.12000000,2.59000000,2.95000000,565367.29000000
2023-06-28 17:00:00,2.94000000,3.14000000,2.94000000,2.99000000,419032.60000000
2023-06-29 17:00:00,2.99000000,3.08000000,2.86000000,3.00000000,368640.99000000
2023-06-30 17:00:00,2.99000000,3.04000000,2.96000000,3.04000000,199113.33000000
2023-07-01 17:00:00,3.04000000,3.04000000,2.98000000,3.02000000,167292.96000000
2023-07-02 17:00:00,3.03000000,3.08000000,3.01000000,3.03000000,220360.76000000
2023-07-03 17:00:00,3.03000000,3.09000000,3.02000000,3.04000000,206634.40000000
2023-07-04 17:00:00,3.04000000,3.07000000,2.95000000,2.98000000,179916.45000000
2023-07-05 17:00:00,2.98000000,3.04000000,2.93000000,2.94000000,188187.24000000
2023-07-06 17:00:00,2.94000000,3.26000000,2.93000000,3.13000000,1450744.21000000
2023-07-07 17:00:00,3.13000000,3.25000000,3.06000000,3.08000000,452558.32000000
2023-07-08 17:00:00,3.08000000,3.11000000,3.05000000,3.09000000,175504.20000000
2023-07-09 17:00:00,3.09000000,3.09000000,3.01000000,3.05000000,190124.57000000
2023-07-10 17:00:00,3.05000000,3.06000000,3.03000000,3.05000000,128979.92000000
2023-07-11 17:00:00,3.05000000,3.13000000,3.02000000,3.05000000,162926.40000000
2023-07-12 17:00:00,3.05000000,3.13000000,3.03000000,3.11000000,304683.54000000
2023-07-13 17:00:00,3.11000000,3.15000000,3.01000000,3.07000000,261846.92000000
2023-07-14 17:00:00,3.07000000,3.17000000,3.02000000,3.07000000,232464.48000000
2023-07-15 17:00:00,3.06000000,3.09000000,3.02000000,3.04000000,122874.61000000
2023-07-16 17:00:00,3.03000000,3.07000000,2.99000000,3.04000000,217140.24000000
2023-07-17 17:00:00,3.03000000,3.08000000,2.95000000,2.96000000,240468.61000000
2023-07-18 17:00:00,2.96000000,3.00000000,2.94800000,2.94900000,161645.36000000
2023-07-19 17:00:00,2.95000000,2.99700000,2.94400000,2.97500000,142957.18000000
2023-07-20 17:00:00,2.97500000,3.05900000,2.96400000,2.99900000,235722.70000000
2023-07-21 17:00:00,2.99900000,3.14000000,2.97400000,3.12600000,257238.41000000
2023-07-22 17:00:00,3.13000000,3.43500000,3.00500000,3.08200000,1377570.68000000
2023-07-23 17:00:00,3.08500000,3.29000000,3.07000000,3.15800000,1174209.84000000
2023-07-24 17:00:00,3.15700000,3.20700000,3.09000000,3.19400000,436791.42000000
2023-07-25 17:00:00,3.19400000,3.20400000,3.09000000,3.11800000,250092.35000000
2023-07-26 17:00:00,3.12000000,3.57700000,3.08800000,3.41100000,1722136.92000000
2023-07-27 17:00:00,3.41100000,3.53900000,3.25000000,3.28400000,573846.24000000
2023-07-28 17:00:00,3.28200000,3.37800000,3.25100000,3.28300000,244163.54000000
2023-07-29 17:00:00,3.28300000,3.60000000,3.25300000,3.38100000,1120327.91000000
2023-07-30 17:00:00,3.38300000,3.51000000,3.34800000,3.40100000,604285.00000000
2023-07-31 17:00:00,3.40100000,3.48800000,3.37300000,3.41900000,205768.10000000
2023-08-01 17:00:00,3.41900000,3.43100000,3.34600000,3.39200000,240744.28000000
2023-08-02 17:00:00,3.38800000,3.45000000,3.37700000,3.43500000,257933.06000000
2023-08-03 17:00:00,3.43100000,3.58100000,3.42100000,3.45600000,400605.79000000
2023-08-04 17:00:00,3.45500000,3.46100000,3.29100000,3.33700000,251761.65000000
2023-08-05 17:00:00,3.33300000,3.40200000,3.31100000,3.36000000,213053.13000000
2023-08-06 17:00:00,3.35100000,3.44100000,3.28000000,3.34300000,304539.57000000
2023-08-07 17:00:00,3.34100000,3.41300000,3.32800000,3.35600000,135166.30000000
2023-08-08 17:00:00,3.35200000,3.42400000,3.32200000,3.34700000,174603.74000000
2023-08-09 17:00:00,3.35000000,3.40500000,3.33200000,3.36200000,217159.69000000
2023-08-10 17:00:00,3.36700000,3.39200000,3.34100000,3.35700000,92340.37000000
2023-08-11 17:00:00,3.36300000,3.37300000,3.33500000,3.34200000,74423.12000000
2023-08-12 17:00:00,3.34200000,3.53400000,3.31500000,3.36800000,298120.03000000
2023-08-13 17:00:00,3.36600000,3.62400000,3.31600000,3.42100000,750330.36000000
2023-08-14 17:00:00,3.42100000,3.44900000,3.28800000,3.29400000,344648.41000000
2023-08-15 17:00:00,3.29000000,3.31400000,3.08700000,3.11600000,292345.31000000
2023-08-16 17:00:00,3.12100000,3.37900000,2.85100000,3.02800000,935757.19000000
2023-08-17 17:00:00,3.03500000,3.15800000,2.94900000,3.05000000,361914.26000000
2023-08-18 17:00:00,3.05000000,3.20200000,3.03400000,3.13200000,406118.45000000
2023-08-19 17:00:00,3.13600000,3.21800000,3.09800000,3.12000000,243297.62000000
2023-08-20 17:00:00,3.12000000,3.14100000,3.06400000,3.09500000,133190.82000000
2023-08-21 17:00:00,3.09700000,3.11100000,2.98300000,3.06300000,142741.96000000
2023-08-22 17:00:00,3.05800000,3.12100000,3.01500000,3.06700000,132607.41000000
2023-08-23 17:00:00,3.06900000,3.20700000,3.04500000,3.09400000,178674.96000000
2023-08-24 17:00:00,3.09400000,3.22100000,3.04000000,3.09500000,424534.70000000
2023-08-25 17:00:00,3.09500000,3.13100000,3.08100000,3.09800000,78544.48000000
2023-08-26 17:00:00,3.10100000,3.11700000,3.05000000,3.06600000,63756.01000000
2023-08-27 17:00:00,3.06400000,3.07600000,3.01200000,3.05100000,99846.26000000
2023-08-28 17:00:00,3.05300000,3.13200000,3.01800000,3.07500000,181998.50000000
2023-08-29 17:00:00,3.07700000,3.10200000,3.05000000,3.08100000,92368.95000000
2023-08-30 17:00:00,3.08100000,3.10100000,3.00700000,3.02300000,123015.01000000
2023-08-31 17:00:00,3.01800000,3.06900000,2.94700000,2.96600000,97644.84000000
2023-09-01 17:00:00,2.97000000,3.02900000,2.95900000,3.00500000,120130.93000000
2023-09-02 17:00:00,3.00500000,3.01100000,2.96000000,2.97200000,61541.57000000
