2021-04-22 17:00:00,35.51000000,59.00000000,33.45100000,45.14500000,1850819.11600000
2022-01-26 16:00:00,5.47000000,5.60000000,4.92000000,5.22000000,343132.32000000
2022-01-27 16:00:00,5.21000000,5.40000000,5.07000000,5.28000000,124879.02000000
2022-01-28 16:00:00,5.27000000,5.42000000,5.19000000,5.34000000,90210.02000000
2022-01-29 16:00:00,5.34000000,5.45000000,5.06000000,5.13000000,81610.15000000
2022-01-30 16:00:00,5.12000000,5.32000000,4.93000000,5.28000000,65940.33000000
2022-01-31 16:00:00,5.32000000,5.65000000,5.20000000,5.24000000,153334.12000000
2022-02-01 16:00:00,5.25000000,9.38000000,5.18000000,7.25000000,4527778.78000000
2022-02-02 16:00:00,7.24000000,12.39000000,6.61000000,8.37000000,10309845.12000000
2022-02-03 16:00:00,8.37000000,8.83000000,7.67000000,8.31000000,1787535.41000000
2022-02-04 16:00:00,8.33000000,8.34000000,7.49000000,7.69000000,883393.33000000
2022-02-05 16:00:00,7.68000000,7.98000000,7.15000000,7.43000000,455974.53000000
2022-02-06 16:00:00,7.43000000,8.29000000,7.23000000,7.58000000,669496.96000000
2022-02-07 16:00:00,7.57000000,7.86000000,6.90000000,7.18000000,546520.66000000
2022-02-08 16:00:00,7.18000000,8.34000000,7.10000000,7.50000000,1236660.35000000
2022-02-09 16:00:00,7.50000000,7.96000000,7.10000000,7.43000000,619533.62000000
2022-02-10 16:00:00,7.43000000,7.64000000,6.54000000,6.70000000,429196.89000000
2022-02-11 16:00:00,6.70000000,7.04000000,6.26000000,6.72000000,785869.91000000
2022-02-12 16:00:00,6.73000000,8.32000000,6.73000000,7.12000000,2149281.14000000
2022-02-13 16:00:00,7.12000000,7.58000000,6.77000000,6.92000000,806035.18000000
2022-02-14 16:00:00,6.92000000,7.46000000,6.91000000,7.35000000,924785.57000000
2022-02-15 16:00:00,7.33000000,7.87000000,6.98000000,7.20000000,835386.38000000
2022-02-16 16:00:00,7.18000000,7.43000000,6.54000000,6.69000000,488398.88000000
2022-02-17 16:00:00,6.69000000,7.01000000,6.55000000,6.68000000,263042.11000000
2022-02-18 16:00:00,6.68000000,6.70000000,6.31000000,6.57000000,217718.22000000
2022-02-19 16:00:00,6.57000000,6.57000000,5.84000000,6.02000000,333287.77000000
2022-02-20 16:00:00,6.02000000,6.35000000,5.48000000,5.54000000,421628.79000000
2022-02-21 16:00:00,5.54000000,8.80000000,5.29000000,7.51000000,4897069.01000000
2022-02-22 16:00:00,7.51000000,8.08000000,6.30000000,6.41000000,2473791.67000000
2022-02-23 16:00:00,6.40000000,6.42000000,5.32000000,5.92000000,1138481.37000000
2022-02-24 16:00:00,5.92000000,7.07000000,5.78000000,6.46000000,1380792.72000000
2022-02-25 16:00:00,6.45000000,6.75000000,6.16000000,6.24000000,353062.31000000
2022-02-26 16:00:00,6.23000000,6.35000000,5.86000000,5.91000000,271585.88000000
2022-02-27 16:00:00,5.91000000,6.37000000,5.90000000,6.33000000,253377.53000000
2022-02-28 16:00:00,6.33000000,8.65000000,6.18000000,7.37000000,2531304.84000000
2022-03-01 16:00:00,7.38000000,7.70000000,6.77000000,6.84000000,908835.90000000
2022-03-02 16:00:00,6.85000000,7.01000000,6.53000000,6.63000000,198704.11000000
2022-03-03 16:00:00,6.63000000,6.64000000,6.01000000,6.08000000,218034.79000000
2022-03-04 16:00:00,6.08000000,7.32000000,6.00000000,6.86000000,1165701.30000000
2022-03-05 16:00:00,6.87000000,7.15000000,6.25000000,6.27000000,619165.74000000
2022-03-06 16:00:00,6.26000000,6.56000000,6.16000000,6.20000000,146232.33000000
2022-03-07 16:00:00,6.21000000,6.83000000,6.18000000,6.34000000,267125.40000000
2022-03-08 16:00:00,6.34000000,6.99000000,6.32000000,6.74000000,418702.62000000
2022-03-09 16:00:00,6.73000000,6.73000000,6.33000000,6.45000000,228680.85000000
2022-03-10 16:00:00,6.46000000,7.65000000,6.42000000,6.88000000,1485036.31000000
2022-03-11 16:00:00,6.88000000,7.40000000,6.64000000,6.66000000,445666.28000000
2022-03-12 16:00:00,6.66000000,6.87000000,6.41000000,6.43000000,222830.41000000
2022-03-13 17:00:00,6.42000000,7.07000000,6.37000000,6.73000000,337023.55000000
2022-03-14 17:00:00,6.73000000,6.82000000,6.35000000,6.49000000,541888.79000000
2022-03-15 17:00:00,6.48000000,6.76000000,6.38000000,6.68000000,353326.68000000
2022-03-16 17:00:00,6.68000000,6.90000000,6.55000000,6.59000000,259476.85000000
2022-03-17 17:00:00,6.59000000,6.93000000,6.48000000,6.76000000,348613.50000000
2022-03-18 17:00:00,6.76000000,7.70000000,6.73000000,7.14000000,521029.14000000
2022-03-19 17:00:00,7.14000000,7.59000000,6.86000000,7.00000000,952218.96000000
2022-03-20 17:00:00,7.00000000,7.19000000,6.80000000,7.00000000,228278.78000000
2022-03-21 17:00:00,6.99000000,7.33000000,6.94000000,7.14000000,190231.36000000
2022-03-22 17:00:00,7.14000000,7.33000000,6.98000000,7.22000000,193217.14000000
2022-03-23 17:00:00,7.21000000,7.48000000,7.11000000,7.20000000,255649.07000000
2022-03-24 17:00:00,7.20000000,7.27000000,6.97000000,7.01000000,255952.54000000
2022-03-25 17:00:00,7.02000000,7.90000000,6.99000000,7.67000000,645552.55000000
2022-03-26 17:00:00,7.66000000,7.80000000,7.34000000,7.75000000,203532.59000000
2022-03-27 17:00:00,7.78000000,7.90000000,7.55000000,7.58000000,263325.74000000
2022-03-28 17:00:00,7.57000000,7.78000000,7.47000000,7.60000000,174555.00000000
2022-03-29 17:00:00,7.59000000,7.66000000,7.28000000,7.65000000,208791.83000000
2022-03-30 17:00:00,7.64000000,7.82000000,7.20000000,7.34000000,264929.48000000
2022-03-31 17:00:00,7.32000000,8.00000000,7.10000000,7.70000000,705188.92000000
2022-04-01 17:00:00,7.70000000,7.94000000,7.48000000,7.56000000,402010.35000000
2022-04-02 17:00:00,7.58000000,8.60000000,7.51000000,7.94000000,868586.94000000
2022-04-03 17:00:00,7.94000000,8.47000000,7.60000000,7.99000000,358103.77000000
2022-04-04 17:00:00,7.99000000,8.30000000,7.78000000,7.82000000,377168.10000000
2022-04-05 17:00:00,7.82000000,8.01000000,7.03000000,7.06000000,478754.80000000
2022-04-06 17:00:00,7.04000000,7.47000000,6.82000000,7.20000000,210689.91000000
2022-04-07 17:00:00,7.18000000,7.40000000,6.86000000,6.91000000,219244.62000000
2022-04-08 17:00:00,6.91000000,6.96000000,6.71000000,6.93000000,124582.46000000
2022-04-09 17:00:00,6.94000000,6.95000000,6.58000000,6.59000000,134062.99000000
2022-04-10 17:00:00,6.59000000,6.61000000,5.68000000,5.79000000,189708.92000000
2022-04-11 17:00:00,5.79000000,6.66000000,5.76000000,6.21000000,396735.78000000
2022-04-12 17:00:00,6.21000000,6.40000000,6.08000000,6.37000000,121323.70000000
2022-04-13 17:00:00,6.36000000,6.76000000,6.14000000,6.23000000,281903.62000000
2022-04-14 17:00:00,6.22000000,6.37000000,6.22000000,6.29000000,73445.43000000
2022-04-15 17:00:00,6.29000000,6.30000000,6.18000000,6.20000000,70294.37000000
2022-04-16 17:00:00,6.21000000,6.25000000,5.98000000,6.02000000,101362.67000000
2022-04-17 17:00:00,6.02000000,6.15000000,5.73000000,6.04000000,210981.02000000
2022-04-18 17:00:00,6.05000000,6.25000000,6.02000000,6.17000000,151971.08000000
2022-04-19 17:00:00,6.18000000,6.34000000,6.12000000,6.22000000,144204.80000000
2022-04-20 17:00:00,6.25000000,6.31000000,5.89000000,5.96000000,137602.82000000
2022-04-21 17:00:00,5.96000000,6.04000000,5.79000000,5.91000000,79606.29000000
2022-04-22 17:00:00,5.92000000,6.35000000,5.72000000,5.74000000,264235.08000000
2022-04-23 17:00:00,5.73000000,5.87000000,5.68000000,5.68000000,81493.27000000
2022-04-24 17:00:00,5.68000000,5.68000000,5.28000000,5.60000000,117570.54000000
2022-04-25 17:00:00,5.60000000,5.72000000,5.00000000,5.15000000,200508.69000000
2022-04-26 17:00:00,5.15000000,5.31000000,5.10000000,5.24000000,112149.12000000
2022-04-27 17:00:00,5.24000000,5.35000000,5.12000000,5.26000000,96812.81000000
2022-04-28 17:00:00,5.26000000,5.26000000,4.80000000,4.85000000,122657.72000000
2022-04-29 17:00:00,4.85000000,5.00000000,4.31000000,4.35000000,110458.90000000
2022-04-30 17:00:00,4.36000000,4.70000000,4.27000000,4.62000000,77475.17000000
2022-05-01 17:00:00,4.62000000,4.66000000,4.26000000,4.37000000,120002.37000000
2022-05-02 17:00:00,4.37000000,4.43000000,4.16000000,4.25000000,104345.94000000
2022-05-03 17:00:00,4.25000000,4.81000000,4.24000000,4.59000000,206373.83000000
2022-05-04 17:00:00,4.59000000,4.67000000,4.12000000,4.21000000,205332.22000000
2022-05-05 17:00:00,4.21000000,4.21000000,3.97000000,4.10000000,116738.61000000
2022-05-06 17:00:00,4.09000000,4.12000000,3.94000000,3.98000000,51095.65000000
2022-05-07 17:00:00,3.98000000,5.41000000,3.91000000,4.63000000,2782379.63000000
2022-05-08 17:00:00,4.64000000,7.20000000,4.26000000,4.91000000,10570710.20000000
2022-05-09 17:00:00,4.93000000,5.50000000,3.98000000,4.20000000,2380152.00000000
2022-05-10 17:00:00,4.21000000,4.26000000,2.60000000,2.67000000,1199464.64000000
2022-05-11 17:00:00,2.69000000,2.85000000,1.96000000,2.30000000,545539.94000000
2022-05-12 17:00:00,2.30000000,2.97000000,2.25000000,2.57000000,362677.10000000
2022-05-13 17:00:00,2.58000000,2.90000000,2.47000000,2.79000000,207378.53000000
2022-05-14 17:00:00,2.79000000,3.97000000,2.61000000,3.20000000,961397.80000000
2022-05-15 17:00:00,3.20000000,4.77000000,3.04000000,3.40000000,3628251.51000000
2022-05-16 17:00:00,3.40000000,4.17000000,3.38000000,3.83000000,952078.77000000
2022-05-17 17:00:00,3.83000000,4.11000000,3.29000000,3.31000000,494868.68000000
2022-05-18 17:00:00,3.30000000,3.86000000,3.24000000,3.48000000,370559.55000000
2022-05-19 17:00:00,3.48000000,3.64000000,3.26000000,3.39000000,206352.20000000
2022-05-20 17:00:00,3.39000000,3.48000000,3.26000000,3.34000000,183401.79000000
2022-05-21 17:00:00,3.34000000,3.52000000,3.27000000,3.48000000,153815.54000000
2022-05-22 17:00:00,3.48000000,3.58000000,3.22000000,3.26000000,187966.38000000
2022-05-23 17:00:00,3.26000000,3.44000000,3.20000000,3.38000000,124478.31000000
2022-05-24 17:00:00,3.39000000,3.47000000,3.31000000,3.40000000,100162.18000000
2022-05-25 17:00:00,3.41000000,3.41000000,3.02000000,3.02000000,118331.17000000
2022-05-26 17:00:00,3.03000000,3.10000000,2.82000000,2.84000000,120775.18000000
2022-05-27 17:00:00,2.85000000,4.28000000,2.82000000,3.66000000,1276005.06000000
2022-05-28 17:00:00,3.66000000,4.40000000,3.40000000,3.50000000,1901669.74000000
2022-05-29 17:00:00,3.50000000,3.79000000,3.46000000,3.58000000,382959.97000000
2022-05-30 17:00:00,3.58000000,3.62000000,3.39000000,3.48000000,225343.41000000
2022-05-31 17:00:00,3.48000000,3.55000000,3.14000000,3.17000000,161046.55000000
2022-06-01 17:00:00,3.16000000,3.99000000,3.10000000,3.53000000,814352.93000000
2022-06-02 17:00:00,3.54000000,3.55000000,3.28000000,3.43000000,108694.86000000
2022-06-03 17:00:00,3.44000000,3.49000000,3.32000000,3.40000000,111889.04000000
2022-06-04 17:00:00,3.40000000,3.80000000,3.29000000,3.38000000,500339.44000000
2022-06-05 17:00:00,3.38000000,3.55000000,3.31000000,3.42000000,233341.09000000
2022-06-06 17:00:00,3.42000000,3.61000000,3.23000000,3.52000000,265937.67000000
2022-06-07 17:00:00,3.52000000,3.58000000,3.31000000,3.40000000,312879.53000000
2022-06-08 17:00:00,3.40000000,3.49000000,3.36000000,3.45000000,106249.84000000
2022-06-09 17:00:00,3.45000000,4.73000000,3.36000000,4.38000000,2836947.03000000
2022-06-10 17:00:00,4.37000000,4.38000000,3.30000000,3.38000000,1124449.41000000
2022-06-11 17:00:00,3.38000000,3.55000000,3.07000000,3.07000000,599955.90000000
2022-06-12 17:00:00,3.07000000,3.11000000,2.61000000,2.90000000,379671.49000000
2022-06-13 17:00:00,2.90000000,3.20000000,2.72000000,2.99000000,416342.39000000
2022-06-14 17:00:00,2.99000000,3.12000000,2.59000000,3.01000000,440967.08000000
2022-06-15 17:00:00,3.01000000,3.24000000,2.71000000,2.72000000,322391.20000000
2022-06-16 17:00:00,2.74000000,2.97000000,2.73000000,2.83000000,189868.58000000
2022-06-17 17:00:00,2.82000000,2.87000000,2.31000000,2.54000000,257285.04000000
2022-06-18 17:00:00,2.54000000,2.79000000,2.43000000,2.66000000,231952.74000000
2022-06-19 17:00:00,2.66000000,3.13000000,2.57000000,2.89000000,540750.95000000
2022-06-20 17:00:00,2.89000000,3.01000000,2.80000000,2.82000000,192559.52000000
2022-06-21 17:00:00,2.81000000,2.91000000,2.72000000,2.79000000,120722.40000000
2022-06-22 17:00:00,2.78000000,3.37000000,2.78000000,3.00000000,466061.72000000
2022-06-23 17:00:00,3.00000000,3.10000000,2.90000000,3.06000000,181995.08000000
2022-06-24 17:00:00,3.07000000,3.60000000,3.03000000,3.18000000,627548.83000000
2022-06-25 17:00:00,3.17000000,3.26000000,3.02000000,3.02000000,167002.54000000
2022-06-26 17:00:00,3.02000000,3.15000000,2.95000000,2.98000000,101257.86000000
2022-06-27 17:00:00,2.98000000,3.10000000,2.80000000,2.81000000,114315.51000000
2022-06-28 17:00:00,2.81000000,2.98000000,2.77000000,2.87000000,233735.39000000
2022-06-29 17:00:00,2.87000000,2.91000000,2.64000000,2.85000000,227740.72000000
2022-06-30 17:00:00,2.85000000,2.92000000,2.74000000,2.78000000,155175.51000000
2022-07-01 17:00:00,2.78000000,5.08000000,2.73000000,3.96000000,7265394.39000000
2022-07-02 17:00:00,3.96000000,4.65000000,3.35000000,3.37000000,3416071.41000000
2022-07-03 17:00:00,3.38000000,3.39000000,3.24000000,3.33000000,412201.44000000
2022-07-04 17:00:00,3.33000000,3.48000000,3.17000000,3.25000000,541850.73000000
2022-07-05 17:00:00,3.24000000,4.41000000,3.21000000,3.41000000,3154699.48000000
2022-07-06 17:00:00,3.42000000,3.61000000,3.32000000,3.52000000,677018.35000000
2022-07-07 17:00:00,3.52000000,3.88000000,3.42000000,3.53000000,707367.12000000
2022-07-08 17:00:00,3.53000000,3.84000000,3.50000000,3.58000000,467689.28000000
2022-07-09 17:00:00,3.57000000,3.58000000,3.20000000,3.29000000,323276.90000000
2022-07-10 17:00:00,3.28000000,4.06000000,3.21000000,3.63000000,1580006.78000000
2022-07-11 17:00:00,3.63000000,3.94000000,3.32000000,3.37000000,1607257.79000000
2022-07-12 17:00:00,3.38000000,3.64000000,3.17000000,3.49000000,656505.38000000
2022-07-13 17:00:00,3.49000000,3.56000000,3.27000000,3.49000000,474258.80000000
2022-07-14 17:00:00,3.48000000,3.59000000,3.40000000,3.53000000,271831.26000000
2022-07-15 17:00:00,3.52000000,3.66000000,3.43000000,3.58000000,378227.70000000
2022-07-16 17:00:00,3.56000000,3.78000000,3.48000000,3.58000000,610133.84000000
2022-07-17 17:00:00,3.58000000,3.77000000,3.54000000,3.64000000,402060.68000000
2022-07-18 17:00:00,3.64000000,3.72000000,3.55000000,3.66000000,279552.08000000
2022-07-19 17:00:00,3.67000000,3.93000000,3.44000000,3.48000000,597039.86000000
2022-07-20 17:00:00,3.48000000,3.59000000,3.37000000,3.57000000,233548.82000000
2022-07-21 17:00:00,3.55000000,3.67000000,3.40000000,3.44000000,182954.21000000
2022-07-22 17:00:00,3.44000000,3.69000000,3.42000000,3.58000000,281142.67000000
2022-07-23 17:00:00,3.58000000,3.94000000,3.54000000,3.54000000,539677.75000000
2022-07-24 17:00:00,3.54000000,3.57000000,3.42000000,3.44000000,128016.74000000
2022-07-25 17:00:00,3.42000000,3.48000000,3.35000000,3.43000000,81079.85000000
2022-07-26 17:00:00,3.43000000,3.64000000,3.42000000,3.60000000,273302.03000000
2022-07-27 17:00:00,3.61000000,3.90000000,3.56000000,3.79000000,639138.30000000
2022-07-28 17:00:00,3.80000000,12.50000000,3.75000000,7.28000000,18895082.12000000
2022-07-29 17:00:00,7.28000000,10.60000000,5.47000000,5.76000000,10471338.30000000
2022-07-30 17:00:00,5.75000000,6.57000000,5.50000000,5.60000000,2319434.39000000
2022-07-31 17:00:00,5.59000000,5.83000000,5.12000000,5.45000000,894308.17000000
2022-08-01 17:00:00,5.45000000,6.45000000,5.12000000,6.18000000,2674109.39000000
2022-08-02 17:00:00,6.18000000,6.50000000,5.50000000,5.56000000,1049060.12000000
2022-08-03 17:00:00,5.57000000,5.90000000,5.25000000,5.43000000,419224.69000000
2022-08-04 17:00:00,5.43000000,5.76000000,5.29000000,5.50000000,589008.08000000
2022-08-05 17:00:00,5.50000000,6.31000000,5.41000000,5.67000000,1587133.75000000
2022-08-06 17:00:00,5.69000000,5.80000000,5.60000000,5.64000000,267169.86000000
2022-08-07 17:00:00,5.64000000,5.82000000,5.61000000,5.65000000,326893.01000000
2022-08-08 17:00:00,5.65000000,5.71000000,5.31000000,5.46000000,318032.19000000
2022-08-09 17:00:00,5.46000000,5.74000000,5.37000000,5.63000000,423526.84000000
2022-08-10 17:00:00,5.63000000,5.82000000,5.41000000,5.52000000,411440.91000000
2022-08-11 17:00:00,5.51000000,6.09000000,5.47000000,5.76000000,477627.30000000
2022-08-12 17:00:00,5.76000000,6.75000000,5.64000000,5.86000000,1909602.87000000
2022-08-13 17:00:00,5.87000000,5.90000000,5.54000000,5.64000000,528876.86000000
2022-08-14 17:00:00,5.64000000,5.82000000,5.51000000,5.62000000,292940.26000000
2022-08-15 17:00:00,5.62000000,5.79000000,5.56000000,5.68000000,228682.22000000
2022-08-16 17:00:00,5.67000000,5.75000000,5.17000000,5.22000000,303375.67000000
2022-08-17 17:00:00,5.23000000,5.59000000,5.10000000,5.16000000,302611.89000000
2022-08-18 17:00:00,5.17000000,5.20000000,4.38000000,4.44000000,423898.47000000
2022-08-19 17:00:00,4.43000000,5.31000000,4.43000000,4.70000000,921576.01000000
2022-08-20 17:00:00,4.70000000,4.95000000,4.64000000,4.73000000,247697.83000000
2022-08-21 17:00:00,4.74000000,4.90000000,4.54000000,4.70000000,602203.82000000
2022-08-22 17:00:00,4.71000000,6.42000000,4.70000000,5.24000000,5497658.56000000
2022-08-23 17:00:00,5.23000000,5.76000000,4.92000000,5.01000000,1738628.32000000
2022-08-24 17:00:00,5.01000000,5.83000000,4.98000000,5.19000000,1254783.15000000
2022-08-25 17:00:00,5.19000000,5.19000000,4.60000000,4.66000000,612073.76000000
2022-08-26 17:00:00,4.66000000,5.25000000,4.66000000,4.81000000,831588.35000000
2022-08-27 17:00:00,4.81000000,5.04000000,4.78000000,4.80000000,346298.81000000
2022-08-28 17:00:00,4.80000000,5.03000000,4.80000000,4.95000000,325618.31000000
2022-08-29 17:00:00,4.95000000,5.21000000,4.70000000,4.81000000,464310.92000000
2022-08-30 17:00:00,4.83000000,4.95000000,4.74000000,4.78000000,172579.89000000
2022-08-31 17:00:00,4.80000000,4.83000000,4.56000000,4.77000000,234481.00000000
2022-09-01 17:00:00,4.77000000,5.84000000,4.74000000,4.74000000,2213590.76000000
2022-09-02 17:00:00,4.76000000,4.95000000,4.74000000,4.85000000,238584.76000000
2022-09-03 17:00:00,4.85000000,4.91000000,4.75000000,4.85000000,240989.08000000
2022-09-04 17:00:00,4.86000000,4.88000000,4.71000000,4.79000000,171290.71000000
2022-09-05 17:00:00,4.78000000,4.85000000,4.44000000,4.44000000,348684.32000000
2022-09-06 17:00:00,4.44000000,4.65000000,4.27000000,4.57000000,229718.84000000
2022-09-07 17:00:00,4.56000000,5.40000000,4.50000000,4.71000000,1199609.31000000
2022-09-08 17:00:00,4.73000000,5.02000000,4.68000000,4.91000000,475223.55000000
2022-09-09 17:00:00,4.91000000,5.05000000,4.86000000,4.93000000,271987.17000000
2022-09-10 17:00:00,4.94000000,5.49000000,4.86000000,4.96000000,1170320.28000000
2022-09-11 17:00:00,4.96000000,5.04000000,4.61000000,4.76000000,484257.86000000
2022-09-12 17:00:00,4.77000000,4.90000000,4.56000000,4.67000000,251055.90000000
2022-09-13 17:00:00,4.67000000,4.80000000,4.56000000,4.69000000,244060.90000000
2022-09-14 17:00:00,4.69000000,4.92000000,4.58000000,4.64000000,276297.42000000
2022-09-15 17:00:00,4.64000000,4.73000000,4.55000000,4.62000000,144322.37000000
2022-09-16 17:00:00,4.63000000,4.87000000,4.62000000,4.84000000,263954.98000000
2022-09-17 17:00:00,4.85000000,5.73000000,4.60000000,4.66000000,1410931.40000000
2022-09-18 17:00:00,4.66000000,4.83000000,4.50000000,4.68000000,332997.62000000
2022-09-19 17:00:00,4.68000000,4.79000000,4.56000000,4.60000000,193434.19000000
2022-09-20 17:00:00,4.61000000,4.73000000,4.50000000,4.54000000,225916.29000000
2022-09-21 17:00:00,4.55000000,4.80000000,4.53000000,4.73000000,227905.48000000
2022-09-22 17:00:00,4.73000000,4.90000000,4.61000000,4.73000000,202048.27000000
2022-09-23 17:00:00,4.74000000,4.83000000,4.65000000,4.78000000,150439.80000000
2022-09-24 17:00:00,4.78000000,4.79000000,4.61000000,4.64000000,134812.00000000
2022-09-25 17:00:00,4.65000000,4.79000000,4.63000000,4.69000000,151182.97000000
2022-09-26 17:00:00,4.69000000,4.82000000,4.64000000,4.71000000,152629.48000000
2022-09-27 17:00:00,4.71000000,4.73000000,4.52000000,4.68000000,147612.48000000
2022-09-28 17:00:00,4.67000000,4.79000000,4.58000000,4.68000000,172129.50000000
2022-09-29 17:00:00,4.69000000,4.78000000,4.62000000,4.70000000,123379.44000000
2022-09-30 17:00:00,4.70000000,4.89000000,4.65000000,4.68000000,211214.73000000
2022-10-01 17:00:00,4.68000000,4.74000000,4.54000000,4.58000000,146688.79000000
2022-10-02 17:00:00,4.57000000,4.74000000,4.53000000,4.68000000,114546.11000000
2022-10-03 17:00:00,4.68000000,4.96000000,4.65000000,4.75000000,310269.17000000
2022-10-04 17:00:00,4.76000000,4.87000000,4.67000000,4.76000000,224085.17000000
2022-10-05 17:00:00,4.76000000,4.86000000,4.67000000,4.70000000,138013.20000000
2022-10-06 17:00:00,4.71000000,4.74000000,4.66000000,4.72000000,72145.15000000
2022-10-07 17:00:00,4.72000000,5.29000000,4.64000000,4.66000000,1887507.51000000
2022-10-08 17:00:00,4.66000000,4.71000000,4.52000000,4.59000000,192942.29000000
2022-10-09 17:00:00,4.60000000,4.65000000,4.42000000,4.45000000,78623.21000000
2022-10-10 17:00:00,4.45000000,4.45000000,4.29000000,4.31000000,101167.17000000
2022-10-11 17:00:00,4.31000000,4.60000000,4.25000000,4.30000000,151147.58000000
2022-10-12 17:00:00,4.30000000,4.31000000,3.76000000,4.12000000,219131.22000000
2022-10-13 17:00:00,4.12000000,4.32000000,4.06000000,4.11000000,101407.33000000
2022-10-14 17:00:00,4.11000000,4.26000000,4.06000000,4.13000000,69645.12000000
2022-10-15 17:00:00,4.15000000,4.59000000,4.13000000,4.26000000,440501.55000000
2022-10-16 17:00:00,4.26000000,4.47000000,4.00000000,4.19000000,334205.54000000
2022-10-17 17:00:00,4.17000000,4.35000000,4.10000000,4.13000000,185063.08000000
2022-10-18 17:00:00,4.15000000,4.15000000,4.05000000,4.05000000,71231.36000000
2022-10-19 17:00:00,4.07000000,4.13000000,3.94000000,3.96000000,111927.11000000
2022-10-20 17:00:00,3.96000000,4.12000000,3.81000000,4.02000000,115822.56000000
2022-10-21 17:00:00,4.01000000,4.58000000,3.98000000,4.01000000,480539.10000000
2022-10-22 17:00:00,4.01000000,4.13000000,3.99000000,4.12000000,104247.18000000
2022-10-23 17:00:00,4.12000000,4.17000000,4.00000000,4.04000000,67510.63000000
2022-10-24 17:00:00,4.03000000,4.21000000,4.03000000,4.17000000,100915.26000000
2022-10-25 17:00:00,4.17000000,4.26000000,4.17000000,4.20000000,94797.98000000
2022-10-26 17:00:00,4.19000000,4.35000000,4.05000000,4.07000000,152093.07000000
2022-10-27 17:00:00,4.07000000,4.24000000,4.00000000,4.15000000,122664.92000000
2022-10-28 17:00:00,4.14000000,4.24000000,4.08000000,4.15000000,108599.39000000
2022-10-29 17:00:00,4.15000000,4.21000000,4.05000000,4.13000000,79608.73000000
2022-10-30 17:00:00,4.13000000,4.23000000,4.10000000,4.21000000,126682.89000000
2022-10-31 17:00:00,4.21000000,4.35000000,4.06000000,4.11000000,184230.76000000
2022-11-01 17:00:00,4.11000000,4.11000000,3.91000000,3.97000000,124534.47000000
2022-11-02 17:00:00,3.97000000,4.17000000,3.96000000,4.08000000,152887.96000000
2022-11-03 17:00:00,4.08000000,4.26000000,4.05000000,4.23000000,137099.20000000
2022-11-04 17:00:00,4.24000000,4.32000000,4.23000000,4.31000000,114858.36000000
2022-11-05 17:00:00,4.31000000,4.31000000,4.15000000,4.16000000,126497.52000000
2022-11-06 16:00:00,4.16000000,4.16000000,4.00000000,4.06000000,124654.72000000
2022-11-07 16:00:00,4.07000000,4.07000000,3.00000000,3.19000000,570379.55000000
2022-11-08 16:00:00,3.19000000,3.23000000,2.56000000,2.65000000,239828.08000000
2022-11-09 16:00:00,2.65000000,3.19000000,2.63000000,3.11000000,198885.95000000
2022-11-10 16:00:00,3.11000000,3.15000000,2.85000000,3.00000000,156198.77000000
2022-11-11 16:00:00,2.98000000,3.03000000,2.82000000,2.98000000,94233.71000000
2022-11-12 16:00:00,2.99000000,3.02000000,2.77000000,2.95000000,127986.04000000
