2021-04-22 17:00:00,35.51000000,59.00000000,33.45100000,45.14500000,1850819.11600000
2022-11-13 16:00:00,2.95000000,3.05000000,2.77000000,2.97000000,133383.39000000
2022-11-14 16:00:00,2.97000000,3.08000000,2.94000000,2.99000000,120219.90000000
2022-11-15 16:00:00,2.98000000,3.03000000,2.85000000,2.98000000,99164.29000000
2022-11-16 16:00:00,2.98000000,3.13000000,2.88000000,2.95000000,147165.33000000
2022-11-17 16:00:00,2.94000000,3.03000000,2.88000000,2.91000000,93579.94000000
2022-11-18 16:00:00,2.90000000,2.95000000,2.85000000,2.92000000,47338.91000000
2022-11-19 16:00:00,2.91000000,3.28000000,2.82000000,2.88000000,402451.78000000
2022-11-20 16:00:00,2.87000000,2.93000000,2.71000000,2.83000000,166177.10000000
2022-11-21 16:00:00,2.83000000,2.96000000,2.72000000,2.91000000,97954.14000000
2022-11-22 16:00:00,2.90000000,3.06000000,2.85000000,2.97000000,135226.97000000
2022-11-23 16:00:00,2.98000000,2.99000000,2.88000000,2.92000000,112772.42000000
2022-11-24 16:00:00,2.93000000,3.09000000,2.88000000,2.95000000,178170.39000000
2022-11-25 16:00:00,2.95000000,3.17000000,2.93000000,3.00000000,170111.81000000
2022-11-26 16:00:00,3.00000000,3.39000000,2.99000000,3.01000000,318005.07000000
2022-11-27 16:00:00,3.01000000,3.06000000,2.86000000,2.92000000,123574.72000000
2022-11-28 16:00:00,2.93000000,3.10000000,2.90000000,3.03000000,160576.69000000
2022-11-29 16:00:00,3.02000000,3.64000000,3.00000000,3.16000000,714035.09000000
2022-11-30 16:00:00,3.15000000,3.28000000,3.07000000,3.17000000,252092.05000000
2022-12-01 16:00:00,3.17000000,3.90000000,3.09000000,3.43000000,1329872.16000000
2022-12-02 16:00:00,3.42000000,3.85000000,3.20000000,3.28000000,1075240.80000000
2022-12-03 16:00:00,3.27000000,3.84000000,3.26000000,3.60000000,943827.52000000
2022-12-04 16:00:00,3.60000000,3.93000000,3.43000000,3.50000000,813107.64000000
2022-12-05 16:00:00,3.50000000,3.90000000,3.47000000,3.76000000,641446.70000000
2022-12-06 16:00:00,3.76000000,4.01000000,3.57000000,3.77000000,849521.91000000
2022-12-07 16:00:00,3.77000000,3.89000000,3.60000000,3.77000000,429607.39000000
2022-12-08 16:00:00,3.77000000,3.81000000,3.61000000,3.64000000,259850.21000000
2022-12-09 16:00:00,3.63000000,4.03000000,3.56000000,3.71000000,646562.82000000
2022-12-10 16:00:00,3.73000000,3.94000000,3.68000000,3.69000000,236831.35000000
2022-12-11 16:00:00,3.69000000,3.69000000,3.26000000,3.54000000,299295.46000000
2022-12-12 16:00:00,3.53000000,3.71000000,3.35000000,3.61000000,325609.72000000
2022-12-13 16:00:00,3.62000000,3.67000000,3.44000000,3.49000000,119628.36000000
2022-12-14 16:00:00,3.49000000,3.54000000,3.28000000,3.29000000,151048.77000000
2022-12-15 16:00:00,3.30000000,3.38000000,2.84000000,2.98000000,214790.77000000
2022-12-16 16:00:00,2.97000000,3.30000000,2.88000000,3.05000000,621369.49000000
2022-12-17 16:00:00,3.06000000,3.08000000,2.96000000,3.02000000,72812.73000000
2022-12-18 16:00:00,3.02000000,3.03000000,2.75000000,2.81000000,125518.80000000
2022-12-19 16:00:00,2.81000000,2.96000000,2.80000000,2.91000000,52046.47000000
2022-12-20 16:00:00,2.91000000,2.93000000,2.81000000,2.85000000,53978.29000000
2022-12-21 16:00:00,2.84000000,2.87000000,2.65000000,2.79000000,121212.84000000
2022-12-22 16:00:00,2.79000000,2.79000000,2.66000000,2.69000000,68033.07000000
2022-12-23 16:00:00,2.68000000,3.33000000,2.67000000,2.92000000,996842.69000000
2022-12-24 16:00:00,2.92000000,3.57000000,2.88000000,3.02000000,1271992.27000000
2022-12-25 16:00:00,3.03000000,3.14000000,2.86000000,2.95000000,319114.81000000
2022-12-26 16:00:00,2.95000000,3.03000000,2.84000000,2.87000000,146332.43000000
2022-12-27 16:00:00,2.87000000,2.95000000,2.78000000,2.83000000,177079.15000000
2022-12-28 16:00:00,2.83000000,3.10000000,2.78000000,2.88000000,306891.41000000
2022-12-29 16:00:00,2.88000000,2.95000000,2.84000000,2.90000000,90988.09000000
2022-12-30 16:00:00,2.90000000,2.98000000,2.88000000,2.93000000,71865.44000000
2022-12-31 16:00:00,2.92000000,2.92000000,2.85000000,2.87000000,43833.76000000
2023-01-01 16:00:00,2.87000000,2.97000000,2.83000000,2.88000000,97230.20000000
2023-01-02 16:00:00,2.87000000,2.96000000,2.87000000,2.91000000,96216.06000000
2023-01-03 16:00:00,2.91000000,2.99000000,2.90000000,2.94000000,102895.78000000
2023-01-04 16:00:00,2.94000000,2.94000000,2.88000000,2.90000000,61568.50000000
2023-01-05 16:00:00,2.90000000,2.95000000,2.85000000,2.94000000,49517.54000000
2023-01-06 16:00:00,2.95000000,3.08000000,2.90000000,2.93000000,163045.69000000
2023-01-07 16:00:00,2.91000000,2.97000000,2.90000000,2.96000000,60380.28000000
2023-01-08 16:00:00,2.97000000,3.15000000,2.96000000,3.02000000,157554.19000000
2023-01-09 16:00:00,3.03000000,3.08000000,2.98000000,3.04000000,89951.25000000
2023-01-10 16:00:00,3.04000000,3.09000000,2.99000000,3.06000000,110010.60000000
2023-01-11 16:00:00,3.06000000,3.15000000,3.00000000,3.13000000,132020.77000000
2023-01-12 16:00:00,3.13000000,3.20000000,3.07000000,3.18000000,109308.17000000
2023-01-13 16:00:00,3.19000000,3.42000000,3.13000000,3.36000000,312800.01000000
2023-01-14 16:00:00,3.36000000,3.37000000,3.20000000,3.31000000,141474.43000000
2023-01-15 16:00:00,3.31000000,3.40000000,3.19000000,3.28000000,133268.33000000
2023-01-16 16:00:00,3.29000000,3.39000000,3.22000000,3.29000000,142840.68000000
2023-01-17 16:00:00,3.30000000,3.41000000,3.06000000,3.21000000,248891.41000000
2023-01-18 16:00:00,3.21000000,3.28000000,2.98000000,3.15000000,231277.94000000
2023-01-19 16:00:00,3.15000000,3.29000000,3.06000000,3.27000000,217894.40000000
2023-01-20 16:00:00,3.28000000,3.85000000,3.23000000,3.46000000,800176.53000000
2023-01-21 16:00:00,3.46000000,3.64000000,3.30000000,3.42000000,569405.79000000
2023-01-22 16:00:00,3.41000000,3.51000000,3.33000000,3.44000000,185598.24000000
2023-01-23 16:00:00,3.44000000,3.70000000,3.35000000,3.40000000,419499.31000000
2023-01-24 16:00:00,3.40000000,3.47000000,3.33000000,3.44000000,182254.78000000
2023-01-25 16:00:00,3.45000000,3.60000000,3.38000000,3.55000000,278519.55000000
2023-01-26 16:00:00,3.55000000,3.65000000,3.45000000,3.57000000,245129.14000000
2023-01-27 16:00:00,3.55000000,3.60000000,3.46000000,3.50000000,134383.87000000
2023-01-28 16:00:00,3.50000000,3.63000000,3.48000000,3.58000000,162369.39000000
2023-01-29 16:00:00,3.57000000,3.60000000,3.31000000,3.38000000,194071.31000000
2023-01-30 16:00:00,3.36000000,3.50000000,3.34000000,3.42000000,90951.58000000
2023-01-31 16:00:00,3.43000000,3.55000000,3.22000000,3.51000000,235561.68000000
2023-02-01 16:00:00,3.51000000,3.58000000,3.43000000,3.45000000,246523.11000000
2023-02-02 16:00:00,3.45000000,3.59000000,3.44000000,3.56000000,137592.85000000
2023-02-03 16:00:00,3.58000000,3.74000000,3.52000000,3.65000000,332205.14000000
2023-02-04 16:00:00,3.65000000,4.00000000,3.59000000,3.69000000,583550.38000000
2023-02-05 16:00:00,3.70000000,3.94000000,3.58000000,3.86000000,178562.36000000
2023-02-06 16:00:00,3.87000000,4.20000000,3.81000000,4.08000000,424551.29000000
2023-02-07 16:00:00,4.09000000,4.37000000,3.96000000,4.32000000,304117.36000000
2023-02-08 16:00:00,4.32000000,5.00000000,3.83000000,3.89000000,926261.82000000
2023-02-09 16:00:00,3.88000000,3.93000000,3.71000000,3.74000000,106940.68000000
2023-02-10 16:00:00,3.74000000,3.83000000,3.70000000,3.83000000,41501.07000000
2023-02-11 16:00:00,3.83000000,3.90000000,3.76000000,3.78000000,60954.62000000
2023-02-12 16:00:00,3.79000000,3.85000000,3.56000000,3.80000000,206293.26000000
2023-02-13 16:00:00,3.80000000,4.00000000,3.76000000,3.86000000,151721.27000000
2023-02-14 16:00:00,3.86000000,4.08000000,3.81000000,4.04000000,124712.32000000
2023-02-15 16:00:00,4.04000000,4.23000000,3.89000000,3.91000000,197037.41000000
2023-02-16 16:00:00,3.92000000,4.64000000,3.90000000,4.55000000,289152.61000000
2023-02-17 16:00:00,4.55000000,4.65000000,4.26000000,4.32000000,159137.25000000
2023-02-18 16:00:00,4.32000000,4.60000000,4.01000000,4.09000000,284634.30000000
2023-02-19 16:00:00,4.09000000,4.93000000,4.04000000,4.59000000,406680.78000000
2023-02-20 16:00:00,4.58000000,5.39000000,4.47000000,4.66000000,851130.41000000
2023-02-21 16:00:00,4.64000000,4.70000000,4.32000000,4.49000000,147420.40000000
2023-02-22 16:00:00,4.50000000,4.70000000,4.36000000,4.59000000,208505.53000000
2023-02-23 16:00:00,4.59000000,4.68000000,4.34000000,4.37000000,95075.74000000
2023-02-24 16:00:00,4.38000000,4.44000000,4.24000000,4.36000000,47603.28000000
2023-02-25 16:00:00,4.36000000,4.51000000,4.33000000,4.44000000,50544.23000000
2023-02-26 16:00:00,4.43000000,4.54000000,4.37000000,4.49000000,54409.14000000
2023-02-27 16:00:00,4.50000000,4.52000000,4.38000000,4.39000000,49611.24000000
2023-02-28 16:00:00,4.39000000,4.63000000,4.37000000,4.57000000,115257.50000000
2023-03-01 16:00:00,4.57000000,4.58000000,4.40000000,4.45000000,46316.41000000
2023-03-02 16:00:00,4.45000000,4.46000000,4.03000000,4.04000000,102456.04000000
2023-03-03 16:00:00,4.04000000,4.27000000,4.02000000,4.07000000,64588.18000000
2023-03-04 16:00:00,4.07000000,4.14000000,4.01000000,4.06000000,65542.53000000
2023-03-05 16:00:00,4.06000000,4.11000000,3.91000000,3.92000000,57561.81000000
2023-03-06 16:00:00,3.92000000,3.98000000,3.65000000,3.71000000,80224.23000000
2023-03-07 16:00:00,3.72000000,3.74000000,3.45000000,3.50000000,63059.08000000
2023-03-08 16:00:00,3.49000000,3.58000000,3.16000000,3.24000000,84767.95000000
2023-03-09 16:00:00,3.24000000,3.27000000,3.01000000,3.25000000,88296.64000000
2023-03-10 16:00:00,3.25000000,3.33000000,2.96000000,3.19000000,136045.40000000
2023-03-11 16:00:00,3.18000000,3.49000000,3.17000000,3.45000000,95733.56000000
2023-03-12 17:00:00,3.46000000,3.64000000,3.32000000,3.57000000,132468.34000000
2023-03-13 17:00:00,3.57000000,3.73000000,3.42000000,3.58000000,185152.46000000
2023-03-14 17:00:00,3.58000000,3.73000000,3.36000000,3.42000000,103048.18000000
2023-03-15 17:00:00,3.42000000,3.55000000,3.40000000,3.54000000,80278.27000000
2023-03-16 17:00:00,3.53000000,3.78000000,3.52000000,3.77000000,109441.10000000
2023-03-17 17:00:00,3.78000000,3.83000000,3.59000000,3.59000000,205124.92000000
2023-03-18 17:00:00,3.60000000,3.66000000,3.45000000,3.50000000,291056.42000000
2023-03-19 17:00:00,3.50000000,3.52000000,3.32000000,3.33000000,110357.77000000
2023-03-20 17:00:00,3.34000000,3.45000000,3.19000000,3.41000000,84106.84000000
2023-03-21 17:00:00,3.42000000,3.42000000,3.16000000,3.27000000,81675.10000000
2023-03-22 17:00:00,3.27000000,3.50000000,3.25000000,3.41000000,105273.72000000
2023-03-23 17:00:00,3.40000000,3.43000000,3.18000000,3.25000000,63088.93000000
2023-03-24 17:00:00,3.25000000,3.27000000,3.18000000,3.21000000,42267.25000000
2023-03-25 17:00:00,3.20000000,3.33000000,3.19000000,3.31000000,40323.42000000
2023-03-26 17:00:00,3.31000000,3.44000000,3.09000000,3.22000000,175088.13000000
2023-03-27 17:00:00,3.21000000,3.35000000,3.16000000,3.31000000,57672.24000000
2023-03-28 17:00:00,3.32000000,3.48000000,3.30000000,3.42000000,122356.00000000
2023-03-29 17:00:00,3.42000000,3.47000000,3.28000000,3.32000000,56314.28000000
2023-03-30 17:00:00,3.32000000,3.42000000,3.27000000,3.39000000,42771.51000000
2023-03-31 17:00:00,3.40000000,3.65000000,3.37000000,3.47000000,177060.93000000
2023-04-01 17:00:00,3.47000000,4.68000000,3.47000000,3.94000000,2936448.09000000
2023-04-02 17:00:00,3.95000000,4.21000000,3.51000000,3.59000000,780268.27000000
2023-04-03 17:00:00,3.60000000,3.72000000,3.57000000,3.62000000,226135.64000000
2023-04-04 17:00:00,3.63000000,3.68000000,3.51000000,3.59000000,195143.42000000
2023-04-05 17:00:00,3.59000000,3.64000000,3.53000000,3.58000000,96845.60000000
2023-04-06 17:00:00,3.58000000,3.58000000,3.43000000,3.56000000,114936.27000000
2023-04-07 17:00:00,3.56000000,3.69000000,3.44000000,3.52000000,332459.23000000
2023-04-08 17:00:00,3.52000000,4.30000000,3.50000000,3.56000000,899689.68000000
2023-04-09 17:00:00,3.55000000,3.66000000,3.50000000,3.58000000,189570.20000000
2023-04-10 17:00:00,3.59000000,3.78000000,3.55000000,3.62000000,201507.73000000
2023-04-11 17:00:00,3.62000000,4.16000000,3.52000000,3.75000000,1344974.82000000
2023-04-12 17:00:00,3.75000000,3.97000000,3.69000000,3.74000000,382035.89000000
2023-04-13 17:00:00,3.74000000,3.89000000,3.68000000,3.77000000,199315.59000000
2023-04-14 17:00:00,3.78000000,3.84000000,3.73000000,3.75000000,85876.78000000
2023-04-15 17:00:00,3.76000000,3.87000000,3.73000000,3.82000000,133111.28000000
2023-04-16 17:00:00,3.81000000,3.83000000,3.66000000,3.72000000,105238.57000000
2023-04-17 17:00:00,3.73000000,4.11000000,3.66000000,3.93000000,689065.99000000
2023-04-18 17:00:00,3.93600000,4.26000000,3.72000000,3.78900000,863203.83000000
2023-04-19 17:00:00,3.78800000,3.80500000,3.49800000,3.55100000,256625.94000000
2023-04-20 17:00:00,3.54900000,3.65600000,3.33700000,3.35800000,142268.09000000
2023-04-21 17:00:00,3.36500000,3.46200000,3.33200000,3.45000000,77840.52000000
2023-04-22 17:00:00,3.46200000,3.63900000,3.30000000,3.34400000,169354.79000000
2023-04-23 17:00:00,3.34400000,3.40000000,3.30000000,3.36000000,65243.22000000
2023-04-24 17:00:00,3.36600000,3.49000000,3.29800000,3.42900000,151382.10000000
2023-04-25 17:00:00,3.42900000,3.55000000,3.25100000,3.40400000,172565.44000000
2023-04-26 17:00:00,3.39700000,3.47000000,3.37600000,3.43000000,62431.59000000
2023-04-27 17:00:00,3.43200000,3.49300000,3.35200000,3.36400000,43911.69000000
2023-04-28 17:00:00,3.36500000,3.47600000,3.35500000,3.46000000,45881.15000000
2023-04-29 17:00:00,3.47000000,3.84900000,3.42200000,3.67800000,1106895.77000000
2023-04-30 17:00:00,3.66800000,3.73900000,3.38200000,3.43900000,250919.60000000
2023-05-01 17:00:00,3.43900000,3.55400000,3.39000000,3.47000000,178593.64000000
2023-05-02 17:00:00,3.47000000,3.48900000,3.30000000,3.42600000,163121.62000000
2023-05-03 17:00:00,3.43300000,3.46300000,3.34000000,3.36400000,75079.04000000
2023-05-04 17:00:00,3.36200000,3.45000000,3.33300000,3.36900000,144598.57000000
2023-05-05 17:00:00,3.36900000,3.39700000,3.20200000,3.24900000,124930.17000000
2023-05-06 17:00:00,3.24500000,3.29900000,3.15300000,3.15400000,103314.59000000
2023-05-07 17:00:00,3.15400000,3.17700000,2.86500000,2.93600000,147923.53000000
2023-05-08 17:00:00,2.93600000,2.97800000,2.90000000,2.95500000,72416.31000000
2023-05-09 17:00:00,2.94900000,3.07700000,2.93600000,3.01200000,106249.82000000
2023-05-10 17:00:00,3.01200000,3.01200000,2.74500000,2.79600000,104909.03000000
2023-05-11 17:00:00,2.79300000,2.88200000,2.68700000,2.86300000,108864.84000000
2023-05-12 17:00:00,2.85800000,2.90000000,2.79800000,2.80000000,58113.52000000
2023-05-13 17:00:00,2.79900000,2.88700000,2.78500000,2.88100000,36484.40000000
2023-05-14 17:00:00,2.88100000,2.98800000,2.85800000,2.90700000,55533.68000000
2023-05-15 17:00:00,2.90600000,2.92600000,2.87000000,2.90400000,25108.33000000
2023-05-16 17:00:00,2.91500000,3.02600000,2.82800000,2.95100000,96395.55000000
2023-05-17 17:00:00,2.94500000,2.98200000,2.85100000,2.91600000,57577.50000000
2023-05-18 17:00:00,2.91400000,2.97500000,2.87200000,2.94700000,61480.59000000
2023-05-19 17:00:00,2.94800000,2.97600000,2.92300000,2.93600000,21211.61000000
2023-05-20 17:00:00,2.93600000,2.94900000,2.87700000,2.88700000,17060.35000000
2023-05-21 17:00:00,2.89600000,2.94900000,2.79500000,2.81500000,82067.23000000
2023-05-22 17:00:00,2.81500000,2.97000000,2.81500000,2.88100000,89038.98000000
2023-05-23 17:00:00,2.88100000,2.91200000,2.75800000,2.79400000,67841.19000000
2023-05-24 17:00:00,2.79200000,2.85400000,2.71900000,2.82600000,74916.52000000
2023-05-25 17:00:00,2.82800000,2.89100000,2.82300000,2.84900000,39249.13000000
2023-05-26 17:00:00,2.84900000,2.85600000,2.78000000,2.82700000,49105.34000000
2023-05-27 17:00:00,2.82300000,2.92700000,2.82300000,2.90000000,109634.28000000
2023-05-28 17:00:00,2.89600000,2.91000000,2.84700000,2.87100000,32050.71000000
2023-05-29 17:00:00,2.87400000,2.88200000,2.79300000,2.82800000,84686.02000000
2023-05-30 17:00:00,2.83000000,2.83200000,2.73300000,2.75700000,43991.16000000
2023-05-31 17:00:00,2.75700000,2.91000000,2.75500000,2.84900000,99377.03000000
2023-06-01 17:00:00,2.85500000,2.94000000,2.84500000,2.87500000,80212.09000000
2023-06-02 17:00:00,2.87500000,3.23000000,2.85900000,2.93200000,359713.84000000
2023-06-03 17:00:00,2.93200000,2.96000000,2.89000000,2.92000000,94333.24000000
2023-06-04 17:00:00,2.92500000,2.93100000,2.58000000,2.61800000,115530.64000000
2023-06-05 17:00:00,2.61900000,2.68900000,2.53600000,2.65100000,112653.14000000
2023-06-06 17:00:00,2.65200000,2.65200000,2.43400000,2.46000000,88210.46000000
2023-06-07 17:00:00,2.46100000,2.62800000,2.42600000,2.57600000,67895.55000000
2023-06-08 17:00:00,2.57700000,2.65400000,2.50500000,2.51000000,72452.29000000
2023-06-09 17:00:00,2.51000000,2.64800000,2.17700000,2.23300000,554764.62000000
2023-06-10 17:00:00,2.23000000,2.31700000,2.17700000,2.20200000,166086.91000000
2023-06-11 17:00:00,2.20100000,2.26000000,2.16500000,2.20500000,49239.34000000
2023-06-12 17:00:00,2.20200000,2.25400000,2.19100000,2.21100000,46780.36000000
2023-06-13 17:00:00,2.21200000,2.28300000,2.10800000,2.11700000,117938.95000000
2023-06-14 17:00:00,2.12100000,2.15400000,2.08000000,2.13700000,50004.14000000
2023-06-15 17:00:00,2.13600000,2.19900000,2.11800000,2.19000000,38346.85000000
2023-06-16 17:00:00,2.19000000,2.51900000,2.19000000,2.27000000,259867.36000000
2023-06-17 17:00:00,2.27700000,2.28800000,2.17300000,2.17800000,100131.68000000
2023-06-18 17:00:00,2.17900000,2.23200000,2.16500000,2.21000000,48070.36000000
2023-06-19 17:00:00,2.22000000,2.28000000,2.17800000,2.27800000,36999.81000000
2023-06-20 17:00:00,2.28300000,2.38100000,2.27600000,2.35800000,101033.62000000
2023-06-21 17:00:00,2.35500000,2.68400000,2.32900000,2.41000000,450003.70000000
2023-06-22 17:00:00,2.41000000,2.63600000,2.40300000,2.51000000,243665.46000000
2023-06-23 17:00:00,2.51300000,2.61000000,2.50700000,2.58700000,119539.43000000
2023-06-24 17:00:00,2.58700000,2.71700000,2.55500000,2.57800000,155704.74000000
2023-06-25 17:00:00,2.57400000,2.57600000,2.43600000,2.44700000,99358.91000000
2023-06-26 17:00:00,2.44700000,2.47000000,2.42500000,2.44900000,77311.94000000
2023-06-27 17:00:00,2.44500000,2.44800000,2.29000000,2.30600000,45943.50000000
2023-06-28 17:00:00,2.30000000,2.59900000,2.29100000,2.40200000,237087.06000000
2023-06-29 17:00:00,2.40100000,2.55000000,2.29400000,2.50300000,169037.23000000
2023-06-30 17:00:00,2.51100000,2.83900000,2.49100000,2.53000000,421801.10000000
2023-07-01 17:00:00,2.53000000,2.53200000,2.43500000,2.47400000,79468.86000000
2023-07-02 17:00:00,2.47400000,2.55200000,2.45000000,2.52200000,100729.70000000
2023-07-03 17:00:00,2.52300000,2.79000000,2.46100000,2.51400000,436774.17000000
2023-07-04 17:00:00,2.51200000,2.63900000,2.42000000,2.49400000,218874.05000000
2023-07-05 17:00:00,2.49300000,2.73000000,2.46100000,2.47700000,196983.38000000
2023-07-06 17:00:00,2.47900000,2.78000000,2.45000000,2.54600000,355366.22000000
2023-07-07 17:00:00,2.54800000,2.61800000,2.53700000,2.59000000,51816.11000000
2023-07-08 17:00:00,2.59100000,2.68900000,2.55000000,2.56700000,157456.81000000
2023-07-09 17:00:00,2.56900000,2.59100000,2.49100000,2.52800000,82278.70000000
2023-07-10 17:00:00,2.52800000,2.67800000,2.51300000,2.55200000,102526.25000000
2023-07-11 17:00:00,2.55200000,2.59200000,2.53900000,2.56400000,44392.94000000
2023-07-12 17:00:00,2.56500000,2.68600000,2.52400000,2.67600000,94355.41000000
2023-07-13 17:00:00,2.67600000,2.75000000,2.53500000,2.58600000,219681.20000000
2023-07-14 17:00:00,2.59200000,2.60700000,2.54600000,2.57400000,65984.78000000
2023-07-15 17:00:00,2.57400000,2.59500000,2.50700000,2.51200000,56033.27000000
2023-07-16 17:00:00,2.51700000,2.77000000,2.47800000,2.60500000,279463.20000000
2023-07-17 17:00:00,2.60400000,3.78800000,2.59800000,2.98400000,7244369.27000000
2023-07-18 17:00:00,2.98200000,2.98700000,2.74900000,2.77500000,963426.55000000
2023-07-19 17:00:00,2.77500000,2.97100000,2.64600000,2.75800000,633081.37000000
2023-07-20 17:00:00,2.75800000,2.95400000,2.71000000,2.76400000,503803.02000000
2023-07-21 17:00:00,2.76400000,2.85500000,2.65100000,2.66900000,149061.20000000
2023-07-22 17:00:00,2.66800000,2.69100000,2.60000000,2.65800000,131064.23000000
2023-07-23 17:00:00,2.65600000,2.85800000,2.60600000,2.71900000,563174.09000000
2023-07-24 17:00:00,2.71900000,2.79700000,2.68300000,2.70600000,192839.12000000
2023-07-25 17:00:00,2.70800000,2.74100000,2.65000000,2.69400000,79230.70000000
2023-07-26 17:00:00,2.69800000,3.41600000,2.68000000,2.81400000,1829235.04000000
2023-07-27 17:00:00,2.80700000,2.87000000,2.68900000,2.80600000,264345.60000000
2023-07-28 17:00:00,2.80600000,4.36000000,2.80000000,3.83300000,8405170.08000000
2023-07-29 17:00:00,3.83600000,4.28800000,3.15000000,3.23200000,4645599.40000000
2023-07-30 17:00:00,3.23200000,3.41000000,2.91900000,2.94200000,910493.27000000
2023-07-31 17:00:00,2.93800000,3.22000000,2.91500000,3.11000000,1317407.11000000
2023-08-01 17:00:00,3.11500000,3.14300000,2.90500000,2.99100000,434490.69000000
2023-08-02 17:00:00,2.99500000,3.35200000,2.95700000,2.98000000,1496332.12000000
2023-08-03 17:00:00,2.98100000,3.02600000,2.85500000,2.86600000,297596.30000000
2023-08-04 17:00:00,2.86600000,3.35000000,2.85700000,3.10500000,1141871.06000000
2023-08-05 17:00:00,3.10700000,3.10700000,2.95800000,3.00400000,420343.96000000
2023-08-06 17:00:00,3.00300000,3.02900000,2.92100000,2.97500000,252834.35000000
2023-08-07 17:00:00,2.97500000,3.06600000,2.90500000,2.97700000,201596.63000000
2023-08-08 17:00:00,2.97400000,3.05900000,2.90400000,2.95400000,245304.57000000
2023-08-09 17:00:00,2.95300000,2.95300000,2.79800000,2.87200000,203346.14000000
2023-08-10 17:00:00,2.87200000,2.98900000,2.81800000,2.89600000,221602.36000000
2023-08-11 17:00:00,2.89200000,3.04000000,2.86700000,2.92900000,477770.20000000
2023-08-12 17:00:00,2.92900000,3.02500000,2.90100000,2.95400000,211687.75000000
2023-08-13 17:00:00,2.95300000,3.01600000,2.89000000,2.90300000,180587.51000000
2023-08-14 17:00:00,2.90200000,2.99800000,2.82000000,2.93000000,334730.52000000
2023-08-15 17:00:00,2.92200000,2.99300000,2.64600000,2.69200000,381875.09000000
2023-08-16 17:00:00,2.69100000,2.84900000,2.46500000,2.59900000,261135.17000000
2023-08-17 17:00:00,2.58900000,2.63300000,2.52100000,2.59500000,143309.64000000
2023-08-18 17:00:00,2.61000000,2.67400000,2.59500000,2.66200000,86226.63000000
2023-08-19 17:00:00,2.66400000,2.67400000,2.59100000,2.60500000,71408.52000000
2023-08-20 17:00:00,2.61300000,2.61300000,2.50100000,2.53200000,90669.65000000
2023-08-21 17:00:00,2.52500000,2.56700000,2.42400000,2.51400000,117361.93000000
2023-08-22 17:00:00,2.50300000,2.56600000,2.44500000,2.55000000,87103.75000000
2023-08-23 17:00:00,2.55000000,2.79000000,2.52100000,2.60300000,920504.39000000
2023-08-24 17:00:00,2.60200000,2.76900000,2.58200000,2.70700000,664102.61000000
2023-08-25 17:00:00,2.70900000,2.75900000,2.54700000,2.56300000,288958.71000000
2023-08-26 17:00:00,2.56400000,2.59900000,2.52100000,2.54600000,120515.41000000
2023-08-27 17:00:00,2.55000000,2.55600000,2.47100000,2.51800000,98005.58000000
2023-08-28 17:00:00,2.51500000,2.58200000,2.42900000,2.55000000,185734.94000000
2023-08-29 17:00:00,2.55200000,2.62600000,2.51900000,2.59000000,159534.98000000
2023-08-30 17:00:00,2.58500000,2.61700000,2.48000000,2.51100000,163352.39000000
2023-08-31 17:00:00,2.50500000,2.66400000,2.46500000,2.48000000,371817.35000000
2023-09-01 17:00:00,2.47900000,2.53500000,2.46500000,2.52000000,134585.20000000
2023-09-02 17:00:00,2.52400000,2.64800000,2.47800000,2.61400000,372238.69000000
