2021-04-08 17:00:00,7.03000000,9.69900000,5.20100000,5.52900000,33814111.15400000
2021-04-09 17:00:00,5.52900000,5.67000000,4.32400000,4.77400000,20726687.08500000
2021-04-10 17:00:00,4.76700000,4.80000000,3.86200000,4.47000000,14587275.17800000
2021-04-11 17:00:00,4.47500000,5.60000000,4.43100000,4.67300000,20031416.00500000
2021-04-12 17:00:00,4.66300000,4.74000000,4.22100000,4.53200000,9383892.56400000
2021-04-13 17:00:00,4.54600000,4.78900000,3.82000000,4.14700000,11219570.05100000
2021-04-14 17:00:00,4.14500000,4.55000000,4.04000000,4.31400000,8806478.40800000
2021-04-15 17:00:00,4.31000000,4.31500000,3.60000000,3.83500000,10420074.23100000
2021-04-16 17:00:00,3.84100000,4.24100000,3.66100000,3.91800000,9594438.18700000
2021-04-17 17:00:00,3.90200000,3.91600000,2.83000000,3.38900000,8908028.50800000
2021-04-18 17:00:00,3.39000000,3.80000000,2.98000000,3.12900000,8359358.62100000
2021-04-19 17:00:00,3.13000000,3.54000000,2.70000000,3.19000000,9426138.58500000
2021-04-20 17:00:00,3.18900000,3.73500000,3.13500000,3.19500000,12862959.60000000
2021-04-21 17:00:00,3.19600000,3.30000000,2.66400000,2.69200000,7371226.89400000
2021-04-22 17:00:00,2.69500000,2.78800000,1.75900000,2.65800000,15456619.17100000
2021-04-23 17:00:00,2.65400000,2.94700000,2.36400000,2.42200000,8209767.62800000
2021-04-24 17:00:00,2.42100000,2.71000000,2.20000000,2.51100000,6289239.80400000
2021-04-25 17:00:00,2.50900000,3.60000000,2.44500000,3.39800000,19758960.31700000
2021-04-26 17:00:00,3.39700000,3.60000000,3.18000000,3.54900000,8233951.83500000
2021-04-27 17:00:00,3.54900000,3.55000000,3.03400000,3.32500000,5468903.22800000
2021-04-28 17:00:00,3.32900000,3.46300000,3.07500000,3.23900000,4530239.18200000
2021-04-29 17:00:00,3.23800000,3.42100000,3.13000000,3.36600000,5093134.84900000
2021-04-30 17:00:00,3.36900000,3.36900000,3.20800000,3.30900000,3502336.20600000
2021-05-01 17:00:00,3.30700000,3.40000000,3.08000000,3.31100000,5056773.79100000
2021-05-02 17:00:00,3.31200000,3.57900000,3.30200000,3.37100000,7779576.52700000
2021-05-03 17:00:00,3.36500000,3.37300000,2.86900000,2.92800000,7887571.63000000
2021-05-04 17:00:00,2.93000000,3.15900000,2.83600000,3.13000000,6600952.34400000
2021-05-05 17:00:00,3.13000000,3.19000000,2.90000000,2.99300000,6166649.53300000
2021-05-06 17:00:00,2.99300000,3.20200000,2.74600000,3.01100000,6735403.53100000
2021-05-07 17:00:00,3.01100000,3.30900000,2.93300000,3.02600000,8204538.40800000
2021-05-08 17:00:00,3.02900000,3.14200000,2.86500000,3.03900000,4628969.42500000
2021-05-09 17:00:00,3.04000000,3.04000000,2.34000000,2.61900000,6097645.79400000
2021-05-10 17:00:00,2.61800000,2.90500000,2.49000000,2.80500000,6036767.24400000
2021-05-11 17:00:00,2.80400000,3.05700000,2.20000000,2.24800000,5999106.22000000
2021-05-12 17:00:00,2.24300000,2.58000000,2.12500000,2.40600000,6241459.13600000
2021-05-13 17:00:00,2.40500000,2.59900000,2.33600000,2.56900000,3837831.60800000
2021-05-14 17:00:00,2.56400000,2.67800000,2.30000000,2.36100000,4574831.32700000
2021-05-15 17:00:00,2.36200000,2.50400000,2.16500000,2.34900000,4594226.30700000
2021-05-16 17:00:00,2.34900000,2.35300000,1.99100000,2.14800000,7965230.70500000
2021-05-17 17:00:00,2.14800000,2.37800000,2.06300000,2.20500000,7944330.65700000
2021-05-18 17:00:00,2.20600000,2.24400000,1.05600000,1.40100000,11416766.64000000
2021-05-19 17:00:00,1.41100000,1.73000000,1.24000000,1.69700000,5380965.25400000
2021-05-20 17:00:00,1.69600000,1.98600000,1.40000000,1.80200000,10438323.06500000
2021-05-21 17:00:00,1.80100000,1.94400000,1.54400000,1.78800000,6095885.91100000
2021-05-22 17:00:00,1.78700000,1.78800000,1.12600000,1.45700000,6406443.14900000
2021-05-23 17:00:00,1.45600000,1.97400000,1.25600000,1.76100000,11798300.90200000
2021-05-24 17:00:00,1.76100000,1.87000000,1.51800000,1.69200000,4600181.98400000
2021-05-25 17:00:00,1.69400000,1.82900000,1.62300000,1.81200000,3738198.96600000
2021-05-26 17:00:00,1.80700000,1.81000000,1.63000000,1.75000000,2780781.42400000
2021-05-27 17:00:00,1.75200000,1.80300000,1.52700000,1.79500000,5599481.57700000
2021-05-28 17:00:00,1.79500000,1.79500000,1.59300000,1.67900000,2918450.77200000
2021-05-29 17:00:00,1.68200000,1.69800000,1.53900000,1.65600000,1807537.41300000
2021-05-30 17:00:00,1.65500000,1.74800000,1.55500000,1.70700000,2333450.00400000
2021-05-31 17:00:00,1.70600000,1.71400000,1.60000000,1.64000000,1760332.75500000
2021-06-01 17:00:00,1.64000000,1.71500000,1.61100000,1.69000000,3616188.98700000
2021-06-02 17:00:00,1.69000000,1.75300000,1.64400000,1.75000000,2365862.86200000
2021-06-03 17:00:00,1.75000000,1.75600000,1.51100000,1.59400000,2883059.24000000
2021-06-04 17:00:00,1.59200000,1.64500000,1.49200000,1.55400000,1798170.34100000
2021-06-05 17:00:00,1.55600000,1.77300000,1.53500000,1.62400000,4777742.15000000
2021-06-06 17:00:00,1.62400000,1.70900000,1.45300000,1.47600000,2113325.73100000
2021-06-07 17:00:00,1.47800000,1.50700000,1.27700000,1.42300000,2796363.61600000
2021-06-08 17:00:00,1.41900000,1.56900000,1.31400000,1.51700000,3707702.78300000
2021-06-09 17:00:00,1.51700000,1.52600000,1.45000000,1.50500000,2038494.80100000
2021-06-10 17:00:00,1.50200000,1.76000000,1.33800000,1.37500000,6404469.72700000
2021-06-11 17:00:00,1.37500000,1.37800000,1.20000000,1.25500000,2717533.14000000
2021-06-12 17:00:00,1.25400000,1.33300000,1.21800000,1.31500000,2539926.06500000
2021-06-13 17:00:00,1.31400000,1.33100000,1.27100000,1.32800000,2307739.49700000
2021-06-14 17:00:00,1.32600000,1.33200000,1.28100000,1.30500000,1731433.21400000
2021-06-15 17:00:00,1.30300000,1.39500000,1.24500000,1.26800000,3840158.46600000
2021-06-16 17:00:00,1.26700000,1.28000000,1.22500000,1.24600000,1666677.87000000
2021-06-17 17:00:00,1.24600000,1.24700000,1.09400000,1.13200000,1889031.30500000
2021-06-18 17:00:00,1.13100000,1.14200000,1.08500000,1.09000000,1600395.54800000
2021-06-19 17:00:00,1.09000000,1.10900000,0.96900000,1.05300000,3448264.30300000
2021-06-20 17:00:00,1.05400000,1.05900000,0.77500000,0.78000000,6206297.46900000
2021-06-21 17:00:00,0.77800000,0.79600000,0.57800000,0.67800000,7627761.25100000
2021-06-22 17:00:00,0.68000000,0.78400000,0.66400000,0.75600000,3749910.37600000
2021-06-23 17:00:00,0.75600000,0.83000000,0.72100000,0.81200000,3197618.61600000
2021-06-24 17:00:00,0.81300000,0.86100000,0.72500000,0.73300000,4198801.07200000
2021-06-25 17:00:00,0.73300000,0.76200000,0.69300000,0.74800000,2875811.21800000
2021-06-26 17:00:00,0.74800000,0.86500000,0.73500000,0.83100000,5342517.98900000
2021-06-27 17:00:00,0.82900000,0.93800000,0.79700000,0.90600000,5035494.49900000
2021-06-28 17:00:00,0.90500000,1.08300000,0.89600000,1.01000000,7858005.44000000
2021-06-29 17:00:00,1.00800000,1.19000000,0.97300000,1.16600000,7646302.16500000
2021-06-30 17:00:00,1.16600000,1.19900000,1.02000000,1.09400000,5406005.79300000
2021-07-01 17:00:00,1.09400000,1.10000000,1.00000000,1.06900000,3163058.26000000
2021-07-02 17:00:00,1.07000000,1.12200000,1.03300000,1.11400000,1973188.99400000
2021-07-03 17:00:00,1.11500000,1.18300000,1.07100000,1.15200000,3970394.70500000
2021-07-04 17:00:00,1.15300000,1.16700000,1.06400000,1.11400000,3698992.18100000
2021-07-05 17:00:00,1.11600000,1.17000000,1.10300000,1.16900000,3228583.59300000
2021-07-06 17:00:00,1.17000000,1.33000000,1.13700000,1.27800000,6310728.90600000
2021-07-07 17:00:00,1.27600000,1.27900000,1.07500000,1.11900000,5786588.16100000
2021-07-08 17:00:00,1.11600000,1.15200000,1.01500000,1.11300000,3957776.60800000
2021-07-09 17:00:00,1.11300000,1.13600000,1.05500000,1.07100000,2378227.92400000
2021-07-10 17:00:00,1.06900000,1.12800000,1.04700000,1.12500000,2467907.82200000
2021-07-11 17:00:00,1.12500000,1.33700000,1.09500000,1.33100000,10109803.82000000
2021-07-12 17:00:00,1.33100000,1.33300000,1.15900000,1.20300000,7004521.55200000
2021-07-13 17:00:00,1.20700000,1.24700000,1.03800000,1.15100000,5218463.64400000
2021-07-14 17:00:00,1.15000000,1.15600000,1.03800000,1.07400000,4040037.95900000
2021-07-15 17:00:00,1.07400000,1.08700000,0.95600000,0.96600000,3612313.90600000
2021-07-16 17:00:00,0.96600000,1.31200000,0.96000000,1.30400000,17896100.30800000
2021-07-17 17:00:00,1.30500000,1.40900000,1.10500000,1.12700000,7837174.26400000
2021-07-18 17:00:00,1.12500000,1.13300000,0.97500000,0.99900000,3869707.31000000
2021-07-19 17:00:00,0.99900000,1.00900000,0.85600000,0.91600000,5109065.33300000
2021-07-20 17:00:00,0.91500000,0.99800000,0.87500000,0.97900000,3686446.47800000
2021-07-21 17:00:00,0.97800000,0.99800000,0.93700000,0.99400000,2652608.85700000
2021-07-22 17:00:00,0.99400000,1.03500000,0.95600000,1.02200000,3046172.60200000
2021-07-23 17:00:00,1.02300000,1.16000000,1.00200000,1.10400000,4684486.98900000
2021-07-24 17:00:00,1.10100000,1.10700000,1.02700000,1.10200000,2005078.90700000
2021-07-25 17:00:00,1.10300000,1.27000000,1.10100000,1.13400000,8032422.00100000
2021-07-26 17:00:00,1.13400000,1.17900000,1.08700000,1.17500000,2684281.13600000
2021-07-27 17:00:00,1.17200000,1.24000000,1.15400000,1.20800000,3849151.33900000
2021-07-28 17:00:00,1.20700000,1.28000000,1.16500000,1.27200000,4810159.83600000
2021-07-29 17:00:00,1.27100000,1.55000000,1.23500000,1.41800000,9693724.37400000
2021-07-30 17:00:00,1.41500000,1.52500000,1.34400000,1.47800000,4984207.35800000
2021-07-31 17:00:00,1.47800000,1.67900000,1.43500000,1.43900000,7691034.97100000
2021-08-01 17:00:00,1.43700000,1.47400000,1.36000000,1.44600000,4013765.14600000
2021-08-02 17:00:00,1.44500000,1.62000000,1.42600000,1.57500000,7817510.56100000
2021-08-03 17:00:00,1.57700000,1.61800000,1.45300000,1.58600000,3730687.51000000
2021-08-04 17:00:00,1.58600000,1.58900000,1.48000000,1.55300000,3502216.80000000
2021-08-05 17:00:00,1.55100000,1.64000000,1.55100000,1.60900000,4202928.30700000
2021-08-06 17:00:00,1.61100000,1.75000000,1.59300000,1.66100000,4437829.58400000
2021-08-07 17:00:00,1.66400000,1.66500000,1.54100000,1.56900000,2694192.75800000
2021-08-08 17:00:00,1.57100000,1.62900000,1.47800000,1.61500000,2469588.98000000
2021-08-09 17:00:00,1.61500000,1.63500000,1.55900000,1.62500000,2306063.11100000
2021-08-10 17:00:00,1.62300000,1.74800000,1.59500000,1.68500000,4991190.71700000
2021-08-11 17:00:00,1.68500000,1.91000000,1.67100000,1.74000000,7195718.58100000
2021-08-12 17:00:00,1.74000000,1.87900000,1.69800000,1.85200000,2801561.48000000
2021-08-13 17:00:00,1.85200000,1.86300000,1.74000000,1.84500000,2726348.17700000
2021-08-14 17:00:00,1.84100000,1.84500000,1.73300000,1.82700000,2328198.42400000
2021-08-15 17:00:00,1.82700000,2.07100000,1.81500000,1.86400000,5071074.99200000
2021-08-16 17:00:00,1.86300000,1.86400000,1.69200000,1.71200000,3602566.43200000
2021-08-17 17:00:00,1.71600000,1.74000000,1.60600000,1.66200000,3251135.93600000
2021-08-18 17:00:00,1.66200000,1.74300000,1.59400000,1.72500000,2966633.19100000
2021-08-19 17:00:00,1.72800000,1.79300000,1.72100000,1.78700000,2371157.09900000
2021-08-20 17:00:00,1.78900000,1.86000000,1.73800000,1.77200000,3361511.16700000
2021-08-21 17:00:00,1.76900000,1.93600000,1.75100000,1.81400000,3564425.75800000
2021-08-22 17:00:00,1.81500000,1.94700000,1.81300000,1.91100000,3446772.27600000
2021-08-23 17:00:00,1.91200000,2.06500000,1.78000000,1.87500000,5719063.88300000
2021-08-24 17:00:00,1.87300000,1.93000000,1.74100000,1.92900000,2738199.35600000
2021-08-25 17:00:00,1.92900000,2.10000000,1.74000000,1.76200000,3607821.00500000
2021-08-26 17:00:00,1.76400000,1.85800000,1.63700000,1.85400000,2573009.66400000
2021-08-27 17:00:00,1.85400000,1.85600000,1.76200000,1.78500000,1262785.70000000
2021-08-28 17:00:00,1.78400000,1.79700000,1.70000000,1.76700000,1546912.40000000
2021-08-29 17:00:00,1.76900000,1.76900000,1.68600000,1.69500000,1335414.50000000
2021-08-30 17:00:00,1.69500000,1.82800000,1.66100000,1.75400000,1767296.50000000
2021-08-31 17:00:00,1.75400000,1.81200000,1.68300000,1.81200000,1795440.70000000
2021-09-01 17:00:00,1.80900000,1.88200000,1.79000000,1.81600000,4339767.28600000
2021-09-02 17:00:00,1.81600000,1.94500000,1.77200000,1.90600000,5573821.96300000
2021-09-03 17:00:00,1.90300000,2.16900000,1.88100000,2.04600000,6675418.81100000
2021-09-04 17:00:00,2.04400000,2.24500000,1.98700000,2.10000000,5506653.59400000
2021-09-05 17:00:00,2.10300000,2.18800000,2.00100000,2.11100000,2892122.90000000
2021-09-06 17:00:00,2.11300000,2.11300000,1.40100000,1.65300000,4842424.98100000
2021-09-07 17:00:00,1.65900000,1.77900000,1.43900000,1.65200000,3823186.20000000
2021-09-08 17:00:00,1.65200000,1.72600000,1.61200000,1.69900000,2346401.20000000
2021-09-09 17:00:00,1.69800000,1.75000000,1.51200000,1.56600000,2513258.90000000
2021-09-10 17:00:00,1.56600000,1.63400000,1.52800000,1.60800000,1555247.70000000
2021-09-11 17:00:00,1.60700000,1.62800000,1.54600000,1.62200000,1207919.70000000
2021-09-12 17:00:00,1.61900000,1.62200000,1.42900000,1.51300000,2111201.80000000
2021-09-13 17:00:00,1.51100000,1.56700000,1.49400000,1.56600000,1054650.80000000
2021-09-14 17:00:00,1.56600000,1.62800000,1.54000000,1.62000000,1214811.30000000
2021-09-15 17:00:00,1.62000000,1.62300000,1.55600000,1.59400000,1108600.20000000
2021-09-16 17:00:00,1.59400000,1.61100000,1.53700000,1.56100000,1270760.40000000
2021-09-17 17:00:00,1.55900000,1.71400000,1.55200000,1.64200000,2767569.90000000
2021-09-18 17:00:00,1.64100000,1.74900000,1.62300000,1.64000000,2483616.80000000
2021-09-19 17:00:00,1.63900000,1.64100000,1.29300000,1.37200000,4842407.36200000
2021-09-20 17:00:00,1.36900000,1.37900000,1.17500000,1.23600000,3763935.74000000
2021-09-21 17:00:00,1.23400000,1.36200000,1.18500000,1.35500000,2339197.60000000
2021-09-22 17:00:00,1.35500000,1.39200000,1.29800000,1.38900000,1489412.90000000
2021-09-23 17:00:00,1.38900000,1.38900000,1.17300000,1.27300000,2902607.60000000
2021-09-24 17:00:00,1.27500000,1.30400000,1.21000000,1.26400000,2041284.40000000
2021-09-25 17:00:00,1.26600000,1.33800000,1.16500000,1.28200000,4414300.80000000
2021-09-26 17:00:00,1.28200000,1.30300000,1.20800000,1.21000000,3767690.00000000
2021-09-27 17:00:00,1.20800000,1.22000000,1.10400000,1.11400000,2363601.13400000
2021-09-28 17:00:00,1.11500000,1.18100000,1.11500000,1.17400000,2849086.20000000
2021-09-29 17:00:00,1.17400000,1.33400000,1.15800000,1.23700000,3744387.50000000
2021-09-30 17:00:00,1.23500000,1.58200000,1.22000000,1.44400000,7933411.20000000
2021-10-01 17:00:00,1.44400000,1.49000000,1.40100000,1.44600000,2839979.90000000
2021-10-02 17:00:00,1.44600000,1.58000000,1.44400000,1.51700000,2984889.60000000
2021-10-03 17:00:00,1.51400000,1.51800000,1.38700000,1.47100000,2945731.20000000
2021-10-04 17:00:00,1.46900000,1.58200000,1.42800000,1.55900000,3698938.00000000
2021-10-05 17:00:00,1.55800000,1.73700000,1.47400000,1.67500000,5824411.10000000
2021-10-06 17:00:00,1.67400000,1.72700000,1.58100000,1.65200000,3192832.10000000
2021-10-07 17:00:00,1.65200000,1.90000000,1.65000000,1.74500000,5762489.60000000
2021-10-08 17:00:00,1.74800000,1.90900000,1.65400000,1.72600000,6560372.80000000
2021-10-09 17:00:00,1.72300000,1.87000000,1.68700000,1.72400000,3425210.90000000
2021-10-10 17:00:00,1.72100000,1.72100000,1.62100000,1.67000000,1901163.80000000
2021-10-11 17:00:00,1.67000000,1.75000000,1.50500000,1.67100000,3182317.10000000
2021-10-12 17:00:00,1.66600000,1.71500000,1.58700000,1.70100000,2526475.90000000
2021-10-13 17:00:00,1.70300000,1.70800000,1.65500000,1.68700000,1859397.20000000
2021-10-14 17:00:00,1.68700000,1.71300000,1.50000000,1.54200000,2988998.50000000
2021-10-15 17:00:00,1.54400000,1.55900000,1.50300000,1.51800000,1830904.50000000
2021-10-16 17:00:00,1.51900000,1.53000000,1.42600000,1.46500000,1769299.90000000
2021-10-17 17:00:00,1.46600000,1.48800000,1.42500000,1.48300000,1504630.40000000
2021-10-18 17:00:00,1.48300000,1.49700000,1.44700000,1.49700000,1063060.90000000
2021-10-19 17:00:00,1.49700000,1.54200000,1.45100000,1.53900000,1171570.90000000
2021-10-20 17:00:00,1.53600000,1.55000000,1.45600000,1.47400000,1714043.20000000
2021-10-21 17:00:00,1.47400000,1.52100000,1.46300000,1.50200000,1230228.70000000
2021-10-22 17:00:00,1.50000000,1.54900000,1.46000000,1.50100000,1034462.90000000
2021-10-23 17:00:00,1.50100000,1.61400000,1.46600000,1.51800000,2449107.10000000
2021-10-24 17:00:00,1.52000000,1.54400000,1.49400000,1.53200000,2882292.80000000
2021-10-25 17:00:00,1.53200000,1.54100000,1.49400000,1.49900000,1427351.70000000
2021-10-26 17:00:00,1.49900000,1.51200000,1.29400000,1.31900000,3210957.50000000
2021-10-27 17:00:00,1.31800000,1.42800000,1.29800000,1.40800000,2361576.90000000
2021-10-28 17:00:00,1.40800000,1.49700000,1.40300000,1.45200000,2246106.90000000
2021-10-29 17:00:00,1.45300000,1.51000000,1.42100000,1.50200000,2046116.60000000
2021-10-30 17:00:00,1.50200000,1.65900000,1.46900000,1.56900000,4390680.30000000
2021-10-31 17:00:00,1.56700000,1.95000000,1.46400000,1.54000000,5709079.90000000
2021-11-01 17:00:00,1.53800000,1.70200000,1.49900000,1.59200000,6529802.00000000
2021-11-02 17:00:00,1.59300000,1.62800000,1.52500000,1.58300000,2852093.90000000
2021-11-03 17:00:00,1.58600000,1.63300000,1.52600000,1.60200000,3013605.00000000
2021-11-04 17:00:00,1.60400000,1.69000000,1.56300000,1.58700000,2768803.80000000
2021-11-05 17:00:00,1.58700000,1.59200000,1.49200000,1.56500000,1606225.40000000
2021-11-06 17:00:00,1.56700000,1.57800000,1.54100000,1.55500000,1292930.40000000
2021-11-07 16:00:00,1.55900000,1.63300000,1.55300000,1.61500000,2583215.50000000
2021-11-08 16:00:00,1.61800000,1.61900000,1.56500000,1.58800000,1900556.80000000
2021-11-09 16:00:00,1.58800000,1.59900000,1.43200000,1.49400000,2810974.40000000
2021-11-10 16:00:00,1.49400000,1.55100000,1.47200000,1.51000000,1430078.30000000
2021-11-11 16:00:00,1.51000000,1.51600000,1.44100000,1.47900000,1503333.50000000
2021-11-12 16:00:00,1.47800000,1.50000000,1.46700000,1.49400000,726474.90000000
2021-11-13 16:00:00,1.49300000,1.50200000,1.45100000,1.50200000,980241.90000000
2021-11-14 16:00:00,1.50200000,1.52500000,1.48000000,1.50000000,1546519.70000000
2021-11-15 16:00:00,1.50300000,1.50300000,1.33800000,1.41500000,2171819.90000000
2021-11-16 16:00:00,1.41500000,1.60000000,1.39800000,1.52900000,3952061.20000000
2021-11-17 16:00:00,1.52900000,1.64900000,1.20000000,1.39100000,3621387.20000000
2021-11-18 16:00:00,1.38900000,1.44700000,1.34200000,1.44700000,1210640.70000000
2021-11-19 16:00:00,1.44400000,1.51000000,1.41500000,1.48600000,1966737.70000000
2021-11-20 16:00:00,1.48500000,1.50200000,1.43700000,1.47500000,2320917.60000000
2021-11-21 16:00:00,1.47500000,1.47500000,1.39000000,1.40900000,2062752.40000000
2021-11-22 16:00:00,1.40700000,1.46100000,1.37000000,1.44000000,1329641.60000000
2021-11-23 16:00:00,1.43600000,1.43900000,1.38100000,1.41000000,1592986.50000000
2021-11-24 16:00:00,1.41000000,1.49600000,1.39400000,1.48400000,2174507.20000000
2021-11-25 16:00:00,1.48700000,1.51400000,1.31000000,1.36000000,3429299.40000000
2021-11-26 16:00:00,1.36000000,1.41700000,1.35300000,1.37800000,1040819.00000000
2021-11-27 16:00:00,1.37600000,1.37700000,1.28100000,1.36600000,1318250.70000000
2021-11-28 16:00:00,1.36600000,1.40700000,1.35100000,1.39400000,934892.60000000
2021-11-29 16:00:00,1.39400000,1.40800000,1.35900000,1.38200000,1258146.00000000
2021-11-30 16:00:00,1.37900000,1.41400000,1.36600000,1.38400000,1034622.10000000
2021-12-01 16:00:00,1.38200000,1.41800000,1.36200000,1.40100000,1668358.60000000
2021-12-02 16:00:00,1.40100000,1.40700000,1.27500000,1.29800000,2049285.40000000
2021-12-03 16:00:00,1.29700000,1.30000000,0.83200000,1.11500000,3544833.64100000
2021-12-04 16:00:00,1.11100000,1.14000000,0.99400000,1.04500000,1450540.90000000
2021-12-05 16:00:00,1.04300000,1.28000000,0.96200000,1.14900000,10723438.80000000
2021-12-06 16:00:00,1.14900000,1.24600000,1.11100000,1.15400000,4057879.70000000
2021-12-07 16:00:00,1.15400000,1.22500000,1.09300000,1.15800000,3504631.20000000
2021-12-08 16:00:00,1.15900000,1.16700000,1.04900000,1.05200000,1617061.70000000
2021-12-09 16:00:00,1.05300000,1.28400000,1.04300000,1.15800000,11440649.60000000
2021-12-10 16:00:00,1.16000000,1.19700000,1.09800000,1.13300000,2414316.20000000
2021-12-11 16:00:00,1.13600000,1.14900000,1.07300000,1.10600000,1456207.90000000
2021-12-12 16:00:00,1.10400000,1.10900000,0.97800000,0.98900000,1959216.70000000
2021-12-13 16:00:00,0.98600000,1.07300000,0.96500000,1.01200000,3997627.60000000
2021-12-14 16:00:00,1.01400000,1.12800000,0.96300000,1.03700000,2447519.40000000
2021-12-15 16:00:00,1.03700000,1.06300000,1.00700000,1.00700000,1188541.30000000
2021-12-16 16:00:00,1.00900000,1.03900000,0.96700000,1.00400000,1711655.90000000
2021-12-17 16:00:00,1.00400000,1.04000000,0.99400000,1.02600000,729859.70000000
2021-12-18 16:00:00,1.02700000,1.16300000,1.02700000,1.05100000,3308510.60000000
2021-12-19 16:00:00,1.05200000,1.05800000,0.98100000,1.01400000,1452446.40000000
2021-12-20 16:00:00,1.01400000,1.26000000,0.99700000,1.08700000,6210526.10000000
2021-12-21 16:00:00,1.08900000,1.11700000,1.06500000,1.08600000,1512468.70000000
2021-12-22 16:00:00,1.08400000,1.15200000,1.07100000,1.12800000,1346699.40000000
2021-12-23 16:00:00,1.13100000,1.18800000,1.12300000,1.13900000,1414961.40000000
2021-12-24 16:00:00,1.13900000,1.17000000,1.13200000,1.15400000,510235.10000000
2021-12-25 16:00:00,1.15200000,1.15400000,1.11000000,1.14000000,1360004.70000000
2021-12-26 16:00:00,1.14000000,1.17400000,1.13300000,1.16000000,801093.40000000
2021-12-27 16:00:00,1.16100000,1.18800000,1.04200000,1.06200000,2032204.00000000
2021-12-28 16:00:00,1.06200000,1.07100000,1.00600000,1.01000000,980080.80000000
2021-12-29 16:00:00,1.01000000,1.08800000,1.00100000,1.03800000,1365508.30000000
2021-12-30 16:00:00,1.03700000,1.06600000,0.99000000,1.01800000,1060577.30000000
2021-12-31 16:00:00,1.01600000,1.05100000,1.01600000,1.04000000,583874.40000000
2022-01-01 16:00:00,1.04000000,1.10500000,1.02800000,1.07900000,1157092.10000000
2022-01-02 16:00:00,1.08200000,1.12200000,1.04100000,1.07500000,932702.60000000
2022-01-03 16:00:00,1.07700000,1.12400000,1.04200000,1.06300000,914359.20000000
2022-01-04 16:00:00,1.06200000,1.12800000,0.95500000,0.99400000,1972164.80000000
2022-01-05 16:00:00,0.99500000,1.05700000,0.94400000,0.97900000,1934298.30000000
2022-01-06 16:00:00,0.97900000,0.98100000,0.88000000,0.91400000,1722647.80000000
2022-01-07 16:00:00,0.91400000,0.93400000,0.87400000,0.89700000,1061051.50000000
2022-01-08 16:00:00,0.89900000,0.92300000,0.88400000,0.91000000,1039438.70000000
2022-01-09 16:00:00,0.90900000,0.92300000,0.81000000,0.86900000,1495741.30000000
2022-01-10 16:00:00,0.87000000,0.90900000,0.84200000,0.89100000,2039560.40000000
2022-01-11 16:00:00,0.89000000,0.93300000,0.88000000,0.93000000,1795656.60000000
2022-01-12 16:00:00,0.93000000,1.01900000,0.91500000,0.92100000,2637513.50000000
2022-01-13 16:00:00,0.92100000,0.93600000,0.88900000,0.92700000,1093023.20000000
2022-01-14 16:00:00,0.92700000,0.94100000,0.91800000,0.93500000,511051.40000000
2022-01-15 16:00:00,0.93500000,1.00800000,0.92300000,0.93700000,1903944.70000000
2022-01-16 16:00:00,0.93900000,0.94400000,0.89700000,0.91500000,1236512.40000000
2022-01-17 16:00:00,0.91400000,0.91600000,0.86900000,0.90000000,790690.70000000
2022-01-18 16:00:00,0.89800000,0.90000000,0.85600000,0.86700000,713923.00000000
2022-01-19 16:00:00,0.86700000,0.89900000,0.82700000,0.83100000,908629.40000000
2022-01-20 16:00:00,0.82900000,0.85900000,0.74400000,0.76600000,3872598.80000000
2022-01-21 16:00:00,0.76800000,1.00500000,0.63400000,0.74300000,10840732.70000000
2022-01-22 16:00:00,0.74300000,0.79400000,0.71500000,0.75700000,2793482.70000000
2022-01-23 16:00:00,0.75700000,0.82800000,0.65000000,0.73000000,5206979.90000000
2022-01-24 16:00:00,0.72700000,0.73100000,0.66100000,0.71100000,3903532.80000000
