2021-04-08 17:00:00,7.03000000,9.69900000,5.20100000,5.52900000,33814111.15400000
2022-01-25 16:00:00,0.71400000,0.77000000,0.69400000,0.72500000,2996292.50000000
2022-01-26 16:00:00,0.72500000,0.73900000,0.68800000,0.73600000,1087407.60000000
2022-01-27 16:00:00,0.73600000,0.75500000,0.71400000,0.75300000,789101.70000000
2022-01-28 16:00:00,0.75300000,0.81500000,0.75300000,0.78200000,1466025.20000000
2022-01-29 16:00:00,0.78000000,0.78000000,0.75300000,0.77300000,685081.10000000
2022-01-30 16:00:00,0.77500000,0.80800000,0.72900000,0.78400000,1738762.70000000
2022-01-31 16:00:00,0.78400000,0.81200000,0.76600000,0.78600000,998984.60000000
2022-02-01 16:00:00,0.78400000,0.80000000,0.75400000,0.77900000,768830.60000000
2022-02-02 16:00:00,0.77700000,0.81600000,0.76100000,0.79700000,1135213.70000000
2022-02-03 16:00:00,0.80000000,0.85300000,0.78400000,0.84700000,1225242.30000000
2022-02-04 16:00:00,0.84600000,0.87100000,0.83100000,0.85700000,958140.70000000
2022-02-05 16:00:00,0.85800000,0.87000000,0.82300000,0.86800000,694019.10000000
2022-02-06 16:00:00,0.86600000,0.89900000,0.83900000,0.88800000,1106617.40000000
2022-02-07 16:00:00,0.89100000,0.89800000,0.82700000,0.85900000,1239933.00000000
2022-02-08 16:00:00,0.86000000,0.87200000,0.83200000,0.87200000,886846.30000000
2022-02-09 16:00:00,0.87200000,0.87200000,0.81500000,0.83900000,908056.70000000
2022-02-10 16:00:00,0.84200000,1.17700000,0.81600000,0.89700000,18613875.60000000
2022-02-11 16:00:00,0.89500000,0.91900000,0.83100000,0.85300000,3504407.50000000
2022-02-12 16:00:00,0.85200000,0.85400000,0.79800000,0.82000000,1131342.90000000
2022-02-13 16:00:00,0.82000000,0.82500000,0.77600000,0.80000000,939052.80000000
2022-02-14 16:00:00,0.80100000,0.84300000,0.79100000,0.83800000,1246516.80000000
2022-02-15 16:00:00,0.83800000,0.84100000,0.81200000,0.82500000,748730.90000000
2022-02-16 16:00:00,0.82600000,0.82900000,0.75500000,0.75600000,951836.70000000
2022-02-17 16:00:00,0.75700000,0.81000000,0.74000000,0.76600000,3219637.80000000
2022-02-18 16:00:00,0.76800000,0.78200000,0.73300000,0.75100000,1364492.30000000
2022-02-19 16:00:00,0.75100000,0.80600000,0.71900000,0.73300000,1952200.90000000
2022-02-20 16:00:00,0.73400000,0.77500000,0.69600000,0.70000000,2839748.20000000
2022-02-21 16:00:00,0.70100000,0.82600000,0.66500000,0.73200000,6135726.10000000
2022-02-22 16:00:00,0.73300000,0.76400000,0.70700000,0.72400000,1858221.10000000
2022-02-23 16:00:00,0.72200000,0.73100000,0.63500000,0.70900000,3345535.00000000
2022-02-24 16:00:00,0.70900000,0.76000000,0.68300000,0.76000000,1922658.40000000
2022-02-25 16:00:00,0.76100000,0.79600000,0.74600000,0.77000000,1548051.80000000
2022-02-26 16:00:00,0.77100000,0.91500000,0.72700000,0.75200000,10843129.80000000
2022-02-27 16:00:00,0.75100000,0.83000000,0.72100000,0.81300000,3696387.10000000
2022-02-28 16:00:00,0.81300000,0.82000000,0.78200000,0.81100000,2355444.70000000
2022-03-01 16:00:00,0.81100000,0.81100000,0.77100000,0.78800000,1384952.40000000
2022-03-02 16:00:00,0.78800000,0.80300000,0.74400000,0.77300000,1269182.20000000
2022-03-03 16:00:00,0.77300000,0.77300000,0.71700000,0.72600000,968469.20000000
2022-03-04 16:00:00,0.72800000,0.75200000,0.71000000,0.74900000,1569181.60000000
2022-03-05 16:00:00,0.74900000,0.78700000,0.71300000,0.72200000,1687792.30000000
2022-03-06 16:00:00,0.72200000,0.73400000,0.70200000,0.71800000,1935116.10000000
2022-03-07 16:00:00,0.71700000,0.77800000,0.70600000,0.74100000,1858328.50000000
2022-03-08 16:00:00,0.74100000,0.83200000,0.73800000,0.77900000,2778237.50000000
2022-03-09 16:00:00,0.78000000,0.78400000,0.72100000,0.74200000,1166527.90000000
2022-03-10 16:00:00,0.74200000,0.74300000,0.71900000,0.73000000,565884.00000000
2022-03-11 16:00:00,0.72900000,0.73500000,0.72500000,0.72700000,218890.50000000
2022-03-12 16:00:00,0.72600000,0.74400000,0.70800000,0.71200000,378957.80000000
2022-03-13 17:00:00,0.71100000,0.72700000,0.70300000,0.72500000,527785.90000000
2022-03-14 17:00:00,0.72700000,0.73100000,0.70500000,0.72800000,417031.40000000
2022-03-15 17:00:00,0.72600000,0.74800000,0.71600000,0.74300000,728850.70000000
2022-03-16 17:00:00,0.74300000,0.74500000,0.73200000,0.74200000,499418.10000000
2022-03-17 17:00:00,0.74100000,0.78000000,0.73300000,0.76000000,2013000.30000000
2022-03-18 17:00:00,0.75900000,0.77700000,0.75100000,0.77300000,1273810.10000000
2022-03-19 17:00:00,0.77400000,0.79300000,0.74800000,0.75600000,1679454.50000000
2022-03-20 17:00:00,0.75700000,0.91200000,0.75400000,0.81500000,7906858.30000000
2022-03-21 17:00:00,0.81800000,0.83000000,0.79100000,0.81900000,1153761.70000000
2022-03-22 17:00:00,0.81700000,0.82200000,0.79600000,0.81800000,958685.40000000
2022-03-23 17:00:00,0.81800000,0.83300000,0.80600000,0.83300000,678399.80000000
2022-03-24 17:00:00,0.83300000,0.85600000,0.81800000,0.82900000,1005108.80000000
2022-03-25 17:00:00,0.82800000,0.86100000,0.81500000,0.85500000,815206.90000000
2022-03-26 17:00:00,0.85300000,0.93200000,0.84600000,0.90600000,3584453.10000000
2022-03-27 17:00:00,0.90600000,0.99800000,0.90100000,0.91500000,3028731.80000000
2022-03-28 17:00:00,0.91500000,0.96000000,0.88700000,0.92500000,1848604.20000000
2022-03-29 17:00:00,0.92500000,0.96000000,0.89300000,0.95200000,1263623.40000000
2022-03-30 17:00:00,0.95100000,1.10000000,0.93200000,0.96500000,4765103.70000000
2022-03-31 17:00:00,0.96400000,1.01100000,0.91700000,0.99900000,2203017.50000000
2022-04-01 17:00:00,0.99900000,1.17000000,0.98600000,1.03300000,5300040.10000000
2022-04-02 17:00:00,1.03700000,1.18000000,1.00500000,1.06700000,3587213.60000000
2022-04-03 17:00:00,1.06700000,1.06700000,0.95400000,0.99400000,1650891.70000000
2022-04-04 17:00:00,0.99300000,1.12000000,0.97200000,0.99000000,6106562.50000000
2022-04-05 17:00:00,0.99000000,1.09300000,0.87900000,0.88500000,5330431.90000000
2022-04-06 17:00:00,0.88400000,0.93100000,0.87700000,0.92400000,1774268.00000000
2022-04-07 17:00:00,0.92100000,0.95100000,0.88600000,0.88800000,2151627.00000000
2022-04-08 17:00:00,0.88800000,0.90300000,0.85200000,0.88600000,1049269.00000000
2022-04-09 17:00:00,0.88500000,0.88800000,0.85800000,0.86000000,833947.80000000
2022-04-10 17:00:00,0.85900000,0.85900000,0.76500000,0.77100000,1507029.90000000
2022-04-11 17:00:00,0.77200000,0.82500000,0.75000000,0.80300000,1603781.10000000
2022-04-12 17:00:00,0.80500000,1.14400000,0.79700000,0.94600000,44462705.60000000
2022-04-13 17:00:00,0.94700000,0.95400000,0.85700000,0.86600000,5812868.50000000
2022-04-14 17:00:00,0.86400000,0.89000000,0.84800000,0.87100000,2359790.00000000
2022-04-15 17:00:00,0.87100000,0.87300000,0.84200000,0.85300000,870030.40000000
2022-04-16 17:00:00,0.85100000,0.90600000,0.83700000,0.90200000,3340078.80000000
2022-04-17 17:00:00,0.90100000,0.90900000,0.83400000,0.89700000,4539110.20000000
2022-04-18 17:00:00,0.89500000,0.91600000,0.87600000,0.91100000,2040210.00000000
2022-04-19 17:00:00,0.91300000,0.91300000,0.86700000,0.89300000,1700155.90000000
2022-04-20 17:00:00,0.89400000,0.93100000,0.85800000,0.87200000,2017949.60000000
2022-04-21 17:00:00,0.87000000,0.89700000,0.85400000,0.86700000,1321010.40000000
2022-04-22 17:00:00,0.86600000,0.86700000,0.84000000,0.85200000,966615.50000000
2022-04-23 17:00:00,0.85200000,1.07800000,0.84300000,0.87100000,27052164.60000000
2022-04-24 17:00:00,0.87100000,0.95900000,0.85400000,0.90500000,12951603.60000000
2022-04-25 17:00:00,0.90600000,0.91100000,0.81900000,0.83100000,2112501.80000000
2022-04-26 17:00:00,0.83100000,0.95500000,0.80900000,0.84800000,7039168.80000000
2022-04-27 17:00:00,0.84800000,0.88600000,0.83500000,0.85600000,3000227.40000000
2022-04-28 17:00:00,0.85600000,0.88400000,0.82200000,0.83000000,2945914.20000000
2022-04-29 17:00:00,0.83000000,0.86600000,0.78800000,0.79400000,2952126.30000000
2022-04-30 17:00:00,0.79400000,0.80200000,0.74400000,0.80000000,2108048.10000000
2022-05-01 17:00:00,0.79900000,0.80500000,0.76400000,0.78000000,1125038.90000000
2022-05-02 17:00:00,0.78000000,0.78300000,0.76100000,0.76600000,525136.60000000
2022-05-03 17:00:00,0.76700000,0.82700000,0.74800000,0.82400000,2058523.80000000
2022-05-04 17:00:00,0.82500000,0.83200000,0.73600000,0.75100000,2145203.50000000
2022-05-05 17:00:00,0.75100000,0.75400000,0.70400000,0.73600000,1482123.60000000
2022-05-06 17:00:00,0.73500000,0.73500000,0.68000000,0.70000000,934953.70000000
2022-05-07 17:00:00,0.70000000,0.70000000,0.65600000,0.66700000,1518804.70000000
2022-05-08 17:00:00,0.66800000,0.67300000,0.55100000,0.55100000,1669832.60000000
2022-05-09 17:00:00,0.55300000,0.61300000,0.53200000,0.56800000,2261734.40000000
2022-05-10 17:00:00,0.56800000,0.58100000,0.40700000,0.43200000,4189472.20000000
2022-05-11 17:00:00,0.43000000,0.44700000,0.34100000,0.38400000,4217093.80000000
2022-05-12 17:00:00,0.38400000,0.46300000,0.37400000,0.42800000,3556959.70000000
2022-05-13 17:00:00,0.42800000,0.55400000,0.42400000,0.49000000,7083075.60000000
2022-05-14 17:00:00,0.49000000,0.52100000,0.47100000,0.52100000,1965042.20000000
2022-05-15 17:00:00,0.52000000,0.56000000,0.49600000,0.52700000,3871458.30000000
2022-05-16 17:00:00,0.52400000,0.54300000,0.49800000,0.53900000,1363610.80000000
2022-05-17 17:00:00,0.53700000,0.53700000,0.47000000,0.47400000,1631898.90000000
2022-05-18 17:00:00,0.47600000,0.49400000,0.45300000,0.49400000,1503503.40000000
2022-05-19 17:00:00,0.49400000,0.50200000,0.46700000,0.48600000,1138160.30000000
2022-05-20 17:00:00,0.48300000,0.49700000,0.47000000,0.49700000,512873.30000000
2022-05-21 17:00:00,0.49700000,0.54500000,0.49000000,0.52900000,1733386.30000000
2022-05-22 17:00:00,0.52800000,0.56300000,0.49700000,0.50900000,2906576.30000000
2022-05-23 17:00:00,0.50900000,0.56000000,0.47300000,0.51200000,2236929.60000000
2022-05-24 17:00:00,0.51100000,0.51400000,0.48600000,0.50000000,866121.10000000
2022-05-25 17:00:00,0.50000000,0.50900000,0.44700000,0.47300000,1406792.30000000
2022-05-26 17:00:00,0.47300000,0.54400000,0.44800000,0.46000000,2400971.80000000
2022-05-27 17:00:00,0.46200000,0.48900000,0.45900000,0.47600000,2281679.70000000
2022-05-28 17:00:00,0.47600000,0.51200000,0.46500000,0.49000000,3051066.10000000
2022-05-29 17:00:00,0.49000000,0.54000000,0.48500000,0.52500000,1218181.80000000
2022-05-30 17:00:00,0.52600000,0.53300000,0.50600000,0.51900000,1064725.30000000
2022-05-31 17:00:00,0.52000000,0.63300000,0.50000000,0.51200000,11084526.90000000
2022-06-01 17:00:00,0.51200000,0.52800000,0.49800000,0.52300000,1272580.50000000
2022-06-02 17:00:00,0.52400000,0.52700000,0.49900000,0.51400000,749112.90000000
2022-06-03 17:00:00,0.51200000,0.52000000,0.49900000,0.51300000,500629.90000000
2022-06-04 17:00:00,0.51300000,0.57400000,0.50500000,0.53400000,6284262.70000000
2022-06-05 17:00:00,0.53500000,0.64500000,0.53300000,0.55800000,7234769.70000000
2022-06-06 17:00:00,0.55800000,0.55800000,0.50700000,0.53100000,2256501.40000000
2022-06-07 17:00:00,0.53100000,0.53900000,0.51100000,0.52200000,1203265.40000000
2022-06-08 17:00:00,0.52400000,0.52600000,0.51300000,0.51700000,622747.00000000
2022-06-09 17:00:00,0.51700000,0.52500000,0.47500000,0.48000000,1424345.30000000
2022-06-10 17:00:00,0.48000000,0.51200000,0.44400000,0.45700000,1712149.20000000
2022-06-11 17:00:00,0.45700000,0.46200000,0.41000000,0.41100000,1556570.50000000
2022-06-12 17:00:00,0.41100000,0.45000000,0.32400000,0.34300000,4583485.20000000
2022-06-13 17:00:00,0.34400000,0.35900000,0.30600000,0.34100000,3176940.20000000
2022-06-14 17:00:00,0.34100000,0.36500000,0.30300000,0.36400000,3187154.70000000
2022-06-15 17:00:00,0.36300000,0.39000000,0.32700000,0.33300000,4005148.20000000
2022-06-16 17:00:00,0.33300000,0.36600000,0.33300000,0.35100000,2200274.90000000
2022-06-17 17:00:00,0.35100000,0.36000000,0.30300000,0.32800000,1903234.50000000
2022-06-18 17:00:00,0.32700000,0.35800000,0.30900000,0.35000000,2143140.40000000
2022-06-19 17:00:00,0.35000000,0.36000000,0.33100000,0.35800000,2103434.30000000
2022-06-20 17:00:00,0.35500000,0.37800000,0.35000000,0.36600000,1386785.40000000
2022-06-21 17:00:00,0.36500000,0.52100000,0.35500000,0.41900000,44013391.80000000
2022-06-22 17:00:00,0.41900000,0.49300000,0.40400000,0.45300000,8519816.50000000
2022-06-23 17:00:00,0.45300000,0.47000000,0.44100000,0.46800000,2020147.80000000
2022-06-24 17:00:00,0.46700000,0.46700000,0.43400000,0.45200000,1237167.50000000
2022-06-25 17:00:00,0.45200000,0.45200000,0.42800000,0.43000000,1011524.20000000
2022-06-26 17:00:00,0.43000000,0.46400000,0.41900000,0.44600000,4806669.70000000
2022-06-27 17:00:00,0.44700000,0.51400000,0.42500000,0.42800000,6861583.20000000
2022-06-28 17:00:00,0.42900000,0.46200000,0.41000000,0.41500000,4443728.40000000
2022-06-29 17:00:00,0.41500000,0.41700000,0.37500000,0.39800000,1388327.60000000
2022-06-30 17:00:00,0.39800000,0.41000000,0.38300000,0.39300000,1201710.30000000
2022-07-01 17:00:00,0.39200000,0.39600000,0.38300000,0.39300000,395474.70000000
2022-07-02 17:00:00,0.39400000,0.41800000,0.38500000,0.39500000,1642426.70000000
2022-07-03 17:00:00,0.39600000,0.40500000,0.38400000,0.40100000,782566.40000000
2022-07-04 17:00:00,0.40300000,0.40700000,0.38300000,0.39300000,852105.20000000
2022-07-05 17:00:00,0.39500000,0.40500000,0.38800000,0.40200000,864414.70000000
2022-07-06 17:00:00,0.40000000,0.41400000,0.39400000,0.41000000,966759.40000000
2022-07-07 17:00:00,0.41000000,0.52500000,0.40300000,0.41200000,13204705.60000000
2022-07-08 17:00:00,0.41200000,0.42200000,0.40800000,0.41800000,892878.00000000
2022-07-09 17:00:00,0.41700000,0.43200000,0.40000000,0.40700000,1720700.60000000
2022-07-10 17:00:00,0.40600000,0.42400000,0.37200000,0.37800000,1547283.80000000
2022-07-11 17:00:00,0.37800000,0.39500000,0.36900000,0.36900000,1467623.00000000
2022-07-12 17:00:00,0.36800000,0.38800000,0.35100000,0.38500000,1544333.10000000
2022-07-13 17:00:00,0.38600000,0.38800000,0.37100000,0.38800000,1079572.90000000
2022-07-14 17:00:00,0.38800000,0.39800000,0.38200000,0.39300000,1507483.10000000
2022-07-15 17:00:00,0.39300000,0.40700000,0.38500000,0.40400000,1412029.80000000
2022-07-16 17:00:00,0.40500000,0.40800000,0.39500000,0.39700000,1239204.70000000
2022-07-17 17:00:00,0.39600000,0.42600000,0.39600000,0.42300000,2254651.60000000
2022-07-18 17:00:00,0.42300000,0.43800000,0.41000000,0.43200000,2603920.50000000
2022-07-19 17:00:00,0.43300000,0.46100000,0.41200000,0.41400000,3586653.10000000
2022-07-20 17:00:00,0.41200000,0.41700000,0.39700000,0.41500000,1611791.70000000
2022-07-21 17:00:00,0.41500000,0.42300000,0.40500000,0.40900000,1100837.80000000
2022-07-22 17:00:00,0.41000000,0.41800000,0.40200000,0.41100000,882735.20000000
2022-07-23 17:00:00,0.41100000,0.42600000,0.41000000,0.41600000,1212562.10000000
2022-07-24 17:00:00,0.41400000,0.41400000,0.38500000,0.38600000,1490298.40000000
2022-07-25 17:00:00,0.38600000,0.38900000,0.37400000,0.38700000,853252.10000000
2022-07-26 17:00:00,0.38900000,0.41000000,0.38100000,0.41000000,1794179.80000000
2022-07-27 17:00:00,0.40900000,0.42200000,0.40100000,0.41600000,1362935.80000000
2022-07-28 17:00:00,0.41700000,0.42400000,0.40700000,0.41800000,1551326.60000000
2022-07-29 17:00:00,0.41700000,0.45400000,0.41700000,0.42600000,3101787.00000000
2022-07-30 17:00:00,0.42500000,1.05900000,0.42300000,1.02700000,118221639.80000000
2022-07-31 17:00:00,1.02700000,1.06300000,0.74200000,0.75900000,65618496.60000000
2022-08-01 17:00:00,0.75700000,0.75900000,0.62500000,0.64900000,14206622.90000000
2022-08-02 17:00:00,0.64900000,0.74400000,0.60500000,0.68400000,20173809.20000000
2022-08-03 17:00:00,0.68200000,0.72900000,0.63500000,0.65200000,12649618.60000000
2022-08-04 17:00:00,0.65200000,0.67400000,0.63600000,0.65400000,3668246.80000000
2022-08-05 17:00:00,0.65400000,0.65400000,0.59600000,0.63300000,4684372.00000000
2022-08-06 17:00:00,0.63300000,0.65800000,0.62800000,0.63700000,2154960.00000000
2022-08-07 17:00:00,0.63600000,0.64600000,0.61800000,0.63700000,3040833.70000000
2022-08-08 17:00:00,0.63700000,0.66200000,0.60500000,0.61800000,2795405.90000000
2022-08-09 17:00:00,0.61700000,0.63700000,0.59900000,0.63500000,2084130.60000000
2022-08-10 17:00:00,0.63400000,0.66000000,0.62300000,0.63700000,4104242.50000000
2022-08-11 17:00:00,0.63700000,0.64100000,0.61700000,0.63900000,2448744.60000000
2022-08-12 17:00:00,0.63800000,0.64000000,0.62800000,0.63300000,1632707.70000000
2022-08-13 17:00:00,0.63300000,0.64700000,0.62100000,0.63100000,2159183.90000000
2022-08-14 17:00:00,0.63200000,0.71900000,0.63100000,0.64500000,8235837.50000000
2022-08-15 17:00:00,0.64500000,0.65400000,0.61500000,0.62100000,2327719.90000000
2022-08-16 17:00:00,0.62100000,0.62300000,0.58200000,0.59100000,1923264.90000000
2022-08-17 17:00:00,0.59000000,0.59700000,0.57900000,0.58300000,1051698.20000000
2022-08-18 17:00:00,0.58300000,0.58300000,0.51000000,0.51300000,2439243.80000000
2022-08-19 17:00:00,0.51400000,0.59000000,0.50100000,0.51700000,4786198.40000000
2022-08-20 17:00:00,0.51700000,0.60300000,0.51300000,0.56100000,10317684.10000000
2022-08-21 17:00:00,0.56200000,0.59800000,0.54500000,0.58600000,5342857.00000000
2022-08-22 17:00:00,0.58700000,0.60500000,0.55400000,0.57900000,2587181.40000000
2022-08-23 17:00:00,0.57800000,0.57900000,0.55300000,0.56500000,1042604.40000000
2022-08-24 17:00:00,0.56500000,0.61300000,0.55700000,0.57400000,2770056.40000000
2022-08-25 17:00:00,0.57400000,0.57400000,0.51700000,0.52300000,2041120.30000000
2022-08-26 17:00:00,0.52200000,0.54000000,0.51100000,0.52400000,1046576.20000000
2022-08-27 17:00:00,0.52300000,0.52700000,0.50100000,0.50300000,902719.70000000
2022-08-28 17:00:00,0.50200000,0.52100000,0.48500000,0.52100000,1668264.00000000
2022-08-29 17:00:00,0.52000000,0.54100000,0.50100000,0.51400000,1858985.30000000
2022-08-30 17:00:00,0.51400000,0.53100000,0.51200000,0.52000000,1145936.00000000
2022-08-31 17:00:00,0.51900000,0.51900000,0.49300000,0.51400000,1043112.50000000
2022-09-01 17:00:00,0.51500000,0.52800000,0.50200000,0.51000000,1321415.00000000
2022-09-02 17:00:00,0.51000000,0.51300000,0.50200000,0.50700000,314758.50000000
2022-09-03 17:00:00,0.50700000,0.51800000,0.50400000,0.51400000,865116.60000000
2022-09-04 17:00:00,0.51400000,0.51500000,0.49400000,0.51000000,1374835.00000000
2022-09-05 17:00:00,0.51000000,0.52300000,0.46400000,0.47700000,4224070.80000000
2022-09-06 17:00:00,0.47700000,0.49600000,0.46100000,0.49500000,1420497.30000000
2022-09-07 17:00:00,0.49400000,0.56000000,0.48200000,0.51000000,5451033.70000000
2022-09-08 17:00:00,0.51000000,0.54000000,0.50200000,0.53200000,2286941.30000000
2022-09-09 17:00:00,0.53200000,0.61000000,0.52100000,0.54200000,3626507.00000000
2022-09-10 17:00:00,0.54200000,0.57500000,0.53700000,0.54600000,2640499.60000000
2022-09-11 17:00:00,0.54500000,0.59200000,0.53600000,0.55500000,2303444.40000000
2022-09-12 17:00:00,0.55600000,1.11500000,0.55100000,0.79300000,58063458.40000000
2022-09-13 17:00:00,0.79200000,0.86600000,0.61900000,0.63000000,15484736.10000000
2022-09-14 17:00:00,0.63000000,0.63400000,0.56900000,0.58500000,7932654.00000000
2022-09-15 17:00:00,0.58500000,0.59800000,0.51500000,0.53100000,11758711.70000000
2022-09-16 17:00:00,0.53100000,0.53800000,0.52000000,0.53700000,3712451.10000000
2022-09-17 17:00:00,0.53700000,0.53700000,0.47700000,0.48600000,3687894.70000000
2022-09-18 17:00:00,0.48500000,0.58400000,0.45100000,0.55600000,23887426.70000000
2022-09-19 17:00:00,0.55600000,0.61500000,0.51100000,0.52500000,26740245.00000000
2022-09-20 17:00:00,0.52600000,0.54000000,0.47800000,0.49200000,7800110.30000000
2022-09-21 17:00:00,0.49100000,0.51100000,0.48300000,0.50900000,3968548.60000000
2022-09-22 17:00:00,0.50800000,0.53000000,0.48600000,0.50700000,6672089.00000000
2022-09-23 17:00:00,0.50700000,0.50800000,0.49400000,0.49600000,2975499.40000000
2022-09-24 17:00:00,0.49600000,0.50400000,0.48400000,0.48800000,1368222.80000000
2022-09-25 17:00:00,0.48900000,0.50000000,0.46500000,0.48900000,3358809.10000000
2022-09-26 17:00:00,0.48900000,0.49900000,0.47300000,0.48000000,2982596.00000000
2022-09-27 17:00:00,0.48000000,0.48500000,0.46100000,0.48100000,1991585.30000000
2022-09-28 17:00:00,0.48100000,0.48500000,0.46400000,0.48300000,1713784.50000000
2022-09-29 17:00:00,0.48200000,0.48300000,0.47000000,0.47600000,1944053.10000000
2022-09-30 17:00:00,0.47600000,0.50600000,0.47200000,0.48300000,3959953.00000000
2022-10-01 17:00:00,0.48200000,0.48400000,0.46700000,0.46900000,1570830.20000000
2022-10-02 17:00:00,0.46900000,0.48200000,0.46400000,0.47600000,1246394.00000000
2022-10-03 17:00:00,0.47600000,0.48700000,0.47200000,0.48300000,1759907.60000000
2022-10-04 17:00:00,0.48300000,0.54600000,0.48300000,0.50600000,12890525.70000000
2022-10-05 17:00:00,0.50700000,0.51200000,0.49000000,0.49100000,2023958.00000000
2022-10-06 17:00:00,0.49100000,0.53600000,0.47800000,0.49900000,5111703.70000000
2022-10-07 17:00:00,0.49900000,0.55800000,0.49600000,0.50600000,7105812.80000000
2022-10-08 17:00:00,0.50600000,0.50600000,0.48900000,0.50000000,1615458.70000000
2022-10-09 17:00:00,0.50000000,0.50900000,0.48000000,0.48200000,1749254.20000000
2022-10-10 17:00:00,0.48100000,0.50600000,0.47000000,0.48000000,2439107.90000000
2022-10-11 17:00:00,0.48000000,0.48500000,0.46800000,0.47700000,1358523.50000000
2022-10-12 17:00:00,0.47500000,0.47600000,0.41600000,0.45400000,2778306.70000000
2022-10-13 17:00:00,0.45600000,0.49900000,0.45500000,0.46400000,3747545.00000000
2022-10-14 17:00:00,0.46300000,0.47000000,0.45600000,0.45900000,1430578.80000000
2022-10-15 17:00:00,0.46000000,0.49300000,0.46000000,0.47200000,3035394.70000000
2022-10-16 17:00:00,0.47100000,0.48000000,0.46100000,0.48000000,1351410.20000000
2022-10-17 17:00:00,0.47900000,0.52400000,0.47300000,0.49200000,9645433.30000000
2022-10-18 17:00:00,0.49400000,0.50400000,0.46500000,0.46500000,6615949.10000000
2022-10-19 17:00:00,0.46600000,0.48100000,0.46000000,0.46600000,1910054.70000000
2022-10-20 17:00:00,0.46600000,0.46700000,0.44800000,0.46500000,1478482.90000000
2022-10-21 17:00:00,0.46500000,0.47300000,0.46300000,0.46800000,1260820.30000000
2022-10-22 17:00:00,0.46800000,0.47400000,0.45700000,0.47100000,884628.70000000
2022-10-23 17:00:00,0.47200000,0.47300000,0.46100000,0.47100000,1186659.80000000
2022-10-24 17:00:00,0.47200000,0.49200000,0.46800000,0.48600000,1940318.80000000
2022-10-25 17:00:00,0.48600000,0.53000000,0.48500000,0.51200000,11939027.20000000
2022-10-26 17:00:00,0.51400000,0.51400000,0.48800000,0.49300000,4601830.20000000
2022-10-27 17:00:00,0.49200000,0.49900000,0.48000000,0.49700000,1702706.60000000
2022-10-28 17:00:00,0.49700000,0.50600000,0.48600000,0.49200000,2726586.50000000
2022-10-29 17:00:00,0.49300000,0.49700000,0.47700000,0.48300000,2322043.90000000
2022-10-30 17:00:00,0.48400000,0.55500000,0.48000000,0.50700000,14397584.90000000
2022-10-31 17:00:00,0.50700000,0.54900000,0.50400000,0.51500000,8109201.10000000
2022-11-01 17:00:00,0.51500000,0.51600000,0.48000000,0.48700000,3163586.10000000
2022-11-02 17:00:00,0.48700000,0.50200000,0.48200000,0.49300000,2262789.30000000
2022-11-03 17:00:00,0.49300000,0.51700000,0.48900000,0.51600000,2233900.80000000
2022-11-04 17:00:00,0.51600000,0.53100000,0.50500000,0.51500000,3346347.70000000
2022-11-05 17:00:00,0.51500000,0.53900000,0.49500000,0.49600000,2128052.80000000
2022-11-06 16:00:00,0.49700000,0.50600000,0.48700000,0.49500000,1974431.40000000
2022-11-07 16:00:00,0.49400000,0.49700000,0.39400000,0.42800000,4491544.50000000
2022-11-08 16:00:00,0.42800000,0.43800000,0.29700000,0.31100000,5918207.50000000
2022-11-09 16:00:00,0.31100000,0.38600000,0.30700000,0.38000000,6560119.30000000
2022-11-10 16:00:00,0.37900000,0.40800000,0.35000000,0.38000000,5921325.30000000
2022-11-11 16:00:00,0.37900000,0.43500000,0.36500000,0.38100000,7426140.70000000
2022-11-12 16:00:00,0.38200000,0.38200000,0.34700000,0.35800000,2209177.90000000
