2021-04-08 17:00:00,7.03000000,9.69900000,5.20100000,5.52900000,33814111.15400000
2022-11-13 16:00:00,0.35800000,0.37200000,0.32300000,0.36800000,4023704.10000000
2022-11-14 16:00:00,0.36700000,0.38300000,0.35800000,0.37600000,1996620.70000000
2022-11-15 16:00:00,0.37700000,0.39100000,0.35700000,0.36900000,1651251.10000000
2022-11-16 16:00:00,0.36900000,0.36900000,0.35300000,0.36400000,695185.30000000
2022-11-17 16:00:00,0.36500000,0.37700000,0.36300000,0.37200000,1094010.20000000
2022-11-18 16:00:00,0.37200000,0.42300000,0.37000000,0.38600000,5975849.50000000
2022-11-19 16:00:00,0.38500000,0.40600000,0.35600000,0.36000000,2706617.00000000
2022-11-20 16:00:00,0.36100000,0.36700000,0.34500000,0.35700000,1889654.90000000
2022-11-21 16:00:00,0.35600000,0.37000000,0.34500000,0.37000000,851662.00000000
2022-11-22 16:00:00,0.37000000,0.39100000,0.36500000,0.39000000,2227850.50000000
2022-11-23 16:00:00,0.38900000,0.39400000,0.36600000,0.38700000,1679629.00000000
2022-11-24 16:00:00,0.38700000,0.39700000,0.37300000,0.38700000,734796.10000000
2022-11-25 16:00:00,0.38500000,0.40100000,0.38200000,0.38900000,1664252.30000000
2022-11-26 16:00:00,0.38800000,0.39500000,0.38100000,0.38500000,1278799.20000000
2022-11-27 16:00:00,0.38500000,0.38700000,0.36300000,0.37400000,1183539.70000000
2022-11-28 16:00:00,0.37400000,0.38300000,0.37000000,0.38000000,704019.50000000
2022-11-29 16:00:00,0.38100000,0.40400000,0.38000000,0.39500000,1599157.70000000
2022-11-30 16:00:00,0.39500000,0.44200000,0.39200000,0.40300000,6670522.00000000
2022-12-01 16:00:00,0.40300000,0.40300000,0.38000000,0.39500000,1621470.60000000
2022-12-02 16:00:00,0.39600000,0.39700000,0.38700000,0.38800000,580922.00000000
2022-12-03 16:00:00,0.38800000,0.39400000,0.38600000,0.39100000,575403.60000000
2022-12-04 16:00:00,0.39200000,0.39600000,0.38500000,0.38800000,863700.90000000
2022-12-05 16:00:00,0.38900000,0.41800000,0.38700000,0.39400000,5153745.70000000
2022-12-06 16:00:00,0.39400000,0.39400000,0.37100000,0.37800000,1522914.70000000
2022-12-07 16:00:00,0.37800000,0.40000000,0.37400000,0.39000000,1932895.20000000
2022-12-08 16:00:00,0.39000000,0.39800000,0.38500000,0.39000000,1352949.30000000
2022-12-09 16:00:00,0.39000000,0.44400000,0.38800000,0.39500000,11211390.90000000
2022-12-10 16:00:00,0.39500000,0.43500000,0.39200000,0.39900000,5982490.90000000
2022-12-11 16:00:00,0.40000000,0.40000000,0.38100000,0.39400000,1164624.20000000
2022-12-12 16:00:00,0.39400000,0.40100000,0.38000000,0.39900000,1050186.00000000
2022-12-13 16:00:00,0.39900000,0.41500000,0.39500000,0.39900000,1423473.40000000
2022-12-14 16:00:00,0.40000000,0.40100000,0.38500000,0.38800000,838053.60000000
2022-12-15 16:00:00,0.38700000,0.39300000,0.34000000,0.34900000,1193614.40000000
2022-12-16 16:00:00,0.34900000,0.36000000,0.33400000,0.35000000,1140232.70000000
2022-12-17 16:00:00,0.35000000,0.37400000,0.34700000,0.35100000,1479726.50000000
2022-12-18 16:00:00,0.35200000,0.36200000,0.32800000,0.33500000,996435.80000000
2022-12-19 16:00:00,0.33400000,0.35500000,0.33200000,0.35400000,808533.60000000
2022-12-20 16:00:00,0.35300000,0.36500000,0.34900000,0.35700000,1934285.00000000
2022-12-21 16:00:00,0.35800000,0.35800000,0.33800000,0.34900000,1283209.90000000
2022-12-22 16:00:00,0.35000000,0.36400000,0.34500000,0.35400000,973125.40000000
2022-12-23 16:00:00,0.35500000,0.36200000,0.35400000,0.36000000,721803.40000000
2022-12-24 16:00:00,0.36000000,0.36100000,0.34500000,0.35000000,520090.00000000
2022-12-25 16:00:00,0.35000000,0.35100000,0.34200000,0.35100000,525794.10000000
2022-12-26 16:00:00,0.35000000,0.35000000,0.33700000,0.34100000,405183.40000000
2022-12-27 16:00:00,0.34100000,0.34200000,0.31800000,0.32000000,1689745.20000000
2022-12-28 16:00:00,0.32100000,0.32200000,0.30500000,0.31500000,1495519.10000000
2022-12-29 16:00:00,0.31400000,0.31400000,0.29800000,0.30500000,991670.40000000
2022-12-30 16:00:00,0.30500000,0.33900000,0.30400000,0.31300000,3008251.20000000
2022-12-31 16:00:00,0.31100000,0.32300000,0.31100000,0.32000000,841539.00000000
2023-01-01 16:00:00,0.31800000,0.32200000,0.31200000,0.32100000,584520.80000000
2023-01-02 16:00:00,0.32000000,0.32100000,0.31400000,0.31700000,493804.40000000
2023-01-03 16:00:00,0.31700000,0.33100000,0.31400000,0.32400000,1183468.30000000
2023-01-04 16:00:00,0.32400000,0.33300000,0.31800000,0.32300000,855508.20000000
2023-01-05 16:00:00,0.32300000,0.32500000,0.31100000,0.32400000,676469.60000000
2023-01-06 16:00:00,0.32300000,0.32500000,0.32100000,0.32300000,298759.30000000
2023-01-07 16:00:00,0.32300000,0.33100000,0.32100000,0.33100000,765381.80000000
2023-01-08 16:00:00,0.33000000,0.34800000,0.32800000,0.34100000,973093.20000000
2023-01-09 16:00:00,0.34100000,0.35800000,0.33900000,0.35000000,1658118.90000000
2023-01-10 16:00:00,0.34900000,0.39300000,0.34800000,0.36300000,5149994.30000000
2023-01-11 16:00:00,0.36300000,0.37800000,0.35200000,0.37400000,2481890.60000000
2023-01-12 16:00:00,0.37400000,0.39700000,0.37200000,0.38800000,2579861.60000000
2023-01-13 16:00:00,0.38800000,0.41300000,0.37800000,0.39900000,3241217.40000000
2023-01-14 16:00:00,0.39900000,0.43800000,0.39400000,0.40500000,4372554.90000000
2023-01-15 16:00:00,0.40400000,0.42900000,0.39000000,0.40500000,2176129.30000000
2023-01-16 16:00:00,0.40600000,0.41700000,0.39600000,0.40900000,985185.00000000
2023-01-17 16:00:00,0.40900000,0.43500000,0.38100000,0.38700000,3583661.70000000
2023-01-18 16:00:00,0.38600000,0.41000000,0.38500000,0.40300000,1005271.50000000
2023-01-19 16:00:00,0.40300000,0.42800000,0.39700000,0.42600000,765879.30000000
2023-01-20 16:00:00,0.42700000,0.43100000,0.41500000,0.42300000,2251689.50000000
2023-01-21 16:00:00,0.42200000,0.43100000,0.41500000,0.42400000,960856.50000000
2023-01-22 16:00:00,0.42500000,0.44400000,0.41500000,0.44200000,1471796.70000000
2023-01-23 16:00:00,0.44200000,0.48100000,0.40800000,0.41800000,4126218.90000000
2023-01-24 16:00:00,0.41900000,0.43500000,0.39800000,0.43200000,2505651.70000000
2023-01-25 16:00:00,0.43300000,0.44700000,0.42300000,0.44500000,1332612.50000000
2023-01-26 16:00:00,0.44700000,0.52000000,0.43600000,0.46100000,13522178.50000000
2023-01-27 16:00:00,0.46100000,0.47300000,0.44300000,0.46200000,2362934.20000000
2023-01-28 16:00:00,0.46200000,0.51400000,0.45300000,0.48500000,5749772.40000000
2023-01-29 16:00:00,0.48500000,0.49700000,0.43600000,0.44800000,4374970.20000000
2023-01-30 16:00:00,0.44700000,0.45400000,0.43200000,0.45200000,2844048.70000000
2023-01-31 16:00:00,0.45000000,0.46300000,0.42600000,0.46100000,1766111.70000000
2023-02-01 16:00:00,0.46100000,0.48800000,0.45800000,0.46400000,2474370.50000000
2023-02-02 16:00:00,0.46500000,0.52600000,0.45900000,0.48800000,4314718.00000000
2023-02-03 16:00:00,0.48800000,0.57800000,0.48500000,0.50300000,7260947.20000000
2023-02-04 16:00:00,0.50200000,0.51500000,0.47700000,0.48700000,2575676.10000000
2023-02-05 16:00:00,0.48800000,0.51500000,0.48200000,0.49700000,2000698.00000000
2023-02-06 16:00:00,0.49900000,0.51200000,0.48000000,0.50700000,2445942.20000000
2023-02-07 16:00:00,0.50500000,0.50700000,0.47800000,0.49700000,1175378.60000000
2023-02-08 16:00:00,0.49700000,0.50500000,0.46000000,0.46900000,2326003.50000000
2023-02-09 16:00:00,0.46800000,0.48400000,0.46100000,0.47000000,1198043.50000000
2023-02-10 16:00:00,0.46900000,0.47600000,0.46400000,0.47500000,556282.10000000
2023-02-11 16:00:00,0.47500000,0.48300000,0.46600000,0.46900000,884148.60000000
2023-02-12 16:00:00,0.46800000,0.47000000,0.43100000,0.45000000,1832038.10000000
2023-02-13 16:00:00,0.45000000,0.46300000,0.42800000,0.45700000,1698127.70000000
2023-02-14 16:00:00,0.45700000,0.49200000,0.45300000,0.49200000,1626166.60000000
2023-02-15 16:00:00,0.49100000,0.51800000,0.47500000,0.47700000,2768415.50000000
2023-02-16 16:00:00,0.47700000,0.51000000,0.47400000,0.50600000,1529384.80000000
2023-02-17 16:00:00,0.50600000,0.51000000,0.49200000,0.50500000,1101367.80000000
2023-02-18 16:00:00,0.50300000,0.52300000,0.49300000,0.51700000,1909796.80000000
2023-02-19 16:00:00,0.51700000,0.56200000,0.49600000,0.54600000,7698276.90000000
2023-02-20 16:00:00,0.54500000,0.57900000,0.52200000,0.56800000,8201986.70000000
2023-02-21 16:00:00,0.56700000,0.59500000,0.54000000,0.57800000,6200789.40000000
2023-02-22 16:00:00,0.57800000,0.57800000,0.54800000,0.56400000,2825523.70000000
2023-02-23 16:00:00,0.56500000,0.74900000,0.56500000,0.64100000,41334612.40000000
2023-02-24 16:00:00,0.64100000,0.64700000,0.53200000,0.55500000,10015815.10000000
2023-02-25 16:00:00,0.55400000,0.56300000,0.52800000,0.55400000,4881497.30000000
2023-02-26 16:00:00,0.55300000,0.55400000,0.52200000,0.53300000,2822350.20000000
2023-02-27 16:00:00,0.53200000,0.53700000,0.50500000,0.51100000,2595985.80000000
2023-02-28 16:00:00,0.51100000,0.54700000,0.50900000,0.53200000,2581618.60000000
2023-03-01 16:00:00,0.53000000,0.53100000,0.48900000,0.50200000,3058432.50000000
2023-03-02 16:00:00,0.50400000,0.51700000,0.46000000,0.47200000,3381508.50000000
2023-03-03 16:00:00,0.47200000,0.49200000,0.46100000,0.47000000,1426243.70000000
2023-03-04 16:00:00,0.47000000,0.47500000,0.46000000,0.46400000,924797.70000000
2023-03-05 16:00:00,0.46400000,0.47600000,0.44500000,0.45900000,2043297.00000000
2023-03-06 16:00:00,0.45800000,0.46000000,0.43200000,0.44200000,1301616.40000000
2023-03-07 16:00:00,0.44300000,0.44900000,0.42100000,0.42300000,1687069.10000000
2023-03-08 16:00:00,0.42300000,0.43200000,0.38800000,0.39400000,2007892.70000000
2023-03-09 16:00:00,0.39300000,0.39700000,0.37200000,0.39500000,1607631.10000000
2023-03-10 16:00:00,0.39600000,0.40500000,0.37700000,0.39200000,974293.00000000
2023-03-11 16:00:00,0.39100000,0.41900000,0.38100000,0.41800000,1184433.20000000
2023-03-12 17:00:00,0.41800000,0.45400000,0.40600000,0.45300000,2183219.80000000
2023-03-13 17:00:00,0.45400000,0.48300000,0.44400000,0.47500000,3717765.80000000
2023-03-14 17:00:00,0.47300000,0.47800000,0.43400000,0.44300000,1376191.50000000
2023-03-15 17:00:00,0.44400000,0.46200000,0.44400000,0.45900000,1188167.30000000
2023-03-16 17:00:00,0.45900000,0.48700000,0.45600000,0.48600000,914592.00000000
2023-03-17 17:00:00,0.48500000,0.49000000,0.46400000,0.46900000,1194840.90000000
2023-03-18 17:00:00,0.46800000,0.49600000,0.46400000,0.49300000,971339.50000000
2023-03-19 17:00:00,0.49200000,0.55800000,0.47200000,0.47400000,9609578.30000000
2023-03-20 17:00:00,0.47400000,0.47400000,0.44100000,0.46500000,2892588.30000000
2023-03-21 17:00:00,0.46400000,0.46500000,0.43200000,0.44400000,1888911.50000000
2023-03-22 17:00:00,0.44500000,0.48000000,0.44400000,0.46900000,3199546.70000000
2023-03-23 17:00:00,0.46900000,0.48900000,0.46200000,0.46900000,2742298.80000000
2023-03-24 17:00:00,0.46800000,0.46900000,0.44800000,0.45900000,1020133.80000000
2023-03-25 17:00:00,0.45800000,0.46800000,0.45500000,0.46200000,621053.70000000
2023-03-26 17:00:00,0.46200000,0.46300000,0.42500000,0.43800000,1345073.90000000
2023-03-27 17:00:00,0.43900000,0.45200000,0.42600000,0.44600000,1529151.90000000
2023-03-28 17:00:00,0.44600000,0.46700000,0.44600000,0.46400000,893786.60000000
2023-03-29 17:00:00,0.46400000,0.49800000,0.45700000,0.47000000,4160289.80000000
2023-03-30 17:00:00,0.47000000,0.49200000,0.45400000,0.48900000,1588324.70000000
2023-03-31 17:00:00,0.49000000,0.49800000,0.47900000,0.49200000,1346763.30000000
2023-04-01 17:00:00,0.49200000,0.49400000,0.46500000,0.47100000,755411.30000000
2023-04-02 17:00:00,0.47200000,0.48600000,0.46200000,0.48500000,1045569.90000000
2023-04-03 17:00:00,0.48600000,0.50200000,0.46900000,0.49100000,2002612.50000000
2023-04-04 17:00:00,0.49100000,0.51700000,0.48700000,0.51300000,2558026.40000000
2023-04-05 17:00:00,0.51400000,0.53600000,0.49400000,0.51100000,2543670.70000000
2023-04-06 17:00:00,0.51100000,0.58000000,0.49900000,0.53000000,5731726.90000000
2023-04-07 17:00:00,0.53100000,0.53100000,0.49800000,0.50300000,2913568.60000000
2023-04-08 17:00:00,0.50300000,0.50300000,0.48000000,0.49300000,1720785.10000000
2023-04-09 17:00:00,0.49300000,0.50700000,0.48200000,0.50400000,1794174.00000000
2023-04-10 17:00:00,0.50300000,0.51700000,0.50000000,0.50700000,1510821.90000000
2023-04-11 17:00:00,0.50600000,0.50700000,0.48300000,0.49200000,1960389.20000000
2023-04-12 17:00:00,0.49000000,0.50300000,0.48600000,0.50200000,1272474.00000000
2023-04-13 17:00:00,0.50200000,0.51200000,0.49600000,0.50700000,1327214.10000000
2023-04-14 17:00:00,0.50600000,0.50800000,0.49800000,0.50300000,766186.10000000
2023-04-15 17:00:00,0.50300000,0.51500000,0.49900000,0.51000000,622590.00000000
2023-04-16 17:00:00,0.50900000,0.51600000,0.49100000,0.50100000,1034177.80000000
2023-04-17 17:00:00,0.50000000,0.51100000,0.49600000,0.50800000,725833.60000000
2023-04-18 17:00:00,0.50800000,0.51400000,0.46600000,0.47000000,1117249.70000000
2023-04-19 17:00:00,0.47000000,0.49900000,0.46100000,0.48100000,2731761.30000000
2023-04-20 17:00:00,0.48100000,0.49500000,0.45900000,0.46400000,2489827.70000000
2023-04-21 17:00:00,0.46300000,0.47500000,0.45000000,0.47400000,1076209.60000000
2023-04-22 17:00:00,0.47400000,0.47400000,0.45200000,0.46400000,427273.00000000
2023-04-23 17:00:00,0.46300000,0.46600000,0.44700000,0.45500000,487483.50000000
2023-04-24 17:00:00,0.45400000,0.47200000,0.44000000,0.46100000,1000559.10000000
2023-04-25 17:00:00,0.46200000,0.47300000,0.43900000,0.45500000,742749.90000000
2023-04-26 17:00:00,0.45400000,0.46400000,0.45100000,0.46000000,509578.40000000
2023-04-27 17:00:00,0.46100000,0.46400000,0.45000000,0.45800000,342639.40000000
2023-04-28 17:00:00,0.45800000,0.46200000,0.45500000,0.46200000,217431.20000000
2023-04-29 17:00:00,0.46100000,0.46300000,0.45400000,0.45600000,290485.30000000
2023-04-30 17:00:00,0.45500000,0.46400000,0.44000000,0.44500000,445841.70000000
2023-05-01 17:00:00,0.44600000,0.45300000,0.43800000,0.44800000,340413.40000000
2023-05-02 17:00:00,0.44600000,0.45800000,0.43300000,0.45000000,460152.90000000
2023-05-03 17:00:00,0.44900000,0.45400000,0.44500000,0.44800000,277898.80000000
2023-05-04 17:00:00,0.44900000,0.45800000,0.44500000,0.45500000,313077.50000000
2023-05-05 17:00:00,0.45500000,0.47000000,0.44000000,0.44300000,1434203.10000000
2023-05-06 17:00:00,0.44500000,0.45800000,0.43900000,0.43900000,466648.40000000
2023-05-07 17:00:00,0.43800000,0.44000000,0.40500000,0.40900000,1024366.90000000
2023-05-08 17:00:00,0.40900000,0.41800000,0.40400000,0.41400000,492322.70000000
2023-05-09 17:00:00,0.41400000,0.42900000,0.40400000,0.41700000,960436.30000000
2023-05-10 17:00:00,0.41800000,0.41800000,0.39200000,0.39900000,709430.20000000
2023-05-11 17:00:00,0.39900000,0.39900000,0.37800000,0.39700000,676592.40000000
2023-05-12 17:00:00,0.39800000,0.40600000,0.39500000,0.39800000,483294.30000000
2023-05-13 17:00:00,0.39800000,0.40300000,0.39500000,0.40000000,265095.60000000
2023-05-14 17:00:00,0.40100000,0.41300000,0.39500000,0.40300000,390798.40000000
2023-05-15 17:00:00,0.40400000,0.41900000,0.39500000,0.40600000,951772.80000000
2023-05-16 17:00:00,0.40600000,0.41700000,0.40300000,0.41400000,838214.40000000
2023-05-17 17:00:00,0.41300000,0.41600000,0.39800000,0.40800000,301250.40000000
2023-05-18 17:00:00,0.40700000,0.41000000,0.40000000,0.40700000,247598.20000000
2023-05-19 17:00:00,0.40700000,0.41000000,0.40500000,0.40800000,178479.00000000
2023-05-20 17:00:00,0.40800000,0.40800000,0.39100000,0.39200000,438399.80000000
2023-05-21 17:00:00,0.39100000,0.39300000,0.38400000,0.39000000,508370.10000000
2023-05-22 17:00:00,0.39000000,0.39900000,0.38900000,0.39500000,245375.20000000
2023-05-23 17:00:00,0.39500000,0.39800000,0.37200000,0.37800000,566103.60000000
2023-05-24 17:00:00,0.37800000,0.38300000,0.37300000,0.38000000,340617.80000000
2023-05-25 17:00:00,0.38000000,0.38700000,0.37900000,0.38300000,586722.20000000
2023-05-26 17:00:00,0.38300000,0.38600000,0.38200000,0.38500000,293416.40000000
2023-05-27 17:00:00,0.38700000,0.39600000,0.38300000,0.39400000,333438.60000000
2023-05-28 17:00:00,0.39300000,0.39500000,0.38600000,0.38900000,488954.40000000
2023-05-29 17:00:00,0.39000000,0.39100000,0.38500000,0.38800000,546748.80000000
2023-05-30 17:00:00,0.38900000,0.39000000,0.37300000,0.37700000,439384.70000000
2023-05-31 17:00:00,0.37600000,0.38900000,0.37200000,0.37800000,1292803.20000000
2023-06-01 17:00:00,0.37800000,0.39300000,0.37700000,0.38800000,1464966.90000000
2023-06-02 17:00:00,0.38800000,0.39200000,0.38400000,0.38700000,394766.30000000
2023-06-03 17:00:00,0.38700000,0.39400000,0.38300000,0.38700000,232343.20000000
2023-06-04 17:00:00,0.38700000,0.38800000,0.35700000,0.36400000,1017533.90000000
2023-06-05 17:00:00,0.36300000,0.37300000,0.35100000,0.37200000,658241.20000000
2023-06-06 17:00:00,0.37300000,0.39000000,0.36500000,0.37600000,3149589.80000000
2023-06-07 17:00:00,0.37500000,0.38000000,0.36800000,0.37600000,1561092.30000000
2023-06-08 17:00:00,0.37500000,0.38100000,0.37000000,0.37700000,464916.30000000
2023-06-09 17:00:00,0.37700000,0.38100000,0.31500000,0.33000000,2354400.00000000
2023-06-10 17:00:00,0.33000000,0.34800000,0.32800000,0.33100000,1485361.70000000
2023-06-11 17:00:00,0.33100000,0.34100000,0.32100000,0.32700000,1154537.10000000
2023-06-12 17:00:00,0.32700000,0.33300000,0.32400000,0.32800000,548205.90000000
2023-06-13 17:00:00,0.32800000,0.34200000,0.31300000,0.31700000,1282384.00000000
2023-06-14 17:00:00,0.31800000,0.32500000,0.30900000,0.32300000,818043.60000000
2023-06-15 17:00:00,0.32300000,0.32900000,0.31800000,0.32700000,601665.90000000
2023-06-16 17:00:00,0.32700000,0.33400000,0.32500000,0.32900000,486704.00000000
2023-06-17 17:00:00,0.33000000,0.34200000,0.32700000,0.32900000,1153068.30000000
2023-06-18 17:00:00,0.32700000,0.32900000,0.32300000,0.32800000,532503.40000000
2023-06-19 17:00:00,0.32800000,0.34100000,0.32200000,0.33900000,904145.80000000
2023-06-20 17:00:00,0.33900000,0.35500000,0.33700000,0.35300000,1053059.20000000
2023-06-21 17:00:00,0.35300000,0.36400000,0.34300000,0.34900000,2039176.10000000
2023-06-22 17:00:00,0.34900000,0.36800000,0.34900000,0.36500000,933828.60000000
2023-06-23 17:00:00,0.36600000,0.37700000,0.36300000,0.37600000,1318099.50000000
2023-06-24 17:00:00,0.37600000,0.38300000,0.36700000,0.37300000,952396.70000000
2023-06-25 17:00:00,0.37400000,0.38100000,0.36300000,0.37100000,907532.80000000
2023-06-26 17:00:00,0.37100000,0.38700000,0.36600000,0.37900000,1383801.20000000
2023-06-27 17:00:00,0.38000000,0.40000000,0.35400000,0.35700000,1394570.60000000
2023-06-28 17:00:00,0.35800000,0.36400000,0.35300000,0.35900000,386192.70000000
2023-06-29 17:00:00,0.36000000,0.37300000,0.35000000,0.36900000,1153256.10000000
2023-06-30 17:00:00,0.36700000,0.38400000,0.36200000,0.38300000,721084.30000000
2023-07-01 17:00:00,0.38400000,0.39800000,0.37800000,0.39100000,2565678.50000000
2023-07-02 17:00:00,0.39100000,0.39600000,0.38400000,0.39300000,969761.40000000
2023-07-03 17:00:00,0.39400000,0.39400000,0.38000000,0.38700000,881373.40000000
2023-07-04 17:00:00,0.38700000,0.39500000,0.37500000,0.38000000,639697.90000000
2023-07-05 17:00:00,0.38100000,0.38700000,0.36600000,0.36700000,331368.20000000
2023-07-06 17:00:00,0.36800000,0.37900000,0.36300000,0.37500000,457010.10000000
2023-07-07 17:00:00,0.37500000,0.37500000,0.36600000,0.36900000,267477.10000000
2023-07-08 17:00:00,0.37000000,0.37600000,0.36700000,0.37300000,435270.30000000
2023-07-09 17:00:00,0.37400000,0.37700000,0.36600000,0.37300000,432335.90000000
2023-07-10 17:00:00,0.37300000,0.42900000,0.37000000,0.39700000,6462090.00000000
2023-07-11 17:00:00,0.39800000,0.41200000,0.38400000,0.38800000,1955425.40000000
2023-07-12 17:00:00,0.38900000,0.40400000,0.38100000,0.40300000,1695191.60000000
2023-07-13 17:00:00,0.40300000,0.41100000,0.38700000,0.40300000,1577145.00000000
2023-07-14 17:00:00,0.40400000,0.42900000,0.39900000,0.42800000,2667247.60000000
2023-07-15 17:00:00,0.42800000,0.43500000,0.40200000,0.40600000,1448082.00000000
2023-07-16 17:00:00,0.40700000,0.41400000,0.39800000,0.41200000,589213.00000000
2023-07-17 17:00:00,0.41300000,0.41300000,0.39200000,0.40000000,568226.10000000
2023-07-18 17:00:00,0.40000000,0.46800000,0.39800000,0.43900000,20001854.00000000
2023-07-19 17:00:00,0.43900000,0.47200000,0.42000000,0.42900000,9601625.60000000
2023-07-20 17:00:00,0.42900000,0.45300000,0.41000000,0.41800000,2791854.10000000
2023-07-21 17:00:00,0.41900000,0.42400000,0.40900000,0.41500000,650242.30000000
2023-07-22 17:00:00,0.41400000,0.42300000,0.41100000,0.41700000,786244.10000000
2023-07-23 17:00:00,0.41700000,0.41700000,0.38300000,0.39100000,1570966.30000000
2023-07-24 17:00:00,0.39100000,0.39400000,0.38100000,0.39300000,1010420.20000000
2023-07-25 17:00:00,0.39200000,0.39900000,0.38400000,0.39200000,632135.60000000
2023-07-26 17:00:00,0.39300000,0.40800000,0.38700000,0.39100000,940285.10000000
2023-07-27 17:00:00,0.39000000,0.40200000,0.38800000,0.40200000,626045.40000000
2023-07-28 17:00:00,0.40100000,0.41100000,0.39700000,0.40800000,492296.50000000
2023-07-29 17:00:00,0.40800000,0.43000000,0.39000000,0.39700000,2105678.80000000
2023-07-30 17:00:00,0.39700000,0.40600000,0.39100000,0.39600000,685338.20000000
2023-07-31 17:00:00,0.39600000,0.41400000,0.38700000,0.39900000,881579.20000000
2023-08-01 17:00:00,0.39800000,0.39900000,0.38500000,0.39000000,404634.60000000
2023-08-02 17:00:00,0.38900000,0.39100000,0.38300000,0.38700000,208507.00000000
2023-08-03 17:00:00,0.38700000,0.38900000,0.38100000,0.38600000,299085.90000000
2023-08-04 17:00:00,0.38700000,0.39300000,0.38400000,0.38800000,300720.10000000
2023-08-05 17:00:00,0.38800000,0.38900000,0.38400000,0.38600000,228359.10000000
2023-08-06 17:00:00,0.38600000,0.39000000,0.38000000,0.38400000,420560.50000000
2023-08-07 17:00:00,0.38400000,0.39000000,0.38100000,0.38600000,350283.40000000
2023-08-08 17:00:00,0.38600000,0.38800000,0.38300000,0.38500000,317292.10000000
2023-08-09 17:00:00,0.38400000,0.38900000,0.38100000,0.38400000,187664.90000000
2023-08-10 17:00:00,0.38400000,0.38700000,0.38100000,0.38400000,127111.60000000
2023-08-11 17:00:00,0.38500000,0.39300000,0.38300000,0.39000000,301896.00000000
2023-08-12 17:00:00,0.39000000,0.39400000,0.38600000,0.38800000,312491.90000000
2023-08-13 17:00:00,0.38900000,0.40100000,0.38800000,0.39800000,788094.30000000
2023-08-14 17:00:00,0.39800000,0.39900000,0.37400000,0.37600000,512611.30000000
2023-08-15 17:00:00,0.37500000,0.37600000,0.34900000,0.35000000,1638727.00000000
2023-08-16 17:00:00,0.35000000,0.35500000,0.30810000,0.32390000,2051457.70000000
2023-08-17 17:00:00,0.32340000,0.33390000,0.31950000,0.32920000,769279.30000000
2023-08-18 17:00:00,0.32940000,0.34740000,0.32850000,0.34140000,1123725.00000000
2023-08-19 17:00:00,0.34120000,0.34810000,0.33680000,0.34280000,749311.30000000
2023-08-20 17:00:00,0.34270000,0.34360000,0.32880000,0.33600000,388424.40000000
2023-08-21 17:00:00,0.33630000,0.34170000,0.32320000,0.33060000,538887.30000000
2023-08-22 17:00:00,0.33060000,0.33880000,0.32730000,0.33610000,320817.40000000
2023-08-23 17:00:00,0.33710000,0.33830000,0.32980000,0.33230000,922839.70000000
2023-08-24 17:00:00,0.33200000,0.33670000,0.32910000,0.33660000,486168.00000000
2023-08-25 17:00:00,0.33660000,0.33830000,0.33320000,0.33500000,223787.60000000
2023-08-26 17:00:00,0.33560000,0.33800000,0.33490000,0.33610000,132630.30000000
2023-08-27 17:00:00,0.33630000,0.33680000,0.32550000,0.33110000,385969.60000000
2023-08-28 17:00:00,0.33120000,0.34280000,0.32000000,0.34000000,859497.00000000
2023-08-29 17:00:00,0.34020000,0.34490000,0.33120000,0.33420000,617281.90000000
2023-08-30 17:00:00,0.33320000,0.33340000,0.31950000,0.32090000,722788.00000000
2023-08-31 17:00:00,0.32060000,0.32280000,0.31010000,0.31460000,651449.10000000
2023-09-01 17:00:00,0.31450000,0.33450000,0.31320000,0.33130000,2328856.10000000
2023-09-02 17:00:00,0.33040000,0.33350000,0.32270000,0.32810000,1174871.70000000
